
#33.0084
#Ancien site de créosotage du bois.
1	Ancien	ancien	BO	_
2	campagne	campagne	EN	_
3	de	de	BT	_
4	mars	mars	IT	_
5	2014	2014	ET	_
6	montre	montre	O	_
7	la	le	O	_
8	situation	situation	O	_
9	suivante	suivant	O	_
10	(	(	O	_
11	rapport	rapport	O	_
12	téléchargeable	téléchargeable	O	_
13	en	en	O	_
14	page	page	O	_
15	4	4	O	_
16	)	)	O	_
17	:	:	O	_


#- la nappe s'écoule vers le Nord-Est du site,
1	-	-	O	_
2	la	le	O	_
3	nappe	nappe	O	_
4	s'	se	O	_
5	écoule	écoule	IL	_
6	vers	vers	IL	_
7	le	le	IL	_
8	Nord-Est	nord-est	IL	_
9	du	de	IL	_
10	site	site	EL	_
11	,	,	O	_


#- le piézomètres au centre du site est toujours fortement impacté par HAP (dépassement régulier des critères de potabilisation pour les 6 HAP), les BTEX (bien qu'en nette diminution),
1	-	-	O	_
2	le	le	O	_
3	piézomètres	piézomètre	O	_
4	au	au	O	_
5	centre	centre	BO	_
6	du	de	IO	_
7	site	site	EO	_
8	est	être	BR	_
9	toujours	toujours	IR	_
10	fortement	fortement	BN	_
11	impacté	impacter	EN	_
12	par	par	O	_
13	HAP	hap	O	_
14	(	(	O	_
15	dépassement	dépassement	EN	_
16	régulier	régulier	EN	_
17	des	de	BO	_
18	critères	critère	IO	_
19	de	de	IO	_
20	potabilisation	potabilisation	EN	_
21	pour	pour	O	_
22	les	le	O	_
23	6	6	O	_
24	HAP	hap	O	_
25	)	)	O	_
26	,	,	O	_
27	les	le	O	_
28	BTEX	bte	O	_
29	(	(	O	_
30	bien	bien	O	_
31	qu'	que	O	_
32	en	en	O	_
33	nette	net	O	_
34	diminution	diminution	O	_
35	)	)	O	_
36	,	,	O	_


#- quelques dépassements sur les 6 HAP observés au droit de pz3, pz8 et pz 9, les BTEX sont observés en pz5 et pz9,
1	-	-	O	_
2	quelques	quelque	O	_
3	dépassements	dépassement	O	_
4	sur	sur	O	_
5	les	le	O	_
6	6	6	BO	_
7	HAP	hap	EO	_
8	observés	observer	O	_
9	au	au	O	_
10	droit	droit	O	_
11	de	de	O	_
12	pz3	pz3	O	_
13	,	,	O	_
14	pz8	pz8	O	_
15	et	et	O	_
16	pz	pz	O	_
17	9	9	O	_
18	,	,	O	_
19	les	le	O	_
20	BTEX	bte	O	_
21	sont	être	O	_
22	observés	observer	O	_
23	en	en	O	_
24	pz5	pz5	O	_
25	et	et	O	_
26	pz9	pz9	O	_
27	,	,	O	_


#- teneurs faibles et non significatives en pz1.
1	-	-	O	_
2	teneurs	teneur	O	_
3	faibles	faible	O	_
4	et	et	O	_
5	non	non	O	_
6	significatives	significatif	O	_
7	en	en	O	_
8	pz1	pz1	O	_
9	.	.	O	_


#L'absence d'impact en pz8 (aval source et aval hydraulique site) semble indiquer que la présence de HAP et de BTEX reste localisée au centre du site  autour de pz2.
1	L'	le	O	_
2	absence	absence	O	_
3	d'	de	O	_
4	impact	impact	O	_
5	en	en	O	_
6	pz8	pz8	O	_
7	(	(	O	_
8	aval	aval	IL	_
9	source	source	IL	_
10	et	et	IL	_
11	aval	aval	IL	_
12	hydraulique	hydraulique	IL	_
13	site	site	EL	_
14	)	)	O	_
15	semble	semble	O	_
16	indiquer	indiquer	O	_
17	que	que	O	_
18	la	le	O	_
19	présence	présence	O	_
20	de	de	O	_
21	HAP	hap	O	_
22	et	et	O	_
23	de	de	O	_
24	BTEX	BTEX	O	_
25	reste	reste	O	_
26	localisée	localiser	BL	_
27	au	au	IL	_
28	centre	centre	IL	_
29	du	de	IL	_
30	site	site	EL	_
31	 	 	BL	_
32	autour	autour	BL	_
33	de	de	IL	_
34	pz2	pz2	O	_
35	.	.	O	_


#Il est préconisé de maintenir la surveillance sur les ouvrages pz 2, pz9, pz5 et pz8 en place et l'arrêt des pz1 et pz3 qui seronr bouchés dans les règles de l'art.
1	Il	il	O	_
2	est	être	O	_
3	préconisé	préconiser	O	_
4	de	de	O	_
5	maintenir	maintenir	BA	_
6	la	le	BA	_
7	surveillance	surveillance	EA	_
8	sur	sur	O	_
9	les	le	O	_
10	ouvrages	ouvrage	O	_
11	pz	pz	O	_
12	2	2	O	_
13	,	,	O	_
14	pz9	pz9	O	_
15	,	,	O	_
16	pz5	pz5	O	_
17	et	et	O	_
18	pz8	pz8	O	_
19	en	en	O	_
20	place	place	O	_
21	et	et	O	_
22	l'	le	BO	_
23	arrêt	arrêt	EN	_
24	des	de	O	_
25	pz1	pz1	BO	_
26	et	et	O	_
27	pz3	pz3	O	_
28	qui	qui	O	_
29	seronr	seronr	O	_
30	bouchés	boucher	O	_
31	dans	dans	O	_
32	les	le	BO	_
33	règles	règle	IO	_
34	de	de	IO	_
35	l'	le	IO	_
36	art	art	EO	_
37	.	.	O	_


#Il est également recommandé de niveler l'ensemble des ouvrages pour définir le sens d'écoulement précis de la nappe.
1	Il	il	O	_
2	est	être	O	_
3	également	également	O	_
4	recommandé	recommander	O	_
5	de	de	O	_
6	niveler	niveler	BN	_
7	l'	le	O	_
8	ensemble	ensemble	O	_
9	des	de	O	_
10	ouvrages	ouvrage	O	_
11	pour	pour	O	_
12	définir	définir	O	_
13	le	le	O	_
14	sens	sens	O	_
15	d'	de	O	_
16	écoulement	écoulement	O	_
17	précis	précis	O	_
18	de	de	O	_
19	la	le	O	_
20	nappe	nappe	O	_
21	.	.	O	_


#Au regard des résultats d'avril 2015 et de la synthèse réalisée de 1997 à 2015, la mesure des HAP et BTEX sera désormais effectuée une fois par an dans les piézomètres PZ2, PZ5, PZ8 et PZ9.
1	Au	au	O	_
2	regard	regard	O	_
3	des	de	O	_
4	résultats	résultat	O	_
5	d'	de	BT	_
6	avril	avril	IT	_
7	2015	2015	ET	_
8	et	et	O	_
9	de	de	O	_
10	la	le	O	_
11	synthèse	synthèse	O	_
12	réalisée	réaliser	O	_
13	de	de	BT	_
14	1997	1997	IT	_
15	à	à	IT	_
16	2015	2015	ET	_
17	,	,	ET	_
18	la	le	BN	_
19	mesure	mesure	EN	_
20	des	de	O	_
21	HAP	hap	EO	_
22	et	et	O	_
23	BTEX	bte	BO	_
24	sera	être	BN	_
25	désormais	désormais	BN	_
26	effectuée	effectuer	EN	_
27	une	un	EN	_
28	fois	fois	EN	_
29	par	par	EN	_
30	an	an	EN	_
31	dans	dans	BL	_
32	les	le	IL	_
33	piézomètres	piézomètre	EN	_
34	PZ2	pz2	O	_
35	,	,	O	_
36	PZ5	pz5	O	_
37	,	,	O	_
38	PZ8	pz8	O	_
39	et	et	O	_
40	PZ9	pz9	O	_
41	.	.	O	_


#Les PZ1 et PZ3 seront rebouchés dans les règles de l'art.
1	Les	le	BO	_
2	PZ1	pz1	EO	_
3	et	et	O	_
4	PZ3	pz3	O	_
5	seront	être	O	_
6	rebouchés	reboucher	BO	_
7	dans	dans	BR	_
8	les	le	BO	_
9	règles	règle	IO	_
10	de	de	IO	_
11	l'	le	IO	_
12	art	art	EO	_
13	.	.	O	_


#24.0014
#Le site, d'une superficie de 14 564 m2, est situé à l'ouest de Périgueux, en zone résidentielle.
1	Le	le	BO	_
2	site	site	EO	_
3	,	,	O	_
4	d'	de	O	_
5	une	un	O	_
6	superficie	superficie	O	_
7	de	de	O	_
8	14	14	O	_
9	564	564	O	_
10	m2	m2	O	_
11	,	,	O	_
12	est	être	BL	_
13	situé	situer	IL	_
14	à	à	IL	_
15	l'	le	IL	_
16	ouest	ouest	IL	_
17	de	de	IL	_
18	Périgueux	Périgueux	EL	_
19	,	,	O	_
20	en	en	BL	_
21	zone	zone	IL	_
22	résidentielle	résidentiel	EL	_
23	.	.	O	_


#Il a accueilli de 1845 à 1960 les installations d'une usine fabriquant du gaz à partir de la distillation de la houille.
1	Il	il	BO	_
2	a	avoir	BN	_
3	accueilli	accueillir	EN	_
4	de	de	BT	_
5	1845	1845	IT	_
6	à	à	IT	_
7	1960	1960	ET	_
8	les	le	BO	_
9	installations	installation	EO	_
10	d'	de	O	_
11	une	un	BO	_
12	usine	usine	EO	_
13	fabriquant	fabriquer	BA	_
14	du	de	IA	_
15	gaz	gaz	EA	_
16	à	à	O	_
17	partir	partir	O	_
18	de	de	O	_
19	la	le	BA	_
20	distillation	distillation	IA	_
21	de	de	IA	_
22	la	le	IA	_
23	houille	houille	EA	_
24	.	.	O	_


#L'arrivée du gaz naturel entraîna l'arrêt de la production du gaz de houille.
1	L'	le	BN	_
2	arrivée	arrivée	EN	_
3	du	de	O	_
4	gaz	gaz	BO	_
5	naturel	naturel	EO	_
6	entraîna	entraîner	BN	_
7	l'	le	BN	_
8	arrêt	arrêt	EN	_
9	de	de	ER	_
10	la	le	BA	_
11	production	production	IA	_
12	du	de	IA	_
13	gaz	gaz	IA	_
14	de	de	IA	_
15	houille	houille	EA	_
16	.	.	O	_


#Actuellement, le site est occupé par des bâtiments administratifs du centre EDF GDF SERVICES.
1	Actuellement	actuellement	O	_
2	,	,	O	_
3	le	le	BO	_
4	site	site	EO	_
5	est	être	BR	_
6	occupé	occuper	IR	_
7	par	par	ER	_
8	des	un	BO	_
9	bâtiments	bâtiment	EO	_
10	administratifs	administratif	EO	_
11	du	de	O	_
12	centre	centre	BO	_
13	EDF	EDF	BO	_
14	GDF	GDF	EO	_
15	SERVICES	SERVICES	EO	_
16	.	.	O	_


#Gaz de France a hiérarchisé ses actions sur les 467 sites d'anciennes usines à gaz qu'il gère, répartis sur l'ensemble du territoire.
1	Gaz	Gaz	BO	_
2	de	de	IO	_
3	France	France	EO	_
4	a	avoir	BN	_
5	hiérarchisé	hiérarchiser	EN	_
6	ses	son	BO	_
7	actions	action	EO	_
8	sur	sur	O	_
9	les	le	O	_
10	467	467	BO	_
11	sites	site	EO	_
12	d'	de	O	_
13	anciennes	ancien	O	_
14	usines	usine	O	_
15	à	à	O	_
16	gaz	gaz	O	_
17	qu'	qu'	O	_
18	il	il	O	_
19	gère	gérer	O	_
20	,	,	O	_
21	répartis	répartir	O	_
22	sur	sur	O	_
23	l'	le	O	_
24	ensemble	ensemble	O	_
25	du	de	O	_
26	territoire	territoire	O	_
27	.	.	O	_


#La méthodologie retenue a consisté à hiérarchiser les sites en fonction de leur sensibilité vis à vis de l'environnement (usage du site, vulnérabilité des eaux souterraines et superficielles, présence et type de population sur le site...).
1	La	le	O	_
2	méthodologie	méthodologie	O	_
3	retenue	retenir	O	_
4	a	avoir	O	_
5	consisté	consister	O	_
6	à	à	O	_
7	hiérarchiser	hiérarchiser	BN	_
8	les	le	BO	_
9	sites	site	EO	_
10	en	en	BR	_
11	fonction	fonction	IR	_
12	de	de	ER	_
13	leur	leur	BO	_
14	sensibilité	sensibilité	EO	_
15	vis	vis	BR	_
16	à	à	IR	_
17	vis	vis	IR	_
18	de	de	ER	_
19	l'	le	BO	_
20	environnement	environnement	EO	_
21	(	(	O	_
22	usage	usage	O	_
23	du	de	O	_
24	site	site	O	_
25	,	,	O	_
26	vulnérabilité	vulnérabilité	O	_
27	des	de	O	_
28	eaux	eau	O	_
29	souterraines	souterrain	O	_
30	et	et	O	_
31	superficielles	superficiel	O	_
32	,	,	O	_
33	présence	présence	O	_
34	et	et	O	_
35	type	type	O	_
36	de	de	O	_
37	population	population	O	_
38	sur	sur	O	_
39	le	le	O	_
40	site	site	O	_
41	...	...	O	_
42	)	)	O	_
43	.	.	O	_


#L'application de cette méthode a abouti à l'établissement de 5 classes de priorité pour lesquelles les engagements de Gaz de France ont fait l'objet d'un protocole d'accord relatif à la maîtrise et au suivi de la réhabilitation des anciens terrains d'usines à gaz entre le Ministère de l'Environnement et Gaz de France signé le 25 avril 1996.
1	L'	le	BN	_
2	application	application	EN	_
3	de	de	O	_
4	cette	ce	BO	_
5	méthode	méthode	EO	_
6	a	avoir	BR	_
7	abouti	aboutir	IR	_
8	à	à	ER	_
9	l'	le	BN	_
10	établissement	établissement	EN	_
11	de	de	O	_
12	5	5	BO	_
13	classes	classe	IO	_
14	de	de	IO	_
15	priorité	priorité	EO	_
16	pour	pour	O	_
17	lesquelles	lequel	O	_
18	les	le	BO	_
19	engagements	engagement	EO	_
20	de	de	O	_
21	Gaz	Gaz	BO	_
22	de	de	IO	_
23	France	France	EO	_
24	ont	avoir	BR	_
25	fait	faire	IR	_
26	l'	le	IR	_
27	objet	objet	IR	_
28	d'	de	ER	_
29	un	un	BO	_
30	protocole	protocole	IO	_
31	d'	de	IO	_
32	accord	accord	EO	_
33	relatif	relatif	BR	_
34	à	à	ER	_
35	la	le	BO	_
36	maîtrise	maîtrise	EO	_
37	et	et	O	_
38	au	au	O	_
39	suivi	suivi	BO	_
40	de	de	O	_
41	la	le	BN	_
42	réhabilitation	réhabilitation	EN	_
43	des	de	O	_
44	anciens	ancien	BO	_
45	terrains	terrain	IO	_
46	d'	de	IO	_
47	usines	usine	IO	_
48	à	à	IO	_
49	gaz	gaz	EO	_
50	entre	entre	BR	_
51	le	le	BO	_
52	Ministère	ministère	IO	_
53	de	de	IO	_
54	l'	le	IO	_
55	Environnement	environnement	EO	_
56	et	et	O	_
57	Gaz	Gaz	BO	_
58	de	de	IO	_
59	France	France	EO	_
60	signé	signer	BN	_
61	le	le	BT	_
62	25	25	IT	_
63	avril	avril	IT	_
64	1996	1996	ET	_
65	.	.	O	_


#Le site de l'ancienne usine à gaz de Périgueux est en classe 3 du protocole.
1	Le	le	BO	_
2	site	site	EO	_
3	de	de	O	_
4	l'	le	O	_
5	ancienne	ancien	O	_
6	usine	usine	O	_
7	à	à	O	_
8	gaz	gaz	O	_
9	de	de	O	_
10	Périgueux	Périgueux	O	_
11	est	être	O	_
12	en	en	O	_
13	classe	classe	O	_
14	3	3	O	_
15	du	de	O	_
16	protocole	protocole	O	_
17	.	.	O	_


#De ce fait, c'est un site dont la sensibilité vis à vis de l'homme, des eaux souterraines et superficielles est faible.
1	De	de	O	_
2	ce	ce	O	_
3	fait	fait	O	_
4	,	,	O	_
5	c'	ce	O	_
6	est	être	O	_
7	un	un	O	_
8	site	site	O	_
9	dont	dont	O	_
10	la	le	O	_
11	sensibilité	sensibilité	O	_
12	vis	vis	O	_
13	à	à	O	_
14	vis	vis	O	_
15	de	de	O	_
16	l'	le	O	_
17	homme	homme	O	_
18	,	,	O	_
19	des	de	O	_
20	eaux	eau	O	_
21	souterraines	souterrain	O	_
22	et	et	O	_
23	superficielles	superficiel	O	_
24	est	être	O	_
25	faible	faible	O	_
26	.	.	O	_


#En raison d'un projet de modification de l'utilisation du site envisagé en 1998, ce site a fait l'objet d'un diagnostic initial dont les principaux objectifs sont, outre les recherches historiques et documentaires, la recherche des ouvrages enterrés, l'évaluation de l'impact du site sur les ressources locales en eau (eaux souterraines et superficielles) et la caractérisation du sol superficiel pour évaluer les risques de contact direct et ceux liés à d'éventuelles émanations gazeuses.
1	En	en	BR	_
2	raison	raison	IR	_
3	d'	de	ER	_
4	un	un	BN	_
5	projet	projet	IN	_
6	de	de	IN	_
7	modification	modification	EN	_
8	de	de	O	_
9	l'	le	BN	_
10	utilisation	utilisation	EN	_
11	du	de	O	_
12	site	site	BO	_
13	envisagé	envisager	BT	_
14	en	en	BT	_
15	1998	1998	ET	_
16	,	,	ET	_
17	ce	ce	BO	_
18	site	site	EO	_
19	a	avoir	BR	_
20	fait	faire	IR	_
21	l'	le	IR	_
22	objet	objet	IR	_
23	d'	de	ER	_
24	un	un	BN	_
25	diagnostic	diagnostic	EN	_
26	initial	initial	EN	_
27	dont	dont	O	_
28	les	le	O	_
29	principaux	principal	O	_
30	objectifs	objectif	O	_
31	sont	être	O	_
32	,	,	O	_
33	outre	outre	O	_
34	les	le	O	_
35	recherches	recherche	O	_
36	historiques	historique	O	_
37	et	et	O	_
38	documentaires	documentaire	O	_
39	,	,	O	_
40	la	le	O	_
41	recherche	recherche	O	_
42	des	de	O	_
43	ouvrages	ouvrage	O	_
44	enterrés	enterrer	O	_
45	,	,	O	_
46	l'	le	O	_
47	évaluation	évaluation	O	_
48	de	de	O	_
49	l'	le	O	_
50	impact	impact	O	_
51	du	de	O	_
52	site	site	O	_
53	sur	sur	O	_
54	les	le	O	_
55	ressources	ressource	O	_
56	locales	local	O	_
57	en	en	O	_
58	eau	eau	O	_
59	(	(	O	_
60	eaux	eau	O	_
61	souterraines	souterrain	O	_
62	et	et	O	_
63	superficielles	superficiel	O	_
64	)	)	O	_
65	et	et	O	_
66	la	le	O	_
67	caractérisation	caractérisation	O	_
68	du	de	O	_
69	sol	sol	BO	_
70	superficiel	superficiel	EO	_
71	pour	pour	O	_
72	évaluer	évaluer	O	_
73	les	le	O	_
74	risques	risque	O	_
75	de	de	O	_
76	contact	contact	O	_
77	direct	direct	O	_
78	et	et	O	_
79	ceux	celui	O	_
80	liés	lier	O	_
81	à	à	O	_
82	d'	d'	O	_
83	éventuelles	éventuel	O	_
84	émanations	émanation	O	_
85	gazeuses	gazeux	O	_
86	.	.	O	_


#Ce diagnostic, présenté à la DRIRE EN AVRIL 2000, effectué par un bureau d'études extérieur, à la demande de Gaz de France, a mis en évidence l'absence de cuves de sous-produits en complément de la cuve qui a été vidée en 1981.
1	Ce	ce	BN	_
2	diagnostic	diagnostic	EN	_
3	,	,	O	_
4	présenté	présenter	O	_
5	à	à	O	_
6	la	le	BO	_
7	DRIRE	DRIRE	EO	_
8	EN	en	BT	_
9	AVRIL	avril	IT	_
10	2000	2000	ET	_
11	,	,	ET	_
12	effectué	effectuer	BN	_
13	par	par	EN	_
14	un	un	BO	_
15	bureau	bureau	IO	_
16	d'	de	IO	_
17	études	étude	EO	_
18	extérieur	extérieur	EO	_
19	,	,	O	_
20	à	à	BR	_
21	la	le	IR	_
22	demande	demande	IR	_
23	de	de	ER	_
24	Gaz	Gaz	BO	_
25	de	de	IO	_
26	France	France	EO	_
27	,	,	O	_
28	a	avoir	BR	_
29	mis	mettre	IR	_
30	en	en	IR	_
31	évidence	évidence	ER	_
32	l'	le	BO	_
33	absence	absence	IO	_
34	de	de	IO	_
35	cuves	cuve	IO	_
36	de	de	IO	_
37	sous-produits	sous-produit	EO	_
38	en	en	O	_
39	complément	complément	O	_
40	de	de	O	_
41	la	le	BO	_
42	cuve	cuve	EO	_
43	qui	qui	O	_
44	a	avoir	BN	_
45	été	être	IN	_
46	vidée	vider	EN	_
47	en	en	BT	_
48	1981	1981	ET	_
49	.	.	O	_


#Les analyses de sol montrent qu'il n'y a pas de risque de contact direct pour les personnes fréquentant le site; de plus, le site est imperméabilisé en quasi-totalité (bitume et bâtiments).
1	Les	le	BN	_
2	analyses	analyse	IN	_
3	de	de	IN	_
4	sol	sol	EN	_
5	montrent	montrer	O	_
6	qu'	que	O	_
7	il	il	O	_
8	n'	n'	O	_
9	y	y	O	_
10	a	avoir	O	_
11	pas	pas	O	_
12	de	de	O	_
13	risque	risque	O	_
14	de	de	O	_
15	contact	contact	O	_
16	direct	direct	O	_
17	pour	pour	O	_
18	les	le	BO	_
19	personnes	personne	EO	_
20	fréquentant	fréquenter	BA	_
21	le	le	IL	_
22	site	site	EL	_
23	;	;	O	_
24	de	de	O	_
25	plus	plus	O	_
26	,	,	O	_
27	le	le	BO	_
28	site	site	EO	_
29	est	être	BN	_
30	imperméabilisé	imperméabiliser	EN	_
31	en	en	O	_
32	quasi-totalité	quasi-totalité	O	_
33	(	(	O	_
34	bitume	bitume	BO	_
35	et	et	O	_
36	bâtiments	bâtiment	O	_
37	)	)	O	_
38	.	.	O	_


#De nombreux prélévements de gaz du sous-sol ont été analysés et montrent l'absence totale de produits volatils liés au fonctionnement de l'ancienne usine à gaz de Périgueux.
1	De	de	O	_
2	nombreux	nombreux	O	_
3	prélévements	prélévement	O	_
4	de	de	O	_
5	gaz	gaz	O	_
6	du	de	O	_
7	sous-sol	sous-sol	O	_
8	ont	avoir	O	_
9	été	être	O	_
10	analysés	analyser	O	_
11	et	et	O	_
12	montrent	montrer	O	_
13	l'	le	O	_
14	absence	absence	O	_
15	totale	total	O	_
16	de	de	O	_
17	produits	produit	O	_
18	volatils	volatil	O	_
19	liés	lier	O	_
20	au	au	O	_
21	fonctionnement	fonctionnement	O	_
22	de	de	O	_
23	l'	le	BO	_
24	ancienne	ancien	IO	_
25	usine	usine	IO	_
26	à	à	IO	_
27	gaz	gaz	EO	_
28	de	de	O	_
29	Périgueux	Périgueux	O	_
30	.	.	O	_


#Les eaux de la nappe ont été analysées à partir de trois piézomètres installés sur le site; les résultats des analyses montrent qu'elles sont exemptes de toute contamination, à l'exception des ions ammonium.
1	Les	le	BO	_
2	eaux	eau	IO	_
3	de	de	IO	_
4	la	le	IO	_
5	nappe	nappe	EO	_
6	ont	avoir	BN	_
7	été	être	IN	_
8	analysées	analyser	EN	_
9	à	à	O	_
10	partir	partir	O	_
11	de	de	O	_
12	trois	trois	O	_
13	piézomètres	piézomètre	O	_
14	installés	installer	O	_
15	sur	sur	O	_
16	le	le	O	_
17	site	site	O	_
18	;	;	O	_
19	les	le	O	_
20	résultats	résultat	O	_
21	des	de	O	_
22	analyses	analyse	O	_
23	montrent	montrer	O	_
24	qu'	que	O	_
25	elles	lui	O	_
26	sont	être	O	_
27	exemptes	exempt	O	_
28	de	de	O	_
29	toute	tout	O	_
30	contamination	contamination	O	_
31	,	,	O	_
32	à	à	O	_
33	l'	le	O	_
34	exception	exception	O	_
35	des	de	O	_
36	ions	ion	O	_
37	ammonium	ammonium	O	_
38	.	.	O	_


#Cette nappe n'est pas exploitée, elle ne présente donc pas de risque et par conséquent ne nécessite aucune intervention.
1	Cette	ce	O	_
2	nappe	nappe	O	_
3	n'	n'	O	_
4	est	être	O	_
5	pas	pas	O	_
6	exploitée	exploiter	O	_
7	,	,	O	_
8	elle	lui	O	_
9	ne	ne	O	_
10	présente	présente	O	_
11	donc	donc	O	_
12	pas	pas	O	_
13	de	de	O	_
14	risque	risque	O	_
15	et	et	O	_
16	par	par	O	_
17	conséquent	conséquent	O	_
18	ne	ne	O	_
19	nécessite	nécessite	O	_
20	aucune	aucun	O	_
21	intervention	intervention	O	_
22	.	.	O	_


#Si aucun projet de modification de l'usage actuel du site n'aboutit, compte tenu de l'absence de risque, aucune autre action n'est à prévoir.
1	Si	si	O	_
2	aucun	aucun	BN	_
3	projet	projet	IN	_
4	de	de	IN	_
5	modification	modification	EN	_
6	de	de	O	_
7	l'	le	O	_
8	usage	usage	O	_
9	actuel	actuel	O	_
10	du	de	O	_
11	site	site	O	_
12	n'	n'	O	_
13	aboutit	aboutir	O	_
14	,	,	O	_
15	compte	compte	O	_
16	tenu	tenir	O	_
17	de	de	O	_
18	l'	le	O	_
19	absence	absence	O	_
20	de	de	O	_
21	risque	risque	O	_
22	,	,	O	_
23	aucune	aucun	O	_
24	autre	autre	O	_
25	action	action	O	_
26	n'	n'	O	_
27	est	être	O	_
28	à	à	O	_
29	prévoir	prévoir	O	_
30	.	.	O	_


#Si le projet de changement d'usage du site se concrétise, un diagnostic approfondi sera réalisé.
1	Si	si	O	_
2	le	le	BN	_
3	projet	projet	IN	_
4	de	de	IN	_
5	changement	changement	IN	_
6	d'	de	IN	_
7	usage	usage	EN	_
8	du	de	O	_
9	site	site	O	_
10	se	se	O	_
11	concrétise	concrétise	O	_
12	,	,	O	_
13	un	un	BN	_
14	diagnostic	diagnostic	IN	_
15	approfondi	approfondi	EN	_
16	sera	être	BN	_
17	réalisé	réaliser	EN	_
18	.	.	O	_


#Le 21/03/2003, la DRIRE estime qu’une action complémentaire de l'administration sur ce site n’est pas nécessaire.
1	Le	le	BT	_
2	21/03/2003	21/03/2003	ET	_
3	,	,	O	_
4	la	le	BO	_
5	DRIRE	DRIRE	EO	_
6	estime	estime	O	_
7	qu’	qu’	O	_
8	une	un	O	_
9	action	action	O	_
10	complémentaire	complémentaire	O	_
11	de	de	O	_
12	l'	le	O	_
13	administration	administration	O	_
14	sur	sur	O	_
15	ce	ce	O	_
16	site	site	O	_
17	n’	n’	O	_
18	est	être	O	_
19	pas	pas	O	_
20	nécessaire	nécessaire	O	_
21	.	.	O	_


#Le dossier est terminé pour l'usage actuel.
1	Le	le	O	_
2	dossier	dossier	O	_
3	est	être	O	_
4	terminé	terminer	O	_
5	pour	pour	O	_
6	l'	le	O	_
7	usage	usage	O	_
8	actuel	actuel	O	_
9	.	.	O	_


#Le 21/03/2003, la DRIRE propose de basculer ce site dans BASIAS.
1	Le	le	BT	_
2	21/03/2003	21/03/2003	IT	_
3	,	,	O	_
4	la	le	BO	_
5	DRIRE	DRIRE	EO	_
6	propose	propose	O	_
7	de	de	O	_
8	basculer	basculer	BN	_
9	ce	ce	BO	_
10	site	site	EO	_
11	dans	dans	O	_
12	BASIAS	BASIAS	BO	_
13	.	.	O	_


#33.0098
#Ancien atelier de traitement de surfaces exploité par la société PRODEC METAL SUR LA COMMUNE DE Canéjan (33).
1	Ancien	ancien	BO	_
2	atelier	atelier	IO	_
3	de	de	IO	_
4	traitement	traitement	IO	_
5	de	de	IO	_
6	surfaces	surface	EO	_
7	exploité	exploiter	BN	_
8	par	par	O	_
9	la	le	BO	_
10	société	société	IO	_
11	PRODEC	PRODEC	EO	_
12	METAL	METAL	EO	_
13	SUR	sur	BL	_
14	LA	le	IL	_
15	COMMUNE	commune	IL	_
16	DE	de	IL	_
17	Canéjan	Canéjan	IL	_
18	(	(	EL	_
19	33	33	EL	_
20	)	)	EL	_
21	.	.	O	_


#Les installations sont autorisées par l'arrêté du 23/07/1998 complété par l'arrêté du 21/01/2004.
1	Les	le	BO	_
2	installations	installation	EO	_
3	sont	être	BN	_
4	autorisées	autoriser	EN	_
5	par	par	ER	_
6	l'	le	BO	_
7	arrêté	arrêté	EO	_
8	du	de	O	_
9	23/07/1998	23/07/1998	IT	_
10	complété	compléter	O	_
11	par	par	O	_
12	l'	le	BO	_
13	arrêté	arrêté	O	_
14	du	de	O	_
15	21/01/2004	21/01/2004	IT	_
16	.	.	ET	_


#Les procédés mis en œuvre sont :
1	Les	le	O	_
2	procédés	procédé	O	_
3	mis	mettre	O	_
4	en	en	O	_
5	œuvre	œuvre	O	_
6	sont	être	O	_
7	:	:	O	_


#- le revêtement de métaux précieux,
1	-	-	O	_
2	le	le	O	_
3	revêtement	revêtement	O	_
4	de	de	O	_
5	métaux	métal	O	_
6	précieux	précieux	O	_
7	,	,	O	_


#- le traitement en nickel chimique,
1	-	-	O	_
2	le	le	O	_
3	traitement	traitement	O	_
4	en	en	O	_
5	nickel	nickel	O	_
6	chimique	chimique	O	_
7	,	,	O	_


#- le cuivrage, le chromage et le nickelage,
1	-	-	O	_
2	le	le	O	_
3	cuivrage	cuivrage	EO	_
4	,	,	O	_
5	le	le	O	_
6	chromage	chromage	BN	_
7	et	et	O	_
8	le	le	O	_
9	nickelage	nickelage	BA	_
10	,	,	O	_


#- la finition et le polissage sur cuivre.
1	-	-	O	_
2	la	le	O	_
3	finition	finition	O	_
4	et	et	O	_
5	le	le	O	_
6	polissage	polissage	BA	_
7	sur	sur	O	_
8	cuivre	cuivre	O	_
9	.	.	O	_


#Suite à l'incendie du 25/06/2011 qui a ravagé les installations, la société a déclaré la cessation définitive d'activité du site de Canéjan le 01/10/2012.
1	Suite	suite	BR	_
2	à	à	ER	_
3	l'	le	BN	_
4	incendie	incendie	EN	_
5	du	de	BT	_
6	25/06/2011	25/06/2011	IT	_
7	qui	qui	O	_
8	a	avoir	BN	_
9	ravagé	ravager	IN	_
10	les	le	IN	_
11	installations	installation	EN	_
12	,	,	O	_
13	la	le	BO	_
14	société	société	EO	_
15	a	avoir	BN	_
16	déclaré	déclarer	IN	_
17	la	le	IN	_
18	cessation	cessation	IN	_
19	définitive	définitif	IN	_
