
#12.0012
#Unité de fabrication d'injecteurs et bougies de préchauffage pour véhicules routiers, comportant un atelier d'usinage des métaux et de traitement de surfaces.
1	Unité	unité	BA	_
22	,	,	O	_
23	collectent	collecter	O	_
24	les	le	O	_
25	eaux	eau	O	_
26	des	de	O	_
27	bassins	bassin	BO	_
28	versants	versant	EO	_
29	avant	avant	O	_
30	de	de	O	_
31	rejoindre	rejoindre	BL	_
32	le	le	IL	_
33	Tarn	Tarn	EL	_
34	.	.	O	_


#Le ruisseau de Jeanseault (masse d'eau n°FRFRR314B_13 ) est de bonne qualité écologique.
1	Le	le	IL	_
2	ruisseau	ruisseau	IL	_
3	de	de	IL	_
4	Jeanseault	Jeanseault	EL	_
5	(	(	O	_
6	masse	masse	O	_
7	d'	de	O	_
8	eau	eau	O	_
9	n°	numéro	O	_
10	FRFRR314B_13	frfrr314b_13	O	_
11	)	)	O	_
12	est	être	O	_
13	de	de	O	_
14	bonne	bon	O	_
15	qualité	qualité	O	_
16	écologique	écologique	O	_
17	.	.	O	_


#Le ruisseau de Viars (masse d'eau n°FRFRR314B_14) est de qualité écologique moyenne.
1	Le	le	BL	_
2	ruisseau	ruisseau	IL	_
3	de	de	IL	_
4	Viars	Viars	EL	_
5	(	(	O	_
6	masse	masse	O	_
7	d'	de	O	_
8	eau	eau	O	_
9	n°	numéro	O	_
10	FRFRR314B_14	FRFRR314B_14	O	_
11	)	)	O	_
12	est	être	O	_
13	de	de	O	_
14	qualité	qualité	O	_
15	écologique	écologique	O	_
16	moyenne	moyen	O	_
17	.	.	O	_


#Le Tarn s'écoule au sud du site, à environ 1,6 km.
1	Le	le	O	_
2	Tarn	Tarn	O	_
3	s'	se	O	_
4	écoule	écoule	BL	_
5	au	au	IL	_
6	sud	sud	IL	_
7	du	de	IL	_
8	site	site	EL	_
9	,	,	O	_
10	à	à	BL	_
11	environ	environ	IL	_
12	1,6	1,6	IL	_
13	km	kilomètre	EL	_
14	.	.	O	_


#Le Tarn (masse d'eau n°FRFR314A) est de qualité biologique moyenne et de bonne qualité physico-chimique.
1	Le	le	BO	_
2	Tarn	Tarn	EO	_
3	(	(	O	_
4	masse	masse	O	_
5	d'	de	O	_
6	eau	eau	O	_
7	n°	numéro	O	_
8	FRFR314A	FRFR314A	O	_
9	)	)	O	_
10	est	être	O	_
11	de	de	O	_
12	qualité	qualité	O	_
13	biologique	biologique	O	_
14	moyenne	moyen	O	_
15	et	et	O	_
16	de	de	O	_
17	bonne	bon	O	_
18	qualité	qualité	O	_
19	physico	physico	O	_
20	-	-	O	_
21	chimique	chimique	O	_
22	.	.	O	_


#Son état écologique est moyen.
1	Son	son	O	_
2	état	état	O	_
3	écologique	écologique	O	_
4	est	être	O	_
5	moyen	moyen	O	_
6	.	.	O	_


#L'établissement est également situé au droit d'une nappe d'eau souterraine dont le sens d'écoulement affiche une tendance Nord/Sud.
1	L'	le	BO	_
2	établissement	établissement	EO	_
3	est	être	O	_
4	également	également	BL	_
5	situé	situer	IL	_
6	au	au	IL	_
7	droit	droit	IL	_
8	d'	de	IL	_
9	une	un	IL	_
10	nappe	nappe	EL	_
11	d'	de	O	_
12	eau	eau	O	_
13	souterraine	souterrain	O	_
14	dont	dont	O	_
15	le	le	O	_
16	sens	sens	O	_
17	d'	de	O	_
18	écoulement	écoulement	O	_
19	affiche	affiche	O	_
20	une	un	O	_
21	tendance	tendance	O	_
22	Nord	nord	O	_
23	/	/	O	_
24	Sud	sud	O	_
25	.	.	O	_


#Les activités exercées sur le site étant susceptibles d'avoir été à l'origine d'une pollution éventuelle du sol, sur proposition et rapport de la DREAL Midi-Pyrénées, un arrêté préfectoral du 6 juillet 2000 pris conformément à la circulaire du 3 avril 1996 a prescrit à l'exploitant la réalisation d'un diagnostic initial et d'une évaluation simplifiée des risques sur ce site.
1	Les	le	BN	_
2	activités	activité	IN	_
3	exercées	exercer	EN	_
4	sur	sur	ER	_
5	le	le	BO	_
6	site	site	EO	_
7	étant	être	BR	_
8	susceptibles	susceptible	IR	_
9	d'	de	ER	_
10	avoir	avoir	BN	_
11	été	être	IN	_
12	à	à	IN	_
13	l'	le	IN	_
14	origine	origine	EN	_
15	d'	de	ER	_
16	une	un	BO	_
17	pollution	pollution	EO	_
18	éventuelle	éventuel	O	_
19	du	de	O	_
20	sol	sol	O	_
21	,	,	O	_
22	sur	sur	O	_
23	proposition	proposition	O	_
24	et	et	O	_
25	rapport	rapport	O	_
26	de	de	O	_
27	la	le	BO	_
28	DREAL	dreal	EO	_
29	Midi	Midi	EO	_
30	-	-	EO	_
31	Pyrénées	Pyrénées	EO	_
32	,	,	O	_
33	un	un	BO	_
34	arrêté	arrêté	IO	_
35	préfectoral	préfectoral	EO	_
36	du	de	O	_
37	6	6	BT	_
38	juillet	juillet	IT	_
39	2000	2000	ET	_
40	pris	prendre	BR	_
41	conformément	conformément	O	_
42	à	à	O	_
43	la	le	O	_
44	circulaire	circulaire	O	_
45	du	de	O	_
46	3	3	BT	_
47	avril	avril	IT	_
48	1996	1996	ET	_
49	a	avoir	BN	_
50	prescrit	prescrire	EN	_
51	à	à	O	_
52	l'	le	BO	_
53	exploitant	exploitant	EO	_
54	la	le	BN	_
55	réalisation	réalisation	IN	_
56	d'	de	IN	_
57	un	un	IN	_
58	diagnostic	diagnostic	IN	_
59	initial	initial	EN	_
60	et	et	O	_
61	d'	de	BN	_
62	une	un	IN	_
63	évaluation	évaluation	IN	_
64	simplifiée	simplifier	IN	_
65	des	de	IN	_
66	risques	risque	EN	_
67	sur	sur	BL	_
68	ce	ce	IL	_
69	site	site	EL	_
70	.	.	O	_


#L'étude de sols parvenue à la DREAL Midi-Pyrénées le 17 janvier 2001 a été examinée.
1	L'	le	BN	_
2	étude	étude	IN	_
3	de	de	IN	_
4	sols	sol	EN	_
5	parvenue	parvenir	O	_
6	à	à	O	_
7	la	le	BO	_
8	DREAL	dreal	EO	_
9	Midi	Midi	EO	_
10	-	-	EO	_
11	Pyrénées	Pyrénées	EO	_
12	le	le	BT	_
13	17	17	IT	_
14	janvier	janvier	IT	_
15	2001	2001	ET	_
16	a	avoir	BN	_
17	été	être	IN	_
18	examinée	examiner	EN	_
19	.	.	O	_


#Le diagnostic initial réalisé en 2001 a permis de constater une concentration en chloroforme proche de la VCI usage sensible et des investigations complémentaires ont été nécessaires.
1	Le	le	BN	_
2	diagnostic	diagnostic	IN	_
3	initial	initial	IN	_
4	réalisé	réaliser	EN	_
5	en	en	BT	_
6	2001	2001	ET	_
7	a	avoir	O	_
8	permis	permettre	O	_
9	de	de	O	_
10	constater	constater	O	_
11	une	un	O	_
12	concentration	concentration	O	_
13	en	en	O	_
14	chloroforme	chloroforme	O	_
15	proche	proche	O	_
16	de	de	O	_
17	la	le	O	_
18	VCI	vci	O	_
19	usage	usage	O	_
20	sensible	sensible	O	_
21	et	et	O	_
22	des	un	O	_
23	investigations	investigation	O	_
24	complémentaires	complémentaire	O	_
25	ont	avoir	O	_
26	été	être	O	_
27	nécessaires	nécessaire	O	_
28	.	.	O	_


#Ainsi l'entreprise a été interrogée sur l'origine de la présence de chloroforme et les scenarii possibles pourraient être à l'origine de nouvelles fuites.
1	Ainsi	ainsi	O	_
2	l'	le	BO	_
3	entreprise	entreprise	EO	_
4	a	avoir	BN	_
5	été	être	IN	_
6	interrogée	interroger	EN	_
7	sur	sur	O	_
8	l'	le	BO	_
9	origine	origine	EO	_
10	de	de	O	_
11	la	le	O	_
12	présence	présence	O	_
13	de	de	O	_
14	chloroforme	chloroforme	O	_
15	et	et	O	_
16	les	le	O	_
17	scenarii	scenarii	O	_
18	possibles	possible	O	_
19	pourraient	pouvoir	O	_
20	être	être	O	_
21	à	à	O	_
22	l'	le	O	_
23	origine	origine	O	_
24	de	de	O	_
25	nouvelles	nouveau	O	_
26	fuites	fuite	O	_
27	.	.	O	_


#A l'issue de l'ESR, le site a été classé en "banalisable" pour son utilisation actuelle (site industriel).
1	A	à	BT	_
2	l'	le	IT	_
3	issue	issue	BN	_
4	de	de	IN	_
5	l'	le	EN	_
6	ESR	esr	O	_
7	,	,	O	_
8	le	le	BO	_
9	site	site	EO	_
10	a	avoir	BN	_
11	été	être	IN	_
12	classé	classer	EN	_
13	en	en	O	_
14	"	"	O	_
15	banalisable	banalisabl	O	_
16	"	"	O	_
17	pour	pour	O	_
18	son	son	BO	_
19	utilisation	utilisation	IO	_
20	actuelle	actuel	EO	_
21	(	(	O	_
22	site	site	O	_
23	industriel	industriel	O	_
24	)	)	O	_
25	.	.	O	_


#Toutefois, en application de l'arrêté du 3 août 2001 portant révision de l'article 65 de l'arrêté du 2 février 1998 modifié, la société Plantes et Industrie, compte tenu de certaines activités exercées sur le site et visées par l'article 65 précité, doit réaliser une surveillance des eaux souterraines.
1	Toutefois	toutefois	O	_
2	,	,	O	_
3	en	en	O	_
4	application	application	O	_
5	de	de	O	_
6	l'	le	O	_
7	arrêté	arrêté	O	_
8	du	de	O	_
9	3	3	BT	_
10	août	août	IT	_
11	2001	2001	ET	_
12	portant	porter	BN	_
13	révision	révision	EN	_
14	de	de	O	_
15	l'	le	O	_
16	article	article	O	_
17	65	65	O	_
18	de	de	O	_
19	l'	le	O	_
20	arrêté	arrêté	O	_
21	du	de	O	_
22	2	2	BT	_
23	février	février	IT	_
24	1998	1998	ET	_
25	modifié	modifier	O	_
26	,	,	O	_
27	la	le	BO	_
28	société	société	IO	_
29	Plantes	plante	IO	_
30	et	et	IO	_
31	Industrie	industrie	EO	_
32	,	,	O	_
33	compte	compte	O	_
34	tenu	tenir	O	_
35	de	de	O	_
36	certaines	certain	O	_
37	activités	activité	O	_
38	exercées	exercer	O	_
39	sur	sur	O	_
40	le	le	O	_
41	site	site	O	_
42	et	et	O	_
43	visées	viser	O	_
44	par	par	O	_
45	l'	le	O	_
46	article	article	O	_
47	65	65	O	_
48	précité	préciter	O	_
49	,	,	O	_
50	doit	devoir	O	_
51	réaliser	réaliser	BN	_
52	une	un	BA	_
53	surveillance	surveillance	IA	_
54	des	de	IA	_
55	eaux	eau	IA	_
56	souterraines	souterrain	EA	_
57	.	.	O	_


#Un arrêté préfectoral fixant les modalités du suivi (paramètres contrôlés et fréquences des prélèvements) des eaux souterraines a été signé le 31 mars 2003.
1	Un	un	BO	_
2	arrêté	arrêté	IO	_
3	préfectoral	préfectoral	EO	_
4	fixant	fixer	BN	_
5	les	le	BO	_
6	modalités	modalité	EO	_
7	du	de	O	_
8	suivi	suivi	O	_
9	(	(	O	_
10	paramètres	paramètre	O	_
11	contrôlés	contrôler	O	_
12	et	et	O	_
13	fréquences	fréquence	O	_
14	des	de	O	_
15	prélèvements	prélèvement	O	_
16	)	)	O	_
17	des	de	O	_
18	eaux	eau	O	_
19	souterraines	souterrain	O	_
20	a	avoir	BN	_
21	été	être	IN	_
22	signé	signer	EN	_
23	le	le	BT	_
24	31	31	IT	_
25	mars	mars	IT	_
26	2003	2003	ET	_
27	.	.	ET	_


#Le dispositif de suivi était composé de piézomètres placés en amont (PZA) et en aval (PZB et Puits P) hydraulique du site.
1	Le	le	BO	_
2	dispositif	dispositif	IO	_
3	de	de	IO	_
4	suivi	suivi	EA	_
5	était	être	O	_
6	composé	composer	O	_
7	de	de	O	_
8	piézomètres	piézomètre	O	_
9	placés	placer	O	_
10	en	en	BL	_
11	amont	amont	IL	_
12	(	(	O	_
13	PZA	pza	O	_
14	)	)	O	_
15	et	et	O	_
16	en	en	BL	_
17	aval	aval	IL	_
18	(	(	O	_
19	PZB	pzb	O	_
20	et	et	O	_
21	Puits	puits	O	_
22	P	p	O	_
23	)	)	O	_
24	hydraulique	hydraulique	O	_
25	du	de	O	_
26	site	site	O	_
27	.	.	O	_


#Les paramètres à analyser étaient les suivants : conductivité, DCO, hydrocarbures totaux (HT), chloroforme, dichlorométhane, méthanol, et les composés organiques halogénés (AOX).
1	Les	le	O	_
2	paramètres	paramètre	O	_
3	à	à	O	_
4	analyser	analyser	O	_
5	étaient	être	O	_
6	les	le	O	_
7	suivants	suivant	O	_
8	:	:	O	_
9	conductivité	conductivité	O	_
10	,	,	O	_
11	DCO	dco	O	_
12	,	,	O	_
13	hydrocarbures	hydrocarbure	O	_
14	totaux	total	O	_
15	(	(	O	_
16	HT	ht	O	_
17	)	)	O	_
18	,	,	O	_
19	chloroforme	chloroforme	O	_
20	,	,	O	_
21	dichlorométhane	dichlorométhane	O	_
22	,	,	O	_
23	méthanol	méthanol	O	_
24	,	,	O	_
25	et	et	O	_
26	les	le	O	_
27	composés	composé	O	_
28	organiques	organique	O	_
29	halogénés	halogéné	O	_
30	(	(	O	_
31	AOX	ao	O	_
32	)	)	O	_
33	.	.	O	_


#Le niveau piézométrique était également relevé.
1	Le	le	O	_
2	niveau	niveau	O	_
3	piézométrique	piézométrique	O	_
4	était	être	O	_
5	également	également	O	_
6	relevé	relever	O	_
7	.	.	O	_


#Les prélèvements étaient effectués au moins 2 fois par an (périodes de hautes eaux et basses eaux) pour analyses dans les 3 puits.
1	Les	le	BN	_
2	prélèvements	prélèvement	IN	_
3	étaient	être	IN	_
4	effectués	effectuer	IN	_
5	au	au	IN	_
6	moins	moins	IN	_
7	2	2	EN	_
8	fois	fois	BT	_
9	par	par	IT	_
10	an	an	ET	_
11	(	(	O	_
12	périodes	période	ET	_
13	de	de	IN	_
14	hautes	haut	EN	_
15	eaux	eau	EN	_
16	et	et	O	_
17	basses	bas	BO	_
18	eaux	eau	EO	_
19	)	)	O	_
20	pour	pour	O	_
21	analyses	analyse	O	_
22	dans	dans	O	_
23	les	le	O	_
24	3	3	O	_
25	puits	puits	O	_
26	.	.	O	_


#L'arrêté préfectoral complémentaire du 05 janvier 2010 repris intégralement les prescriptions relatives à la surveillance des eaux souterraines au droit du site.
1	L'	le	BO	_
2	arrêté	arrêté	IO	_
3	préfectoral	préfectoral	IO	_
4	complémentaire	complémentaire	EO	_
5	du	de	O	_
6	05	05	BT	_
7	janvier	janvier	IT	_
8	2010	2010	ET	_
9	repris	reprendre	O	_
10	intégralement	intégralement	O	_
11	les	le	BO	_
12	prescriptions	prescription	EO	_
13	relatives	relatif	BR	_
14	à	à	ER	_
15	la	le	BA	_
16	surveillance	surveillance	BA	_
17	des	de	IA	_
18	eaux	eau	IA	_
19	souterraines	souterrain	EA	_
20	au	au	BL	_
21	droit	droit	IL	_
22	du	de	IL	_
23	site	site	EL	_
24	.	.	O	_


#De plus, pour le 31 juillet 2012 et au plus tard tous les quatre ans, l'arrêté prescrivait à l'exploitant l'élaboration d'un bilan des résultats réguliers de la surveillance à transmettre à l'inspection des installations classées.
1	De	de	O	_
2	plus	plus	O	_
3	,	,	O	_
4	pour	pour	BT	_
5	le	le	IT	_
6	31	31	IT	_
7	juillet	juillet	IT	_
8	2012	2012	ET	_
9	et	et	BT	_
10	au	au	IT	_
11	plus	plus	IT	_
12	tard	tard	IT	_
13	tous	tout	IT	_
14	les	le	IT	_
15	quatre	quatre	IT	_
16	ans	an	ET	_
17	,	,	O	_
18	l'	le	BO	_
19	arrêté	arrêté	EN	_
20	prescrivait	prescrire	EN	_
21	à	à	O	_
22	l'	le	BO	_
23	exploitant	exploitant	EO	_
24	l'	le	BR	_
25	élaboration	élaboration	IR	_
26	d'	de	ER	_
27	un	un	O	_
28	bilan	bilan	O	_
29	des	de	O	_
30	résultats	résultat	O	_
31	réguliers	régulier	O	_
32	de	de	O	_
33	la	le	O	_
34	surveillance	surveillance	EA	_
35	à	à	O	_
36	transmettre	transmettre	O	_
37	à	à	O	_
38	l'	le	BO	_
39	inspection	inspection	IO	_
40	des	de	IO	_
41	installations	installation	IO	_
42	classées	classer	EO	_
43	.	.	O	_


#Les analyses des eaux souterraines ne démontrent aucun impact de pollution dû au site depuis mai 2004.
1	Les	le	BN	_
2	analyses	analyse	EN	_
3	des	de	O	_
4	eaux	eau	O	_
5	souterraines	souterrain	O	_
6	ne	ne	O	_
7	démontrent	démontrer	O	_
8	aucun	aucun	O	_
9	impact	impact	O	_
10	de	de	O	_
11	pollution	pollution	O	_
12	dû	devoir	O	_
13	au	au	O	_
14	site	site	O	_
15	depuis	depuis	BT	_
16	mai	mai	IT	_
17	2004	2004	ET	_
18	.	.	ET	_


#31.0022
#La Société de Traitement Chimique des Métaux installée à Toulouse depuis 1951 réalisait, jusqu'en décembre 2011, une activité de deuxième fusion du plomb en recyclant des accumulateurs au plomb.
1	La	le	BO	_
2	Société	société	IO	_
3	de	de	IO	_
4	Traitement	traitement	IO	_
5	Chimique	chimique	IO	_
6	des	de	O	_
7	Métaux	métal	BO	_
8	installée	installer	BN	_
9	à	à	IL	_
10	Toulouse	Toulouse	EL	_
11	depuis	depuis	BT	_
12	1951	1951	ET	_
13	réalisait	réaliser	BN	_
14	,	,	O	_
15	jusqu'	jusque	BT	_
16	en	en	BT	_
17	décembre	décembre	IT	_
18	2011	2011	ET	_
19	,	,	ET	_
20	une	un	BA	_
21	activité	activité	IA	_
22	de	de	IA	_
23	deuxième	deuxième	IA	_
24	fusion	fusion	IA	_
25	du	de	IA	_
26	plomb	plomb	EA	_
27	en	en	O	_
28	recyclant	recycler	O	_
29	des	un	O	_
30	accumulateurs	accumulateur	O	_
31	au	au	O	_
32	plomb	plomb	O	_
33	.	.	O	_


#Cette installation est située dans une zone industrielle au Nord-Ouest de Toulouse, sur une superficie de 23650m².
1	Cette	ce	BO	_
2	installation	installation	EO	_
3	est	être	BL	_
4	située	situer	IL	_
5	dans	dans	IL	_
6	une	un	IL	_
7	zone	zone	IL	_
8	industrielle	industriel	IL	_
9	au	au	IL	_
10	Nord-Ouest	nord-ouest	IL	_
11	de	de	IL	_
12	Toulouse	Toulouse	EL	_
13	,	,	O	_
14	sur	sur	O	_
15	une	un	O	_
16	superficie	superficie	O	_
17	de	de	O	_
18	23650	23650	O	_
19	m²	m²	O	_
20	.	.	O	_


#Le site est entouré par des bâtiments industriels dont le dépôt de carburant ESSO SAF qui est un établissement à risque classé SEVESO seuil haut selon la directive SEVESO.
1	Le	le	BO	_
2	site	site	EO	_
3	est	être	BR	_
4	entouré	entourer	IR	_
5	par	par	ER	_
6	des	un	BO	_
7	bâtiments	bâtiment	IO	_
8	industriels	industriel	EO	_
9	dont	dont	O	_
10	le	le	O	_
11	dépôt	dépôt	BO	_
12	de	de	IO	_
13	carburant	carburant	IO	_
14	ESSO	ESSO	EO	_
15	SAF	SAF	O	_
16	qui	qui	O	_
17	est	être	O	_
18	un	un	O	_
19	établissement	établissement	O	_
20	à	à	O	_
21	risque	risque	O	_
22	classé	classer	BN	_
23	SEVESO	SEVESO	EN	_
24	seuil	seuil	IO	_
25	haut	haut	EO	_
26	selon	selon	BR	_
27	la	le	BO	_
28	directive	directive	IO	_
29	SEVESO	SEVESO	EO	_
30	.	.	O	_


#Un lotissement résidentiel a été construit à 100 mètres au sud-est du site et des maisons individuelles avec jardins sont présentes à environ 200 mètres à l'est.
1	Un	un	BO	_
2	lotissement	lotissement	IO	_
3	résidentiel	résidentiel	EO	_
4	a	avoir	BN	_
5	été	être	IN	_
6	construit	construire	EN	_
7	à	à	BL	_
8	100	100	IL	_
9	mètres	mètre	IL	_
10	au	au	IL	_
11	sud-est	sud-est	IL	_
12	du	de	IL	_
13	site	site	EL	_
14	et	et	O	_
15	des	un	BO	_
16	maisons	maison	EO	_
17	individuelles	individuel	O	_
18	avec	avec	O	_
19	jardins	jardin	O	_
20	sont	être	O	_
21	présentes	présent	O	_
22	à	à	BL	_
23	environ	environ	IL	_
24	200	200	IL	_
25	mètres	mètre	IL	_
26	à	à	IL	_
27	l'	le	IL	_
28	est	est	EL	_
29	.	.	O	_


#Les prescriptions réglementant ce site ont été régulièrement actualisées et le site est actuellement réglementé par l'arrêté préfectoral du 25 juin 2001, autorisant la poursuite de l'exploitation et actualisant les prescriptions , modifié par les arrêtés complémentaires du 31 octobre 2012, du 13 août 2014, du 15 septembre 2014 et du 6 mars 2017.
1	Les	le	BO	_
2	prescriptions	prescription	IO	_
3	réglementant	réglementer	IO	_
4	ce	ce	BO	_
5	site	site	EO	_
6	ont	avoir	BN	_
7	été	être	IN	_
8	régulièrement	régulièrement	IN	_
9	actualisées	actualiser	EN	_
10	et	et	O	_
11	le	le	BO	_
12	site	site	EO	_
13	est	être	BN	_
14	actuellement	actuellement	IN	_
15	réglementé	réglementer	EN	_
16	par	par	O	_
17	l'	le	BO	_
18	arrêté	arrêté	IO	_
19	préfectoral	préfectoral	EO	_
20	du	de	O	_
21	25	25	BT	_
22	juin	juin	IT	_
23	2001	2001	ET	_
24	,	,	ET	_
25	autorisant	autoriser	BN	_
26	la	le	IN	_
27	poursuite	poursuite	IN	_
28	de	de	IN	_
29	l'	le	BO	_
30	exploitation	exploitation	EO	_
31	et	et	O	_
32	actualisant	actualiser	BN	_
33	les	le	O	_
34	prescriptions	prescription	O	_
35	,	,	O	_
36	modifié	modifier	O	_
37	par	par	O	_
38	les	le	BO	_
39	arrêtés	arrêté	IO	_
40	complémentaires	complémentaire	EO	_
41	du	de	O	_
42	31	31	BT	_
43	octobre	octobre	IT	_
44	2012	2012	IT	_
45	,	,	IT	_
46	du	de	IT	_
47	13	13	IT	_
48	août	août	IT	_
49	2014	2014	ET	_
50	,	,	ET	_
51	du	de	O	_
52	15	15	BT	_
53	septembre	septembre	IT	_
54	2014	2014	IT	_
55	et	et	IT	_
56	du	de	IT	_
57	6	6	IT	_
58	mars	mars	IT	_
59	2017	2017	ET	_
60	.	.	ET	_


#Depuis le 21 décembre 2011, seules subsistent sur le site de TOULOUSE des activités de réception, de tri, de broyage de batteries usagées et de transit de déchets de plomb avant réexpédition.
1	Depuis	depuis	BT	_
2	le	le	IT	_
3	21	21	IT	_
4	décembre	décembre	IT	_
5	2011	2011	ET	_
6	,	,	ET	_
7	seules	seul	ET	_
8	subsistent	subsister	EN	_
9	sur	sur	BL	_
10	le	le	IL	_
11	site	site	IL	_
12	de	de	IL	_
13	TOULOUSE	TOULOUSE	EL	_
14	des	un	BA	_
15	activités	activité	IA	_
16	de	de	IA	_
17	réception	réception	EA	_
18	,	,	O	_
19	de	de	O	_
20	tri	tri	O	_
21	,	,	O	_
22	de	de	O	_
23	broyage	broyage	IA	_
24	de	de	IA	_
25	batteries	batterie	IA	_
26	usagées	usager	EA	_
27	et	et	O	_
28	de	de	O	_
29	transit	transit	BO	_
30	de	de	O	_
31	déchets	déchet	O	_
32	de	de	O	_
33	plomb	plomb	O	_
34	avant	avant	O	_
35	réexpédition	réexpédition	O	_
36	.	.	O	_


#Les activités de fonderie ont été définitivement arrêtées.
1	Les	le	BA	_
2	activités	activité	IA	_
3	de	de	IA	_
4	fonderie	fonderie	EA	_
5	ont	avoir	BN	_
6	été	être	IN	_
7	définitivement	définitivement	EN	_
8	arrêtées	arrêter	EN	_
9	.	.	O	_


#Les batteries, après réception et contrôle, sont stockées dans un bâtiment.
1	Les	le	BO	_
2	batteries	batterie	EO	_
3	,	,	O	_
4	après	après	O	_
5	réception	réception	O	_
6	et	et	O	_
7	contrôle	contrôle	O	_
8	,	,	O	_
9	sont	être	O	_
10	stockées	stocker	O	_
11	dans	dans	O	_
12	un	un	O	_
13	bâtiment	bâtiment	O	_
14	.	.	O	_


#Elles sont ensuite broyées dans une installation de cassage-séparation qui permet l’extraction de la pâte de plomb qui provient de la matière active de la batterie, du plomb métallique des grilles et connexions, du polypropylène de la caisse de la batterie, des séparateurs en matières plastiques et de l’électrolyte (acide sulfurique + eau).
1	Elles	lui	O	_
2	sont	être	O	_
3	ensuite	ensuite	O	_
4	broyées	broyer	O	_
5	dans	dans	O	_
6	une	un	BO	_
7	installation	installation	IO	_
8	de	de	IO	_
9	cassage	cassage	BA	_
10	-	-	O	_
11	séparation	séparation	EA	_
12	qui	qui	O	_
13	permet	permettre	O	_
14	l’	l’	O	_
15	extraction	extraction	O	_
16	de	de	O	_
17	la	le	O	_
18	pâte	pâte	O	_
19	de	de	O	_
20	plomb	plomb	O	_
21	qui	qui	O	_
22	provient	provenir	O	_
23	de	de	O	_
24	la	le	O	_
25	matière	matière	O	_
26	active	actif	O	_
27	de	de	O	_
28	la	le	O	_
29	batterie	batterie	O	_
30	,	,	O	_
31	du	de	O	_
32	plomb	plomb	BO	_
33	métallique	métallique	BO	_
34	des	de	O	_
35	grilles	grille	O	_
36	et	et	O	_
37	connexions	connexion	O	_
38	,	,	O	_
39	du	de	O	_
40	polypropylène	polypropylène	O	_
41	de	de	O	_
42	la	le	O	_
43	caisse	caisse	O	_
44	de	de	O	_
45	la	le	O	_
46	batterie	batterie	O	_
47	,	,	O	_
48	des	de	O	_
49	séparateurs	séparateur	O	_
50	en	en	O	_
51	matières	matière	O	_
52	plastiques	plastique	O	_
53	et	et	O	_
54	de	de	O	_
55	l’	l’	O	_
56	électrolyte	électrolyte	O	_
57	(	(	O	_
58	acide	acide	O	_
59	sulfurique	sulfurique	O	_
60	+	plus	O	_
61	eau	eau	O	_
62	)	)	O	_
63	.	.	O	_


#L'inspection des installations classées a demandé à l'exploitant de détailler sa stratégie de remise en état du site au travers d'une interprétation de l'état des milieux.
1	L'	le	BO	_
2	inspection	inspection	IO	_
3	des	de	IO	_
4	installations	installation	IO	_
5	classées	classer	EO	_
6	a	avoir	BN	_
7	demandé	demander	O	_
8	à	à	O	_
9	l'	le	BO	_
10	exploitant	exploitant	EO	_
11	de	de	O	_
12	détailler	détailler	O	_
13	sa	son	BO	_
14	stratégie	stratégie	EO	_
15	de	de	BN	_
16	remise	remise	IN	_
17	en	en	IN	_
18	état	état	EN	_
19	du	de	O	_
20	site	site	BO	_
21	au	au	BR	_
22	travers	travers	IR	_
23	d'	de	ER	_
24	une	un	BO	_
25	interprétation	interprétation	IO	_
26	de	de	IO	_
27	l'	le	IO	_
28	état	état	IO	_
29	des	de	IO	_
30	milieux	milieu	EO	_
31	.	.	O	_


#La dernière version de cette interprétation de l'état des milieux prenant en compte les modifications du site intervenues en décembre 2011 (arrêt de l'activité fonderie) a été fournie par l'exploitant en décembre 2012.
1	La	le	BO	_
2	dernière	dernier	IO	_
3	version	version	EO	_
4	de	de	O	_
5	cette	ce	O	_
6	interprétation	interprétation	O	_
7	de	de	O	_
8	l'	le	BO	_
9	état	état	IO	_
10	des	de	IO	_
11	milieux	milieu	EO	_
12	prenant	prendre	BN	_
13	en	en	IN	_
14	compte	compte	EN	_
15	les	le	BN	_
16	modifications	modification	EN	_
17	du	de	O	_
18	site	site	BO	_
19	intervenues	intervenir	BN	_
20	en	en	BT	_
21	décembre	décembre	IT	_
22	2011	2011	ET	_
23	(	(	O	_
24	arrêt	arrêt	O	_
25	de	de	O	_
26	l'	le	BA	_
27	activité	activité	IA	_
28	fonderie	fonderie	EA	_
29	)	)	O	_
30	a	avoir	BN	_
31	été	être	IN	_
32	fournie	fournir	EN	_
33	par	par	O	_
34	l'	le	BO	_
35	exploitant	exploitant	EO	_
36	en	en	BT	_
37	décembre	décembre	IT	_
38	2012	2012	ET	_
39	.	.	ET	_


#I) Les eaux souterraines
1	I	i	O	_
2	)	)	O	_
3	Les	le	O	_
4	eaux	eau	O	_
5	souterraines	souterrain	O	_
