
#64.0007
#TOTAL E&P France exploite une plate-forme industrielle à Lacq (64).
1	TOTAL	TOTAL	BO	_
20	propriétaire	propriétaire	BO	_
21	des	de	BO	_
22	terrains	terrain	EO	_
23	,	,	BO	_
24	le	le	BO	_
25	Syndicat	syndicat	IO	_
26	Mixte	mixte	EO	_
27	pour	pour	BN	_
28	l'	le	BN	_
29	Aménagement	aménagement	EN	_
30	du	de	BO	_
31	Centre	centre	BO	_
32	Européen	européen	IO	_
33	de	de	IO	_
34	Fret	Fret	EO	_
35	(	(	O	_
36	SMACEF	SMACEF	O	_
37	)	)	O	_
38	de	de	BN	_
39	mettre	mettre	BN	_
40	en	en	IN	_
41	place	place	IN	_
42	une	un	BO	_
43	servitude	servitude	BO	_
44	conventionnelle	conventionnel	EO	_
45	au	au	BR	_
46	profit	profit	IR	_
47	de	de	O	_
48	l'	le	O	_
49	Etat	etat	O	_
50	.	.	O	_


#Aucune suite n'a été donnée à cette proposition.
1	Aucune	aucun	O	_
2	suite	suite	O	_
3	n'	n'	O	_
4	a	avoir	O	_
5	été	être	O	_
6	donnée	donner	O	_
7	à	à	O	_
8	cette	ce	O	_
9	proposition	proposition	O	_
10	.	.	O	_


#5 - SOLDE
1	5	5	O	_
2	-	-	O	_
3	SOLDE	solde	O	_


#Le 18/06/2008, la DRIRE estime qu’une action complémentaire de l'Inspection des Installations Classées sur ce site n’est pas nécessaire.
1	Le	le	BT	_
2	18/06/2008	18/06/2008	IT	_
3	,	,	O	_
4	la	le	BO	_
5	DRIRE	DRIRE	EO	_
6	estime	estime	O	_
7	qu’	qu’	O	_
8	une	un	BO	_
9	action	action	IO	_
10	complémentaire	complémentaire	EO	_
11	de	de	O	_
12	l'	le	BO	_
13	Inspection	inspection	IO	_
14	des	de	IO	_
15	Installations	installation	IO	_
16	Classées	classer	EO	_
17	sur	sur	O	_
18	ce	ce	BO	_
19	site	site	EO	_
20	n’	n’	O	_
21	est	être	O	_
22	pas	pas	O	_
23	nécessaire	nécessaire	O	_
24	.	.	O	_


#33.0440
#Ancienne scierie située au n°10 de la route de Lesparre sur la commune de VENDAYS-MONTALIVET (33930).
1	Ancienne	ancien	BO	_
2	scierie	scierie	EO	_
3	située	situer	BL	_
4	au	au	IL	_
5	n°	numéro	IL	_
6	10	10	IL	_
7	de	de	IL	_
8	la	le	IL	_
9	route	route	IL	_
10	de	de	IL	_
11	Lesparre	Lesparre	IL	_
12	sur	sur	IL	_
13	la	le	IL	_
14	commune	commune	IL	_
15	de	de	IL	_
16	VENDAYS	VENDAYS	IL	_
17	-	-	IL	_
18	MONTALIVET	MONTALIVET	EL	_
19	(	(	IL	_
20	33930	33930	IL	_
21	)	)	IL	_
22	.	.	O	_


#L'établissement fondée dans les années 1950 a exercé son activité jusqu’en Décembre 1983, date de départ à la retraite de M.
1	L'	le	BO	_
2	établissement	établissement	EO	_
3	fondée	fonder	BN	_
4	dans	dans	BT	_
5	les	le	IT	_
6	années	année	IT	_
7	1950	1950	ET	_
8	a	avoir	BN	_
9	exercé	exercer	IN	_
10	son	son	IN	_
11	activité	activité	EN	_
12	jusqu’	jusqu’	BT	_
13	en	en	IT	_
14	Décembre	décembre	IT	_
15	1983	1983	ET	_
16	,	,	O	_
17	date	date	O	_
18	de	de	O	_
19	départ	départ	IN	_
20	à	à	IN	_
21	la	le	IN	_
22	retraite	retraite	EN	_
23	de	de	O	_
24	M.	m.	BO	_


#LALANNE.
1	LALANNE	LALANNE	O	_
2	.	.	O	_


#Par arrêté préfectoral n°11990 du 12/01/1981, Monsieur Pierre Marc LALANNE a été autorisé à exploiter une scierie comportant une installation de broyage des écorces et un atelier de traitement des bois par emploi de composés chlorophénoliques.
1	Par	par	BO	_
2	arrêté	arrêté	IO	_
3	préfectoral	préfectoral	EO	_
4	n°	n°	O	_
5	11990	11990	ET	_
6	du	de	BT	_
7	12/01/1981	12/01/1981	ET	_
8	,	,	O	_
9	Monsieur	Monsieur	BO	_
10	Pierre	Pierre	IO	_
11	Marc	Marc	IO	_
12	LALANNE	LALANNE	EO	_
13	a	avoir	BN	_
14	été	être	IN	_
15	autorisé	autoriser	IN	_
16	à	à	IN	_
17	exploiter	exploiter	EN	_
18	une	un	BO	_
19	scierie	scierie	EO	_
20	comportant	comporter	BR	_
21	une	un	BO	_
22	installation	installation	EO	_
23	de	de	IA	_
24	broyage	broyage	EA	_
25	des	de	EA	_
26	écorces	écorce	EA	_
27	et	et	O	_
28	un	un	BO	_
29	atelier	atelier	IO	_
30	de	de	IO	_
31	traitement	traitement	BA	_
32	des	de	IA	_
33	bois	bois	EA	_
34	par	par	O	_
35	emploi	emploi	O	_
36	de	de	O	_
37	composés	composé	O	_
38	chlorophénoliques	chlorophénolique	O	_
39	.	.	O	_


#De 1983 à 1999, Mme Marie-José LALANNE a exercé, sous le couvert de la SARL LALANNE, dans les anciens bâtiments de la scierie, des activités de négoce de bois et matériaux de construction et de traitement de bois au XYLAMON.
1	De	de	BT	_
2	1983	1983	IT	_
3	à	à	IT	_
4	1999	1999	ET	_
5	,	,	ET	_
6	Mme	mme	BO	_
7	Marie-José	Marie-José	BO	_
8	LALANNE	LALANNE	EO	_
9	a	avoir	BN	_
10	exercé	exercer	EN	_
11	,	,	O	_
12	sous	sous	BR	_
13	le	le	IR	_
14	couvert	couvert	IR	_
15	de	de	ER	_
16	la	le	BO	_
17	SARL	sarl	IO	_
18	LALANNE	LALANNE	EO	_
19	,	,	O	_
20	dans	dans	BL	_
21	les	le	IL	_
22	anciens	ancien	IL	_
23	bâtiments	bâtiment	EL	_
24	de	de	O	_
25	la	le	BO	_
26	scierie	scierie	EA	_
27	,	,	O	_
28	des	un	BA	_
29	activités	activité	IA	_
30	de	de	IA	_
31	négoce	négoce	IA	_
32	de	de	IA	_
33	bois	bois	IA	_
34	et	et	IA	_
35	matériaux	matériau	IA	_
36	de	de	IA	_
37	construction	construction	IA	_
38	et	et	IA	_
39	de	de	IA	_
40	traitement	traitement	IA	_
41	de	de	IA	_
42	bois	bois	EA	_
43	au	au	O	_
44	XYLAMON	XYLAMON	EO	_
45	.	.	O	_


#Le traitement était effectué par pulvérisation de XYLAMON PE5 SOLVAY) dans un tunnel dans lequel les pièces de bois à traiter étaient introduites.
1	Le	le	BO	_
2	traitement	traitement	EO	_
3	était	être	O	_
4	effectué	effectuer	O	_
5	par	par	O	_
6	pulvérisation	pulvérisation	EN	_
7	de	de	O	_
8	XYLAMON	XYLAMON	IO	_
9	PE5	PE5	O	_
10	SOLVAY	SOLVAY	O	_
11	)	)	O	_
12	dans	dans	O	_
13	un	un	BO	_
14	tunnel	tunnel	EO	_
15	dans	dans	O	_
16	lequel	lequel	O	_
17	les	le	BO	_
18	pièces	pièce	IO	_
19	de	de	IO	_
20	bois	bois	IO	_
21	à	à	IO	_
22	traiter	traiter	EO	_
23	étaient	être	BN	_
24	introduites	introduire	EN	_
25	.	.	O	_


#Le produit de traitement était aspiré à l’aide d’une pompe et d’un tuyau dans un réservoir de 1 000 litres.
1	Le	le	BO	_
2	produit	produit	IO	_
3	de	de	IO	_
4	traitement	traitement	EO	_
5	était	être	BN	_
6	aspiré	aspirer	EN	_
7	à	à	O	_
8	l’	l’	O	_
9	aide	aide	O	_
10	d’	d’	O	_
11	une	un	O	_
12	pompe	pompe	O	_
13	et	et	O	_
14	d’	d’	O	_
15	un	un	O	_
16	tuyau	tuyau	O	_
17	dans	dans	O	_
18	un	un	O	_
19	réservoir	réservoir	O	_
20	de	de	O	_
21	1	1	O	_
22	000	000	O	_
23	litres	litre	O	_
24	.	.	O	_


#En 1999, l’activité a été poursuivie par M.
1	En	en	BT	_
2	1999	1999	ET	_
3	,	,	ET	_
4	l’	l’	BO	_
5	activité	activité	EO	_
6	a	avoir	BN	_
7	été	être	IN	_
8	poursuivie	poursuivre	EN	_
9	par	par	O	_
10	M.	m.	BO	_


#Bruno MALLET jusqu’en 2000, date de la liquidation judiciaire de l’entreprise (liquidation assurée par Maître MANDON).
1	Bruno	Bruno	BO	_
2	MALLET	MALLET	EO	_
3	jusqu’	jusqu’	BT	_
4	en	en	IT	_
5	2000	2000	ET	_
6	,	,	ET	_
7	date	date	IT	_
8	de	de	ER	_
9	la	le	BN	_
10	liquidation	liquidation	IN	_
11	judiciaire	judiciaire	EN	_
12	de	de	O	_
13	l’	l’	BO	_
14	entreprise	entreprise	EO	_
15	(	(	O	_
16	liquidation	liquidation	O	_
17	assurée	assurer	O	_
18	par	par	O	_
19	Maître	maître	O	_
20	MANDON	MANDON	O	_
21	)	)	O	_
22	.	.	O	_


#En 2001, création de la SARL AMLS gérée par M.
1	En	en	BT	_
2	2001	2001	ET	_
3	,	,	ET	_
4	création	création	BN	_
5	de	de	BO	_
6	la	le	BO	_
7	SARL	sarl	IO	_
8	AMLS	AMLS	EO	_
9	gérée	gérer	O	_
10	par	par	O	_
11	M.	m.	BO	_


#Thierry MALLET pour exercer des activités d’hivernage de caravanes et bateaux, de gardiennage de mobiliers, et de travaux forestiers (débroussaillage, broyage de bois en forêt suite à la tempête de 1999).
1	Thierry	Thierry	BO	_
2	MALLET	MALLET	EO	_
3	pour	pour	O	_
4	exercer	exercer	BA	_
5	des	un	BA	_
6	activités	activité	IA	_
7	d’	d’	IA	_
8	hivernage	hivernage	IA	_
9	de	de	IA	_
10	caravanes	caravane	EA	_
11	et	et	IO	_
12	bateaux	bateau	EO	_
13	,	,	O	_
14	de	de	O	_
15	gardiennage	gardiennage	BA	_
16	de	de	IA	_
17	mobiliers	mobilier	EA	_
18	,	,	O	_
19	et	et	O	_
20	de	de	O	_
21	travaux	travail	IN	_
22	forestiers	forestier	EN	_
23	(	(	O	_
24	débroussaillage	débroussaillage	EN	_
25	,	,	O	_
26	broyage	broyage	IA	_
27	de	de	IA	_
28	bois	bois	IA	_
29	en	en	IA	_
30	forêt	forêt	IR	_
31	suite	suite	BR	_
32	à	à	ER	_
33	la	le	BN	_
34	tempête	tempête	EN	_
35	de	de	BT	_
36	1999	1999	ET	_
37	)	)	O	_
38	.	.	O	_


#En 2004, l'activité de travaux forestiers a cessée.
1	En	en	BT	_
2	2004	2004	ET	_
3	,	,	ET	_
4	l'	le	BA	_
5	activité	activité	IA	_
6	de	de	IA	_
7	travaux	travail	IA	_
8	forestiers	forestier	EA	_
9	a	avoir	BN	_
10	cessée	cesser	EN	_
11	.	.	O	_


#Depuis, la SARL AMLS n’exerce plus que des activités de gardiennage de caravanes et mobiliers.
1	Depuis	depuis	BT	_
2	,	,	O	_
3	la	le	BO	_
4	SARL	sarl	IO	_
5	AMLS	AMLS	EO	_
6	n’	n’	BN	_
7	exerce	exercer	IN	_
8	plus	plus	IN	_
9	que	que	EN	_
10	des	un	BA	_
11	activités	activité	IA	_
12	de	de	IA	_
13	gardiennage	gardiennage	EA	_
14	de	de	IA	_
15	caravanes	caravane	IA	_
16	et	et	O	_
17	mobiliers	mobilier	O	_
18	.	.	O	_


#La visite d'inspection du 25/07/2006 a eu pour objet de s’assurer des conditions de délaissement du site de l’enlèvement des stocks de produits de traitement des bois et des déchets contaminés par ces produits.
1	La	le	BN	_
2	visite	visite	EN	_
3	d'	de	EN	_
4	inspection	inspection	EN	_
5	du	de	O	_
6	25/07/2006	25/07/2006	IT	_
7	a	avoir	BR	_
8	eu	avoir	IR	_
9	pour	pour	IR	_
10	objet	objet	IR	_
11	de	de	ER	_
12	s’	s’	BR	_
13	assurer	assurer	BN	_
14	des	de	BO	_
15	conditions	condition	EO	_
16	de	de	O	_
17	délaissement	délaissement	BN	_
18	du	de	O	_
19	site	site	O	_
20	de	de	O	_
21	l’	l’	BO	_
22	enlèvement	enlèvement	EN	_
23	des	de	O	_
24	stocks	stock	BO	_
25	de	de	IO	_
26	produits	produit	IO	_
27	de	de	IO	_
28	traitement	traitement	IO	_
29	des	de	IO	_
30	bois	bois	EO	_
31	et	et	O	_
32	des	de	O	_
33	déchets	déchet	BO	_
34	contaminés	contaminer	EO	_
35	par	par	O	_
36	ces	ce	O	_
37	produits	produit	O	_
38	.	.	O	_


#L’exploitant ayant informé, par téléphone, de l’arrêt des activités.
1	L’	l’	BO	_
2	exploitant	exploitant	EO	_
3	ayant	avoir	BN	_
4	informé	informer	IN	_
5	,	,	IN	_
6	par	par	IN	_
7	téléphone	téléphone	EN	_
8	,	,	O	_
9	de	de	O	_
10	l’	l’	BN	_
11	arrêt	arrêt	IN	_
12	des	de	IN	_
13	activités	activité	EN	_
14	.	.	O	_


#I- DIAGNOSTIC
1	I-	i-	O	_
2	DIAGNOSTIC	DIAGNOSTIC	EN	_


#La visite d’inspection réalisée le 25/07/2006 a permis de constater l’arrêt des installations ainsi que des activités relevant de la législation des Installations Classées.
1	La	le	BN	_
2	visite	visite	IN	_
3	d’	d’	IN	_
4	inspection	inspection	EN	_
5	réalisée	réaliser	BN	_
6	le	le	BT	_
7	25/07/2006	25/07/2006	IT	_
8	a	avoir	O	_
9	permis	permettre	O	_
10	de	de	O	_
11	constater	constater	O	_
12	l’	l’	BN	_
13	arrêt	arrêt	IN	_
14	des	de	IN	_
15	installations	installation	EN	_
16	ainsi	ainsi	BO	_
17	que	que	BO	_
18	des	de	BO	_
19	activités	activité	IA	_
20	relevant	relever	IA	_
21	de	de	IA	_
22	la	le	BO	_
23	législation	législation	IO	_
24	des	de	IO	_
25	Installations	installation	IO	_
26	Classées	classer	EO	_
27	.	.	O	_


#Toutefois, une activité de traitement de bois par pulvérisation dans un tunnel a fonctionné de 1984 à 2000 sans la déclaration requise et en dépit des règles élémentaires de protection de l’environnement notamment par l’absence de cuvette de rétention et d’aire étanche permettant la collecte et la reprise des égouttures.
1	Toutefois	toutefois	O	_
2	,	,	O	_
3	une	un	BA	_
4	activité	activité	IA	_
5	de	de	IA	_
6	traitement	traitement	IA	_
7	de	de	IA	_
8	bois	bois	EA	_
9	par	par	O	_
10	pulvérisation	pulvérisation	EN	_
11	dans	dans	EN	_
12	un	un	BO	_
13	tunnel	tunnel	EO	_
14	a	avoir	BN	_
15	fonctionné	fonctionner	EN	_
16	de	de	BT	_
17	1984	1984	IT	_
18	à	à	IT	_
19	2000	2000	ET	_
20	sans	sans	BN	_
21	la	le	IN	_
22	déclaration	déclaration	EN	_
23	requise	requérir	O	_
24	et	et	O	_
25	en	en	O	_
26	dépit	dépit	O	_
27	des	de	O	_
28	règles	règle	O	_
29	élémentaires	élémentaire	O	_
30	de	de	O	_
31	protection	protection	O	_
32	de	de	O	_
33	l’	l’	O	_
34	environnement	environnement	O	_
35	notamment	notamment	O	_
36	par	par	O	_
37	l’	l’	O	_
38	absence	absence	O	_
39	de	de	O	_
40	cuvette	cuvette	O	_
41	de	de	O	_
42	rétention	rétention	O	_
43	et	et	O	_
44	d’	d’	O	_
45	aire	aire	O	_
46	étanche	étanche	O	_
47	permettant	permettre	O	_
48	la	le	O	_
49	collecte	collecte	O	_
50	et	et	O	_
51	la	le	O	_
52	reprise	reprise	O	_
53	des	de	O	_
54	égouttures	égoutture	EO	_
55	.	.	O	_


#Dans ces conditions, seule la réalisation d’un diagnostic environnemental (sols, nappes, …) permettra de s’assurer de l’absence, ou non, d’impact des milieux par les différents produits de traitement utilisés au cours de l’exploitation du site, des années 1950 à 2000.
1	Dans	dans	O	_
2	ces	ce	O	_
3	conditions	condition	O	_
4	,	,	O	_
5	seule	seul	O	_
6	la	le	BN	_
7	réalisation	réalisation	EN	_
8	d’	d’	ER	_
9	un	un	BN	_
10	diagnostic	diagnostic	IN	_
11	environnemental	environnemental	EN	_
12	(	(	O	_
13	sols	sol	O	_
14	,	,	O	_
15	nappes	nappe	O	_
16	,	,	O	_
17	…	…	O	_
18	)	)	O	_
19	permettra	permettre	O	_
20	de	de	O	_
21	s’	s’	O	_
22	assurer	assurer	O	_
23	de	de	O	_
24	l’	l’	O	_
25	absence	absence	O	_
26	,	,	O	_
27	ou	ou	O	_
28	non	non	O	_
29	,	,	O	_
30	d’	d’	O	_
31	impact	impact	O	_
32	des	de	O	_
33	milieux	milieu	O	_
34	par	par	O	_
35	les	le	O	_
36	différents	différent	O	_
37	produits	produit	IO	_
38	de	de	IO	_
39	traitement	traitement	EO	_
40	utilisés	utiliser	EO	_
41	au	au	O	_
42	cours	cours	O	_
43	de	de	O	_
44	l’	l’	O	_
45	exploitation	exploitation	EN	_
46	du	de	EN	_
47	site	site	O	_
48	,	,	O	_
49	des	de	BT	_
50	années	année	IT	_
51	1950	1950	IT	_
52	à	à	IT	_
53	2000	2000	IT	_
54	.	.	ET	_


#La SARL AMLS a été invitée à :
1	La	le	BO	_
2	SARL	sarl	IO	_
3	AMLS	AMLS	EO	_
4	a	avoir	BN	_
5	été	être	EN	_
6	invitée	inviter	O	_
7	à	à	O	_
8	:	:	O	_


#- produire un diagnostic environnemental qui devra être réalisé par un organisme compétent ;
1	-	-	O	_
2	produire	produire	BN	_
3	un	un	IN	_
4	diagnostic	diagnostic	IN	_
5	environnemental	environnemental	EN	_
6	qui	qui	O	_
7	devra	devoir	O	_
8	être	être	O	_
9	réalisé	réaliser	O	_
10	par	par	O	_
11	un	un	O	_
12	organisme	organisme	O	_
13	compétent	compétent	O	_
14	;	;	O	_


#- faire éliminer le fût étiqueté XYLAMON dans une installation autorisée, dont le justificatif devra être transmis à l’Inspection des Installations Classées ;
1	-	-	O	_
2	faire	faire	BN	_
3	éliminer	éliminer	BN	_
4	le	le	BO	_
5	fût	fût	IO	_
6	étiqueté	étiqueter	IO	_
7	XYLAMON	XYLAMON	EO	_
8	dans	dans	O	_
9	une	un	BO	_
10	installation	installation	IO	_
11	autorisée	autoriser	EO	_
12	,	,	O	_
13	dont	dont	O	_
14	le	le	O	_
15	justificatif	justificatif	O	_
16	devra	devoir	O	_
17	être	être	O	_
18	transmis	transmettre	O	_
19	à	à	O	_
20	l’	l’	O	_
21	Inspection	inspection	O	_
22	des	de	O	_
23	Installations	installation	O	_
24	Classées	classer	O	_
25	;	;	O	_


#- faire procéder à une analyse du diélectrique contenu dans le transformateur, afin de s’assurer de l’absence de PCB ;
1	-	-	O	_
2	faire	faire	O	_
3	procéder	procéder	O	_
4	à	à	O	_
5	une	un	BN	_
6	analyse	analyse	EN	_
7	du	de	O	_
8	diélectrique	diélectrique	O	_
9	contenu	contenir	O	_
10	dans	dans	O	_
11	le	le	BO	_
12	transformateur	transformateur	EO	_
13	,	,	O	_
14	afin	afin	O	_
15	de	de	O	_
16	s’	s’	O	_
17	assurer	assurer	O	_
18	de	de	O	_
19	l’	l’	O	_
20	absence	absence	O	_
21	de	de	O	_
22	PCB	pcb	O	_
23	;	;	O	_


#- arrêter les pratiques d’incinération sur le site.
1	-	-	O	_
2	arrêter	arrêter	BN	_
3	les	le	BA	_
4	pratiques	pratique	BA	_
5	d’	d’	IA	_
6	incinération	incinération	EN	_
7	sur	sur	O	_
8	le	le	O	_
9	site	site	O	_
10	.	.	O	_


#Dès réception des justificatifs attestant de la réalisation des mesures ci-dessus, il sera proposé à Monsieur le Préfet de prendre acte de la cessation des activités relevant de la législation des Installations Classées.
1	Dès	dès	BR	_
2	réception	réception	EN	_
3	des	de	BO	_
4	justificatifs	justificatif	EO	_
5	attestant	attester	O	_
6	de	de	O	_
7	la	le	BN	_
8	réalisation	réalisation	EN	_
9	des	de	O	_
10	mesures	mesure	O	_
11	ci	ci	O	_
12	-	-	O	_
13	dessus	dessus	O	_
14	,	,	O	_
15	il	il	O	_
16	sera	être	O	_
17	proposé	proposer	O	_
18	à	à	O	_
19	Monsieur	Monsieur	BO	_
20	le	le	IO	_
21	Préfet	préfet	EO	_
22	de	de	O	_
23	prendre	prendre	O	_
24	acte	acte	O	_
25	de	de	O	_
26	la	le	BN	_
27	cessation	cessation	EN	_
28	des	de	IA	_
29	activités	activité	IA	_
30	relevant	relever	IA	_
31	de	de	IA	_
32	la	le	BO	_
33	législation	législation	IO	_
34	des	de	IO	_
35	Installations	installation	IO	_
36	Classées	classer	EO	_
37	.	.	O	_


#64.0017
#Le site situé 25 Allées Marines est constitué d'une partie de l'ancienne usine à gaz de Bayonne autrefois installée en bordure de l'Adour.
1	Le	le	BO	_
2	site	site	EO	_
3	situé	situer	BL	_
4	25	25	BL	_
5	Allées	allée	IL	_
6	Marines	marin	EL	_
7	est	être	O	_
8	constitué	constituer	O	_
9	d'	de	O	_
10	une	un	BO	_
11	partie	partie	EO	_
12	de	de	O	_
13	l'	le	BO	_
14	ancienne	ancien	IO	_
15	usine	usine	IO	_
16	à	à	IO	_
17	gaz	gaz	EO	_
18	de	de	O	_
19	Bayonne	Bayonne	BL	_
20	autrefois	autrefois	BL	_
21	installée	installer	IL	_
22	en	en	IL	_
23	bordure	bordure	IL	_
24	de	de	IL	_
25	l'	le	IL	_
26	Adour	Adour	EL	_
27	.	.	O	_


#L'activité de l'usine à gaz a cessé en 1930.
1	L'	le	BN	_
2	activité	activité	EN	_
3	de	de	O	_
4	l'	le	BO	_
5	usine	usine	IO	_
6	à	à	IO	_
7	gaz	gaz	EO	_
8	a	avoir	BN	_
9	cessé	cesser	EN	_
10	en	en	BT	_
11	1930	1930	ET	_
12	.	.	ET	_


#En 1933, la compagnie exploitant l'usine à gaz a vendu le terrain du 25 Allées Marines à la société CASTAGNET et celui du 22 Allées Marines à Gaz de France.
1	En	en	BT	_
2	1933	1933	ET	_
3	,	,	O	_
4	la	le	BO	_
5	compagnie	compagnie	EO	_
6	exploitant	exploiter	EO	_
7	l'	le	BO	_
8	usine	usine	IO	_
9	à	à	IO	_
10	gaz	gaz	EO	_
11	a	avoir	BN	_
12	vendu	vendre	IN	_
13	le	le	IN	_
14	terrain	terrain	EN	_
15	du	de	O	_
16	25	25	BL	_
17	Allées	allée	IL	_
18	Marines	marin	EL	_
19	à	à	O	_
20	la	le	BO	_
21	société	société	IO	_
22	CASTAGNET	CASTAGNET	EO	_
23	et	et	O	_
24	celui	celui	O	_
25	du	de	O	_
26	22	22	BL	_
27	Allées	allée	BL	_
28	Marines	marin	EL	_
29	à	à	O	_
30	Gaz	gaz	BO	_
31	de	de	IO	_
32	France	France	EO	_
33	.	.	O	_


#1 - CONTEXTE
1	1	1	O	_
2	-	-	O	_
3	CONTEXTE	contexte	O	_


#Ce site d'ancienne usine à gaz ne fait pas partie du protocole d'accord relatif à la maîtrise et au suivi de la réhabilitation des anciens terrains d'usines à gaz entre le Ministère de l'Environnement et GDF signé le 25 avril 1996.
1	Ce	ce	BO	_
2	site	site	EO	_
3	d'	de	O	_
4	ancienne	ancien	BO	_
5	usine	usine	IO	_
6	à	à	IO	_
7	gaz	gaz	EO	_
8	ne	ne	BR	_
9	fait	faire	BR	_
10	pas	pas	IR	_
11	partie	partie	IR	_
12	du	de	ER	_
13	protocole	protocole	BO	_
14	d'	de	IO	_
15	accord	accord	EO	_
16	relatif	relatif	BR	_
17	à	à	ER	_
18	la	le	BO	_
19	maîtrise	maîtrise	EO	_
20	et	et	O	_
21	au	au	O	_
22	suivi	suivi	BO	_
23	de	de	O	_
24	la	le	BN	_
25	réhabilitation	réhabilitation	EN	_
26	des	de	O	_
27	anciens	ancien	BO	_
28	terrains	terrain	IO	_
29	d'	de	IO	_
30	usines	usine	IO	_
31	à	à	IO	_
32	gaz	gaz	EO	_
33	entre	entre	BR	_
34	le	le	BO	_
35	Ministère	ministère	IO	_
36	de	de	IO	_
37	l'	le	IO	_
38	Environnement	environnement	EO	_
39	et	et	O	_
40	GDF	GDF	EO	_
41	signé	signer	BN	_
42	le	le	BT	_
43	25	25	IT	_
44	avril	avril	IT	_
45	1996	1996	ET	_
46	.	.	ET	_


#En 1994, dans le cadre de la cession du terrain du 22 Allée Marines à la Ville de Bayonne par Gaz de France, une étude des sols sur la totalité de l'emprise de l'ancienne usine située au 22 et 25 Allées Marines, a été effectuée par Gaz de France.
1	En	en	BT	_
2	1994	1994	ET	_
3	,	,	ET	_
4	dans	dans	BR	_
5	le	le	IR	_
6	cadre	cadre	IR	_
7	de	de	ER	_
8	la	le	BN	_
9	cession	cession	BN	_
10	du	de	IN	_
11	terrain	terrain	EN	_
12	du	de	O	_
13	22	22	BL	_
14	Allée	allée	BL	_
15	Marines	marin	BO	_
16	à	à	BR	_
17	la	le	BO	_
18	Ville	ville	IL	_
19	de	de	IL	_
20	Bayonne	Bayonne	EL	_
21	par	par	O	_
22	Gaz	Gaz	BO	_
23	de	de	IO	_
24	France	France	EO	_
25	,	,	BN	_
26	une	un	BN	_
27	étude	étude	IN	_
28	des	de	IN	_
29	sols	sol	EN	_
30	sur	sur	BL	_
31	la	le	BO	_
32	totalité	totalité	O	_
33	de	de	O	_
34	l'	le	O	_
35	emprise	emprise	O	_
36	de	de	O	_
37	l'	le	O	_
38	ancienne	ancien	O	_
39	usine	usine	O	_
40	située	situer	BL	_
41	au	au	IL	_
42	22	22	IL	_
43	et	et	IL	_
44	25	25	IL	_
45	Allées	allée	IL	_
46	Marines	marin	EL	_
47	,	,	O	_
48	a	avoir	BN	_
49	été	être	IN	_
50	effectuée	effectuer	EN	_
51	par	par	EN	_
52	Gaz	Gaz	BO	_
53	de	de	IO	_
54	France	France	EO	_
55	.	.	O	_


#Toutefois aucun travaux de dépollution du terrain situé au 25 Allées Marines  n'a été éffectué, qui depuis, demeure en l'état.
1	Toutefois	toutefois	O	_
2	aucun	aucun	BN	_
3	travaux	travail	IN	_
4	de	de	IN	_
5	dépollution	dépollution	EN	_
6	du	de	BO	_
7	terrain	terrain	EO	_
8	situé	situer	BL	_
9	au	au	IL	_
10	25	25	IL	_
11	Allées	allée	IL	_
12	Marines	marin	EL	_
13	 	 	O	_
14	n'	n'	BN	_
15	a	avoir	IN	_
16	été	être	IN	_
17	éffectué	éffectuer	EN	_
18	,	,	O	_
19	qui	qui	BT	_
20	depuis	depuis	BT	_
21	,	,	O	_
22	demeure	demeure	O	_
23	en	en	O	_
24	l'	le	O	_
25	état	état	O	_
26	.	.	O	_


#Il est partiellement occupé par des entreprises.
1	Il	il	O	_
2	est	être	O	_
3	partiellement	partiellement	O	_
4	occupé	occuper	O	_
5	par	par	O	_
6	des	un	BO	_
7	entreprises	entreprise	EO	_
8	.	.	O	_


#Ce site présente un risque notamment par l'émanation de composés volatils et lors de toute fouille éventuelles du sous-sol.
1	Ce	ce	BO	_
2	site	site	EO	_
3	présente	présente	O	_
4	un	un	O	_
5	risque	risque	O	_
6	notamment	notamment	O	_
7	par	par	O	_
8	l'	le	O	_
9	émanation	émanation	O	_
10	de	de	O	_
11	composés	composé	O	_
12	volatils	volatil	O	_
13	et	et	O	_
14	lors	lors	O	_
15	de	de	O	_
16	toute	tout	O	_
17	fouille	fouille	O	_
18	éventuelles	éventuel	O	_
19	du	de	O	_
20	sous-sol	sous-sol	O	_
21	.	.	O	_


#La mise en sécurité du site, notamment la signalisation, ainsi que le diagnostic approfondi et le suivi de la nappe vont être réalisés prochainement dans le cadre de la vente des terrains à la communauté d'agglomération de Bayonne Anglet Biarritz.
1	La	le	BN	_
2	mise	mise	IN	_
3	en	en	IN	_
4	sécurité	sécurité	EN	_
5	du	de	BO	_
6	site	site	EO	_
7	,	,	O	_
8	notamment	notamment	O	_
9	la	le	BO	_
10	signalisation	signalisation	EO	_
11	,	,	O	_
12	ainsi	ainsi	O	_
13	que	que	O	_
14	le	le	BN	_
15	diagnostic	diagnostic	IN	_
16	approfondi	approfondi	EN	_
17	et	et	O	_
18	le	le	BN	_
19	suivi	suivi	IA	_
20	de	de	IA	_
21	la	le	IA	_
22	nappe	nappe	EA	_
23	vont	aller	BN	_
24	être	être	IN	_
25	réalisés	réaliser	EN	_
26	prochainement	prochainement	BT	_
