
#91.0026
#L\'activité du site était dédiée à la fabrication de joints.
1	L\'activité	l\'activité	IO	_
23	site	site	EL	_
24	,	,	O	_


#Une zone naturelle Znieff de type I est présente à 1,2km au sud-est du site.
1	Une	un	BO	_
2	zone	zone	IO	_
3	naturelle	naturel	IO	_
4	Znieff	Znieff	EO	_
5	de	de	O	_
6	type	type	O	_
7	I	i	O	_
8	est	être	O	_
9	présente	présent	O	_
10	à	à	IL	_
11	1,2	1,2	IL	_
12	km	kilomètre	IL	_
13	au	au	IL	_
14	sud-est	sud-est	IL	_
15	du	de	IL	_
16	site	site	EL	_
17	.	.	O	_


#Suite à une pollution aux hydrocarbures (gazole) en 2002, l'exploitant a procédé à des travaux de dépollution de type biologique in situ avec récupération de phases libres (200L de produits purs récupérés).
1	Suite	suite	BR	_
2	à	à	BN	_
3	une	un	IN	_
4	pollution	pollution	EN	_
5	aux	à	O	_
6	hydrocarbures	hydrocarbure	EO	_
7	(	(	O	_
8	gazole	gazole	O	_
9	)	)	O	_
10	en	en	BT	_
11	2002	2002	ET	_
12	,	,	ET	_
13	l'	le	BO	_
14	exploitant	exploitant	EO	_
15	a	avoir	BN	_
16	procédé	procéder	EN	_
17	à	à	ER	_
18	des	un	BN	_
19	travaux	travail	IN	_
20	de	de	IN	_
21	dépollution	dépollution	EN	_
22	de	de	O	_
23	type	type	BO	_
24	biologique	biologique	EN	_
25	in	in	EN	_
26	situ	situ	EN	_
27	avec	avec	O	_
28	récupération	récupération	O	_
29	de	de	O	_
30	phases	phase	O	_
31	libres	libre	O	_
32	(	(	O	_
33	200L	200L	O	_
34	de	de	O	_
35	produits	produit	O	_
36	purs	pur	O	_
37	récupérés	récupérer	O	_
38	)	)	O	_
39	.	.	O	_


#Des puits de pompage ont été installés dans ce cadre.
1	Des	un	BO	_
2	puits	puits	IO	_
3	de	de	IO	_
4	pompage	pompage	EO	_
5	ont	avoir	BN	_
6	été	être	IN	_
7	installés	installer	EN	_
8	dans	dans	O	_
9	ce	ce	O	_
10	cadre	cadre	O	_
11	.	.	O	_


#Ces unités ont été démantelées au 31 juillet 2003 car elles avaient permis d'atteindre l'objectif fixé par le prestataire en matière de dépollution à savoir 1mg/L d'hydrocarbures dans les eaux souterraines (limite de potabilité des eaux) et 5000mg/kg dans les sols.
1	Ces	ce	BO	_
2	unités	unité	EO	_
3	ont	avoir	BN	_
4	été	être	IN	_
5	démantelées	démanteler	EN	_
6	au	au	BT	_
7	31	31	IT	_
8	juillet	juillet	IT	_
9	2003	2003	ET	_
10	car	car	O	_
11	elles	lui	O	_
12	avaient	avoir	O	_
13	permis	permettre	O	_
14	d'	de	O	_
15	atteindre	atteindre	O	_
16	l'	le	O	_
17	objectif	objectif	O	_
18	fixé	fixer	O	_
19	par	par	O	_
20	le	le	O	_
21	prestataire	prestataire	O	_
22	en	en	O	_
23	matière	matière	O	_
24	de	de	O	_
25	dépollution	dépollution	EN	_
26	à	à	O	_
27	savoir	savoir	O	_
28	1mg	1mg	O	_
29	/	sur	O	_
30	L	l	O	_
31	d'	de	O	_
32	hydrocarbures	hydrocarbure	O	_
33	dans	dans	O	_
34	les	le	O	_
35	eaux	eau	O	_
36	souterraines	souterrain	O	_
37	(	(	O	_
38	limite	limite	O	_
39	de	de	O	_
40	potabilité	potabilité	O	_
41	des	de	O	_
42	eaux	eau	O	_
43	)	)	O	_
44	et	et	O	_
45	5000mg	5000mg	O	_
46	/	sur	O	_
47	kg	kilogramme	O	_
48	dans	dans	O	_
49	les	le	O	_
50	sols	sol	O	_
51	.	.	O	_


#Suite à des travaux en octobre 2004, 12.5t de terres souillées ont été retirées.
1	Suite	suite	BR	_
2	à	à	BN	_
3	des	un	BN	_
4	travaux	travail	IN	_
5	en	en	BT	_
6	octobre	octobre	IT	_
7	2004	2004	ET	_
8	,	,	ET	_
9	12.5	12.5	BO	_
10	t	t	IO	_
11	de	de	IO	_
12	terres	terre	IO	_
13	souillées	souiller	EO	_
14	ont	avoir	BN	_
15	été	être	IN	_
16	retirées	retirer	EN	_
17	.	.	O	_


#Suite à des travaux de rénovation en 2013, 37.92t de terres impactées ont été évacuées en biocentre et des mesures quant aux impacts résiduels ont été réalisées.
1	Suite	suite	BR	_
2	à	à	BN	_
3	des	un	BN	_
4	travaux	travail	IN	_
5	de	de	IN	_
6	rénovation	rénovation	EN	_
7	en	en	BT	_
8	2013	2013	ET	_
9	,	,	ET	_
10	37.92	37.92	BO	_
11	t	t	IO	_
12	de	de	IO	_
13	terres	terre	IO	_
14	impactées	impacter	EO	_
15	ont	avoir	BN	_
16	été	être	IN	_
17	évacuées	évacuer	EN	_
18	en	en	IN	_
19	biocentre	biocentre	BO	_
20	et	et	O	_
21	des	un	O	_
22	mesures	mesure	O	_
23	quant	quant	O	_
24	aux	aux	O	_
25	impacts	impact	O	_
26	résiduels	résiduel	O	_
27	ont	avoir	BN	_
28	été	être	IN	_
29	réalisées	réaliser	EN	_
30	.	.	O	_


#Quelques anomalies ont été observées sur certaines zones.
1	Quelques	quelque	O	_
2	anomalies	anomalie	O	_
3	ont	avoir	O	_
4	été	être	O	_
5	observées	observer	O	_
6	sur	sur	O	_
7	certaines	certain	O	_
8	zones	zone	O	_
9	.	.	O	_


#Suite à ces travaux un diagnostic des sols et des eaux souterraines a été mené en avril 2014, le rapport SERPOL 7492-2 associé conclut à l'absence d'anomalie dans les sols, à la présence de traces d'hydrocarbures et de BTEX dans les eaux souterraines et à l'absence de voies de transfert.
1	Suite	suite	O	_
2	à	à	O	_
3	ces	ce	BN	_
4	travaux	travail	EN	_
5	un	un	BN	_
6	diagnostic	diagnostic	EN	_
7	des	de	O	_
8	sols	sol	O	_
9	et	et	O	_
10	des	de	BO	_
11	eaux	eau	IO	_
12	souterraines	souterrain	IO	_
13	a	avoir	BN	_
14	été	être	IN	_
15	mené	mener	EN	_
16	en	en	BT	_
17	avril	avril	IT	_
18	2014	2014	ET	_
19	,	,	ET	_
20	le	le	O	_
21	rapport	rapport	O	_
22	SERPOL	SERPOL	O	_
23	7492	7492	O	_
24	-	-	O	_
25	2	2	O	_
26	associé	associer	O	_
27	conclut	conclure	O	_
28	à	à	O	_
29	l'	le	O	_
30	absence	absence	O	_
31	d'	de	O	_
32	anomalie	anomalie	O	_
33	dans	dans	O	_
34	les	le	O	_
35	sols	sol	O	_
36	,	,	O	_
37	à	à	O	_
38	la	le	O	_
39	présence	présence	O	_
40	de	de	O	_
41	traces	trace	O	_
42	d'	de	O	_
43	hydrocarbures	hydrocarbure	O	_
44	et	et	O	_
45	de	de	O	_
46	BTEX	BTEX	O	_
47	dans	dans	O	_
48	les	le	O	_
49	eaux	eau	O	_
50	souterraines	souterrain	O	_
51	et	et	O	_
52	à	à	O	_
53	l'	le	BO	_
54	absence	absence	BO	_
55	de	de	IO	_
56	voies	voie	IO	_
57	de	de	IO	_
58	transfert	transfert	EO	_
59	.	.	O	_


#Le rapport de suivi de la qualité des eaux souterraines d'octobre 2016 (SERPOL 6225-22/4-VB de décembre 2016) fait état d'une seule légère anomalie sur le piézomètre amont en hydrocarbures.
1	Le	le	BO	_
2	rapport	rapport	IO	_
3	de	de	IO	_
4	suivi	suivi	IO	_
5	de	de	IO	_
6	la	le	IO	_
7	qualité	qualité	IO	_
8	des	de	IO	_
9	eaux	eau	IO	_
10	souterraines	souterrain	EO	_
11	d'	de	BT	_
12	octobre	octobre	IT	_
13	2016	2016	ET	_
14	(	(	O	_
15	SERPOL	serpol	O	_
16	6225	6225	O	_
17	-	-	O	_
18	22/4-VB	22/4-vb	O	_
19	de	de	O	_
20	décembre	décembre	O	_
21	2016	2016	O	_
22	)	)	O	_
23	fait	faire	O	_
24	état	état	O	_
25	d'	de	O	_
26	une	un	O	_
27	seule	seul	O	_
28	légère	léger	O	_
29	anomalie	anomalie	O	_
30	sur	sur	O	_
31	le	le	O	_
32	piézomètre	piézomètre	O	_
33	amont	amont	O	_
34	en	en	O	_
35	hydrocarbures	hydrocarbure	O	_
36	.	.	O	_


#L'inspection a demandé à l'exploitant de poursuivre la surveillance de la qualité des eaux souterraines afin que les résultats obtenus puissent être confirmés.
1	L'	le	BO	_
2	inspection	inspection	EO	_
3	a	avoir	BN	_
4	demandé	demander	O	_
5	à	à	O	_
6	l'	le	BO	_
7	exploitant	exploitant	EO	_
8	de	de	O	_
9	poursuivre	poursuivre	O	_
10	la	le	BA	_
11	surveillance	surveillance	IA	_
12	de	de	IA	_
13	la	le	IA	_
14	qualité	qualité	IA	_
15	des	de	IA	_
16	eaux	eau	IA	_
17	souterraines	souterrain	EA	_
18	afin	afin	O	_
19	que	que	O	_
20	les	le	O	_
21	résultats	résultat	O	_
22	obtenus	obtenir	O	_
23	puissent	pouvoir	O	_
24	être	être	O	_
25	confirmés	confirmer	O	_
26	.	.	O	_


#92.0051
#Ancien dépôt pétrolier dont les activités ont pris fin en 1998.
1	Ancien	ancien	BO	_
2	dépôt	dépôt	BO	_
3	pétrolier	pétrolier	EO	_
4	dont	dont	O	_
5	les	le	BO	_
6	activités	activité	EO	_
7	ont	avoir	BN	_
8	pris	prendre	IN	_
9	fin	fin	EN	_
10	en	en	BT	_
11	1998	1998	ET	_
12	.	.	O	_


#Le site a été réaménagé en une station-service et une station de lavage pour poids lourds.
1	Le	le	BO	_
2	site	site	EO	_
3	a	avoir	BN	_
4	été	être	IN	_
5	réaménagé	réaménager	EN	_
6	en	en	EN	_
7	une	un	BO	_
8	station	station	EO	_
9	-	-	O	_
10	service	service	O	_
11	et	et	O	_
12	une	un	BO	_
13	station	station	IO	_
14	de	de	IO	_
15	lavage	lavage	EO	_
16	pour	pour	O	_
17	poids	poids	BO	_
18	lourds	lourd	EO	_
19	.	.	O	_


#Par courrier du 23 septembre 1998, la société TRAPIL a notifié la cessation de ses activités à compter du 13 août 1998.
1	Par	par	O	_
2	courrier	courrier	O	_
3	du	de	BT	_
4	23	23	IT	_
5	septembre	septembre	IT	_
6	1998	1998	ET	_
7	,	,	ET	_
8	la	le	BO	_
9	société	société	IO	_
10	TRAPIL	TRAPIL	EO	_
11	a	avoir	BN	_
12	notifié	notifier	EN	_
13	la	le	BN	_
14	cessation	cessation	IN	_
15	de	de	IN	_
16	ses	son	IN	_
17	activités	activité	EN	_
18	à	à	BT	_
19	compter	compter	IT	_
20	du	de	IT	_
21	13	13	IT	_
22	août	août	IT	_
23	1998	1998	ET	_
24	.	.	ET	_


#La société TRAPIL a transmis par courrier daté du 9 juillet 1999 un mémoire de cessation d'activité comprenant plusieurs diagnostics environnementaux réalisés par la société GESTER en 1998 et 1999.
1	La	le	BO	_
2	société	société	IO	_
3	TRAPIL	TRAPIL	EO	_
4	a	avoir	BN	_
5	transmis	transmettre	EN	_
6	par	par	O	_
7	courrier	courrier	O	_
8	daté	dater	BT	_
9	du	de	IT	_
10	9	9	IT	_
11	juillet	juillet	IT	_
12	1999	1999	ET	_
13	un	un	BO	_
14	mémoire	mémoire	IO	_
15	de	de	IO	_
16	cessation	cessation	BN	_
17	d'	de	EN	_
18	activité	activité	EN	_
19	comprenant	comprendre	O	_
20	plusieurs	plusieurs	BO	_
21	diagnostics	diagnostic	EN	_
22	environnementaux	environnemental	EN	_
23	réalisés	réaliser	BR	_
24	par	par	ER	_
25	la	le	BO	_
26	société	société	IO	_
27	GESTER	GESTER	EO	_
28	en	en	BT	_
29	1998	1998	IT	_
30	et	et	IT	_
31	1999	1999	ET	_
32	.	.	ET	_


#Ces diagnostics ont mis en évidence :
1	Ces	ce	BN	_
2	diagnostics	diagnostic	EN	_
3	ont	avoir	O	_
4	mis	mettre	O	_
5	en	en	O	_
6	évidence	évidence	O	_
7	 	 	O	_
8	:	:	O	_


#- des impacts en hydrocarbures et BTEX ;
1	-	-	O	_
2	des	un	O	_
3	impacts	impact	O	_
4	en	en	O	_
5	hydrocarbures	hydrocarbure	O	_
6	et	et	O	_
7	BTEX	BTEX	O	_
8	 	 	O	_
9	;	;	O	_


#- une phase libre d'hydrocarbures au toit de la nappe (située à environ 4 m de profondeur) ;
1	-	-	O	_
2	une	un	O	_
3	phase	phase	O	_
4	libre	libre	O	_
5	d'	de	O	_
6	hydrocarbures	hydrocarbure	O	_
7	au	au	O	_
8	toit	toit	O	_
9	de	de	O	_
10	la	le	O	_
11	nappe	nappe	O	_
12	(	(	O	_
13	située	situer	O	_
14	à	à	O	_
15	environ	environ	O	_
16	4	4	O	_
17	m	m	O	_
18	de	de	O	_
19	profondeur	profondeur	O	_
20	)	)	O	_
21	 	 	O	_
22	;	;	O	_


#- des argiles et sables imprégnés de 1,5 m à 4,5 m de profondeur.
1	-	-	O	_
2	des	un	O	_
3	argiles	argile	O	_
4	et	et	O	_
5	sables	sable	O	_
6	imprégnés	imprégner	O	_
7	de	de	O	_
8	1,5	1,5	O	_
9	m	m	O	_
10	à	à	O	_
11	4,5	4,5	IL	_
12	m	m	IL	_
13	de	de	IL	_
14	profondeur	profondeur	EL	_
15	.	.	O	_


#Sur la base de ce mémoire, la réhabilitation du site a été encadrée par l'arrêté préfectoral du 29 octobre 1999.
1	Sur	sur	O	_
2	la	le	O	_
3	base	base	O	_
4	de	de	O	_
5	ce	ce	O	_
6	mémoire	mémoire	O	_
7	,	,	O	_
8	la	le	BN	_
9	réhabilitation	réhabilitation	EN	_
10	du	de	O	_
11	site	site	BO	_
12	a	avoir	BR	_
13	été	être	IR	_
14	encadrée	encadrer	IR	_
15	par	par	ER	_
16	l'	le	BO	_
17	arrêté	arrêté	IO	_
18	préfectoral	préfectoral	EO	_
19	du	de	O	_
20	29	29	BT	_
21	octobre	octobre	IT	_
22	1999	1999	ET	_
23	.	.	ET	_


#En particulier, cet arrêté prescrivait une dépollution de la nappe et du sous-sol, avec un suivi de la qualité des eaux souterraines durant la durée des travaux.
1	En	en	O	_
2	particulier	particulier	O	_
3	,	,	O	_
4	cet	ce	BN	_
5	arrêté	arrêté	EN	_
6	prescrivait	prescrire	EN	_
7	une	un	IN	_
8	dépollution	dépollution	EN	_
9	de	de	O	_
10	la	le	BO	_
11	nappe	nappe	EO	_
12	et	et	O	_
13	du	de	O	_
14	sous-sol	sous-sol	O	_
15	,	,	O	_
16	avec	avec	O	_
17	un	un	BA	_
18	suivi	suivi	IA	_
19	de	de	IA	_
20	la	le	IA	_
21	qualité	qualité	IA	_
22	des	de	IA	_
23	eaux	eau	IA	_
24	souterraines	souterrain	EA	_
25	durant	durant	BT	_
26	la	le	IT	_
27	durée	durée	IT	_
28	des	de	IN	_
29	travaux	travail	EN	_
30	.	.	O	_


#Les terres les plus impactées ont été excavées en 1999 (envoi de 600 tonnes en centre de traitement agréé).
1	Les	le	BO	_
2	terres	terre	IO	_
3	les	le	IO	_
4	plus	plus	IO	_
5	impactées	impacter	EO	_
6	ont	avoir	BN	_
7	été	être	IN	_
8	excavées	excaver	IN	_
9	en	en	BT	_
10	1999	1999	ET	_
11	(	(	O	_
12	envoi	envoi	O	_
13	de	de	O	_
14	600	600	O	_
15	tonnes	tonne	O	_
16	en	en	O	_
17	centre	centre	O	_
18	de	de	O	_
19	traitement	traitement	BO	_
20	agréé	agréer	EO	_
21	)	)	O	_
22	.	.	O	_


#Le courrier préfectoral du 09/06/2010 a complété l'arrêté préfectoral du 29 octobre 1999 en demandant :
1	Le	le	BO	_
2	courrier	courrier	EO	_
3	préfectoral	préfectoral	EO	_
4	du	de	BT	_
5	09/06/2010	09/06/2010	IT	_
6	a	avoir	BN	_
7	complété	compléter	IN	_
8	l'	le	BO	_
9	arrêté	arrêté	IO	_
10	préfectoral	préfectoral	EO	_
11	du	de	O	_
12	29	29	BT	_
13	octobre	octobre	IT	_
14	1999	1999	ET	_
15	en	en	O	_
16	demandant	demander	O	_
17	 	 	O	_
18	:	:	O	_


#- la mise en place d'une barrière physique d'une épaisseur minimale de 20 cm empêchant la contamination du site par une pollution extérieure ;
1	-	-	O	_
2	la	le	O	_
3	mise	mise	O	_
4	en	en	O	_
5	place	place	O	_
6	d'	de	O	_
7	une	un	O	_
8	barrière	barrière	O	_
9	physique	physique	O	_
10	d'	de	O	_
11	une	un	O	_
12	épaisseur	épaisseur	O	_
13	minimale	minimal	O	_
14	de	de	O	_
15	20	20	O	_
16	cm	cm	O	_
17	empêchant	empêcher	O	_
18	la	le	BN	_
19	contamination	contamination	EN	_
20	du	de	O	_
21	site	site	O	_
22	par	par	O	_
23	une	un	BO	_
24	pollution	pollution	IO	_
25	extérieure	extérieur	EO	_
26	 	 	O	_
27	;	;	O	_


#- l'enlèvement du flottant des eaux souterraines sur toute la surface confinée ;
1	-	-	O	_
2	l'	le	BN	_
3	enlèvement	enlèvement	BN	_
4	du	de	O	_
5	flottant	flottant	O	_
6	des	de	O	_
7	eaux	eau	O	_
8	souterraines	souterrain	O	_
9	sur	sur	O	_
10	toute	tout	O	_
11	la	le	O	_
12	surface	surface	O	_
13	confinée	confiner	O	_
14	 	 	O	_
15	;	;	O	_


#- une surveillance de la qualité des eaux souterraines à l'issue de ces travaux d'aménagement.
1	-	-	O	_
2	une	un	O	_
3	surveillance	surveillance	BA	_
4	de	de	IA	_
5	la	le	IA	_
6	qualité	qualité	IA	_
7	des	de	IA	_
8	eaux	eau	IA	_
9	souterraines	souterrain	EA	_
10	à	à	BR	_
11	l'	le	IR	_
12	issue	issue	IR	_
13	de	de	BN	_
14	ces	ce	BN	_
15	travaux	travail	IN	_
16	d'	de	EN	_
17	aménagement	aménagement	EN	_
18	.	.	O	_


#La société TRAPIL a réalisé une paroi moulée étanche de 40 cm d'épaisseur à la périphérie du site du 24 juin au 8 juillet 2010 à environ 7,8 mètres de profondeur.
1	La	le	BO	_
2	société	société	IO	_
3	TRAPIL	TRAPIL	EO	_
4	a	avoir	BN	_
5	réalisé	réaliser	EN	_
6	une	un	O	_
7	paroi	paroi	O	_
8	moulée	mouler	O	_
9	étanche	étanche	O	_
10	de	de	O	_
11	40	40	O	_
12	cm	cm	O	_
13	d'	de	O	_
14	épaisseur	épaisseur	O	_
15	à	à	BL	_
16	la	le	IL	_
17	périphérie	périphérie	IL	_
18	du	de	IL	_
19	site	site	EL	_
20	du	de	BT	_
21	24	24	IT	_
22	juin	juin	IT	_
23	au	au	IT	_
24	8	8	IT	_
25	juillet	juillet	IT	_
26	2010	2010	ET	_
27	à	à	BL	_
28	environ	environ	IL	_
29	7,8	7,8	IN	_
30	mètres	mètre	IN	_
31	de	de	IN	_
32	profondeur	profondeur	EN	_
33	.	.	O	_


#Un système de traitement par extraction sous vide a également été mis en place de décembre 2010 à décembre 2011, en conformité avec le courrier préfectoral du 09/06/2010.
1	Un	un	BO	_
2	système	système	IO	_
3	de	de	IO	_
4	traitement	traitement	IO	_
5	par	par	IO	_
6	extraction	extraction	IO	_
7	sous	sous	IO	_
8	vide	vide	EO	_
9	a	avoir	BN	_
10	également	également	IN	_
11	été	être	IN	_
12	mis	mettre	IN	_
13	en	en	IN	_
14	place	place	EN	_
15	de	de	BT	_
16	décembre	décembre	IT	_
17	2010	2010	ET	_
18	à	à	IT	_
19	décembre	décembre	IT	_
20	2011	2011	ET	_
21	,	,	ET	_
22	en	en	O	_
23	conformité	conformité	O	_
24	avec	avec	O	_
25	le	le	O	_
26	courrier	courrier	O	_
27	préfectoral	préfectoral	O	_
28	du	de	O	_
29	09/06/2010	09/06/2010	ET	_
30	.	.	ET	_


#Un traitement des eaux souterraines par extraction multi-phase a été mis en œuvre du 28/06/2012 au 03/12/2014.
1	Un	un	BO	_
2	traitement	traitement	IO	_
3	des	de	IO	_
4	eaux	eau	IO	_
5	souterraines	souterrain	EO	_
6	par	par	O	_
7	extraction	extraction	BO	_
8	multi-phase	multi-phase	EO	_
9	a	avoir	BN	_
10	été	être	IN	_
11	mis	mettre	EN	_
12	en	en	EN	_
13	œuvre	œuvre	EN	_
14	du	de	BT	_
15	28/06/2012	28/06/2012	IT	_
16	au	au	IT	_
17	03/12/2014	03/12/2014	ET	_
18	.	.	ET	_


#A cette date :
1	A	à	BT	_
2	cette	ce	IT	_
3	date	date	ET	_
4	 	 	O	_
5	:	:	O	_


#- 3 248 m3 de fluides ont été traités ;
1	-	-	O	_
2	3	3	O	_
3	248	248	O	_
4	m3	m3	O	_
5	de	de	O	_
6	fluides	fluide	EA	_
7	ont	avoir	BN	_
8	été	être	IN	_
9	traités	traiter	EN	_
10	 	 	O	_
11	;	;	O	_


#- 8 668 litres d'hydrocarbures ont été récupérés ;
1	-	-	O	_
2	8	8	O	_
3	668	668	O	_
4	litres	litre	O	_
5	d'	de	BO	_
6	hydrocarbures	hydrocarbure	EO	_
7	ont	avoir	BN	_
8	été	être	IN	_
9	récupérés	récupérer	EN	_
10	 	 	O	_
11	;	;	O	_


#- 24,97 tonnes d'effluents hydrocarburés ont été éliminés ;
1	-	-	O	_
2	24,97	24,97	O	_
3	tonnes	tonne	O	_
4	d'	de	O	_
5	effluents	effluent	O	_
6	hydrocarburés	hydrocarburé	O	_
7	ont	avoir	BN	_
8	été	être	IN	_
9	éliminés	éliminer	EN	_
10	 	 	O	_
11	;	;	O	_


#- 16,5 tonnes de méthane et d'hydrocarbures ont été traités par oxydation catalytique ;
1	-	-	O	_
2	16,5	16,5	O	_
3	tonnes	tonne	O	_
4	de	de	O	_
5	méthane	méthane	O	_
6	et	et	O	_
7	d'	de	O	_
8	hydrocarbures	hydrocarbure	BO	_
9	ont	avoir	BN	_
10	été	être	IN	_
11	traités	traiter	EN	_
12	par	par	O	_
13	oxydation	oxydation	IN	_
14	catalytique	catalytique	EN	_
15	 	 	O	_
16	;	;	O	_


#- une tendance globale à la baisse ou à la stabilité des teneurs en hydrocarbures, BTEX et naphtalène au droit des ouvrages de surveillance est observée.
1	-	-	O	_
2	une	un	O	_
3	tendance	tendance	O	_
4	globale	global	O	_
5	à	à	O	_
6	la	le	O	_
7	baisse	baisse	O	_
8	ou	ou	O	_
9	à	à	O	_
10	la	le	O	_
11	stabilité	stabilité	O	_
12	des	de	O	_
13	teneurs	teneur	O	_
14	en	en	O	_
15	hydrocarbures	hydrocarbure	O	_
16	,	,	O	_
17	BTEX	bte	O	_
18	et	et	O	_
19	naphtalène	naphtalène	O	_
20	au	au	O	_
21	droit	droit	O	_
22	des	de	O	_
23	ouvrages	ouvrage	O	_
24	de	de	O	_
25	surveillance	surveillance	O	_
26	est	être	O	_
27	observée	observer	O	_
28	.	.	O	_


#Un écrémage passif a ensuite été mis en place jusqu'à fin 2016.
1	Un	un	BO	_
2	écrémage	écrémage	IO	_
3	passif	passif	EO	_
4	a	avoir	BN	_
5	ensuite	ensuite	IN	_
6	été	être	IN	_
7	mis	mettre	IN	_
8	en	en	IN	_
9	place	place	EN	_
10	jusqu'	jusque	BT	_
11	à	à	IT	_
12	fin	fin	IT	_
13	2016	2016	ET	_
14	.	.	ET	_


#Par courrier daté du 05/05/2017, la société TRAPIL  a transmis un rapport de fin de travaux conformément à l'article 9.1 de l'arrêté préfectoral du 29/10/1999 encadrant la remise en état du site.
1	Par	par	O	_
2	courrier	courrier	O	_
3	daté	dater	BT	_
4	du	de	IT	_
5	05/05/2017	05/05/2017	ET	_
6	,	,	O	_
7	la	le	BO	_
8	société	société	IO	_
9	TRAPIL	TRAPIL	EO	_
10	 	 	BN	_
11	a	avoir	EN	_
12	transmis	transmettre	EN	_
13	un	un	BO	_
14	rapport	rapport	EO	_
15	de	de	BN	_
16	fin	fin	BN	_
17	de	de	IN	_
18	travaux	travail	EN	_
19	conformément	conformément	O	_
20	à	à	O	_
21	l'	le	O	_
22	article	article	O	_
23	9.1	9.1	O	_
24	de	de	BO	_
25	l'	le	BO	_
26	arrêté	arrêté	IO	_
27	préfectoral	préfectoral	EO	_
28	du	de	BT	_
29	29/10/1999	29/10/1999	ET	_
30	encadrant	encadrer	IA	_
31	la	le	BN	_
32	remise	remise	IN	_
33	en	en	IN	_
34	état	état	IN	_
35	du	de	IN	_
36	site	site	EN	_
37	.	.	O	_


#Un procès-verbal de récolement a été dressé par l'inspection le 29/08/2017.
1	Un	un	BO	_
2	procès-verbal	procès-verbal	IN	_
3	de	de	IN	_
4	récolement	récolement	EN	_
5	a	avoir	BN	_
6	été	être	IN	_
7	dressé	dresser	EN	_
8	par	par	BO	_
9	l'	le	BO	_
10	inspection	inspection	EO	_
11	le	le	BT	_
12	29/08/2017	29/08/2017	ET	_
13	.	.	ET	_


#Le site a été remis en état pour un usage de station-service et aire de lavage pour poids lourds avec restrictions d'usages.
1	Le	le	BO	_
2	site	site	EO	_
3	a	avoir	BN	_
4	été	être	IN	_
5	remis	remettre	IN	_
6	en	en	EN	_
7	état	état	EN	_
8	pour	pour	O	_
9	un	un	BN	_
10	usage	usage	EN	_
11	de	de	O	_
12	station	station	O	_
13	-	-	O	_
14	service	service	O	_
15	et	et	O	_
16	aire	aire	IO	_
17	de	de	IO	_
18	lavage	lavage	EA	_
19	pour	pour	O	_
20	poids	poids	BO	_
21	lourds	lourd	EO	_
22	avec	avec	O	_
23	restrictions	restriction	O	_
24	d'	de	O	_
25	usages	usage	O	_
26	.	.	O	_


#Il a été demandé à la société TRAPIL de fournir sous 2 mois un bilan quadriennal du suivi des eaux souterraines afin de statuer sur la poursuite - ou non - de la surveillance des eaux souterraines.
1	Il	il	O	_
2	a	avoir	O	_
3	été	être	O	_
4	demandé	demander	O	_
5	à	à	O	_
6	la	le	BO	_
7	société	société	IO	_
8	TRAPIL	TRAPIL	EO	_
9	de	de	O	_
10	fournir	fournir	O	_
11	sous	sous	BT	_
12	2	2	IT	_
13	mois	mois	ET	_
14	un	un	O	_
15	bilan	bilan	BN	_
16	quadriennal	quadriennal	ET	_
17	du	de	IO	_
18	suivi	suivi	IO	_
19	des	de	IO	_
20	eaux	eau	IO	_
21	souterraines	souterrain	EO	_
22	afin	afin	O	_
23	de	de	O	_
24	statuer	statuer	O	_
25	sur	sur	O	_
26	la	le	BO	_
27	poursuite	poursuite	IO	_
28	-	-	O	_
29	ou	ou	O	_
30	non	non	O	_
31	-	-	O	_
32	de	de	O	_
33	la	le	BA	_
34	surveillance	surveillance	IA	_
35	des	de	IA	_
36	eaux	eau	IA	_
37	souterraines	souterrain	EA	_
38	.	.	O	_


#93.0002
#Site proche du Canal Saint-Denis.
1	Site	site	BO	_
2	proche	proche	BL	_
3	du	de	IL	_
4	Canal	canal	IL	_
5	Saint-Denis	Saint-Denis	EL	_
6	.	.	O	_


#Une production d'acide sulfurique a existé sur ce site jusqu'en 1965.
1	Une	un	O	_
2	production	production	BA	_
3	d'	de	IA	_
4	acide	acide	IA	_
5	sulfurique	sulfurique	EA	_
6	a	avoir	BN	_
7	existé	exister	EN	_
8	sur	sur	BL	_
9	ce	ce	IL	_
10	site	site	EL	_
11	jusqu'	jusque	BT	_
12	en	en	IT	_
13	1965	1965	ET	_
14	.	.	O	_


#Jusqu'en juin 1994, une entreprise de stockage et conditionnement de produits chimiques (dont solvants chlorés),  y était implantée.
1	Jusqu'	jusque	BT	_
2	en	en	IT	_
3	juin	juin	IT	_
4	1994	1994	ET	_
5	,	,	ET	_
6	une	un	BO	_
7	entreprise	entreprise	IO	_
8	de	de	IO	_
9	stockage	stockage	IA	_
10	et	et	IA	_
11	conditionnement	conditionnement	IA	_
12	de	de	IA	_
13	produits	produit	IA	_
14	chimiques	chimique	EA	_
15	(	(	O	_
16	dont	dont	O	_
17	solvants	solvant	O	_
18	chlorés	chlorer	O	_
19	)	)	O	_
20	,	,	O	_
21	 	 	O	_
22	y	y	BN	_
23	était	être	BN	_
24	implantée	implanter	EN	_
25	.	.	O	_


#Le site ne comprend plus d'installation, hormis une installation de traitement de la nappe.
