
#69.0079
#Localisation, réseau hydrographique, géologie et hydrogéologie
1	Localisation	localisation	O	_
#Les résidus huileux ont été récupérés et envoyés en centre de traitement.
1	Les	le	O	_
2	résidus	résidu	O	_
3	huileux	huileux	O	_
4	ont	avoir	BN	_
5	été	être	IN	_
6	récupérés	récupérer	EN	_
7	et	et	O	_
8	envoyés	envoyer	IN	_
9	en	en	IN	_
10	centre	centre	IN	_
11	de	de	IN	_
12	traitement	traitement	EN	_
13	.	.	O	_


#12 kg de matériaux souillés par des huiles ont été éliminés.
1	12	12	O	_
2	kg	kilogramme	O	_
3	de	de	O	_
4	matériaux	matériau	O	_
5	souillés	souiller	O	_
6	par	par	O	_
7	des	un	O	_
8	huiles	huile	O	_
9	ont	avoir	BN	_
10	été	être	IN	_
11	éliminés	éliminer	EN	_
12	.	.	O	_


#Le bordereau de suivi des déchets industriels a été transmis.
1	Le	le	O	_
2	bordereau	bordereau	O	_
3	de	de	O	_
4	suivi	suivi	O	_
5	des	de	O	_
6	déchets	déchet	BO	_
7	industriels	industriel	EO	_
8	a	avoir	BN	_
9	été	être	IN	_
10	transmis	transmettre	EN	_
11	.	.	O	_


#La dalle béton sous la cuve présentait des tâches d'huile localisées.
1	La	le	BO	_
2	dalle	dalle	IO	_
3	béton	béton	EO	_
4	sous	sous	BL	_
5	la	le	BO	_
6	cuve	cuve	EO	_
7	présentait	présenter	BR	_
8	des	un	BA	_
9	tâches	tâche	IA	_
10	d'	de	IA	_
11	huile	huile	EA	_
12	localisées	localiser	EA	_
13	.	.	O	_


#Aucun incident de débordement n'ayant été recensé dans le temps, le bureau d'études n'a pas jugé nécessaire de réaliser des sondage sur cette zone.
1	Aucun	aucun	O	_
2	incident	incident	O	_
3	de	de	O	_
4	débordement	débordement	O	_
5	n'	n'	O	_
6	ayant	avoir	O	_
7	été	être	O	_
8	recensé	recenser	O	_
9	dans	dans	O	_
10	le	le	O	_
11	temps	temps	O	_
12	,	,	O	_
13	le	le	BO	_
14	bureau	bureau	IO	_
15	d'	de	IO	_
16	études	étude	EO	_
17	n'	n'	BR	_
18	a	avoir	BN	_
19	pas	pas	IN	_
20	jugé	juger	EN	_
21	nécessaire	nécessaire	O	_
22	de	de	O	_
23	réaliser	réaliser	O	_
24	des	un	O	_
25	sondage	sondage	O	_
26	sur	sur	O	_
27	cette	ce	O	_
28	zone	zone	O	_
29	.	.	O	_


#Le bureau d'études conclut que les observations, les travaux et les analyses réalisés permettent de dire qu'il n'existe pas de source de pollution résiduelle au droit de la station.
1	Le	le	BO	_
2	bureau	bureau	IO	_
3	d'	de	IO	_
4	études	étude	EO	_
5	conclut	conclure	O	_
6	que	que	O	_
7	les	le	O	_
8	observations	observation	O	_
9	,	,	O	_
10	les	le	O	_
11	travaux	travail	O	_
12	et	et	O	_
13	les	le	O	_
14	analyses	analyse	O	_
15	réalisés	réaliser	O	_
16	permettent	permettre	O	_
17	de	de	O	_
18	dire	dire	O	_
19	qu'	que	O	_
20	il	il	O	_
21	n'	n'	O	_
22	existe	existe	BO	_
23	pas	pas	IO	_
24	de	de	IO	_
25	source	source	IO	_
26	de	de	IO	_
27	pollution	pollution	IO	_
28	résiduelle	résiduel	EO	_
29	au	au	BL	_
30	droit	droit	IL	_
31	de	de	IL	_
32	la	le	IL	_
33	station	station	EL	_
34	.	.	O	_


#Un récépissé de déclaration de cessation d'activités classées a été délivré par le Préfet, le 05/08/2004.
1	Un	un	BO	_
2	récépissé	récépissé	EO	_
3	de	de	O	_
4	déclaration	déclaration	EN	_
5	de	de	O	_
6	cessation	cessation	BN	_
7	d'	de	IN	_
8	activités	activité	IO	_
9	classées	classer	EO	_
10	a	avoir	BN	_
11	été	être	IN	_
12	délivré	délivrer	IN	_
13	par	par	EN	_
14	le	le	BO	_
15	Préfet	préfet	EO	_
16	,	,	O	_
17	le	le	BT	_
18	05/08/2004	05/08/2004	IT	_
19	.	.	ET	_


#74.0024
#Le site historique de Chedde est bordé :
1	Le	le	BO	_
2	site	site	IO	_
3	historique	historique	EO	_
4	de	de	O	_
5	Chedde	Chedde	BO	_
6	est	être	O	_
7	bordé	border	O	_
8	:	:	O	_


#- au nord, par la D43 reliant le Fayet à Chedde.
1	-	-	O	_
2	au	au	BL	_
3	nord	nord	IL	_
4	,	,	O	_
5	par	par	BL	_
6	la	le	IL	_
7	D43	d43	IL	_
8	reliant	relier	IL	_
9	le	le	IL	_
10	Fayet	Fayet	IL	_
11	à	à	IL	_
12	Chedde	Chedde	EL	_
13	.	.	O	_


#- à l'est, par l'Arve et par le viaduc des Egratz,
1	-	-	O	_
2	à	à	BL	_
3	l'	le	IL	_
4	est	est	EL	_
5	,	,	O	_
6	par	par	O	_
7	l'	le	BL	_
8	Arve	Arve	IL	_
9	et	et	IL	_
10	par	par	IL	_
11	le	le	IL	_
12	viaduc	viaduc	IL	_
13	des	de	IL	_
14	Egratz	Egratz	EL	_
15	,	,	O	_


#- à l’ouest, par des bois, des espaces agricoles et des habitations (hameau de Chedde),
1	-	-	O	_
2	à	à	BL	_
3	l’	l’	EL	_
4	ouest	ouest	EL	_
5	,	,	O	_
6	par	par	O	_
7	des	un	O	_
8	bois	bois	O	_
9	,	,	O	_
10	des	un	O	_
11	espaces	espace	O	_
12	agricoles	agricole	O	_
13	et	et	O	_
14	des	un	O	_
15	habitations	habitation	O	_
16	(	(	O	_
17	hameau	hameau	BL	_
18	de	de	IL	_
19	Chedde	Chedde	EL	_
20	)	)	O	_
21	,	,	O	_


#- au sud, par l’usine d’incinération d’ordures ménagères de Passy, exploitée par le SITOM des Vallées du Mont Blanc.
1	-	-	O	_
2	au	au	BL	_
3	sud	sud	EL	_
4	,	,	O	_
5	par	par	O	_
6	l’	l’	BO	_
7	usine	usine	IA	_
8	d’	d’	IA	_
9	incinération	incinération	EA	_
10	d’	d’	O	_
11	ordures	ordure	O	_
12	ménagères	ménager	O	_
13	de	de	O	_
14	Passy	Passy	BO	_
15	,	,	O	_
16	exploitée	exploiter	BN	_
17	par	par	O	_
18	le	le	BO	_
19	SITOM	SITOM	EO	_
20	des	de	O	_
21	Vallées	vallée	BL	_
22	du	de	IL	_
23	Mont	mont	IL	_
24	Blanc	Blanc	EL	_
25	.	.	O	_


#Les activités industrielles sur le site historique de Chedde sont très anciennes : elles ont commencé en 1896.
1	Les	le	BA	_
2	activités	activité	IA	_
3	industrielles	industriel	EA	_
4	sur	sur	O	_
5	le	le	O	_
6	site	site	O	_
7	historique	historique	O	_
8	de	de	O	_
9	Chedde	Chedde	BO	_
10	sont	être	O	_
11	très	très	O	_
12	anciennes	ancien	O	_
13	 	 	O	_
14	:	:	O	_
15	elles	lui	BT	_
16	ont	avoir	BT	_
17	commencé	commencer	EN	_
18	en	en	BT	_
19	1896	1896	IT	_
20	.	.	ET	_


#L’implantation du site est liée à la présence de l’Arve, torrent permettant la production de l'électricité nécessaire aux procédés industriels.
1	L’	l’	BN	_
2	implantation	implantation	EN	_
3	du	de	BO	_
4	site	site	EO	_
5	est	être	O	_
6	liée	lier	O	_
7	à	à	O	_
8	la	le	O	_
9	présence	présence	O	_
10	de	de	O	_
11	l’	l’	IL	_
12	Arve	Arve	EL	_
13	,	,	O	_
14	torrent	torrent	O	_
15	permettant	permettre	O	_
16	la	le	BA	_
17	production	production	IA	_
18	de	de	IA	_
19	l'	le	EA	_
20	électricité	électricité	O	_
21	nécessaire	nécessaire	O	_
22	aux	à	O	_
23	procédés	procédé	BA	_
24	industriels	industriel	EA	_
25	.	.	O	_


#Le site était initialement dédié à la fabrication de chlorates de sodium et de potassium.
1	Le	le	BO	_
2	site	site	EO	_
3	était	être	BR	_
4	initialement	initialement	IR	_
5	dédié	dédier	IR	_
6	à	à	ER	_
7	la	le	BA	_
8	fabrication	fabrication	EA	_
9	de	de	O	_
10	chlorates	chlorate	O	_
11	de	de	O	_
12	sodium	sodium	O	_
13	et	et	O	_
14	de	de	O	_
15	potassium	potassium	O	_
16	.	.	O	_


#Les productions se sont ensuite significativement diversifiées : perchlorates, carbure de calcium, aluminium, graphite, ferro-alliages, magnésie...
1	Les	le	O	_
2	productions	production	O	_
3	se	se	O	_
4	sont	être	O	_
5	ensuite	ensuite	O	_
6	significativement	significativement	O	_
7	diversifiées	diversifier	O	_
8	 	 	O	_
9	:	:	O	_
10	perchlorates	perchlorate	O	_
11	,	,	O	_
12	carbure	carbure	O	_
13	de	de	O	_
14	calcium	calcium	O	_
15	,	,	O	_
16	aluminium	aluminium	O	_
17	,	,	O	_
18	graphite	graphite	O	_
19	,	,	O	_
20	ferro	ferro	O	_
21	-	-	O	_
22	alliages	alliage	O	_
23	,	,	O	_
24	magnésie	magnésie	O	_
25	...	...	O	_


#Plusieurs exploitants se sont succédés et juxtaposés au cours de l'histoire, en fonction des productions réalisées et des restructurations des groupes industriels (groupes Pechiney et TOTAL notamment).
1	Plusieurs	plusieurs	BO	_
2	exploitants	exploitant	EO	_
3	se	se	BN	_
4	sont	être	BN	_
5	succédés	succéder	EN	_
6	et	et	O	_
7	juxtaposés	juxtaposer	O	_
8	au	au	O	_
9	cours	cours	O	_
10	de	de	O	_
11	l'	le	BO	_
12	histoire	histoire	EO	_
13	,	,	O	_
14	en	en	O	_
15	fonction	fonction	O	_
16	des	de	O	_
17	productions	production	O	_
18	réalisées	réaliser	O	_
19	et	et	O	_
20	des	de	O	_
21	restructurations	restructuration	BN	_
22	des	de	O	_
23	groupes	groupe	O	_
24	industriels	industriel	O	_
25	(	(	O	_
26	groupes	groupe	O	_
27	Pechiney	Pechiney	EO	_
28	et	et	O	_
29	TOTAL	TOTAL	O	_
30	notamment	notamment	O	_
31	)	)	O	_
32	.	.	O	_


#Le site a également accueilli des activités de fabrication d’explosifs (per)chloratés ("Cheddite") au cours de la première guerre mondiale.
1	Le	le	BO	_
2	site	site	EO	_
3	a	avoir	BN	_
4	également	également	IN	_
5	accueilli	accueillir	EN	_
6	des	un	BA	_
7	activités	activité	BA	_
8	de	de	IA	_
9	fabrication	fabrication	IA	_
10	d’	d’	IA	_
11	explosifs	explosif	O	_
12	(	(	O	_
13	per)chloratés	per)chloraté	O	_
14	(	(	O	_
15	"	"	O	_
16	Cheddite	Cheddite	O	_
17	"	"	O	_
18	)	)	O	_
19	au	au	O	_
20	cours	cours	BT	_
21	de	de	IT	_
22	la	le	IT	_
23	première	premier	IT	_
24	guerre	guerre	IT	_
25	mondiale	mondial	ET	_
26	.	.	ET	_


#La seule activité encore en cours est la fabrication de produits en graphites.
1	La	le	BO	_
2	seule	seul	IO	_
3	activité	activité	EO	_
4	encore	encore	O	_
5	en	en	O	_
6	cours	cours	O	_
7	est	être	O	_
8	la	le	BA	_
9	fabrication	fabrication	IA	_
10	de	de	IA	_
11	produits	produit	IA	_
12	en	en	IA	_
13	graphites	graphite	EA	_
14	.	.	O	_


#Employant près de 200 personnes, elle occupe la majeure partie de l’emprise maximale du site au milieu des années 1980 (11,5 ha sur 14).
1	Employant	employer	O	_
2	près	près	O	_
3	de	de	O	_
4	200	200	O	_
5	personnes	personne	O	_
6	,	,	O	_
7	elle	lui	BO	_
8	occupe	occupe	ER	_
9	la	le	BO	_
10	majeure	majeur	IO	_
11	partie	partie	IO	_
12	de	de	IO	_
13	l’	l’	IO	_
14	emprise	emprise	IO	_
15	maximale	maximal	EO	_
16	du	de	O	_
17	site	site	O	_
18	au	au	BT	_
19	milieu	milieu	IT	_
20	des	de	IT	_
21	années	année	IT	_
22	1980	1980	ET	_
23	(	(	O	_
24	11,5	11,5	O	_
25	ha	ha	O	_
26	sur	sur	O	_
27	14	14	O	_
28	)	)	O	_
29	.	.	O	_


#Cette activité est exercée sous la responsabilité de la société SGL Carbon depuis 1993, sous couvert de l’arrêté préfectoral d’autorisation du 29/12/95, mis à jour le 26/01/18.
1	Cette	ce	BO	_
2	activité	activité	EO	_
3	est	être	BN	_
4	exercée	exercer	IR	_
5	sous	sous	ER	_
6	la	le	BO	_
7	responsabilité	responsabilité	BO	_
8	de	de	ER	_
9	la	le	BO	_
10	société	société	IO	_
11	SGL	SGL	BO	_
12	Carbon	Carbon	EO	_
13	depuis	depuis	BT	_
14	1993	1993	ET	_
15	,	,	O	_
16	sous	sous	BR	_
17	couvert	couvert	IR	_
18	de	de	ER	_
19	l’	l’	BO	_
20	arrêté	arrêté	IO	_
21	préfectoral	préfectoral	IO	_
22	d’	d’	EO	_
23	autorisation	autorisation	EO	_
24	du	de	O	_
25	29/12/95	29/12/95	IT	_
26	,	,	O	_
27	mis	mettre	O	_
28	à	à	O	_
29	jour	jour	O	_
30	le	le	BT	_
31	26/01/18	26/01/18	IT	_
32	.	.	ET	_


#L’usine SGL Carbon fait l’objet de la fiche BASOL 74.0023.
1	L’	l’	BO	_
2	usine	usine	IO	_
3	SGL	SGL	IA	_
4	Carbon	Carbon	EA	_
5	fait	faire	O	_
6	l’	l’	O	_
7	objet	objet	O	_
8	de	de	O	_
9	la	le	O	_
10	fiche	fiche	O	_
11	BASOL	BASOL	O	_
12	74.0023	74.0023	O	_
13	.	.	O	_


#Les autres activités industrielles, ayant relevé elles aussi de la législation sur les installations classées pour la protection de l’environnement, se sont arrêtées progressivement à la fin du XXème siècle et les bâtiments correspondants ont été détruits.
1	Les	le	BO	_
2	autres	autre	IO	_
3	activités	activité	IO	_
4	industrielles	industriel	EO	_
5	,	,	O	_
6	ayant	avoir	BT	_
7	relevé	relever	IL	_
8	elles	lui	IL	_
9	aussi	aussi	IL	_
10	de	de	IL	_
11	la	le	BO	_
12	législation	législation	IO	_
13	sur	sur	IO	_
14	les	le	IO	_
15	installations	installation	IO	_
16	classées	classer	EO	_
17	pour	pour	O	_
18	la	le	BA	_
19	protection	protection	IA	_
20	de	de	IA	_
21	l’	l’	BO	_
22	environnement	environnement	EO	_
23	,	,	O	_
24	se	se	BN	_
25	sont	être	BN	_
26	arrêtées	arrêter	IN	_
27	progressivement	progressivement	EN	_
28	à	à	BT	_
29	la	le	IT	_
30	fin	fin	IT	_
31	du	de	IT	_
32	XXème	xxèm	IT	_
33	siècle	siècle	ET	_
34	et	et	O	_
35	les	le	BO	_
36	bâtiments	bâtiment	IO	_
37	correspondants	correspondant	EO	_
38	ont	avoir	BN	_
39	été	être	IN	_
40	détruits	détruire	EN	_
41	.	.	O	_


#Par exemple, les activités de production de chlorates et de perchlorates ont été exploitées en dernier lieu par la société ATOCHEM, comme acté par récépissé préfectoral du 12/05/86.
1	Par	par	O	_
2	exemple	exemple	O	_
3	,	,	O	_
4	les	le	BA	_
5	activités	activité	IA	_
6	de	de	IA	_
7	production	production	IA	_
8	de	de	IA	_
9	chlorates	chlorate	EA	_
10	et	et	O	_
11	de	de	O	_
12	perchlorates	perchlorate	O	_
13	ont	avoir	BN	_
14	été	être	IN	_
15	exploitées	exploiter	EN	_
16	en	en	IN	_
17	dernier	dernier	IN	_
18	lieu	lieu	EN	_
19	par	par	O	_
20	la	le	BO	_
21	société	société	IO	_
22	ATOCHEM	ATOCHEM	EO	_
23	,	,	O	_
24	comme	comme	O	_
25	acté	acter	BN	_
26	par	par	ER	_
27	récépissé	récépissé	EO	_
28	préfectoral	préfectoral	EO	_
29	du	de	O	_
30	12/05/86	12/05/86	IT	_
31	.	.	ET	_


#Elles se sont arrêtées respectivement en 1987 et 1990.
1	Elles	lui	O	_
2	se	se	BN	_
3	sont	être	IN	_
4	arrêtées	arrêter	EN	_
5	respectivement	respectivement	EN	_
6	en	en	BT	_
7	1987	1987	IT	_
8	et	et	IT	_
9	1990	1990	ET	_
10	.	.	O	_


#Les cessations de ces deux activités ont été actées par récépissés préfectoraux du 24/02/87 et 7/03/91.
1	Les	le	BN	_
2	cessations	cessation	EN	_
3	de	de	O	_
4	ces	ce	BO	_
5	deux	deux	BO	_
6	activités	activité	EO	_
7	ont	avoir	BN	_
8	été	être	IN	_
9	actées	acter	EN	_
10	par	par	EN	_
11	récépissés	récépissé	EN	_
12	préfectoraux	préfectoral	O	_
13	du	de	O	_
14	24/02/87	24/02/87	IT	_
15	et	et	IT	_
16	7/03/91	7/03/91	IT	_
17	.	.	ET	_


#La société ARKEMA France constitue l’ayant-droit du dernier exploitant de ces activités et en assume la responsabilité environnementale.
1	La	le	BO	_
2	société	société	IO	_
3	ARKEMA	ARKEMA	BO	_
4	France	France	EO	_
5	constitue	constitue	BN	_
6	l’	l’	BO	_
7	ayant	ayant	O	_
8	-	-	O	_
9	droit	droit	O	_
10	du	de	O	_
11	dernier	dernier	O	_
12	exploitant	exploitant	EO	_
13	de	de	O	_
14	ces	ce	BO	_
15	activités	activité	EO	_
16	et	et	O	_
17	en	en	O	_
18	assume	assume	BN	_
19	la	le	BN	_
20	responsabilité	responsabilité	BN	_
21	environnementale	environnemental	EN	_
22	.	.	O	_


#Les activités de production de perchlorates font l’objet de la fiche BASOL 74.0130.
1	Les	le	BA	_
2	activités	activité	IA	_
3	de	de	IA	_
4	production	production	IA	_
5	de	de	IA	_
6	perchlorates	perchlorate	EA	_
7	font	faire	O	_
8	l’	l’	O	_
9	objet	objet	O	_
10	de	de	O	_
11	la	le	O	_
12	fiche	fiche	O	_
13	BASOL	BASOL	O	_
14	74.0130	74.0130	O	_
15	.	.	O	_


#Le dernier arrêt d’activité sur le site historique de Chedde date du 31/12/03 et concerne les installations de broyage et conditionnement de magnésie et le laboratoire de recherche en électrothermie, exploités en dernier lieu par la société Pechiney Electrométallurgie (PEM).
1	Le	le	BO	_
2	dernier	dernier	IO	_
3	arrêt	arrêt	IO	_
4	d’	d’	IO	_
5	activité	activité	EO	_
6	sur	sur	BL	_
7	le	le	IL	_
8	site	site	IL	_
9	historique	historique	IL	_
10	de	de	IL	_
11	Chedde	Chedde	IL	_
12	date	date	BT	_
13	du	de	IT	_
14	31/12/03	31/12/03	IT	_
15	et	et	O	_
16	concerne	concerne	O	_
17	les	le	BO	_
18	installations	installation	EO	_
19	de	de	IA	_
20	broyage	broyage	IA	_
21	et	et	IA	_
22	conditionnement	conditionnement	IA	_
23	de	de	IA	_
24	magnésie	magnésie	EO	_
25	 	 	O	_
26	et	et	BO	_
27	le	le	BO	_
28	laboratoire	laboratoire	BO	_
29	de	de	IO	_
30	recherche	recherche	IO	_
31	en	en	IO	_
32	électrothermie	électrothermie	EO	_
33	,	,	BN	_
34	exploités	exploiter	BN	_
35	en	en	BN	_
36	dernier	dernier	IN	_
37	lieu	lieu	EN	_
38	par	par	BO	_
39	la	le	BO	_
40	société	société	IO	_
41	Pechiney	Pechiney	BO	_
42	Electrométallurgie	Electrométallurgie	EO	_
43	(	(	EO	_
44	PEM	PEM	EO	_
45	)	)	O	_
46	.	.	O	_


#L’ancienne usine PEM fait l’objet de la présente fiche BASOL 74.0024.
1	L’	l’	BO	_
2	ancienne	ancien	IO	_
3	usine	usine	IO	_
4	PEM	pem	EO	_
5	fait	faire	O	_
6	l’	l’	O	_
7	objet	objet	O	_
8	de	de	O	_
9	la	le	O	_
10	présente	présent	O	_
11	fiche	fiche	O	_
12	BASOL	BASOL	O	_
13	74.0024	74.0024	O	_
14	.	.	O	_


#Les terrains sont aujourd’hui occupés par la société de travaux publics Benedetti (propriétaire), dont les activités ne relèvent pas de la législation sur les installations classées.
1	Les	le	BO	_
2	terrains	terrain	EO	_
3	sont	être	BN	_
4	aujourd’hui	aujourd’hui	IN	_
5	occupés	occuper	EN	_
6	par	par	O	_
7	la	le	BO	_
8	société	société	IO	_
9	de	de	IO	_
10	travaux	travail	IO	_
11	publics	public	IO	_
12	Benedetti	Benedetti	EO	_
13	(	(	O	_
14	propriétaire	propriétaire	O	_
15	)	)	O	_
16	,	,	O	_
17	dont	dont	O	_
18	les	le	BA	_
19	activités	activité	IA	_
20	ne	ne	IA	_
21	relèvent	relever	IA	_
22	pas	pas	IA	_
23	de	de	IA	_
24	la	le	IA	_
25	législation	législation	IA	_
26	sur	sur	IA	_
27	les	le	IA	_
28	installations	installation	IA	_
29	classées	classer	EA	_
30	.	.	O	_


#A noter également la présence, dès la création de l'usine, d'une décharge interne destinée à accueillir les déchets générés par les différentes activités du site.
1	A	à	O	_
2	noter	noter	O	_
3	également	également	O	_
4	la	le	O	_
5	présence	présence	O	_
6	,	,	O	_
7	dès	dès	BT	_
8	la	le	BN	_
9	création	création	EN	_
10	de	de	O	_
11	l'	le	BO	_
12	usine	usine	EO	_
13	,	,	O	_
14	d'	de	O	_
15	une	un	O	_
16	décharge	décharge	O	_
17	interne	interne	O	_
18	destinée	destiner	O	_
19	à	à	O	_
20	accueillir	accueillir	O	_
21	les	le	O	_
22	déchets	déchet	O	_
23	générés	générer	O	_
24	par	par	O	_
25	les	le	O	_
26	différentes	différent	O	_
27	activités	activité	BA	_
28	du	de	IA	_
29	site	site	EA	_
30	.	.	O	_


#Le crassier, entièrement clôturé, est situé au sud-ouest du site historique de Chedde, dans le prolongement de l’actuelle usine SGL Carbon, entre une zone boisée et l'usine d'incinération à l’ouest et le viaduc des Egratz et l’Arve à l’est.
1	Le	le	BO	_
2	crassier	crassier	EO	_
3	,	,	O	_
4	entièrement	entièrement	O	_
5	clôturé	clôturer	O	_
6	,	,	O	_
7	est	être	BL	_
8	situé	situer	IL	_
9	au	au	IL	_
10	sud-ouest	sud-ouest	IL	_
11	du	de	IL	_
12	site	site	IL	_
13	historique	historique	IL	_
14	de	de	IL	_
15	Chedde	Chedde	IL	_
16	,	,	O	_
17	dans	dans	BL	_
18	le	le	IL	_
19	prolongement	prolongement	IL	_
20	de	de	IL	_
21	l’	l’	IL	_
22	actuelle	actuel	IL	_
23	usine	usine	IA	_
24	SGL	SGL	IA	_
25	Carbon	Carbon	EA	_
26	,	,	O	_
27	entre	entre	BL	_
28	une	un	IL	_
29	zone	zone	IL	_
30	boisée	boisé	IL	_
31	et	et	IL	_
32	l'	le	IL	_
33	usine	usine	IL	_
34	d'	de	O	_
35	incinération	incinération	EA	_
36	à	à	O	_
37	l’	l’	O	_
38	ouest	ouest	IL	_
39	et	et	IL	_
40	le	le	IL	_
41	viaduc	viaduc	IL	_
42	des	de	IL	_
43	Egratz	Egratz	EL	_
44	et	et	O	_
45	l’	l’	BL	_
46	Arve	Arve	IL	_
47	à	à	IL	_
48	l’	l’	IL	_
49	est	est	EL	_
50	.	.	O	_


#Il occupe une superficie d’environ 3 ha.
1	Il	il	O	_
2	occupe	occupe	O	_
3	une	un	O	_
4	superficie	superficie	O	_
5	d’	d’	O	_
6	environ	environ	O	_
7	3	3	O	_
8	ha	ha	O	_
9	.	.	O	_


#Il a été fermé puis réhabilite en l'an 2000, sous la responsabilité de la société PEM (responsable actuel : Rio Tinto).
1	Il	il	BO	_
2	a	avoir	BN	_
3	été	être	IN	_
4	fermé	fermer	EN	_
5	puis	puis	O	_
6	réhabilite	réhabilite	EN	_
7	en	en	BT	_
8	l'	le	IT	_
9	an	an	IT	_
10	2000	2000	ET	_
11	,	,	ET	_
12	sous	sous	BR	_
13	la	le	BN	_
14	responsabilité	responsabilité	BN	_
15	de	de	BO	_
16	la	le	BO	_
17	société	société	IO	_
18	PEM	PEM	EO	_
19	(	(	O	_
20	responsable	responsable	O	_
21	actuel	actuel	O	_
22	 	 	O	_
23	:	:	O	_
24	Rio	Rio	O	_
25	Tinto	Tinto	O	_
26	)	)	O	_
27	.	.	O	_


#Cette décharge fait l’objet de la fiche BASOL 74.0022.
1	Cette	ce	BO	_
2	décharge	décharge	EO	_
3	fait	faire	O	_
4	l’	l’	O	_
5	objet	objet	O	_
6	de	de	O	_
7	la	le	O	_
8	fiche	fiche	O	_
9	BASOL	BASOL	O	_
10	74.0022	74.0022	O	_
11	.	.	O	_


#En 2005-2006, la responsabilité environnementale des anciennes activités de la société PEM (ferro-alliages, magnésie et ancienne décharge notamment) a été transférée à la société Pechiney Bâtiment, filiale du groupe anglo-australien Rio Tinto dédiée à la gestion des sites fermés ("héritage industriel").
1	En	en	BT	_
2	2005	2005	IT	_
3	-	-	IT	_
4	2006	2006	ET	_
5	,	,	O	_
6	la	le	BO	_
7	responsabilité	responsabilité	IO	_
8	environnementale	environnemental	EO	_
9	des	de	O	_
10	anciennes	ancien	BN	_
11	activités	activité	EN	_
12	de	de	O	_
13	la	le	BO	_
14	société	société	IO	_
15	PEM	PEM	EO	_
16	(	(	O	_
17	ferro	ferro	O	_
18	-	-	O	_
19	alliages	alliage	O	_
20	,	,	O	_
21	magnésie	magnésie	O	_
22	et	et	O	_
23	ancienne	ancien	O	_
24	décharge	décharge	O	_
25	notamment	notamment	O	_
26	)	)	O	_
27	a	avoir	BN	_
28	été	être	IN	_
29	transférée	transférer	EN	_
30	à	à	BR	_
31	la	le	BO	_
32	société	société	BO	_
33	Pechiney	Pechiney	BO	_
34	Bâtiment	Bâtiment	EO	_
35	,	,	O	_
36	filiale	filiale	O	_
37	du	de	O	_
38	groupe	groupe	O	_
39	anglo-australien	anglo-australien	O	_
40	Rio	Rio	O	_
41	Tinto	Tinto	O	_
42	dédiée	dédier	O	_
43	à	à	O	_
44	la	le	O	_
45	gestion	gestion	BO	_
46	des	de	IO	_
47	sites	site	IO	_
48	fermés	fermer	EO	_
49	(	(	O	_
50	"	"	O	_
51	héritage	héritage	O	_
52	industriel	industriel	O	_
53	"	"	O	_
54	)	)	O	_
55	.	.	O	_


#TRAVAUX
1	TRAVAUX	travail	EN	_


#En 1997, dans le cadre de la réhabilitation du site, PEM a procédé à la démolition partielle des bâtiments.
1	En	en	BT	_
2	1997	1997	ET	_
3	,	,	ET	_
4	dans	dans	BR	_
5	le	le	IR	_
6	cadre	cadre	IR	_
7	de	de	ER	_
8	la	le	BN	_
9	réhabilitation	réhabilitation	EN	_
10	du	de	BO	_
11	site	site	EO	_
12	,	,	O	_
13	PEM	PEM	EO	_
14	a	avoir	BN	_
15	procédé	procéder	IN	_
16	à	à	IN	_
17	la	le	BN	_
18	démolition	démolition	BN	_
19	partielle	partiel	IN	_
20	des	de	IN	_
21	bâtiments	bâtiment	EN	_
22	.	.	O	_


#INVESTIGATIONS ET DIAGNOSTIC
1	INVESTIGATIONS	investigation	EN	_
2	ET	et	IN	_
3	DIAGNOSTIC	diagnostic	EN	_


#Un diagnostic initial a été réalisé en 1998.
1	Un	un	BN	_
2	diagnostic	diagnostic	IN	_
3	initial	initial	EN	_
4	a	avoir	BN	_
5	été	être	IN	_
6	réalisé	réaliser	EN	_
7	en	en	BT	_
8	1998	1998	ET	_
9	.	.	O	_


#Les contaminations mises en évidence dans les sols, après 4 carottages (16 échantillons), sont notamment : arsenic (31 mg/kg MS), cadmium (1,5 mg/kg MS), chrome total (755 mg/kg MS), mercure (0,2 mg/kg MS), plomb (327 mg/kg MS), zinc (224 mg/kg MS) et cuivre (705 mg/kg MS).
1	Les	le	O	_
2	contaminations	contamination	O	_
3	mises	mettre	O	_
4	en	en	O	_
5	évidence	évidence	O	_
6	dans	dans	O	_
7	les	le	BO	_
8	sols	sol	EO	_
9	,	,	O	_
10	après	après	O	_
11	4	4	O	_
12	carottages	carottage	O	_
13	(	(	O	_
14	16	16	O	_
15	échantillons	échantillon	O	_
16	)	)	O	_
17	,	,	O	_
18	sont	être	O	_
19	notamment	notamment	O	_
20	:	:	O	_
21	arsenic	arsenic	O	_
22	(	(	O	_
23	31	31	O	_
24	mg	milligramme	O	_
25	/	sur	O	_
26	kg	kilogramme	O	_
27	MS	m	O	_
28	)	)	O	_
29	,	,	O	_
30	cadmium	cadmium	O	_
31	(	(	O	_
32	1,5	1,5	O	_
33	mg	milligramme	O	_
34	/	sur	O	_
35	kg	kilogramme	O	_
36	MS	m	O	_
37	)	)	O	_
38	,	,	O	_
39	chrome	chrome	O	_
