
#13.0104
#GDF Marseille - Terrains de l'ancienne usine à Gaz (15ème)
1	GDF	GDF	EO	_
2	Étude	étude	BN	_
3	Détaillée	détaillé	BN	_
4	des	de	IN	_
5	Risques	risque	EN	_
6	(	(	O	_
7	EDR	edr	O	_
8	)	)	O	_
9	a	avoir	BN	_
10	été	être	IN	_
11	réalisée	réaliser	EN	_
12	et	et	O	_
13	conclut	conclure	O	_
14	en	en	O	_
15	un	un	O	_
16	risque	risque	O	_
17	inacceptable	inacceptable	O	_
18	par	par	O	_
19	rapport	rapport	O	_
20	aux	à	O	_
21	Valeurs	valeur	O	_
22	Toxicologiques	toxicologique	O	_
23	de	de	O	_
24	Référence	référence	O	_
25	(	(	O	_
26	VTR	vtr	O	_
27	)	)	O	_
28	et	et	O	_
29	acceptable	acceptable	O	_
30	par	par	O	_
31	rapport	rapport	O	_
32	aux	à	O	_
33	référence	référence	O	_
34	du	de	O	_
35	droit	droit	O	_
36	du	de	O	_
37	travail	travail	O	_
38	.	.	O	_


#L'AP du 26/05/2005 impose le suivi piézométrique de la nappe.
1	L'	le	BO	_
2	AP	ap	EO	_
3	du	de	O	_
4	26/05/2005	26/05/2005	IT	_
5	impose	impose	BN	_
6	le	le	BA	_
7	suivi	suivi	IA	_
8	piézométrique	piézométrique	EA	_
9	de	de	O	_
10	la	le	BO	_
11	nappe	nappe	EO	_
12	.	.	O	_


#Une reconversion du site est envisagée suite à l'arrêt des activités.
1	Une	un	IN	_
2	reconversion	reconversion	EN	_
3	du	de	O	_
4	site	site	BO	_
5	est	être	BO	_
6	envisagée	envisager	EO	_
7	suite	suite	O	_
8	à	à	O	_
9	l'	le	BN	_
10	arrêt	arrêt	BN	_
11	des	de	IN	_
12	activités	activité	EN	_
13	.	.	O	_


#Un plan de gestion a été remis en Mai 2008.
1	Un	un	BO	_
2	plan	plan	IO	_
3	de	de	IO	_
4	gestion	gestion	EO	_
5	a	avoir	BN	_
6	été	être	IN	_
7	remis	remettre	EN	_
8	en	en	BT	_
9	Mai	mai	IT	_
10	2008	2008	ET	_
11	.	.	ET	_


#Les usages retenus pour la zone amont et aval sont respectivement résidentiel et industriels/commerciaux.
1	Les	le	BO	_
2	usages	usage	EO	_
3	retenus	retenir	EO	_
4	pour	pour	O	_
5	la	le	BO	_
6	zone	zone	EO	_
7	amont	amont	EO	_
8	et	et	O	_
9	aval	aval	O	_
10	sont	être	O	_
11	respectivement	respectivement	O	_
12	résidentiel	résidentiel	O	_
13	et	et	O	_
14	industriels	industriel	O	_
15	/	/	O	_
16	commerciaux	commercial	O	_
17	.	.	O	_


#Les voies d'expositions sont l’inhalation des gaz du sol et de la nappe et l'ingestion de sol.
1	Les	le	O	_
2	voies	voie	O	_
3	d'	de	O	_
4	expositions	exposition	O	_
5	sont	être	O	_
6	l’	l’	O	_
7	inhalation	inhalation	O	_
8	des	de	O	_
9	gaz	gaz	O	_
10	du	de	O	_
11	sol	sol	O	_
12	et	et	O	_
13	de	de	O	_
14	la	le	O	_
15	nappe	nappe	O	_
16	et	et	O	_
17	l'	le	O	_
18	ingestion	ingestion	EN	_
19	de	de	O	_
20	sol	sol	O	_
21	.	.	O	_


#Les résultats imposent des mesures de gestion en aval du site (pour un usage industriel : terres contaminées au Chrome).
1	Les	le	O	_
2	résultats	résultat	O	_
3	imposent	imposer	O	_
4	des	un	O	_
5	mesures	mesure	O	_
6	de	de	O	_
7	gestion	gestion	BO	_
8	en	en	BL	_
9	aval	aval	IL	_
10	du	de	IL	_
11	site	site	EL	_
12	(	(	O	_
13	pour	pour	O	_
14	un	un	BN	_
15	usage	usage	IN	_
16	industriel	industriel	EN	_
17	:	:	O	_
18	terres	terre	BO	_
19	contaminées	contaminer	EO	_
20	au	au	O	_
21	Chrome	Chrome	O	_
22	)	)	O	_
23	.	.	O	_


#La partie amont est compatible avec un usage résidentiel.
1	La	le	BO	_
2	partie	partie	IO	_
3	amont	amont	EO	_
4	est	être	O	_
5	compatible	compatible	O	_
6	avec	avec	O	_
7	un	un	O	_
8	usage	usage	O	_
9	résidentiel	résidentiel	O	_
10	.	.	O	_


#Le plan de gestion prévoit également un traitement de la nappe avec un seuil de réhabilitation à 1 mg/L en COHV.
1	Le	le	O	_
2	plan	plan	O	_
3	de	de	O	_
4	gestion	gestion	O	_
5	prévoit	prévoir	O	_
6	également	également	O	_
7	un	un	BN	_
8	traitement	traitement	EN	_
9	de	de	O	_
10	la	le	BO	_
11	nappe	nappe	EO	_
12	avec	avec	O	_
13	un	un	BO	_
14	seuil	seuil	EO	_
15	de	de	O	_
16	réhabilitation	réhabilitation	O	_
17	à	à	O	_
18	1	1	O	_
19	mg	milligramme	O	_
20	/	sur	O	_
21	L	l	O	_
22	en	en	O	_
23	COHV	cohv	O	_
24	.	.	O	_


#Un suivi de la qualité des eaux souterraines est en place.
1	Un	un	BA	_
2	suivi	suivi	IA	_
3	de	de	IA	_
4	la	le	IA	_
5	qualité	qualité	IA	_
6	des	de	IA	_
7	eaux	eau	IA	_
8	souterraines	souterrain	EA	_
9	est	être	BN	_
10	en	en	EN	_
11	place	place	EN	_
12	.	.	O	_


#La technique de traitement des eaux souterraines retenue est un traitement in situ par injection d'un réactif non toxique afin d’obtenir un milieu sans oxygène (anérobie) pour favoriser la dégradation des COHV par les micro organisme présents.
1	La	le	BO	_
2	technique	technique	IO	_
3	de	de	IO	_
4	traitement	traitement	IO	_
5	des	de	IO	_
6	eaux	eau	IO	_
7	souterraines	souterrain	EO	_
8	retenue	retenir	EO	_
9	est	être	O	_
10	un	un	BN	_
11	traitement	traitement	IN	_
12	in	in	IN	_
13	situ	situ	EN	_
14	par	par	O	_
15	injection	injection	BN	_
16	d'	de	O	_
17	un	un	O	_
18	réactif	réactif	O	_
19	non	non	O	_
20	toxique	toxique	O	_
21	afin	afin	O	_
22	d’	d’	O	_
23	obtenir	obtenir	O	_
24	un	un	O	_
25	milieu	milieu	O	_
26	sans	sans	O	_
27	oxygène	oxygène	O	_
28	(	(	O	_
29	anérobie	anérobie	O	_
30	)	)	O	_
31	pour	pour	O	_
32	favoriser	favoriser	O	_
33	la	le	O	_
34	dégradation	dégradation	O	_
35	des	de	O	_
36	COHV	cohv	O	_
37	par	par	O	_
38	les	le	O	_
39	micro	micro	O	_
40	organisme	organisme	O	_
41	présents	présent	O	_
42	.	.	O	_


#Cette technique est appelée ERD (Enhanced Reductive Dechlorination).
1	Cette	ce	BO	_
2	technique	technique	EO	_
3	est	être	O	_
4	appelée	appeler	O	_
5	ERD	erd	O	_
6	(	(	O	_
7	Enhanced	Enhanced	O	_
8	Reductive	Reductive	O	_
9	Dechlorination	Dechlorination	O	_
10	)	)	O	_
11	.	.	O	_


#La mise en place de 15 puits d'injection est prévue avec la mise en place des lignes de puits perpendiculairement au sens d'écoulement de la nappe.
1	La	le	BN	_
2	mise	mise	BN	_
3	en	en	IN	_
4	place	place	EN	_
5	de	de	O	_
6	15	15	O	_
7	puits	puits	O	_
8	d'	de	O	_
9	injection	injection	BO	_
10	est	être	BO	_
11	prévue	prévoir	EO	_
12	avec	avec	O	_
13	la	le	BN	_
14	mise	mise	IN	_
15	en	en	IN	_
16	place	place	EN	_
17	des	de	BO	_
18	lignes	ligne	IO	_
19	de	de	IO	_
20	puits	puits	EO	_
21	perpendiculairement	perpendiculairement	BL	_
22	au	au	IL	_
23	sens	sens	IL	_
24	d'	de	O	_
25	écoulement	écoulement	O	_
26	de	de	O	_
27	la	le	O	_
28	nappe	nappe	O	_
29	.	.	O	_


#Des piézomètres complémentaires sont implantés.
1	Des	un	BO	_
2	piézomètres	piézomètre	EO	_
3	complémentaires	complémentaire	EO	_
4	sont	être	BN	_
5	implantés	implanter	EN	_
6	.	.	O	_


#La durée du traitement est estimée entre 2 et 4 ans.
1	La	le	O	_
2	durée	durée	O	_
3	du	de	O	_
4	traitement	traitement	O	_
5	est	être	O	_
6	estimée	estimer	O	_
7	entre	entre	O	_
8	2	2	IT	_
9	et	et	IT	_
10	4	4	IT	_
11	ans	an	ET	_
12	.	.	O	_


#Les analyses d'eaux souterraines de 2009 ont montré des concentrations élevées en COHV en limite aval du site, une pollution hors site est donc suspectée.
1	Les	le	BN	_
2	analyses	analyse	EN	_
3	d'	de	O	_
4	eaux	eau	O	_
5	souterraines	souterrain	O	_
6	de	de	BT	_
7	2009	2009	ET	_
8	ont	avoir	O	_
9	montré	montrer	O	_
10	des	un	O	_
11	concentrations	concentration	O	_
12	élevées	élevé	O	_
13	en	en	O	_
14	COHV	cohv	BO	_
15	en	en	BL	_
16	limite	limite	IL	_
17	aval	aval	IL	_
18	du	de	IL	_
19	site	site	EL	_
20	,	,	O	_
21	une	un	O	_
22	pollution	pollution	O	_
23	hors	hors	O	_
24	site	site	O	_
25	est	être	O	_
26	donc	donc	O	_
27	suspectée	suspecter	O	_
28	.	.	O	_


#Une Interprétation de l’État des Milieux hors site(IEM), basée sur l'implantation de piézomètres et piézairs a été réalisée fin 2011.
1	Une	un	O	_
2	Interprétation	interprétation	O	_
3	de	de	O	_
4	l’	l’	O	_
5	État	état	O	_
6	des	de	O	_
7	Milieux	milieu	O	_
8	hors	hors	O	_
9	site(IEM	site(iem	O	_
10	)	)	O	_
11	,	,	O	_
12	basée	baser	O	_
13	sur	sur	O	_
14	l'	le	O	_
15	implantation	implantation	O	_
16	de	de	O	_
17	piézomètres	piézomètre	O	_
18	et	et	O	_
19	piézairs	piézair	O	_
20	a	avoir	BN	_
21	été	être	IN	_
22	réalisée	réaliser	EN	_
23	fin	fin	BT	_
24	2011	2011	ET	_
25	.	.	ET	_


#Pour les eaux souterraines, les impacts mis en évidence au droit des ouvrages sur site et hors site sont similaires et les concentrations du même ordre de grandeur.
1	Pour	pour	O	_
2	les	le	O	_
3	eaux	eau	O	_
4	souterraines	souterrain	O	_
5	,	,	O	_
6	les	le	O	_
7	impacts	impact	O	_
8	mis	mettre	O	_
9	en	en	O	_
10	évidence	évidence	O	_
11	au	au	O	_
12	droit	droit	O	_
13	des	de	O	_
14	ouvrages	ouvrage	O	_
15	sur	sur	O	_
16	site	site	O	_
17	et	et	O	_
18	hors	hors	O	_
19	site	site	O	_
20	sont	être	O	_
21	similaires	similaire	O	_
22	et	et	O	_
23	les	le	O	_
24	concentrations	concentration	O	_
25	du	de	O	_
26	même	même	O	_
27	ordre	ordre	O	_
28	de	de	O	_
29	grandeur	grandeur	O	_
30	.	.	O	_


#Le panache est limité à moins de 70m en dehors du site.
1	Le	le	O	_
2	panache	panache	O	_
3	est	être	O	_
4	limité	limité	O	_
5	à	à	O	_
6	moins	moins	O	_
7	de	de	O	_
8	70	70	O	_
9	m	m	BL	_
10	en	en	BL	_
11	dehors	dehors	IL	_
12	du	de	IL	_
13	site	site	EL	_
14	.	.	O	_


#Pour les gaz du sol, un impact en tétrachloroéthylène au droit de deux piézairs positionnés respectivement à 10m et 75m du site a été relevé.
1	Pour	pour	O	_
2	les	le	O	_
3	gaz	gaz	O	_
4	du	de	O	_
5	sol	sol	O	_
6	,	,	O	_
7	un	un	BO	_
8	impact	impact	EO	_
9	en	en	O	_
10	tétrachloroéthylène	tétrachloroéthylène	O	_
11	au	au	O	_
12	droit	droit	O	_
13	de	de	O	_
14	deux	deux	O	_
15	piézairs	piézair	O	_
16	positionnés	positionner	O	_
17	respectivement	respectivement	O	_
18	à	à	BL	_
19	10	10	IL	_
20	m	m	IL	_
21	et	et	IL	_
22	75	75	IL	_
23	m	m	IL	_
24	du	de	IL	_
25	site	site	EL	_
26	a	avoir	BN	_
27	été	être	IN	_
28	relevé	relever	EN	_
29	.	.	O	_


#Le traitement de la nappe est en cours depuis l'été 2011 et doit se poursuivre jusqu'en 2014.
1	Le	le	BN	_
2	traitement	traitement	EN	_
3	de	de	O	_
4	la	le	BO	_
5	nappe	nappe	EO	_
6	est	être	BN	_
7	en	en	IN	_
8	cours	cours	EN	_
9	depuis	depuis	BT	_
10	l'	le	IT	_
11	été	été	IT	_
12	2011	2011	ET	_
13	et	et	O	_
14	doit	devoir	BT	_
15	se	se	IT	_
16	poursuivre	poursuivre	IT	_
17	jusqu'	jusque	BT	_
18	en	en	IT	_
19	2014	2014	ET	_
20	.	.	ET	_


#Les analyses des eaux souterraines en date du 09/12/2011 montrent une tendance globale à la stabilisation des teneurs en polluants.
1	Les	le	BN	_
2	analyses	analyse	EN	_
3	des	de	O	_
4	eaux	eau	BO	_
5	souterraines	souterrain	EO	_
6	en	en	BT	_
7	date	date	IT	_
8	du	de	IT	_
9	09/12/2011	09/12/2011	IT	_
10	montrent	montrer	O	_
11	une	un	O	_
12	tendance	tendance	O	_
13	globale	global	O	_
14	à	à	O	_
15	la	le	BN	_
16	stabilisation	stabilisation	EN	_
17	des	de	O	_
18	teneurs	teneur	O	_
19	en	en	O	_
20	polluants	polluant	O	_
21	.	.	O	_


#L'évolution des teneurs en COHV laisse supposer une migration de la pollution vers l'aval.
1	L'	le	O	_
2	évolution	évolution	O	_
3	des	de	O	_
4	teneurs	teneur	O	_
5	en	en	O	_
6	COHV	cohv	O	_
7	laisse	laisse	O	_
8	supposer	supposer	O	_
9	une	un	BN	_
10	migration	migration	EN	_
11	de	de	O	_
12	la	le	BO	_
13	pollution	pollution	EO	_
14	vers	vers	BL	_
15	l'	le	IL	_
16	aval	aval	EL	_
17	.	.	O	_


#Le traitement se poursuit.
1	Le	le	BO	_
2	traitement	traitement	EO	_
3	se	se	O	_
4	poursuit	poursuivre	O	_
5	.	.	O	_


#Les dernières analyses des eaux souterraines de février 2016 montrent une stabilisation des concentrations durant les douze premiers mois sans effet rebond ainsi qu'une biodégradation des COHV toujours en cours.
1	Les	le	BN	_
2	dernières	dernier	IN	_
3	analyses	analyse	EN	_
4	des	de	O	_
5	eaux	eau	IO	_
6	souterraines	souterrain	IO	_
7	de	de	BT	_
8	février	février	IT	_
9	2016	2016	ET	_
10	montrent	montrer	O	_
11	une	un	O	_
12	stabilisation	stabilisation	O	_
13	des	de	O	_
14	concentrations	concentration	EO	_
15	durant	durant	BT	_
16	les	le	IT	_
17	douze	douze	IT	_
18	premiers	premier	IT	_
19	mois	mois	IT	_
20	sans	sans	O	_
21	effet	effet	O	_
22	rebond	rebond	O	_
23	ainsi	ainsi	O	_
24	qu'	que	O	_
25	une	un	O	_
26	biodégradation	biodégradation	O	_
27	des	de	O	_
28	COHV	cohv	O	_
29	toujours	toujours	O	_
30	en	en	O	_
31	cours	cours	O	_
32	.	.	O	_


#Ainsi, l'arrêt de la surveillance des eaux souterraines a été autorisé par M. le Préfet le 19/10/2016.
1	Ainsi	ainsi	O	_
2	,	,	O	_
3	l'	le	BN	_
4	arrêt	arrêt	IO	_
5	de	de	IO	_
6	la	le	IO	_
7	surveillance	surveillance	IO	_
8	des	de	IO	_
9	eaux	eau	IO	_
10	souterraines	souterrain	EO	_
11	a	avoir	BN	_
12	été	être	IN	_
13	autorisé	autoriser	EN	_
14	par	par	BO	_
15	M.	m.	BO	_
16	le	le	IO	_
17	Préfet	préfet	EO	_
18	le	le	BT	_
19	19/10/2016	19/10/2016	ET	_
20	.	.	ET	_


#Le rapport AFR0155-SUI-3051-A01-CRR-20B d’Arcadis nous informe de l'abandon des ouvrages.
1	Le	le	BO	_
2	rapport	rapport	EO	_
3	AFR0155-SUI-3051-A01-CRR-20B	afr0155-sui-3051-a01-crr-20b	O	_
4	d’	d’	O	_
5	Arcadis	Arcadis	O	_
6	nous	nous	O	_
7	informe	informe	O	_
8	de	de	O	_
9	l'	le	BO	_
10	abandon	abandon	EN	_
11	des	de	BO	_
12	ouvrages	ouvrage	EO	_
13	.	.	O	_


#Des pollutions résiduelles en tétrachloroéthylène sont mises en évidence dans les sols.
1	Des	un	BO	_
2	pollutions	pollution	EO	_
3	résiduelles	résiduel	O	_
4	en	en	O	_
5	tétrachloroéthylène	tétrachloroéthylène	O	_
6	sont	être	O	_
7	mises	mettre	O	_
8	en	en	O	_
9	évidence	évidence	O	_
10	dans	dans	O	_
11	les	le	O	_
12	sols	sol	O	_
13	.	.	O	_


#13.0104
#GDF Marseille - Terrains de l'ancienne usine à Gaz (15ème)
1	GDF	GDF	EO	_
2	Marseille	Marseille	EO	_
3	-	-	O	_
4	Terrains	terrain	EO	_
5	de	de	O	_
6	l'	le	O	_
7	ancienne	ancien	O	_
8	usine	usine	O	_
9	à	à	O	_
10	Gaz	gaz	O	_
11	(	(	O	_
12	15ème	15ème	O	_
13	)	)	O	_


#Le site de Marseille implanté, rue Allar, a accueilli une usine créée en 1855, ayant fabriqué du gaz à partir de la distillation de la houille jusqu'en 1979.
1	Le	le	BO	_
2	site	site	IO	_
3	de	de	IO	_
4	Marseille	Marseille	EO	_
5	implanté	implanter	EO	_
6	,	,	O	_
7	rue	rue	BL	_
8	Allar	Allar	EL	_
9	,	,	O	_
10	a	avoir	BN	_
11	accueilli	accueillir	EN	_
12	une	un	BO	_
13	usine	usine	EO	_
14	créée	créer	BN	_
15	en	en	BT	_
16	1855	1855	IT	_
17	,	,	O	_
18	ayant	avoir	BA	_
19	fabriqué	fabriquer	BA	_
20	du	de	IA	_
21	gaz	gaz	EA	_
22	à	à	O	_
23	partir	partir	O	_
24	de	de	O	_
25	la	le	BA	_
26	distillation	distillation	IA	_
27	de	de	IA	_
28	la	le	IA	_
29	houille	houille	EA	_
30	jusqu'	jusque	BT	_
31	en	en	IT	_
32	1979	1979	ET	_
33	.	.	O	_


#Ainsi, des matériaux tels que des liquides contaminés (eaux chargées en HAP,...), des sols imprégnés (HAP, Benzoapyrène, Benzène, cyanures totaux, ...)ainsi que des goudrons pâteux sont présents sur le site.
1	Ainsi	ainsi	O	_
2	,	,	O	_
3	des	un	BO	_
4	matériaux	matériau	EO	_
5	tels	tel	O	_
6	que	que	O	_
7	des	un	O	_
8	liquides	liquide	O	_
9	contaminés	contaminer	O	_
10	(	(	O	_
11	eaux	eau	O	_
12	chargées	charger	O	_
13	en	en	O	_
14	HAP	hap	O	_
15	,	,	O	_
16	...	...	O	_
17	)	)	O	_
18	,	,	O	_
19	des	un	O	_
20	sols	sol	O	_
21	imprégnés	imprégner	O	_
22	(	(	O	_
23	HAP	hap	O	_
24	,	,	O	_
25	Benzoapyrène	Benzoapyrène	O	_
26	,	,	O	_
27	Benzène	benzène	O	_
28	,	,	O	_
29	cyanures	cyanure	O	_
30	totaux	total	O	_
31	,	,	O	_
32	...	...	O	_
33	)	)	O	_
34	ainsi	ainsi	O	_
35	que	que	O	_
36	des	un	O	_
37	goudrons	goudron	O	_
38	pâteux	pâteux	O	_
39	sont	être	O	_
40	présents	présent	O	_
41	sur	sur	O	_
42	le	le	O	_
43	site	site	O	_
44	.	.	O	_


#Le site acceuille un immeuble de 5 000m² dit "Allar 2"
1	Le	le	BO	_
2	site	site	EO	_
3	acceuille	acceuille	ER	_
4	un	un	BO	_
5	immeuble	immeuble	EO	_
6	de	de	O	_
7	5	5	O	_
8	000	000	O	_
9	m²	m²	O	_
10	dit	dire	O	_
11	"	"	O	_
12	Allar	Allar	O	_
13	2	2	O	_
14	"	"	O	_


#* Gaz de France a hiérarchisé ses actions sur les 467 sites d'anciennes usines à gaz qu'il gère, répartis sur l'ensemble du territoire.
1	*	*	O	_
2	Gaz	Gaz	BO	_
3	de	de	IO	_
4	France	France	EO	_
5	a	avoir	BN	_
6	hiérarchisé	hiérarchiser	EN	_
7	ses	son	BO	_
8	actions	action	EO	_
9	sur	sur	O	_
10	les	le	O	_
11	467	467	BO	_
12	sites	site	EO	_
13	d'	de	O	_
14	anciennes	ancien	O	_
15	usines	usine	O	_
16	à	à	O	_
17	gaz	gaz	O	_
18	qu'	qu'	O	_
19	il	il	O	_
20	gère	gérer	O	_
21	,	,	O	_
22	répartis	répartir	O	_
23	sur	sur	O	_
24	l'	le	O	_
25	ensemble	ensemble	O	_
26	du	de	O	_
27	territoire	territoire	O	_
28	.	.	O	_


#La méthodologie retenue a consisté à hiérarchiser les sites en fonction de leur sensibilité vis à vis de l'environnement  (usage du site, vulnérabilité des eaux souterraines et superficielles, présence et type de population sur le site...).
1	La	le	O	_
2	méthodologie	méthodologie	O	_
3	retenue	retenir	O	_
4	a	avoir	O	_
5	consisté	consister	O	_
6	à	à	O	_
7	hiérarchiser	hiérarchiser	BN	_
8	les	le	BO	_
9	sites	site	EO	_
10	en	en	BR	_
11	fonction	fonction	IR	_
12	de	de	ER	_
13	leur	leur	BO	_
14	sensibilité	sensibilité	EO	_
15	vis	vis	BR	_
16	à	à	IR	_
17	vis	vis	IR	_
18	de	de	ER	_
19	l'	le	BO	_
20	environnement	environnement	EO	_
21	 	 	O	_
22	(	(	O	_
23	usage	usage	O	_
24	du	de	O	_
25	site	site	O	_
26	,	,	O	_
27	vulnérabilité	vulnérabilité	O	_
28	des	de	O	_
29	eaux	eau	O	_
30	souterraines	souterrain	O	_
31	et	et	O	_
32	superficielles	superficiel	O	_
33	,	,	O	_
34	présence	présence	O	_
35	et	et	O	_
36	type	type	O	_
37	de	de	O	_
38	population	population	O	_
39	sur	sur	O	_
40	le	le	O	_
41	site	site	O	_
42	...	...	O	_
43	)	)	O	_
44	.	.	O	_


#L'application de cette méthode a abouti à l'établissement de 5 classes de priorité pour lesquelles les engagements de Gaz de France ont fait l'objet d'un protocole d'accord relatif à la maîtrise et au suivi de la réhabilitation des anciens terrains d'usines à gaz entre le Ministère de l'Environnement et Gaz de France signé le 25 avril 1996.
1	L'	le	BN	_
2	application	application	EN	_
3	de	de	O	_
4	cette	ce	BO	_
5	méthode	méthode	EO	_
6	a	avoir	BR	_
7	abouti	aboutir	IR	_
8	à	à	ER	_
9	l'	le	BN	_
10	établissement	établissement	EN	_
11	de	de	O	_
12	5	5	BO	_
13	classes	classe	IO	_
14	de	de	IO	_
15	priorité	priorité	EO	_
16	pour	pour	O	_
17	lesquelles	lequel	O	_
18	les	le	BO	_
19	engagements	engagement	EO	_
20	de	de	O	_
21	Gaz	Gaz	BO	_
22	de	de	IO	_
23	France	France	EO	_
24	ont	avoir	BR	_
25	fait	faire	IR	_
26	l'	le	IR	_
27	objet	objet	IR	_
28	d'	de	ER	_
29	un	un	BO	_
30	protocole	protocole	IO	_
31	d'	de	IO	_
32	accord	accord	EO	_
33	relatif	relatif	BR	_
34	à	à	ER	_
35	la	le	BO	_
36	maîtrise	maîtrise	EO	_
37	et	et	O	_
38	au	au	O	_
39	suivi	suivi	BO	_
40	de	de	O	_
41	la	le	BN	_
42	réhabilitation	réhabilitation	EN	_
43	des	de	O	_
44	anciens	ancien	BO	_
45	terrains	terrain	IO	_
46	d'	de	IO	_
47	usines	usine	IO	_
48	à	à	IO	_
49	gaz	gaz	EO	_
50	entre	entre	BR	_
51	le	le	BO	_
52	Ministère	ministère	IO	_
53	de	de	IO	_
54	l'	le	IO	_
55	Environnement	environnement	EO	_
56	et	et	O	_
57	Gaz	Gaz	BO	_
58	de	de	IO	_
59	France	France	EO	_
60	signé	signer	BN	_
61	le	le	BT	_
62	25	25	IT	_
63	avril	avril	IT	_
64	1996	1996	ET	_
65	.	.	O	_


#* Le site de Marseille est en classe 4 du protocole.
1	*	*	O	_
2	Le	le	BO	_
3	site	site	IO	_
4	de	de	IO	_
5	Marseille	Marseille	EO	_
6	est	être	O	_
7	en	en	O	_
8	classe	classe	O	_
9	4	4	O	_
10	du	de	O	_
11	protocole	protocole	O	_
12	.	.	O	_


#De ce fait, c'est un site dont la sensibilité vis à vis de l'homme, des eaux souterraines et superficielles est très faible.
1	De	de	O	_
2	ce	ce	O	_
3	fait	fait	O	_
4	,	,	O	_
5	c'	ce	O	_
6	est	être	O	_
7	un	un	O	_
8	site	site	O	_
9	dont	dont	O	_
10	la	le	O	_
11	sensibilité	sensibilité	O	_
12	vis	vis	O	_
13	à	à	O	_
14	vis	vis	O	_
15	de	de	O	_
16	l'	le	O	_
17	homme	homme	O	_
18	,	,	O	_
19	des	de	O	_
20	eaux	eau	O	_
21	souterraines	souterrain	O	_
22	et	et	O	_
23	superficielles	superficiel	O	_
24	est	être	O	_
25	très	très	O	_
26	faible	faible	O	_
27	.	.	O	_


#Conformément aux engagements pris dans le protocole, Gaz de France a réalisé une étude historique avec localisation des cuves, qui ont été systématiquement vidées et comblées.
1	Conformément	conformément	BR	_
2	aux	à	ER	_
3	engagements	engagement	BO	_
4	pris	prendre	BR	_
5	dans	dans	ER	_
6	le	le	BO	_
7	protocole	protocole	EO	_
8	,	,	O	_
9	Gaz	Gaz	BO	_
10	de	de	IO	_
11	France	France	EO	_
12	a	avoir	BN	_
13	réalisé	réaliser	EN	_
14	une	un	BN	_
15	étude	étude	IN	_
16	historique	historique	EN	_
17	avec	avec	O	_
18	localisation	localisation	O	_
19	des	de	O	_
20	cuves	cuve	BO	_
21	,	,	O	_
22	qui	qui	O	_
23	ont	avoir	BN	_
24	été	être	IN	_
25	systématiquement	systématiquement	O	_
26	vidées	vider	BN	_
27	et	et	IN	_
28	comblées	combler	EN	_
29	.	.	O	_


#Les opérations de vidange des cuves ayant fait apparaître une pollution résiduelle, des investigations complémentaires ont été effectuées.
1	Les	le	BN	_
2	opérations	opération	IN	_
3	de	de	IN	_
4	vidange	vidange	EN	_
5	des	de	O	_
6	cuves	cuve	BO	_
7	ayant	avoir	BR	_
8	fait	faire	IR	_
9	apparaître	apparaître	ER	_
10	une	un	BO	_
11	pollution	pollution	IO	_
12	résiduelle	résiduel	EO	_
13	,	,	O	_
14	des	un	O	_
15	investigations	investigation	BO	_
16	complémentaires	complémentaire	EO	_
17	ont	avoir	BN	_
18	été	être	IN	_
19	effectuées	effectuer	EN	_
20	.	.	O	_


#Le diagnostic approfondi a été effectué en 2002.
1	Le	le	BN	_
2	diagnostic	diagnostic	IN	_
3	approfondi	approfondir	EN	_
4	a	avoir	BN	_
5	été	être	IN	_
6	effectué	effectuer	EN	_
7	en	en	BT	_
8	2002	2002	ET	_
9	.	.	O	_


#* Un APC daté du 01/02/2006, a prescrit les niveaux de dépollution compatibles avec l'usage futur du site (zone d'activité), ainsi que les travaux à réaliser en tenant compte des investigations réalisées en 2002 (35 sondages) et en 2005 (26 sondages supplémentaires).
1	*	*	O	_
2	Un	un	BO	_
3	APC	apc	EO	_
4	daté	dater	BT	_
5	du	de	IT	_
6	01/02/2006	01/02/2006	ET	_
7	,	,	O	_
8	a	avoir	BN	_
9	prescrit	prescrire	EN	_
10	les	le	BO	_
11	niveaux	niveau	EO	_
12	de	de	IN	_
13	dépollution	dépollution	EN	_
14	compatibles	compatible	BR	_
15	avec	avec	ER	_
16	l'	le	BO	_
17	usage	usage	IO	_
18	futur	futur	IO	_
19	du	de	IO	_
20	site	site	EO	_
21	(	(	O	_
22	zone	zone	O	_
23	d'	de	O	_
24	activité	activité	O	_
25	)	)	O	_
26	,	,	O	_
27	ainsi	ainsi	O	_
28	que	que	O	_
29	les	le	BN	_
30	travaux	travail	IN	_
31	à	à	IN	_
32	réaliser	réaliser	EN	_
33	en	en	O	_
34	tenant	tenir	O	_
35	compte	compte	O	_
36	des	de	BN	_
37	investigations	investigation	IN	_
38	réalisées	réaliser	EN	_
39	en	en	BT	_
40	2002	2002	ET	_
41	(	(	O	_
42	35	35	O	_
43	sondages	sondage	O	_
44	)	)	O	_
45	et	et	O	_
46	en	en	BT	_
47	2005	2005	ET	_
48	(	(	O	_
49	26	26	O	_
50	sondages	sondage	O	_
51	supplémentaires	supplémentaire	O	_
52	)	)	O	_
53	.	.	O	_


#Trois zones ont été déterminées, dont deux non sensibles ( zones A et C ) sont constructibles pour recevoir des bureaux à créer( tertaire).
1	Trois	Trois	BO	_
2	zones	zone	EO	_
