
#974.0013
#Ensemble enterré de 2 pipe-lines (fuel domestique et fuel lourd) reliant les postes de déchargement des pétroliers au dépôt d'hydrocarbures de la société SRE.
1	Ensemble	ensemble	BO	_
5	en	en	O	_
6	hydrocarbures	hydrocarbure	O	_
7	C10-C40	c10-c40	O	_
8	sur	sur	O	_
9	le	le	O	_
10	piézomètre	piézomètre	O	_
11	localisé	localiser	BL	_
12	en	en	IL	_
13	aval	aval	IL	_
14	d'	de	IL	_
15	une	un	IL	_
16	partie	partie	IL	_
17	du	de	IL	_
18	dépôt	dépôt	EL	_
19	.	.	O	_


#Cette pollution n'affecte toutefois pas les piézomètres situés en aval et latéral hydraulique du site ;
1	Cette	ce	O	_
2	pollution	pollution	O	_
3	n'	n'	O	_
4	affecte	affecte	O	_
5	toutefois	toutefois	O	_
6	pas	pas	O	_
7	les	le	O	_
8	piézomètres	piézomètre	O	_
9	situés	situer	BL	_
10	en	en	IL	_
11	aval	aval	IL	_
12	et	et	O	_
13	latéral	latéral	O	_
14	hydraulique	hydraulique	O	_
15	du	de	O	_
16	site	site	O	_
17	;	;	O	_


#- de faibles teneurs en hydrocarbures C10-C40 sur les 4 autres piézomètres situés en limite de site ;
1	-	-	O	_
2	de	de	O	_
3	faibles	faible	O	_
4	teneurs	teneur	O	_
5	en	en	O	_
6	hydrocarbures	hydrocarbure	O	_
7	C10-C40	c10-c40	O	_
8	sur	sur	O	_
9	les	le	O	_
10	4	4	O	_
11	autres	autre	O	_
12	piézomètres	piézomètre	O	_
13	situés	situer	BL	_
14	en	en	IL	_
15	limite	limite	IL	_
16	de	de	IL	_
17	site	site	EL	_
18	;	;	O	_


#- l'absence d'impact en BTEX.
1	-	-	O	_
2	l'	le	O	_
3	absence	absence	O	_
4	d'	de	O	_
5	impact	impact	O	_
6	en	en	O	_
7	BTEX	BTEX	O	_
8	.	.	O	_


#La campagne de 2015 montre un impact des eaux souterraines par des hydrocarbures C10-C40 au droit du site et s'étendant au nord, en limite de propriété.
1	La	le	BN	_
2	campagne	campagne	IN	_
3	de	de	IN	_
4	2015	2015	ET	_
5	montre	montre	O	_
6	un	un	BN	_
7	impact	impact	EN	_
8	des	de	O	_
9	eaux	eau	BO	_
10	souterraines	souterrain	EO	_
11	par	par	O	_
12	des	un	O	_
13	hydrocarbures	hydrocarbure	O	_
14	C10-C40	C10-C40	O	_
15	au	au	BL	_
16	droit	droit	IL	_
17	du	de	IL	_
18	site	site	EL	_
19	et	et	BR	_
20	s'	se	BR	_
21	étendant	étendre	BL	_
22	au	au	IL	_
23	nord	nord	EL	_
24	,	,	O	_
25	en	en	BL	_
26	limite	limite	IL	_
27	de	de	IL	_
28	propriété	propriété	EL	_
29	.	.	O	_


#En novembre 2015, une fuite sur une canalisation a engendré la perte de plus de 600 litres d'hydrocarbures.
1	En	en	BT	_
2	novembre	novembre	IT	_
3	2015	2015	ET	_
4	,	,	ET	_
5	une	un	BO	_
6	fuite	fuite	EO	_
7	sur	sur	ER	_
8	une	un	BO	_
9	canalisation	canalisation	EO	_
10	a	avoir	BN	_
11	engendré	engendrer	EN	_
12	la	le	BN	_
13	perte	perte	EN	_
14	de	de	O	_
15	plus	plus	O	_
16	de	de	O	_
17	600	600	BO	_
18	litres	litre	IO	_
19	d'	de	IO	_
20	hydrocarbures	hydrocarbure	EO	_
21	.	.	O	_


#La canalisation a été vidangée.
1	La	le	BO	_
2	canalisation	canalisation	EO	_
3	a	avoir	BN	_
4	été	être	IN	_
5	vidangée	vidanger	EN	_
6	.	.	O	_


#L'exploitant a fait le choix de passer toutes ces canalisations en aérien.
1	L'	le	BO	_
2	exploitant	exploitant	EO	_
3	a	avoir	BN	_
4	fait	faire	IN	_
5	le	le	IN	_
6	choix	choix	EN	_
7	de	de	BN	_
8	passer	passer	BN	_
9	toutes	tout	BO	_
10	ces	ce	BO	_
11	canalisations	canalisation	EO	_
12	en	en	O	_
13	aérien	aérien	O	_
14	.	.	O	_


#La qualité des eaux prélevées en juin 2017 montre une dégradation modérée au droit du piézomètre aval, l'absence d’évolution significative dans le piézomètre situé en aval latéral et des teneurs en hydrocarbures supérieures aux valeurs de référence.
1	La	le	BO	_
2	qualité	qualité	IO	_
3	des	de	IO	_
4	eaux	eau	IO	_
5	prélevées	prélever	EO	_
6	en	en	BT	_
7	juin	juin	IT	_
8	2017	2017	ET	_
9	montre	montre	O	_
10	une	un	O	_
11	dégradation	dégradation	O	_
12	modérée	modérer	O	_
13	au	au	O	_
14	droit	droit	O	_
15	du	de	O	_
16	piézomètre	piézomètre	IO	_
17	aval	aval	EO	_
18	,	,	O	_
19	l'	le	O	_
20	absence	absence	O	_
21	d’	d’	O	_
22	évolution	évolution	O	_
23	significative	significatif	O	_
24	dans	dans	O	_
25	le	le	O	_
26	piézomètre	piézomètre	O	_
27	situé	situer	O	_
28	en	en	IL	_
29	aval	aval	IL	_
30	latéral	latéral	EL	_
31	et	et	O	_
32	des	de	O	_
33	teneurs	teneur	O	_
34	en	en	O	_
35	hydrocarbures	hydrocarbure	O	_
36	supérieures	supérieur	O	_
37	aux	à	O	_
38	valeurs	valeur	O	_
39	de	de	O	_
40	référence	référence	O	_
41	.	.	O	_


#Suite au bilan quadriennal, les modalités de surveillance des eaux souterraines ont été modifiées (arrêt du suivi sur 2 des piézomètres, suivi des paramètres indices HC C10-C40, pH, conductivité, température)
1	Suite	suite	BR	_
2	au	au	ER	_
3	bilan	bilan	BN	_
4	quadriennal	quadriennal	EN	_
5	,	,	O	_
6	les	le	BO	_
7	modalités	modalité	EO	_
8	de	de	IO	_
9	surveillance	surveillance	IO	_
10	des	de	IO	_
11	eaux	eau	IO	_
12	souterraines	souterrain	EO	_
13	ont	avoir	BN	_
14	été	être	IN	_
15	modifiées	modifier	EN	_
16	(	(	O	_
17	arrêt	arrêt	BN	_
18	du	de	IN	_
19	suivi	suivi	EN	_
20	sur	sur	O	_
21	2	2	O	_
22	des	de	O	_
23	piézomètres	piézomètre	O	_
24	,	,	O	_
25	suivi	suivi	O	_
26	des	de	O	_
27	paramètres	paramètre	O	_
28	indices	indice	O	_
29	HC	hc	O	_
30	C10-C40	c10-c40	O	_
31	,	,	O	_
32	pH	ph	O	_
33	,	,	O	_
34	conductivité	conductivité	O	_
35	,	,	O	_
36	température	température	O	_
37	)	)	O	_


#22.0008
#Le site occupé par la société Blanc Aéro Technologie existe depuis 1850 (fabrique de lin).
1	Le	le	BO	_
2	site	site	EO	_
3	occupé	occuper	BA	_
4	par	par	O	_
5	la	le	O	_
6	société	société	IO	_
7	Blanc	Blanc	IO	_
8	Aéro	Aéro	EO	_
9	Technologie	technologie	EO	_
10	existe	existe	BR	_
11	depuis	depuis	BT	_
12	1850	1850	ET	_
13	(	(	O	_
14	fabrique	fabrique	BA	_
15	de	de	IA	_
16	lin	lin	EA	_
17	)	)	O	_
18	.	.	O	_


#En 1917, une fabrique de visserie y est transféré.
1	En	en	BT	_
2	1917	1917	ET	_
3	,	,	O	_
4	une	un	BO	_
5	fabrique	fabrique	IO	_
6	de	de	IO	_
7	visserie	visserie	EO	_
8	y	y	O	_
9	est	être	BN	_
10	transféré	transférer	EN	_
11	.	.	O	_


#Il a été exploité successivement par la société LEFEVRE, puis par les filiales du groupe GFI, FIXARMOR, BLANC AERO TECHNOLOGIE.
1	Il	il	BO	_
2	a	avoir	BN	_
3	été	être	IN	_
4	exploité	exploiter	EN	_
5	successivement	successivement	EN	_
6	par	par	O	_
7	la	le	BO	_
8	société	société	IO	_
9	LEFEVRE	LEFEVRE	EO	_
10	,	,	O	_
11	puis	puis	O	_
12	par	par	O	_
13	les	le	BO	_
14	filiales	filiale	EO	_
15	du	de	O	_
16	groupe	groupe	O	_
17	GFI	GFI	O	_
18	,	,	O	_
19	FIXARMOR	FIXARMOR	BO	_
20	,	,	O	_
21	BLANC	BLANC	O	_
22	AERO	AERO	BO	_
23	TECHNOLOGIE	TECHNOLOGIE	EO	_
24	.	.	O	_


#L'arrêté préfectoral du 12 janvier 1984 autorise la société Blanc Aéro Technologie à exploiter une usine de visserie et boulonnerie de haute précision (à destination de l’aéronautique et de la compétition automobile).
1	L'	le	BO	_
2	arrêté	arrêté	BO	_
3	préfectoral	préfectoral	EO	_
4	du	de	O	_
5	12	12	BT	_
6	janvier	janvier	IT	_
7	1984	1984	ET	_
8	autorise	autorise	BN	_
9	la	le	BO	_
10	société	société	IO	_
11	Blanc	Blanc	IO	_
12	Aéro	Aéro	EO	_
13	Technologie	Technologie	EO	_
14	à	à	O	_
15	exploiter	exploiter	BN	_
16	une	un	BO	_
17	usine	usine	IO	_
18	de	de	IA	_
19	visserie	visserie	IA	_
20	et	et	IA	_
21	boulonnerie	boulonnerie	BA	_
22	de	de	IA	_
23	haute	haut	IA	_
24	précision	précision	EA	_
25	(	(	O	_
26	à	à	BR	_
27	destination	destination	IR	_
28	de	de	ER	_
29	l’	l’	BA	_
30	aéronautique	aéronautique	IA	_
31	et	et	IA	_
32	de	de	IA	_
33	la	le	IA	_
34	compétition	compétition	IA	_
35	automobile	automobile	EA	_
36	)	)	O	_
37	.	.	O	_


#Un nouvel arrêté préfectoral du 14 janvier 2009 porte sur les modifications apportées à l'installation : arrêt de traitement de surface avec du cadmium (mars 2007), suppression d'un appareil contenant des PCB, cessations de certaines activités et réaménagement de l'activité de traitement de surface.
1	Un	un	BO	_
2	nouvel	nouveau	IO	_
3	arrêté	arrêté	IO	_
4	préfectoral	préfectoral	EO	_
5	du	de	O	_
6	14	14	BT	_
7	janvier	janvier	IT	_
8	2009	2009	ET	_
9	porte	porte	O	_
10	sur	sur	O	_
11	les	le	BN	_
12	modifications	modification	EN	_
13	apportées	apporter	O	_
14	à	à	O	_
15	l'	le	BO	_
16	installation	installation	EN	_
17	:	:	O	_
18	arrêt	arrêt	BN	_
19	de	de	IA	_
20	traitement	traitement	IA	_
21	de	de	IA	_
22	surface	surface	EA	_
23	avec	avec	EA	_
24	du	de	EA	_
25	cadmium	cadmium	EA	_
26	(	(	BT	_
27	mars	mars	IT	_
28	2007	2007	ET	_
29	)	)	ET	_
30	,	,	BN	_
31	suppression	suppression	BN	_
32	d'	de	IN	_
33	un	un	BO	_
34	appareil	appareil	EO	_
35	contenant	contenir	O	_
36	des	un	O	_
37	PCB	pcb	O	_
38	,	,	O	_
39	cessations	cessation	BN	_
40	de	de	BN	_
41	certaines	certain	IN	_
42	activités	activité	EN	_
43	et	et	O	_
44	réaménagement	réaménagement	EN	_
45	de	de	O	_
46	l'	le	BA	_
47	activité	activité	IA	_
48	de	de	IA	_
49	traitement	traitement	IA	_
50	de	de	IA	_
51	surface	surface	EA	_
52	.	.	O	_


#Jusqu'en mars 2007, les procédés mis en œuvre comprenaient des opérations de traitement de surface (par bichromatation et cadmiage).
1	Jusqu'	jusque	BT	_
2	en	en	IT	_
3	mars	mars	IT	_
4	2007	2007	ET	_
5	,	,	ET	_
6	les	le	BN	_
7	procédés	procédé	EN	_
8	mis	mettre	O	_
9	en	en	O	_
10	œuvre	œuvre	O	_
11	comprenaient	comprendre	O	_
12	des	un	O	_
13	opérations	opération	O	_
14	de	de	O	_
15	traitement	traitement	BA	_
16	de	de	IA	_
17	surface	surface	EA	_
18	(	(	O	_
19	par	par	O	_
20	bichromatation	bichromatation	O	_
21	et	et	O	_
22	cadmiage	cadmiage	O	_
23	)	)	O	_
24	.	.	O	_


#L'installation rejetait dans la rivière située à proximité, des eaux provenant de son atelier de traitement de surface, après passage dans la station de détoxication.
1	L'	le	BO	_
2	installation	installation	EO	_
3	rejetait	rejeter	EO	_
4	dans	dans	ER	_
5	la	le	BO	_
6	rivière	rivière	IL	_
7	située	situer	IL	_
8	à	à	IL	_
9	proximité	proximité	EL	_
10	,	,	O	_
11	des	un	O	_
12	eaux	eau	O	_
13	provenant	provenir	O	_
14	de	de	O	_
15	son	son	O	_
16	atelier	atelier	O	_
17	de	de	O	_
18	traitement	traitement	O	_
19	de	de	O	_
20	surface	surface	O	_
21	,	,	O	_
22	après	après	O	_
23	passage	passage	O	_
24	dans	dans	O	_
25	la	le	BO	_
26	station	station	IO	_
27	de	de	IO	_
28	détoxication	détoxication	EO	_
29	.	.	O	_


#En janvier 1991, l'exploitant a amélioré sa station de détoxication par l’installation de résines échangeuses d'ions, lui permettant de respecter les valeurs seuils de rejets autorisés.
1	En	en	BT	_
2	janvier	janvier	IT	_
3	1991	1991	ET	_
4	,	,	O	_
5	l'	le	BO	_
6	exploitant	exploitant	EO	_
7	a	avoir	BN	_
8	amélioré	améliorer	EN	_
9	sa	son	BO	_
10	station	station	IO	_
11	de	de	IO	_
12	détoxication	détoxication	EO	_
13	par	par	O	_
14	l’	l’	BN	_
15	installation	installation	BN	_
16	de	de	IN	_
17	résines	résine	EN	_
18	échangeuses	échangeuse	O	_
19	d'	de	O	_
20	ions	ion	O	_
21	,	,	O	_
22	lui	lui	O	_
23	permettant	permettre	O	_
24	de	de	O	_
25	respecter	respecter	O	_
26	les	le	O	_
27	valeurs	valeur	O	_
28	seuils	seuil	O	_
29	de	de	O	_
30	rejets	rejet	O	_
31	autorisés	autoriser	O	_
32	.	.	O	_


#Du fait de l'activité et de l'ancienneté du site ainsi que de sa sensibilité hydraulique, un arrêté préfectoral complémentaire du 19 octobre 2000 prescrit la réalisation d'un diagnostic initial de pollution des sols et d'une évaluation simplifiée des risques (ESR).
1	Du	de	O	_
2	fait	fait	O	_
3	de	de	O	_
4	l'	le	O	_
5	activité	activité	O	_
6	et	et	O	_
7	de	de	O	_
8	l'	le	O	_
9	ancienneté	ancienneté	O	_
10	du	de	O	_
11	site	site	O	_
12	ainsi	ainsi	O	_
13	que	que	O	_
14	de	de	O	_
15	sa	son	O	_
16	sensibilité	sensibilité	O	_
17	hydraulique	hydraulique	O	_
18	,	,	O	_
19	un	un	BO	_
20	arrêté	arrêté	IO	_
21	préfectoral	préfectoral	IO	_
22	complémentaire	complémentaire	EO	_
23	du	de	O	_
24	19	19	BT	_
25	octobre	octobre	IT	_
26	2000	2000	ET	_
27	prescrit	prescrire	BN	_
28	la	le	BN	_
29	réalisation	réalisation	IN	_
30	d'	de	IN	_
31	un	un	IN	_
32	diagnostic	diagnostic	IN	_
33	initial	initial	IN	_
34	de	de	IN	_
35	pollution	pollution	IN	_
36	des	de	IN	_
37	sols	sol	EN	_
38	et	et	O	_
39	d'	de	BN	_
40	une	un	IN	_
41	évaluation	évaluation	IN	_
42	simplifiée	simplifier	IN	_
43	des	de	IN	_
44	risques	risque	EN	_
45	(	(	O	_
46	ESR	esr	O	_
47	)	)	O	_
48	.	.	O	_


#L'ESR remise en novembre 2004 conclut :
1	L'	le	O	_
2	ESR	esr	O	_
3	remise	remettre	O	_
4	en	en	BT	_
5	novembre	novembre	IT	_
6	2004	2004	ET	_
7	conclut	conclure	O	_
8	:	:	O	_


#1/ pour les gaz du sol : les mesures montrent la présence de composés photoionisables au niveau d'un sondage ;
1	1/	1/	O	_
2	pour	pour	O	_
3	les	le	O	_
4	gaz	gaz	O	_
5	du	de	O	_
6	sol	sol	O	_
7	:	:	O	_
8	les	le	O	_
9	mesures	mesure	O	_
10	montrent	montrer	O	_
11	la	le	O	_
12	présence	présence	O	_
13	de	de	O	_
14	composés	composé	O	_
15	photoionisables	photoionisable	O	_
16	au	au	O	_
17	niveau	niveau	O	_
18	d'	de	O	_
19	un	un	O	_
20	sondage	sondage	O	_
21	;	;	O	_


#2/ pour les sols :
1	2/	2/	O	_
2	pour	pour	O	_
3	les	le	O	_
4	sols	sol	O	_
5	:	:	O	_


#- absence d'anomalies pour les hydrocarbures aromatiques polycycliques (HAP) et les benzène, toluène, éthylène, xylène (BTEX) ;
1	-	-	O	_
2	absence	absence	O	_
3	d'	de	O	_
4	anomalies	anomalie	O	_
5	pour	pour	O	_
6	les	le	O	_
7	hydrocarbures	hydrocarbure	O	_
8	aromatiques	aromatique	O	_
9	polycycliques	polycyclique	O	_
10	(	(	O	_
11	HAP	hap	O	_
12	)	)	O	_
13	et	et	O	_
14	les	le	O	_
15	benzène	benzène	O	_
16	,	,	O	_
17	toluène	toluène	O	_
18	,	,	O	_
19	éthylène	éthylène	O	_
20	,	,	O	_
21	xylène	xylène	O	_
22	(	(	O	_
23	BTEX	bte	O	_
24	)	)	O	_
25	;	;	O	_


#- présence d'hydrocarbures totaux (HCT) ;
1	-	-	O	_
2	présence	présence	O	_
3	d'	de	O	_
4	hydrocarbures	hydrocarbure	O	_
5	totaux	total	O	_
6	(	(	O	_
7	HCT	hct	O	_
8	)	)	O	_
9	;	;	O	_


#- présence de composés organohalogénés volatils (COHV), particulièrement le tétra- et le tri- chloroéthylène, au droit des anciens bassins de décantation et d'absorption des eaux issues du traitement de surface (proche de Pz1) ;
1	-	-	O	_
2	présence	présence	O	_
3	de	de	O	_
4	composés	composé	O	_
5	organohalogénés	organohalogéné	O	_
6	volatils	volatil	O	_
7	(	(	O	_
8	COHV	cohv	O	_
9	)	)	O	_
10	,	,	O	_
11	particulièrement	particulièrement	O	_
12	le	le	O	_
13	tétra-	tétra-	O	_
14	et	et	O	_
15	le	le	O	_
16	tri-	tri-	O	_
17	chloroéthylène	chloroéthylène	O	_
18	,	,	O	_
19	au	au	BL	_
20	droit	droit	IL	_
21	des	de	IL	_
22	anciens	ancien	IL	_
23	bassins	bassin	IL	_
24	de	de	IL	_
25	décantation	décantation	EN	_
26	et	et	O	_
27	d'	de	O	_
28	absorption	absorption	O	_
29	des	de	O	_
30	eaux	eau	O	_
31	issues	issu	O	_
32	du	de	O	_
33	traitement	traitement	O	_
34	de	de	O	_
35	surface	surface	O	_
36	(	(	O	_
37	proche	proche	O	_
38	de	de	O	_
39	Pz1	Pz1	O	_
40	)	)	O	_
41	;	;	O	_


#- présence de certains composés métalliques dissous (baryum, chrome total, nickel, cuivre et plomb).
1	-	-	O	_
2	présence	présence	O	_
3	de	de	O	_
4	certains	certain	O	_
5	composés	composé	O	_
6	métalliques	métallique	O	_
7	dissous	dissoudre	O	_
8	(	(	O	_
9	baryum	baryum	O	_
10	,	,	O	_
11	chrome	chrome	O	_
12	total	total	O	_
13	,	,	O	_
14	nickel	nickel	O	_
15	,	,	O	_
16	cuivre	cuivre	O	_
17	et	et	O	_
18	plomb	plomb	O	_
19	)	)	O	_
20	.	.	O	_


#3/ pour les eaux souterraines de la nappe des alluvions du Gouët (voir implantation des piézomètres au §B) :
1	3/	3/	EO	_
2	pour	pour	O	_
3	les	le	O	_
4	eaux	eau	O	_
5	souterraines	souterrain	O	_
6	de	de	O	_
7	la	le	O	_
8	nappe	nappe	O	_
9	des	de	O	_
10	alluvions	alluvion	IL	_
11	du	de	IL	_
12	Gouët	Gouët	EL	_
13	(	(	O	_
14	voir	voir	O	_
15	implantation	implantation	O	_
16	des	de	O	_
17	piézomètres	piézomètre	O	_
18	au	au	O	_
19	§	§	EO	_
20	B	b	EO	_
21	)	)	O	_
22	:	:	O	_


#- absence de contamination par les HAP et BTEX ;
1	-	-	O	_
2	absence	absence	O	_
3	de	de	O	_
4	contamination	contamination	O	_
5	par	par	O	_
6	les	le	BO	_
7	HAP	hap	EO	_
8	et	et	O	_
9	BTEX	BTEX	O	_
10	;	;	O	_


#- présence d'HCT en aval hydraulique ;
1	-	-	O	_
2	présence	présence	O	_
3	d'	de	O	_
4	HCT	hct	O	_
5	en	en	BL	_
6	aval	aval	IL	_
7	hydraulique	hydraulique	EL	_
8	;	;	O	_


#- présence de COHV (cis 1,2 dichloroéthylène) en aval hydraulique ;
1	-	-	O	_
2	présence	présence	O	_
3	de	de	O	_
4	COHV	cohv	O	_
5	(	(	O	_
6	cis	cis	O	_
7	1,2	1,2	O	_
8	dichloroéthylène	dichloroéthylène	O	_
9	)	)	O	_
10	en	en	BL	_
11	aval	aval	IL	_
12	hydraulique	hydraulique	IL	_
13	;	;	O	_


#- présence de composés métalliques dissous (baryum, chrome, manganèse, nickel, l'aluminium).
1	-	-	O	_
2	présence	présence	O	_
3	de	de	O	_
4	composés	composé	O	_
5	métalliques	métallique	O	_
6	dissous	dissoudre	O	_
7	(	(	O	_
8	baryum	baryum	O	_
9	,	,	O	_
10	chrome	chrome	O	_
11	,	,	O	_
12	manganèse	manganèse	O	_
13	,	,	O	_
14	nickel	nickel	O	_
15	,	,	O	_
16	l'	le	O	_
17	aluminium	aluminium	O	_
18	)	)	O	_
19	.	.	O	_


#4/ pour les eaux souterraines de la nappe profonde : présence d'HCT et de manganèse.
1	4/	4/	O	_
2	pour	pour	O	_
3	les	le	O	_
4	eaux	eau	O	_
5	souterraines	souterrain	O	_
6	de	de	O	_
7	la	le	O	_
8	nappe	nappe	O	_
9	profonde	profond	O	_
10	:	:	O	_
11	présence	présence	O	_
12	d'	de	O	_
13	HCT	hct	O	_
14	et	et	O	_
15	de	de	O	_
16	manganèse	manganèse	O	_
17	.	.	O	_


#5/ pour les eaux superficielles : absence d'anomalies par les HCT, les COHV, les BTEX et les métaux.
1	5/	5/	O	_
2	pour	pour	O	_
3	les	le	O	_
4	eaux	eau	O	_
5	superficielles	superficiel	O	_
6	:	:	O	_
7	absence	absence	O	_
8	d'	de	O	_
9	anomalies	anomalie	O	_
10	par	par	O	_
11	les	le	O	_
12	HCT	hct	O	_
13	,	,	O	_
14	les	le	O	_
15	COHV	cohv	O	_
16	,	,	O	_
17	les	le	O	_
18	BTEX	bte	O	_
19	et	et	O	_
20	les	le	O	_
21	métaux	métal	O	_
22	.	.	O	_


#Les sources de pollutions sur le site sont les suivantes : la zone des anciens bassins de décantation et d'absorption et la zone sud de l'usine.
1	Les	le	BO	_
2	sources	source	IO	_
3	de	de	IO	_
4	pollutions	pollution	EO	_
5	sur	sur	O	_
6	le	le	O	_
7	site	site	O	_
8	sont	être	O	_
9	les	le	O	_
10	suivantes	suivant	O	_
11	:	:	O	_
12	la	le	BO	_
13	zone	zone	EO	_
14	des	de	O	_
15	anciens	ancien	O	_
16	bassins	bassin	O	_
17	de	de	O	_
18	décantation	décantation	O	_
19	et	et	O	_
20	d'	de	BO	_
21	absorption	absorption	EO	_
22	et	et	O	_
23	la	le	BO	_
24	zone	zone	IO	_
25	sud	sud	IL	_
26	de	de	IL	_
27	l'	le	IL	_
28	usine	usine	EL	_
29	.	.	O	_


#Deux campagnes supplémentaires de mesures sur les eaux souterraines ont été réalisées en mars et juillet 2005 et ont mis en évidence la présence de COHV et de métaux.
1	Deux	Deux	BN	_
2	campagnes	campagne	IN	_
3	supplémentaires	supplémentaire	IN	_
4	de	de	IN	_
5	mesures	mesure	EN	_
6	sur	sur	O	_
7	les	le	O	_
8	eaux	eau	IO	_
9	souterraines	souterrain	EO	_
10	ont	avoir	BN	_
11	été	être	IN	_
12	réalisées	réaliser	EN	_
13	en	en	BT	_
14	mars	mars	IT	_
15	et	et	IT	_
16	juillet	juillet	IT	_
17	2005	2005	ET	_
18	et	et	O	_
19	ont	avoir	O	_
20	mis	mettre	O	_
21	en	en	O	_
22	évidence	évidence	O	_
23	la	le	O	_
24	présence	présence	O	_
25	de	de	O	_
26	COHV	cohv	O	_
27	et	et	O	_
28	de	de	O	_
29	métaux	métal	O	_
30	.	.	O	_


#Suite à ces conclusions, l'ESR a été réactualisée en novembre 2005 et a abouti à un classement du site en 2 (site à surveiller).
1	Suite	suite	O	_
2	à	à	O	_
3	ces	ce	O	_
4	conclusions	conclusion	O	_
5	,	,	O	_
6	l'	le	O	_
7	ESR	esr	O	_
8	a	avoir	BN	_
9	été	être	IN	_
10	réactualisée	réactualiser	EN	_
11	en	en	BT	_
12	novembre	novembre	IT	_
13	2005	2005	ET	_
14	et	et	O	_
15	a	avoir	O	_
16	abouti	aboutir	O	_
17	à	à	O	_
18	un	un	O	_
19	classement	classement	O	_
20	du	de	O	_
21	site	site	O	_
22	en	en	O	_
23	2	2	O	_
24	(	(	O	_
25	site	site	O	_
26	à	à	O	_
27	surveiller	surveiller	O	_
28	)	)	O	_
29	.	.	O	_


#Le programme analytique porte sur les paramètres : COHV, métaux, HCT, HAP.
1	Le	le	O	_
2	programme	programme	O	_
3	analytique	analytique	O	_
4	porte	porte	O	_
5	sur	sur	O	_
6	les	le	O	_
7	paramètres	paramètre	O	_
8	:	:	O	_
9	COHV	cohv	O	_
10	,	,	O	_
11	métaux	métal	O	_
12	,	,	O	_
13	HCT	hct	O	_
14	,	,	O	_
15	HAP	hap	O	_
16	.	.	O	_


#Des actions à la source ont également été menées : réaménagement de l'atelier de traitement de surface, mise en rétention d'installations, etc.
1	Des	un	O	_
2	actions	action	O	_
3	à	à	O	_
4	la	le	BO	_
5	source	source	EO	_
6	ont	avoir	O	_
7	également	également	O	_
8	été	être	O	_
9	menées	mener	O	_
10	:	:	O	_
11	réaménagement	réaménagement	BN	_
12	de	de	O	_
13	l'	le	BO	_
14	atelier	atelier	IO	_
15	de	de	IO	_
16	traitement	traitement	IO	_
17	de	de	IO	_
18	surface	surface	EO	_
19	,	,	O	_
20	mise	mise	BN	_
21	en	en	IN	_
22	rétention	rétention	EN	_
23	d'	de	O	_
24	installations	installation	EN	_
25	,	,	O	_
26	etc.	etc.	O	_


#Les mesures analytiques de 2002 à 2016 confirment la présence d'un impact sur les eaux souterraines pour :
1	Les	le	BN	_
2	mesures	mesure	IN	_
3	analytiques	analytique	EN	_
4	de	de	EN	_
5	2002	2002	IT	_
6	à	à	IT	_
7	2016	2016	ET	_
8	confirment	confirmer	O	_
9	la	le	O	_
10	présence	présence	O	_
11	d'	de	O	_
12	un	un	BO	_
13	impact	impact	EO	_
14	sur	sur	O	_
15	les	le	O	_
16	eaux	eau	O	_
17	souterraines	souterrain	O	_
18	pour	pour	O	_
19	:	:	O	_


#- les COHV (chlorure de vinyle, 1,2-cis dichloroéthèlyne, trichloroéthylène, tétrachloroéthylène) ;
1	-	-	O	_
2	les	le	O	_
3	COHV	cohv	O	_
4	(	(	O	_
5	chlorure	chlorure	O	_
6	de	de	O	_
7	vinyle	vinyle	O	_
8	,	,	O	_
9	1,2-cis	1,2-ci	O	_
10	dichloroéthèlyne	dichloroéthèlyne	O	_
11	,	,	O	_
12	trichloroéthylène	trichloroéthylène	O	_
13	,	,	O	_
14	tétrachloroéthylène	tétrachloroéthylène	O	_
15	)	)	O	_
16	;	;	O	_


#- certains éléments métalliques (cadmium,  nickel, voire manganèse) ;
1	-	-	O	_
2	certains	certain	O	_
3	éléments	élément	O	_
4	métalliques	métallique	O	_
5	(	(	O	_
6	cadmium	cadmium	O	_
7	,	,	O	_
8	 	 	O	_
9	nickel	nickel	O	_
10	,	,	O	_
11	voire	voire	O	_
12	manganèse	manganèse	O	_
13	)	)	O	_
14	;	;	O	_


#- présence d'une phase flottante huileuse, localisée dans deux piézomètres (sur 8).
1	-	-	O	_
2	présence	présence	O	_
3	d'	de	O	_
4	une	un	O	_
5	phase	phase	O	_
6	flottante	flottant	O	_
7	huileuse	huileux	O	_
8	,	,	O	_
9	localisée	localiser	O	_
10	dans	dans	O	_
11	deux	deux	O	_
12	piézomètres	piézomètre	O	_
13	(	(	O	_
14	sur	sur	O	_
15	8)	8)	O	_
16	.	.	O	_


#En août 2013, des écrémeurs passifs ont été mis en place dans les deux piézomètres présentant une phase flottante (Pz2 et Pz8).
1	En	en	BT	_
2	août	août	IT	_
3	2013	2013	ET	_
4	,	,	ET	_
5	des	un	BO	_
6	écrémeurs	écrémeur	EO	_
7	passifs	passif	O	_
8	ont	avoir	BN	_
9	été	être	IN	_
10	mis	mettre	IN	_
11	en	en	EN	_
12	place	place	EN	_
13	dans	dans	O	_
14	les	le	O	_
15	deux	deux	O	_
16	piézomètres	piézomètre	O	_
