
#76.0057
#Nature : Site industriel en activité (ancien site HYDRO AGRI FRANCE exploité par d’autres industriels)
1	Nature	nature	O	_
27	.	.	O	_


#Au 29 mars 2012 la situation pour chaque parcelle est la suivante :
1	Au	au	BT	_
2	29	29	IT	_
3	mars	mars	IT	_
4	2012	2012	ET	_
5	la	le	O	_
6	situation	situation	O	_
7	pour	pour	O	_
8	chaque	chaque	O	_
9	parcelle	parcelle	O	_
10	est	être	O	_
11	la	le	O	_
12	suivante	suivant	O	_
13	:	:	O	_


#Parcelle AP 138 – dalle du dépôt de dérayures chromées :
1	Parcelle	parcelle	O	_
2	AP	ap	O	_
3	138	138	O	_
4	–	–	O	_
5	dalle	dalle	O	_
6	du	de	O	_
7	dépôt	dépôt	BO	_
8	de	de	IO	_
9	dérayures	dérayure	EO	_
10	chromées	chromer	EO	_
11	 	 	O	_
12	:	:	O	_


#Les travaux nécessaires pour l'évacuation des déchets présents sous la dalle conformément au diagnostic réalisé par la société HPC Envirotech daté du 5 juillet 2007 n'ont pas été engagés par le liquidateur.
1	Les	le	BN	_
2	travaux	travail	IN	_
3	nécessaires	nécessaire	O	_
4	pour	pour	O	_
5	l'	le	BO	_
6	évacuation	évacuation	EN	_
7	des	de	O	_
8	déchets	déchet	O	_
9	présents	présent	O	_
10	sous	sous	O	_
11	la	le	O	_
12	dalle	dalle	O	_
13	conformément	conformément	O	_
14	au	au	BN	_
15	diagnostic	diagnostic	IN	_
16	réalisé	réaliser	EN	_
17	par	par	O	_
18	la	le	BO	_
19	société	société	IO	_
20	HPC	HPC	IO	_
21	Envirotech	Envirotech	EO	_
22	daté	dater	BT	_
23	du	de	IT	_
24	5	5	IT	_
25	juillet	juillet	IT	_
26	2007	2007	ET	_
27	n'	n'	BR	_
28	ont	avoir	BN	_
29	pas	pas	IN	_
30	été	être	IN	_
31	engagés	engager	EN	_
32	par	par	O	_
33	le	le	BO	_
34	liquidateur	liquidateur	O	_
35	.	.	O	_


#Parcelle AP 114 (anciens abattoirs):
1	Parcelle	parcelle	O	_
2	AP	ap	O	_
3	114	114	O	_
4	(	(	O	_
5	anciens	ancien	O	_
6	abattoirs	abattoir	O	_
7	):	):	O	_


#La dernière étude relative à la parcelle AP 114, sur la base d'un diagnostic approfondi met en évidence :
1	La	le	BN	_
2	dernière	dernier	BN	_
3	étude	étude	IN	_
4	relative	relatif	EN	_
5	à	à	O	_
6	la	le	O	_
7	parcelle	parcelle	O	_
8	AP	ap	O	_
9	114	114	O	_
10	,	,	O	_
11	sur	sur	O	_
12	la	le	O	_
13	base	base	IR	_
14	d'	de	ER	_
15	un	un	BN	_
16	diagnostic	diagnostic	IN	_
17	approfondi	approfondi	EN	_
18	met	mettre	O	_
19	en	en	O	_
20	évidence	évidence	O	_
21	 	 	O	_
22	:	:	O	_


#- la présence de teneurs significatives en ETM (As, Cd, Cr, Cu, Hg, Ni, Pb, Zn) sur environ la moitié de la surface du site jusqu'à une profondeur de 2,5 m,
1	-	-	O	_
2	la	le	O	_
3	présence	présence	O	_
4	de	de	O	_
5	teneurs	teneur	O	_
6	significatives	significatif	O	_
7	en	en	O	_
8	ETM	etm	EO	_
9	(	(	O	_
10	As	as	O	_
11	,	,	O	_
12	Cd	cd	O	_
13	,	,	O	_
14	Cr	cr	O	_
15	,	,	O	_
16	Cu	cu	O	_
17	,	,	O	_
18	Hg	hg	O	_
19	,	,	O	_
20	Ni	ni	O	_
21	,	,	O	_
22	Pb	problème	O	_
23	,	,	O	_
24	Zn	zn	O	_
25	)	)	O	_
26	sur	sur	O	_
27	environ	environ	O	_
28	la	le	O	_
29	moitié	moitié	O	_
30	de	de	O	_
31	la	le	O	_
32	surface	surface	O	_
33	du	de	O	_
34	site	site	O	_
35	jusqu'	jusque	O	_
36	à	à	O	_
37	une	un	O	_
38	profondeur	profondeur	O	_
39	de	de	O	_
40	2,5	2,5	O	_
41	m	m	O	_
42	,	,	O	_


#- la présence de concentrations significatives en hydrocarbures jusqu'à 3 m de profondeur en partie Sud du site,
1	-	-	O	_
2	la	le	O	_
3	présence	présence	O	_
4	de	de	O	_
5	concentrations	concentration	O	_
6	significatives	significatif	O	_
7	en	en	O	_
8	hydrocarbures	hydrocarbure	O	_
9	jusqu'	jusque	O	_
10	à	à	O	_
11	3	3	O	_
12	m	m	O	_
13	de	de	O	_
14	profondeur	profondeur	O	_
15	en	en	BL	_
16	partie	partie	IL	_
17	Sud	sud	IL	_
18	du	de	IL	_
19	site	site	EL	_
20	,	,	O	_


#- des teneurs très faibles en BTEX et PCB hormis en partie Sud du site où les teneurs sont élevées,
1	-	-	O	_
2	des	un	O	_
3	teneurs	teneur	O	_
4	très	très	O	_
5	faibles	faible	O	_
6	en	en	O	_
7	BTEX	bte	O	_
8	et	et	O	_
9	PCB	pcb	O	_
10	hormis	hormis	O	_
11	en	en	BL	_
12	partie	partie	IL	_
13	Sud	sud	IL	_
14	du	de	IL	_
15	site	site	EL	_
16	où	où	O	_
17	les	le	O	_
18	teneurs	teneur	O	_
19	sont	être	O	_
20	élevées	élevé	O	_
21	,	,	O	_


#- de très faibles teneurs en COV dans l'air du sol,
1	-	-	O	_
2	de	de	O	_
3	très	très	O	_
4	faibles	faible	O	_
5	teneurs	teneur	O	_
6	en	en	O	_
7	COV	cov	O	_
8	dans	dans	O	_
9	l'	le	O	_
10	air	air	O	_
11	du	de	O	_
12	sol	sol	O	_
13	,	,	O	_


#- de très faibles teneurs dans les eaux souterraines.
1	-	-	O	_
2	de	de	O	_
3	très	très	O	_
4	faibles	faible	O	_
5	teneurs	teneur	O	_
6	dans	dans	O	_
7	les	le	O	_
8	eaux	eau	O	_
9	souterraines	souterrain	O	_
10	.	.	O	_


#Une évaluation quantitative des risques sanitaires a été réalisée et basée sur deux scénarii : scénario industriel avec présence d'adultes et scénario résidentiel collectif ou individuel avec espaces verts, sans sous-sol et sans culture de jardins potagers avec présence d'adultes et d'enfants.
1	Une	un	BN	_
2	évaluation	évaluation	IN	_
3	quantitative	quantitatif	EN	_
4	des	de	IO	_
5	risques	risque	IO	_
6	sanitaires	sanitaire	EO	_
7	a	avoir	BN	_
8	été	être	IN	_
9	réalisée	réaliser	EN	_
10	et	et	O	_
11	basée	baser	O	_
12	sur	sur	O	_
13	deux	deux	O	_
14	scénarii	scénarii	O	_
15	 	 	O	_
16	:	:	O	_
17	scénario	scénario	O	_
18	industriel	industriel	O	_
19	avec	avec	O	_
20	présence	présence	O	_
21	d'	de	BO	_
22	adultes	adulte	BO	_
23	et	et	O	_
24	scénario	scénario	O	_
25	résidentiel	résidentiel	O	_
26	collectif	collectif	O	_
27	ou	ou	O	_
28	individuel	individuel	O	_
29	avec	avec	O	_
30	espaces	espace	O	_
31	verts	vert	O	_
32	,	,	O	_
33	sans	sans	O	_
34	sous-sol	sous-sol	O	_
35	et	et	O	_
36	sans	sans	O	_
37	culture	culture	O	_
38	de	de	O	_
39	jardins	jardin	O	_
40	potagers	potager	O	_
41	avec	avec	O	_
42	présence	présence	O	_
43	d'	de	O	_
44	adultes	adulte	O	_
45	et	et	O	_
46	d'	de	O	_
47	enfants	enfant	O	_
48	.	.	O	_


#Pour les deux scénarii, l'étude montre la présence de risques cancérigènes non tolérables.
1	Pour	pour	O	_
2	les	le	O	_
3	deux	deux	O	_
4	scénarii	scénarii	O	_
5	,	,	O	_
6	l'	le	O	_
7	étude	étude	O	_
8	montre	montre	O	_
9	la	le	O	_
10	présence	présence	O	_
11	de	de	O	_
12	risques	risque	O	_
13	cancérigènes	cancérigène	O	_
14	non	non	O	_
15	tolérables	tolérable	O	_
16	.	.	O	_


#Ainsi, quelque soit le type d'aménagement retenu, l'étude recommande :
1	Ainsi	ainsi	O	_
2	,	,	O	_
3	quelque	quelque	O	_
4	soit	être	O	_
5	le	le	O	_
6	type	type	O	_
7	d'	de	O	_
8	aménagement	aménagement	O	_
9	retenu	retenir	O	_
10	,	,	O	_
11	l'	le	O	_
12	étude	étude	O	_
13	recommande	recommande	O	_
14	 	 	O	_
15	:	:	O	_


#- la mise en place d'un recouvrement d'une épaisseur de 30 cm de terre végétale pour les espaces verts et par une couverture de type enrobé ou béton pour les zones présentant des teneurs en ETM, benzo(a)pyrène, éthylbenzène et xylènes supérieures aux concentrations maximales admissibles définies,
1	-	-	O	_
2	la	le	BN	_
3	mise	mise	BN	_
4	en	en	BN	_
5	place	place	IN	_
6	d'	de	IN	_
7	un	un	BO	_
8	recouvrement	recouvrement	EO	_
9	d'	de	O	_
10	une	un	O	_
11	épaisseur	épaisseur	O	_
12	de	de	O	_
13	30	30	O	_
14	cm	cm	O	_
15	de	de	O	_
16	terre	terre	O	_
17	végétale	végétal	O	_
18	pour	pour	O	_
19	les	le	O	_
20	espaces	espace	O	_
21	verts	vert	O	_
22	et	et	O	_
23	par	par	O	_
24	une	un	O	_
25	couverture	couverture	O	_
26	de	de	O	_
27	type	type	O	_
28	enrobé	enrobé	O	_
29	ou	ou	O	_
30	béton	béton	O	_
31	pour	pour	O	_
32	les	le	BO	_
33	zones	zone	EO	_
34	présentant	présenter	O	_
35	des	un	O	_
36	teneurs	teneur	O	_
37	en	en	O	_
38	ETM	etm	O	_
39	,	,	O	_
40	benzo(a)pyrène	benzo(a)pyrène	O	_
41	,	,	O	_
42	éthylbenzène	éthylbenzène	O	_
43	et	et	O	_
44	xylènes	xylène	O	_
45	supérieures	supérieur	O	_
46	aux	à	O	_
47	concentrations	concentration	O	_
48	maximales	maximal	O	_
49	admissibles	admissible	O	_
50	définies	définir	O	_
51	,	,	O	_


#- l'extraction et la gestion des matériaux présents en partie Sud du site,
1	-	-	O	_
2	l'	le	BA	_
3	extraction	extraction	IA	_
4	et	et	O	_
5	la	le	O	_
6	gestion	gestion	BO	_
7	des	de	BO	_
8	matériaux	matériau	BO	_
9	présents	présent	BR	_
10	en	en	BL	_
11	partie	partie	IL	_
12	Sud	Sud	IL	_
13	du	de	IL	_
14	site	site	EL	_
15	,	,	O	_


#- la mise en œuvre de servitudes visant à limiter l'usage.
1	-	-	O	_
2	la	le	BN	_
3	mise	mise	BN	_
4	en	en	IN	_
5	œuvre	œuvre	IO	_
6	de	de	IO	_
7	servitudes	servitude	EO	_
8	visant	viser	BR	_
9	à	à	O	_
10	limiter	limiter	O	_
11	l'	le	O	_
12	usage	usage	O	_
13	.	.	O	_


#En conclusion, que ce soit pour un usage industriel ou un usage d'habitations, des mesures de gestion doivent être mises en œuvre, le site n'étant en l'état pas compatible avec un usage futur.
1	En	en	O	_
2	conclusion	conclusion	O	_
3	,	,	O	_
4	que	que	O	_
5	ce	ce	O	_
6	soit	être	O	_
7	pour	pour	O	_
8	un	un	BN	_
9	usage	usage	IN	_
10	industriel	industriel	EN	_
11	ou	ou	O	_
12	un	un	BA	_
13	usage	usage	BA	_
14	d'	de	IA	_
15	habitations	habitation	EA	_
16	,	,	O	_
17	des	un	O	_
18	mesures	mesure	O	_
19	de	de	O	_
20	gestion	gestion	O	_
21	doivent	devoir	O	_
22	être	être	O	_
23	mises	mettre	O	_
24	en	en	O	_
25	œuvre	œuvre	O	_
26	,	,	O	_
27	le	le	O	_
28	site	site	O	_
29	n'	n'	O	_
30	étant	être	O	_
31	en	en	O	_
32	l'	le	O	_
33	état	état	O	_
34	pas	pas	O	_
35	compatible	compatible	O	_
36	avec	avec	O	_
37	un	un	O	_
38	usage	usage	O	_
39	futur	futur	O	_
40	.	.	O	_


#Parcelles AP  142 à 151  (habitations) :
1	Parcelles	parcelle	O	_
2	AP	ap	O	_
3	 	 	O	_
4	142	142	O	_
5	à	à	O	_
6	151	151	O	_
7	 	 	O	_
8	(	(	O	_
9	habitations	habitation	O	_
10	)	)	O	_
11	:	:	O	_


#La dernière étude relative à ces parcelles, sur la base d'un diagnostic approfondi met en évidence :
1	La	le	BN	_
2	dernière	dernier	BN	_
3	étude	étude	IN	_
4	relative	relatif	EN	_
5	à	à	O	_
6	ces	ce	O	_
7	parcelles	parcelle	O	_
8	,	,	O	_
9	sur	sur	O	_
10	la	le	O	_
11	base	base	IR	_
12	d'	de	ER	_
13	un	un	BN	_
14	diagnostic	diagnostic	IN	_
15	approfondi	approfondi	EN	_
16	met	mettre	O	_
17	en	en	O	_
18	évidence	évidence	O	_
19	 	 	O	_
20	:	:	O	_


#- la présence significative de métaux lourds, de traces d'hydrocarbures et de HAP dans les sols,
1	-	-	O	_
2	la	le	O	_
3	présence	présence	O	_
4	significative	significatif	O	_
5	de	de	O	_
6	métaux	métal	O	_
7	lourds	lourd	O	_
8	,	,	O	_
9	de	de	O	_
10	traces	trace	O	_
11	d'	de	O	_
12	hydrocarbures	hydrocarbure	O	_
13	et	et	O	_
14	de	de	O	_
15	HAP	hap	O	_
16	dans	dans	O	_
17	les	le	O	_
18	sols	sol	O	_
19	,	,	O	_


#- la présence de métaux, de BTEX, et de solvants chlorés dans les eaux souterraines,
1	-	-	O	_
2	la	le	O	_
3	présence	présence	O	_
4	de	de	O	_
5	métaux	métal	O	_
6	,	,	O	_
7	de	de	O	_
8	BTEX	BTEX	O	_
9	,	,	O	_
10	et	et	O	_
11	de	de	O	_
12	solvants	solvant	O	_
13	chlorés	chlorer	O	_
14	dans	dans	O	_
15	les	le	O	_
16	eaux	eau	O	_
17	souterraines	souterrain	O	_
18	,	,	O	_


#- la présence de BTEX et ponctuellement de solvants chlorés dans l'air ambiant des caves.
1	-	-	O	_
2	la	le	O	_
3	présence	présence	O	_
4	de	de	O	_
5	BTEX	BTEX	O	_
6	et	et	O	_
7	ponctuellement	ponctuellement	O	_
8	de	de	O	_
9	solvants	solvant	O	_
10	chlorés	chlorer	O	_
11	dans	dans	O	_
12	l'	le	O	_
13	air	air	O	_
14	ambiant	ambiant	O	_
15	des	de	O	_
16	caves	cave	O	_
17	.	.	O	_


#L'évaluation des risques sanitaires, sur la base d'un scénario résidentiel (absence de changement d'usage), conclut à un risque sanitaire inacceptable sans la mise en œuvre d'une couche de terre saine d'au minimum 50 cm d'épaisseur ou l'interdiction de jardins potagers.
1	L'	le	O	_
2	évaluation	évaluation	O	_
3	des	de	O	_
4	risques	risque	O	_
5	sanitaires	sanitaire	O	_
6	,	,	O	_
7	sur	sur	O	_
8	la	le	O	_
9	base	base	O	_
10	d'	de	O	_
11	un	un	O	_
12	scénario	scénario	O	_
13	résidentiel	résidentiel	O	_
14	(	(	O	_
15	absence	absence	O	_
16	de	de	O	_
17	changement	changement	O	_
18	d'	de	O	_
19	usage	usage	O	_
20	)	)	O	_
21	,	,	O	_
22	conclut	conclure	O	_
23	à	à	O	_
24	un	un	O	_
25	risque	risque	O	_
26	sanitaire	sanitaire	O	_
27	inacceptable	inacceptable	O	_
28	sans	sans	O	_
29	la	le	O	_
30	mise	mise	O	_
31	en	en	O	_
32	œuvre	œuvre	O	_
33	d'	de	O	_
34	une	un	O	_
35	couche	couche	O	_
36	de	de	O	_
37	terre	terre	O	_
38	saine	sain	O	_
39	d'	de	O	_
40	au	au	O	_
41	minimum	minimum	O	_
42	50	50	O	_
43	cm	cm	O	_
44	d'	de	O	_
45	épaisseur	épaisseur	O	_
46	ou	ou	O	_
47	l'	le	O	_
48	interdiction	interdiction	O	_
49	de	de	O	_
50	jardins	jardin	O	_
51	potagers	potager	O	_
52	.	.	O	_


#Par ailleurs, l'étude recommande la ventilation des caves afin d'éviter l'accumulation de substances toxiques.
1	Par	par	O	_
2	ailleurs	ailleurs	O	_
3	,	,	O	_
4	l'	le	O	_
5	étude	étude	O	_
6	recommande	recommande	O	_
7	la	le	O	_
8	ventilation	ventilation	O	_
9	des	de	O	_
10	caves	cave	BO	_
11	afin	afin	O	_
12	d'	de	O	_
13	éviter	éviter	O	_
14	l'	le	O	_
15	accumulation	accumulation	O	_
16	de	de	O	_
17	substances	substance	O	_
18	toxiques	toxique	O	_
19	.	.	O	_


#Un AP instituant des servitudes d'utilité publique a été signé le 20 juillet 2015.
1	Un	un	BO	_
2	AP	ap	EO	_
3	instituant	instituer	BN	_
4	des	un	IO	_
5	servitudes	servitude	IO	_
6	d'	de	EO	_
7	utilité	utilité	EO	_
8	publique	public	EO	_
9	a	avoir	BN	_
10	été	être	IN	_
11	signé	signer	EN	_
12	le	le	BT	_
13	20	20	IT	_
14	juillet	juillet	IT	_
15	2015	2015	ET	_
16	.	.	ET	_


#76.0092
#Le bâtiment dénommé A22 est implanté dans la partie nord-ouest d u site industriel exploité par AIRCELLE LE HAVRE (ex HUREL-HISPANO) depuis 1896.
1	Le	le	BO	_
2	bâtiment	bâtiment	EO	_
3	dénommé	dénommer	O	_
4	A22	a22	O	_
5	est	être	O	_
6	implanté	implanter	BL	_
7	dans	dans	IL	_
8	la	le	IL	_
9	partie	partie	IL	_
10	nord-ouest	nord-ouest	IL	_
11	d	d	IL	_
12	u	u	IL	_
13	site	site	IL	_
14	industriel	industriel	IL	_
15	exploité	exploiter	BN	_
16	par	par	O	_
17	AIRCELLE	AIRCELLE	BO	_
18	LE	le	IO	_
19	HAVRE	HAVRE	EO	_
20	(	(	IL	_
21	ex	ex	IL	_
22	HUREL	HUREL	EO	_
23	-	-	EO	_
24	HISPANO	HISPANO	EO	_
25	)	)	O	_
26	depuis	depuis	BT	_
27	1896	1896	ET	_
28	.	.	O	_


#Le site général toujours en activité fait l'objet de la fiche BASOL HNO76-0085.
1	Le	le	BO	_
2	site	site	BO	_
3	général	général	IN	_
4	toujours	toujours	IN	_
5	en	en	IN	_
6	activité	activité	EN	_
7	fait	faire	O	_
8	l'	le	O	_
9	objet	objet	O	_
10	de	de	O	_
11	la	le	O	_
12	fiche	fiche	O	_
13	BASOL	BASOL	O	_
14	HNO76	HNO76	O	_
15	-	-	O	_
16	0085	0085	O	_
17	.	.	O	_


#Pour le bâtiment 22 date de la  fin d'activité en  1999. 'entreprise HISPANO SUIZA est encore en activité en 2001 mais pas ce site.
1	Pour	pour	O	_
2	le	le	BO	_
3	bâtiment	bâtiment	IO	_
4	22	22	IO	_
5	date	date	IO	_
6	de	de	IO	_
7	la	le	IO	_
8	 	 	IO	_
9	fin	fin	IO	_
10	d'	de	IO	_
11	activité	activité	EO	_
12	en	en	BT	_
13	 	 	ET	_
14	1999	1999	ET	_
15	.	.	IO	_
16	'	'	IO	_
17	entreprise	entreprise	IO	_
18	HISPANO	HISPANO	EO	_
19	SUIZA	SUIZA	EO	_
20	est	être	IN	_
21	encore	encore	IN	_
22	en	en	EN	_
23	activité	activité	EN	_
24	en	en	ET	_
25	2001	2001	ET	_
26	mais	mais	O	_
27	pas	pas	BO	_
28	ce	ce	EO	_
29	site	site	EO	_
30	.	.	O	_


#Traitement de surfaces (oxydation et chromage d'aluminium, chaîne de cadnium/zinc, chaîne de nickel/argent, chaîne de chromage, chaîne de décraissage, chaîne de passivation).
1	Traitement	traitement	O	_
2	de	de	O	_
3	surfaces	surface	O	_
4	(	(	O	_
5	oxydation	oxydation	O	_
6	et	et	O	_
7	chromage	chromage	BN	_
8	d'	de	BO	_
9	aluminium	aluminium	BO	_
10	,	,	O	_
11	chaîne	chaîne	O	_
12	de	de	O	_
13	cadnium	cadnium	O	_
14	/	/	O	_
15	zinc	zinc	O	_
16	,	,	O	_
17	chaîne	chaîne	O	_
18	de	de	O	_
19	nickel	nickel	O	_
20	/	/	O	_
21	argent	argent	O	_
22	,	,	O	_
23	chaîne	chaîne	O	_
24	de	de	O	_
25	chromage	chromage	BA	_
26	,	,	O	_
27	chaîne	chaîne	O	_
28	de	de	O	_
29	décraissage	décraissage	BA	_
30	,	,	O	_
31	chaîne	chaîne	O	_
32	de	de	O	_
33	passivation	passivation	EN	_
34	)	)	O	_
35	.	.	O	_


#Ce bâtiment, d'une surface d'environ 1940 m², a été construit en 1958 et a abrité jusqu'en 1999 des activités de traitement de surfaces (oxydation anodique et chromage d'aluminium, chaîne de cadmium/zinc, chaîne de nickel/argent, chaîne de chromage, chaîne de dégraissage, chaîne de passivation, etc.).
1	Ce	ce	BO	_
2	bâtiment	bâtiment	EO	_
3	,	,	O	_
4	d'	de	O	_
5	une	un	O	_
6	surface	surface	O	_
7	d'	de	O	_
8	environ	environ	O	_
9	1940	1940	O	_
10	m²	m²	O	_
11	,	,	O	_
12	a	avoir	BN	_
13	été	être	IN	_
14	construit	construire	EN	_
15	en	en	BT	_
16	1958	1958	ET	_
17	et	et	O	_
18	a	avoir	BR	_
19	abrité	abriter	IR	_
20	jusqu'	jusque	BT	_
21	en	en	IT	_
22	1999	1999	ET	_
23	des	un	BA	_
24	activités	activité	IA	_
25	de	de	IA	_
26	traitement	traitement	IA	_
27	de	de	IA	_
28	surfaces	surface	EA	_
29	(	(	O	_
30	oxydation	oxydation	IA	_
31	anodique	anodique	EA	_
32	et	et	O	_
33	chromage	chromage	IA	_
34	d'	de	IA	_
35	aluminium	aluminium	EA	_
36	,	,	O	_
37	chaîne	chaîne	O	_
38	de	de	O	_
39	cadmium	cadmium	O	_
40	/	/	O	_
41	zinc	zinc	O	_
42	,	,	O	_
43	chaîne	chaîne	O	_
44	de	de	O	_
45	nickel	nickel	O	_
46	/	/	O	_
47	argent	argent	O	_
48	,	,	O	_
49	chaîne	chaîne	O	_
50	de	de	O	_
51	chromage	chromage	BA	_
52	,	,	O	_
53	chaîne	chaîne	O	_
54	de	de	O	_
55	dégraissage	dégraissage	EO	_
56	,	,	O	_
57	chaîne	chaîne	O	_
58	de	de	O	_
59	passivation	passivation	EN	_
60	,	,	O	_
61	etc.	etc.	O	_
62	)	)	O	_
63	.	.	O	_


#Cette zone a été inscrite à l'inventaire BASOL lors du dépôt, par l'exploitant, d'un dossier de cessation d'activité et dans la perspective de recueillir des éléments permettant d'apprécier les conséquences de l'activité passée sur la qualité des sols et des eaux souterraines.
1	Cette	ce	BO	_
2	zone	zone	EO	_
3	a	avoir	BN	_
4	été	être	IN	_
5	inscrite	inscrire	IN	_
6	à	à	ER	_
7	l'	le	BN	_
8	inventaire	inventaire	BN	_
9	BASOL	BASOL	BO	_
10	lors	lors	EN	_
11	du	de	EN	_
12	dépôt	dépôt	EN	_
13	,	,	O	_
14	par	par	O	_
15	l'	le	BO	_
16	exploitant	exploitant	EO	_
17	,	,	O	_
18	d'	de	O	_
19	un	un	O	_
20	dossier	dossier	O	_
21	de	de	O	_
22	cessation	cessation	BN	_
23	d'	de	IN	_
24	activité	activité	EN	_
25	et	et	O	_
26	dans	dans	BR	_
27	la	le	IR	_
28	perspective	perspective	IR	_
29	de	de	O	_
30	recueillir	recueillir	O	_
31	des	un	O	_
32	éléments	élément	O	_
33	permettant	permettre	O	_
34	d'	de	O	_
35	apprécier	apprécier	O	_
36	les	le	O	_
37	conséquences	conséquence	O	_
38	de	de	O	_
39	l'	le	O	_
40	activité	activité	O	_
41	passée	passer	O	_
42	sur	sur	O	_
43	la	le	O	_
44	qualité	qualité	O	_
45	des	de	O	_
46	sols	sol	O	_
47	et	et	O	_
48	des	de	O	_
49	eaux	eau	O	_
50	souterraines	souterrain	O	_
51	.	.	O	_


#Les habitations les plus proches du bâtiment se trouvent à environ 300 m au nord du site.
1	Les	le	BO	_
2	habitations	habitation	EO	_
3	les	le	EO	_
4	plus	plus	EO	_
5	proches	proche	EO	_
6	du	de	EO	_
7	bâtiment	bâtiment	EO	_
8	se	se	BL	_
9	trouvent	trouver	IL	_
10	à	à	IL	_
11	environ	environ	IL	_
12	300	300	IL	_
13	m	m	IL	_
14	au	au	IL	_
15	nord	nord	IL	_
16	du	de	IL	_
17	site	site	EL	_
18	.	.	O	_


#L'activité non industrielle la plus proche du site est un club nautique d'aviron situé au pied du pont VIII sur la berge opposée à 250 m du bâtiment.
1	L'	le	BO	_
2	activité	activité	IA	_
3	non	non	IA	_
4	industrielle	industriel	IA	_
5	la	le	BO	_
6	plus	plus	IO	_
7	proche	proche	IO	_
8	du	de	IO	_
9	site	site	EO	_
10	est	être	O	_
11	un	un	BO	_
12	club	club	EO	_
13	nautique	nautique	EO	_
14	d'	de	O	_
15	aviron	aviron	BA	_
16	situé	situer	BR	_
17	au	au	BL	_
18	pied	pied	IL	_
19	du	de	IL	_
20	pont	pont	IL	_
21	VIII	viii	IL	_
22	sur	sur	IL	_
23	la	le	IL	_
24	berge	berge	EL	_
25	opposée	opposer	IL	_
26	à	à	IL	_
27	250	250	IL	_
28	m	m	IL	_
29	du	de	IL	_
30	bâtiment	bâtiment	EL	_
31	.	.	O	_


#On trouve également une activité agricole à 300 m.
1	On	on	O	_
2	trouve	trouve	O	_
3	également	également	O	_
4	une	un	BO	_
5	activité	activité	IO	_
6	agricole	agricole	EO	_
7	à	à	BL	_
8	300	300	IL	_
9	m.	m.	EL	_


#Le toit de la nappe phréatique peut se trouver à une profondeur de -1m selon la saison.
1	Le	le	O	_
2	toit	toit	O	_
3	de	de	O	_
4	la	le	O	_
5	nappe	nappe	O	_
6	phréatique	phréatique	O	_
7	peut	pouvoir	O	_
8	se	se	O	_
9	trouver	trouver	O	_
10	à	à	O	_
11	une	un	O	_
12	profondeur	profondeur	O	_
13	de	de	O	_
14	-1	-1	O	_
15	m	m	O	_
16	selon	selon	O	_
17	la	le	O	_
18	saison	saison	O	_
19	.	.	O	_


#Cette nappe alluviale est en relation à la fois avec le canal de Tancarville au nord à 200 m du site ainsi qu'avec le canal de Bossière à 350 m à l'ouest du site.
1	Cette	ce	O	_
2	nappe	nappe	O	_
3	alluviale	alluvial	O	_
4	est	être	O	_
5	en	en	O	_
6	relation	relation	O	_
7	à	à	O	_
8	la	le	O	_
9	fois	fois	O	_
10	avec	avec	O	_
11	le	le	BO	_
12	canal	canal	IL	_
13	de	de	IL	_
14	Tancarville	Tancarville	IL	_
15	au	au	IL	_
16	nord	nord	IL	_
17	à	à	IL	_
18	200	200	IL	_
19	m	m	IL	_
20	du	de	IL	_
21	site	site	EL	_
22	ainsi	ainsi	O	_
23	qu'	que	O	_
24	avec	avec	O	_
25	le	le	BO	_
26	canal	canal	BO	_
27	de	de	IO	_
28	Bossière	Bossière	EO	_
29	à	à	BL	_
30	350	350	IL	_
31	m	m	IL	_
32	à	à	IL	_
33	l'	le	IL	_
34	ouest	ouest	IL	_
35	du	de	IL	_
36	site	site	EL	_
37	.	.	O	_


#Cette nappe n'est exploitée ni pour la production de captages d'eau potable ni pour des prélèvements industriels.
1	Cette	ce	O	_
2	nappe	nappe	O	_
3	n'	n'	O	_
4	est	être	BN	_
5	exploitée	exploiter	EN	_
6	ni	ni	O	_
7	pour	pour	O	_
8	la	le	BA	_
9	production	production	IA	_
10	de	de	IA	_
11	captages	captage	IA	_
12	d'	de	O	_
13	eau	eau	O	_
14	potable	potable	O	_
15	ni	ni	O	_
16	pour	pour	O	_
17	des	un	BA	_
18	prélèvements	prélèvement	IA	_
19	industriels	industriel	EA	_
20	.	.	O	_


#Il a été demandé à l'exploitant de fournir une évaluation simplifiée des risques (ESR) spécifique au bâtiment A22 dans le cadre de sa déclaration de cessation d'activité.
1	Il	il	BO	_
2	a	avoir	BN	_
3	été	être	IN	_
4	demandé	demander	EN	_
5	à	à	O	_
6	l'	le	BO	_
7	exploitant	exploitant	EO	_
8	de	de	BN	_
9	fournir	fournir	BN	_
10	une	un	IN	_
11	évaluation	évaluation	IN	_
12	simplifiée	simplifier	IN	_
13	des	de	IN	_
14	risques	risque	EN	_
15	(	(	O	_
16	ESR	esr	O	_
17	)	)	O	_
18	spécifique	spécifique	O	_
19	au	au	O	_
20	bâtiment	bâtiment	BL	_
21	A22	a22	EL	_
22	dans	dans	BR	_
23	le	le	IR	_
24	cadre	cadre	IR	_
25	de	de	ER	_
26	sa	son	BN	_
27	déclaration	déclaration	EN	_
28	de	de	O	_
