
#67.0082
#Station service ayant connue une fuite d'hydrocarbures détectée le 21 avril 2001.
1	Station	station	BO	_
17	chlorés	chlorer	O	_
18	et	et	O	_
19	des	un	O	_
20	hydrocarbures	hydrocarbure	O	_
21	.	.	O	_


#Ce site est situé dans un environnement mixte composé d'entreprise et de maisons individuelles, le long du canal du Rhone au Rhin.
1	Ce	ce	BO	_
2	site	site	EO	_
3	est	être	BL	_
4	situé	situer	IL	_
5	dans	dans	IL	_
6	un	un	IL	_
7	environnement	environnement	IL	_
8	mixte	mixte	IL	_
9	composé	composer	IL	_
10	d'	de	IL	_
11	entreprise	entreprise	IL	_
12	et	et	IL	_
13	de	de	IL	_
14	maisons	maison	IL	_
15	individuelles	individuel	O	_
16	,	,	O	_
17	le	le	O	_
18	long	long	BL	_
19	du	de	IL	_
20	canal	canal	IL	_
21	du	de	IL	_
22	Rhone	Rhone	IL	_
23	au	au	IL	_
24	Rhin	Rhin	EL	_
25	.	.	O	_


#A partir de l'étude réalisé par un bureau d'étude indiquant l'étendue de la pollution des sols par des solvants chlorés et des hydrocarbures, le préfet a pris un arrêté préfectoral en date du 13 mai 1996 prescrivant la réalisation de la décontamination du sol par extraction des composés organiques volatils ( par venting) et l'aménagement du dépôt d'hydrocarbures ainsi qu'un contrôle de la qualité des eaux souterraines.
1	A	à	BR	_
2	partir	partir	IR	_
3	de	de	ER	_
4	l'	le	O	_
5	étude	étude	O	_
6	réalisé	réaliser	O	_
7	par	par	O	_
8	un	un	BO	_
9	bureau	bureau	IO	_
10	d'	de	IO	_
11	étude	étude	EO	_
12	indiquant	indiquer	O	_
13	l'	le	O	_
14	étendue	étendue	O	_
15	de	de	O	_
16	la	le	BN	_
17	pollution	pollution	IN	_
18	des	de	IN	_
19	sols	sol	EN	_
20	par	par	O	_
21	des	un	O	_
22	solvants	solvant	O	_
23	chlorés	chlorer	O	_
24	et	et	O	_
25	des	un	O	_
26	hydrocarbures	hydrocarbure	O	_
27	,	,	O	_
28	le	le	BO	_
29	préfet	préfet	EO	_
30	a	avoir	BN	_
31	pris	prendre	EN	_
32	un	un	BO	_
33	arrêté	arrêté	IO	_
34	préfectoral	préfectoral	EO	_
35	en	en	BT	_
36	date	date	IT	_
37	du	de	IT	_
38	13	13	IT	_
39	mai	mai	IT	_
40	1996	1996	ET	_
41	prescrivant	prescrire	BN	_
42	la	le	BN	_
43	réalisation	réalisation	EN	_
44	de	de	O	_
45	la	le	BN	_
46	décontamination	décontamination	EN	_
47	du	de	O	_
48	sol	sol	O	_
49	par	par	O	_
50	extraction	extraction	EN	_
51	des	de	O	_
52	composés	composé	O	_
53	organiques	organique	O	_
54	volatils	volatil	O	_
55	(	(	O	_
56	par	par	O	_
57	venting	venting	EN	_
58	)	)	O	_
59	et	et	O	_
60	l'	le	BN	_
61	aménagement	aménagement	EN	_
62	du	de	O	_
63	dépôt	dépôt	BO	_
64	d'	de	IO	_
65	hydrocarbures	hydrocarbure	EO	_
66	ainsi	ainsi	BR	_
67	qu'	que	IR	_
68	un	un	BO	_
69	contrôle	contrôle	BO	_
70	de	de	IA	_
71	la	le	IA	_
72	qualité	qualité	IA	_
73	des	de	IA	_
74	eaux	eau	IA	_
75	souterraines	souterrain	EA	_
76	.	.	O	_


#Les travaux de venting ont débuté en 1997 et la quantité de COV extraite était d'environ 1000 kg fin 1999.
1	Les	le	BN	_
2	travaux	travail	IN	_
3	de	de	IN	_
4	venting	venting	EN	_
5	ont	avoir	BN	_
6	débuté	débuter	EN	_
7	en	en	BT	_
8	1997	1997	ET	_
9	et	et	O	_
10	la	le	BO	_
11	quantité	quantité	EO	_
12	de	de	O	_
13	COV	cov	O	_
14	extraite	extraire	O	_
15	était	être	O	_
16	d'	de	O	_
17	environ	environ	O	_
18	1000	1000	O	_
19	kg	kilogramme	O	_
20	fin	fin	BT	_
21	1999	1999	ET	_
22	.	.	O	_


#En 2002 on a considéré que les opérations de dépollutions avaient été menées à terme; un arrêté du 18 juin 2002 a toutefois été notifié à la société LAMBERT RIVIERE dans le but d'évaluer l'impact de la pollution des eaux souterraines sur la santé humaine, et de prescrire des mesures visant à préserver cette dernière.
1	En	en	BT	_
2	2002	2002	ET	_
3	on	on	O	_
4	a	avoir	O	_
5	considéré	considérer	O	_
6	que	que	O	_
7	les	le	BN	_
8	opérations	opération	IN	_
9	de	de	IN	_
10	dépollutions	dépollution	EN	_
11	avaient	avoir	IN	_
12	été	être	IN	_
13	menées	mener	EN	_
14	à	à	O	_
15	terme	terme	BO	_
16	;	;	BO	_
17	un	un	BO	_
18	arrêté	arrêté	BO	_
19	du	de	BT	_
20	18	18	IT	_
21	juin	juin	IT	_
22	2002	2002	ET	_
23	a	avoir	BN	_
24	toutefois	toutefois	IN	_
25	été	être	IN	_
26	notifié	notifier	EN	_
27	à	à	O	_
28	la	le	BO	_
29	société	société	IO	_
30	LAMBERT	LAMBERT	IO	_
31	RIVIERE	RIVIERE	EO	_
32	dans	dans	O	_
33	le	le	O	_
34	but	but	O	_
35	d'	de	O	_
36	évaluer	évaluer	O	_
37	l'	le	O	_
38	impact	impact	O	_
39	de	de	O	_
40	la	le	O	_
41	pollution	pollution	O	_
42	des	de	O	_
43	eaux	eau	O	_
44	souterraines	souterrain	O	_
45	sur	sur	O	_
46	la	le	O	_
47	santé	santé	O	_
48	humaine	humain	O	_
49	,	,	O	_
50	et	et	O	_
51	de	de	O	_
52	prescrire	prescrire	O	_
53	des	un	O	_
54	mesures	mesure	O	_
55	visant	viser	O	_
56	à	à	O	_
57	préserver	préserver	O	_
58	cette	ce	O	_
59	dernière	dernier	O	_
60	.	.	O	_


#L'étude remise le 6 février 2003 conclut à un risque considéré comme acceptable pour les cibles visées. elle recommande toutefois un suivi semestriel pour les solvants chloré et les hydrocarbures aromatiques ( BTEX).
1	L'	le	BN	_
2	étude	étude	IN	_
3	remise	remettre	EN	_
4	le	le	BT	_
5	6	6	IT	_
6	février	février	IT	_
7	2003	2003	ET	_
8	conclut	conclure	O	_
9	à	à	O	_
10	un	un	BO	_
11	risque	risque	EO	_
12	considéré	considérer	EO	_
13	comme	comme	O	_
14	acceptable	acceptable	O	_
15	pour	pour	O	_
16	les	le	O	_
17	cibles	cible	O	_
18	visées	viser	O	_
19	.	.	O	_
20	elle	lui	O	_
21	recommande	recommande	O	_
22	toutefois	toutefois	O	_
23	un	un	O	_
24	suivi	suivi	O	_
25	semestriel	semestriel	O	_
26	pour	pour	O	_
27	les	le	O	_
28	solvants	solvant	O	_
29	chloré	chlorer	O	_
30	et	et	O	_
31	les	le	O	_
32	hydrocarbures	hydrocarbure	O	_
33	aromatiques	aromatique	O	_
34	(	(	O	_
35	BTEX	bte	O	_
36	)	)	O	_
37	.	.	O	_


#Un arrêté préfectoral du 30 mai 2003 a été prescrit dans ce sens.
1	Un	un	BO	_
2	arrêté	arrêté	IO	_
3	préfectoral	préfectoral	EO	_
4	du	de	BT	_
5	30	30	IT	_
6	mai	mai	IT	_
7	2003	2003	ET	_
8	a	avoir	BN	_
9	été	être	IN	_
10	prescrit	prescrire	EN	_
11	dans	dans	O	_
12	ce	ce	O	_
13	sens	sens	O	_
14	.	.	O	_


#Les analyse des eaux réalisées ont confirmés la présence d'une source de pollution de la nappe sur le site bien que l'impact semble limité.
1	Les	le	BN	_
2	analyse	analyse	EN	_
3	des	de	O	_
4	eaux	eau	O	_
5	réalisées	réaliser	O	_
6	ont	avoir	O	_
7	confirmés	confirmer	O	_
8	la	le	BO	_
9	présence	présence	IO	_
10	d'	de	IO	_
11	une	un	IO	_
12	source	source	IO	_
13	de	de	IO	_
14	pollution	pollution	IO	_
15	de	de	IO	_
16	la	le	IO	_
17	nappe	nappe	EO	_
18	sur	sur	O	_
19	le	le	O	_
20	site	site	O	_
21	bien	bien	O	_
22	que	que	O	_
23	l'	le	O	_
24	impact	impact	O	_
25	semble	semble	O	_
26	limité	limité	O	_
27	.	.	O	_


#Les concentrations en contaminants ne montrant pas de tendance à la diminution d'après les résultats de 2007, en septembre 2007 il a été demandé par le préfet à l'exploitant, d'étudier la pertinence d'une dépollution supplémentaire.
1	Les	le	O	_
2	concentrations	concentration	O	_
3	en	en	O	_
4	contaminants	contaminant	EO	_
5	ne	ne	O	_
6	montrant	montrer	O	_
7	pas	pas	O	_
8	de	de	O	_
9	tendance	tendance	O	_
10	à	à	O	_
11	la	le	O	_
12	diminution	diminution	O	_
13	d'	de	O	_
14	après	après	O	_
15	les	le	O	_
16	résultats	résultat	O	_
17	de	de	O	_
18	2007	2007	ET	_
19	,	,	ET	_
20	en	en	BT	_
21	septembre	septembre	IT	_
22	2007	2007	ET	_
23	il	il	BN	_
24	a	avoir	BN	_
25	été	être	IN	_
26	demandé	demander	EN	_
27	par	par	BO	_
28	le	le	BO	_
29	préfet	préfet	EO	_
30	à	à	O	_
31	l'	le	BO	_
32	exploitant	exploitant	EO	_
33	,	,	O	_
34	d'	de	O	_
35	étudier	étudier	O	_
36	la	le	O	_
37	pertinence	pertinence	O	_
38	d'	de	O	_
39	une	un	O	_
40	dépollution	dépollution	EN	_
41	supplémentaire	supplémentaire	O	_
42	.	.	O	_


#UNIVAR a alors réalisé un plan de gestion  qui a été remis le 10 avril 2009.
1	UNIVAR	UNIVAR	EO	_
2	a	avoir	BN	_
3	alors	alors	IN	_
4	réalisé	réaliser	EN	_
5	un	un	BO	_
6	plan	plan	IO	_
7	de	de	IO	_
8	gestion	gestion	EO	_
9	 	 	O	_
10	qui	qui	BN	_
11	a	avoir	IN	_
12	été	être	IN	_
13	remis	remettre	EN	_
14	le	le	BT	_
15	10	10	IT	_
16	avril	avril	IT	_
17	2009	2009	ET	_
18	.	.	ET	_


#Ce site a cessé ses activités le 30 avril 2009.
1	Ce	ce	BO	_
2	site	site	EO	_
3	a	avoir	BN	_
4	cessé	cesser	BN	_
5	ses	son	IN	_
6	activités	activité	EN	_
7	le	le	BT	_
8	30	30	IT	_
9	avril	avril	IT	_
10	2009	2009	ET	_
11	.	.	ET	_


#Le 8 février 2011, UNIVAR a fait une proposition technique portant sur une dépollution par biostimulation.
1	Le	le	BT	_
2	8	8	IT	_
3	février	février	IT	_
4	2011	2011	ET	_
5	,	,	ET	_
6	UNIVAR	UNIVAR	EO	_
7	a	avoir	BN	_
8	fait	faire	EN	_
9	une	un	BO	_
10	proposition	proposition	IO	_
11	technique	technique	EO	_
12	portant	porter	O	_
13	sur	sur	O	_
14	une	un	O	_
15	dépollution	dépollution	IN	_
16	par	par	IN	_
17	biostimulation	biostimulation	EN	_
18	.	.	O	_


#Un arrêté du préfet du 7 novembre 2011 a fixé des dispositions concernant notamment le traitement par biostimulation et sur les conditions de remise en état du site.
1	Un	un	BO	_
2	arrêté	arrêté	BO	_
3	du	de	BO	_
4	préfet	préfet	EO	_
5	du	de	BT	_
6	7	7	IT	_
7	novembre	novembre	IT	_
8	2011	2011	ET	_
9	a	avoir	BN	_
10	fixé	fixer	EN	_
11	des	un	O	_
12	dispositions	disposition	O	_
13	concernant	concerner	O	_
14	notamment	notamment	O	_
15	le	le	BN	_
16	traitement	traitement	IN	_
17	par	par	IN	_
18	biostimulation	biostimulation	EN	_
19	et	et	O	_
20	sur	sur	O	_
21	les	le	BO	_
22	conditions	condition	EO	_
23	de	de	O	_
24	remise	remise	O	_
25	en	en	O	_
26	état	état	O	_
27	du	de	O	_
28	site	site	O	_
29	.	.	O	_


#Le 18 janvier 2012, UNIVAR a fait une proposition technique et financière pour la mise en place d'un écrémage actif destiné à éliminer les surnageants d'hydrocarbures présents dans la nappe et traités précedemment par des écrémeurs passifs.
1	Le	le	BT	_
2	18	18	IT	_
3	janvier	janvier	IT	_
4	2012	2012	ET	_
5	,	,	ET	_
6	UNIVAR	UNIVAR	EO	_
7	a	avoir	BN	_
8	fait	faire	EN	_
9	une	un	BO	_
10	proposition	proposition	IO	_
11	technique	technique	EO	_
12	et	et	O	_
13	financière	financier	O	_
14	pour	pour	O	_
15	la	le	BN	_
16	mise	mise	BN	_
17	en	en	BN	_
18	place	place	IN	_
19	d'	de	IN	_
20	un	un	BN	_
21	écrémage	écrémage	BN	_
22	actif	actif	EN	_
23	destiné	destiner	O	_
24	à	à	O	_
25	éliminer	éliminer	O	_
26	les	le	O	_
27	surnageants	surnageant	O	_
28	d'	de	O	_
29	hydrocarbures	hydrocarbure	BO	_
30	présents	présent	O	_
31	dans	dans	O	_
32	la	le	O	_
33	nappe	nappe	O	_
34	et	et	O	_
35	traités	traiter	O	_
36	précedemment	précedemment	O	_
37	par	par	O	_
38	des	un	O	_
39	écrémeurs	écrémeur	O	_
40	passifs	passif	O	_
41	.	.	O	_


#Le traitement par biostimulation à débuté à la fin du mois de juillet 2013.
1	Le	le	BN	_
2	traitement	traitement	IN	_
3	par	par	IN	_
4	biostimulation	biostimulation	BA	_
5	à	à	BN	_
6	débuté	débuter	EN	_
7	à	à	BT	_
8	la	le	IT	_
9	fin	fin	IT	_
10	du	de	IT	_
11	mois	mois	IT	_
12	de	de	IT	_
13	juillet	juillet	IT	_
14	2013	2013	ET	_
15	.	.	ET	_


#68.0022
#Dépôt réalisé de 1913 à 1953 de résidus miniers issus de l'exploitation de la potasse.
1	Dépôt	dépôt	BN	_
2	réalisé	réaliser	BN	_
3	de	de	BT	_
4	1913	1913	IT	_
5	à	à	IT	_
6	1953	1953	ET	_
7	de	de	O	_
8	résidus	résidu	BO	_
9	miniers	minier	EO	_
10	issus	issu	O	_
11	de	de	O	_
12	l'	le	O	_
13	exploitation	exploitation	BA	_
14	de	de	IA	_
15	la	le	IA	_
16	potasse	potasse	EA	_
17	.	.	O	_


#Les terrils composés de chlorure de sodium (sel) sont à l'origine d'une pollution saline de la nappe, causée par l'infiltration des eaux de pluies dans les terrils.
1	Les	le	O	_
2	terrils	terril	O	_
3	composés	composer	O	_
4	de	de	O	_
5	chlorure	chlorure	O	_
6	de	de	O	_
7	sodium	sodium	O	_
8	(	(	O	_
9	sel	sel	O	_
10	)	)	O	_
11	sont	être	O	_
12	à	à	BL	_
13	l'	le	IR	_
14	origine	origine	IR	_
15	d'	de	ER	_
16	une	un	BN	_
17	pollution	pollution	IN	_
18	saline	salin	EN	_
19	de	de	O	_
20	la	le	BO	_
21	nappe	nappe	EO	_
22	,	,	O	_
23	causée	causer	O	_
24	par	par	O	_
25	l'	le	BA	_
26	infiltration	infiltration	BN	_
27	des	de	IN	_
28	eaux	eau	IN	_
29	de	de	IN	_
30	pluies	pluie	EN	_
31	dans	dans	BL	_
32	les	le	IL	_
33	terrils	terril	EL	_
34	.	.	O	_


#Le terril a été traité en 1998 par étanchement - végétalisation.
1	Le	le	BO	_
2	terril	terril	EO	_
3	a	avoir	BN	_
4	été	être	IN	_
5	traité	traiter	EN	_
6	en	en	BT	_
7	1998	1998	ET	_
8	par	par	O	_
9	étanchement	étanchement	BN	_
10	-	-	IN	_
11	végétalisation	végétalisation	EN	_
12	.	.	O	_


#Après remodelage, pour améliorer l’écoulement des eaux pluviales, l’étanchement a été réalisé au moyen de membranes bitumineuses, soudées sur les faibles pentes et superposées sans soudure sur les fortes pentes.
1	Après	après	BN	_
2	remodelage	remodelage	BN	_
3	,	,	O	_
4	pour	pour	O	_
5	améliorer	améliorer	O	_
6	l’	l’	BA	_
7	écoulement	écoulement	IA	_
8	des	de	IA	_
9	eaux	eau	IA	_
10	pluviales	pluvial	EA	_
11	,	,	O	_
12	l’	l’	BN	_
13	étanchement	étanchement	EN	_
14	a	avoir	BN	_
15	été	être	IN	_
16	réalisé	réaliser	EN	_
17	au	au	O	_
18	moyen	moyen	O	_
19	de	de	O	_
20	membranes	membrane	O	_
21	bitumineuses	bitumineux	O	_
22	,	,	O	_
23	soudées	souder	O	_
24	sur	sur	O	_
25	les	le	O	_
26	faibles	faible	O	_
27	pentes	pente	O	_
28	et	et	O	_
29	superposées	superposer	O	_
30	sans	sans	O	_
31	soudure	soudure	O	_
32	sur	sur	O	_
33	les	le	BN	_
34	fortes	fort	IN	_
35	pentes	pente	EN	_
36	.	.	O	_


#Le terril a ensuite été couvert par 40 cm de matériaux terreux et drainant, puis le terril a été ensemencé d’une couverture herbacée.
1	Le	le	BO	_
2	terril	terril	EO	_
3	a	avoir	BN	_
4	ensuite	ensuite	IN	_
5	été	être	IN	_
6	couvert	couvrir	EN	_
7	par	par	O	_
8	40	40	O	_
9	cm	cm	O	_
10	de	de	O	_
11	matériaux	matériau	O	_
12	terreux	terreux	O	_
13	et	et	O	_
14	drainant	drainant	O	_
15	,	,	O	_
16	puis	puis	O	_
17	le	le	BO	_
18	terril	terril	EO	_
19	a	avoir	BN	_
20	été	être	IN	_
21	ensemencé	ensemencer	EN	_
22	d’	d’	O	_
23	une	un	O	_
24	couverture	couverture	O	_
25	herbacée	herbacé	O	_
26	.	.	O	_


#Cette végétalisation permet une bonne intégration du terril dans le paysage.
1	Cette	ce	BN	_
2	végétalisation	végétalisation	IN	_
3	permet	permettre	O	_
4	une	un	O	_
5	bonne	bon	O	_
6	intégration	intégration	O	_
7	du	de	O	_
8	terril	terril	O	_
9	dans	dans	O	_
10	le	le	O	_
11	paysage	paysage	O	_
12	.	.	O	_


#Une période d’observation de 3 ans après les travaux a permis de constater la bonne stabilité du terril grâce à des inspections visuelles et des relevés topographiques.
1	Une	un	O	_
2	période	période	O	_
3	d’	d’	O	_
4	observation	observation	O	_
5	de	de	O	_
6	3	3	BT	_
7	ans	an	IT	_
8	après	après	IT	_
9	les	le	ET	_
10	travaux	travail	EN	_
11	a	avoir	BR	_
12	permis	permettre	IR	_
13	de	de	IR	_
14	constater	constater	ER	_
15	la	le	BN	_
16	bonne	bon	IN	_
17	stabilité	stabilité	EN	_
18	du	de	O	_
19	terril	terril	O	_
20	grâce	grâce	O	_
21	à	à	O	_
22	des	un	O	_
23	inspections	inspection	EN	_
24	visuelles	visuel	EN	_
25	et	et	O	_
26	des	un	BN	_
27	relevés	relevé	IN	_
28	topographiques	topographique	EN	_
29	.	.	O	_


#Etant donné les résultats constatés , cette méthode de traitement est validée par la commission interservices de surveillance des rejets des MDPA.
1	Etant	eter	O	_
2	donné	donner	O	_
3	les	le	O	_
4	résultats	résultat	O	_
5	constatés	constater	O	_
6	,	,	O	_
7	cette	ce	BO	_
8	méthode	méthode	EO	_
9	de	de	O	_
10	traitement	traitement	O	_
11	est	être	O	_
12	validée	valider	O	_
13	par	par	O	_
14	la	le	O	_
15	commission	commission	O	_
16	interservices	interservice	O	_
17	de	de	O	_
18	surveillance	surveillance	O	_
19	des	de	O	_
20	rejets	rejet	O	_
21	des	de	O	_
22	MDPA	mdpa	EL	_
23	.	.	O	_


#L’étanchement du terril Amélie II a entraîné une diminution conséquente des teneurs passant de 30 g/L en 1998 à environ 2 g/L en surface en 2008.
1	L’	l’	BN	_
2	étanchement	étanchement	EN	_
3	du	de	O	_
4	terril	terril	BN	_
5	Amélie	Amélie	BO	_
6	II	II	EO	_
7	a	avoir	BN	_
8	entraîné	entraîner	IN	_
9	une	un	IN	_
10	diminution	diminution	EN	_
11	conséquente	conséquent	EN	_
12	des	de	O	_
13	teneurs	teneur	O	_
14	passant	passer	O	_
15	de	de	O	_
16	30	30	O	_
17	g	gramme	O	_
18	/	sur	O	_
19	L	l	O	_
20	en	en	BT	_
21	1998	1998	ET	_
22	à	à	O	_
23	environ	environ	O	_
24	2	2	O	_
25	g	gramme	O	_
26	/	sur	O	_
27	L	l	O	_
28	en	en	O	_
29	surface	surface	O	_
30	en	en	BT	_
31	2008	2008	ET	_
32	.	.	ET	_


#L’arrêté préfectoral n°2007-232-9 du 20 août 2007 encadre la surveillance de la nappe à l’aval du terril Amélie II.
1	L’	l’	BO	_
2	arrêté	arrêté	IO	_
3	préfectoral	préfectoral	EO	_
4	n°	numéro	O	_
5	2007	2007	O	_
6	-	-	O	_
7	232	232	O	_
8	-	-	O	_
9	9	9	O	_
10	du	de	O	_
11	20	20	BT	_
12	août	août	IT	_
13	2007	2007	ET	_
14	encadre	encadre	BR	_
15	la	le	BA	_
16	surveillance	surveillance	EA	_
17	de	de	O	_
18	la	le	BO	_
19	nappe	nappe	EO	_
20	à	à	EO	_
21	l’	l’	EO	_
22	aval	aval	EO	_
23	du	de	IL	_
24	terril	terril	IL	_
25	Amélie	Amélie	IL	_
26	II	ii	EL	_
27	.	.	O	_


#Les 5 puits de dépollution en aval plus éloigné restent en fonctionnement jusqu’à la restauration de l’état de la nappe.
1	Les	le	BO	_
2	5	5	BO	_
3	puits	puits	IN	_
4	de	de	IN	_
5	dépollution	dépollution	EN	_
6	en	en	BL	_
7	aval	aval	IL	_
8	plus	plus	IL	_
9	éloigné	éloigné	EL	_
10	restent	rester	BT	_
11	en	en	IT	_
12	fonctionnement	fonctionnement	EA	_
13	jusqu’	jusqu’	BR	_
14	à	à	ER	_
15	la	le	BO	_
16	restauration	restauration	IO	_
17	de	de	IO	_
18	l’	l’	IO	_
19	état	état	IO	_
20	de	de	IO	_
21	la	le	IO	_
22	nappe	nappe	EO	_
23	.	.	O	_


#Entretien du terril
1	Entretien	entretien	EN	_
2	du	de	O	_
3	terril	terril	EN	_


#L’étanchéité de la membrane doit être maintenue pour éviter toute infiltration et protéger la nappe.
1	L’	l’	O	_
2	étanchéité	étanchéité	O	_
3	de	de	O	_
4	la	le	O	_
5	membrane	membrane	O	_
6	doit	devoir	O	_
7	être	être	O	_
8	maintenue	maintenir	O	_
9	pour	pour	O	_
10	éviter	éviter	O	_
11	toute	tout	O	_
12	infiltration	infiltration	O	_
13	et	et	O	_
14	protéger	protéger	BA	_
15	la	le	IA	_
16	nappe	nappe	EA	_
17	.	.	O	_


#Il convient donc pour cela d’entretenir le terril.
1	Il	il	O	_
2	convient	convier	O	_
3	donc	donc	O	_
4	pour	pour	O	_
5	cela	cela	O	_
6	d’	d’	BN	_
7	entretenir	entretenir	EN	_
8	le	le	BO	_
9	terril	terril	EO	_
10	.	.	O	_


#Couverture végétale
1	Couverture	couverture	O	_
2	végétale	végétal	O	_


#Il est important de conserver une couverture végétale (type herbe) qui stabilise la terre végétale et les graviers au-dessus de la membrane étanche.
1	Il	il	O	_
2	est	être	O	_
3	important	important	O	_
4	de	de	O	_
5	conserver	conserver	O	_
6	une	un	O	_
7	couverture	couverture	O	_
8	végétale	végétal	O	_
9	(	(	O	_
10	type	type	O	_
11	herbe	herbe	O	_
12	)	)	O	_
13	qui	qui	O	_
14	stabilise	stabilise	O	_
15	la	le	O	_
16	terre	terre	O	_
17	végétale	végétal	O	_
18	et	et	O	_
19	les	le	O	_
20	graviers	gravier	O	_
21	au-dessus	au-dessus	O	_
22	de	de	O	_
23	la	le	O	_
24	membrane	membrane	O	_
25	étanche	étanche	O	_
26	.	.	O	_


#Cette couche de matériaux protège la membrane contre les agressions mécaniques et climatiques.
1	Cette	ce	O	_
2	couche	couche	O	_
3	de	de	O	_
4	matériaux	matériau	O	_
5	protège	protéger	O	_
6	la	le	O	_
7	membrane	membrane	O	_
8	contre	contre	O	_
9	les	le	O	_
10	agressions	agression	O	_
11	mécaniques	mécanique	O	_
12	et	et	O	_
13	climatiques	climatique	O	_
14	.	.	O	_


#Gestion des eaux pluviales
1	Gestion	gestion	BR	_
2	des	de	O	_
3	eaux	eau	O	_
4	pluviales	pluvial	O	_


#L’imperméabilisation et la végétalisation du terril entraînent un ruissellement des eaux météoriques qu’il est nécessaire de drainer et d’évacuer dans le milieu naturel sans toutefois entraîner de désordres hydrauliques.
1	L’	l’	BN	_
2	imperméabilisation	imperméabilisation	EN	_
3	et	et	O	_
4	la	le	BN	_
5	végétalisation	végétalisation	EN	_
6	du	de	O	_
7	terril	terril	EN	_
8	entraînent	entraîner	O	_
9	un	un	BN	_
10	ruissellement	ruissellement	EN	_
11	des	de	O	_
12	eaux	eau	O	_
13	météoriques	météorique	O	_
14	qu’	qu’	O	_
15	il	il	O	_
16	est	être	O	_
17	nécessaire	nécessaire	O	_
18	de	de	O	_
19	drainer	drainer	O	_
20	et	et	O	_
21	d’	d’	O	_
22	évacuer	évacuer	O	_
23	dans	dans	O	_
24	le	le	O	_
25	milieu	milieu	O	_
26	naturel	naturel	O	_
27	sans	sans	O	_
28	toutefois	toutefois	O	_
29	entraîner	entraîner	O	_
30	de	de	O	_
31	désordres	désordre	O	_
32	hydrauliques	hydraulique	O	_
33	.	.	O	_


#Le système de gestion des eaux pluviales comprenant des drains, un fossé et un bassin d’infiltration doit donc être entretenu.
1	Le	le	BO	_
2	système	système	IO	_
3	de	de	IO	_
4	gestion	gestion	IO	_
5	des	de	IO	_
6	eaux	eau	IO	_
7	pluviales	pluvial	EO	_
8	comprenant	comprendre	O	_
9	des	un	O	_
10	drains	drain	O	_
11	,	,	O	_
12	un	un	O	_
13	fossé	fossé	O	_
14	et	et	O	_
15	un	un	O	_
16	bassin	bassin	O	_
17	d’	d’	O	_
18	infiltration	infiltration	O	_
19	doit	devoir	O	_
20	donc	donc	O	_
21	être	être	O	_
22	entretenu	entretenir	O	_
23	.	.	O	_


#Restrictions d’usage
1	Restrictions	restriction	O	_
2	d’	d’	O	_
3	usage	usage	EO	_


#Toute activité pouvant endommager la couverture étanche est à proscrire.
1	Toute	tout	O	_
2	activité	activité	O	_
3	pouvant	pouvoir	O	_
4	endommager	endommager	O	_
5	la	le	O	_
6	couverture	couverture	O	_
7	étanche	étanche	O	_
8	est	être	BN	_
9	à	à	IN	_
10	proscrire	proscrire	EN	_
11	.	.	O	_


#Ainsi les forages, les fouilles, les constructions seront interdites.
1	Ainsi	ainsi	BO	_
2	les	le	BO	_
3	forages	forage	EO	_
4	,	,	O	_
5	les	le	BO	_
6	fouilles	fouille	EO	_
7	,	,	O	_
8	les	le	O	_
9	constructions	construction	BO	_
10	seront	être	BN	_
11	interdites	interdire	EN	_
12	.	.	O	_


#Le Terril Amélie II devra rester nécessairement en zone verte sur laquelle aucun aménagement n’est possible.
1	Le	le	BO	_
2	Terril	Terril	BR	_
3	Amélie	Amélie	BO	_
4	II	II	EO	_
5	devra	devoir	BR	_
6	rester	rester	IR	_
7	nécessairement	nécessairement	ER	_
8	en	en	IN	_
9	zone	zone	IN	_
10	verte	vert	IN	_
11	sur	sur	EN	_
12	laquelle	lequel	O	_
13	aucun	aucun	O	_
14	aménagement	aménagement	O	_
15	n’	n’	O	_
16	est	être	O	_
17	possible	possible	O	_
18	.	.	O	_


#L’accès du public au terril restera interdit.
1	L’	l’	O	_
2	accès	accès	O	_
3	du	de	O	_
4	public	public	O	_
5	au	au	O	_
6	terril	terril	O	_
7	restera	rester	O	_
8	interdit	interdire	O	_
9	.	.	O	_


#Ces restrictions d’usage pourront être inscrites en annexe d’un acte de vente, dans une convention entre le propriétaire et l’Etat ou dans des servitudes d’utilité publique.
1	Ces	ce	O	_
2	restrictions	restriction	O	_
3	d’	d’	O	_
