
#42.0143
#Avant 1965, le site était une parcelle agricole.
1	Avant	avant	BT	_
69	campagne	campagne	IO	_
70	de	de	IO	_
71	mesure	mesure	IO	_
72	de	de	IO	_
73	gaz	gaz	IO	_
74	des	de	IO	_
75	sols	sol	EO	_
76	en	en	BT	_
77	période	période	IT	_
78	estivale	estival	ET	_
79	dans	dans	BR	_
80	le	le	IR	_
81	cadre	cadre	IR	_
82	du	de	ER	_
83	plan	plan	BN	_
84	de	de	IN	_
85	gestion	gestion	EN	_
86	des	de	O	_
87	îlots	îlot	O	_
88	5	5	O	_
89	et	et	O	_
90	6	6	O	_
91	,	,	O	_
92	réaliser	réaliser	BN	_
93	2	2	BN	_
94	campagnes	campagne	IN	_
95	de	de	IN	_
96	mesures	mesure	EN	_
97	d’	d’	O	_
98	air	air	O	_
99	ambiant	ambiant	O	_
100	dans	dans	O	_
101	les	le	BO	_
102	logements	logement	IL	_
103	construits	construire	IL	_
104	par	par	IL	_
105	l’	l’	IL	_
106	OPH	oph	IL	_
107	de	de	IL	_
108	l’	l’	IL	_
109	Ondaine	Ondaine	EL	_
110	et	et	O	_
111	enfin	enfin	O	_
112	,	,	O	_
113	après	après	BN	_
114	réalisation	réalisation	EN	_
115	des	de	IA	_
116	mesures	mesure	IA	_
117	d’	d’	IA	_
118	air	air	BO	_
119	ambiant	ambiant	EO	_
120	,	,	BR	_
121	rédiger	rédiger	BR	_
122	le	le	BO	_
123	dossier	dossier	EO	_
124	permettant	permettre	BR	_
125	l’	l’	BN	_
126	institution	institution	BN	_
127	de	de	IN	_
128	servitudes	servitude	BO	_
129	d’	d’	BO	_
130	utilité	utilité	IO	_
131	publique	public	EO	_
132	sur	sur	BL	_
133	la	le	IL	_
134	partie	partie	IL	_
135	du	de	IL	_
136	site	site	IL	_
137	«	«	IL	_
138	 	 	IL	_
139	îlot	îlot	IL	_
140	des	de	IL	_
141	molières	molière	EL	_
142	 	 	BN	_
143	»	»	BN	_
144	déjà	déjà	BN	_
145	réhabilitée	réhabiliter	EN	_
146	.	.	O	_


#Dans le cadre de la requalification du site dénommé « îlot des Molières » au Chambon-Feugerolles, l’EPORA a transmis à l'inspection un rapport de fin de travaux du 15 avril 2014 et un rapport relatif à la surveillance des eaux souterraines de mai 2015 réalisé par le bureau d’études Socotec.
1	Dans	dans	BR	_
2	le	le	IR	_
3	cadre	cadre	IR	_
4	de	de	ER	_
5	la	le	BN	_
6	requalification	requalification	EN	_
7	du	de	O	_
8	site	site	O	_
9	dénommé	dénommer	O	_
10	«	«	O	_
11	 	 	O	_
12	îlot	îlot	O	_
13	des	de	EL	_
14	Molières	Molières	EL	_
15	 	 	BL	_
16	»	»	BL	_
17	au	au	IL	_
18	Chambon	Chambon	IL	_
19	-	-	EL	_
20	Feugerolles	Feugerolles	EL	_
21	,	,	BO	_
22	l’	l’	EO	_
23	EPORA	EPORA	EO	_
24	a	avoir	EN	_
25	transmis	transmettre	EN	_
26	à	à	O	_
27	l'	le	BO	_
28	inspection	inspection	BO	_
29	un	un	EO	_
30	rapport	rapport	EO	_
31	de	de	BN	_
32	fin	fin	IN	_
33	de	de	EN	_
34	travaux	travail	EN	_
35	du	de	IT	_
36	15	15	IT	_
37	avril	avril	IT	_
38	2014	2014	ET	_
39	et	et	BO	_
40	un	un	BR	_
41	rapport	rapport	BR	_
42	relatif	relatif	BR	_
43	à	à	BN	_
44	la	le	IA	_
45	surveillance	surveillance	IA	_
46	des	de	IA	_
47	eaux	eau	IA	_
48	souterraines	souterrain	EA	_
49	de	de	IT	_
50	mai	mai	ET	_
51	2015	2015	ET	_
52	réalisé	réaliser	BN	_
53	par	par	BO	_
54	le	le	IO	_
55	bureau	bureau	IO	_
56	d’	d’	IO	_
57	études	étude	IO	_
58	Socotec	Socotec	EO	_
59	.	.	O	_


#La mairie du Chambon-Feugerolles a, quant à elle, transmis en septembre 2015 le rapport des mesures d’air ambiant réalisé dans les logements construits par l’OPH de l’Ondaine.
1	La	le	BO	_
2	mairie	mairie	EO	_
3	du	de	IL	_
4	Chambon	Chambon	IL	_
5	-	-	IL	_
6	Feugerolles	Feugerolles	EL	_
7	a	avoir	BN	_
8	,	,	IN	_
9	quant	quant	IN	_
10	à	à	IN	_
11	elle	lui	IN	_
12	,	,	IN	_
13	transmis	transmettre	EN	_
14	en	en	BT	_
15	septembre	septembre	IT	_
16	2015	2015	ET	_
17	le	le	BO	_
18	rapport	rapport	EO	_
19	des	de	O	_
20	mesures	mesure	O	_
21	d’	d’	O	_
22	air	air	O	_
23	ambiant	ambiant	O	_
24	réalisé	réaliser	O	_
25	dans	dans	O	_
26	les	le	BN	_
27	logements	logement	IN	_
28	construits	construire	EN	_
29	par	par	O	_
30	l’	l’	BO	_
31	OPH	oph	O	_
32	de	de	O	_
33	l’	l’	BL	_
34	Ondaine	Ondaine	EL	_
35	.	.	O	_


#Après examen de ces éléments, l’inspection conclut dans son rapport du 21 septembre 2015, que bien que le dispositif de traitement multiphasique des eaux souterraines semble avoir atteint ses limites techniques à un coût économiquement acceptable, le suivi des eaux souterraines depuis l’arrêt du traitement montre clairement qu’une source de pollution significative aux COHV d’extension indéfinie reste présente au droit de l’ouvrage Pz102 avec de fortes concentrations observées notamment lors de la dernière campagne en TCE (16 000 µg/l) et TCA (54 000 µg/l) susceptibles d’avoir un impact sur les habitations proches.
1	Après	après	O	_
2	examen	examen	O	_
3	de	de	O	_
4	ces	ce	O	_
5	éléments	élément	O	_
6	,	,	O	_
7	l’	l’	O	_
8	inspection	inspection	O	_
9	conclut	conclure	O	_
10	dans	dans	O	_
11	son	son	O	_
12	rapport	rapport	O	_
13	du	de	O	_
14	21	21	BT	_
15	septembre	septembre	IT	_
16	2015	2015	ET	_
17	,	,	ET	_
18	que	que	O	_
19	bien	bien	O	_
20	que	que	O	_
21	le	le	BO	_
22	dispositif	dispositif	IO	_
23	de	de	IO	_
24	traitement	traitement	IO	_
25	multiphasique	multiphasique	IO	_
26	des	de	O	_
27	eaux	eau	O	_
28	souterraines	souterrain	O	_
29	semble	semble	O	_
30	avoir	avoir	O	_
31	atteint	atteindre	O	_
32	ses	son	O	_
33	limites	limite	O	_
34	techniques	technique	O	_
35	à	à	O	_
36	un	un	O	_
37	coût	coût	O	_
38	économiquement	économiquement	O	_
39	acceptable	acceptable	O	_
40	,	,	O	_
41	le	le	O	_
42	suivi	suivi	O	_
43	des	de	O	_
44	eaux	eau	O	_
45	souterraines	souterrain	O	_
46	depuis	depuis	O	_
47	l’	l’	BN	_
48	arrêt	arrêt	BN	_
49	du	de	IN	_
50	traitement	traitement	EN	_
51	montre	montre	O	_
52	clairement	clairement	O	_
53	qu’	qu’	O	_
54	une	un	BO	_
55	source	source	IO	_
56	de	de	IO	_
57	pollution	pollution	IO	_
58	significative	significatif	EO	_
59	aux	à	O	_
60	COHV	cohv	O	_
61	d’	d’	O	_
62	extension	extension	O	_
63	indéfinie	indéfini	O	_
64	reste	reste	O	_
65	présente	présent	O	_
66	au	au	O	_
67	droit	droit	O	_
68	de	de	O	_
69	l’	l’	O	_
70	ouvrage	ouvrage	O	_
71	Pz102	Pz102	O	_
72	avec	avec	O	_
73	de	de	O	_
74	fortes	fort	O	_
75	concentrations	concentration	O	_
76	observées	observer	O	_
77	notamment	notamment	O	_
78	lors	lors	O	_
79	de	de	O	_
80	la	le	BN	_
81	dernière	dernier	BN	_
82	campagne	campagne	EN	_
83	en	en	O	_
84	TCE	tce	O	_
85	(	(	O	_
86	16	16	O	_
87	 	 	O	_
88	000	000	O	_
89	µg	µg	O	_
90	/	sur	O	_
91	l	l	O	_
92	)	)	O	_
93	et	et	O	_
94	TCA	TCA	O	_
95	(	(	O	_
96	54	54	O	_
97	 	 	O	_
98	000	000	O	_
99	µg	µg	O	_
100	/	sur	O	_
101	l	l	O	_
102	)	)	O	_
103	susceptibles	susceptible	O	_
104	d’	d’	O	_
105	avoir	avoir	O	_
106	un	un	O	_
107	impact	impact	O	_
108	sur	sur	IL	_
109	les	le	IL	_
110	habitations	habitation	IL	_
111	proches	proche	EL	_
112	.	.	O	_


#À ce titre, la surveillance des eaux souterraines doit être maintenue et le réseau renforcé afin d’évaluer l’opportunité de réaliser une étude d’Interprétation de l’Etat des Milieux.
1	À	à	O	_
2	ce	ce	O	_
3	titre	titre	O	_
4	,	,	O	_
5	la	le	BA	_
6	surveillance	surveillance	BA	_
7	des	de	IA	_
8	eaux	eau	IA	_
9	souterraines	souterrain	EA	_
10	doit	devoir	BR	_
11	être	être	IR	_
12	maintenue	maintenir	O	_
13	et	et	O	_
14	le	le	O	_
15	réseau	réseau	O	_
16	renforcé	renforcer	O	_
17	afin	afin	O	_
18	d’	d’	O	_
19	évaluer	évaluer	O	_
20	l’	l’	O	_
21	opportunité	opportunité	O	_
22	de	de	O	_
23	réaliser	réaliser	O	_
24	une	un	O	_
25	étude	étude	O	_
26	d’	d’	O	_
27	Interprétation	interprétation	O	_
28	de	de	O	_
29	l’	l’	O	_
30	Etat	etat	O	_
31	des	de	O	_
32	Milieux	milieu	O	_
33	.	.	O	_


#L’examen d’un nouveau traitement devrait aussi être recherché.
1	L’	l’	O	_
2	examen	examen	O	_
3	d’	d’	O	_
4	un	un	O	_
5	nouveau	nouveau	O	_
6	traitement	traitement	O	_
7	devrait	devoir	O	_
8	aussi	aussi	O	_
9	être	être	O	_
10	recherché	rechercher	O	_
11	.	.	O	_


#Les résultats des mesures d’air ambiant réalisées début juillet 2015 dans les logements collectifs et individuels de l’OPH de l’Ondaine doivent être confirmés par une 2nde campagne d’analyses réalisée en période hivernale en abaissant les seuils de quantification des composés volatils.
1	Les	le	O	_
2	résultats	résultat	O	_
3	des	de	O	_
4	mesures	mesure	O	_
5	d’	d’	O	_
6	air	air	O	_
7	ambiant	ambiant	O	_
8	réalisées	réaliser	O	_
9	début	début	BT	_
10	juillet	juillet	IT	_
11	2015	2015	ET	_
12	dans	dans	O	_
13	les	le	O	_
14	logements	logement	O	_
15	collectifs	collectif	O	_
16	et	et	O	_
17	individuels	individuel	O	_
18	de	de	O	_
19	l’	l’	O	_
20	OPH	oph	O	_
21	de	de	O	_
22	l’	l’	BL	_
23	Ondaine	Ondaine	EL	_
24	doivent	devoir	O	_
25	être	être	O	_
26	confirmés	confirmer	O	_
27	par	par	O	_
28	une	un	BN	_
29	2nde	2nd	IN	_
30	campagne	campagne	EN	_
31	d’	d’	O	_
32	analyses	analyse	O	_
33	réalisée	réaliser	O	_
34	en	en	BT	_
35	période	période	IT	_
36	hivernale	hivernal	ET	_
37	en	en	O	_
38	abaissant	abaisser	O	_
39	les	le	O	_
40	seuils	seuil	O	_
41	de	de	O	_
42	quantification	quantification	O	_
43	des	de	O	_
44	composés	composé	O	_
45	volatils	volatil	O	_
46	.	.	O	_


#L’EQRS relative à l’îlot « OPH de l’Ondaine » devra être mise à jour sur la base des résultats obtenus lors des 2 campagnes.
1	L’	l’	BO	_
2	EQRS	eqr	EO	_
3	relative	relatif	O	_
4	à	à	O	_
5	l’	l’	O	_
6	îlot	îlot	O	_
7	«	«	O	_
8	 	 	O	_
9	OPH	oph	O	_
10	de	de	BL	_
11	l’	l’	IL	_
12	Ondaine	Ondaine	EL	_
13	 	 	O	_
14	»	»	O	_
15	devra	devoir	O	_
16	être	être	O	_
17	mise	mettre	O	_
18	à	à	O	_
19	jour	jour	O	_
20	sur	sur	O	_
21	la	le	O	_
22	base	base	O	_
23	des	de	O	_
24	résultats	résultat	O	_
25	obtenus	obtenir	O	_
26	lors	lors	O	_
27	des	de	O	_
28	2	2	O	_
29	campagnes	campagne	O	_
30	.	.	O	_


#Dans le cadre de la requalification du site et de la réception des travaux de dépollution menés lors de la phase I, l’inspection a été destinataire, d’un rapport des mesures d’air ambiant réalisé notamment dans les logements construits par l’OPH de l’Ondaine, d’un rapport de fin de travaux relatif à la phase I de réhabilitation du site « îlot des Molières » et de plusieurs rapports relatifs à la phase II de réhabilitation du site.
1	Dans	dans	BR	_
2	le	le	IR	_
3	cadre	cadre	IR	_
4	de	de	ER	_
5	la	le	BN	_
6	requalification	requalification	BN	_
7	du	de	IN	_
8	site	site	EN	_
9	et	et	O	_
10	de	de	O	_
11	la	le	BN	_
12	réception	réception	EN	_
13	des	de	BN	_
14	travaux	travail	IN	_
15	de	de	IN	_
16	dépollution	dépollution	EN	_
17	menés	mener	BN	_
18	lors	lors	BN	_
19	de	de	ER	_
20	la	le	BN	_
21	phase	phase	IN	_
22	I	i	EN	_
23	,	,	O	_
24	l’	l’	O	_
25	inspection	inspection	O	_
26	a	avoir	BN	_
27	été	être	IN	_
28	destinataire	destinataire	EN	_
29	,	,	O	_
30	d’	d’	O	_
31	un	un	O	_
32	rapport	rapport	O	_
33	des	de	O	_
34	mesures	mesure	O	_
35	d’	d’	O	_
36	air	air	O	_
37	ambiant	ambiant	O	_
38	réalisé	réaliser	O	_
39	notamment	notamment	O	_
40	dans	dans	O	_
41	les	le	O	_
42	logements	logement	O	_
43	construits	construire	O	_
44	par	par	O	_
45	l’	l’	O	_
46	OPH	oph	O	_
47	de	de	O	_
48	l’	l’	BL	_
49	Ondaine	Ondaine	EL	_
50	,	,	O	_
51	d’	d’	O	_
52	un	un	BO	_
53	rapport	rapport	EO	_
54	de	de	O	_
55	fin	fin	BN	_
56	de	de	IN	_
57	travaux	travail	EN	_
58	relatif	relatif	BR	_
59	à	à	ER	_
60	la	le	BO	_
61	phase	phase	EO	_
62	I	i	EO	_
63	de	de	BN	_
64	réhabilitation	réhabilitation	EN	_
65	du	de	O	_
66	site	site	O	_
67	«	«	O	_
68	 	 	IL	_
69	îlot	îlot	IL	_
70	des	de	IL	_
71	Molières	Molières	EL	_
72	 	 	O	_
73	»	»	O	_
74	et	et	O	_
75	de	de	BO	_
76	plusieurs	plusieurs	BO	_
77	rapports	rapport	BR	_
78	relatifs	relatif	BR	_
79	à	à	BO	_
80	la	le	IO	_
81	phase	phase	IO	_
82	II	ii	BN	_
83	de	de	EN	_
84	réhabilitation	réhabilitation	EN	_
85	du	de	O	_
86	site	site	O	_
87	.	.	O	_


#Suite à l’examen de ces documents, l’inspection indique dans son rapport du 20 juillet 2016 que :
1	Suite	suite	O	_
2	à	à	O	_
3	l’	l’	O	_
4	examen	examen	O	_
5	de	de	O	_
6	ces	ce	O	_
7	documents	document	O	_
8	,	,	O	_
9	l’	l’	O	_
10	inspection	inspection	O	_
11	indique	indique	O	_
12	dans	dans	O	_
13	son	son	O	_
14	rapport	rapport	O	_
15	du	de	O	_
16	20	20	BT	_
17	juillet	juillet	IT	_
18	2016	2016	ET	_
19	que	que	O	_
20	 	 	O	_
21	:	:	O	_


#- Le dispositif de traitement multiphasique du sol et eaux souterraines mis en place en ZS1 lors de la phase I des travaux de dépollution n’a pas permis d’atteindre les objectifs du plan de gestion du 12 octobre 2009 validé par l’inspection.
1	-	-	O	_
2	Le	le	BO	_
3	dispositif	dispositif	IO	_
4	de	de	IO	_
5	traitement	traitement	IO	_
6	multiphasique	multiphasique	EO	_
7	du	de	O	_
8	sol	sol	O	_
9	et	et	O	_
10	eaux	eau	O	_
11	souterraines	souterrain	O	_
12	mis	mettre	BN	_
13	en	en	IN	_
14	place	place	EN	_
15	en	en	BN	_
16	ZS1	zs1	BO	_
17	lors	lors	BR	_
18	de	de	ER	_
19	la	le	BN	_
20	phase	phase	IN	_
21	I	i	IN	_
22	des	de	BN	_
23	travaux	travail	IN	_
24	de	de	IN	_
25	dépollution	dépollution	EN	_
26	n’	n’	O	_
27	a	avoir	O	_
28	pas	pas	O	_
29	permis	permettre	O	_
30	d’	d’	O	_
31	atteindre	atteindre	O	_
32	les	le	O	_
33	objectifs	objectif	O	_
34	du	de	O	_
35	plan	plan	IO	_
36	de	de	IO	_
37	gestion	gestion	EO	_
38	du	de	O	_
39	12	12	BT	_
40	octobre	octobre	IT	_
41	2009	2009	ET	_
42	validé	valider	O	_
43	par	par	O	_
44	l’	l’	O	_
45	inspection	inspection	O	_
46	.	.	O	_


#Le suivi des eaux souterraines depuis l’arrêt du traitement et les diagnostics complémentaires montrent clairement la présence d’une source de pollution significative aux COHV à proximité de l’ouvrage Pz102 susceptibles d’avoir un impact sur les habitations proches.
1	Le	le	BA	_
2	suivi	suivi	IA	_
3	des	de	IA	_
4	eaux	eau	IA	_
5	souterraines	souterrain	EA	_
6	depuis	depuis	BT	_
7	l’	l’	BN	_
8	arrêt	arrêt	BN	_
9	du	de	BN	_
10	traitement	traitement	EN	_
11	et	et	O	_
12	les	le	BN	_
13	diagnostics	diagnostic	EN	_
14	complémentaires	complémentaire	EN	_
15	montrent	montrer	O	_
16	clairement	clairement	O	_
17	la	le	BO	_
18	présence	présence	IO	_
19	d’	d’	IO	_
20	une	un	IO	_
21	source	source	IO	_
22	de	de	IO	_
23	pollution	pollution	IO	_
24	significative	significatif	EO	_
25	aux	à	O	_
26	COHV	cohv	BO	_
27	à	à	BL	_
28	proximité	proximité	IL	_
29	de	de	IL	_
30	l’	l’	IL	_
31	ouvrage	ouvrage	IL	_
32	Pz102	Pz102	IL	_
33	susceptibles	susceptible	O	_
34	d’	d’	O	_
35	avoir	avoir	O	_
36	un	un	O	_
37	impact	impact	O	_
38	sur	sur	O	_
39	les	le	BO	_
40	habitations	habitation	EO	_
41	proches	proche	EO	_
42	.	.	O	_


#À ce titre, la surveillance des eaux souterraines a été maintenue mais le réseau de surveillance n’a pas été renforcé (demande n°7 du rapport de l’inspection du 21 septembre 2015) afin d’évaluer l’opportunité de réaliser une étude d’Interprétation de l’Etat des Milieux.
1	À	à	O	_
2	ce	ce	O	_
3	titre	titre	O	_
4	,	,	O	_
5	la	le	BA	_
6	surveillance	surveillance	IA	_
7	des	de	IA	_
8	eaux	eau	IA	_
9	souterraines	souterrain	EA	_
10	a	avoir	BN	_
11	été	être	IN	_
12	maintenue	maintenir	EN	_
13	mais	mais	O	_
14	le	le	O	_
15	réseau	réseau	BO	_
16	de	de	IO	_
17	surveillance	surveillance	EO	_
18	n’	n’	BN	_
19	a	avoir	IN	_
20	pas	pas	IN	_
21	été	être	IN	_
22	renforcé	renforcer	EN	_
23	(	(	O	_
24	demande	demande	O	_
25	n°	numéro	O	_
26	7	7	O	_
27	du	de	O	_
28	rapport	rapport	O	_
29	de	de	O	_
30	l’	l’	O	_
31	inspection	inspection	O	_
32	du	de	O	_
33	21	21	BT	_
34	septembre	septembre	IT	_
35	2015	2015	ET	_
36	)	)	ET	_
37	afin	afin	O	_
38	d’	d’	O	_
39	évaluer	évaluer	O	_
40	l’	l’	O	_
41	opportunité	opportunité	O	_
42	de	de	O	_
43	réaliser	réaliser	O	_
44	une	un	O	_
45	étude	étude	O	_
46	d’	d’	O	_
47	Interprétation	interprétation	O	_
48	de	de	O	_
49	l’	l’	O	_
50	Etat	etat	O	_
51	des	de	O	_
52	Milieux	milieu	O	_
53	.	.	O	_


#L’élaboration du nouveau plan de gestion du 3 février 2016 propose différents scénarii de traitement de ZS1 ainsi que des travaux de dépollution complémentaires à réaliser lors de la phase II de dépollution afin de réhabiliter le site pour les usages envisagés.
1	L’	l’	BN	_
2	élaboration	élaboration	EN	_
3	du	de	BO	_
4	nouveau	nouveau	IO	_
5	plan	plan	IO	_
6	de	de	IO	_
7	gestion	gestion	EO	_
8	du	de	O	_
9	3	3	BT	_
10	février	février	IT	_
11	2016	2016	ET	_
12	propose	propose	BR	_
13	différents	différents	BO	_
14	scénarii	scénarii	IO	_
15	de	de	BN	_
16	traitement	traitement	EN	_
17	de	de	O	_
18	ZS1	zs1	BO	_
19	ainsi	ainsi	O	_
20	que	que	O	_
21	des	un	BN	_
22	travaux	travail	IN	_
23	de	de	IN	_
24	dépollution	dépollution	EN	_
25	complémentaires	complémentaire	EO	_
26	à	à	O	_
27	réaliser	réaliser	O	_
28	lors	lors	O	_
29	de	de	O	_
30	la	le	BO	_
31	phase	phase	IO	_
32	II	ii	EO	_
33	de	de	IN	_
34	dépollution	dépollution	EN	_
35	afin	afin	O	_
36	de	de	O	_
37	réhabiliter	réhabiliter	O	_
38	le	le	O	_
39	site	site	O	_
40	pour	pour	O	_
41	les	le	BA	_
42	usages	usage	IA	_
43	envisagés	envisager	EA	_
44	.	.	O	_


#- Les résultats des mesures d’air ambiant réalisées en juillet 2015 et janvier 2016, dans les logements collectifs et individuels de l’OPH de l’Ondaine, doivent permettre la mise à jour de l’EQRS relative à l’îlot « OPH de l’Ondaine » en prenant en compte les remarques formulées dans ce même rapport.
1	-	-	O	_
2	Les	le	O	_
3	résultats	résultat	O	_
4	des	de	O	_
5	mesures	mesure	O	_
6	d’	d’	O	_
7	air	air	O	_
8	ambiant	ambiant	O	_
9	réalisées	réaliser	O	_
10	en	en	BT	_
11	juillet	juillet	IT	_
12	2015	2015	IT	_
13	et	et	IT	_
14	janvier	janvier	IT	_
15	2016	2016	ET	_
16	,	,	ET	_
17	dans	dans	O	_
18	les	le	O	_
19	logements	logement	O	_
20	collectifs	collectif	O	_
21	et	et	O	_
22	individuels	individuel	O	_
23	de	de	O	_
24	l’	l’	BL	_
25	OPH	oph	EL	_
26	de	de	O	_
27	l’	l’	BL	_
28	Ondaine	Ondaine	EL	_
29	,	,	O	_
30	doivent	devoir	O	_
31	permettre	permettre	O	_
32	la	le	BN	_
33	mise	mise	IN	_
34	à	à	IN	_
35	jour	jour	EN	_
36	de	de	O	_
37	l’	l’	O	_
38	EQRS	eqr	O	_
39	relative	relatif	O	_
40	à	à	O	_
41	l’	l’	O	_
42	îlot	îlot	O	_
43	«	«	O	_
44	 	 	O	_
45	OPH	oph	O	_
46	de	de	BL	_
47	l’	l’	EL	_
48	Ondaine	Ondaine	EL	_
49	 	 	O	_
50	»	»	O	_
51	en	en	O	_
52	prenant	prendre	O	_
53	en	en	O	_
54	compte	compte	O	_
55	les	le	O	_
56	remarques	remarque	O	_
57	formulées	formuler	O	_
58	dans	dans	O	_
59	ce	ce	O	_
60	même	même	O	_
61	rapport	rapport	O	_
62	.	.	O	_


#L’EQRS mise à jour à partir des résultats des 2 campagnes de mesures d’air ambiant doit être transmise dans les meilleurs délais, à l’inspection.
1	L’	l’	O	_
2	EQRS	eqr	O	_
3	mise	mettre	O	_
4	à	à	O	_
5	jour	jour	O	_
6	à	à	O	_
7	partir	partir	O	_
8	des	de	O	_
9	résultats	résultat	O	_
10	des	de	O	_
11	2	2	BN	_
12	campagnes	campagne	IN	_
13	de	de	IN	_
14	mesures	mesure	EN	_
15	d’	d’	O	_
16	air	air	O	_
17	ambiant	ambiant	O	_
18	doit	devoir	BN	_
19	être	être	IN	_
20	transmise	transmettre	EN	_
21	dans	dans	O	_
22	les	le	O	_
23	meilleurs	meilleur	O	_
24	délais	délai	O	_
25	,	,	O	_
26	à	à	O	_
27	l’	l’	O	_
28	inspection	inspection	O	_
29	.	.	O	_


#- Le plan de gestion du 3 février 2016 doit être également mis à jour en tenant compte des remarques formulées par l’inspection dans ce même rapport.
1	-	-	O	_
2	Le	le	BO	_
3	plan	plan	IO	_
4	de	de	IO	_
5	gestion	gestion	EO	_
6	du	de	O	_
7	3	3	BT	_
8	février	février	IT	_
9	2016	2016	ET	_
10	doit	devoir	O	_
11	être	être	O	_
12	également	également	O	_
13	mis	mettre	O	_
14	à	à	O	_
15	jour	jour	O	_
16	en	en	O	_
17	tenant	tenir	O	_
18	compte	compte	O	_
19	des	de	O	_
20	remarques	remarque	O	_
21	formulées	formuler	O	_
22	par	par	O	_
23	l’	l’	O	_
24	inspection	inspection	O	_
25	dans	dans	O	_
26	ce	ce	O	_
27	même	même	O	_
28	rapport	rapport	O	_
29	.	.	O	_


#Les opérations de dépollution prévues lors de la phase I du plan de gestion du 12 octobre 2009 relative à la construction de la voirie communautaire, des logements de l’Office Public de l’Habitat (OPH) de l'Ondaine et des logements collectifs sur les îlots 5 et 6 sont achevées depuis avril 2013.
1	Les	le	BN	_
2	opérations	opération	IN	_
3	de	de	IN	_
4	dépollution	dépollution	EN	_
5	prévues	prévoir	BR	_
6	lors	lors	IR	_
7	de	de	ER	_
8	la	le	BO	_
9	phase	phase	EO	_
10	I	i	EO	_
11	du	de	O	_
12	plan	plan	IO	_
13	de	de	IO	_
14	gestion	gestion	EO	_
15	du	de	O	_
16	12	12	BT	_
17	octobre	octobre	IT	_
18	2009	2009	ET	_
19	relative	relatif	BR	_
20	à	à	ER	_
21	la	le	BN	_
22	construction	construction	BN	_
23	de	de	IN	_
24	la	le	IN	_
25	voirie	voirie	IO	_
26	communautaire	communautaire	EO	_
27	,	,	O	_
28	des	de	O	_
29	logements	logement	O	_
30	de	de	O	_
31	l’	l’	BO	_
32	Office	office	O	_
33	Public	public	O	_
34	de	de	O	_
35	l’	l’	O	_
36	Habitat	habitat	O	_
37	(	(	O	_
38	OPH	oph	O	_
39	)	)	O	_
40	de	de	O	_
41	l'	le	O	_
42	Ondaine	Ondaine	O	_
43	et	et	O	_
44	des	de	O	_
45	logements	logement	O	_
46	collectifs	collectif	O	_
47	sur	sur	O	_
48	les	le	O	_
49	îlots	îlot	O	_
50	5	5	O	_
51	et	et	O	_
52	6	6	O	_
53	sont	être	BN	_
54	achevées	achever	IN	_
55	depuis	depuis	BT	_
56	avril	avril	IT	_
57	2013	2013	ET	_
58	.	.	ET	_


#Afin de répondre au rapport de l’inspection du 20 juillet 2016 concernant la réhabilitation du site, l’EPORA a transmis par courrier du 22 septembre 2016 le plan de gestion (version 2) de la phase II des travaux de dépollution et l'évaluation quantitative des risques sanitaires (version 3) mis à jour.
1	Afin	afin	O	_
2	de	de	O	_
3	répondre	répondre	O	_
4	au	au	O	_
5	rapport	rapport	O	_
6	de	de	O	_
7	l’	l’	BO	_
8	inspection	inspection	EO	_
9	du	de	O	_
10	20	20	BT	_
11	juillet	juillet	IT	_
12	2016	2016	ET	_
13	concernant	concerner	O	_
14	la	le	BN	_
15	réhabilitation	réhabilitation	EN	_
16	du	de	O	_
17	site	site	O	_
18	,	,	O	_
19	l’	l’	BO	_
20	EPORA	EPORA	EO	_
21	a	avoir	BN	_
22	transmis	transmettre	EN	_
23	par	par	IN	_
24	courrier	courrier	EN	_
