
#68.0023
#Dépôt entre 1959 et 1969 de résidus miniers issus de l'exploitation de la potasse.
1	Dépôt	dépôt	BN	_
22	mentionne	mentionne	O	_
23	les	le	BA	_
24	activités	activité	IA	_
25	industrielles	industriel	EA	_
26	du	de	O	_
27	site	site	O	_
28	ont	avoir	O	_
29	lieu	lieu	O	_
30	sur	sur	O	_
31	des	un	O	_
32	surfaces	surface	O	_
33	étanches	étanche	O	_
34	,	,	O	_
35	que	que	O	_
36	les	le	O	_
37	conduites	conduite	O	_
38	souterraines	souterrain	O	_
39	sont	être	O	_
40	doubles	double	O	_
41	enveloppe	enveloppe	O	_
42	et	et	O	_
43	les	le	O	_
44	réseaux	réseau	O	_
45	enterrés	enterrer	O	_
46	contenant	contenir	O	_
47	les	le	O	_
48	eaux	eau	O	_
49	chimiques	chimique	O	_
50	résiduaires	résiduaire	O	_
51	sont	être	O	_
52	visitables	visitable	O	_
53	et	et	O	_
54	placés	placer	O	_
55	dans	dans	O	_
56	des	un	O	_
57	galeries	galerie	O	_
58	étanches	étanche	O	_
59	,	,	O	_
60	ce	ce	O	_
61	bilan	bilan	O	_
62	conclu	conclure	O	_
63	a	avoir	O	_
64	un	un	O	_
65	impact	impact	O	_
66	négligeable	négligeable	O	_
67	de	de	O	_
68	l'	le	O	_
69	activité	activité	O	_
70	du	de	O	_
71	site	site	O	_
72	sur	sur	O	_
73	les	le	O	_
74	sols	sol	O	_
75	et	et	O	_
76	les	le	BO	_
77	eaux	eau	IO	_
78	souterraines	souterrain	EO	_
79	se	se	BL	_
80	trouvant	trouver	IL	_
81	au	au	IL	_
82	droit	droit	IL	_
83	du	de	IL	_
84	site	site	EL	_
85	.	.	O	_


#le 13 juillet 2010 une pollution accidentel a eu lieu dans les sous sols du bâtiment 7 suite à une fuite d'environ 150 litres d'un produits de fabrication dangereux contenant 70% de solvants et 1% de chrome.
1	le	le	BT	_
2	13	13	IT	_
3	juillet	juillet	IT	_
4	2010	2010	ET	_
5	une	un	BN	_
6	pollution	pollution	IN	_
7	accidentel	accidentel	EN	_
8	a	avoir	BN	_
9	eu	avoir	IN	_
10	lieu	lieu	EN	_
11	dans	dans	BL	_
12	les	le	IL	_
13	sous	sou	IL	_
14	sols	sol	IL	_
15	du	de	IL	_
16	bâtiment	bâtiment	IL	_
17	7	7	IL	_
18	suite	suite	BR	_
19	à	à	ER	_
20	une	un	BN	_
21	fuite	fuite	IN	_
22	d'	de	EN	_
23	environ	environ	O	_
24	150	150	O	_
25	litres	litre	O	_
26	d'	de	O	_
27	un	un	BO	_
28	produits	produit	IO	_
29	de	de	IO	_
30	fabrication	fabrication	IO	_
31	dangereux	dangereux	EO	_
32	contenant	contenir	O	_
33	70	70	O	_
34	%	pourcent	O	_
35	de	de	O	_
36	solvants	solvant	O	_
37	et	et	O	_
38	1	1	O	_
39	%	pourcent	O	_
40	de	de	O	_
41	chrome	chrome	O	_
42	.	.	O	_


#Des actions de dépollution par excavation des sols pour dépollution,puis par pompage des eaux souterraines ont immédiatement été mise en œuvre par l'exploitant.
1	Des	un	BN	_
2	actions	action	IN	_
3	de	de	IN	_
4	dépollution	dépollution	EN	_
5	par	par	IN	_
6	excavation	excavation	EN	_
7	des	de	IN	_
8	sols	sol	EN	_
9	pour	pour	O	_
10	dépollution	dépollution	EN	_
11	,	,	O	_
12	puis	puis	O	_
13	par	par	O	_
14	pompage	pompage	BA	_
15	des	de	IA	_
16	eaux	eau	IA	_
17	souterraines	souterrain	EA	_
18	ont	avoir	BN	_
19	immédiatement	immédiatement	IN	_
20	été	être	IN	_
21	mise	mettre	EN	_
22	en	en	EN	_
23	œuvre	œuvre	EN	_
24	par	par	BO	_
25	l'	le	BO	_
26	exploitant	exploitant	EO	_
27	.	.	O	_


#Un courrier du Préfet en date 16/09/2010 demande à l'exploitant d'engager les actions nécessaires au suivi plus strict de ses eaux souterraines, et lui impose un pompage des eaux souterraines jusqu'à l'obtention de valeur mesurées dans le pompage conforme aux qualité eaux potable, ou valeurs habituellement rencontrées dans les analyses eaux souterraines.
1	Un	un	BO	_
2	courrier	courrier	BO	_
3	du	de	IO	_
4	Préfet	préfet	EO	_
5	en	en	BT	_
6	date	date	IT	_
7	16/09/2010	16/09/2010	ET	_
8	demande	demande	O	_
9	à	à	O	_
10	l'	le	BO	_
11	exploitant	exploitant	EO	_
12	d'	de	O	_
13	engager	engager	O	_
14	les	le	O	_
15	actions	action	O	_
16	nécessaires	nécessaire	O	_
17	au	au	O	_
18	suivi	suivi	IA	_
19	plus	plus	IA	_
20	strict	strict	IA	_
21	de	de	IA	_
22	ses	son	IA	_
23	eaux	eau	IA	_
24	souterraines	souterrain	EA	_
25	,	,	O	_
26	et	et	O	_
27	lui	lui	O	_
28	impose	impose	BN	_
29	un	un	BN	_
30	pompage	pompage	EN	_
31	des	de	IA	_
32	eaux	eau	IA	_
33	souterraines	souterrain	EA	_
34	jusqu'	jusque	O	_
35	à	à	O	_
36	l'	le	O	_
37	obtention	obtention	O	_
38	de	de	O	_
39	valeur	valeur	O	_
40	mesurées	mesurer	O	_
41	dans	dans	O	_
42	le	le	O	_
43	pompage	pompage	O	_
44	conforme	conforme	O	_
45	aux	à	O	_
46	qualité	qualité	O	_
47	eaux	eau	O	_
48	potable	potable	O	_
49	,	,	O	_
50	ou	ou	O	_
51	valeurs	valeur	O	_
52	habituellement	habituellement	O	_
53	rencontrées	rencontrer	O	_
54	dans	dans	O	_
55	les	le	O	_
56	analyses	analyse	O	_
57	eaux	eau	O	_
58	souterraines	souterrain	O	_
59	.	.	O	_


#Depuis décembre 2011, les eaux pompés ne contiennent plus de chrome, aucun impact n'a été décelé à l'aval du bâtiment 7 sur les piézomètres de surveillance, le pompage a été arrêté.
1	Depuis	depuis	BT	_
2	décembre	décembre	IT	_
3	2011	2011	ET	_
4	,	,	ET	_
5	les	le	BO	_
6	eaux	eau	IO	_
7	pompés	pomper	EN	_
8	ne	ne	O	_
9	contiennent	contenir	O	_
10	plus	plus	O	_
11	de	de	O	_
12	chrome	chrome	BO	_
13	,	,	O	_
14	aucun	aucun	O	_
15	impact	impact	O	_
16	n'	n'	O	_
17	a	avoir	O	_
18	été	être	IN	_
19	décelé	déceler	EN	_
20	à	à	BL	_
21	l'	le	IL	_
22	aval	aval	IL	_
23	du	de	IL	_
24	bâtiment	bâtiment	IL	_
25	7	7	IL	_
26	sur	sur	O	_
27	les	le	O	_
28	piézomètres	piézomètre	O	_
29	de	de	O	_
30	surveillance	surveillance	EA	_
31	,	,	O	_
32	le	le	BO	_
33	pompage	pompage	EO	_
34	a	avoir	BN	_
35	été	être	IN	_
36	arrêté	arrêter	EN	_
37	.	.	O	_


#68.0063
#Ancienne décharge ayant accueilli gravats et déchets de démolition (bitumes, ciments), déchets verts et ordures ménagères, carcasses de voiture, déblais industriels d'origine chimique et métallique.
1	Ancienne	ancien	BO	_
2	décharge	décharge	EO	_
3	ayant	avoir	BN	_
4	accueilli	accueillir	EN	_
5	gravats	gravat	EN	_
6	et	et	O	_
7	déchets	déchet	O	_
8	de	de	O	_
9	démolition	démolition	O	_
10	(	(	O	_
11	bitumes	bitume	EO	_
12	,	,	O	_
13	ciments	ciment	O	_
14	)	)	O	_
15	,	,	O	_
16	déchets	déchet	O	_
17	verts	vert	O	_
18	et	et	O	_
19	ordures	ordure	O	_
20	ménagères	ménager	O	_
21	,	,	O	_
22	carcasses	carcasse	O	_
23	de	de	O	_
24	voiture	voiture	O	_
25	,	,	O	_
26	déblais	déblai	O	_
27	industriels	industriel	O	_
28	d'	de	O	_
29	origine	origine	O	_
30	chimique	chimique	O	_
31	et	et	O	_
32	métallique	métallique	O	_
33	.	.	O	_


#La date de début d'activité est estimée à 1958, mais celle de cessation d'activité n'est pas connue à ce jour (manque d'information).
1	La	le	BN	_
2	date	date	IN	_
3	de	de	IN	_
4	début	début	IN	_
5	d'	de	EN	_
6	activité	activité	EO	_
7	est	être	O	_
8	estimée	estimer	O	_
9	à	à	BT	_
10	1958	1958	ET	_
11	,	,	O	_
12	mais	mais	O	_
13	celle	celui	O	_
14	de	de	O	_
15	cessation	cessation	O	_
16	d'	de	O	_
17	activité	activité	O	_
18	n'	n'	O	_
19	est	être	O	_
20	pas	pas	O	_
21	connue	connaître	O	_
22	à	à	BT	_
23	ce	ce	IT	_
24	jour	jour	ET	_
25	(	(	O	_
26	manque	manque	O	_
27	d'	de	O	_
28	information	information	O	_
29	)	)	O	_
30	.	.	O	_


#En 1999, le dépôt se présente comme une plateforme végétalisée d'une dizaine de mètres de haut et nivelée.
1	En	en	BT	_
2	1999	1999	ET	_
3	,	,	ET	_
4	le	le	BO	_
5	dépôt	dépôt	EO	_
6	se	se	BN	_
7	présente	présente	EN	_
8	comme	comme	O	_
9	une	un	BN	_
10	plateforme	plateforme	IN	_
11	végétalisée	végétaliser	EN	_
12	d'	de	O	_
13	une	un	O	_
14	dizaine	dizaine	O	_
15	de	de	O	_
16	mètres	mètre	O	_
17	de	de	O	_
18	haut	haut	O	_
19	et	et	O	_
20	nivelée	niveler	EN	_
21	.	.	O	_


#Elle servait au stockage de déchets verts, pierres, buses et matériaux divers appartenant à l'hôtel Jenny.
1	Elle	lui	BO	_
2	servait	servir	IO	_
3	au	au	IO	_
4	stockage	stockage	IO	_
5	de	de	IO	_
6	déchets	déchet	IO	_
7	verts	vert	EO	_
8	,	,	O	_
9	pierres	pierre	BO	_
10	,	,	O	_
11	buses	buse	BO	_
12	et	et	O	_
13	matériaux	matériau	O	_
14	divers	divers	O	_
15	appartenant	appartenir	O	_
16	à	à	O	_
17	l'	le	O	_
18	hôtel	hôtel	O	_
19	Jenny	Jenny	O	_
20	.	.	O	_


#Le site a été exploité par Monsieur et Madame Gasser.
1	Le	le	BO	_
2	site	site	EO	_
3	a	avoir	BN	_
4	été	être	IN	_
5	exploité	exploiter	EN	_
6	par	par	O	_
7	Monsieur	Monsieur	O	_
8	et	et	O	_
9	Madame	monsieur	O	_
10	Gasser	Gasser	O	_
11	.	.	O	_


#Des produits en provenance de Suisse, essentiellement, ont été déversés.
1	Des	un	BO	_
2	produits	produit	EO	_
3	en	en	O	_
4	provenance	provenance	O	_
5	de	de	O	_
6	Suisse	Suisse	O	_
7	,	,	O	_
8	essentiellement	essentiellement	O	_
9	,	,	O	_
10	ont	avoir	BN	_
11	été	être	IN	_
12	déversés	déverser	EN	_
13	.	.	O	_


#En 1960: rapport du SGAL décrivait les déchets comme étant chimique, métallique avec une grande variétés tous venant d'entreprises de construction métallique.
1	En	en	BT	_
2	1960	1960	ET	_
3	:	:	O	_
4	rapport	rapport	O	_
5	du	de	O	_
6	SGAL	SGAL	O	_
7	décrivait	décrire	O	_
8	les	le	O	_
9	déchets	déchet	O	_
10	comme	comme	O	_
11	étant	être	O	_
12	chimique	chimique	O	_
13	,	,	O	_
14	métallique	métallique	O	_
15	avec	avec	O	_
16	une	un	O	_
17	grande	grand	O	_
18	variétés	variété	O	_
19	tous	tout	O	_
20	venant	venir	O	_
21	d'	de	O	_
22	entreprises	entreprise	BO	_
23	de	de	IO	_
24	construction	construction	IO	_
25	métallique	métallique	EO	_
26	.	.	O	_


#En 1966, des déblais de démolition en provenance de Suisse sont déversés.
1	En	en	BT	_
2	1966	1966	ET	_
3	,	,	O	_
4	des	un	BO	_
5	déblais	déblai	IO	_
6	de	de	IO	_
7	démolition	démolition	EO	_
8	en	en	IL	_
9	provenance	provenance	IL	_
10	de	de	IL	_
11	Suisse	Suisse	EO	_
12	sont	être	BN	_
13	déversés	déverser	IN	_
14	.	.	O	_


#En 1969, il devient un dépôt communal à vocation de stockage de carcasses de voitures.
1	En	en	BT	_
2	1969	1969	ET	_
3	,	,	O	_
4	il	il	BO	_
5	devient	devenir	BR	_
6	un	un	BO	_
7	dépôt	dépôt	BO	_
8	communal	communal	EO	_
9	à	à	O	_
10	vocation	vocation	BR	_
11	de	de	ER	_
12	stockage	stockage	BA	_
13	de	de	IA	_
14	carcasses	carcasse	BO	_
15	de	de	IO	_
16	voitures	voiture	EO	_
17	.	.	O	_


#En 1972, les propriétaires demandent l'autorisation de poursuivre le dépôt.
1	En	en	BT	_
2	1972	1972	ET	_
3	,	,	O	_
4	les	le	BO	_
5	propriétaires	propriétaire	EO	_
6	demandent	demander	EN	_
7	l'	le	EN	_
8	autorisation	autorisation	EN	_
9	de	de	O	_
10	poursuivre	poursuivre	BO	_
11	le	le	BO	_
12	dépôt	dépôt	EO	_
13	.	.	O	_


#En 1990, le programme de résorption des décharges brutes conclut pour le site à des nuisances visuelles, pollution des eaux superficielles, fermeture différée sans suivi d'impact.
1	En	en	BT	_
2	1990	1990	ET	_
3	,	,	ET	_
4	le	le	BO	_
5	programme	programme	EO	_
6	de	de	IN	_
7	résorption	résorption	EN	_
8	des	de	O	_
9	décharges	décharge	BO	_
10	brutes	brut	BO	_
11	conclut	conclure	O	_
12	pour	pour	O	_
13	le	le	O	_
14	site	site	O	_
15	à	à	O	_
16	des	un	O	_
17	nuisances	nuisance	O	_
18	visuelles	visuel	O	_
19	,	,	O	_
20	pollution	pollution	O	_
21	des	de	O	_
22	eaux	eau	O	_
23	superficielles	superficiel	O	_
24	,	,	O	_
25	fermeture	fermeture	BN	_
26	différée	différé	EN	_
27	sans	sans	O	_
28	suivi	suivi	O	_
29	d'	de	O	_
30	impact	impact	O	_
31	.	.	O	_


#Analyses ont été effectuées le 19/04/1990 avec :
1	Analyses	analyse	BN	_
2	ont	avoir	BN	_
3	été	être	IN	_
4	effectuées	effectuer	EN	_
5	le	le	BT	_
6	19/04/1990	19/04/1990	IT	_
7	avec	avec	O	_
8	:	:	O	_


#- Teneurs élevées en Carbone Organique Total (COT) avec 2.76 mg/L;
1	-	-	O	_
2	Teneurs	teneur	O	_
3	élevées	élevé	O	_
4	en	en	O	_
5	Carbone	carbone	O	_
6	Organique	organique	O	_
7	Total	total	O	_
8	(	(	O	_
9	COT	cot	O	_
10	)	)	O	_
11	avec	avec	O	_
12	2.76	2.76	O	_
13	mg	milligramme	O	_
14	/	sur	O	_
15	L	l	O	_
16	;	;	O	_


#- Présence de métaux tels que : fer, aluminium, manganèse, cuivre, zinc, chrome et plomb à des concentrations comprises entre 4 µg/L et 230 µg/L.
1	-	-	O	_
2	Présence	présence	O	_
3	de	de	O	_
4	métaux	métal	O	_
5	tels	tel	O	_
6	que	que	O	_
7	:	:	O	_
8	fer	fer	O	_
9	,	,	O	_
10	aluminium	aluminium	O	_
11	,	,	O	_
12	manganèse	manganèse	O	_
13	,	,	O	_
14	cuivre	cuivre	O	_
15	,	,	O	_
16	zinc	zinc	O	_
17	,	,	O	_
18	chrome	chrome	O	_
19	et	et	O	_
20	plomb	plomb	O	_
21	à	à	O	_
22	des	un	O	_
23	concentrations	concentration	O	_
24	comprises	comprendre	O	_
25	entre	entre	O	_
26	4	4	O	_
27	µg	µg	O	_
28	/	sur	O	_
29	L	l	O	_
30	et	et	O	_
31	230	230	O	_
32	µg	µg	O	_
33	/	sur	O	_
34	L.	l.	O	_


#Cependant, la localisation des prélèvements n'est pas définie.
1	Cependant	cependant	O	_
2	,	,	O	_
3	la	le	BO	_
4	localisation	localisation	EO	_
5	des	de	O	_
6	prélèvements	prélèvement	O	_
7	n'	n'	O	_
8	est	être	O	_
9	pas	pas	O	_
10	définie	définir	O	_
11	.	.	O	_


#Compte-tenu de la proximité immédiate du dépôt avec le Lertzbach (eaux superficielles), on peut déduire que ces échantillons proviennent du cours d'eau.
1	Compte-tenu	compte-tenu	O	_
2	de	de	O	_
3	la	le	O	_
4	proximité	proximité	O	_
5	immédiate	immédiat	O	_
6	du	de	O	_
7	dépôt	dépôt	O	_
8	avec	avec	BL	_
9	le	le	IL	_
10	Lertzbach	Lertzbach	EL	_
11	(	(	O	_
12	eaux	eau	O	_
13	superficielles	superficiel	O	_
14	)	)	O	_
15	,	,	O	_
16	on	on	O	_
17	peut	pouvoir	O	_
18	déduire	déduire	O	_
19	que	que	O	_
20	ces	ce	O	_
21	échantillons	échantillon	O	_
22	proviennent	provenir	O	_
23	du	de	O	_
24	cours	cours	O	_
25	d'	de	O	_
26	eau	eau	O	_
27	.	.	O	_


#La nocivité potentielle du dépôt est importante compte-tenu de la présence de déchets de l'industrie chimique et métallique.
1	La	le	O	_
2	nocivité	nocivité	O	_
3	potentielle	potentiel	O	_
4	du	de	O	_
5	dépôt	dépôt	O	_
6	est	être	O	_
7	importante	important	O	_
8	compte-tenu	compte-tenu	O	_
9	de	de	O	_
10	la	le	O	_
11	présence	présence	O	_
12	de	de	O	_
13	déchets	déchet	O	_
14	de	de	O	_
15	l'	le	O	_
16	industrie	industrie	IA	_
17	chimique	chimique	IA	_
18	et	et	IA	_
19	métallique	métallique	EA	_
20	.	.	O	_


#Les formations sont vulnérables et les risques non négligeables car de fortes intempéries peuvent entraîner un lessivage des sols (dépôt) arrivant dans la rivière Lertzbach.
1	Les	le	O	_
2	formations	formation	O	_
3	sont	être	O	_
4	vulnérables	vulnérable	O	_
5	et	et	O	_
6	les	le	O	_
7	risques	risque	O	_
8	non	non	O	_
9	négligeables	négligeable	O	_
10	car	car	O	_
11	de	de	BN	_
12	fortes	fort	IN	_
13	intempéries	intempérie	EN	_
14	peuvent	pouvoir	O	_
15	entraîner	entraîner	O	_
16	un	un	O	_
17	lessivage	lessivage	EN	_
18	des	de	O	_
19	sols	sol	O	_
20	(	(	O	_
21	dépôt	dépôt	O	_
22	)	)	O	_
23	arrivant	arriver	BL	_
24	dans	dans	BL	_
25	la	le	IL	_
26	rivière	rivière	IL	_
27	Lertzbach	Lertzbach	EL	_
28	.	.	O	_


#Aucun suivi d'impact n'est assuré.
1	Aucun	aucun	O	_
2	suivi	suivi	O	_
3	d'	de	O	_
4	impact	impact	O	_
5	n'	n'	O	_
6	est	être	O	_
7	assuré	assurer	O	_
8	.	.	O	_


#D'après une étude (ANTEA, 2001) aucun déchet des entreprises SANDOZ, CIBA, GEIGY n'a été déposé.
1	D'	de	O	_
2	après	après	O	_
3	une	un	O	_
4	étude	étude	O	_
5	(	(	O	_
6	ANTEA	ANTEA	BO	_
7	,	,	O	_
8	2001	2001	O	_
9	)	)	O	_
10	aucun	aucun	O	_
11	déchet	déchet	O	_
12	des	de	O	_
13	entreprises	entreprise	BO	_
14	SANDOZ	SANDOZ	EO	_
15	,	,	O	_
16	CIBA	CIBA	O	_
17	,	,	O	_
18	GEIGY	GEIGY	EO	_
19	n'	n'	O	_
20	a	avoir	O	_
21	été	être	O	_
22	déposé	déposer	O	_
23	.	.	O	_


#Des analyses du 28/03/2001 ont été effectuées à partir des eaux souterraines (étude ANTEA, 2001):
1	Des	un	BN	_
2	analyses	analyse	EN	_
3	du	de	O	_
4	28/03/2001	28/03/2001	IT	_
5	ont	avoir	BN	_
6	été	être	IN	_
7	effectuées	effectuer	EN	_
8	à	à	O	_
9	partir	partir	O	_
10	des	de	O	_
11	eaux	eau	O	_
12	souterraines	souterrain	O	_
13	(	(	O	_
14	étude	étude	O	_
15	ANTEA	ANTEA	EO	_
16	,	,	O	_
17	2001	2001	O	_
18	):	):	O	_


#- Aucune anomalie n'a été détectée à l'aval immédiat de la décharge;
1	-	-	O	_
2	Aucune	aucun	O	_
3	anomalie	anomalie	O	_
4	n'	n'	O	_
5	a	avoir	O	_
6	été	être	O	_
7	détectée	détecter	EN	_
8	à	à	BL	_
9	l'	le	IL	_
10	aval	aval	IL	_
11	immédiat	immédiat	IL	_
12	de	de	IL	_
13	la	le	IL	_
14	décharge	décharge	EL	_
15	;	;	O	_


#- Absence de composés organiques (inférieur aux seuils de détection);
1	-	-	O	_
2	Absence	absence	O	_
3	de	de	O	_
4	composés	composé	O	_
5	organiques	organique	O	_
6	(	(	O	_
7	inférieur	inférieur	O	_
8	aux	à	O	_
9	seuils	seuil	O	_
10	de	de	O	_
11	détection	détection	O	_
12	)	)	O	_
13	;	;	O	_


#- Les concentrations en manganèse sont élevées, 2 mg/L.
1	-	-	O	_
2	Les	le	O	_
3	concentrations	concentration	O	_
4	en	en	O	_
5	manganèse	manganèse	O	_
6	sont	être	O	_
7	élevées	élevé	O	_
8	,	,	O	_
9	2	2	O	_
10	mg	milligramme	O	_
11	/	sur	O	_
12	L.	l.	O	_


#D'après une étude (ANTEA, 2001) aucun déchet des entreprises SANDOZ, CIBA, GEIGY n'a été déposé.
1	D'	de	O	_
2	après	après	O	_
3	une	un	O	_
4	étude	étude	O	_
5	(	(	O	_
6	ANTEA	ANTEA	BO	_
7	,	,	O	_
8	2001	2001	O	_
9	)	)	O	_
10	aucun	aucun	O	_
11	déchet	déchet	O	_
12	des	de	O	_
13	entreprises	entreprise	BO	_
14	SANDOZ	SANDOZ	EO	_
15	,	,	O	_
16	CIBA	CIBA	O	_
17	,	,	O	_
18	GEIGY	GEIGY	EO	_
19	n'	n'	O	_
20	a	avoir	O	_
21	été	être	O	_
22	déposé	déposer	O	_
23	.	.	O	_


#Il est recommandé un suivi d'impact sur les eaux superficielles et les eaux souterraines (avec mise en place d'un piézomètre en aval du site).
1	Il	il	O	_
2	est	être	O	_
3	recommandé	recommander	O	_
4	un	un	O	_
5	suivi	suivi	BO	_
6	d'	de	IO	_
7	impact	impact	EO	_
8	sur	sur	O	_
9	les	le	O	_
10	eaux	eau	O	_
11	superficielles	superficiel	O	_
12	et	et	O	_
13	les	le	O	_
14	eaux	eau	O	_
15	souterraines	souterrain	O	_
16	(	(	O	_
17	avec	avec	O	_
18	mise	mise	O	_
19	en	en	O	_
20	place	place	O	_
21	d'	de	O	_
22	un	un	O	_
23	piézomètre	piézomètre	O	_
24	en	en	BL	_
25	aval	aval	IL	_
26	du	de	IL	_
27	site	site	EL	_
28	)	)	O	_
29	.	.	O	_


#67.0139
#Ce site démarra un activité de afbrication de patins de frein essentiellement déstinés à l'utilisation ferroviaire en 1967.
1	Ce	ce	BO	_
2	site	site	EO	_
3	démarra	démarrer	EN	_
4	un	un	BA	_
5	activité	activité	BA	_
6	de	de	IA	_
7	afbrication	afbrication	IA	_
8	de	de	IA	_
9	patins	patin	IA	_
10	de	de	IA	_
11	frein	frein	IA	_
12	essentiellement	essentiellement	IA	_
13	déstinés	déstiner	BR	_
14	à	à	BA	_
15	l'	le	IA	_
16	utilisation	utilisation	IA	_
17	ferroviaire	ferroviaire	EA	_
18	en	en	BT	_
19	1967	1967	ET	_
20	.	.	O	_


#Cette produstion impliquait l'utilisation de matières premières à base d'amiante type chrysotile.
1	Cette	ce	BN	_
2	produstion	produstion	EN	_
3	impliquait	impliquer	BR	_
4	l'	le	ER	_
5	utilisation	utilisation	IO	_
6	de	de	IO	_
7	matières	matière	EO	_
8	premières	premier	O	_
9	à	à	O	_
10	base	base	O	_
11	d'	de	BO	_
12	amiante	amiante	EO	_
13	type	type	O	_
14	chrysotile	chrysotile	O	_
15	.	.	O	_


#De 1967 à 1984, l'unité de production Cobra a utilisé des composants agglomérés résinés contenant de l'amiante pour des semelles de frein ferroviaires en matériaux composite.
1	De	de	BT	_
2	1967	1967	IT	_
3	à	à	IT	_
4	1984	1984	ET	_
5	,	,	O	_
6	l'	le	BO	_
7	unité	unité	IO	_
8	de	de	IO	_
9	production	production	IO	_
10	Cobra	Cobra	EO	_
11	a	avoir	O	_
12	utilisé	utiliser	O	_
13	des	un	O	_
14	composants	composant	O	_
15	agglomérés	agglomérer	O	_
16	résinés	résiner	O	_
17	contenant	contenir	O	_
18	de	de	O	_
19	l'	le	O	_
20	amiante	amiante	O	_
21	pour	pour	O	_
22	des	un	BO	_
23	semelles	semelle	IO	_
24	de	de	IO	_
25	frein	frein	IO	_
26	ferroviaires	ferroviaire	EO	_
27	en	en	O	_
28	matériaux	matériau	O	_
29	composite	composite	O	_
30	.	.	O	_


#La production annuelle durant cette période représentait 250 à 450 tonnes de matériaux composites contenant en moyenne 12% d'amiante type chrysotile.
1	La	le	BN	_
2	production	production	IN	_
3	annuelle	annuel	EN	_
4	durant	durant	BT	_
5	cette	ce	IT	_
6	période	période	ET	_
7	représentait	représenter	O	_
8	250	250	O	_
9	à	à	O	_
10	450	450	BO	_
11	tonnes	tonne	IO	_
12	de	de	IO	_
13	matériaux	matériau	IO	_
14	composites	composite	EO	_
15	contenant	contenir	O	_
16	en	en	O	_
17	moyenne	moyenne	O	_
18	12	12	O	_
19	%	pourcent	O	_
20	d'	de	O	_
21	amiante	amiante	O	_
22	type	type	O	_
23	chrysotile	chrysotile	O	_
24	.	.	O	_


#En 1985 et 1987 l'atelier fut complètement nettoyé par aspiration y compris le sol, béton, les murs et la charpente du bâtiment Cobra.
1	En	en	BT	_
2	1985	1985	IT	_
3	et	et	IT	_
4	1987	1987	ET	_
5	l'	le	BO	_
6	atelier	atelier	EO	_
7	fut	être	BN	_
8	complètement	complètement	IN	_
9	nettoyé	nettoyer	EN	_
10	par	par	EN	_
11	aspiration	aspiration	EN	_
12	y	y	O	_
13	compris	compris	O	_
14	le	le	O	_
15	sol	sol	O	_
16	,	,	O	_
17	béton	béton	O	_
18	,	,	O	_
19	les	le	O	_
20	murs	mur	O	_
21	et	et	O	_
22	la	le	O	_
23	charpente	charpente	O	_
24	du	de	O	_
25	bâtiment	bâtiment	IL	_
26	Cobra	Cobra	EL	_
27	.	.	O	_


#67.0036
#L'usine IV fait partie des usines de HAGER Electro sur le secteur d'Obernai.
1	L'	le	BO	_
2	usine	usine	IO	_
3	IV	IV	EO	_
4	fait	faire	BL	_
5	partie	partie	IL	_
6	des	de	IL	_
7	usines	usine	IL	_
8	de	de	IL	_
9	HAGER	HAGER	BO	_
10	Electro	Electro	EO	_
11	sur	sur	BL	_
12	le	le	IL	_
13	secteur	secteur	IL	_
14	d'	de	IL	_
15	Obernai	Obernai	EL	_
16	.	.	O	_


#Une pollution des eaux souterraines par des solvants chlorés a été décelée, avec un impact notable en aval.
1	Une	un	BO	_
2	pollution	pollution	EO	_
3	des	de	O	_
4	eaux	eau	O	_
5	souterraines	souterrain	O	_
6	par	par	O	_
7	des	un	O	_
8	solvants	solvant	O	_
9	chlorés	chlorer	O	_
10	a	avoir	BN	_
11	été	être	IN	_
12	décelée	déceler	EN	_
13	,	,	O	_
14	avec	avec	O	_
15	un	un	BO	_
16	impact	impact	EO	_
17	notable	notable	O	_
18	en	en	BL	_
19	aval	aval	EL	_
20	.	.	O	_


#Un premier diagnostic des sols et des eaux souterraines réalisé le 20/12/97 a montré une pollution de la nappe par du tétrachloréthylène à une concentration de 330 µg/l.
1	Un	un	BN	_
2	premier	premier	BN	_
3	diagnostic	diagnostic	EN	_
4	des	de	O	_
5	sols	sol	O	_
6	et	et	O	_
7	des	de	O	_
8	eaux	eau	O	_
9	souterraines	souterrain	O	_
10	réalisé	réaliser	O	_
11	le	le	BT	_
12	20/12/97	20/12/97	IT	_
13	a	avoir	O	_
14	montré	montrer	O	_
15	une	un	BN	_
16	pollution	pollution	EN	_
17	de	de	O	_
18	la	le	BO	_
19	nappe	nappe	EO	_
20	par	par	O	_
21	du	de	O	_
22	tétrachloréthylène	tétrachloréthylène	O	_
23	à	à	O	_
24	une	un	O	_
25	concentration	concentration	O	_
26	de	de	O	_
27	330	330	O	_
28	µg	µg	O	_
29	/	sur	O	_
30	l.	l.	O	_


#Une deuxième étude a montré la difficulté de repérer la source de pollution dans les sols.
