
#13.0076
#EUROCOPTER ( ex SNIAS ) à Marignane -13-
1	EUROCOPTER	EUROCOPTER	PROPN	EO	EI	1	ROOT
12	.	.	PUNCT	O	O	8	punct


#De ce fait, c'est un site dont la sensibilité vis à vis de l'homme, des eaux souterraines et superficielles est très faible.
1	De	de	ADP	O	O	3	case
2	ce	ce	DET	O	O	3	det
3	fait	fait	NOUN	O	O	8	obl:mod
4	,	,	PUNCT	O	O	8	punct
5	c'	ce	PRON	O	O	8	nsubj
6	est	être	AUX	O	O	8	cop
7	un	un	DET	O	O	8	det
8	site	site	NOUN	O	O	11	nmod
9	dont	dont	PRON	O	O	11	nmod
10	la	le	DET	O	O	11	det
11	sensibilité	sensibilité	NOUN	O	O	11	ROOT
12	vis	vis	NOUN	O	O	26	nsubj
13	à	à	ADP	O	O	12	fixed
14	vis	vis	NOUN	O	O	12	fixed
15	de	de	ADP	O	O	17	case
16	l'	le	DET	O	O	17	det
17	homme	homme	NOUN	O	O	12	dep
18	,	,	PUNCT	O	O	20	punct
19	des	de	ADP	O	O	20	case
20	eaux	eau	NOUN	O	O	12	conj
21	souterraines	souterrain	ADJ	O	O	20	amod
22	et	et	CCONJ	O	O	23	cc
23	superficielles	superficiel	ADJ	O	O	21	conj
24	est	être	AUX	O	O	26	cop
25	très	très	ADV	O	O	26	advmod
26	faible	faible	ADJ	O	O	11	acl:relcl
27	.	.	PUNCT	O	O	11	punct


#* Conformément aux engagements pris dans le protocole, Gaz de France a réalisé une étude historique qui n'a révélée aucune localisation de cuves à goudron.
1	*	*	PUNCT	O	O	14	punct
2	Conformément	conformément	ADV	BR	O	4	advmod
3	aux	à	ADP	ER	O	4	case
4	engagements	engagement	NOUN	BO	O	14	obl:mod
5	pris	prendre	VERB	BR	O	4	acl
6	dans	dans	ADP	ER	O	8	case
7	le	le	DET	BO	O	8	det
8	protocole	protocole	NOUN	EO	O	5	obl:arg
9	,	,	PUNCT	O	O	14	punct
10	Gaz	Gaz	PROPN	BT	BI	14	nsubj
11	de	de	ADP	IT	II	12	case
12	France	France	PROPN	ET	EI	10	nmod
13	a	avoir	AUX	BN	O	14	aux:tense
14	réalisé	réaliser	VERB	EN	O	14	ROOT
15	une	un	DET	BN	O	16	det
16	étude	étude	NOUN	IN	O	14	obj
17	historique	historique	ADJ	EN	O	16	amod
18	qui	qui	PRON	O	O	21	nsubj
19	n'	n'	ADV	O	O	21	advmod
20	a	avoir	AUX	O	O	21	aux:tense
21	révélée	révéler	VERB	O	O	16	acl:relcl
22	aucune	aucun	DET	O	O	23	det
23	localisation	localisation	NOUN	BO	O	21	obj
24	de	de	ADP	IO	O	25	case
25	cuves	cuve	NOUN	IO	O	23	nmod
26	à	à	ADP	IO	O	27	case
27	goudron	goudron	NOUN	EO	BU	25	nmod
28	.	.	PUNCT	O	O	14	punct


#Le rapport parcellaire a été envoyé à la DRIRE le 30/12/2004.
1	Le	le	DET	BO	O	2	det
2	rapport	rapport	NOUN	IO	O	6	nsubj:pass
3	parcellaire	parcellaire	ADJ	EO	O	2	amod
4	a	avoir	AUX	BN	O	6	aux:tense
5	été	être	AUX	IN	O	6	aux:pass
6	envoyé	envoyer	VERB	EN	O	6	ROOT
7	à	à	ADP	O	O	9	case
8	la	le	DET	BO	BI	9	det
9	DRIRE	DRIRE	PROPN	EO	EI	6	obl:arg
10	le	le	DET	BT	O	11	det
11	30/12/2004	30/12/2004	NOUN	IT	O	6	obl:mod
12	.	.	PUNCT	ET	O	6	punct


#Aucun diagnostic n'est prévu car GDF souhaite conforter ce site dans son usage actuel.
1	Aucun	aucun	DET	O	O	2	det
2	diagnostic	diagnostic	NOUN	O	O	5	nsubj:pass
3	n'	n'	ADV	O	O	5	advmod
4	est	être	AUX	O	O	5	aux:pass
5	prévu	prévoir	VERB	O	O	5	ROOT
6	car	car	CCONJ	O	O	8	cc
7	GDF	GDF	PROPN	EO	BI	8	nsubj
8	souhaite	souhaite	VERB	BR	O	5	conj
9	conforter	conforter	VERB	IR	O	8	xcomp
10	ce	ce	DET	BO	O	11	det
11	site	site	NOUN	EO	O	9	obj
12	dans	dans	ADP	O	O	14	case
13	son	son	DET	O	O	14	det
14	usage	usage	NOUN	O	O	9	obl:arg
15	actuel	actuel	ADJ	O	O	14	amod
16	.	.	PUNCT	O	O	5	punct


#* Il n'y a pas de suivi piézo car pas d'usage sensible de la nappe avéré en l'état des connaissances actuelles.
1	*	*	PUNCT	O	O	5	punct
2	Il	il	PRON	O	O	5	expl:subj
3	n'	n'	ADV	O	O	5	advmod
4	y	y	PRON	O	O	5	expl:comp
5	a	avoir	VERB	O	O	5	ROOT
6	pas	pas	ADV	O	O	5	advmod
7	de	de	DET	O	O	8	det
8	suivi	suivi	NOUN	O	O	5	obj
9	piézo	piézo	NOUN	O	O	8	nmod
10	car	car	CCONJ	O	O	13	cc
11	pas	pas	ADV	O	O	13	advmod
12	d'	d'	DET	O	O	13	det
13	usage	usage	NOUN	O	O	5	conj
14	sensible	sensible	ADJ	O	O	13	amod
15	de	de	ADP	O	O	17	case
16	la	le	DET	O	O	17	det
17	nappe	nappe	NOUN	O	O	13	nmod
18	avéré	avérer	VERB	O	O	13	acl
19	en	en	ADP	O	O	21	case
20	l'	le	DET	O	O	21	det
21	état	état	NOUN	O	O	18	obl:mod
22	des	de	ADP	O	O	23	case
23	connaissances	connaissance	NOUN	O	O	21	nmod
24	actuelles	actuel	ADJ	O	O	23	amod
25	.	.	PUNCT	O	O	5	punct


#13.0061
#DEPOT PETROLIER TOTAL à Martigues - Lavera - 13-
1	DEPOT	depot	NOUN	BO	BI	1	ROOT
2	PETROLIER	PETROLIER	PROPN	IO	EI	1	nmod
3	TOTAL	total	ADJ	EO	EI	2	amod
4	à	à	ADP	BL	EI	5	case
5	Martigues	Martigues	PROPN	EL	EI	1	nmod
6	-	-	PUNCT	O	O	7	punct
7	Lavera	Lavera	PROPN	BO	EI	7	ROOT
8	-	-	PUNCT	O	O	9	punct
9	13-	13-	NUM	O	O	9	ROOT


#*  Site en activité implanté depuis les années 1950 sur la commune de Martigues - Lavéra, dans la zone industrialo-portuaire de Lavera sur une superficie d' une dizaine d'ha.
1	*	*	PUNCT	O	O	2	punct
2	 	 	SPACE	BO	O	2	dep
3	Site	site	NOUN	BO	O	2	obl:agent
4	en	en	ADP	IO	O	5	case
5	activité	activité	NOUN	EO	O	3	nmod
6	implanté	implanter	VERB	BR	O	3	acl
7	depuis	depuis	ADP	BT	O	9	case
8	les	le	DET	IT	O	9	det
9	années	année	NOUN	IT	O	6	obl:mod
10	1950	1950	NUM	ET	O	9	nummod
11	sur	sur	ADP	BL	O	13	case
12	la	le	DET	IL	O	13	det
13	commune	commune	NOUN	IL	O	6	obl:mod
14	de	de	ADP	IL	O	15	case
15	Martigues	Martigues	PROPN	IL	O	13	nmod
16	-	-	PUNCT	EL	O	17	punct
17	Lavéra	Lavéra	PROPN	EL	O	15	conj
18	,	,	PUNCT	BL	O	6	punct
19	dans	dans	ADP	BL	O	21	case
20	la	le	DET	IL	O	21	det
21	zone	zone	NOUN	IL	O	6	obl:mod
22	industrialo	industrialo	ADJ	IL	O	21	amod
23	-	-	ADJ	IL	O	21	amod
24	portuaire	portuaire	ADJ	IL	O	21	amod
25	de	de	ADP	IL	O	26	case
26	Lavera	Lavera	PROPN	EL	O	21	nmod
27	sur	sur	ADP	O	O	29	case
28	une	un	DET	O	O	29	det
29	superficie	superficie	NOUN	BL	O	6	obl:mod
30	d	d	ADP	IL	O	33	case
31	'	'	ADP	IL	O	33	case
32	une	un	DET	IL	O	33	det
33	dizaine	dizaine	NOUN	IL	O	29	nmod
34	d'	de	ADP	IL	O	35	case
35	ha	ha	NOUN	EL	O	33	nmod
36	.	.	PUNCT	O	O	3	punct


#* L'activité exercée est un stockage d'Hydrocarbures d'une capacité de 183930 m3.
1	*	*	PUNCT	O	O	7	punct
2	L'	le	DET	BA	O	3	det
3	activité	activité	NOUN	IA	O	7	nsubj
4	exercée	exercer	VERB	EA	O	3	acl
5	est	être	AUX	O	O	7	cop
6	un	un	DET	BO	O	7	det
7	stockage	stockage	NOUN	EO	BU	7	ROOT
8	d'	de	ADP	O	IS	9	case
9	Hydrocarbures	hydrocarbure	NOUN	BO	BS	7	nmod
10	d'	de	ADP	O	O	12	case
11	une	un	DET	O	O	12	det
12	capacité	capacité	NOUN	O	O	7	nmod
13	de	de	ADP	O	O	15	case
14	183930	183930	NUM	O	O	15	nummod
15	m3	m3	PUNCT	O	O	12	nmod
16	.	.	PUNCT	O	O	7	punct


#* Cet établissement est autorisé par A.
1	*	*	PUNCT	O	O	5	punct
2	Cet	ce	DET	BO	O	3	det
3	établissement	établissement	NOUN	EO	O	5	nsubj:pass
4	est	être	AUX	BN	O	5	aux:pass
5	autorisé	autoriser	VERB	EN	O	5	ROOT
6	par	par	ADP	O	O	7	case
7	A.	A.	PROPN	O	O	5	obl:agent


#. du 08/01/1998
1	.	.	PUNCT	O	O	1	ROOT
2	du	de	ADP	O	O	3	case
3	08/01/1998	08/01/1998	NOUN	IT	O	1	nmod


#*L'ESR prescrite par A.
1	*	*	PUNCT	O	BI	3	punct
2	L'	le	DET	O	BI	3	det
3	ESR	esr	NOUN	O	EI	3	ROOT
4	prescrite	prescrire	VERB	O	O	3	acl
5	par	par	ADP	O	O	6	case
6	A.	A.	PROPN	BO	O	4	obl:agent


#. du 16/06/1999  a été remise en juillet 2001; le site est en classe 2.
1	.	.	PUNCT	O	O	1	ROOT
2	du	de	ADP	O	O	3	case
3	16/06/1999	16/06/1999	NOUN	IT	O	4	obl:mod
4	 	 	SPACE	BN	O	7	dep
5	a	avoir	AUX	IN	O	7	aux:tense
6	été	être	AUX	IN	O	7	aux:pass
7	remise	remettre	VERB	EN	O	7	ROOT
8	en	en	ADP	IT	O	9	case
9	juillet	juillet	NOUN	IT	O	7	obl:arg
10	2001	2001	NUM	ET	O	9	nmod
11	;	;	PUNCT	BO	O	7	punct
12	le	le	DET	BO	O	13	det
13	site	site	NOUN	EO	O	16	nsubj
14	est	être	AUX	O	O	16	cop
15	en	en	ADP	O	O	16	case
16	classe	classe	NOUN	O	O	16	ROOT
17	2	2	NUM	O	O	16	nummod
18	.	.	PUNCT	O	O	16	punct


#* La prévention du sol et du sous-sol est assurée par des mesures prévues dans l'arrêté d'autorisation , telles que:
1	*	*	PUNCT	O	O	10	punct
2	La	le	DET	O	O	3	det
3	prévention	prévention	NOUN	O	O	10	nsubj:pass
4	du	de	ADP	O	O	5	case
5	sol	sol	NOUN	O	O	3	nmod
6	et	et	CCONJ	O	O	8	cc
7	du	de	ADP	O	O	8	case
8	sous-sol	sous-sol	NOUN	O	O	5	conj
9	est	être	AUX	O	O	10	aux:pass
10	assurée	assurer	VERB	O	O	10	ROOT
11	par	par	ADP	O	O	13	case
12	des	un	DET	O	O	13	det
13	mesures	mesure	NOUN	O	O	10	obl:agent
14	prévues	prévoir	VERB	O	O	13	acl
15	dans	dans	ADP	O	O	17	case
16	l'	le	DET	O	O	17	det
17	arrêté	arrêté	NOUN	O	O	14	obl:mod
18	d'	de	ADP	O	O	19	case
19	autorisation	autorisation	NOUN	O	O	17	nmod
20	,	,	PUNCT	O	O	13	punct
21	telles	tel	ADJ	O	O	13	amod
22	que	que	SCONJ	O	O	23	mark
23	:	:	PUNCT	O	O	13	nmod


#- mises en rétention des stockages,
1	-	-	PUNCT	O	O	2	punct
2	mises	mise	NOUN	O	O	2	ROOT
3	en	en	ADP	O	O	4	case
4	rétention	rétention	NOUN	O	O	2	nmod
5	des	de	ADP	O	O	6	case
6	stockages	stockage	NOUN	O	O	2	nmod
7	,	,	PUNCT	O	O	2	punct


#- bassin d'orages,
1	-	-	PUNCT	O	O	2	punct
2	bassin	bassin	NOUN	O	O	2	ROOT
3	d'	de	ADP	O	O	4	case
4	orages	orage	NOUN	O	O	2	nmod
5	,	,	PUNCT	O	O	2	punct


#- aires étanches.
1	-	-	PUNCT	O	O	2	punct
2	aires	aire	NOUN	O	O	2	ROOT
3	étanches	étanche	ADJ	O	O	2	amod
4	.	.	PUNCT	O	O	2	punct


#* Les interférences possibles de ce dépôt avec ceux voisins de Shell, BP,et du PAM sont examinés dans le cadre dun groupe de travail comprenant les exploitants et la DRIRE.
1	*	*	PUNCT	O	O	20	punct
2	Les	le	DET	O	O	3	det
3	interférences	interférence	NOUN	O	O	20	nsubj:pass
4	possibles	possible	ADJ	O	O	3	amod
5	de	de	ADP	O	O	7	case
6	ce	ce	DET	O	O	7	det
7	dépôt	dépôt	NOUN	O	BD	3	nmod
8	avec	avec	ADP	O	O	9	case
9	ceux	celui	PRON	BO	O	3	nmod
10	voisins	voisin	ADJ	EO	O	9	amod
11	de	de	ADP	O	O	12	case
12	Shell	Shell	PROPN	BO	BS	10	obl:arg
13	,	,	PUNCT	O	O	14	punct
14	BP	BP	PROPN	O	BS	12	conj
15	,	,	PUNCT	O	O	12	punct
16	et	et	CCONJ	O	O	18	cc
17	du	de	ADP	O	O	18	case
18	PAM	PAM	PROPN	O	EI	12	conj
19	sont	être	AUX	O	O	20	aux:pass
20	examinés	examiner	VERB	EN	O	20	ROOT
21	dans	dans	ADP	O	O	23	case
22	le	le	DET	O	O	23	det
23	cadre	cadre	NOUN	O	O	20	obl:mod
24	dun	dun	ADP	O	O	25	case
25	groupe	groupe	NOUN	O	O	23	nmod
26	de	de	ADP	O	O	27	case
27	travail	travail	NOUN	O	O	25	nmod
28	comprenant	comprendre	VERB	O	O	25	acl
29	les	le	DET	BO	O	30	det
30	exploitants	exploitant	NOUN	EO	O	28	obj
31	et	et	CCONJ	O	O	33	cc
32	la	le	DET	BO	BI	33	det
33	DRIRE	DRIRE	PROPN	EO	EI	30	conj
34	.	.	PUNCT	O	O	20	punct


#* Sans attendre les résultats de l'ESR ,une surveillance des eaux souterraines est déjà en place depuis plusieurs années: 3 piezos - mesures à fréquence mensuelle; cette surveillance se poursuit .
1	*	*	PUNCT	O	O	18	punct
2	Sans	sans	ADP	O	O	3	mark
3	attendre	attendre	VERB	O	O	18	advcl
4	les	le	DET	O	O	5	det
5	résultats	résultat	NOUN	O	O	3	obj
6	de	de	ADP	O	O	8	case
7	l'	le	DET	O	BI	8	det
8	ESR	esr	NOUN	O	EI	5	nmod
9	,	,	PUNCT	O	O	18	punct
10	une	un	DET	BA	O	11	det
11	surveillance	surveillance	NOUN	BA	O	18	nsubj
12	des	de	ADP	IA	O	13	case
13	eaux	eau	NOUN	IA	O	11	nmod
14	souterraines	souterrain	ADJ	EA	O	13	amod
15	est	être	AUX	BN	O	18	cop
16	déjà	déjà	ADV	IN	O	18	advmod
17	en	en	ADP	EN	O	18	case
18	place	place	NOUN	EN	O	18	ROOT
19	depuis	depuis	ADP	BT	O	21	case
20	plusieurs	plusieurs	DET	IT	O	21	det
21	années	année	NOUN	ET	O	18	obl:mod
22	:	:	PUNCT	O	O	18	punct
23	3	3	NUM	O	O	24	nummod
24	piezos	piezo	NOUN	O	O	18	nmod
25	-	-	PUNCT	O	O	26	punct
26	mesures	mesure	NOUN	O	O	26	ROOT
27	à	à	ADP	O	O	28	case
28	fréquence	fréquence	NOUN	O	O	26	nmod
29	mensuelle	mensuel	ADJ	O	O	28	amod
30	;	;	PUNCT	O	O	26	punct
31	cette	ce	DET	O	O	32	det
32	surveillance	surveillance	NOUN	O	O	34	nsubj
33	se	se	PRON	O	O	34	expl:pass
34	poursuit	poursuivre	VERB	O	O	34	ROOT
35	.	.	PUNCT	O	O	34	punct


#Résultats sans anomalies.
1	Résultats	résultat	NOUN	O	O	1	ROOT
2	sans	sans	ADP	O	O	3	case
3	anomalies	anomalie	NOUN	O	O	1	nmod
4	.	.	PUNCT	O	O	1	punct


#13.0128
#Sté JEFCO - Marseille 12ème -
1	Sté	sté	NOUN	IO	O	1	ROOT
2	JEFCO	JEFCO	PROPN	EO	EI	1	nmod
3	-	-	PUNCT	O	O	4	punct
4	Marseille	Marseille	PROPN	O	O	4	ROOT
5	12ème	12èm	ADJ	O	O	4	nummod
6	-	-	PUNCT	O	O	6	ROOT


#* Ce site est situé à Marseille, dans le 12ème arrondissement, la société JEFCo l'ayant utilisé pour la fabrication de peintures.
1	*	*	PUNCT	O	O	5	punct
2	Ce	ce	DET	BO	O	3	det
3	site	site	NOUN	EO	O	5	nsubj:pass
4	est	être	AUX	O	O	5	aux:pass
5	situé	situer	VERB	BL	O	5	ROOT
6	à	à	ADP	IL	O	7	case
7	Marseille	Marseille	PROPN	IL	O	5	obl:arg
8	,	,	PUNCT	IL	O	5	punct
9	dans	dans	ADP	IL	O	12	case
10	le	le	DET	IL	O	12	det
11	12ème	12èm	ADJ	IL	O	12	amod
12	arrondissement	arrondissement	NOUN	IL	O	5	obl:mod
13	,	,	PUNCT	BO	O	5	punct
14	la	le	DET	BO	BI	15	det
15	société	société	NOUN	IO	II	19	nsubj
16	JEFCo	JEFCo	PROPN	EO	EI	15	nmod
17	l'	l'	PRON	BA	O	19	obj
18	ayant	avoir	AUX	BR	O	19	aux:tense
19	utilisé	utiliser	VERB	IR	O	5	advcl
20	pour	pour	ADP	ER	O	22	case
21	la	le	DET	BA	O	22	det
22	fabrication	fabrication	NOUN	IA	O	19	obl:mod
23	de	de	ADP	IA	O	24	case
24	peintures	peinture	NOUN	EA	O	22	nmod
25	.	.	PUNCT	O	O	5	punct


#* Si une pollution de la nappe phréatique par des hydrocarbures a été mise en évidence, les études ont montré que l'origine était extérieure à l'activité du site.
1	*	*	PUNCT	O	O	21	punct
2	Si	si	SCONJ	O	O	14	mark
3	une	un	DET	BN	O	4	det
4	pollution	pollution	NOUN	EN	O	14	nsubj:pass
5	de	de	ADP	O	O	7	case
6	la	le	DET	BO	O	7	det
7	nappe	nappe	NOUN	BO	O	4	nmod
8	phréatique	phréatique	ADJ	EO	O	7	amod
9	par	par	ADP	O	O	11	case
10	des	un	DET	O	O	11	det
11	hydrocarbures	hydrocarbure	NOUN	BO	BS	4	nmod
12	a	avoir	AUX	BN	O	14	aux:tense
13	été	être	AUX	IN	O	14	aux:pass
14	mise	mettre	VERB	EN	O	21	advcl
15	en	en	ADP	EN	O	16	case
16	évidence	évidence	NOUN	EN	O	14	obl:arg
17	,	,	PUNCT	O	O	21	punct
18	les	le	DET	O	O	19	det
19	études	étude	NOUN	O	O	21	nsubj
20	ont	avoir	AUX	O	O	21	aux:tense
21	montré	montrer	VERB	O	O	21	ROOT
22	que	que	SCONJ	O	O	26	mark
23	l'	le	DET	BO	O	24	det
24	origine	origine	NOUN	EO	O	26	nsubj
25	était	être	AUX	BR	O	26	cop
26	extérieure	extérieur	ADJ	ER	O	21	ccomp
27	à	à	ADP	ER	O	29	case
28	l'	le	DET	BA	O	29	det
29	activité	activité	NOUN	BA	O	26	obl:arg
30	du	de	ADP	IA	O	31	case
31	site	site	NOUN	EA	O	29	nmod
32	.	.	PUNCT	O	O	21	punct


#De plus, aucune pollution des sols n'a été démontrée.
1	De	de	ADP	O	O	11	advmod
2	plus	plus	ADV	O	O	1	fixed
3	,	,	PUNCT	O	O	11	punct
4	aucune	aucun	DET	O	O	5	det
5	pollution	pollution	NOUN	O	O	11	nsubj:pass
6	des	de	ADP	O	O	7	case
7	sols	sol	NOUN	O	O	5	nmod
8	n'	n'	ADV	O	O	11	advmod
9	a	avoir	AUX	O	O	11	aux:tense
10	été	être	AUX	O	O	11	aux:pass
11	démontrée	démontrer	VERB	O	O	11	ROOT
12	.	.	PUNCT	O	O	11	punct


#* Actuellement, ce site a fait l'objet d'une expropriation du fait d'importants travaux pour construction d'une rocade.
1	*	*	PUNCT	O	O	7	punct
2	Actuellement	actuellement	ADV	O	O	7	advmod
3	,	,	PUNCT	O	O	7	punct
4	ce	ce	DET	BO	O	5	det
5	site	site	NOUN	EO	O	7	nsubj
6	a	avoir	AUX	BN	O	7	aux:tense
7	fait	faire	VERB	IR	O	7	ROOT
8	l'	le	DET	IR	O	9	det
9	objet	objet	NOUN	IR	O	7	obj
10	d'	de	ADP	ER	O	12	case
11	une	un	DET	BN	O	12	det
12	expropriation	expropriation	NOUN	EN	O	7	obl:arg
13	du	de	ADP	O	O	14	case
14	fait	fait	NOUN	O	O	12	nmod
15	d'	de	ADP	BN	O	17	case
16	importants	important	ADJ	IN	O	17	amod
17	travaux	travail	NOUN	EN	O	14	nmod
18	pour	pour	ADP	O	O	19	case
19	construction	construction	NOUN	BN	O	17	nmod
20	d'	de	ADP	IN	O	22	case
21	une	un	DET	IN	O	22	det
22	rocade	rocade	NOUN	EN	O	19	nmod
23	.	.	PUNCT	O	O	7	punct


#* Pour la réalisation de la Rocade L2, la DDE a demandé l'expropriation de la sté Jefco, moyennant une indemnisation.
1	*	*	PUNCT	O	O	13	punct
2	Pour	pour	ADP	O	O	4	case
3	la	le	DET	BN	O	4	det
4	réalisation	réalisation	NOUN	IN	O	13	obl:mod
5	de	de	ADP	IN	O	7	case
6	la	le	DET	IN	O	7	det
7	Rocade	rocade	NOUN	IN	O	4	nmod
8	L2	L2	NUM	BO	O	7	nmod
9	,	,	PUNCT	BO	O	13	punct
10	la	le	DET	BO	BI	11	det
11	DDE	dde	NOUN	EO	EI	13	nsubj
12	a	avoir	AUX	BN	O	13	aux:tense
13	demandé	demander	VERB	EN	O	13	ROOT
14	l'	le	DET	BN	O	15	det
15	expropriation	expropriation	NOUN	EN	O	13	obj
16	de	de	ADP	O	O	18	case
17	la	le	DET	BO	BI	18	det
18	sté	sté	NOUN	IO	II	15	nmod
19	Jefco	Jefco	PROPN	EO	EI	18	nmod
20	,	,	PUNCT	O	O	13	punct
21	moyennant	moyennant	ADP	O	O	23	case
22	une	un	DET	O	O	23	det
23	indemnisation	indemnisation	NOUN	O	O	13	obl:mod
24	.	.	PUNCT	O	O	13	punct


#Dans le cadre de ce chantier, la DDE a découvert une pollution de la nappe phréatique à partir des piézomètres installés à proximité de l'usine.
1	Dans	dans	ADP	BR	O	3	case
2	le	le	DET	IR	O	3	det
3	cadre	cadre	NOUN	IR	O	11	obl:mod
4	de	de	ADP	ER	O	6	case
5	ce	ce	DET	BN	O	6	det
6	chantier	chantier	NOUN	EN	O	3	nmod
7	,	,	PUNCT	O	O	11	punct
8	la	le	DET	BO	BI	9	det
9	DDE	dde	NOUN	EO	EI	11	nsubj
10	a	avoir	AUX	BN	O	11	aux:tense
11	découvert	découvrir	VERB	EN	O	11	ROOT
12	une	un	DET	IN	O	13	det
13	pollution	pollution	NOUN	EN	O	11	obj
14	de	de	ADP	O	O	16	case
15	la	le	DET	BO	O	16	det
16	nappe	nappe	NOUN	BO	O	13	nmod
17	phréatique	phréatique	ADJ	EO	O	16	amod
18	à	à	ADP	O	O	11	advmod
19	partir	partir	VERB	O	O	18	fixed
20	des	de	ADP	O	O	21	case
21	piézomètres	piézomètre	NOUN	EO	O	18	dep
22	installés	installer	VERB	BN	O	21	acl
23	à	à	ADP	BL	O	24	case
24	proximité	proximité	NOUN	IL	O	22	obl:mod
25	de	de	ADP	IL	O	27	case
26	l'	le	DET	IL	O	27	det
27	usine	usine	NOUN	EL	O	24	nmod
28	.	.	PUNCT	O	O	11	punct


#Un diagnostic ainsi qu'une EDR ont donc été prescrits par AP datant du 13/10/2000.
1	Un	un	DET	IN	O	2	det
2	diagnostic	diagnostic	NOUN	IN	O	10	nsubj:pass
3	ainsi	ainsi	ADV	IN	O	6	cc
4	qu'	que	SCONJ	IN	O	3	fixed
5	une	un	DET	IN	O	6	det
6	EDR	edr	NOUN	EN	O	2	conj
7	ont	avoir	AUX	BN	O	10	aux:tense
8	donc	donc	ADV	IN	O	10	advmod
9	été	être	AUX	IN	O	10	aux:pass
10	prescrits	prescrire	VERB	EN	O	10	ROOT
11	par	par	ADP	O	O	12	case
12	AP	ap	NOUN	O	O	10	obl:mod
13	datant	dater	VERB	BT	O	12	acl
14	du	de	ADP	IT	O	15	case
15	13/10/2000	13/10/2000	NOUN	ET	O	13	obl:arg
16	.	.	PUNCT	ET	O	10	punct


#L'étude remise en 2001, a fait l'objet d'une note technique du BRGM qui a recommandé un diagnostic approfondi de l'état des sols ainsi que le maintien du suivi des eaux souterraines sur de nouveaux ouvrages à créer.
1	L'	le	DET	BN	O	2	det
2	étude	étude	NOUN	IN	O	8	nsubj
3	remise	remettre	VERB	EN	O	2	acl
4	en	en	ADP	BT	O	5	case
5	2001	2001	PUNCT	ET	O	3	obl:arg
6	,	,	PUNCT	ET	O	8	punct
7	a	avoir	AUX	BR	O	8	aux:tense
8	fait	faire	VERB	IR	O	8	ROOT
9	l'	le	DET	IR	O	10	det
10	objet	objet	NOUN	IR	O	8	obj
11	d'	de	ADP	ER	O	13	case
12	une	un	DET	BO	O	13	det
13	note	note	NOUN	BO	O	8	obl:arg
14	technique	technique	ADJ	EO	O	13	amod
15	du	de	ADP	O	O	16	case
16	BRGM	BRGM	PROPN	EO	BI	13	nmod
17	qui	qui	PRON	O	O	19	nsubj
18	a	avoir	AUX	O	O	19	aux:tense
19	recommandé	recommander	VERB	O	O	13	acl:relcl
20	un	un	DET	BN	O	21	det
21	diagnostic	diagnostic	NOUN	IN	O	19	obj
22	approfondi	approfondi	ADJ	EN	O	21	amod
23	de	de	ADP	O	O	25	case
24	l'	le	DET	BO	O	25	det
25	état	état	NOUN	IO	O	21	nmod
26	des	de	ADP	IO	O	27	case
27	sols	sol	NOUN	EO	O	25	nmod
28	ainsi	ainsi	ADV	BR	O	31	cc
29	que	que	SCONJ	BR	O	28	fixed
30	le	le	DET	BO	O	31	det
31	maintien	maintien	NOUN	BO	O	21	conj
32	du	de	ADP	IO	O	33	case
33	suivi	suivi	NOUN	IA	O	31	nmod
34	des	de	ADP	IA	O	35	case
35	eaux	eau	NOUN	IA	O	33	nmod
36	souterraines	souterrain	ADJ	EA	O	35	amod
37	sur	sur	ADP	O	O	40	case
38	de	de	DET	BO	O	40	det
39	nouveaux	nouveau	ADJ	BO	O	40	amod
40	ouvrages	ouvrage	NOUN	EO	O	31	nmod
41	à	à	ADP	O	O	42	mark
42	créer	créer	VERB	O	O	40	acl
43	.	.	PUNCT	O	O	8	punct


#* Suite à cela, un APC datant du 14/09/2001 a été prescrit pour demander un suivi des eaux souterraines sur une période d'un an, avec 5 piézos, suite à la découverte de la pollution.
1	*	*	PUNCT	O	O	13	punct
2	Suite	suite	NOUN	O	O	4	case
3	à	à	ADP	O	O	2	fixed
4	cela	cela	PRON	O	O	13	obl:mod
5	,	,	PUNCT	O	O	13	punct
6	un	un	DET	BO	O	7	det
7	APC	apc	NOUN	EO	O	13	nsubj:pass
8	datant	dater	VERB	BT	O	7	acl
9	du	de	ADP	IT	O	10	case
10	14/09/2001	14/09/2001	NUM	IT	O	8	obl:arg
11	a	avoir	AUX	BN	O	13	aux:tense
12	été	être	AUX	EN	O	13	aux:pass
13	prescrit	prescrire	VERB	EN	O	13	ROOT
14	pour	pour	ADP	O	O	15	mark
15	demander	demander	VERB	O	O	13	advcl
16	un	un	DET	BA	O	17	det
17	suivi	suivi	NOUN	IA	O	15	obj
18	des	de	ADP	IA	O	19	case
19	eaux	eau	NOUN	IA	O	17	nmod
20	souterraines	souterrain	ADJ	EA	O	19	amod
21	sur	sur	ADP	BT	O	23	case
22	une	un	DET	IT	O	23	det
23	période	période	NOUN	IT	O	17	nmod
24	d'	de	ADP	IT	O	26	case
25	un	un	DET	ET	O	26	det
26	an	an	NOUN	ET	O	23	nmod
27	,	,	PUNCT	O	O	17	punct
28	avec	avec	ADP	O	O	30	case
29	5	5	NUM	O	O	30	nummod
30	piézos	piézo	NOUN	O	O	17	nmod
31	,	,	PUNCT	O	O	13	punct
