
#91.0077
#Implantée en zone industrielle, cette friche est un ancien site de 4,5 hectares de production de substances pharmaceutiques exploité par la société SANOFI PHARMA INDUSTRIE (SANOFI AVENTIS à ce jour).
1	Implantée	implanter	VERB	BR	O	11	advcl
32	.	.	PUNCT	O	O	6	punct


#Des concentrations significatives en mercure sont mesurées ponctuellement, une pollution aux hydrocarbures lourds est délimitée sur 250 m2 au niveau de l'implantation d'anciennes cuves de stockage d'huiles et de graisses et une zone polluée par des solvants chlorés sur environ 400 m2 est constate en partie Est du site.
1	Des	un	DET	O	O	2	det
2	concentrations	concentration	NOUN	O	O	7	nsubj:pass
3	significatives	significatif	ADJ	O	O	2	amod
4	en	en	ADP	O	O	5	case
5	mercure	mercure	NOUN	O	BS	2	nmod
6	sont	être	AUX	O	O	7	aux:pass
7	mesurées	mesurer	VERB	O	O	7	ROOT
8	ponctuellement	ponctuellement	ADV	O	O	7	advmod
9	,	,	PUNCT	O	O	16	punct
10	une	un	DET	O	O	11	det
11	pollution	pollution	NOUN	O	O	16	nsubj:pass
12	aux	à	ADP	O	O	13	case
13	hydrocarbures	hydrocarbure	NOUN	O	BS	11	nmod
14	lourds	lourd	ADJ	O	BS	13	amod
15	est	être	AUX	O	O	16	aux:pass
16	délimitée	délimiter	VERB	O	O	7	conj
17	sur	sur	ADP	O	O	19	case
18	250	250	NUM	O	O	19	nummod
19	m2	m2	NOUN	O	O	16	obl:mod
20	au	au	ADP	O	O	21	case
21	niveau	niveau	NOUN	O	O	16	obl:mod
22	de	de	ADP	O	O	24	case
23	l'	le	DET	O	O	24	det
24	implantation	implantation	NOUN	O	O	21	nmod
25	d'	de	ADP	O	O	27	case
26	anciennes	ancien	ADJ	O	O	27	amod
27	cuves	cuve	NOUN	O	ED	24	nmod
28	de	de	ADP	O	ED	29	case
29	stockage	stockage	NOUN	O	ED	27	nmod
30	d'	de	ADP	O	O	31	case
31	huiles	huile	NOUN	BO	O	29	nmod
32	et	et	CCONJ	IO	O	34	cc
33	de	de	ADP	IO	O	34	case
34	graisses	graisse	NOUN	EO	BU	31	conj
35	et	et	CCONJ	O	O	48	cc
36	une	un	DET	BO	O	37	det
37	zone	zone	NOUN	IO	O	48	nsubj:pass
38	polluée	polluer	VERB	EO	O	37	acl
39	par	par	ADP	O	O	41	case
40	des	un	DET	O	O	41	det
41	solvants	solvant	NOUN	O	O	38	obl:agent
42	chlorés	chlorer	VERB	O	BS	41	acl
43	sur	sur	ADP	O	O	46	case
44	environ	environ	ADV	O	O	46	advmod
45	400	400	NUM	O	O	46	nummod
46	m2	m2	NOUN	O	O	42	obl:mod
47	est	être	AUX	O	O	48	aux:pass
48	constate	constate	VERB	O	O	7	conj
49	en	en	ADP	BL	O	50	case
50	partie	partie	NOUN	IL	O	48	obl:mod
51	Est	est	NOUN	IL	O	50	nmod
52	du	de	ADP	IL	O	53	case
53	site	site	NOUN	EL	O	50	nmod
54	.	.	PUNCT	O	O	7	punct


#Sur le plan radiologique, une cartographie exhaustive du site est réalisée par contrôle radiamétrique.
1	Sur	sur	ADP	O	O	3	case
2	le	le	DET	O	O	3	det
3	plan	plan	NOUN	O	O	12	obl:mod
4	radiologique	radiologique	ADJ	O	O	3	amod
5	,	,	PUNCT	O	O	12	punct
6	une	un	DET	O	O	7	det
7	cartographie	cartographie	NOUN	O	O	12	nsubj:pass
8	exhaustive	exhaustif	ADJ	O	O	7	amod
9	du	de	ADP	O	O	10	case
10	site	site	NOUN	O	O	7	nmod
11	est	être	AUX	BN	O	12	aux:pass
12	réalisée	réaliser	VERB	EN	O	12	ROOT
13	par	par	ADP	O	O	14	case
14	contrôle	contrôle	NOUN	BN	O	12	obl:mod
15	radiamétrique	radiamétriqu	ADJ	EN	O	14	amod
16	.	.	PUNCT	O	O	12	punct


#Cette cartographie permet de définir la localisation de sondages pour ensuite vérifier la pollution radioactive des sols en profondeur.
1	Cette	ce	DET	O	O	2	det
2	cartographie	cartographie	NOUN	O	O	3	nsubj
3	permet	permettre	VERB	O	O	3	ROOT
4	de	de	ADP	O	O	5	mark
5	définir	définir	VERB	O	O	3	xcomp
6	la	le	DET	BO	O	7	det
7	localisation	localisation	NOUN	EO	O	5	obj
8	de	de	ADP	IO	O	9	case
9	sondages	sondage	NOUN	EO	O	7	nmod
10	pour	pour	ADP	O	O	12	mark
11	ensuite	ensuite	ADV	BT	O	12	advmod
12	vérifier	vérifier	VERB	ER	O	5	advcl
13	la	le	DET	BO	O	14	det
14	pollution	pollution	NOUN	IO	O	12	obj
15	radioactive	radioactif	ADJ	EO	O	14	amod
16	des	de	ADP	O	O	17	case
17	sols	sol	NOUN	O	O	14	nmod
18	en	en	ADP	O	O	19	case
19	profondeur	profondeur	NOUN	O	O	14	nmod
20	.	.	PUNCT	O	O	3	punct


#Il apparaît ainsi que la contamination est présente jusqu'à 100 Bq/g à 3,6 m de profondeur.
1	Il	il	PRON	O	O	2	expl:subj
2	apparaît	apparaître	VERB	O	O	2	ROOT
3	ainsi	ainsi	ADV	O	O	2	advmod
4	que	que	SCONJ	O	O	8	mark
5	la	le	DET	O	O	6	det
6	contamination	contamination	NOUN	O	O	8	nsubj
7	est	être	AUX	O	O	8	cop
8	présente	présent	ADJ	O	O	2	ccomp
9	jusqu'	jusque	ADP	O	O	12	case
10	à	à	ADP	O	O	12	case
11	100	100	NUM	O	O	12	nummod
12	Bq	bq	NOUN	O	O	8	obl:mod
13	/	sur	ADP	O	O	14	case
14	g	gramme	NOUN	O	O	12	nmod
15	à	à	ADP	O	O	17	case
16	3,6	3,6	NUM	O	O	17	nummod
17	m	m	NOUN	O	O	8	obl:mod
18	de	de	ADP	O	O	19	case
19	profondeur	profondeur	NOUN	O	O	17	nmod
20	.	.	PUNCT	O	O	2	punct


#Elle affecte principalement les remblais et a migré en direction des terrains naturels.
1	Elle	lui	PRON	O	O	2	nsubj
2	affecte	affecte	VERB	O	O	2	ROOT
3	principalement	principalement	ADV	O	O	2	advmod
4	les	le	DET	O	O	5	det
5	remblais	remblai	NOUN	EN	O	2	obj
6	et	et	CCONJ	O	O	8	cc
7	a	avoir	AUX	BN	O	8	aux:tense
8	migré	migrer	VERB	EN	O	2	conj
9	en	en	ADP	BL	O	10	case
10	direction	direction	NOUN	IL	O	8	obl:mod
11	des	de	ADP	IL	O	12	case
12	terrains	terrain	NOUN	IN	O	10	nmod
13	naturels	naturel	ADJ	EN	O	12	amod
14	.	.	PUNCT	O	O	2	punct


#En ce qui concerne les eaux souterraines, une pollution radioactive de la nappe aquifère en aval hydraulique du site SATCHI est constatée.
1	En	en	ADP	O	O	6	case
2	ce	ce	PRON	O	O	1	fixed
3	qui	qui	PRON	O	O	1	fixed
4	concerne	concerne	VERB	O	O	1	fixed
5	les	le	DET	O	O	6	det
6	eaux	eau	NOUN	O	O	23	obl:mod
7	souterraines	souterrain	ADJ	O	O	6	amod
8	,	,	PUNCT	O	O	23	punct
9	une	un	DET	BN	O	10	det
10	pollution	pollution	NOUN	IN	O	23	nsubj:pass
11	radioactive	radioactif	ADJ	EN	O	10	amod
12	de	de	ADP	O	O	14	case
13	la	le	DET	BO	O	14	det
14	nappe	nappe	NOUN	EO	O	10	nmod
15	aquifère	aquifère	ADJ	EO	O	14	amod
16	en	en	ADP	BL	O	17	case
17	aval	aval	NOUN	IL	O	10	nmod
18	hydraulique	hydraulique	ADJ	IL	O	17	amod
19	du	de	ADP	IL	O	20	case
20	site	site	NOUN	IL	O	17	nmod
21	SATCHI	SATCHI	PROPN	EL	O	20	nmod
22	est	être	AUX	O	O	23	aux:pass
23	constatée	constater	VERB	O	O	23	ROOT
24	.	.	PUNCT	O	O	23	punct


#L'IRSN conclut que la majorité de la pollution radioactive est située sur le site SATCHI et que les quelques zones présentant une radioactivité plus élevée que le bruit de fond, identifiées à l'extérieur du site, sont de faibles étendues et ont un impact négligeable dans la configuration actuelle.
1	L'	le	DET	O	O	2	det
2	IRSN	irsn	NOUN	O	O	3	nsubj
3	conclut	conclure	VERB	O	O	3	ROOT
4	que	que	SCONJ	O	O	12	mark
5	la	le	DET	BO	O	6	det
6	majorité	majorité	NOUN	IO	O	12	nsubj:pass
7	de	de	ADP	IO	O	9	case
8	la	le	DET	IO	O	9	det
9	pollution	pollution	NOUN	IO	O	6	nmod
10	radioactive	radioactif	ADJ	EO	O	9	amod
11	est	être	AUX	O	O	12	aux:pass
12	située	situer	VERB	BL	O	3	ccomp
13	sur	sur	ADP	IL	O	15	case
14	le	le	DET	IL	O	15	det
15	site	site	NOUN	IL	O	12	obl:arg
16	SATCHI	SATCHI	PROPN	EO	O	15	nmod
17	et	et	CCONJ	O	O	43	cc
18	que	que	SCONJ	O	O	43	mark
19	les	le	DET	BO	O	21	det
20	quelques	quelque	ADJ	IO	O	21	amod
21	zones	zone	NOUN	EO	O	43	nsubj
22	présentant	présenter	VERB	O	O	21	acl
23	une	un	DET	O	O	24	det
24	radioactivité	radioactivité	NOUN	O	O	22	obj
25	plus	plus	ADV	O	O	26	advmod
26	élevée	élevé	ADJ	O	O	24	amod
27	que	que	SCONJ	O	O	29	mark
28	le	le	DET	O	O	29	det
29	bruit	bruit	NOUN	O	O	26	dep
30	de	de	ADP	O	O	31	case
31	fond	fond	NOUN	O	O	29	nmod
32	,	,	PUNCT	O	O	21	punct
33	identifiées	identifier	VERB	BL	O	21	acl
34	à	à	ADP	IL	O	36	case
35	l'	le	DET	IL	O	36	det
36	extérieur	extérieur	NOUN	IL	O	33	obl:mod
37	du	de	ADP	IL	O	38	case
38	site	site	NOUN	EL	O	36	nmod
39	,	,	PUNCT	O	O	43	punct
40	sont	être	AUX	O	O	43	cop
41	de	de	DET	O	O	43	det
42	faibles	faible	ADJ	O	O	43	amod
43	étendues	étendue	NOUN	O	O	12	conj
44	et	et	CCONJ	O	O	45	cc
45	ont	avoir	VERB	O	O	43	conj
46	un	un	DET	O	O	47	det
47	impact	impact	NOUN	O	O	45	obj
48	négligeable	négligeable	ADJ	O	O	47	amod
49	dans	dans	ADP	O	O	51	case
50	la	le	DET	O	O	51	det
51	configuration	configuration	NOUN	O	O	47	nmod
52	actuelle	actuel	ADJ	O	O	51	amod
53	.	.	PUNCT	O	O	3	punct


#En 2013, un programme d'investigations complémentaires est lancé.
1	En	en	ADP	BT	O	2	case
2	2013	2013	PUNCT	ET	O	10	obl:mod
3	,	,	PUNCT	ET	O	10	punct
4	un	un	DET	BO	O	5	det
5	programme	programme	NOUN	IO	O	10	nsubj:pass
6	d'	de	ADP	IO	O	7	case
7	investigations	investigation	NOUN	IO	O	5	nmod
8	complémentaires	complémentaire	ADJ	EO	O	7	amod
9	est	être	AUX	BN	O	10	aux:pass
10	lancé	lancer	VERB	EN	O	10	ROOT
11	.	.	PUNCT	O	O	10	punct


#Des constats d'impact sont réalisés dans les sols pour les HAP, les hydrocarbures lourds, les COHV et les métaux (cuivre, plomb, zinc et mercure).
1	Des	un	DET	O	O	2	det
2	constats	constat	NOUN	O	O	6	nsubj:pass
3	d'	de	ADP	O	O	4	case
4	impact	impact	NOUN	O	O	2	nmod
5	sont	être	AUX	BN	O	6	aux:pass
6	réalisés	réaliser	VERB	EN	O	6	ROOT
7	dans	dans	ADP	O	O	9	case
8	les	le	DET	BO	O	9	det
9	sols	sol	NOUN	EO	O	6	obl:mod
10	pour	pour	ADP	O	O	12	case
11	les	le	DET	BO	BS	12	det
12	HAP	hap	NOUN	EO	ES	6	obl:mod
13	,	,	PUNCT	O	O	15	punct
14	les	le	DET	O	O	15	det
15	hydrocarbures	hydrocarbure	NOUN	O	BS	12	conj
16	lourds	lourd	ADJ	O	BS	15	amod
17	,	,	PUNCT	O	O	19	punct
18	les	le	DET	O	BS	19	det
19	COHV	cohv	NOUN	O	BS	15	conj
20	et	et	CCONJ	O	O	22	cc
21	les	le	DET	O	O	22	det
22	métaux	métal	NOUN	O	BS	12	conj
23	(	(	PUNCT	O	O	22	punct
24	cuivre	cuivre	NOUN	O	BS	22	appos
25	,	,	PUNCT	O	O	26	punct
26	plomb	plomb	NOUN	O	BS	24	conj
27	,	,	PUNCT	O	O	28	punct
28	zinc	zinc	NOUN	O	BS	24	conj
29	et	et	CCONJ	O	O	30	cc
30	mercure	mercure	NOUN	O	BS	24	conj
31	)	)	PUNCT	O	O	22	punct
32	.	.	PUNCT	O	O	6	punct


#Les eaux souterraines sont également caractérisées à cette occasion, lors de deux campagnes en avril et août 2013.
1	Les	le	DET	BO	O	2	det
2	eaux	eau	NOUN	IO	O	6	nsubj:pass
3	souterraines	souterrain	ADJ	EO	O	2	amod
4	sont	être	AUX	O	O	6	aux:pass
5	également	également	ADV	O	O	6	advmod
6	caractérisées	caractériser	VERB	O	O	6	ROOT
7	à	à	ADP	O	O	9	case
8	cette	ce	DET	O	O	9	det
9	occasion	occasion	NOUN	O	O	6	obl:mod
10	,	,	PUNCT	O	O	6	punct
11	lors	lors	ADV	O	O	6	advmod
12	de	de	ADP	BN	O	14	case
13	deux	deux	NUM	IN	O	14	nummod
14	campagnes	campagne	NOUN	EN	O	11	obl:arg
15	en	en	ADP	BT	O	16	case
16	avril	avril	NOUN	IT	O	14	nmod
17	et	et	CCONJ	IT	O	18	cc
18	août	août	NOUN	IT	O	16	conj
19	2013	2013	PUNCT	ET	O	6	punct
20	.	.	PUNCT	ET	O	6	punct


#Une pollution de la nappe superficielle (alluvions modernes) et de la nappe profonde (alluvions anciennes) par les COHV est ainsi mise en évidence.
1	Une	un	DET	BN	O	2	det
2	pollution	pollution	NOUN	EN	O	25	nsubj:pass
3	de	de	ADP	O	O	5	case
4	la	le	DET	O	O	5	det
5	nappe	nappe	NOUN	O	O	2	nmod
6	superficielle	superficiel	ADJ	O	O	5	amod
7	(	(	PUNCT	O	O	5	punct
8	alluvions	alluvion	NOUN	O	O	5	appos
9	modernes	moderne	ADJ	O	O	8	amod
10	)	)	PUNCT	O	O	5	punct
11	et	et	CCONJ	O	O	14	cc
12	de	de	ADP	O	O	14	case
13	la	le	DET	O	O	14	det
14	nappe	nappe	NOUN	O	O	5	conj
15	profonde	profond	ADJ	O	O	14	amod
16	(	(	PUNCT	O	O	14	punct
17	alluvions	alluvion	NOUN	O	O	14	appos
18	anciennes	ancien	ADJ	O	O	17	amod
19	)	)	PUNCT	O	O	14	punct
20	par	par	ADP	O	O	22	case
21	les	le	DET	O	O	22	det
22	COHV	cohv	NOUN	O	BS	2	nmod
23	est	être	AUX	O	O	25	aux:pass
24	ainsi	ainsi	ADV	O	O	25	advmod
25	mise	mettre	VERB	O	O	25	ROOT
26	en	en	ADP	O	O	27	case
27	évidence	évidence	NOUN	O	O	25	obl:arg
28	.	.	PUNCT	O	O	25	punct


#Au niveau de la nappe superficielle, elle impacte les sites de COLAS et PARTENA (migration vers le Sud et l'Est de l'île Saint-Denis), tandis qu'elle progresse vers le Nord au sein de la nappe profonde.
1	Au	au	ADP	O	O	2	case
2	niveau	niveau	NOUN	O	O	9	obl:mod
3	de	de	ADP	O	O	5	case
4	la	le	DET	O	O	5	det
5	nappe	nappe	NOUN	O	O	2	nmod
6	superficielle	superficiel	ADJ	O	O	5	amod
7	,	,	PUNCT	O	O	9	punct
8	elle	lui	PRON	O	O	9	nsubj
9	impacte	impacte	VERB	BN	O	9	ROOT
10	les	le	DET	BO	O	11	det
11	sites	site	NOUN	EO	O	9	obj
12	de	de	ADP	O	O	13	case
13	COLAS	COLAS	PROPN	O	O	11	nmod
14	et	et	CCONJ	O	O	15	cc
15	PARTENA	PARTENA	PROPN	O	O	13	conj
16	(	(	PUNCT	O	O	11	punct
17	migration	migration	NOUN	BN	O	11	appos
18	vers	vers	ADP	IN	O	20	case
19	le	le	DET	IL	O	20	det
20	Sud	sud	NOUN	IL	O	17	nmod
21	et	et	CCONJ	IL	O	23	cc
22	l'	le	DET	IL	O	23	det
23	Est	est	NOUN	IL	O	20	conj
24	de	de	ADP	IL	O	26	case
25	l'	le	DET	IL	O	26	det
26	île	île	NOUN	IL	O	23	nmod
27	Saint-Denis	Saint-Denis	PROPN	EL	O	26	nmod
28	)	)	PUNCT	O	O	11	punct
29	,	,	PUNCT	O	O	9	punct
30	tandis	tandis	ADV	O	O	33	mark
31	qu'	que	SCONJ	O	O	30	fixed
32	elle	lui	PRON	BN	O	33	nsubj
33	progresse	progresse	VERB	IN	O	9	advcl
34	vers	vers	ADP	IN	O	36	case
35	le	le	DET	IN	O	36	det
36	Nord	nord	NOUN	EN	O	33	obl:arg
37	au	au	ADP	O	O	38	case
38	sein	sein	NOUN	O	O	33	obl:mod
39	de	de	ADP	O	O	41	case
40	la	le	DET	O	O	41	det
41	nappe	nappe	NOUN	O	O	38	nmod
42	profonde	profond	ADJ	O	O	41	amod
43	.	.	PUNCT	O	O	9	punct


#L'extension de cette pollution sur les zones situées au Nord des galeries LAFAYETTE n'est pas connue, toutefois les piézairs implantés en limite Nord de cet établissement ne détectent pas de COHV dans les gaz du sol lors de la campagne de juillet 2013, attestant de l'absence de risque sanitaire vis-à-vis des COHV pour les usagers présents au-delà.
1	L'	le	DET	O	O	2	det
2	extension	extension	NOUN	O	O	18	nsubj:pass
3	de	de	ADP	O	O	5	case
4	cette	ce	DET	O	O	5	det
5	pollution	pollution	NOUN	O	O	2	nmod
6	sur	sur	ADP	O	O	8	case
7	les	le	DET	BO	O	8	det
8	zones	zone	NOUN	EO	O	2	nmod
9	situées	situer	VERB	BL	O	8	acl
10	au	au	ADP	IL	O	11	case
11	Nord	nord	NOUN	IL	O	9	obl:arg
12	des	de	ADP	IL	O	13	case
13	galeries	galerie	NOUN	IL	O	11	nmod
14	LAFAYETTE	LAFAYETTE	PROPN	EL	BI	13	nmod
15	n'	n'	ADV	O	O	18	advmod
16	est	être	AUX	O	O	18	aux:pass
17	pas	pas	ADV	O	O	18	advmod
18	connue	connaître	VERB	O	O	18	ROOT
19	,	,	PUNCT	O	O	18	punct
20	toutefois	toutefois	ADV	O	O	31	advmod
21	les	le	DET	O	O	22	det
22	piézairs	piézair	NOUN	O	O	31	nsubj
23	implantés	implanter	VERB	BL	O	22	acl
24	en	en	ADP	IL	O	25	case
25	limite	limite	NOUN	IL	O	23	obl:arg
26	Nord	nord	NOUN	IL	O	25	nmod
27	de	de	ADP	IL	O	29	case
28	cet	ce	DET	IL	O	29	det
29	établissement	établissement	NOUN	EL	O	25	nmod
30	ne	ne	ADV	O	O	31	advmod
31	détectent	détecter	VERB	O	O	18	advcl
32	pas	pas	ADV	O	O	31	advmod
33	de	de	DET	O	O	34	det
34	COHV	cohv	NOUN	O	BS	31	obj
35	dans	dans	ADP	O	O	37	case
36	les	le	DET	O	O	37	det
37	gaz	gaz	NOUN	O	O	31	obl:arg
38	du	de	ADP	O	O	39	case
39	sol	sol	NOUN	O	O	37	nmod
40	lors	lors	ADV	O	O	31	advmod
41	de	de	ADP	O	O	43	case
42	la	le	DET	O	O	43	det
43	campagne	campagne	NOUN	O	O	40	obl:arg
44	de	de	ADP	O	O	45	case
45	juillet	juillet	NOUN	BT	O	43	nmod
46	2013	2013	PUNCT	ET	O	45	nmod
47	,	,	PUNCT	ET	O	31	punct
48	attestant	attester	VERB	O	O	31	acl
49	de	de	ADP	O	O	51	case
50	l'	le	DET	O	O	51	det
51	absence	absence	NOUN	O	O	48	obl:arg
52	de	de	ADP	O	O	53	case
53	risque	risque	NOUN	O	O	51	nmod
54	sanitaire	sanitaire	ADJ	O	O	53	amod
55	vis-à-vis	vis-à-vis	ADV	O	O	51	advmod
56	des	de	ADP	O	O	57	case
57	COHV	cohv	NOUN	O	BS	55	dep
58	pour	pour	ADP	O	O	60	case
59	les	le	DET	O	O	60	det
60	usagers	usager	NOUN	O	O	51	nmod
61	présents	présent	ADJ	O	O	60	amod
62	au-delà	au-delà	ADV	O	O	60	amod
63	.	.	PUNCT	O	O	18	punct


#A la suite du constat d'un impact des eaux souterraines au droit des sites COLAS et PARTENA, des mesures dans l'air ambiant en plusieurs points de ces entreprises sont diligentées, en vue de d'assurer de l'absence de risque inacceptable pour les usages en place.
1	A	à	ADP	BR	O	3	case
2	la	le	DET	IR	O	3	det
3	suite	suite	NOUN	IR	O	33	obl:mod
4	du	de	ADP	ER	O	5	case
5	constat	constat	NOUN	EN	O	3	nmod
6	d'	de	ADP	O	O	8	case
7	un	un	DET	BO	O	8	det
8	impact	impact	NOUN	EO	O	5	nmod
9	des	de	ADP	O	O	10	case
10	eaux	eau	NOUN	O	O	8	nmod
11	souterraines	souterrain	ADJ	O	O	10	amod
12	au	au	ADP	BL	O	13	case
13	droit	droit	NOUN	IL	O	5	nmod
14	des	de	ADP	IL	BI	15	case
15	sites	site	NOUN	EL	II	13	nmod
16	COLAS	COLAS	PROPN	EO	EI	15	nmod
17	et	et	CCONJ	O	O	18	cc
18	PARTENA	PARTENA	PROPN	BO	O	16	conj
19	,	,	PUNCT	O	O	33	punct
20	des	un	DET	BN	O	21	det
21	mesures	mesure	NOUN	EN	O	33	nsubj:pass
22	dans	dans	ADP	O	O	24	case
23	l'	le	DET	O	O	24	det
24	air	air	NOUN	O	O	21	nmod
25	ambiant	ambiant	ADJ	O	O	24	amod
26	en	en	ADP	O	O	28	case
27	plusieurs	plusieurs	DET	O	O	28	det
28	points	point	NOUN	O	O	21	nmod
29	de	de	ADP	O	O	31	case
30	ces	ce	DET	BO	O	31	det
31	entreprises	entreprise	NOUN	EO	O	28	nmod
32	sont	être	AUX	BN	O	33	aux:pass
33	diligentées	diligenter	VERB	EN	O	33	ROOT
34	,	,	PUNCT	O	O	33	punct
35	en	en	ADP	O	O	36	case
36	vue	vue	NOUN	O	O	33	obl:mod
37	de	de	ADP	O	O	39	mark
38	d'	de	ADP	O	O	39	mark
39	assurer	assurer	VERB	O	O	36	acl
40	de	de	ADP	O	O	42	case
41	l'	le	DET	O	O	42	det
42	absence	absence	NOUN	O	O	39	obl:arg
43	de	de	ADP	O	O	44	case
44	risque	risque	NOUN	O	O	42	nmod
45	inacceptable	inacceptable	ADJ	O	O	44	amod
46	pour	pour	ADP	O	O	48	case
47	les	le	DET	O	O	48	det
48	usages	usage	NOUN	O	O	44	nmod
49	en	en	ADP	O	O	50	case
50	place	place	NOUN	O	O	48	nmod
51	.	.	PUNCT	O	O	33	punct


#Ces mesures sont réalisées en avril 2014.
1	Ces	ce	DET	BN	O	2	det
2	mesures	mesure	NOUN	IN	O	4	nsubj:pass
3	sont	être	AUX	IN	O	4	aux:pass
4	réalisées	réaliser	VERB	EN	O	4	ROOT
5	en	en	ADP	BT	O	6	case
6	avril	avril	NOUN	IT	O	4	obl:mod
7	2014	2014	PUNCT	ET	O	6	nmod
8	.	.	PUNCT	ET	O	4	punct


#Elles mettent en évidence des concentrations faibles en trichloroéthylène et en tétrachloroéthylène qui ne sont quantifiables qu'au niveau de deux points.
1	Elles	lui	PRON	O	O	2	nsubj
2	mettent	mettre	VERB	O	O	2	ROOT
3	en	en	ADP	O	O	4	case
4	évidence	évidence	NOUN	O	O	2	obl:arg
5	des	un	DET	O	O	6	det
6	concentrations	concentration	NOUN	O	O	2	obj
7	faibles	faible	ADJ	O	O	6	amod
8	en	en	ADP	O	O	9	case
9	trichloroéthylène	trichloroéthylène	NOUN	O	BS	6	nmod
10	et	et	CCONJ	O	O	12	cc
11	en	en	ADP	O	O	12	case
12	tétrachloroéthylène	tétrachloroéthylène	NOUN	O	BS	9	conj
13	qui	qui	PRON	O	O	16	nsubj
14	ne	ne	ADV	O	O	16	advmod
15	sont	être	AUX	O	O	16	aux:pass
16	quantifiables	quantifiabler	VERB	O	O	6	acl:relcl
17	qu'	qu'	ADV	O	O	19	advmod
18	au	au	ADP	O	O	19	case
19	niveau	niveau	NOUN	O	O	16	obl:mod
20	de	de	ADP	O	O	22	case
21	deux	deux	NUM	O	O	22	nummod
22	points	point	NOUN	O	O	19	nmod
23	.	.	PUNCT	O	O	2	punct


#Il est à relever que ces concentrations sont très inférieures aux valeurs limites d'exposition professionnelle (quand bien même les mesures réalisées ne visaient pas à contrôler ce référentiel) et qu'elles ne requièrent de plus pas d'action rapide eu égard aux recommandations du Haut Conseil pour la Santé Publique.
1	Il	il	PRON	O	O	2	expl:subj
2	est	être	VERB	O	O	2	ROOT
3	à	à	ADP	O	O	4	mark
4	relever	relever	VERB	O	O	2	xcomp
5	que	que	SCONJ	O	O	10	mark
6	ces	ce	DET	O	O	7	det
7	concentrations	concentration	NOUN	EO	O	10	nsubj
8	sont	être	AUX	O	O	10	cop
9	très	très	ADV	O	O	10	advmod
10	inférieures	inférieur	ADJ	O	O	2	ccomp
11	aux	à	ADP	O	O	12	case
12	valeurs	valeur	NOUN	O	O	10	obl:arg
13	limites	limite	ADJ	O	O	12	amod
14	d'	de	ADP	O	O	15	case
15	exposition	exposition	NOUN	O	O	12	nmod
16	professionnelle	professionnel	ADJ	O	O	15	amod
17	(	(	PUNCT	O	O	10	punct
18	quand	quand	ADV	O	O	25	mark
19	bien	bien	ADV	O	O	18	fixed
20	même	même	ADV	O	O	18	fixed
21	les	le	DET	O	O	22	det
22	mesures	mesure	NOUN	BO	O	25	nsubj
23	réalisées	réaliser	VERB	EO	O	22	acl
24	ne	ne	ADV	BR	O	25	advmod
25	visaient	viser	VERB	IR	O	10	advcl
26	pas	pas	ADV	ER	O	25	advmod
27	à	à	ADP	O	O	28	mark
28	contrôler	contrôler	VERB	O	O	25	xcomp
29	ce	ce	DET	O	O	30	det
30	référentiel	référentiel	NOUN	O	O	28	obj
31	)	)	PUNCT	O	O	25	punct
32	et	et	CCONJ	O	O	36	cc
33	qu'	que	SCONJ	O	O	36	mark
34	elles	lui	PRON	O	O	36	nsubj
35	ne	ne	ADV	O	O	36	advmod
36	requièrent	requérir	VERB	O	O	25	conj
37	de	de	ADP	O	O	41	advmod
38	plus	plus	ADV	O	O	37	fixed
39	pas	pas	ADV	O	O	37	fixed
40	d'	d'	DET	O	O	41	det
41	action	action	NOUN	O	O	36	obj
42	rapide	rapide	ADJ	O	O	41	amod
43	eu	avoir	VERB	O	O	43	ROOT
44	égard	égard	NOUN	O	O	43	fixed
45	aux	à	ADP	O	O	46	case
46	recommandations	recommandation	NOUN	O	O	43	obl:arg
47	du	de	ADP	O	O	49	case
48	Haut	haut	ADJ	O	BI	49	amod
49	Conseil	conseil	NOUN	O	II	46	nmod
50	pour	pour	ADP	O	II	52	case
51	la	le	DET	O	II	52	det
52	Santé	santé	NOUN	O	II	49	nmod
53	Publique	public	ADJ	O	EI	52	amod
54	.	.	PUNCT	O	O	54	ROOT


#PERSPECTIVES / BILAN :
1	PERSPECTIVES	perspective	NOUN	O	O	1	ROOT
2	/	/	CCONJ	O	O	3	cc
3	BILAN	bilan	NOUN	O	O	1	conj
4	:	:	PUNCT	O	O	1	punct


#Le site CHARVET présente une contamination radiologique du fait notamment des activités anciennement exercées par la société SATCHI.
1	Le	le	DET	BO	O	2	det
2	site	site	NOUN	IO	O	4	nsubj
3	CHARVET	CHARVET	PROPN	EO	O	2	nmod
4	présente	présente	VERB	O	O	4	ROOT
5	une	un	DET	BO	O	6	det
6	contamination	contamination	NOUN	EO	O	4	obj
7	radiologique	radiologique	ADJ	EO	O	6	amod
8	du	de	ADP	O	O	9	case
9	fait	fait	NOUN	O	O	6	nmod
10	notamment	notamment	ADV	O	O	12	advmod
11	des	de	ADP	O	O	12	case
12	activités	activité	NOUN	BO	O	6	nmod
13	anciennement	anciennement	ADV	BR	O	14	advmod
14	exercées	exercer	VERB	EN	O	12	acl
15	par	par	ADP	O	O	17	case
16	la	le	DET	BO	BI	17	det
17	société	société	NOUN	IO	II	14	obl:agent
18	SATCHI	SATCHI	PROPN	EO	EI	17	nmod
19	.	.	PUNCT	O	O	4	punct


