
#67.0104
#Terril situé sur l'ancien siège Daniel Mieg de l'ancienne exploitation pétrolière de Pechelbronn, à proximité des puits III et VII.
1	Terril	Terril	PROPN	BR	O	1	ROOT
3	plan	plan	NOUN	O	O	7	obl:mod
4	analytique	analytique	ADJ	O	O	3	amod
5	,	,	PUNCT	O	O	7	punct
6	on	on	PRON	O	O	7	nsubj
7	peut	pouvoir	VERB	O	O	7	ROOT
8	noter	noter	VERB	O	O	7	xcomp
9	en	en	ADP	BT	O	10	case
10	fin	fin	NOUN	IT	O	8	obl:mod
11	2011	2011	NUM	ET	O	10	nummod
12	:	:	PUNCT	O	O	7	punct


#- le maintien à un niveau élevé des concentrations en tétrachloroéthylène (fluctuantes selon la saison de prélèvement entre 200 et 600 µg/l) sur un des piézomètres proche de l'une des sources de contamination et placé en bordure de site ;
1	-	-	PUNCT	O	O	3	punct
2	le	le	DET	BN	O	3	det
3	maintien	maintien	NOUN	EN	O	3	ROOT
4	à	à	ADP	O	O	6	case
5	un	un	DET	O	O	6	det
6	niveau	niveau	NOUN	O	O	3	nmod
7	élevé	élevé	ADJ	O	O	6	amod
8	des	de	ADP	O	O	9	case
9	concentrations	concentration	NOUN	O	O	6	nmod
10	en	en	ADP	O	O	11	case
11	tétrachloroéthylène	tétrachloroéthylène	NOUN	O	BS	9	nmod
12	(	(	PUNCT	O	O	9	punct
13	fluctuantes	fluctuant	ADJ	O	O	9	amod
14	selon	selon	ADP	O	O	16	case
15	la	le	DET	O	O	16	det
16	saison	saison	NOUN	O	O	13	obl:mod
17	de	de	ADP	O	O	18	case
18	prélèvement	prélèvement	NOUN	O	O	16	nmod
19	entre	entre	ADP	O	O	20	case
20	200	200	NUM	O	O	23	nummod
21	et	et	CCONJ	O	O	22	cc
22	600	600	NUM	O	O	20	conj
23	µg	µg	NOUN	O	O	9	nmod
24	/	sur	ADP	O	O	25	case
25	l	l	NOUN	O	O	9	nmod
26	)	)	PUNCT	O	O	3	punct
27	sur	sur	ADP	O	O	28	case
28	un	un	PRON	BO	O	3	nmod
29	des	de	ADP	IO	O	30	case
30	piézomètres	piézomètre	NOUN	EO	O	28	nmod
31	proche	proche	ADJ	O	O	30	amod
32	de	de	ADP	O	O	34	case
33	l'	le	DET	O	O	34	det
34	une	un	PRON	O	O	31	obl:arg
35	des	de	ADP	O	O	36	case
36	sources	source	NOUN	O	O	34	nmod
37	de	de	ADP	O	O	38	case
38	contamination	contamination	NOUN	O	O	36	nmod
39	et	et	CCONJ	O	O	40	cc
40	placé	placer	VERB	BL	O	31	conj
41	en	en	ADP	IL	O	42	case
42	bordure	bordure	NOUN	IL	O	40	obl:arg
43	de	de	ADP	IL	O	44	case
44	site	site	NOUN	EL	O	42	nmod
45	;	;	PUNCT	O	O	3	punct


#- le maintien à un niveau stable des concentrations en tétrachloroéthylène sur deux des piézomètres situés en aval de l'autre source de contamination et placés en bordure de site (environ 30 µg/l pour l'un et 150 µg/l pour l'autre) ;
1	-	-	PUNCT	O	O	3	punct
2	le	le	DET	BN	O	3	det
3	maintien	maintien	NOUN	IN	O	3	ROOT
4	à	à	ADP	IN	O	6	case
5	un	un	DET	IN	O	6	det
6	niveau	niveau	NOUN	EN	O	3	nmod
7	stable	stable	ADJ	O	O	6	amod
8	des	de	ADP	O	O	9	case
9	concentrations	concentration	NOUN	O	O	6	nmod
10	en	en	ADP	O	O	11	case
11	tétrachloroéthylène	tétrachloroéthylène	NOUN	O	BS	9	nmod
12	sur	sur	ADP	O	O	13	case
13	deux	deux	PRON	O	O	3	nmod
14	des	de	ADP	O	O	15	case
15	piézomètres	piézomètre	NOUN	EO	O	13	nmod
16	situés	situer	VERB	BL	O	15	acl
17	en	en	ADP	IL	O	18	case
18	aval	aval	NOUN	IL	O	16	obl:arg
19	de	de	ADP	IL	O	22	case
20	l'	le	DET	IL	O	22	det
21	autre	autre	ADJ	BO	O	22	amod
22	source	source	NOUN	IO	O	18	nmod
23	de	de	ADP	IO	O	24	case
24	contamination	contamination	NOUN	EO	O	22	nmod
25	et	et	CCONJ	O	O	26	cc
26	placés	placer	VERB	BL	O	16	conj
27	en	en	ADP	IL	O	28	case
28	bordure	bordure	NOUN	IL	O	26	obl:arg
29	de	de	ADP	IL	O	30	case
30	site	site	NOUN	EL	O	28	nmod
31	(	(	PUNCT	O	O	15	punct
32	environ	environ	ADV	O	O	34	advmod
33	30	30	NUM	O	O	34	nummod
34	µg	µg	NOUN	O	O	15	appos
35	/	sur	ADP	O	O	36	case
36	l	l	NOUN	O	O	34	nmod
37	pour	pour	ADP	O	O	39	case
38	l'	le	DET	O	O	39	det
39	un	un	PRON	O	O	15	nmod
40	et	et	CCONJ	O	O	42	cc
41	150	150	NUM	O	O	42	nummod
42	µg	µg	NOUN	O	O	39	conj
43	/	sur	ADP	O	O	44	case
44	l	l	NOUN	O	O	42	nmod
45	pour	pour	ADP	O	O	47	case
46	l'	le	DET	O	O	47	det
47	autre	autre	PRON	O	O	15	nmod
48	)	)	PUNCT	O	O	15	punct
49	;	;	PUNCT	O	O	15	punct


#- le maintien à un niveau stable des concentrations en tétrachloroéthylène sur le premier piézomètre situé en aval sur le site voisin Alcan Packaging (environ 80 à 130 µg/l) ;
1	-	-	PUNCT	O	O	3	punct
2	le	le	DET	O	O	3	det
3	maintien	maintien	NOUN	O	O	3	ROOT
4	à	à	ADP	O	O	6	case
5	un	un	DET	O	O	6	det
6	niveau	niveau	NOUN	O	O	3	nmod
7	stable	stable	ADJ	O	O	6	amod
8	des	de	ADP	O	O	9	case
9	concentrations	concentration	NOUN	O	O	6	nmod
10	en	en	ADP	O	O	11	case
11	tétrachloroéthylène	tétrachloroéthylène	NOUN	O	BS	9	nmod
12	sur	sur	ADP	O	O	15	case
13	le	le	DET	BO	O	15	det
14	premier	premier	ADJ	IO	O	15	amod
15	piézomètre	piézomètre	NOUN	EO	O	3	nmod
16	situé	situer	VERB	BL	O	15	acl
17	en	en	ADP	IL	O	18	case
18	aval	aval	NOUN	IL	O	16	obl:arg
19	sur	sur	ADP	IL	O	21	case
20	le	le	DET	IL	O	21	det
21	site	site	NOUN	IL	O	16	obl:mod
22	voisin	voisin	ADJ	IL	O	21	amod
23	Alcan	Alcan	PROPN	BO	BI	21	nmod
24	Packaging	Packaging	PROPN	BA	EI	23	flat:name
25	(	(	PUNCT	O	O	21	punct
26	environ	environ	ADV	O	O	30	advmod
27	80	80	NUM	O	O	30	nummod
28	à	à	ADP	O	O	29	case
29	130	130	NUM	O	O	27	nmod
30	µg	µg	NOUN	O	O	21	nmod
31	/	sur	ADP	O	O	32	case
32	l	l	NOUN	O	O	30	nmod
33	)	)	PUNCT	O	O	21	punct
34	;	;	PUNCT	O	O	21	punct


#- l'absence de contamination des piézomètres situés en zone d'habitation proche ou éloignées du site DHJ International.
1	-	-	PUNCT	O	O	3	punct
2	l'	le	DET	O	O	3	det
3	absence	absence	NOUN	O	O	3	ROOT
4	de	de	ADP	O	O	5	case
5	contamination	contamination	NOUN	EO	O	3	nmod
6	des	de	ADP	O	O	7	case
7	piézomètres	piézomètre	NOUN	EO	O	5	nmod
8	situés	situer	VERB	BL	O	7	acl
9	en	en	ADP	IL	O	10	case
10	zone	zone	NOUN	IL	O	8	obl:arg
11	d'	de	ADP	IL	O	12	case
12	habitation	habitation	NOUN	IL	O	10	nmod
13	proche	proche	ADJ	IL	O	10	amod
14	ou	ou	CCONJ	IL	O	15	cc
15	éloignées	éloigné	ADJ	IL	O	13	conj
16	du	de	ADP	IL	O	17	case
17	site	site	NOUN	IL	O	13	obl:arg
18	DHJ	DHJ	PROPN	IL	EI	17	nmod
19	International	international	ADJ	EL	EI	18	amod
20	.	.	PUNCT	O	O	3	punct


#67.0179
#L'arrêté préfectoral (AP) du 10 avril 1997 autorise la société COMPTOIR AGRICOLE DE HOCHFELDEN à exploiter un dépôt de produits agricoles sur leur site 35, route de strasbourg à Hochfelden.
1	L'	le	DET	BO	O	2	det
2	arrêté	arrêté	NOUN	IO	O	11	nsubj
3	préfectoral	préfectoral	ADJ	EO	O	2	amod
4	(	(	PUNCT	O	O	2	punct
5	AP	ap	NOUN	O	O	2	appos
6	)	)	PUNCT	O	O	2	punct
7	du	de	ADP	O	O	8	case
8	10	10	NUM	BT	O	2	nmod
9	avril	avril	NOUN	IT	O	8	nmod
10	1997	1997	NUM	ET	O	9	nmod
11	autorise	autorise	VERB	BN	O	11	ROOT
12	la	le	DET	BO	BI	13	det
13	société	société	NOUN	IO	II	11	obj
14	COMPTOIR	COMPTOIR	PROPN	EO	EI	13	nmod
15	AGRICOLE	agricole	ADJ	EO	EI	14	amod
16	DE	de	ADP	IO	EI	17	case
17	HOCHFELDEN	HOCHFELDEN	PROPN	EO	EI	14	nmod
18	à	à	ADP	O	O	19	mark
19	exploiter	exploiter	VERB	BN	O	11	xcomp
20	un	un	DET	BO	O	21	det
21	dépôt	dépôt	NOUN	BO	O	19	obj
22	de	de	ADP	IO	O	23	case
23	produits	produit	NOUN	IO	O	21	nmod
24	agricoles	agricole	ADJ	EO	O	23	amod
25	sur	sur	ADP	BL	O	27	case
26	leur	leur	DET	BO	O	27	det
27	site	site	NOUN	EO	O	19	obl:mod
28	35	35	NUM	BL	O	30	nummod
29	,	,	PUNCT	IL	O	28	punct
30	route	route	NOUN	IL	O	27	nmod
31	de	de	ADP	IL	O	32	case
32	strasbourg	strasbourg	PROPN	EL	O	30	nmod
33	à	à	ADP	IL	O	34	case
34	Hochfelden	Hochfelden	PROPN	EL	O	27	nmod
35	.	.	PUNCT	O	O	11	punct


#L'activité est actuellement soumise au régime de l'autorisation et est toujours encadrée par l'AP du 10 avril 1997 complété par l'AP du 5/02/1998 (portant des prescriptions  complémentaires pour une étude de risques ), l'AP du 21/06/2004 (imposant à la société de déposer un complément d'étude de dangers pour ses installations exploitées à Hochfelden) , l'AP du 31/03/2006 ( prescrivant une analyse critique du complément d'étude de dangers transmis en application aux dispositions de l'AP du 21/06/2004).
1	L'	le	DET	BO	O	2	det
2	activité	activité	NOUN	EO	O	5	nsubj:pass
3	est	être	AUX	BN	O	5	aux:pass
4	actuellement	actuellement	ADV	IN	O	5	advmod
5	soumise	soumettre	VERB	IN	O	5	ROOT
6	au	au	ADP	IN	O	7	case
7	régime	régime	NOUN	EN	O	5	obl:arg
8	de	de	ADP	O	O	10	case
9	l'	le	DET	BO	O	10	det
10	autorisation	autorisation	NOUN	EO	O	7	nmod
11	et	et	CCONJ	O	O	14	cc
12	est	être	AUX	BN	O	14	aux:pass
13	toujours	toujours	ADV	IN	O	14	advmod
14	encadrée	encadrer	VERB	EN	O	5	conj
15	par	par	ADP	O	O	17	case
16	l'	le	DET	O	O	17	det
17	AP	ap	NOUN	O	O	14	obl:agent
18	du	de	ADP	O	O	19	case
19	10	10	NUM	BT	O	17	nmod
20	avril	avril	NOUN	IT	O	19	nmod
21	1997	1997	NUM	ET	O	20	nmod
22	complété	compléter	VERB	O	O	17	acl
23	par	par	ADP	O	O	25	case
24	l'	le	DET	O	O	25	det
25	AP	ap	NOUN	O	O	22	obl:agent
26	du	de	ADP	O	O	27	case
27	5/02/1998	5/02/1998	NOUN	ET	O	25	nmod
28	(	(	PUNCT	O	O	25	punct
29	portant	porter	VERB	O	O	25	acl
30	des	un	DET	O	O	31	det
31	prescriptions	prescription	NOUN	O	O	29	obj
32	 	 	SPACE	O	O	5	dep
33	complémentaires	complémentaire	ADJ	O	O	32	amod
34	pour	pour	ADP	BN	O	36	case
35	une	un	DET	BN	O	36	det
36	étude	étude	NOUN	IN	O	32	nmod
37	de	de	ADP	IN	O	38	case
38	risques	risque	NOUN	EN	O	36	nmod
39	)	)	PUNCT	O	O	36	punct
40	,	,	PUNCT	BO	O	67	punct
41	l'	le	DET	BR	O	42	det
42	AP	ap	NOUN	EO	O	67	nsubj
43	du	de	ADP	BT	O	44	case
44	21/06/2004	21/06/2004	NUM	IT	O	42	nmod
45	(	(	PUNCT	O	O	42	punct
46	imposant	imposer	VERB	O	O	42	acl
47	à	à	ADP	BO	O	49	case
48	la	le	DET	BO	O	49	det
49	société	société	NOUN	EO	O	46	obl:arg
50	de	de	ADP	BN	O	51	mark
51	déposer	déposer	VERB	EN	O	46	xcomp
52	un	un	DET	BO	O	53	det
53	complément	complément	NOUN	IO	O	51	obj
54	d'	de	ADP	IO	O	55	case
55	étude	étude	NOUN	IO	O	53	nmod
56	de	de	ADP	IO	O	57	case
57	dangers	danger	NOUN	EO	O	55	nmod
58	pour	pour	ADP	BN	O	60	case
59	ses	son	DET	BN	O	60	det
60	installations	installation	NOUN	IN	O	53	nmod
61	exploitées	exploiter	VERB	EN	O	60	acl
62	à	à	ADP	EL	O	63	case
63	Hochfelden	Hochfelden	PROPN	EN	O	61	obl:mod
64	)	)	PUNCT	BO	O	42	punct
65	,	,	PUNCT	BO	O	67	punct
66	l'	le	DET	BR	O	67	det
67	AP	ap	NOUN	BR	O	5	obl:agent
68	du	de	ADP	IT	O	69	case
69	31/03/2006	31/03/2006	NUM	IT	O	67	nmod
70	(	(	PUNCT	BN	O	67	punct
71	prescrivant	prescrire	VERB	BN	O	67	acl
72	une	un	DET	IN	O	73	det
73	analyse	analyse	NOUN	EN	O	71	obj
74	critique	critique	ADJ	O	O	73	amod
75	du	de	ADP	BN	O	76	case
76	complément	complément	NOUN	BN	O	73	nmod
77	d'	de	ADP	IN	O	78	case
78	étude	étude	NOUN	IN	O	76	nmod
79	de	de	ADP	IN	O	80	case
80	dangers	danger	NOUN	EN	O	78	nmod
81	transmis	transmettre	VERB	EN	O	80	acl
82	en	en	ADP	O	O	83	case
83	application	application	NOUN	O	O	81	obl:mod
84	aux	à	ADP	O	O	85	case
85	dispositions	disposition	NOUN	O	O	81	obl:arg
86	de	de	ADP	O	O	88	case
87	l'	le	DET	O	O	88	det
88	AP	ap	NOUN	O	O	85	nmod
89	du	de	ADP	BT	O	90	case
90	21/06/2004	21/06/2004	NOUN	IT	O	88	nmod
91	)	)	PUNCT	O	O	5	punct
92	.	.	PUNCT	O	O	5	punct


#La société COMPTOIR AGRICOLE DE HOCHFELDEN (C.
1	La	le	DET	BO	BI	2	det
2	société	société	NOUN	IO	II	2	ROOT
3	COMPTOIR	comptoir	NOUN	EO	EI	2	nmod
4	AGRICOLE	agricole	ADJ	EO	EI	3	amod
5	DE	de	ADP	O	EI	6	case
6	HOCHFELDEN	HOCHFELDEN	PROPN	O	EI	3	nmod
7	(	(	PUNCT	O	O	2	punct
8	C.	c.	NOUN	BO	O	2	nmod


#.H) est autorisée à stocker des produits qui peuvent présenter un risque pour le sol et la nappe phréatique comme le gasoil (utilisé comme carburant pour deux engins de manutention), les engrais liquides, les produits phytosanitaires.
1	.H	.h	NOUN	O	O	1	ROOT
2	)	)	PUNCT	O	O	4	nsubj:pass
3	est	être	AUX	O	O	4	aux:pass
4	autorisée	autoriser	VERB	O	O	4	ROOT
5	à	à	ADP	O	O	6	mark
6	stocker	stocker	VERB	BO	O	4	xcomp
7	des	un	DET	BO	O	8	det
8	produits	produit	NOUN	EO	O	6	obj
9	qui	qui	PRON	O	O	10	nsubj
10	peuvent	pouvoir	VERB	O	O	8	acl:relcl
11	présenter	présenter	VERB	O	O	10	xcomp
12	un	un	DET	O	O	13	det
13	risque	risque	NOUN	O	O	11	obj
14	pour	pour	ADP	O	O	16	case
15	le	le	DET	O	O	16	det
16	sol	sol	NOUN	O	O	13	nmod
17	et	et	CCONJ	O	O	19	cc
18	la	le	DET	O	O	19	det
19	nappe	nappe	NOUN	O	O	16	conj
20	phréatique	phréatique	ADJ	O	O	19	amod
21	comme	comme	ADP	O	O	23	case
22	le	le	DET	O	O	23	det
23	gasoil	gasoil	NOUN	O	ES	8	nmod
24	(	(	PUNCT	O	O	23	punct
25	utilisé	utiliser	VERB	O	O	23	acl
26	comme	comme	ADP	O	O	27	case
27	carburant	carburant	NOUN	O	BU	25	obl:mod
28	pour	pour	ADP	O	O	30	case
29	deux	deux	NUM	O	O	30	nummod
30	engins	engin	NOUN	O	O	27	nmod
31	de	de	ADP	O	O	32	case
32	manutention	manutention	NOUN	O	O	30	nmod
33	)	)	PUNCT	O	O	23	punct
34	,	,	PUNCT	O	O	36	punct
35	les	le	DET	BO	BU	36	det
36	engrais	engrais	NOUN	IO	IU	23	conj
37	liquides	liquide	ADJ	EO	EU	36	amod
38	,	,	PUNCT	O	O	40	punct
39	les	le	DET	O	BU	40	det
40	produits	produit	NOUN	O	IU	23	conj
41	phytosanitaires	phytosanitaire	ADJ	O	EU	40	amod
42	.	.	PUNCT	O	O	4	punct


#La société est soumise à une surveillance annuelle de la qualité de ses eaux souterraines.
1	La	le	DET	BO	O	2	det
2	société	société	NOUN	EO	O	4	nsubj:pass
3	est	être	AUX	BR	O	4	aux:pass
4	soumise	soumettre	VERB	IR	O	4	ROOT
5	à	à	ADP	ER	O	7	case
6	une	un	DET	BA	O	7	det
7	surveillance	surveillance	NOUN	IA	O	4	obl:arg
8	annuelle	annuel	ADJ	IA	O	7	amod
9	de	de	ADP	IA	O	11	case
10	la	le	DET	IA	O	11	det
11	qualité	qualité	NOUN	IA	O	7	nmod
12	de	de	ADP	IA	O	14	case
13	ses	son	DET	IA	O	14	det
14	eaux	eau	NOUN	IA	O	11	nmod
15	souterraines	souterrain	ADJ	EA	O	14	amod
16	.	.	PUNCT	O	O	4	punct


#Elle effectue ses analyses par le biais de 2 piézomètres situés, un en amont et un en aval du site.
1	Elle	lui	PRON	O	O	2	nsubj
2	effectue	effectue	VERB	O	O	2	ROOT
3	ses	son	DET	O	O	4	det
4	analyses	analyse	NOUN	O	O	2	obj
5	par	par	ADP	O	O	7	case
6	le	le	DET	O	O	7	det
7	biais	biais	NOUN	O	O	2	obl:mod
8	de	de	ADP	O	O	10	case
9	2	2	NUM	O	O	10	nummod
10	piézomètres	piézomètre	NOUN	O	O	7	nmod
11	situés	situer	VERB	O	O	10	acl
12	,	,	PUNCT	O	O	10	punct
13	un	un	PRON	BO	O	10	appos
14	en	en	ADP	IL	O	15	case
15	amont	amont	NOUN	IL	O	13	nmod
16	et	et	CCONJ	O	O	17	cc
17	un	un	DET	BO	O	13	conj
18	en	en	ADP	BL	O	19	case
19	aval	aval	NOUN	IL	O	17	nmod
20	du	de	ADP	IL	O	21	case
21	site	site	NOUN	EL	O	19	nmod
22	.	.	PUNCT	O	O	2	punct


#L'AP du 10 avril 1997 prescrit les paramètres à analyser suivant : pH, conductivité, Hydrocarbures, BTEX, produits phytosanitaires, azote Kjedhal, ions ammonium, chlorures, sulfates, nitrates et composés organohalogénés.
1	L'	le	DET	BO	O	2	det
2	AP	ap	NOUN	O	O	7	nsubj
3	du	de	ADP	O	O	4	case
4	10	10	NUM	BT	O	2	nmod
5	avril	avril	NOUN	IT	O	4	nmod
6	1997	1997	NUM	ET	O	5	nmod
7	prescrit	prescrire	VERB	ET	O	7	ROOT
8	les	le	DET	BO	O	9	det
9	paramètres	paramètre	NOUN	EO	O	7	obj
10	à	à	ADP	O	O	11	mark
11	analyser	analyser	VERB	O	O	9	acl
12	suivant	suivant	ADJ	O	O	11	advmod
13	:	:	PUNCT	O	O	9	punct
14	pH	ph	NOUN	O	O	9	appos
15	,	,	PUNCT	O	O	16	punct
16	conductivité	conductivité	NOUN	O	O	14	conj
17	,	,	PUNCT	O	O	18	punct
18	Hydrocarbures	hydrocarbure	NOUN	O	BS	14	conj
19	,	,	PUNCT	O	O	20	punct
20	BTEX	BTEX	PROPN	O	BS	14	conj
21	,	,	PUNCT	O	O	22	punct
22	produits	produit	NOUN	O	BS	14	conj
23	phytosanitaires	phytosanitaire	ADJ	O	BS	22	amod
24	,	,	PUNCT	O	O	25	punct
25	azote	azote	NOUN	O	BS	14	conj
26	Kjedhal	Kjedhal	PROPN	O	BS	25	nmod
27	,	,	PUNCT	O	O	28	punct
28	ions	ion	NOUN	O	BS	14	conj
29	ammonium	ammonium	NOUN	O	BS	28	nmod
30	,	,	PUNCT	O	O	31	punct
31	chlorures	chlorure	NOUN	O	BS	14	conj
32	,	,	PUNCT	O	O	33	punct
33	sulfates	sulfate	NOUN	O	BS	14	conj
34	,	,	PUNCT	O	O	35	punct
35	nitrates	nitrate	NOUN	O	BS	14	conj
36	et	et	CCONJ	O	O	37	cc
37	composés	composé	NOUN	O	BS	14	conj
38	organohalogénés	organohalogéné	ADJ	O	BS	37	amod
39	.	.	PUNCT	O	O	7	punct


#Le rapport de surveillance de la qualité des eaux souterraines du 18 décembre 2012, nous montre :
1	Le	le	DET	BO	O	2	det
2	rapport	rapport	NOUN	IO	O	2	ROOT
3	de	de	ADP	IO	O	4	case
4	surveillance	surveillance	NOUN	IO	O	2	nmod
5	de	de	ADP	IO	O	7	case
6	la	le	DET	IO	O	7	det
7	qualité	qualité	NOUN	IO	O	4	nmod
8	des	de	ADP	IO	O	9	case
9	eaux	eau	NOUN	IO	O	7	nmod
10	souterraines	souterrain	ADJ	IO	O	9	amod
11	du	de	ADP	BT	O	12	case
12	18	18	NUM	IT	O	2	nmod
13	décembre	décembre	NOUN	IT	O	12	nmod
14	2012	2012	PUNCT	ET	O	13	nmod
15	,	,	PUNCT	ET	O	2	punct
16	nous	nous	PRON	O	O	17	nsubj
17	montre	montre	VERB	O	O	2	acl:relcl
18	:	:	PUNCT	O	O	17	punct


#Des teneurs en ammonium supérieures aux valeurs réglementaires françaises brutes.
1	Des	un	DET	O	O	2	det
2	teneurs	teneur	NOUN	O	O	2	ROOT
3	en	en	ADP	O	O	4	case
4	ammonium	ammonium	NOUN	EO	O	2	nmod
5	supérieures	supérieur	ADJ	O	O	2	amod
6	aux	à	ADP	O	O	7	case
7	valeurs	valeur	NOUN	O	O	5	obl:arg
8	réglementaires	réglementaire	ADJ	O	O	7	amod
9	françaises	français	ADJ	O	O	7	amod
10	brutes	brut	ADJ	O	O	7	amod
11	.	.	PUNCT	O	O	2	punct


#La présence d'AMPA en traces ( produits de dégradation du glyphosate non détecté dans les prélèvements réalisés au droit des deux piézomètres) sans dépassement des valeurs réglementaires françaises.
1	La	le	DET	O	O	2	det
2	présence	présence	NOUN	O	O	2	ROOT
3	d'	de	ADP	O	O	4	case
4	AMPA	ampa	NOUN	O	O	2	nmod
5	en	en	ADP	O	O	6	case
6	traces	trace	NOUN	O	O	2	nmod
7	(	(	PUNCT	O	O	6	punct
8	produits	produit	NOUN	O	O	6	appos
9	de	de	ADP	O	O	10	case
10	dégradation	dégradation	NOUN	O	O	8	nmod
11	du	de	ADP	O	O	12	case
12	glyphosate	glyphosate	NOUN	O	BS	10	nmod
13	non	non	ADV	O	O	14	advmod
14	détecté	détecter	VERB	O	O	12	acl
15	dans	dans	ADP	O	O	17	case
16	les	le	DET	O	O	17	det
17	prélèvements	prélèvement	NOUN	O	O	14	obl:mod
18	réalisés	réaliser	VERB	O	O	17	acl
19	au	au	ADP	O	O	20	case
20	droit	droit	NOUN	O	O	18	obl:mod
21	des	de	ADP	O	O	23	case
22	deux	deux	NUM	O	O	23	nummod
23	piézomètres	piézomètre	NOUN	O	O	20	nmod
24	)	)	PUNCT	O	O	6	punct
25	sans	sans	ADP	O	O	26	case
26	dépassement	dépassement	NOUN	O	O	2	obl:mod
27	des	de	ADP	O	O	28	case
28	valeurs	valeur	NOUN	O	O	26	nmod
29	réglementaires	réglementaire	ADJ	O	O	28	amod
30	françaises	français	ADJ	O	O	28	amod
31	.	.	PUNCT	O	O	2	punct


#L'absence des autres composés analysés au droit des deux ouvrages.
1	L'	le	DET	O	O	2	det
2	absence	absence	NOUN	O	O	2	ROOT
3	des	de	ADP	O	O	5	case
4	autres	autre	ADJ	O	O	5	amod
5	composés	composé	NOUN	O	O	2	nmod
6	analysés	analyser	VERB	O	O	5	acl
7	au	au	ADP	O	O	8	case
8	droit	droit	NOUN	O	O	5	nmod
9	des	de	ADP	O	O	11	case
10	deux	deux	NUM	O	O	11	nummod
11	ouvrages	ouvrage	NOUN	O	O	8	nmod
12	.	.	PUNCT	O	O	2	punct


#Ces résultats ne montrent pas de pollution avérée de la nappe sur le site de la société (C.
1	Ces	ce	DET	O	O	2	det
2	résultats	résultat	NOUN	O	O	4	nsubj
3	ne	ne	ADV	O	O	4	advmod
4	montrent	montrer	VERB	O	O	4	ROOT
5	pas	pas	ADV	O	O	4	advmod
6	de	de	DET	O	O	7	det
7	pollution	pollution	NOUN	O	O	4	obj
8	avérée	avérer	VERB	O	O	7	acl
9	de	de	ADP	O	O	11	case
10	la	le	DET	BO	O	11	det
11	nappe	nappe	NOUN	EO	O	7	nmod
12	sur	sur	ADP	O	O	14	case
13	le	le	DET	O	O	14	det
14	site	site	NOUN	O	O	7	nmod
15	de	de	ADP	O	O	17	case
16	la	le	DET	BO	O	17	det
17	société	société	NOUN	EO	O	14	nmod
18	(	(	PUNCT	O	O	4	punct
19	C.	c.	NOUN	O	O	19	ROOT


#.H), cependant le site doit poursuivre la surveillance de la qualité des eaux souterraines.
1	.H	.h	NOUN	O	O	1	ROOT
2	)	)	PUNCT	O	O	1	punct
3	,	,	PUNCT	O	O	7	punct
4	cependant	cependant	ADV	O	O	7	advmod
5	le	le	DET	BO	O	6	det
6	site	site	NOUN	EO	O	7	nsubj
7	doit	devoir	VERB	BR	O	7	ROOT
8	poursuivre	poursuivre	VERB	IR	O	7	xcomp
9	la	le	DET	BA	O	10	det
10	surveillance	surveillance	NOUN	BA	O	8	obj
11	de	de	ADP	IA	O	13	case
12	la	le	DET	IA	O	13	det
13	qualité	qualité	NOUN	IA	O	10	nmod
14	des	de	ADP	IA	O	15	case
15	eaux	eau	NOUN	IA	O	13	nmod
16	souterraines	souterrain	ADJ	EA	O	15	amod
17	.	.	PUNCT	O	O	7	punct


#68.0078
#Ancien site industriel exploité dans le cadre de la production horlogère (JAZ).
1	Ancien	ancien	ADJ	BO	O	2	amod
2	site	site	NOUN	IO	O	2	ROOT
3	industriel	industriel	ADJ	EO	O	2	amod
4	exploité	exploiter	VERB	BN	O	2	acl
5	dans	dans	ADP	BR	O	7	case
6	le	le	DET	IR	O	7	det
7	cadre	cadre	NOUN	IR	O	4	obl:mod
8	de	de	ADP	ER	O	10	case
9	la	le	DET	BA	O	10	det
10	production	production	NOUN	BA	O	7	nmod
11	horlogère	horloger	ADJ	EA	O	10	amod
12	(	(	PUNCT	O	O	10	punct
13	JAZ	JAZ	PROPN	O	O	10	appos
14	)	)	PUNCT	O	O	10	punct
15	.	.	PUNCT	O	O	2	punct


#Le site est actuellement divisé en trois parties.
1	Le	le	DET	BO	O	2	det
2	site	site	NOUN	EO	O	5	nsubj:pass
3	est	être	AUX	O	O	5	aux:pass
4	actuellement	actuellement	ADV	O	O	5	advmod
5	divisé	diviser	VERB	O	O	5	ROOT
6	en	en	ADP	O	O	8	case
7	trois	trois	NUM	O	O	8	nummod
8	parties	party	NOUN	O	O	5	obl:arg
9	.	.	PUNCT	O	O	5	punct


#- La première partie a fait l'objet de travaux de dépollution et se trouve exploité par le groupe ATAC en vue de la construction d'un "Simply Market",
1	-	-	PUNCT	O	O	6	punct
2	La	le	DET	BO	O	4	det
3	première	premier	ADJ	IO	O	4	amod
4	partie	partie	NOUN	EO	O	6	nsubj
5	a	avoir	AUX	BR	O	6	aux:tense
6	fait	faire	VERB	IR	O	6	ROOT
7	l'	le	DET	IR	O	8	det
8	objet	objet	NOUN	IR	O	6	obj
9	de	de	ADP	BN	O	10	case
10	travaux	travail	NOUN	IN	O	6	obl:arg
11	de	de	ADP	IN	O	12	case
12	dépollution	dépollution	NOUN	EN	O	10	nmod
13	et	et	CCONJ	O	O	15	cc
14	se	se	PRON	BN	O	15	expl:comp
15	trouve	trouve	VERB	IN	O	6	conj
