
#74.0049
#M.
1	M.	m.	NOUN	O	O	1	ROOT
18	GRAPHICS	GRAPHICS	PROPN	EO	EI	16	flat:name
19	a	avoir	AUX	BN	O	21	aux:tense
20	été	être	AUX	IN	O	21	aux:pass
21	acté	acter	VERB	EN	O	3	conj
22	le	le	DET	BT	O	23	det
23	07/09/2006	07/09/2006	NUM	IT	O	21	obl:mod
24	.	.	PUNCT	ET	O	3	punct


#Le site fait désormais l'objet d'un projet de réhabilitation avec construction d'immeubles de logements, de parkings souterrains et de jardins privatifs.
1	Le	le	DET	BO	O	2	det
2	site	site	NOUN	EO	O	3	nsubj
3	fait	faire	VERB	BN	O	3	ROOT
4	désormais	désormais	ADV	EN	O	3	advmod
5	l'	le	DET	IR	O	6	det
6	objet	objet	NOUN	IR	O	3	obj
7	d'	de	ADP	ER	O	9	case
8	un	un	DET	BN	O	9	det
9	projet	projet	NOUN	IN	O	3	obl:arg
10	de	de	ADP	IN	O	11	case
11	réhabilitation	réhabilitation	NOUN	EN	O	9	nmod
12	avec	avec	ADP	O	O	13	case
13	construction	construction	NOUN	BN	O	9	nmod
14	d'	de	ADP	IN	O	15	case
15	immeubles	immeuble	NOUN	IN	O	13	nmod
16	de	de	ADP	IN	O	17	case
17	logements	logement	NOUN	EN	O	15	nmod
18	,	,	PUNCT	O	O	20	punct
19	de	de	ADP	O	O	20	case
20	parkings	parking	NOUN	O	O	17	conj
21	souterrains	souterrain	ADJ	O	O	20	amod
22	et	et	CCONJ	O	O	24	cc
23	de	de	ADP	O	O	24	case
24	jardins	jardin	NOUN	O	O	17	conj
25	privatifs	privatif	ADJ	O	O	24	amod
26	.	.	PUNCT	O	O	3	punct


#Le site est aujourd'hui en friche et clôturé.
1	Le	le	DET	BO	O	2	det
2	site	site	NOUN	EO	O	6	nsubj
3	est	être	AUX	BN	O	6	cop
4	aujourd'hui	aujourd'hui	ADV	IN	O	6	advmod
5	en	en	ADP	IN	O	6	case
6	friche	friche	NOUN	EN	O	6	ROOT
7	et	et	CCONJ	O	O	8	cc
8	clôturé	clôturer	VERB	BO	O	6	conj
9	.	.	PUNCT	O	O	6	punct


#Dans le cadre de la cessation d'activité de la société KELLER DORAIN GRAPHICS, il a été demandé à l'exploitant de réaliser un dossier de cessation d'activité avec un volet étude de sols vu les activités pratiquées sur le site (traitement de surface).
1	Dans	dans	ADP	BR	O	3	case
2	le	le	DET	IR	O	3	det
3	cadre	cadre	NOUN	IR	O	19	obl:mod
4	de	de	ADP	ER	O	6	case
5	la	le	DET	BN	O	6	det
6	cessation	cessation	NOUN	BN	O	3	nmod
7	d'	de	ADP	IN	O	8	case
8	activité	activité	NOUN	EN	O	6	nmod
9	de	de	ADP	O	O	11	case
10	la	le	DET	BO	BI	11	det
11	société	société	NOUN	IO	II	6	nmod
12	KELLER	KELLER	PROPN	EO	EI	11	appos
13	DORAIN	DORAIN	PROPN	IO	EI	12	flat:name
14	GRAPHICS	GRAPHICS	PROPN	EO	EI	12	flat:name
15	,	,	PUNCT	O	O	19	punct
16	il	il	PRON	O	O	19	nsubj:pass
17	a	avoir	AUX	BN	O	19	aux:tense
18	été	être	AUX	IN	O	19	aux:pass
19	demandé	demander	VERB	EN	O	19	ROOT
20	à	à	ADP	O	O	22	case
21	l'	le	DET	BO	O	22	det
22	exploitant	exploitant	NOUN	EO	O	19	obl:arg
23	de	de	ADP	O	O	24	mark
24	réaliser	réaliser	VERB	O	O	19	xcomp
25	un	un	DET	O	O	26	det
26	dossier	dossier	NOUN	O	O	24	obj
27	de	de	ADP	O	O	28	case
28	cessation	cessation	NOUN	BN	O	26	nmod
29	d'	de	ADP	EN	O	30	case
30	activité	activité	NOUN	EO	O	28	nmod
31	avec	avec	ADP	O	O	33	case
32	un	un	DET	BO	O	33	det
33	volet	volet	NOUN	EO	O	24	obl:mod
34	étude	étude	NOUN	BO	O	33	nmod
35	de	de	ADP	IO	O	36	case
36	sols	sol	NOUN	EO	O	34	nmod
37	vu	voir	VERB	O	O	39	case
38	les	le	DET	O	O	39	det
39	activités	activité	NOUN	O	O	24	obl:mod
40	pratiquées	pratiquer	VERB	O	O	39	acl
41	sur	sur	ADP	O	O	43	case
42	le	le	DET	O	O	43	det
43	site	site	NOUN	O	O	40	obl:mod
44	(	(	PUNCT	O	O	43	punct
45	traitement	traitement	NOUN	O	O	43	appos
46	de	de	ADP	O	O	47	case
47	surface	surface	NOUN	O	O	45	nmod
48	)	)	PUNCT	O	O	19	punct
49	.	.	PUNCT	O	O	19	punct


#Un diagnostic initial de l'état des sols a été réalisés par la société SOCOTEC en date du 13/02/2004. 17 sondages ont été réalisés jusqu'à une profondeur de 5 m et un piézomètre à été implanté à l'aval du site.
1	Un	un	DET	BN	O	2	det
2	diagnostic	diagnostic	NOUN	IN	O	11	nsubj:pass
3	initial	initial	ADJ	EN	O	2	amod
4	de	de	ADP	O	O	6	case
5	l'	le	DET	BN	O	6	det
6	état	état	NOUN	IN	O	2	nmod
7	des	de	ADP	IN	O	8	case
8	sols	sol	NOUN	EN	O	6	nmod
9	a	avoir	AUX	BN	O	11	aux:tense
10	été	être	AUX	IN	O	11	aux:pass
11	réalisés	réaliser	VERB	EN	O	11	ROOT
12	par	par	ADP	O	O	14	case
13	la	le	DET	BO	BI	14	det
14	société	société	NOUN	IO	II	11	obl:agent
15	SOCOTEC	SOCOTEC	PROPN	EO	EI	14	flat:name
16	en	en	ADP	BT	O	17	case
17	date	date	NOUN	IT	O	11	obl:mod
18	du	de	ADP	IT	O	19	case
19	13/02/2004	13/02/2004	NOUN	IT	O	17	nmod
20	.	.	PUNCT	O	O	11	punct
21	17	17	NUM	BN	O	22	nummod
22	sondages	sondage	NOUN	IN	O	25	nsubj:pass
23	ont	avoir	AUX	IN	O	25	aux:tense
24	été	être	AUX	IN	O	25	aux:pass
25	réalisés	réaliser	VERB	EN	O	25	ROOT
26	jusqu'	jusque	ADP	O	O	29	case
27	à	à	ADP	O	O	29	case
28	une	un	DET	O	O	29	det
29	profondeur	profondeur	NOUN	O	O	25	obl:mod
30	de	de	ADP	O	O	32	case
31	5	5	NUM	O	O	32	nummod
32	m	m	NOUN	O	O	29	nmod
33	et	et	CCONJ	O	O	38	cc
34	un	un	DET	BO	O	35	det
35	piézomètre	piézomètre	NOUN	EO	O	38	nsubj:pass
36	à	à	AUX	BN	O	38	aux:tense
37	été	être	AUX	IN	O	38	aux:pass
38	implanté	implanter	VERB	EN	O	25	conj
39	à	à	ADP	BL	O	41	case
40	l'	le	DET	IL	O	41	det
41	aval	aval	NOUN	IL	O	38	obl:mod
42	du	de	ADP	IL	O	43	case
43	site	site	NOUN	EL	O	41	nmod
44	.	.	PUNCT	O	O	25	punct


#Les analyses effectuées sur les échantillons de sol ont mis en avant une pollution des sols en :
1	Les	le	DET	O	O	2	det
2	analyses	analyse	NOUN	O	O	10	nsubj
3	effectuées	effectuer	VERB	O	O	2	acl
4	sur	sur	ADP	O	O	6	case
5	les	le	DET	O	O	6	det
6	échantillons	échantillon	NOUN	O	O	3	obl:mod
7	de	de	ADP	O	O	8	case
8	sol	sol	NOUN	O	O	6	nmod
9	ont	avoir	AUX	O	O	10	aux:tense
10	mis	mettre	VERB	O	O	10	ROOT
11	en	en	ADP	O	O	14	case
12	avant	avant	ADV	O	O	11	fixed
13	une	un	DET	BN	O	14	det
14	pollution	pollution	NOUN	IN	O	10	obl:arg
15	des	de	ADP	IN	O	16	case
16	sols	sol	NOUN	EN	O	14	nmod
17	en	en	ADP	O	O	18	case
18	:	:	PUNCT	O	O	10	obl:mod


#- Arsenic (55 mg/kg) ;
1	-	-	PUNCT	O	O	2	punct
2	Arsenic	Arsenic	PROPN	O	BS	2	ROOT
3	(	(	PUNCT	O	O	2	punct
4	55	55	NUM	O	O	5	nummod
5	mg	milligramme	NOUN	O	O	2	nmod
6	/	sur	ADP	O	O	7	case
7	kg	kilogramme	NOUN	O	O	5	nmod
8	)	)	PUNCT	O	O	2	punct
9	;	;	PUNCT	O	O	2	punct


#- Chrome (450 mg/kg dont 410 mg/kg de Chrome VI) ;
1	-	-	PUNCT	O	O	2	punct
2	Chrome	Chrome	PROPN	O	BS	2	ROOT
3	(	(	PUNCT	O	O	2	punct
4	450	450	NUM	O	O	5	nummod
5	mg	milligramme	NOUN	O	O	2	nmod
6	/	sur	ADP	O	O	7	case
7	kg	kilogramme	NOUN	O	O	5	nmod
8	dont	dont	PRON	O	O	10	nmod
9	410	410	NUM	O	O	10	nummod
10	mg	milligramme	NOUN	O	O	2	conj
11	/	sur	ADP	O	O	12	case
12	kg	kilogramme	NOUN	O	O	10	nmod
13	de	de	ADP	O	O	14	case
14	Chrome	Chrome	PROPN	O	BS	10	nmod
15	VI	vi	ADJ	O	ES	14	amod
16	)	)	PUNCT	O	O	2	punct
17	;	;	PUNCT	O	O	2	punct


#- Cuivre (600 mg/kg) ;
1	-	-	PUNCT	O	O	2	punct
2	Cuivre	cuivre	NOUN	O	BS	2	ROOT
3	(	(	PUNCT	O	O	2	punct
4	600	600	NUM	O	O	5	nummod
5	mg	milligramme	NOUN	O	O	2	parataxis
6	/	sur	ADP	O	O	7	case
7	kg	kilogramme	NOUN	O	O	5	nmod
8	)	)	PUNCT	O	O	2	punct
9	;	;	PUNCT	O	O	2	punct


#- Plomb (400 mg/kg) ;
1	-	-	PUNCT	O	O	2	punct
2	Plomb	plomb	NOUN	O	BS	2	ROOT
3	(	(	PUNCT	O	O	2	punct
4	400	400	NUM	O	O	5	nummod
5	mg	milligramme	NOUN	O	O	2	nmod
6	/	sur	ADP	O	O	7	case
7	kg	kilogramme	NOUN	O	O	5	nmod
8	)	)	PUNCT	O	O	2	punct
9	;	;	PUNCT	O	O	2	punct


#- Hydrocarbures Totaux (ou HCT à 10 000 mg/kg) ;
1	-	-	PUNCT	O	O	2	punct
2	Hydrocarbures	hydrocarbure	NOUN	O	BS	2	ROOT
3	Totaux	total	NOUN	O	ES	2	nmod
4	(	(	PUNCT	O	O	3	punct
5	ou	ou	CCONJ	O	BS	6	cc
6	HCT	hct	NOUN	O	BS	3	conj
7	à	à	ADP	O	O	10	case
8	10	10	DET	O	O	10	det
9	000	000	DET	O	O	10	det
10	mg	milligramme	NOUN	O	O	3	nmod
11	/	sur	ADP	O	O	12	case
12	kg	kilogramme	NOUN	O	O	10	nmod
13	)	)	PUNCT	O	O	2	punct
14	;	;	PUNCT	O	O	2	punct


#- Composés Organo-Halogénés Volatils (COHV) dont :
1	-	-	PUNCT	O	O	2	punct
2	Composés	composé	NOUN	O	BS	2	ROOT
3	Organo	organo	ADJ	O	IS	2	amod
4	-	-	ADJ	O	IS	2	amod
5	Halogénés	halogéné	ADJ	O	IS	2	amod
6	Volatils	volatil	ADJ	O	ES	2	amod
7	(	(	PUNCT	O	O	2	punct
8	COHV	cohv	NOUN	O	BS	2	appos
9	)	)	PUNCT	O	O	2	punct
10	dont	dont	PRON	O	O	2	nmod
11	:	:	PUNCT	O	O	10	punct


#.
1	.	.	PUNCT	O	O	1	ROOT


#Trichloroéthylène (ou TCE à 25 mg/kg) ;
1	Trichloroéthylène	trichloroéthylène	NOUN	O	BS	1	ROOT
2	(	(	PUNCT	O	O	1	punct
3	ou	ou	CCONJ	O	BS	4	cc
4	TCE	tce	NOUN	O	BS	1	conj
5	à	à	ADP	O	O	7	case
6	25	25	NUM	O	O	7	nummod
7	mg	milligramme	NOUN	O	O	4	nmod
8	/	sur	ADP	O	O	9	case
9	kg	kilogramme	NOUN	O	O	7	nmod
10	)	)	PUNCT	O	O	1	punct
11	;	;	PUNCT	O	O	1	punct


#. 1,1,1 Trichloroéthane (ou 1,1,1 TCA à 0,5 mg/kg).
1	.	.	PUNCT	O	O	1	ROOT
2	1,1,1	1,1,1	NUM	O	BS	3	nummod
3	Trichloroéthane	trichloroéthane	NOUN	O	BS	3	ROOT
4	(	(	PUNCT	O	O	3	punct
5	ou	ou	CCONJ	O	O	7	cc
6	1,1,1	1,1,1	NUM	O	O	7	nummod
7	TCA	tca	NOUN	O	BS	3	conj
8	à	à	ADP	O	O	10	case
9	0,5	0,5	NUM	O	O	10	nummod
10	mg	milligramme	NOUN	O	O	7	nmod
11	/	sur	ADP	O	O	12	case
12	kg	kilogramme	NOUN	O	O	10	nmod
13	)	)	PUNCT	O	O	3	punct
14	.	.	PUNCT	O	O	3	punct


#Au vu des premiers résultats d'analyses et du projet de transformation d'usage du site, il a été demandé au propriétaire de réaliser une Évaluation Détaillée des Risques.
1	Au	au	ADP	O	O	2	case
2	vu	vu	NOUN	O	O	21	obl:mod
3	des	de	ADP	O	O	5	case
4	premiers	premier	ADJ	O	O	5	amod
5	résultats	résultat	NOUN	O	O	2	nmod
6	d'	de	ADP	O	O	7	case
7	analyses	analyse	NOUN	O	O	5	nmod
8	et	et	CCONJ	O	O	10	cc
9	du	de	ADP	BN	O	10	case
10	projet	projet	NOUN	IN	O	7	conj
11	de	de	ADP	IN	O	12	case
12	transformation	transformation	NOUN	IN	O	10	nmod
13	d'	de	ADP	IN	O	14	case
14	usage	usage	NOUN	EN	O	12	nmod
15	du	de	ADP	O	O	16	case
16	site	site	NOUN	O	O	14	nmod
17	,	,	PUNCT	O	O	21	punct
18	il	il	PRON	BO	O	21	nsubj:pass
19	a	avoir	AUX	BN	O	21	aux:tense
20	été	être	AUX	IN	O	21	aux:pass
21	demandé	demander	VERB	EN	O	21	ROOT
22	au	au	ADP	BO	O	23	case
23	propriétaire	propriétaire	NOUN	EO	O	21	obl:arg
24	de	de	ADP	BN	O	25	mark
25	réaliser	réaliser	VERB	BN	O	21	xcomp
26	une	un	DET	BN	O	27	det
27	Évaluation	évaluation	NOUN	BN	O	25	obj
28	Détaillée	détaillé	ADJ	BN	O	27	amod
29	des	de	ADP	IN	O	30	case
30	Risques	risque	NOUN	EN	O	27	nmod
31	.	.	PUNCT	O	O	21	punct


#La société KELLER DORIAN GRAVEURS, propriétaire du site, a pris à sa charge et en place de l'ancien exploitant la réalisation des différentes opérations de réhabilitation pour un usage sensible (habitation, parc privé).
1	La	le	DET	BO	BI	2	det
2	société	société	NOUN	IO	II	12	nsubj
3	KELLER	KELLER	PROPN	EO	EI	2	appos
4	DORIAN	DORIAN	PROPN	EO	EI	3	flat:name
5	GRAVEURS	GRAVEURS	PROPN	EO	EI	3	flat:name
6	,	,	PUNCT	O	O	2	punct
7	propriétaire	propriétaire	NOUN	O	O	2	appos
8	du	de	ADP	O	O	9	case
9	site	site	NOUN	O	O	7	nmod
10	,	,	PUNCT	O	O	12	punct
11	a	avoir	AUX	BN	O	12	aux:tense
12	pris	prendre	VERB	BN	O	12	ROOT
13	à	à	ADP	IN	O	15	case
14	sa	son	DET	EN	O	15	det
15	charge	charge	NOUN	EN	O	12	obl:mod
16	et	et	CCONJ	O	O	18	cc
17	en	en	ADP	O	O	18	case
18	place	place	NOUN	O	O	15	conj
19	de	de	ADP	O	O	22	case
20	l'	le	DET	BO	O	22	det
21	ancien	ancien	ADJ	BO	O	22	amod
22	exploitant	exploitant	NOUN	EO	O	15	nmod
23	la	le	DET	BN	O	24	det
24	réalisation	réalisation	NOUN	EN	O	12	obj
25	des	de	ADP	BN	O	27	case
26	différentes	différent	ADJ	BN	O	27	amod
27	opérations	opération	NOUN	IN	O	24	nmod
28	de	de	ADP	IN	O	29	case
29	réhabilitation	réhabilitation	NOUN	EN	O	27	nmod
30	pour	pour	ADP	O	O	32	case
31	un	un	DET	BO	O	32	det
32	usage	usage	NOUN	EO	O	27	nmod
33	sensible	sensible	ADJ	EO	O	32	amod
34	(	(	PUNCT	O	O	32	punct
35	habitation	habitation	NOUN	O	O	32	appos
36	,	,	PUNCT	O	O	37	punct
37	parc	parc	NOUN	O	O	35	conj
38	privé	priver	ADJ	O	O	37	amod
39	)	)	PUNCT	O	O	32	punct
40	.	.	PUNCT	O	O	12	punct


#Il a commandité un bureau d'études pour la réalisation d'une Évaluation Détaillée des Risques (EDR).
1	Il	il	PRON	BO	O	3	nsubj
2	a	avoir	AUX	BN	O	3	aux:tense
3	commandité	commanditer	VERB	BN	O	3	ROOT
4	un	un	DET	BO	O	5	det
5	bureau	bureau	NOUN	IO	O	3	obj
6	d'	de	ADP	IO	O	7	case
7	études	étude	NOUN	EO	O	5	nmod
8	pour	pour	ADP	O	O	10	case
9	la	le	DET	BN	O	10	det
10	réalisation	réalisation	NOUN	IN	O	3	obl:mod
11	d'	de	ADP	IN	O	13	case
12	une	un	DET	BN	O	13	det
13	Évaluation	évaluation	NOUN	BN	O	10	nmod
14	Détaillée	détaillé	ADJ	BN	O	13	amod
15	des	de	ADP	IN	O	16	case
16	Risques	risque	NOUN	EN	O	13	nmod
17	(	(	PUNCT	O	O	13	punct
18	EDR	edr	NOUN	O	O	13	appos
19	)	)	PUNCT	O	O	13	punct
20	.	.	PUNCT	O	O	3	punct


#Un diagnostic complémentaire ainsi qu'une EDR ont été rédigé par SOCOTEC fin 2005. 15 nouveaux sondages ont été réalisés et 2 piézomètres implantés sur le site confirmant la pollution des sols en :
1	Un	un	DET	BN	O	2	det
2	diagnostic	diagnostic	NOUN	IN	O	10	nsubj:pass
3	complémentaire	complémentaire	ADJ	EN	O	2	amod
4	ainsi	ainsi	ADV	O	O	7	cc
5	qu'	que	SCONJ	O	O	4	fixed
6	une	un	DET	O	O	7	det
7	EDR	edr	NOUN	O	O	2	conj
8	ont	avoir	AUX	BN	O	10	aux:tense
9	été	être	AUX	IN	O	10	aux:pass
10	rédigé	rédiger	VERB	EN	O	10	ROOT
11	par	par	ADP	O	O	12	case
12	SOCOTEC	SOCOTEC	PROPN	BO	BI	10	obl:agent
13	fin	fin	NOUN	BT	O	10	obl:mod
14	2005	2005	NUM	ET	O	13	nmod
15	.	.	NUM	ET	O	10	punct
16	15	15	NUM	BN	O	18	nummod
17	nouveaux	nouveau	ADJ	IN	O	18	amod
18	sondages	sondage	NOUN	IN	O	21	nsubj:pass
19	ont	avoir	AUX	IN	O	21	aux:tense
20	été	être	AUX	IN	O	21	aux:pass
21	réalisés	réaliser	VERB	EN	O	21	ROOT
22	et	et	CCONJ	O	O	24	cc
23	2	2	NUM	BO	O	24	nummod
24	piézomètres	piézomètre	NOUN	EO	O	21	conj
25	implantés	implanter	VERB	O	O	24	acl
26	sur	sur	ADP	O	O	28	case
27	le	le	DET	O	O	28	det
28	site	site	NOUN	O	O	25	obl:arg
29	confirmant	confirmer	VERB	O	O	24	acl
30	la	le	DET	BN	O	31	det
31	pollution	pollution	NOUN	IN	O	29	obj
32	des	de	ADP	IN	O	33	case
33	sols	sol	NOUN	EN	O	31	nmod
34	en	en	ADP	O	O	35	case
35	:	:	PUNCT	O	O	21	punct


#- Arsenic (70 mg/kg) ;
1	-	-	PUNCT	O	O	2	punct
2	Arsenic	Arsenic	PROPN	O	BS	2	ROOT
3	(	(	PUNCT	O	O	2	punct
4	70	70	NUM	O	O	5	nummod
5	mg	milligramme	NOUN	O	O	2	nmod
6	/	sur	ADP	O	O	7	case
7	kg	kilogramme	NOUN	O	O	5	nmod
8	)	)	PUNCT	O	O	2	punct
9	;	;	PUNCT	O	O	2	punct


#- Chrome (450 mg/kg dont 410 mg/kg de Chrome VI) ;
1	-	-	PUNCT	O	O	2	punct
2	Chrome	Chrome	PROPN	O	BS	2	ROOT
3	(	(	PUNCT	O	O	2	punct
4	450	450	NUM	O	O	5	nummod
5	mg	milligramme	NOUN	O	O	2	nmod
6	/	sur	ADP	O	O	7	case
7	kg	kilogramme	NOUN	O	O	5	nmod
8	dont	dont	PRON	O	O	10	nmod
9	410	410	NUM	O	O	10	nummod
10	mg	milligramme	NOUN	O	O	2	conj
11	/	sur	ADP	O	O	12	case
12	kg	kilogramme	NOUN	O	O	10	nmod
13	de	de	ADP	O	O	14	case
14	Chrome	Chrome	PROPN	O	BS	10	nmod
15	VI	vi	ADJ	O	ES	14	amod
16	)	)	PUNCT	O	O	2	punct
17	;	;	PUNCT	O	O	2	punct


#- Cuivre (8 000 mg/kg) ;
1	-	-	PUNCT	O	O	2	punct
2	Cuivre	cuivre	NOUN	O	BS	2	ROOT
3	(	(	PUNCT	O	O	2	punct
4	8	8	PUNCT	O	O	6	case
5	000	000	DET	O	O	6	det
6	mg	milligramme	NOUN	O	O	2	nmod
7	/	sur	ADP	O	O	8	case
8	kg	kilogramme	NOUN	O	O	6	nmod
9	)	)	PUNCT	O	O	2	punct
10	;	;	PUNCT	O	O	2	punct


#- Plomb (2 700 mg/kg) ;
1	-	-	PUNCT	O	O	2	punct
2	Plomb	plomb	NOUN	O	BS	2	ROOT
3	(	(	PUNCT	O	O	2	punct
4	2	2	PUNCT	O	O	6	case
5	700	700	DET	O	O	6	nummod
6	mg	milligramme	NOUN	O	O	2	nmod
7	/	sur	ADP	O	O	8	case
8	kg	kilogramme	NOUN	O	O	6	nmod
9	)	)	PUNCT	O	O	2	punct
10	;	;	PUNCT	O	O	2	punct


#- Mercure (14,5 mg/kg) ;
1	-	-	PUNCT	O	O	2	punct
2	Mercure	Mercure	PROPN	O	BS	2	ROOT
3	(	(	PUNCT	O	O	2	punct
4	14,5	14,5	NUM	O	O	5	nummod
5	mg	milligramme	NOUN	O	O	2	nmod
6	/	sur	ADP	O	O	7	case
7	kg	kilogramme	NOUN	O	O	5	nmod
8	)	)	PUNCT	O	O	2	punct
9	;	;	PUNCT	O	O	2	punct


#- HCT (10 000 mg/kg) ;
1	-	-	PUNCT	O	O	2	punct
2	HCT	hct	NOUN	O	BS	2	ROOT
3	(	(	PUNCT	O	O	2	punct
4	10	10	PUNCT	O	O	6	case
5	000	000	DET	O	O	6	det
6	mg	milligramme	NOUN	O	O	2	nmod
7	/	sur	ADP	O	O	8	case
8	kg	kilogramme	NOUN	O	O	6	nmod
9	)	)	PUNCT	O	O	2	punct
10	;	;	PUNCT	O	O	2	punct


#- TCE (45 mg/kg) ;
1	-	-	PUNCT	O	O	2	punct
2	TCE	tce	NOUN	O	BS	2	ROOT
3	(	(	PUNCT	O	O	2	punct
4	45	45	NUM	O	O	5	nummod
5	mg	milligramme	NOUN	O	O	2	nmod
6	/	sur	ADP	O	O	7	case
7	kg	kilogramme	NOUN	O	O	5	nmod
8	)	)	PUNCT	O	O	2	punct
9	;	;	PUNCT	O	O	2	punct


#- 1,1,1-TCA (600 mg/kg) ;
1	-	-	PUNCT	O	O	2	punct
2	1,1,1-TCA	1,1,1-tca	NOUN	O	BS	2	ROOT
3	(	(	PUNCT	O	O	2	punct
4	600	600	NUM	O	O	5	nummod
5	mg	milligramme	NOUN	O	O	2	nmod
6	/	sur	ADP	O	O	7	case
7	kg	kilogramme	NOUN	O	O	5	nmod
8	)	)	PUNCT	O	O	2	punct
9	;	;	PUNCT	O	O	2	punct


#- Polychlorobiphényls (ou PCB à 520 000 mg/kg).
1	-	-	PUNCT	O	O	2	punct
2	Polychlorobiphényls	polychlorobiphényl	NOUN	O	BS	2	ROOT
3	(	(	PUNCT	O	O	2	punct
4	ou	ou	CCONJ	O	O	5	cc
5	PCB	pcb	NOUN	O	BS	2	conj
6	à	à	ADP	O	O	9	case
7	520	520	DET	O	O	9	nummod
8	000	000	DET	O	O	9	det
9	mg	milligramme	NOUN	O	O	2	nmod
10	/	sur	ADP	O	O	11	case
11	kg	kilogramme	NOUN	O	O	9	nmod
12	)	)	PUNCT	O	O	2	punct
13	.	.	PUNCT	O	O	2	punct


#La présence des polluants dans les sols, à part l’arsenic qui provient du remblaiement de certaines zones du tènement, est due à la précédente activité sur le site.
1	La	le	DET	O	O	2	det
2	présence	présence	NOUN	O	O	24	nsubj
3	des	de	ADP	O	O	4	case
4	polluants	polluant	NOUN	O	O	2	nmod
5	dans	dans	ADP	O	O	7	case
6	les	le	DET	O	O	7	det
7	sols	sol	NOUN	O	O	2	nmod
8	,	,	PUNCT	O	O	2	punct
9	à	à	ADP	O	O	12	case
10	part	part	NOUN	O	O	9	fixed
11	l’	l’	DET	BO	O	12	det
12	arsenic	arsenic	NOUN	EO	BS	2	nmod
13	qui	qui	PRON	O	O	14	nsubj
14	provient	provenir	VERB	O	O	12	acl:relcl
15	du	de	ADP	O	O	16	case
16	remblaiement	remblaiement	NOUN	BN	O	14	obl:arg
17	de	de	ADP	IN	O	19	case
18	certaines	certain	DET	IN	O	19	det
19	zones	zone	NOUN	IN	O	16	nmod
20	du	de	ADP	IN	O	21	case
21	tènement	tènement	NOUN	EN	O	19	nmod
22	,	,	PUNCT	O	O	24	punct
23	est	être	AUX	O	O	24	cop
24	due	devoir	ADJ	O	O	24	ROOT
25	à	à	ADP	O	O	28	case
26	la	le	DET	O	O	28	det
27	précédente	précédent	ADJ	O	O	28	amod
28	activité	activité	NOUN	O	O	24	obl:arg
29	sur	sur	ADP	O	O	31	case
30	le	le	DET	O	O	31	det
31	site	site	NOUN	O	O	28	nmod
32	.	.	PUNCT	O	O	24	punct


#On retrouve ces polluants dans les ateliers de fabrication ou de stockage.
1	On	on	PRON	O	O	2	nsubj
2	retrouve	retrouve	VERB	O	O	2	ROOT
3	ces	ce	DET	O	BU	4	det
4	polluants	polluant	NOUN	O	EU	2	obj
5	dans	dans	ADP	O	O	7	case
6	les	le	DET	O	O	7	det
7	ateliers	atelier	NOUN	O	O	2	obl:mod
8	de	de	ADP	O	O	9	case
9	fabrication	fabrication	NOUN	O	O	7	nmod
10	ou	ou	CCONJ	O	O	12	cc
11	de	de	ADP	O	O	12	case
12	stockage	stockage	NOUN	O	O	9	conj
13	.	.	PUNCT	O	O	2	punct


#Les eaux souterraines sont également impactées avec des concentrations importantes décelées en :
1	Les	le	DET	BO	O	2	det
2	eaux	eau	NOUN	IO	O	6	nsubj:pass
3	souterraines	souterrain	ADJ	EO	O	2	amod
4	sont	être	AUX	O	O	6	aux:pass
5	également	également	ADV	O	O	6	advmod
6	impactées	impacter	VERB	BO	O	6	ROOT
7	avec	avec	ADP	O	O	9	case
8	des	un	DET	O	O	9	det
9	concentrations	concentration	NOUN	O	O	6	obl:mod
10	importantes	important	ADJ	O	O	9	amod
11	décelées	déceler	VERB	O	O	9	acl
12	en	en	ADP	O	O	13	case
13	:	:	PUNCT	O	O	6	obl:mod


#- Chrome (1 080 µg/l dont 1 000 µg/l de Chrome VI) ;
1	-	-	PUNCT	O	O	2	punct
2	Chrome	Chrome	PROPN	O	BS	2	ROOT
3	(	(	PUNCT	O	O	2	punct
4	1	1	PUNCT	O	O	2	punct
5	080	080	NUM	O	O	6	nummod
6	µg	µg	NOUN	O	O	2	nmod
7	/	sur	ADP	O	O	8	case
8	l	l	NOUN	O	O	2	nmod
9	dont	dont	PRON	O	O	12	aux:tense
10	1	1	DET	O	O	12	det
11	000	000	DET	O	O	12	nummod
12	µg	µg	NOUN	O	O	2	conj
13	/	sur	ADP	O	O	14	case
14	l	l	NOUN	O	O	12	nmod
15	de	de	ADP	O	O	16	case
16	Chrome	Chrome	PROPN	O	BS	12	nmod
17	VI	vi	ADJ	O	ES	16	amod
18	)	)	PUNCT	O	O	2	punct
19	;	;	PUNCT	O	O	2	punct


#- Tétrachloréthylène (40 µg/l).
1	-	-	PUNCT	O	O	2	punct
2	Tétrachloréthylène	tétrachloréthylène	NOUN	O	BS	2	ROOT
3	(	(	PUNCT	O	O	2	punct
4	40	40	NUM	O	O	5	nummod
5	µg	µg	NOUN	O	O	2	nmod
6	/	sur	ADP	O	O	7	case
7	l	l	NOUN	O	O	2	nmod
8	)	)	PUNCT	O	O	2	punct
9	.	.	PUNCT	O	O	2	punct


#Les calculs de risque sanitaires de SOCOTEC ont conclu que l'état du site était compatible avec l'usage prévu compte tenu des travaux à entreprendre et des recommandations suivantes :
