
#42.0133
#Historique du site :
1	Historique	historique	NOUN	O	O	1	ROOT
19	absence	absence	NOUN	O	O	14	appos
20	de	de	ADP	O	O	21	case
21	polluants	polluant	NOUN	O	BU	19	nmod
22	)	)	PUNCT	O	O	14	punct
23	,	,	PUNCT	O	O	43	punct
24	l’	l’	DET	BN	O	25	det
25	arrêt	arrêt	NOUN	IN	O	43	nsubj:pass
26	de	de	ADP	IN	O	28	case
27	la	le	DET	IN	O	28	det
28	surveillance	surveillance	NOUN	EN	O	25	nmod
29	de	de	ADP	O	O	31	case
30	la	le	DET	BO	O	31	det
31	nappe	nappe	NOUN	EO	O	28	nmod
32	prévue	prévoir	VERB	O	O	31	acl
33	par	par	ADP	O	O	35	case
34	l’	l’	DET	BO	O	35	det
35	arrêté	arrêté	NOUN	IO	O	32	obl:agent
36	préfectoral	préfectoral	ADJ	EO	O	35	amod
37	du	de	ADP	O	O	38	case
38	12	12	NUM	BT	O	35	nmod
39	octobre	octobre	NOUN	IT	O	38	nmod
40	2015	2015	NUM	ET	O	39	nmod
41	a	avoir	AUX	BN	O	43	aux:tense
42	été	être	AUX	IN	O	43	aux:pass
43	actée	acter	VERB	EN	O	14	acl:relcl
44	par	par	ADP	O	O	46	case
45	l’	l’	DET	BO	O	46	det
46	inspection	inspection	NOUN	EO	O	43	obl:agent
47	.	.	PUNCT	O	O	14	punct


#69.0135
#La Sté JACQUI VALLET est spécialisée dans le stockage, conditionnement et négoce de produits chimiques.
1	La	le	DET	BO	BI	2	det
2	Sté	sté	NOUN	IO	II	6	nsubj:pass
3	JACQUI	JACQUI	PROPN	EO	EI	2	nmod
4	VALLET	VALLET	PROPN	EO	EI	3	flat:name
5	est	être	AUX	BA	O	6	aux:pass
6	spécialisée	spécialiser	VERB	IA	O	6	ROOT
7	dans	dans	ADP	IA	O	9	case
8	le	le	DET	IA	O	9	det
9	stockage	stockage	NOUN	IA	O	6	obl:arg
10	,	,	PUNCT	IA	O	11	punct
11	conditionnement	conditionnement	NOUN	IA	O	9	conj
12	et	et	CCONJ	IA	O	13	cc
13	négoce	négoce	NOUN	IA	O	9	conj
14	de	de	ADP	IA	O	15	case
15	produits	produit	NOUN	IA	BU	9	nmod
16	chimiques	chimique	ADJ	EA	EU	15	amod
17	.	.	PUNCT	O	O	6	punct


#Elle exploite cette activité sur son site de SAINT PRIEST depuis 1991.
1	Elle	lui	PRON	BO	O	2	nsubj
2	exploite	exploite	VERB	BN	O	2	ROOT
3	cette	ce	DET	BO	O	4	det
4	activité	activité	NOUN	EO	O	2	obj
5	sur	sur	ADP	BL	O	7	case
6	son	son	DET	IL	O	7	det
7	site	site	NOUN	IL	O	2	obl:mod
8	de	de	ADP	IL	O	9	case
9	SAINT	SAINT	PROPN	IL	O	7	nmod
10	PRIEST	PRIEST	PROPN	EL	O	9	flat:name
11	depuis	depuis	ADP	BT	O	12	case
12	1991	1991	NUM	ET	O	2	obl:mod
13	.	.	PUNCT	O	O	2	punct


#Ce site est mitoyen de la Société SULLAIR qui fabriquait des compresseurs pour l'industrie et les travaux publics.
1	Ce	ce	DET	BO	O	2	det
2	site	site	NOUN	EO	O	4	nsubj
3	est	être	AUX	BL	O	4	cop
4	mitoyen	mitoyen	NOUN	IL	O	4	ROOT
5	de	de	ADP	ER	O	7	case
6	la	le	DET	BO	BI	7	det
7	Société	société	NOUN	IO	II	4	nmod
8	SULLAIR	SULLAIR	PROPN	EO	EI	7	nmod
9	qui	qui	PRON	O	O	10	nsubj
10	fabriquait	fabriquer	VERB	BA	O	7	acl:relcl
11	des	un	DET	BA	O	12	det
12	compresseurs	compresseur	NOUN	IA	O	10	obj
13	pour	pour	ADP	IA	O	15	case
14	l'	le	DET	IA	O	15	det
15	industrie	industrie	NOUN	IA	O	10	obl:mod
16	et	et	CCONJ	IA	O	18	cc
17	les	le	DET	IA	O	18	det
18	travaux	travail	NOUN	IA	O	15	conj
19	publics	public	ADJ	EA	O	18	amod
20	.	.	PUNCT	O	O	4	punct


#Lors de sa cessation d'activités en 1997, la Sté SULLAIR a engagé une étude de sol.
1	Lors	lors	ADV	BT	O	14	advmod
2	de	de	ADP	IT	O	4	case
3	sa	son	DET	ET	O	4	det
4	cessation	cessation	NOUN	BN	O	1	obl:arg
5	d'	de	ADP	IN	O	6	case
6	activités	activité	NOUN	EN	O	4	nmod
7	en	en	ADP	BT	O	8	case
8	1997	1997	NUM	ET	O	4	nmod
9	,	,	PUNCT	ET	O	14	punct
10	la	le	DET	BO	BI	11	det
11	Sté	sté	NOUN	IO	II	14	nsubj
12	SULLAIR	SULLAIR	PROPN	EO	EI	11	nmod
13	a	avoir	AUX	BN	O	14	aux:tense
14	engagé	engager	VERB	EN	O	14	ROOT
15	une	un	DET	BN	O	16	det
16	étude	étude	NOUN	IN	O	14	obj
17	de	de	ADP	IN	O	18	case
18	sol	sol	NOUN	EN	O	16	nmod
19	.	.	PUNCT	O	O	14	punct


#Ce mémoire terminé en septembre 1999 a montré la présence dans les sols et la nappe de produits chlorés, non imputables à l'activité de la Sté SULLAIR, et a mis en cause la Sté voisine JACQUI VALLET.
1	Ce	ce	DET	BN	O	2	det
2	mémoire	mémoire	NOUN	IN	O	8	nsubj
3	terminé	terminer	VERB	EN	O	2	acl
4	en	en	ADP	BT	O	5	case
5	septembre	septembre	NOUN	IT	O	3	obl:mod
6	1999	1999	NUM	ET	O	5	nmod
7	a	avoir	AUX	O	O	8	aux:tense
8	montré	montrer	VERB	O	O	8	ROOT
9	la	le	DET	BO	O	10	det
10	présence	présence	NOUN	EO	O	8	obj
11	dans	dans	ADP	O	O	13	case
12	les	le	DET	O	O	13	det
13	sols	sol	NOUN	O	O	10	nmod
14	et	et	CCONJ	O	O	16	cc
15	la	le	DET	O	O	16	det
16	nappe	nappe	NOUN	O	O	13	conj
17	de	de	ADP	O	O	18	case
18	produits	produit	NOUN	O	BU	10	nmod
19	chlorés	chlorer	VERB	O	EU	18	acl
20	,	,	PUNCT	O	O	18	punct
21	non	non	ADV	O	O	22	advmod
22	imputables	imputable	ADJ	O	O	18	amod
23	à	à	ADP	O	O	25	case
24	l'	le	DET	O	O	25	det
25	activité	activité	NOUN	O	O	22	obl:arg
26	de	de	ADP	O	O	28	case
27	la	le	DET	BO	BI	28	det
28	Sté	sté	NOUN	IO	EI	25	nmod
29	SULLAIR	SULLAIR	PROPN	EO	EI	28	nmod
30	,	,	PUNCT	O	O	8	punct
31	et	et	CCONJ	O	O	33	cc
32	a	avoir	AUX	O	O	33	aux:tense
33	mis	mettre	VERB	O	O	8	conj
34	en	en	ADP	O	O	35	case
35	cause	cause	NOUN	O	O	33	obl:arg
36	la	le	DET	BO	BI	37	det
37	Sté	sté	NOUN	IO	II	33	obj
38	voisine	voisin	ADJ	IO	EI	37	amod
39	JACQUI	JACQUI	PROPN	IO	EI	37	appos
40	VALLET	VALLET	PROPN	EO	EI	39	flat:name
41	.	.	PUNCT	O	O	8	punct


#Le Diagnostic initial (phases A et B) et l'E.
1	Le	le	DET	BN	O	2	det
2	Diagnostic	diagnostic	NOUN	IN	O	2	ROOT
3	initial	initial	ADJ	EN	O	2	amod
4	(	(	PUNCT	O	O	2	punct
5	phases	phase	NOUN	EN	O	2	appos
6	A	a	NOUN	O	O	5	nmod
7	et	et	CCONJ	O	O	8	cc
8	B	b	NOUN	O	O	6	conj
9	)	)	PUNCT	O	O	2	punct
10	et	et	CCONJ	O	O	12	cc
11	l'	le	DET	BO	O	12	det
12	E.	e.	NOUN	O	O	2	conj


#.R. ont été transmis en juin 2000.
1	.R.	.r.	NOUN	EO	O	1	ROOT
2	ont	avoir	AUX	BN	O	4	aux:tense
3	été	être	AUX	IN	O	4	aux:pass
4	transmis	transmettre	VERB	EN	O	4	ROOT
5	en	en	ADP	BT	O	6	case
6	juin	juin	NOUN	IT	O	4	obl:mod
7	2000	2000	NUM	ET	O	6	nmod
8	.	.	PUNCT	ET	O	4	punct


#L'étude simplifiée des risques conclut au classement du site en classe 2 pour le milieu eaux souterraines destinées à l'alimentation en eau potable.
1	L'	le	DET	O	O	2	det
2	étude	étude	NOUN	BO	O	6	nsubj
3	simplifiée	simplifier	ADJ	EO	O	2	amod
4	des	de	ADP	O	O	5	case
5	risques	risque	NOUN	O	O	2	nmod
6	conclut	conclure	VERB	O	O	6	ROOT
7	au	au	ADP	O	O	8	case
8	classement	classement	NOUN	O	O	6	obl:arg
9	du	de	ADP	O	O	10	case
10	site	site	NOUN	BO	O	8	nmod
11	en	en	ADP	BR	O	12	case
12	classe	classe	NOUN	BO	O	8	nmod
13	2	2	NUM	EO	O	12	nummod
14	pour	pour	ADP	O	O	16	case
15	le	le	DET	BO	O	16	det
16	milieu	milieu	NOUN	EO	O	6	obl:mod
17	eaux	eau	NOUN	EO	O	16	nmod
18	souterraines	souterrain	ADJ	EO	O	17	amod
19	destinées	destiner	VERB	BR	O	17	acl
20	à	à	ADP	ER	O	22	case
21	l'	le	DET	BA	O	22	det
22	alimentation	alimentation	NOUN	IA	O	19	obl:arg
23	en	en	ADP	IA	O	24	case
24	eau	eau	NOUN	IA	O	22	nmod
25	potable	potable	ADJ	EA	O	24	amod
26	.	.	PUNCT	O	O	6	punct


#Des solvants chlorés ont été trouvés dans les sols.
1	Des	un	DET	O	O	2	det
2	solvants	solvant	NOUN	O	O	6	nsubj:pass
3	chlorés	chlorer	VERB	O	O	2	acl
4	ont	avoir	AUX	BN	O	6	aux:tense
5	été	être	AUX	IN	O	6	aux:pass
6	trouvés	trouver	VERB	EN	O	6	ROOT
7	dans	dans	ADP	O	O	9	case
8	les	le	DET	O	O	9	det
9	sols	sol	NOUN	O	O	6	obl:mod
10	.	.	PUNCT	O	O	6	punct


#Suite à l'évolution des valeurs de Constat d'Impact et à la modification de la note de danger du trichloréthylène, il apparaît que le site devrait être classé en classe 1.
1	Suite	suite	NOUN	BR	O	4	case
2	à	à	ADP	ER	O	1	fixed
3	l'	le	DET	BN	O	4	det
4	évolution	évolution	NOUN	EN	O	24	obl:mod
5	des	de	ADP	O	O	6	case
6	valeurs	valeur	NOUN	O	O	4	nmod
7	de	de	ADP	O	O	8	case
8	Constat	constat	NOUN	O	O	6	nmod
9	d'	de	ADP	O	O	10	case
10	Impact	impact	NOUN	O	O	8	nmod
11	et	et	CCONJ	O	O	14	cc
12	à	à	ADP	O	O	14	case
13	la	le	DET	BN	O	14	det
14	modification	modification	NOUN	EN	O	4	conj
15	de	de	ADP	O	O	17	case
16	la	le	DET	O	O	17	det
17	note	note	NOUN	O	O	14	nmod
18	de	de	ADP	O	O	19	case
19	danger	danger	NOUN	O	O	17	nmod
20	du	de	ADP	O	O	21	case
21	trichloréthylène	trichloréthylène	NOUN	O	BS	17	nmod
22	,	,	PUNCT	O	O	24	punct
23	il	il	PRON	O	O	24	expl:subj
24	apparaît	apparaître	VERB	O	O	24	ROOT
25	que	que	SCONJ	O	O	28	mark
26	le	le	DET	BO	O	27	det
27	site	site	NOUN	EO	O	28	nsubj
28	devrait	devoir	VERB	O	O	24	ccomp
29	être	être	AUX	O	O	30	aux:pass
30	classé	classer	VERB	O	O	28	xcomp
31	en	en	ADP	O	O	32	case
32	classe	classe	NOUN	O	O	30	obl:arg
33	1	1	NUM	O	O	32	nummod
34	.	.	NUM	O	O	28	punct


#En tout état de cause, la Société JACQUI VALLET a réalisé un traitement des terres polluées et de la nappe par sparging et venting associés.
1	En	en	ADP	O	O	3	case
2	tout	tout	DET	O	O	3	det
3	état	état	NOUN	O	O	12	obl:mod
4	de	de	ADP	O	O	5	case
5	cause	cause	NOUN	O	O	3	nmod
6	,	,	PUNCT	O	O	12	punct
7	la	le	DET	BO	BI	8	det
8	Société	société	NOUN	IO	II	12	nsubj
9	JACQUI	JACQUI	PROPN	EO	EI	8	appos
10	VALLET	VALLET	PROPN	EO	EI	9	flat:name
11	a	avoir	AUX	BN	O	12	aux:tense
12	réalisé	réaliser	VERB	EN	O	12	ROOT
13	un	un	DET	BN	O	14	det
14	traitement	traitement	NOUN	IN	O	12	obj
15	des	de	ADP	IN	O	16	case
16	terres	terre	NOUN	IN	O	14	nmod
17	polluées	polluer	VERB	EN	O	16	acl
18	et	et	CCONJ	O	O	21	cc
19	de	de	ADP	O	O	21	case
20	la	le	DET	O	O	21	det
21	nappe	nappe	NOUN	O	O	16	conj
22	par	par	ADP	O	O	23	case
23	sparging	sparging	NOUN	BN	O	12	obl:mod
24	et	et	CCONJ	O	O	25	cc
25	venting	venting	NOUN	O	O	23	conj
26	associés	associer	ADJ	O	O	25	amod
27	.	.	PUNCT	O	O	12	punct


#Le traitement a été réalisé de mars 2002 à février 2003.
1	Le	le	DET	BN	O	2	det
2	traitement	traitement	NOUN	IN	O	5	nsubj:pass
3	a	avoir	AUX	BN	O	5	aux:tense
4	été	être	AUX	IN	O	5	aux:pass
5	réalisé	réaliser	VERB	EN	O	5	ROOT
6	de	de	ADP	BT	O	7	case
7	mars	mars	NOUN	IT	O	5	obl:mod
8	2002	2002	NUM	IT	O	7	nmod
9	à	à	ADP	IT	O	10	case
10	février	février	NOUN	IT	O	7	nmod
11	2003	2003	NUM	ET	O	10	nmod
12	.	.	PUNCT	O	O	5	punct


#Cette dépollution a conduit à une très nette diminution des concentrations en COV dans les 2 milieux.
1	Cette	ce	DET	BN	O	2	det
2	dépollution	dépollution	NOUN	EN	O	4	nsubj
3	a	avoir	AUX	BR	O	4	aux:tense
4	conduit	conduire	VERB	IR	O	4	ROOT
5	à	à	ADP	ER	O	9	case
6	une	un	DET	BN	O	9	det
7	très	très	ADV	IN	O	8	advmod
8	nette	net	ADJ	IN	O	9	amod
9	diminution	diminution	NOUN	EN	O	4	obl:arg
10	des	de	ADP	O	O	11	case
11	concentrations	concentration	NOUN	O	O	9	nmod
12	en	en	ADP	O	O	13	case
13	COV	cov	NOUN	O	EU	11	nmod
14	dans	dans	ADP	O	O	17	case
15	les	le	DET	O	O	17	det
16	2	2	NUM	O	O	17	nummod
17	milieux	milieu	NOUN	O	O	11	nmod
18	.	.	PUNCT	O	O	4	punct


#Un suivi de la qualité des eaux souterraines a été imposé par arrêté préfectoral du 15 janvier 2003.
1	Un	un	DET	BA	O	2	det
2	suivi	suivi	NOUN	IA	O	11	nsubj:pass
3	de	de	ADP	IA	O	5	case
4	la	le	DET	IA	O	5	det
5	qualité	qualité	NOUN	IA	O	2	nmod
6	des	de	ADP	IA	O	7	case
7	eaux	eau	NOUN	IA	O	5	nmod
8	souterraines	souterrain	ADJ	EA	O	7	amod
9	a	avoir	AUX	BN	O	11	aux:tense
10	été	être	AUX	IN	O	11	aux:pass
11	imposé	imposer	VERB	EN	O	11	ROOT
12	par	par	ADP	BO	O	13	case
13	arrêté	arrêté	NOUN	IO	O	11	obl:mod
14	préfectoral	préfectoral	ADJ	EO	O	13	amod
15	du	de	ADP	BT	O	16	case
16	15	15	NUM	IT	O	13	nmod
17	janvier	janvier	NOUN	IT	O	16	nmod
18	2003	2003	NUM	ET	O	17	nmod
19	.	.	PUNCT	O	O	11	punct


#Une évaluation détaillée des risques (EDR) a été également réalisée et a été transmise à l'administration le 26 avril 2004.
1	Une	un	DET	BO	O	2	det
2	évaluation	évaluation	NOUN	BN	O	12	nsubj:pass
3	détaillée	détaillé	ADJ	BN	O	2	amod
4	des	de	ADP	IN	O	5	case
5	risques	risque	NOUN	EN	O	2	nmod
6	(	(	PUNCT	O	O	2	punct
7	EDR	edr	NOUN	BN	O	2	appos
8	)	)	PUNCT	IN	O	2	punct
9	a	avoir	AUX	IN	O	12	aux:tense
10	été	être	AUX	IN	O	12	aux:pass
11	également	également	ADV	IN	O	12	advmod
12	réalisée	réaliser	VERB	EN	O	12	ROOT
13	et	et	CCONJ	O	O	16	cc
14	a	avoir	AUX	BN	O	16	aux:tense
15	été	être	AUX	IN	O	16	aux:pass
16	transmise	transmettre	VERB	EN	O	12	conj
17	à	à	ADP	O	O	19	case
18	l'	le	DET	BO	O	19	det
19	administration	administration	NOUN	EO	O	16	obl:arg
20	le	le	DET	BT	O	21	det
21	26	26	NUM	IT	O	16	obl:mod
22	avril	avril	NOUN	IT	O	21	nmod
23	2004	2004	NUM	ET	O	22	nmod
24	.	.	PUNCT	ET	O	12	punct


#Cette EDR a fait l'objet de demande de compléments auprès de l'exploitant.
1	Cette	ce	DET	BO	O	2	det
2	EDR	edr	NOUN	EO	O	4	nsubj
3	a	avoir	AUX	BR	O	4	aux:tense
4	fait	faire	VERB	IR	O	4	ROOT
5	l'	le	DET	IR	O	6	det
6	objet	objet	NOUN	IR	O	4	obj
7	de	de	ADP	IN	O	8	case
8	demande	demande	NOUN	EN	O	4	obl:arg
9	de	de	ADP	O	O	10	case
10	compléments	complément	NOUN	O	O	8	nmod
11	auprès	auprès	ADV	O	O	4	advmod
12	de	de	ADP	O	O	14	case
13	l'	le	DET	BO	O	14	det
14	exploitant	exploitant	NOUN	EO	O	11	obl:arg
15	.	.	PUNCT	O	O	4	punct


#L'arrêté préfectoral du 27 octobre 2008 a compléter au vu de l'EDR la surveillance.
1	L'	le	DET	BO	O	2	det
2	arrêté	arrêté	NOUN	IO	O	2	ROOT
3	préfectoral	préfectoral	ADJ	EO	O	2	amod
4	du	de	ADP	O	O	5	case
5	27	27	NUM	BT	O	2	nmod
6	octobre	octobre	NOUN	IT	O	5	nmod
7	2008	2008	NUM	ET	O	6	nmod
8	a	à	ADP	BN	O	9	mark
9	compléter	compléter	VERB	O	O	2	acl
10	au	au	ADP	O	O	11	case
11	vu	vu	NOUN	O	O	9	obl:mod
12	de	de	ADP	O	O	14	case
13	l'	le	DET	O	O	14	det
14	EDR	edr	NOUN	O	O	11	nmod
15	la	le	DET	O	O	16	det
16	surveillance	surveillance	NOUN	O	O	9	obj
17	.	.	PUNCT	O	O	2	punct


#Il a imposé une surveillance aval.
1	Il	il	PRON	O	O	3	nsubj
2	a	avoir	AUX	BN	O	3	aux:tense
3	imposé	imposer	VERB	IN	O	3	ROOT
4	une	un	DET	IN	O	5	det
5	surveillance	surveillance	NOUN	BO	O	3	obj
6	aval	aval	NOUN	EO	O	5	nmod
7	.	.	PUNCT	O	O	3	punct


#69.0041
#Le site occupe une superficie de plus de 11 700 m² sur la commune de Saint Priest, dans le département du Rhône.
1	Le	le	DET	BO	O	2	det
2	site	site	NOUN	EO	O	3	nsubj
3	occupe	occupe	VERB	O	O	3	ROOT
4	une	un	DET	O	O	5	det
5	superficie	superficie	NOUN	O	O	3	obj
6	de	de	ADP	O	O	11	case
7	plus	plus	ADV	O	O	11	advmod
8	de	de	ADP	O	O	7	fixed
9	11	11	DET	O	O	11	det
10	700	700	DET	O	O	11	det
11	m²	m²	NOUN	O	O	5	nmod
12	sur	sur	ADP	BL	O	14	case
13	la	le	DET	IL	O	14	det
14	commune	commune	NOUN	IL	O	3	obl:mod
15	de	de	ADP	IL	O	16	case
16	Saint	Saint	PROPN	IL	O	14	nmod
17	Priest	Priest	PROPN	IL	O	16	flat:name
18	,	,	PUNCT	IL	O	14	punct
19	dans	dans	ADP	IL	O	21	case
20	le	le	DET	IL	O	21	det
21	département	département	NOUN	IL	O	14	nmod
22	du	de	ADP	IL	O	23	case
23	Rhône	Rhône	PROPN	EL	O	21	nmod
24	.	.	PUNCT	O	O	3	punct


#Il se situe à plus de 5 km de tous cours d'eau superficielle.
1	Il	il	PRON	O	O	3	nsubj
2	se	se	PRON	BL	O	3	expl:comp
3	situe	situe	VERB	IL	O	3	ROOT
4	à	à	ADP	IL	O	8	case
5	plus	plus	ADV	IL	O	7	advmod
6	de	de	ADP	IL	O	5	fixed
7	5	5	NUM	IL	O	8	nummod
8	km	kilomètre	NOUN	IL	O	3	obl:arg
9	de	de	ADP	IL	O	11	case
10	tous	tout	DET	O	O	11	det
11	cours	cours	NOUN	O	O	8	nmod
12	d'	de	ADP	O	O	13	case
13	eau	eau	NOUN	O	O	11	nmod
14	superficielle	superficiel	ADJ	O	O	13	amod
15	.	.	PUNCT	O	O	3	punct


#Une nappe d'eaux souterraines s'écoule au droit du site en direction de l'ouest.
1	Une	un	DET	O	O	2	det
2	nappe	nappe	NOUN	O	O	7	nsubj
3	d'	de	ADP	O	O	4	case
4	eaux	eau	NOUN	O	O	2	nmod
5	souterraines	souterrain	ADJ	O	O	4	amod
6	s'	se	PRON	O	O	7	expl:comp
7	écoule	écoule	VERB	O	O	7	ROOT
8	au	au	ADP	BL	O	9	case
9	droit	droit	NOUN	IL	O	7	obl:arg
10	du	de	ADP	IL	O	11	case
11	site	site	NOUN	EL	O	9	nmod
12	en	en	ADP	BL	O	13	case
13	direction	direction	NOUN	IL	O	7	obl:mod
14	de	de	ADP	IL	O	16	case
15	l'	le	DET	IL	O	16	det
16	ouest	ouest	NOUN	EL	O	13	nmod
17	.	.	PUNCT	O	O	7	punct


#Son niveau statique se situe à environ 10 m de profondeur.
1	Son	son	DET	BO	O	2	det
2	niveau	niveau	NOUN	EO	O	5	nsubj
3	statique	statique	ADJ	EO	O	2	amod
4	se	se	PRON	BL	O	5	expl:comp
5	situe	situe	VERB	IL	O	5	ROOT
6	à	à	ADP	IL	O	9	case
7	environ	environ	ADV	IL	O	9	advmod
8	10	10	NUM	IL	O	9	nummod
9	m	m	NOUN	IL	O	5	obl:arg
10	de	de	ADP	IL	O	11	case
11	profondeur	profondeur	NOUN	EL	O	9	nmod
12	.	.	PUNCT	O	O	5	punct


#Elle est exploitée par 2 champs captant pour l'approvisionnement en eau potable situés en amont du site et par plusieurs puits de captage pour l'alimentation en eau des industries voisines.
1	Elle	lui	PRON	BO	O	3	nsubj:pass
2	est	être	AUX	BN	O	3	aux:pass
3	exploitée	exploiter	VERB	EN	O	3	ROOT
4	par	par	ADP	O	O	6	case
5	2	2	NUM	BO	O	6	nummod
6	champs	champ	NOUN	IO	O	3	obl:agent
7	captant	capter	VERB	EO	O	6	acl
8	pour	pour	ADP	O	O	10	case
9	l'	le	DET	BA	O	10	det
10	approvisionnement	approvisionnement	NOUN	IA	O	7	obl:mod
11	en	en	ADP	IA	O	12	case
12	eau	eau	NOUN	IA	O	10	nmod
13	potable	potable	ADJ	EA	O	12	amod
14	situés	situer	VERB	BL	O	10	acl
15	en	en	ADP	IL	O	16	case
16	amont	amont	NOUN	IL	O	14	obl:arg
17	du	de	ADP	IL	O	18	case
18	site	site	NOUN	EL	O	16	nmod
19	et	et	CCONJ	O	O	22	cc
20	par	par	ADP	O	O	22	case
21	plusieurs	plusieurs	DET	BO	O	22	det
22	puits	puits	NOUN	IO	O	14	conj
23	de	de	ADP	IO	O	24	case
24	captage	captage	NOUN	EO	O	22	nmod
25	pour	pour	ADP	O	O	27	case
26	l'	le	DET	BA	O	27	det
27	alimentation	alimentation	NOUN	IA	O	22	nmod
28	en	en	ADP	IA	O	29	case
29	eau	eau	NOUN	IA	O	27	nmod
30	des	de	ADP	IA	O	31	case
31	industries	industrie	NOUN	IA	O	29	nmod
32	voisines	voisin	ADJ	EA	O	31	amod
33	.	.	PUNCT	O	O	3	punct


#Une ancienne gravière était exploité dés 1945 sur les parcelles à l'ouest du site.
1	Une	un	DET	BO	O	3	det
2	ancienne	ancien	ADJ	IO	O	3	amod
3	gravière	gravière	NOUN	EO	O	5	nsubj:pass
4	était	être	AUX	BN	O	5	aux:pass
5	exploité	exploiter	VERB	EN	O	5	ROOT
6	dés	dés	ADP	BT	O	7	case
7	1945	1945	NUM	ET	O	5	obl:mod
8	sur	sur	ADP	BL	O	10	case
9	les	le	DET	IL	O	10	det
10	parcelles	parcelle	NOUN	IL	O	5	obl:mod
11	à	à	ADP	IL	O	13	case
12	l'	le	DET	IL	O	13	det
13	ouest	ouest	NOUN	IL	O	10	nmod
14	du	de	ADP	IL	O	15	case
15	site	site	NOUN	EL	O	13	nmod
16	.	.	PUNCT	O	O	5	punct


#Elle s'est progressivement étendue vers l'est et, en 1954, occupait déjà la moitié du site.
1	Elle	lui	PRON	BO	O	5	nsubj
2	s'	se	PRON	BN	O	5	expl:comp
3	est	être	AUX	IN	O	5	aux:tense
4	progressivement	progressivement	ADV	EN	O	5	advmod
5	étendue	étendre	VERB	IL	O	5	ROOT
6	vers	vers	ADP	IL	O	8	case
7	l'	le	DET	IL	O	8	det
8	est	est	NOUN	EL	O	5	obl:arg
9	et	et	CCONJ	O	O	14	cc
10	,	,	PUNCT	O	O	14	punct
11	en	en	ADP	BT	O	12	case
12	1954	1954	NUM	ET	O	14	obl:mod
13	,	,	PUNCT	O	O	14	punct
14	occupait	occuper	VERB	ER	O	5	conj
15	déjà	déjà	ADV	ER	O	14	advmod
16	la	le	DET	BO	O	17	det
17	moitié	moitié	NOUN	IO	O	14	obj
18	du	de	ADP	IO	O	19	case
19	site	site	NOUN	EO	O	17	nmod
20	.	.	PUNCT	O	O	5	punct


#En 1960 le site été entièrement exploité et la gravière commençait également à affecter la parcelle voisine à l'est du site.
1	En	en	ADP	BT	O	2	case
2	1960	1960	NUM	ET	O	7	obl:mod
3	le	le	DET	BO	O	4	det
4	site	site	NOUN	EO	O	7	nsubj:pass
5	été	être	AUX	IN	O	7	aux:pass
6	entièrement	entièrement	ADV	IN	O	7	advmod
7	exploité	exploiter	VERB	EN	O	7	ROOT
8	et	et	CCONJ	O	O	11	cc
9	la	le	DET	BO	O	10	det
10	gravière	gravière	NOUN	EO	O	11	nsubj
11	commençait	commencer	VERB	BR	O	7	conj
12	également	également	ADV	IR	O	11	advmod
13	à	à	ADP	ER	O	14	mark
14	affecter	affecter	VERB	EN	O	11	xcomp
15	la	le	DET	BO	O	16	det
16	parcelle	parcelle	NOUN	IO	O	14	obj
17	voisine	voisin	ADJ	EO	O	16	amod
18	à	à	ADP	IL	O	20	case
19	l'	le	DET	IL	O	20	det
20	est	est	NOUN	IL	O	14	obl:mod
21	du	de	ADP	IL	O	22	case
22	site	site	NOUN	EL	O	20	nmod
23	.	.	PUNCT	O	O	7	punct


#L'arrêt de l'exploitation s'est fait en 1965.
1	L'	le	DET	BN	O	2	det
2	arrêt	arrêt	NOUN	EN	O	8	nsubj
3	de	de	ADP	O	O	5	case
4	l'	le	DET	BO	O	5	det
5	exploitation	exploitation	NOUN	EO	O	2	nmod
6	s'	se	PRON	BN	O	8	expl:comp
7	est	être	AUX	IN	O	8	aux:tense
8	fait	faire	VERB	EN	O	8	ROOT
9	en	en	ADP	BT	O	10	case
10	1965	1965	NUM	ET	O	8	obl:mod
11	.	.	PUNCT	ET	O	8	punct


#Entre 1965 et 1971, le site a été utilisé pour la pesée des camions provenant d'autres carrière.
1	Entre	entre	ADP	BT	O	2	case
2	1965	1965	NUM	IT	O	10	obl:mod
3	et	et	CCONJ	IT	O	4	cc
4	1971	1971	NUM	ET	O	2	conj
5	,	,	PUNCT	O	O	10	punct
6	le	le	DET	BO	O	7	det
7	site	site	NOUN	EO	O	10	nsubj:pass
8	a	avoir	AUX	BN	O	10	aux:tense
9	été	être	AUX	IN	O	10	aux:pass
10	utilisé	utiliser	VERB	EN	O	10	ROOT
11	pour	pour	ADP	BR	O	13	case
12	la	le	DET	BA	O	13	det
13	pesée	pesée	NOUN	IA	O	10	obl:mod
14	des	de	ADP	BO	O	15	case
15	camions	camion	NOUN	EO	O	13	nmod
16	provenant	provenir	VERB	O	O	15	acl
17	d'	de	ADP	O	O	19	case
18	autres	autre	ADJ	O	O	19	amod
19	carrière	carrière	NOUN	O	O	16	obl:arg
20	.	.	PUNCT	O	O	10	punct


#Le remblaiement a débuté en 1972 pour se terminer en 1996.
1	Le	le	DET	BN	O	2	det
2	remblaiement	remblaiement	NOUN	EN	O	4	nsubj
3	a	avoir	AUX	BN	O	4	aux:tense
