
#12.0012
#Unité de fabrication d'injecteurs et bougies de préchauffage pour véhicules routiers, comportant un atelier d'usinage des métaux et de traitement de surfaces.
1	Unité	unité	NOUN	BA	O	1	ROOT
6	est	être	VERB	O	O	6	ROOT
7	de	de	ADP	O	O	8	mark
8	contribuer	contribuer	VERB	O	O	6	xcomp
9	à	à	ADP	O	O	11	case
10	l’	l’	DET	BN	O	11	det
11	amélioration	amélioration	NOUN	EN	O	8	obl:arg
12	de	de	ADP	O	O	14	case
13	la	le	DET	BO	O	14	det
14	qualité	qualité	NOUN	IO	O	11	nmod
15	des	de	ADP	IO	O	16	case
16	eaux	eau	NOUN	IO	O	14	nmod
17	souterraines	souterrain	ADJ	EO	O	16	amod
18	au	au	ADP	BL	O	19	case
19	droit	droit	NOUN	IL	O	11	nmod
20	du	de	ADP	IL	O	21	case
21	site	site	NOUN	EL	O	19	nmod
22	,	,	PUNCT	O	O	8	punct
23	notamment	notamment	ADV	O	O	26	advmod
24	sur	sur	ADP	O	O	26	case
25	les	le	DET	BO	O	26	det
26	paramètres	paramètre	NOUN	EO	O	8	obl:mod
27	qui	qui	PRON	O	O	28	nsubj
28	présentaient	présenter	VERB	O	O	26	acl:relcl
29	à	à	ADP	BT	O	30	case
30	fin	fin	NOUN	IT	O	28	obl:mod
31	2015	2015	NUM	ET	O	30	nmod
32	des	un	DET	O	O	33	det
33	valeurs	valeur	NOUN	O	O	28	obj
34	non	non	ADV	O	O	35	advmod
35	conformes	conforme	ADJ	O	O	33	amod
36	(	(	PUNCT	O	O	26	punct
37	PH	ph	NOUN	O	O	26	appos
38	en	en	ADP	O	O	26	dep
39	dessous	dessous	ADV	O	O	38	dep
40	de	de	ADP	O	O	42	case
41	la	le	DET	O	O	42	det
42	valeur	valeur	NOUN	O	O	39	dep
43	limite	limite	ADJ	O	O	42	amod
44	basse	bas	ADJ	O	O	42	amod
45	,	,	PUNCT	O	O	46	punct
46	teneurs	teneur	NOUN	O	O	26	conj
47	en	en	ADP	O	O	48	case
48	plomb	plomb	NOUN	O	BS	46	nmod
49	entre	entre	ADP	O	O	53	case
50	120	120	NUM	O	O	53	nummod
51	et	et	CCONJ	O	O	52	cc
52	180	180	NUM	O	O	50	conj
53	µg	µg	NOUN	O	O	46	nmod
54	/	sur	ADP	O	O	55	case
55	l	l	NOUN	O	O	46	nmod
56	et	et	CCONJ	O	O	57	cc
57	teneurs	teneur	NOUN	O	O	26	conj
58	en	en	ADP	O	O	59	case
59	cadmium	cadmium	NOUN	O	BS	57	nmod
60	et	et	CCONJ	O	O	61	cc
61	zinc	zinc	NOUN	O	BS	59	conj
62	au-dessus	au-dessus	ADV	O	O	57	dep
63	des	de	ADP	O	O	64	case
64	limites	limite	NOUN	O	O	62	dep
65	applicables	applicable	ADJ	O	O	64	amod
66	)	)	PUNCT	O	O	6	punct
67	.	.	PUNCT	O	O	67	ROOT


#A la suite de la visite d'inspection de mars 2016, le préfet a mis en demeure la société STCM de parvenir à des teneurs en plomb en-deçà de la valeur brute de 50 µg/l avant le 1er octobre 2017.
1	A	à	ADP	BR	O	3	case
2	la	le	DET	IR	O	3	det
3	suite	suite	NOUN	IR	O	16	obl:mod
4	de	de	ADP	ER	O	6	case
5	la	le	DET	BN	O	6	det
6	visite	visite	NOUN	EN	O	3	nmod
7	d'	de	ADP	EN	O	8	case
8	inspection	inspection	NOUN	EN	O	6	nmod
9	de	de	ADP	BT	O	10	case
10	mars	mars	NOUN	IT	O	6	nmod
11	2016	2016	PUNCT	ET	O	10	nmod
12	,	,	PUNCT	ET	O	16	punct
13	le	le	DET	BO	BI	14	det
14	préfet	préfet	NOUN	EO	EI	16	nsubj
15	a	avoir	AUX	BN	O	16	aux:tense
16	mis	mettre	VERB	IN	O	16	ROOT
17	en	en	ADP	IN	O	18	case
18	demeure	demeure	NOUN	IN	O	16	obl:arg
19	la	le	DET	BO	BI	20	det
20	société	société	NOUN	IO	II	16	obj
21	STCM	STCM	PROPN	EO	II	20	nmod
22	de	de	ADP	O	O	23	mark
23	parvenir	parvenir	VERB	O	O	16	xcomp
24	à	à	ADP	O	O	26	case
25	des	un	DET	O	O	26	det
26	teneurs	teneur	NOUN	O	O	23	obl:arg
27	en	en	ADP	O	O	28	case
28	plomb	plomb	NOUN	O	BS	26	nmod
29	en	en	ADV	O	O	26	dep
30	-	-	ADV	O	O	29	dep
31	deçà	deçà	ADV	O	O	30	dep
32	de	de	ADP	O	O	34	case
33	la	le	DET	O	O	34	det
34	valeur	valeur	NOUN	O	O	31	dep
35	brute	brut	ADJ	O	O	34	amod
36	de	de	ADP	O	O	38	case
37	50	50	NUM	O	O	38	nummod
38	µg	µg	NOUN	O	O	34	nmod
39	/	sur	ADP	O	O	40	case
40	l	l	NOUN	O	O	34	nmod
41	avant	avant	ADP	BT	O	43	case
42	le	le	DET	IT	O	43	det
43	1er	premier	ADJ	IT	O	23	obl:mod
44	octobre	octobre	NOUN	IT	O	43	nmod
45	2017	2017	PUNCT	ET	O	45	ROOT
46	.	.	PUNCT	ET	O	46	ROOT


#Lors de visites réalisées en 2017 et 2018, l’inspection a constaté que les travaux entrepris par l’exploitant ont permis d’améliorer la situation et que les résultats des analyses trimestrielles de la qualité des eaux souterraines montrent une amélioration de la teneur en plomb (la valeur seuil de 50 μg/l étant respectée dans l’ensemble des 7 piézomètres suivis).
1	Lors	lors	ADV	O	O	13	advmod
2	de	de	ADP	BN	O	3	case
3	visites	visite	NOUN	IN	O	1	obl:arg
4	réalisées	réaliser	VERB	EN	O	3	acl
5	en	en	ADP	BT	O	6	case
6	2017	2017	NUM	IT	O	4	obl:mod
7	et	et	CCONJ	IT	O	8	cc
8	2018	2018	PUNCT	ET	O	6	conj
9	,	,	PUNCT	ET	O	13	punct
10	l’	l’	DET	BO	O	11	det
11	inspection	inspection	NOUN	EO	O	13	nsubj
12	a	avoir	AUX	O	O	13	aux:tense
13	constaté	constater	VERB	O	O	13	ROOT
14	que	que	SCONJ	O	O	22	mark
15	les	le	DET	BN	O	16	det
16	travaux	travail	NOUN	IN	O	22	nsubj
17	entrepris	entreprendre	VERB	EN	O	16	acl
18	par	par	ADP	O	O	20	case
19	l’	l’	DET	BO	O	20	det
20	exploitant	exploitant	NOUN	EO	O	17	obl:agent
21	ont	avoir	AUX	O	O	22	aux:tense
22	permis	permettre	VERB	O	O	13	ccomp
23	d’	d’	ADP	O	O	24	mark
24	améliorer	améliorer	VERB	O	O	22	xcomp
25	la	le	DET	O	O	26	det
26	situation	situation	NOUN	O	O	24	obj
27	et	et	CCONJ	O	O	40	cc
28	que	que	SCONJ	O	O	40	mark
29	les	le	DET	O	O	30	det
30	résultats	résultat	NOUN	O	O	40	nsubj
31	des	de	ADP	O	O	32	case
32	analyses	analyse	NOUN	O	O	30	nmod
33	trimestrielles	trimestriel	ADJ	O	O	32	amod
34	de	de	ADP	O	O	36	case
35	la	le	DET	BO	O	36	det
36	qualité	qualité	NOUN	IO	O	32	nmod
37	des	de	ADP	IO	O	38	case
38	eaux	eau	NOUN	IO	O	36	nmod
39	souterraines	souterrain	ADJ	EO	O	38	amod
40	montrent	montrer	VERB	O	O	22	conj
41	une	un	DET	O	O	42	det
42	amélioration	amélioration	NOUN	O	O	40	obj
43	de	de	ADP	O	O	45	case
44	la	le	DET	O	O	45	det
45	teneur	teneur	NOUN	O	O	42	nmod
46	en	en	ADP	O	O	47	case
47	plomb	plomb	NOUN	O	BS	45	nmod
48	(	(	PUNCT	O	O	13	punct
49	la	le	DET	O	O	50	det
50	valeur	valeur	NOUN	O	O	58	nsubj:pass
51	seuil	seuil	NOUN	O	O	50	nmod
52	de	de	ADP	O	O	54	case
53	50	50	NUM	O	O	54	nummod
54	μg	μg	NOUN	O	O	50	nmod
55	/	sur	ADP	O	O	56	case
56	l	l	NOUN	O	O	54	nmod
57	étant	être	AUX	O	O	58	aux:pass
58	respectée	respecter	VERB	O	O	13	advcl
59	dans	dans	ADP	O	O	61	case
60	l’	l’	DET	O	O	61	det
61	ensemble	ensemble	NOUN	O	O	58	obl:mod
62	des	de	ADP	O	O	64	case
63	7	7	NUM	O	O	64	nummod
64	piézomètres	piézomètre	NOUN	O	O	61	nmod
65	suivis	suivre	VERB	O	O	64	acl
66	)	)	PUNCT	O	O	13	punct
67	.	.	PUNCT	O	O	67	ROOT


#Concernant le pH, les piézomètres n° 3 et n° 4 (situés en aval des bâtiments de stockage des batteries) présentent toujours des valeurs inférieures à 6,5 (respectivement 3,6 et 4,8).
1	Concernant	concernant	ADP	O	O	3	case
2	le	le	DET	O	O	3	det
3	pH	ph	NOUN	O	O	23	obl:mod
4	,	,	PUNCT	O	O	23	punct
5	les	le	DET	O	O	6	det
6	piézomètres	piézomètre	NOUN	O	O	23	nsubj
7	n°	numéro	NOUN	O	O	6	nmod
8	3	3	NUM	O	O	7	nummod
9	et	et	CCONJ	O	O	10	cc
10	n°	numéro	NOUN	O	O	23	nsubj
11	4	4	NUM	O	O	10	nummod
12	(	(	PUNCT	O	O	10	punct
13	situés	situer	VERB	O	O	10	acl
14	en	en	ADP	O	O	15	case
15	aval	aval	NOUN	IL	O	13	obl:mod
16	des	de	ADP	IL	O	17	case
17	bâtiments	bâtiment	NOUN	IL	O	15	nmod
18	de	de	ADP	IL	O	19	case
19	stockage	stockage	NOUN	IL	BD	17	nmod
20	des	de	ADP	IL	ID	21	case
21	batteries	batterie	NOUN	EL	ED	19	nmod
22	)	)	PUNCT	O	O	13	punct
23	présentent	présenter	VERB	O	O	23	ROOT
24	toujours	toujours	ADV	O	O	23	advmod
25	des	un	DET	O	O	26	det
26	valeurs	valeur	NOUN	O	O	23	obj
27	inférieures	inférieur	ADJ	O	O	26	amod
28	à	à	ADP	O	O	29	case
29	6,5	6,5	PRON	O	O	27	obl:arg
30	(	(	PUNCT	O	O	29	punct
31	respectivement	respectivement	ADV	O	O	32	advmod
32	3,6	3,6	NUM	O	O	29	appos
33	et	et	CCONJ	O	O	34	cc
34	4,8	4,8	NUM	O	O	32	conj
35	)	)	PUNCT	O	O	29	punct
36	.	.	PUNCT	O	O	23	punct


#Par ailleurs, l’exploitant a poursuivi ses investigations et engagé diverses actions visant à rétablir une situation conforme.
1	Par	par	ADP	O	O	2	case
2	ailleurs	ailleurs	ADV	O	O	7	obl:mod
3	,	,	PUNCT	O	O	7	punct
4	l’	l’	DET	BO	O	5	det
5	exploitant	exploitant	NOUN	EO	O	7	nsubj
6	a	avoir	AUX	BN	O	7	aux:tense
7	poursuivi	poursuivre	VERB	IN	O	7	ROOT
8	ses	son	DET	EN	O	9	det
9	investigations	investigation	NOUN	EN	O	7	obj
10	et	et	CCONJ	O	O	11	cc
11	engagé	engager	VERB	BN	O	7	conj
12	diverses	divers	DET	IN	O	13	det
13	actions	action	NOUN	EN	O	11	obj
14	visant	viser	VERB	O	O	13	acl
15	à	à	ADP	O	O	16	mark
16	rétablir	rétablir	VERB	O	O	14	xcomp
17	une	un	DET	O	O	18	det
18	situation	situation	NOUN	O	O	16	obj
19	conforme	conforme	ADJ	O	O	18	amod
20	.	.	PUNCT	O	O	7	punct


#II) Les sols
1	II	ii	NOUN	O	O	1	ROOT
2	)	)	PUNCT	O	O	1	punct
3	Les	le	DET	O	O	4	det
4	sols	sol	NOUN	O	O	4	ROOT


#L’interprétation de l’état des milieux remise par l’exploitant en 2012 présente les résultats suivants :
1	L’	l’	DET	BO	O	2	det
2	interprétation	interprétation	NOUN	IO	O	14	nsubj
3	de	de	ADP	IO	O	5	case
4	l’	l’	DET	IO	O	5	det
5	état	état	NOUN	IO	O	2	nmod
6	des	de	ADP	IO	O	7	case
7	milieux	milieu	NOUN	EO	O	5	nmod
8	remise	remettre	VERB	O	O	2	acl
9	par	par	ADP	O	O	11	case
10	l’	l’	DET	BO	O	11	det
11	exploitant	exploitant	NOUN	EO	O	8	obl:agent
12	en	en	ADP	BT	O	13	case
13	2012	2012	NUM	ET	O	8	obl:mod
14	présente	présente	VERB	O	O	14	ROOT
15	les	le	DET	O	O	16	det
16	résultats	résultat	NOUN	O	O	14	obj
17	suivants	suivant	ADJ	O	O	16	amod
18	 	 	SPACE	O	O	18	dep
19	:	:	PUNCT	O	O	18	punct


#- hors site, la présence de plomb à des concentrations situées entre 94 et 2852 mg/kg.
1	-	-	PUNCT	O	O	6	punct
2	hors	hors	ADP	O	O	3	case
3	site	site	NOUN	O	O	6	nmod
4	,	,	PUNCT	O	O	6	punct
5	la	le	DET	O	O	6	det
6	présence	présence	NOUN	O	O	6	ROOT
7	de	de	ADP	O	O	8	case
8	plomb	plomb	NOUN	O	BS	6	nmod
9	à	à	ADP	O	O	11	case
10	des	un	DET	O	O	11	det
11	concentrations	concentration	NOUN	O	O	6	nmod
12	situées	situer	VERB	O	O	11	acl
13	entre	entre	ADP	O	O	20	case
14	94	94	NUM	O	O	13	nummod
15	et	et	CCONJ	O	O	17	cc
16	2852	2852	NUM	O	O	17	nummod
17	mg	milligramme	NOUN	O	O	14	conj
18	/	sur	ADP	O	O	19	case
19	kg	kilogramme	NOUN	O	O	17	nmod
20	.	.	PUNCT	O	O	20	ROOT


#Toutefois, l’évaluation du risque sanitaire réalisée pour les populations concernées basée sur des scénarios d’exposition conclut à l’absence d’impact sanitaire compte tenu des usages constatés sur les terrains investigués à l’extérieur de l’usine.
1	Toutefois	toutefois	ADV	O	O	19	advmod
2	,	,	PUNCT	O	O	19	punct
3	l’	l’	DET	O	O	4	det
4	évaluation	évaluation	NOUN	O	O	19	nsubj
5	du	de	ADP	O	O	6	case
6	risque	risque	NOUN	O	O	4	nmod
7	sanitaire	sanitaire	ADJ	O	O	6	amod
8	réalisée	réaliser	VERB	O	O	4	acl
9	pour	pour	ADP	O	O	11	case
10	les	le	DET	O	O	11	det
11	populations	population	NOUN	O	O	8	obl:mod
12	concernées	concerner	VERB	O	O	11	acl
13	basée	baser	VERB	O	O	4	acl
14	sur	sur	ADP	O	O	16	case
15	des	un	DET	O	O	16	det
16	scénarios	scénario	NOUN	O	O	13	obl:arg
17	d’	d’	ADP	O	O	18	case
18	exposition	exposition	NOUN	O	O	16	nmod
19	conclut	conclure	VERB	O	O	19	ROOT
20	à	à	ADP	O	O	22	case
21	l’	l’	DET	O	O	22	det
22	absence	absence	NOUN	O	O	19	obl:arg
23	d’	d’	ADP	O	O	24	case
24	impact	impact	NOUN	O	O	22	nmod
25	sanitaire	sanitaire	ADJ	O	O	24	amod
26	compte	compte	NOUN	O	O	19	advmod
27	tenu	tenir	VERB	O	O	26	fixed
28	des	de	ADP	O	O	29	case
29	usages	usage	NOUN	O	O	26	dep
30	constatés	constater	VERB	O	O	29	acl
31	sur	sur	ADP	O	O	33	case
32	les	le	DET	BO	O	33	det
33	terrains	terrain	NOUN	EO	O	30	obl:mod
34	investigués	investiguer	VERB	EO	O	33	acl
35	à	à	ADP	BL	O	37	case
36	l’	l’	DET	IL	O	37	det
37	extérieur	extérieur	NOUN	IL	O	34	obl:mod
38	de	de	ADP	IL	O	40	case
39	l’	l’	DET	IL	O	40	det
40	usine	usine	NOUN	EL	O	37	nmod
41	.	.	PUNCT	O	O	19	punct


#- dans les sols du site, la présence de plomb sur une surface importante à une concentration moyenne de 1661 mg/kg et maximale de 143 842 mg/kg, associée ponctuellement à de l’arsenic et dans une moindre mesure d’autres métaux (étain, cadmium) et d’hydrocarbures.
1	-	-	PUNCT	O	O	9	punct
2	dans	dans	ADP	O	O	4	case
3	les	le	DET	O	O	4	det
4	sols	sol	NOUN	O	O	9	nmod
5	du	de	ADP	O	O	6	case
6	site	site	NOUN	O	O	4	nmod
7	,	,	PUNCT	O	O	9	punct
8	la	le	DET	O	O	9	det
9	présence	présence	NOUN	O	O	9	ROOT
10	de	de	ADP	O	O	11	case
11	plomb	plomb	NOUN	O	BS	9	nmod
12	sur	sur	ADP	O	O	14	case
13	une	un	DET	O	O	14	det
14	surface	surface	NOUN	O	O	9	nmod
15	importante	important	ADJ	O	O	14	amod
16	à	à	ADP	O	O	18	case
17	une	un	DET	O	O	18	det
18	concentration	concentration	NOUN	O	O	9	nmod
19	moyenne	moyen	ADJ	O	O	18	amod
20	de	de	ADP	O	O	22	case
21	1661	1661	NUM	O	O	22	nummod
22	mg	milligramme	NOUN	O	O	18	nmod
23	/	sur	ADP	O	O	24	case
24	kg	kilogramme	NOUN	O	O	22	nmod
25	et	et	CCONJ	O	O	26	cc
26	maximale	maximal	ADJ	O	O	18	conj
27	de	de	ADP	O	O	30	case
28	143	143	DET	O	O	30	det
29	842	842	DET	O	O	30	nummod
30	mg	milligramme	NOUN	O	O	26	obl:arg
31	/	sur	ADP	O	O	32	case
32	kg	kilogramme	NOUN	O	O	30	nmod
33	,	,	PUNCT	O	O	9	punct
34	associée	associer	VERB	O	O	9	acl
35	ponctuellement	ponctuellement	ADV	O	O	34	advmod
36	à	à	ADP	O	O	39	case
37	de	de	ADP	O	O	39	det
38	l’	l’	DET	BO	O	37	fixed
39	arsenic	arsenic	NOUN	EO	BS	34	obl:arg
40	et	et	CCONJ	O	O	47	cc
41	dans	dans	ADP	O	O	44	case
42	une	un	DET	O	O	44	det
43	moindre	moindre	ADJ	O	O	44	amod
44	mesure	mesure	NOUN	O	O	47	obl:mod
45	d’	d’	DET	O	O	47	case
46	autres	autre	ADJ	O	O	47	amod
47	métaux	métal	NOUN	O	BS	39	conj
48	(	(	PUNCT	O	O	47	punct
49	étain	étain	NOUN	O	BS	47	appos
50	,	,	PUNCT	O	O	51	punct
51	cadmium	cadmium	NOUN	O	BS	49	conj
52	)	)	PUNCT	O	O	47	punct
53	et	et	CCONJ	O	O	55	cc
54	d’	d’	ADP	O	O	55	case
55	hydrocarbures	hydrocarbure	NOUN	O	BS	47	conj
56	.	.	PUNCT	O	O	9	punct


#Un arrêté préfectoral encadrant la réhabilitation du site a été signé le 19 avril 2016.
1	Un	un	DET	BO	O	2	det
2	arrêté	arrêté	NOUN	IO	O	11	nsubj:pass
3	préfectoral	préfectoral	ADJ	EO	O	2	amod
4	encadrant	encadrer	VERB	BN	O	2	acl
5	la	le	DET	BN	O	6	det
6	réhabilitation	réhabilitation	NOUN	EN	O	4	obj
7	du	de	ADP	BO	O	8	case
8	site	site	NOUN	EO	O	6	nmod
9	a	avoir	AUX	BN	O	11	aux:tense
10	été	être	AUX	IN	O	11	aux:pass
11	signé	signer	VERB	EN	O	11	ROOT
12	le	le	DET	BT	O	13	det
13	19	19	NUM	IT	O	11	obl:mod
14	avril	avril	NOUN	IT	O	13	nmod
15	2016	2016	PUNCT	ET	O	14	nmod
16	.	.	PUNCT	ET	O	11	punct


#Il impose à l’exploitant :
1	Il	il	PRON	O	O	2	nsubj
2	impose	impose	VERB	O	O	2	ROOT
3	à	à	ADP	O	O	5	case
4	l’	l’	DET	O	O	5	det
5	exploitant	exploitant	NOUN	O	O	2	obl:arg
6	 	 	SPACE	O	O	6	dep
7	:	:	PUNCT	O	O	6	punct


#- pour les sols extérieurs à l’emprise du site : des mesures de gestion environnementale complémentaires visant à maintenir la compatibilité des milieux avec les usages constatés des terrains des lieux susceptibles d’être fréquentés par des enfants ou des adolescents doivent être définies et mises en œuvre par l’exploitant en fonction des seuils de concentration de plomb de 150 mg/kg et 300 mg/kg ;
1	-	-	PUNCT	O	O	44	punct
2	pour	pour	ADP	O	O	4	case
3	les	le	DET	O	O	4	det
4	sols	sol	NOUN	IL	O	44	obl:mod
5	extérieurs	extérieur	ADJ	IL	O	4	amod
6	à	à	ADP	IL	O	8	case
7	l’	l’	DET	IL	O	8	det
8	emprise	emprise	NOUN	IL	O	5	obl:arg
9	du	de	ADP	IL	O	10	case
10	site	site	NOUN	EL	O	8	nmod
11	 	 	SPACE	O	O	4	dep
12	:	:	PUNCT	BO	O	44	punct
13	des	un	DET	BO	O	14	det
14	mesures	mesure	NOUN	IO	O	44	nsubj
15	de	de	ADP	IO	O	16	case
16	gestion	gestion	NOUN	IO	O	14	nmod
17	environnementale	environnemental	ADJ	EO	O	16	amod
18	complémentaires	complémentaire	ADJ	O	O	14	amod
19	visant	viser	VERB	O	O	14	acl
20	à	à	ADP	O	O	21	mark
21	maintenir	maintenir	VERB	O	O	19	xcomp
22	la	le	DET	O	O	23	det
23	compatibilité	compatibilité	NOUN	O	O	21	obj
24	des	de	ADP	O	O	25	case
25	milieux	milieu	NOUN	O	O	23	nmod
26	avec	avec	ADP	BA	O	28	case
27	les	le	DET	BA	O	28	det
28	usages	usage	NOUN	EO	O	23	nmod
29	constatés	constater	VERB	EO	O	28	acl
30	des	de	ADP	BO	O	31	case
31	terrains	terrain	NOUN	EO	O	28	nmod
32	des	de	ADP	O	O	33	case
33	lieux	lieu	NOUN	O	O	31	nmod
34	susceptibles	susceptible	ADJ	O	O	33	amod
35	d’	d’	ADP	O	O	37	mark
36	être	être	AUX	O	O	37	aux:pass
37	fréquentés	fréquenter	VERB	O	O	34	xcomp
38	par	par	ADP	O	O	40	case
39	des	un	DET	O	O	40	det
40	enfants	enfant	NOUN	O	O	37	obl:agent
41	ou	ou	CCONJ	O	O	43	cc
42	des	un	DET	O	O	43	det
43	adolescents	adolescent	NOUN	O	O	40	conj
44	doivent	devoir	VERB	O	O	44	ROOT
45	être	être	AUX	O	O	46	aux:pass
46	définies	définir	VERB	O	O	44	xcomp
47	et	et	CCONJ	O	O	48	cc
48	mises	mettre	VERB	O	O	46	conj
49	en	en	ADP	O	O	50	case
50	œuvre	œuvre	NOUN	O	O	48	obl:arg
51	par	par	ADP	BO	O	53	case
52	l’	l’	DET	BO	O	53	det
53	exploitant	exploitant	NOUN	EO	O	50	nmod
54	 	 	SPACE	O	O	46	dep
55	en	en	ADP	O	O	56	case
56	fonction	fonction	NOUN	O	O	54	obl:mod
57	des	de	ADP	O	O	58	case
58	seuils	seuil	NOUN	O	O	56	nmod
59	de	de	ADP	O	O	60	case
60	concentration	concentration	NOUN	O	O	58	nmod
61	de	de	ADP	O	BS	62	case
62	plomb	plomb	NOUN	O	BS	60	nmod
63	de	de	ADP	O	O	65	case
64	150	150	NUM	O	O	65	nummod
65	 	 	SPACE	O	O	58	dep
66	mg	milligramme	NOUN	O	O	58	nmod
67	/	sur	ADP	O	O	68	case
68	kg	kilogramme	NOUN	O	O	66	nmod
69	et	et	CCONJ	O	O	71	cc
70	300	300	NUM	O	O	71	nummod
71	mg	milligramme	NOUN	O	O	68	conj
72	/	sur	ADP	O	O	73	case
73	kg	kilogramme	NOUN	O	O	71	nmod
74	 	 	SPACE	O	O	74	dep
75	;	;	PUNCT	O	O	74	punct


#- pour les sols du site ayant fait l’objet de la cessation d’activité : la réalisation d’investigations complémentaires venant à l’appui de la définition et la mise en œuvre d’un plan de gestion visant à la réhabilitation des terrains d’emprise des installations arrêtées en 2011 ;
1	-	-	PUNCT	O	O	4	punct
2	pour	pour	ADP	O	O	4	case
3	les	le	DET	BO	O	4	det
4	sols	sol	NOUN	IO	O	4	ROOT
5	du	de	ADP	IO	O	6	case
6	site	site	NOUN	EO	O	4	nmod
7	ayant	avoir	AUX	BR	O	8	aux:tense
8	fait	faire	VERB	IR	O	4	acl
9	l’	l’	DET	IR	O	10	det
10	objet	objet	NOUN	IR	O	8	obj
11	de	de	ADP	ER	O	13	case
12	la	le	DET	BN	O	13	det
13	cessation	cessation	NOUN	BN	O	8	obl:arg
14	d’	d’	ADP	IA	O	15	case
15	activité	activité	NOUN	EA	O	13	nmod
16	 	 	SPACE	O	O	4	dep
17	:	:	PUNCT	BN	O	4	punct
18	la	le	DET	BN	O	19	det
19	réalisation	réalisation	NOUN	IN	O	4	appos
20	d’	d’	ADP	IN	O	21	case
21	investigations	investigation	NOUN	EN	O	19	nmod
22	complémentaires	complémentaire	ADJ	EN	O	21	amod
23	venant	venir	VERB	O	O	21	acl
24	à	à	ADP	O	O	26	case
25	l’	l’	DET	IR	O	26	det
26	appui	appui	NOUN	IR	O	23	obl:arg
27	de	de	ADP	ER	O	29	case
28	la	le	DET	BN	O	29	det
29	définition	définition	NOUN	EN	O	26	nmod
30	et	et	CCONJ	BN	O	32	cc
31	la	le	DET	BN	O	32	det
32	mise	mise	NOUN	IN	O	29	conj
33	en	en	ADP	IN	O	34	case
34	œuvre	œuvre	NOUN	IN	O	32	nmod
35	d’	d’	ADP	EN	O	37	case
36	un	un	DET	BO	O	37	det
37	plan	plan	NOUN	IO	O	32	nmod
38	de	de	ADP	IO	O	39	case
39	gestion	gestion	NOUN	EO	O	37	nmod
40	visant	viser	VERB	BR	O	37	acl
41	à	à	ADP	BN	O	43	case
42	la	le	DET	BN	O	43	det
43	réhabilitation	réhabilitation	NOUN	EN	O	40	obl:arg
44	des	de	ADP	BO	O	45	case
45	terrains	terrain	NOUN	IO	O	43	nmod
46	d’	d’	ADP	BO	O	47	case
47	emprise	emprise	NOUN	IO	O	45	nmod
48	des	de	ADP	IO	O	49	case
49	installations	installation	NOUN	IO	O	47	nmod
50	arrêtées	arrêter	VERB	BN	O	49	acl
51	en	en	ADP	BT	O	52	case
52	2011	2011	NUM	ET	O	50	obl:mod
53	 	 	SPACE	O	O	53	dep
54	;	;	PUNCT	O	O	53	punct


#-  dès lors que l’exploitant aura démontré que l’environnement et la santé des populations ne seront pas menacés par les pollutions résiduelles présentes dans les sols et ce compte tenu de l’utilisation qui est faite des terrains, il devra transmettre à l’inspection des installations classées, un dossier de demande d’instauration de servitudes d’utilité publique, afin d’assurer dans le temps la compatibilité entre l’usage futur des terrains, la qualité des sols en place et la qualité des eaux souterraines en aval du site et de préserver les intérêts visés à l’article L.511.1 du code de l’environnement.
1	-	-	PUNCT	O	O	2	punct
2	 	 	SPACE	O	O	2	dep
3	dès	dès	ADP	O	O	9	advmod
4	lors	lors	ADV	O	O	3	fixed
5	que	que	SCONJ	BO	O	9	mark
6	l’	l’	DET	BO	O	7	det
7	exploitant	exploitant	NOUN	EO	O	9	nsubj
8	aura	avoir	AUX	O	O	9	aux:tense
9	démontré	démontrer	VERB	O	O	2	advcl
10	que	que	SCONJ	O	O	21	mark
11	l’	l’	DET	O	O	12	det
12	environnement	environnement	NOUN	O	O	21	nsubj:pass
13	et	et	CCONJ	O	O	15	cc
14	la	le	DET	O	O	15	det
15	santé	santé	NOUN	O	O	12	conj
16	des	de	ADP	O	O	17	case
17	populations	population	NOUN	O	O	12	nmod
18	ne	ne	ADV	O	O	21	advmod
19	seront	être	AUX	O	O	21	aux:pass
20	pas	pas	ADV	O	O	21	advmod
21	menacés	menacer	VERB	O	O	9	ccomp
22	par	par	ADP	O	O	24	case
23	les	le	DET	O	O	24	det
24	pollutions	pollution	NOUN	O	O	21	obl:agent
25	résiduelles	résiduel	ADJ	O	O	24	amod
26	présentes	présent	ADJ	O	O	24	amod
27	dans	dans	ADP	O	O	29	case
28	les	le	DET	O	O	29	det
29	sols	sol	NOUN	O	O	26	obl:arg
30	et	et	CCONJ	O	O	32	cc
31	ce	ce	DET	O	O	32	det
32	compte	compte	NOUN	O	O	44	nsubj
33	tenu	tenir	VERB	O	O	32	fixed
34	de	de	ADP	O	O	36	case
35	l’	l’	DET	O	O	36	det
36	utilisation	utilisation	NOUN	O	O	32	dep
37	qui	qui	PRON	O	O	39	nsubj:pass
38	est	être	AUX	O	O	39	aux:pass
39	faite	faire	VERB	O	O	36	acl:relcl
40	des	de	ADP	O	O	41	case
41	terrains	terrain	NOUN	O	O	39	obl:arg
42	,	,	PUNCT	O	O	44	punct
43	il	il	PRON	O	O	44	nsubj
44	devra	devoir	VERB	O	O	9	advcl
45	transmettre	transmettre	VERB	O	O	44	xcomp
46	à	à	ADP	BO	O	48	case
47	l’	l’	DET	BO	O	48	det
48	inspection	inspection	NOUN	IO	O	45	obl:arg
49	des	de	ADP	IO	O	50	case
