
#64.0007
#TOTAL E&P France exploite une plate-forme industrielle à Lacq (64).
1	TOTAL	TOTAL	PROPN	BO	EI	4	nsubj
8	et	et	CCONJ	O	O	10	cc
9	est	être	AUX	BL	O	10	aux:pass
10	implanté	implanter	VERB	IL	O	4	conj
11	en	en	ADP	IL	O	12	case
12	limite	limite	NOUN	IL	O	10	obl:arg
13	du	de	ADP	IL	O	14	case
14	village	village	NOUN	IL	O	12	nmod
15	de	de	ADP	IL	O	16	case
16	St	St	PROPN	IL	O	14	nmod
17	Ennemond	Ennemond	PROPN	IL	O	16	flat:name
18	à	à	ADP	IL	O	20	case
19	l'	le	DET	IL	O	20	det
20	Est	est	NOUN	EL	O	14	nmod
21	.	.	PUNCT	O	O	4	punct


#Les maisons d'habitation les plus proches sont à une vingtaine de mètres au Sud-Est des bâtiments.
1	Les	le	DET	BO	O	2	det
2	maisons	maison	NOUN	IO	O	8	nsubj
3	d'	de	ADP	IO	O	4	case
4	habitation	habitation	NOUN	EO	O	2	nmod
5	les	le	DET	EO	O	7	det
6	plus	plus	ADV	EO	O	7	advmod
7	proches	proche	ADJ	EO	O	2	amod
8	sont	être	AUX	BL	O	8	ROOT
9	à	à	ADP	IL	O	11	case
10	une	un	DET	IL	O	11	det
11	vingtaine	vingtaine	NOUN	IL	O	8	obl:arg
12	de	de	ADP	IL	O	13	case
13	mètres	mètre	NOUN	IL	O	11	nmod
14	au	au	ADP	IL	O	15	case
15	Sud-Est	sud-est	NOUN	IL	O	11	nmod
16	des	de	ADP	IL	O	17	case
17	bâtiments	bâtiment	NOUN	EL	O	15	nmod
18	.	.	PUNCT	O	O	11	punct


#Le site est bordé :
1	Le	le	DET	BO	O	2	det
2	site	site	NOUN	EO	O	4	nsubj:pass
3	est	être	AUX	O	O	4	aux:pass
4	bordé	border	VERB	O	O	4	ROOT
5	:	:	PUNCT	O	O	4	punct


#- à l'est par une route communale, et au-delà par la station d'épuration et le ruisseau d'Albron.
1	-	-	PUNCT	O	O	4	punct
2	à	à	ADP	BL	O	4	case
3	l'	le	DET	IL	O	2	fixed
4	est	est	NOUN	IL	O	4	ROOT
5	par	par	ADP	IL	O	7	case
6	une	un	DET	IL	O	7	det
7	route	route	NOUN	IL	O	4	obl:mod
8	communale	communal	ADJ	EL	O	7	amod
9	,	,	PUNCT	O	O	7	punct
10	et	et	CCONJ	BL	O	11	cc
11	au-delà	au-delà	ADV	IL	O	7	conj
12	par	par	ADP	IL	O	14	case
13	la	le	DET	IL	O	14	det
14	station	station	NOUN	IL	O	11	dep
15	d'	de	ADP	IL	O	16	case
16	épuration	épuration	NOUN	IL	O	14	nmod
17	et	et	CCONJ	IL	O	19	cc
18	le	le	DET	IL	O	19	det
19	ruisseau	ruisseau	NOUN	IL	O	14	conj
20	d'	de	ADP	IL	O	21	case
21	Albron	Albron	PROPN	EL	O	19	nmod
22	.	.	PUNCT	O	O	7	punct


#- au nord, par des champs.
1	-	-	PUNCT	O	O	3	punct
2	au	au	ADP	BL	O	3	case
3	nord	nord	NOUN	EL	O	3	ROOT
4	,	,	PUNCT	O	O	7	punct
5	par	par	ADP	O	O	7	case
6	des	un	DET	O	O	7	det
7	champs	champ	NOUN	O	O	3	nmod
8	.	.	PUNCT	O	O	3	punct


#- au sud, par la rue de l'Abron et au-delà par une maison, une ferme.
1	-	-	PUNCT	O	O	3	punct
2	au	au	ADP	BL	O	3	case
3	sud	sud	NOUN	EL	O	3	ROOT
4	,	,	PUNCT	O	O	7	punct
5	par	par	ADP	BL	O	7	case
6	la	le	DET	IL	O	7	det
7	rue	rue	NOUN	IL	O	3	nmod
8	de	de	ADP	IL	O	10	case
9	l'	le	DET	IL	O	10	det
10	Abron	Abron	PROPN	EL	O	7	nmod
11	et	et	CCONJ	O	O	12	cc
12	au-delà	au-delà	ADV	O	O	3	conj
13	par	par	ADP	O	O	15	case
14	une	un	DET	O	O	15	det
15	maison	maison	NOUN	O	O	12	dep
16	,	,	PUNCT	O	O	18	punct
17	une	un	DET	O	O	18	det
18	ferme	ferme	NOUN	O	O	15	conj
19	.	.	PUNCT	O	O	15	punct


#- à l'ouest, par des hangars et des habitations.
1	-	-	PUNCT	O	O	4	punct
2	à	à	ADP	O	O	4	case
3	l'	le	DET	BO	O	4	det
4	ouest	ouest	NOUN	EO	O	4	ROOT
5	,	,	PUNCT	O	O	8	punct
6	par	par	ADP	O	O	8	case
7	des	un	DET	O	O	8	det
8	hangars	hangar	NOUN	BO	O	4	nmod
9	et	et	CCONJ	O	O	11	cc
10	des	un	DET	O	O	11	det
11	habitations	habitation	NOUN	O	O	8	conj
12	.	.	PUNCT	O	O	4	punct


#En 1986, le site est occupé par la SA SAPC (Société d'Application de Peinture du Centre).
1	En	en	ADP	BT	O	2	case
2	1986	1986	NUM	ET	O	7	obl:mod
3	,	,	PUNCT	O	O	7	punct
4	le	le	DET	BO	O	5	det
5	site	site	NOUN	EO	O	7	nsubj:pass
6	est	être	AUX	BN	O	7	aux:pass
7	occupé	occuper	VERB	EN	O	7	ROOT
8	par	par	ADP	O	O	10	case
9	la	le	DET	BO	BI	10	det
10	SA	sa	NOUN	IO	EI	7	obl:agent
11	SAPC	SAPC	PROPN	EO	EI	10	nmod
12	(	(	PUNCT	O	O	10	punct
13	Société	société	NOUN	BO	O	10	appos
14	d'	de	ADP	IO	O	15	case
15	Application	application	NOUN	IO	O	13	nmod
16	de	de	ADP	IO	O	17	case
17	Peinture	peinture	NOUN	IO	O	15	nmod
18	du	de	ADP	IO	O	19	case
19	Centre	centre	NOUN	EO	O	17	nmod
20	)	)	PUNCT	O	O	10	punct
21	.	.	PUNCT	O	O	7	punct


#L'entreprise est autorisée par l'arrêté préfectoral n°3406/91 du 24/10/1991.
1	L'	le	DET	BO	O	2	det
2	entreprise	entreprise	NOUN	EO	O	4	nsubj:pass
3	est	être	AUX	BN	O	4	aux:pass
4	autorisée	autoriser	VERB	EN	O	4	ROOT
5	par	par	ADP	ER	O	7	case
6	l'	le	DET	BO	O	7	det
7	arrêté	arrêté	NOUN	IO	O	4	obl:agent
8	préfectoral	préfectoral	ADJ	EO	O	7	amod
9	n°	numéro	NOUN	O	O	7	acl
10	3406/91	3406/91	NOUN	ET	O	7	nmod
11	du	de	ADP	BT	O	12	case
12	24/10/1991	24/10/1991	NOUN	IT	O	7	nmod
13	.	.	PUNCT	ET	O	4	punct


#Le 24 juin 1992, un arrêté complémentaire lui est notifié.
1	Le	le	DET	BT	O	2	det
2	24	24	NUM	IT	O	11	obl:mod
3	juin	juin	NOUN	IT	O	2	nmod
4	1992	1992	NUM	ET	O	3	nmod
5	,	,	PUNCT	O	O	11	punct
6	un	un	DET	BO	O	7	det
7	arrêté	arrêté	NOUN	IO	O	11	nsubj:pass
8	complémentaire	complémentaire	ADJ	EO	O	7	amod
9	lui	lui	PRON	O	O	11	iobj
10	est	être	AUX	BN	O	11	aux:pass
11	notifié	notifier	VERB	EN	O	11	ROOT
12	.	.	PUNCT	O	O	11	punct


#La société SAPC est reprise en novembre 1992 par la société APIM (application de Peinture Industrielle Moulinoise), qui obtient un récépissé de changement d'exploitant le 18 octobre 1993.
1	La	le	DET	BO	BI	2	det
2	société	société	NOUN	IO	II	5	nsubj:pass
3	SAPC	SAPC	PROPN	EO	EI	2	nmod
4	est	être	AUX	BN	O	5	aux:pass
5	reprise	reprendre	VERB	BN	O	5	ROOT
6	en	en	ADP	BT	O	7	case
7	novembre	novembre	NOUN	IT	O	5	obl:mod
8	1992	1992	NUM	ET	O	7	nmod
9	par	par	ADP	BO	O	11	case
10	la	le	DET	BO	BI	11	det
11	société	société	NOUN	IO	II	5	obl:agent
12	APIM	APIM	PROPN	EO	EI	11	nmod
13	(	(	PUNCT	O	O	11	punct
14	application	application	NOUN	BA	O	11	appos
15	de	de	ADP	IA	O	16	case
16	Peinture	peinture	NOUN	IA	O	14	nmod
17	Industrielle	industriel	ADJ	IA	O	16	amod
18	Moulinoise	moulinois	ADJ	EA	O	16	amod
19	)	)	PUNCT	O	O	11	punct
20	,	,	PUNCT	O	O	11	punct
21	qui	qui	PRON	O	O	22	nsubj
22	obtient	obtenir	VERB	BO	O	11	acl:relcl
23	un	un	DET	BO	O	24	det
24	récépissé	récépissé	NOUN	EO	O	22	obj
25	de	de	ADP	O	O	26	case
26	changement	changement	NOUN	BN	O	24	nmod
27	d'	de	ADP	IN	O	28	case
28	exploitant	exploitant	NOUN	EO	O	26	nmod
29	le	le	DET	BT	O	30	det
30	18	18	NUM	IT	O	22	obl:mod
31	octobre	octobre	NOUN	IT	O	30	nmod
32	1993	1993	NUM	ET	O	31	nmod
33	.	.	PUNCT	ET	O	5	punct


#Ses installations se composent de deux lignes de production distinctes :
1	Ses	son	DET	BO	O	2	det
2	installations	installation	NOUN	EO	O	4	nsubj
3	se	se	PRON	O	O	4	expl:comp
4	composent	composer	VERB	O	O	4	ROOT
5	de	de	ADP	O	O	7	case
6	deux	deux	NUM	BO	O	7	nummod
7	lignes	ligne	NOUN	IO	O	4	obl:arg
8	de	de	ADP	IO	O	9	case
9	production	production	NOUN	EO	O	7	nmod
10	distinctes	distinct	ADJ	O	O	7	amod
11	:	:	PUNCT	O	O	4	punct


#- une installation de traitement de surface et de peinture epoxy par poudrage
1	-	-	PUNCT	O	O	3	punct
2	une	un	DET	BO	O	3	det
3	installation	installation	NOUN	IO	O	3	ROOT
4	de	de	ADP	IO	O	5	case
5	traitement	traitement	NOUN	IO	O	3	nmod
6	de	de	ADP	IO	O	7	case
7	surface	surface	NOUN	EO	O	5	nmod
8	et	et	CCONJ	O	O	10	cc
9	de	de	ADP	O	O	10	case
10	peinture	peinture	NOUN	O	O	5	conj
11	epoxy	epoxy	PROPN	O	BS	10	nmod
12	par	par	ADP	O	O	13	case
13	poudrage	poudrage	NOUN	BA	O	3	nmod


#- une unité de revêtement des métaux par procédé de cataphorèse et polymérisation
1	-	-	PUNCT	O	O	3	punct
2	une	un	DET	O	O	3	det
3	unité	unité	NOUN	O	O	3	ROOT
4	de	de	ADP	O	O	5	case
5	revêtement	revêtement	NOUN	O	O	3	nmod
6	des	de	ADP	O	O	7	case
7	métaux	métal	NOUN	O	O	5	nmod
8	par	par	ADP	O	O	9	case
9	procédé	procédé	NOUN	O	O	3	nmod
10	de	de	ADP	O	O	11	case
11	cataphorèse	cataphorèse	NOUN	O	O	9	nmod
12	et	et	CCONJ	O	O	13	cc
13	polymérisation	polymérisation	NOUN	EN	O	11	conj


#Pour les besoins de l'activité, l'entreprise stocke et utilise des produits dangereux tels que des solvants chlorés, des solutions acides, des solutions basiques, des métaux (arsenic, plomb, chrome, nickel) et des solutions à base d'hydrocarbures.
1	Pour	pour	ADP	BT	O	3	case
2	les	le	DET	IT	O	3	det
3	besoins	besoin	NOUN	IT	O	10	obl:mod
4	de	de	ADP	IA	O	6	case
5	l'	le	DET	EA	O	6	det
6	activité	activité	NOUN	EA	O	3	nmod
7	,	,	PUNCT	O	O	10	punct
8	l'	le	DET	BO	O	9	det
9	entreprise	entreprise	NOUN	EO	O	10	nsubj
10	stocke	stocke	VERB	O	O	10	ROOT
11	et	et	CCONJ	O	O	12	cc
12	utilise	utilise	VERB	BO	O	10	conj
13	des	un	DET	BO	BU	14	det
14	produits	produit	NOUN	IO	IU	12	obj
15	dangereux	dangereux	ADJ	EO	EU	14	amod
16	tels	tel	ADJ	O	O	14	amod
17	que	que	SCONJ	O	O	19	mark
18	des	un	DET	O	BU	19	det
19	solvants	solvant	NOUN	O	EU	16	dep
20	chlorés	chlorer	VERB	O	EU	19	amod
21	,	,	PUNCT	O	O	23	punct
22	des	un	DET	O	O	23	det
23	solutions	solution	NOUN	O	O	19	conj
24	acides	acide	ADJ	O	BS	23	amod
25	,	,	PUNCT	O	O	27	punct
26	des	un	DET	O	O	27	det
27	solutions	solution	NOUN	O	O	19	conj
28	basiques	basique	ADJ	O	O	27	amod
29	,	,	PUNCT	O	O	31	punct
30	des	un	DET	O	O	31	det
31	métaux	métal	NOUN	O	BS	19	conj
32	(	(	PUNCT	O	O	31	punct
33	arsenic	arsenic	PROPN	O	BS	31	appos
34	,	,	PUNCT	O	O	35	punct
35	plomb	plomb	NOUN	O	BS	33	conj
36	,	,	PUNCT	O	O	37	punct
37	chrome	chrome	NOUN	O	BS	33	conj
38	,	,	PUNCT	O	O	39	punct
39	nickel	nickel	NOUN	O	BS	33	conj
40	)	)	PUNCT	O	O	31	punct
41	et	et	CCONJ	O	O	43	cc
42	des	un	DET	O	O	43	det
43	solutions	solution	NOUN	O	O	19	conj
44	à	à	ADP	O	O	45	case
45	base	base	NOUN	O	O	43	nmod
46	d'	de	ADP	O	O	47	case
47	hydrocarbures	hydrocarbure	NOUN	O	BS	45	nmod
48	.	.	PUNCT	O	O	14	punct


#Des déchets issus de ses ateliers et de sa station de traitement des eaux tels que des bains de traitement de surface usagés, des déchets de peinture, des boues d'hydroxydes métalliques, etc, étaient produits et stockés sur le site.
1	Des	un	DET	BO	O	2	det
2	déchets	déchet	NOUN	EO	O	39	nsubj:pass
3	issus	issu	ADJ	O	O	2	amod
4	de	de	ADP	O	O	6	case
5	ses	son	DET	BO	O	6	det
6	ateliers	atelier	NOUN	EO	O	3	obl:arg
7	et	et	CCONJ	O	O	10	cc
8	de	de	ADP	O	O	10	case
9	sa	son	DET	BO	O	10	det
10	station	station	NOUN	EO	O	6	conj
11	de	de	ADP	O	O	12	case
12	traitement	traitement	NOUN	BA	O	10	nmod
13	des	de	ADP	IA	O	14	case
14	eaux	eau	NOUN	EA	O	12	nmod
15	tels	tel	ADJ	O	O	2	amod
16	que	que	SCONJ	O	O	18	mark
17	des	un	DET	O	O	18	det
18	bains	bain	NOUN	IO	O	15	dep
19	de	de	ADP	IO	O	20	case
20	traitement	traitement	NOUN	IO	O	18	nmod
21	de	de	ADP	IO	O	22	case
22	surface	surface	NOUN	EO	BU	20	nmod
23	usagés	usager	ADJ	EO	EU	18	amod
24	,	,	PUNCT	O	O	26	punct
25	des	un	DET	O	BU	26	det
26	déchets	déchet	NOUN	O	IU	18	conj
27	de	de	ADP	O	IU	28	case
28	peinture	peinture	NOUN	O	EU	26	nmod
29	,	,	PUNCT	O	O	31	punct
30	des	un	DET	O	O	31	det
31	boues	boue	NOUN	O	BU	18	conj
32	d'	de	ADP	O	EU	33	case
33	hydroxydes	hydroxyde	NOUN	O	ES	31	nmod
34	métalliques	métallique	ADJ	BO	ES	33	amod
35	,	,	PUNCT	O	O	18	punct
36	etc	etc	ADV	O	O	18	advmod
37	,	,	PUNCT	O	O	39	punct
38	étaient	être	AUX	BN	O	39	aux:pass
39	produits	produire	VERB	EN	O	39	ROOT
40	et	et	CCONJ	O	O	41	cc
41	stockés	stocker	VERB	IR	O	39	conj
42	sur	sur	ADP	BL	O	44	case
43	le	le	DET	IL	O	44	det
44	site	site	NOUN	EL	O	41	obl:mod
45	.	.	PUNCT	O	O	39	punct


#Le 16 octobre 2009, la société est placée en liquidation judiciaire par jugement du tribunal de commerce de Clermont-Ferrand.
1	Le	le	DET	BT	O	2	det
2	16	16	NUM	IT	O	9	obl:mod
3	octobre	octobre	NOUN	IT	O	2	nmod
4	2009	2009	PUNCT	ET	O	3	nmod
5	,	,	PUNCT	ET	O	9	punct
6	la	le	DET	BO	O	7	det
7	société	société	NOUN	EO	O	9	nsubj:pass
8	est	être	AUX	BN	O	9	aux:pass
9	placée	placer	VERB	IN	O	9	ROOT
10	en	en	ADP	IN	O	11	case
11	liquidation	liquidation	NOUN	IN	O	9	obl:arg
12	judiciaire	judiciaire	ADJ	EN	O	11	amod
13	par	par	ADP	EN	O	14	case
14	jugement	jugement	NOUN	EN	O	9	obl:mod
15	du	de	ADP	BO	O	16	case
16	tribunal	tribunal	NOUN	IO	O	14	nmod
17	de	de	ADP	IO	O	18	case
18	commerce	commerce	NOUN	EO	II	16	nmod
19	de	de	ADP	O	II	20	case
20	Clermont	Clermont	PROPN	EN	EI	16	nmod
21	-	-	PROPN	EN	EI	16	nmod
22	Ferrand	Ferrand	PROPN	EN	EI	16	nmod
23	.	.	PUNCT	O	O	9	punct


#Me Jean-François Petavy est nommé liquidateur judiciaire.
1	Me	me	NOUN	BO	O	5	nsubj:pass
2	Jean-François	Jean-François	PROPN	IO	O	1	flat:name
3	Petavy	Petavy	PROPN	EO	O	2	flat:name
4	est	être	AUX	BN	O	5	aux:pass
5	nommé	nommer	VERB	IN	O	5	ROOT
6	liquidateur	liquidateur	NOUN	IN	O	5	xcomp
7	judiciaire	judiciaire	ADJ	EN	O	6	amod
8	.	.	PUNCT	O	O	5	punct


#Lors de diverses visites de site, l'inspection des installations classées relève la présence :
1	Lors	lors	ADV	O	O	13	advmod
2	de	de	ADP	O	O	4	case
3	diverses	divers	ADJ	O	O	4	amod
4	visites	visite	NOUN	O	O	1	obl:arg
5	de	de	ADP	O	O	6	case
6	site	site	NOUN	O	O	4	nmod
7	,	,	PUNCT	O	O	13	punct
8	l'	le	DET	BO	O	9	det
9	inspection	inspection	NOUN	IO	O	13	nsubj
10	des	de	ADP	IO	O	11	case
11	installations	installation	NOUN	IO	O	9	nmod
12	classées	classer	VERB	EO	O	11	acl
13	relève	relever	VERB	O	O	13	ROOT
14	la	le	DET	O	O	15	det
15	présence	présence	NOUN	O	O	13	obj
16	:	:	PUNCT	O	O	13	punct


#- d'une cuve d'hydrocarbures
1	-	-	PUNCT	O	O	4	punct
2	d'	de	ADP	O	O	4	case
3	une	un	DET	BO	O	4	det
4	cuve	cuve	NOUN	IO	O	4	ROOT
5	d'	de	ADP	IO	O	6	case
6	hydrocarbures	hydrocarbure	NOUN	EO	BU	4	nmod


#- de fûts pleins de produits non identifiés
1	-	-	PUNCT	O	O	3	punct
2	de	de	ADP	O	O	3	case
3	fûts	fût	NOUN	O	O	3	ROOT
4	pleins	plein	ADJ	O	O	3	amod
5	de	de	ADP	O	O	6	case
6	produits	produit	NOUN	O	O	4	obl:arg
7	non	non	ADV	O	O	8	advmod
8	identifiés	identifier	VERB	O	O	6	acl


#- de big-bags (environ 50) de déchets pulvérents ou pâteux
1	-	-	PUNCT	O	O	3	punct
2	de	de	ADP	O	O	3	case
3	big	big	NOUN	O	O	3	ROOT
4	-	-	NOUN	O	O	3	nmod
5	bags	bag	NOUN	O	O	5	ROOT
6	(	(	PUNCT	O	O	6	ROOT
7	environ	environ	ADV	O	O	8	advmod
8	50	50	PRON	O	O	8	ROOT
9	)	)	PUNCT	O	O	8	punct
10	de	de	ADP	O	O	11	case
11	déchets	déchet	NOUN	O	BU	8	nmod
12	pulvérents	pulvérent	ADJ	O	O	11	amod
13	ou	ou	CCONJ	O	O	14	cc
14	pâteux	pâteux	ADJ	O	O	12	conj


#- de bains de traitement de plusieurs dizaines de mètres cubes de produits dangereux
1	-	-	PUNCT	O	O	3	punct
2	de	de	ADP	O	O	3	case
3	bains	bain	NOUN	O	O	3	ROOT
4	de	de	ADP	O	O	5	case
5	traitement	traitement	NOUN	EN	O	3	nmod
6	de	de	ADP	O	O	8	case
7	plusieurs	plusieurs	DET	O	O	8	det
8	dizaines	dizaine	NOUN	O	O	3	nmod
9	de	de	ADP	O	O	10	case
10	mètres	mètre	NOUN	O	O	8	nmod
11	cubes	cube	NOUN	O	BU	10	amod
12	de	de	ADP	O	IU	13	case
13	produits	produit	NOUN	O	IU	10	nmod
14	dangereux	dangereux	ADJ	O	EU	13	amod


#- d'une station de traitement des eaux non vidangée
1	-	-	PUNCT	O	O	4	punct
2	d'	de	ADP	O	O	4	case
3	une	un	DET	BO	O	4	det
4	station	station	NOUN	IO	O	4	ROOT
5	de	de	ADP	IO	O	6	case
6	traitement	traitement	NOUN	EO	O	4	nmod
7	des	de	ADP	O	O	8	case
8	eaux	eau	NOUN	O	O	6	nmod
9	non	non	ADV	O	O	10	advmod
10	vidangée	vidanger	VERB	O	O	4	acl


#- de déchets inertes
1	-	-	PUNCT	O	O	3	punct
2	de	de	ADP	O	O	3	case
3	déchets	déchet	NOUN	O	O	3	ROOT
4	inertes	inerte	ADJ	O	O	3	amod


#Par arrêté préfectoral du 15/07/2010, la préfecture de l'Allier a mis en demeure le mandataire liquidateur de procéder à la cessation d'activité de l'entreprise, de sécuriser et de faire évacuer tous les déchets entreposés sur le site.
1	Par	par	ADP	O	O	2	case
2	arrêté	arrêté	NOUN	BO	O	13	obl:mod
3	préfectoral	préfectoral	ADJ	EO	O	2	amod
4	du	de	ADP	BT	O	5	case
5	15/07/2010	15/07/2010	NOUN	IT	O	2	nmod
6	,	,	PUNCT	O	O	13	punct
7	la	le	DET	BO	BI	8	det
8	préfecture	préfecture	NOUN	IO	II	13	nsubj
9	de	de	ADP	IO	O	11	case
10	l'	le	DET	IO	O	11	det
11	Allier	Allier	PROPN	EO	O	8	nmod
12	a	avoir	AUX	BN	O	13	aux:tense
13	mis	mettre	VERB	IN	O	13	ROOT
14	en	en	ADP	IN	O	15	case
15	demeure	demeure	NOUN	IN	O	13	obl:arg
16	le	le	DET	BO	O	17	det
17	mandataire	mandataire	NOUN	IO	O	13	obj
18	liquidateur	liquidateur	NOUN	EO	O	17	amod
19	de	de	ADP	O	O	20	mark
20	procéder	procéder	VERB	O	O	17	acl
21	à	à	ADP	O	O	23	case
22	la	le	DET	BN	O	23	det
23	cessation	cessation	NOUN	BN	O	20	obl:arg
24	d'	de	ADP	IN	O	25	case
25	activité	activité	NOUN	EN	O	23	nmod
26	de	de	ADP	O	O	28	case
27	l'	le	DET	BO	O	28	det
28	entreprise	entreprise	NOUN	EO	O	25	nmod
29	,	,	PUNCT	O	O	31	punct
30	de	de	ADP	O	O	31	mark
31	sécuriser	sécuriser	VERB	O	O	20	conj
32	et	et	CCONJ	O	O	35	cc
33	de	de	ADP	BN	O	35	mark
34	faire	faire	AUX	BN	O	35	dep
35	évacuer	évacuer	VERB	EN	O	20	conj
36	tous	tout	ADJ	BO	O	38	amod
37	les	le	DET	BO	BU	38	det
38	déchets	déchet	NOUN	EO	EU	20	obj
39	entreposés	entreposer	VERB	O	O	38	acl
40	sur	sur	ADP	O	O	42	case
41	le	le	DET	O	O	42	det
42	site	site	NOUN	O	O	39	obl:arg
43	.	.	PUNCT	O	O	13	punct


#Par courrier transmis le 24/11/2010, le mandataire déclare à la préfecture de l'Allier la cessation d'activité de la société APIM.
1	Par	par	ADP	O	O	2	case
2	courrier	courrier	NOUN	O	O	9	obl:mod
3	transmis	transmettre	VERB	O	O	2	acl
4	le	le	DET	BT	O	5	det
5	24/11/2010	24/11/2010	NUM	IT	O	3	obl:mod
6	,	,	PUNCT	O	O	9	punct
7	le	le	DET	BO	O	8	det
8	mandataire	mandataire	NOUN	EO	O	9	nsubj
9	déclare	déclare	VERB	EN	O	9	ROOT
10	à	à	ADP	O	O	12	case
11	la	le	DET	BO	O	12	det
12	préfecture	préfecture	NOUN	IO	O	9	obl:arg
13	de	de	ADP	IO	O	15	case
14	l'	le	DET	IO	O	15	det
15	Allier	Allier	PROPN	EO	O	12	nmod
16	la	le	DET	BN	O	17	det
17	cessation	cessation	NOUN	BN	O	9	obj
18	d'	de	ADP	IN	O	19	case
19	activité	activité	NOUN	EN	O	17	nmod
20	de	de	ADP	O	O	22	case
21	la	le	DET	BO	BI	22	det
22	société	société	NOUN	IO	II	17	nmod
23	APIM	APIM	PROPN	EO	EI	22	nmod
24	.	.	PUNCT	O	O	9	punct


#Par arrêté du 10/12/10, la préfecture de l'Allier fait consigner, à l'encontre du mandataire, la somme de 54000 euros pour procéder aux travaux d'urgence.
1	Par	par	ADP	O	O	2	case
2	arrêté	arrêté	NOUN	O	O	12	obl:mod
3	du	de	ADP	O	O	4	case
4	10/12/10	10/12/10	NOUN	ET	O	2	nmod
5	,	,	PUNCT	O	O	12	punct
6	la	le	DET	BO	BI	7	det
7	préfecture	préfecture	NOUN	IO	II	12	dep
8	de	de	ADP	IO	O	10	case
9	l'	le	DET	IO	O	10	det
10	Allier	Allier	PROPN	EO	O	7	nmod
11	fait	faire	AUX	BN	O	12	dep
12	consigner	consigner	VERB	IN	O	12	ROOT
13	,	,	PUNCT	O	O	12	punct
14	à	à	ADP	O	O	16	case
15	l'	le	DET	BO	O	16	det
16	encontre	encontre	NOUN	EO	O	12	obl:mod
17	du	de	ADP	BO	O	18	case
18	mandataire	mandataire	NOUN	EO	O	16	nmod
19	,	,	PUNCT	O	O	12	punct
20	la	le	DET	O	O	21	det
21	somme	somme	NOUN	O	O	12	obj
22	de	de	ADP	O	O	24	case
23	54000	54000	DET	BO	O	24	nummod
24	euros	euro	NOUN	EO	O	21	nmod
25	pour	pour	ADP	O	O	26	mark
26	procéder	procéder	VERB	BN	O	12	advcl
27	aux	à	ADP	IN	O	28	case
28	travaux	travail	NOUN	IN	O	26	obl:arg
29	d'	de	ADP	IN	O	30	case
30	urgence	urgence	NOUN	EN	O	28	nmod
31	.	.	PUNCT	O	O	12	punct


#Les travaux engagés par le mandataire ont consisté à condamner l'accès du bâtiment principal.
1	Les	le	DET	BN	O	2	det
2	travaux	travail	NOUN	IN	O	8	nsubj
3	engagés	engager	VERB	EN	O	2	acl
4	par	par	ADP	O	O	6	case
5	le	le	DET	BO	O	6	det
6	mandataire	mandataire	NOUN	EO	O	3	obl:agent
7	ont	avoir	AUX	BN	O	8	aux:tense
8	consisté	consister	VERB	O	O	8	ROOT
9	à	à	ADP	O	O	10	mark
10	condamner	condamner	VERB	BN	O	8	xcomp
11	l'	le	DET	BO	O	12	det
12	accès	accès	NOUN	IO	O	10	obj
13	du	de	ADP	IO	O	14	case
14	bâtiment	bâtiment	NOUN	IO	O	12	nmod
15	principal	principal	ADJ	EO	O	14	amod
16	.	.	PUNCT	O	O	8	punct


#Conformément à la circulaire du 26 mai 2011 relative à la "cessation d'activité d'une installation classée – chaine de responsabilités – défaillance des responsables", l'inspection des installations classées sollicite l'ADEME afin de se substituer à l'exploitant et mettre en œuvre les travaux de mise en sécurité du site.
1	Conformément	conformément	ADV	BR	O	35	advcl
2	à	à	ADP	ER	O	4	case
3	la	le	DET	BO	O	4	det
4	circulaire	circulaire	NOUN	EO	O	1	obl:arg
5	du	de	ADP	O	O	6	case
6	26	26	NUM	BT	O	4	nmod
7	mai	mai	NOUN	IT	O	6	nmod
8	2011	2011	NUM	ET	O	7	nmod
9	relative	relatif	ADJ	O	O	4	amod
10	à	à	ADP	O	O	13	case
11	la	le	DET	O	O	13	det
12	"	"	PUNCT	O	O	13	punct
13	cessation	cessation	NOUN	BN	O	9	obl:arg
14	d'	de	ADP	IN	O	15	case
15	activité	activité	NOUN	EN	O	13	nmod
16	d'	de	ADP	IA	O	18	case
17	une	un	DET	IA	O	18	det
18	installation	installation	NOUN	IA	O	15	nmod
19	classée	classer	VERB	EA	O	18	acl
20	–	–	PUNCT	O	O	21	punct
21	chaine	chaine	NOUN	O	O	13	nmod
22	de	de	ADP	O	O	23	case
23	responsabilités	responsabilité	NOUN	O	O	21	nmod
24	–	–	PUNCT	O	O	25	punct
25	défaillance	défaillance	NOUN	O	O	13	conj
26	des	de	ADP	O	O	27	case
27	responsables	responsable	NOUN	O	O	25	nmod
28	"	"	PUNCT	O	O	13	punct
29	,	,	PUNCT	O	O	35	punct
30	l'	le	DET	BO	O	31	det
31	inspection	inspection	NOUN	IO	O	35	nsubj
32	des	de	ADP	IO	O	33	case
33	installations	installation	NOUN	IO	O	31	nmod
34	classées	classer	VERB	EO	O	33	acl
35	sollicite	sollicite	VERB	BN	O	35	ROOT
36	l'	le	DET	BO	O	37	det
37	ADEME	ADEME	PROPN	EO	O	35	obj
38	afin	afin	ADV	O	O	35	advmod
39	de	de	ADP	O	O	41	case
