
#38.0034
#ancien site Seveso situé à Champagnier, l'usine Polimeri Europa Elastomères France a démarré sa production de caoutchouc de polychloroprène (à partir du butadiène et du chlore) en juin 1966.
1	ancien	ancien	ADJ	BO	O	2	amod
7	n’	n’	ADV	O	O	10	advmod
8	est	être	AUX	O	O	10	aux:pass
9	pas	pas	ADV	O	O	10	advmod
10	déterminée	déterminer	VERB	O	O	10	ROOT
11	,	,	PUNCT	O	O	10	punct


#- l’évaluation quantitative des risques sanitaires menée sur la base de ces nouvelles teneurs conclut à des niveaux de risques sanitaires élevés (l’indice de risque qui atteint 41,8 est supérieur aux valeurs d’acceptabilité égales à 1).
1	-	-	PUNCT	O	O	16	punct
2	l’	l’	DET	O	O	3	det
3	évaluation	évaluation	NOUN	O	O	16	nsubj
4	quantitative	quantitatif	ADJ	O	O	3	amod
5	des	de	ADP	O	O	6	case
6	risques	risque	NOUN	O	O	3	nmod
7	sanitaires	sanitaire	ADJ	O	O	6	amod
8	menée	mener	VERB	O	O	3	acl
9	sur	sur	ADP	BR	O	11	case
10	la	le	DET	IR	O	11	det
11	base	base	NOUN	IR	O	8	obl:mod
12	de	de	ADP	ER	O	15	case
13	ces	ce	DET	BO	O	15	det
14	nouvelles	nouveau	ADJ	EO	O	15	amod
15	teneurs	teneur	NOUN	EO	O	11	nmod
16	conclut	conclure	VERB	O	O	16	ROOT
17	à	à	ADP	O	O	19	case
18	des	un	DET	O	O	19	det
19	niveaux	niveau	NOUN	O	O	16	obl:arg
20	de	de	ADP	O	O	21	case
21	risques	risque	NOUN	O	O	19	nmod
22	sanitaires	sanitaire	ADJ	O	O	21	amod
23	élevés	élevé	ADJ	O	O	21	amod
24	(	(	PUNCT	O	O	19	punct
25	l’	l’	DET	O	O	26	det
26	indice	indice	NOUN	O	O	33	nsubj
27	de	de	ADP	O	O	28	case
28	risque	risque	NOUN	O	O	26	nmod
29	qui	qui	PRON	O	O	30	nsubj
30	atteint	atteindre	VERB	O	O	26	acl:relcl
31	41,8	41,8	NUM	O	O	30	obj
32	est	être	AUX	O	O	33	cop
33	supérieur	supérieur	ADJ	O	O	16	advcl
34	aux	à	ADP	O	O	35	case
35	valeurs	valeur	NOUN	O	O	33	obl:arg
36	d’	d’	ADP	O	O	37	case
37	acceptabilité	acceptabilité	NOUN	O	O	35	nmod
38	égales	égal	ADJ	O	O	35	amod
39	à	à	ADP	O	O	40	case
40	1	1	PRON	O	O	38	obl:arg
41	)	)	PUNCT	O	O	16	punct
42	.	.	PUNCT	O	O	16	punct


#La DDASS souligne que le projet de transfert de la maison d’accueil des 4 vents datant de plusieurs années implique fortement les familles, le personnel et les élus.
1	La	le	DET	BO	BI	2	det
2	DDASS	DDASS	PROPN	EO	EI	3	nsubj
3	souligne	souligne	VERB	O	O	3	ROOT
4	que	que	SCONJ	O	O	21	mark
5	le	le	DET	BN	O	6	det
6	projet	projet	NOUN	IN	O	21	nsubj
7	de	de	ADP	IN	O	8	case
8	transfert	transfert	NOUN	EN	O	6	nmod
9	de	de	ADP	O	O	11	case
10	la	le	DET	BO	O	11	det
11	maison	maison	NOUN	IO	O	8	nmod
12	d’	d’	ADP	IO	O	13	case
13	accueil	accueil	NOUN	EO	O	11	nmod
14	des	de	ADP	IN	O	16	case
15	4	4	NUM	IN	O	16	nummod
16	vents	vent	NOUN	EN	O	11	nmod
17	datant	dater	VERB	BT	O	6	acl
18	de	de	ADP	IT	O	20	case
19	plusieurs	plusieurs	DET	IT	O	20	det
20	années	année	NOUN	ET	O	17	obl:arg
21	implique	implique	VERB	BR	O	3	ccomp
22	fortement	fortement	ADV	ER	O	21	advmod
23	les	le	DET	BO	O	24	det
24	familles	famille	NOUN	EO	O	21	obj
25	,	,	PUNCT	O	O	27	punct
26	le	le	DET	BO	O	27	det
27	personnel	personnel	NOUN	EO	O	24	conj
28	et	et	CCONJ	O	O	30	cc
29	les	le	DET	O	O	30	det
30	élus	élu	NOUN	O	O	24	conj
31	.	.	PUNCT	O	O	3	punct


#La poursuite du projet sur ce site, au vu des éléments ci-dessus, se heurte à de nombreuses difficultés.
1	La	le	DET	BO	O	2	det
2	poursuite	poursuite	NOUN	IO	O	18	nsubj
3	du	de	ADP	IO	O	4	case
4	projet	projet	NOUN	EO	O	2	nmod
5	sur	sur	ADP	O	O	7	case
6	ce	ce	DET	O	O	7	det
7	site	site	NOUN	O	O	2	nmod
8	,	,	PUNCT	O	O	18	punct
9	au	au	ADP	O	O	10	case
10	vu	vu	NOUN	O	O	18	obl:mod
11	des	de	ADP	O	O	12	case
12	éléments	élément	NOUN	O	O	10	nmod
13	ci	ci	ADV	O	O	12	advmod
14	-	-	ADV	O	O	10	advmod
15	dessus	dessus	ADV	O	O	14	dep
16	,	,	PUNCT	O	O	18	punct
17	se	se	PRON	O	O	18	expl:comp
18	heurte	heurte	VERB	O	O	18	ROOT
19	à	à	ADP	O	O	22	case
20	de	de	DET	O	O	22	det
21	nombreuses	nombreux	ADJ	O	O	22	amod
22	difficultés	difficulté	NOUN	O	O	18	obl:arg
23	.	.	PUNCT	O	O	18	punct


#La recherche de possibilités d’implantation sur un autre site paraît indispensable.
1	La	le	DET	BO	O	2	det
2	recherche	recherche	NOUN	IO	O	11	nsubj
3	de	de	ADP	IO	O	4	case
4	possibilités	possibilité	NOUN	IO	O	2	nmod
5	d’	d’	ADP	IO	O	6	case
6	implantation	implantation	NOUN	EO	O	4	nmod
7	sur	sur	ADP	O	O	10	case
8	un	un	DET	O	O	10	det
9	autre	autre	ADJ	O	O	10	amod
10	site	site	NOUN	O	O	6	nmod
11	paraît	paraître	VERB	O	O	11	ROOT
12	indispensable	indispensable	ADJ	O	O	11	xcomp
13	.	.	PUNCT	O	O	11	punct


#Monsieur le préfet de la Loire, par courrier du 8 décembre 2009, a informé le porteur du projet maison d'accueil des handicapés sur l'impossibilité d'implanter ce projet au droit de l'ancien site TDI à Saint-Chamond.
1	Monsieur	Monsieur	NOUN	BO	O	16	nsubj
2	le	le	DET	IO	BI	3	det
3	préfet	préfet	NOUN	IO	II	1	nmod
4	de	de	ADP	IO	II	6	case
5	la	le	DET	IO	II	6	det
6	Loire	Loire	PROPN	EO	EI	3	nmod
7	,	,	PUNCT	O	O	16	punct
8	par	par	ADP	O	O	9	case
9	courrier	courrier	NOUN	O	O	16	obl:mod
10	du	de	ADP	BT	O	11	case
11	8	8	NUM	IT	O	9	nmod
12	décembre	décembre	NOUN	IT	O	11	nmod
13	2009	2009	PUNCT	ET	O	12	nmod
14	,	,	PUNCT	ET	O	16	punct
15	a	avoir	AUX	BN	O	16	aux:tense
16	informé	informer	VERB	EN	O	16	ROOT
17	le	le	DET	BO	O	18	det
18	porteur	porteur	NOUN	IO	O	16	obj
19	du	de	ADP	IO	O	20	case
20	projet	projet	NOUN	IO	O	18	nmod
21	maison	maison	NOUN	EO	O	20	nmod
22	d'	de	ADP	O	O	23	case
23	accueil	accueil	NOUN	O	O	21	nmod
24	des	de	ADP	O	O	25	case
25	handicapés	handicapé	NOUN	O	O	23	nmod
26	sur	sur	ADP	O	O	28	case
27	l'	le	DET	BO	O	28	det
28	impossibilité	impossibilité	NOUN	IN	O	16	obl:arg
29	d'	de	ADP	IN	O	30	mark
30	implanter	implanter	VERB	EN	O	28	acl
31	ce	ce	DET	BO	O	32	det
32	projet	projet	NOUN	EO	O	30	obj
33	au	au	ADP	BL	O	34	case
34	droit	droit	NOUN	IL	O	30	obl:arg
35	de	de	ADP	IL	O	38	case
36	l'	le	DET	IL	O	38	det
37	ancien	ancien	ADJ	IL	O	38	amod
38	site	site	NOUN	IL	O	34	nmod
39	TDI	TDI	PROPN	EO	BI	38	nmod
40	à	à	ADP	BL	O	41	case
41	Saint-Chamond	Saint-Chamond	PROPN	EL	O	38	nmod
42	.	.	PUNCT	O	O	16	punct


#Lors de la réunion du 6 octobre 2010, la mairie a décidé de poursuivre la réhabilitation du site sur un projet d'habitations individuelles et collectives.
1	Lors	lors	ADV	BT	O	13	advmod
2	de	de	ADP	BN	O	4	case
3	la	le	DET	IN	O	4	det
4	réunion	réunion	NOUN	EN	O	1	obl:arg
5	du	de	ADP	BT	O	6	case
6	6	6	NUM	IT	O	4	nmod
7	octobre	octobre	NOUN	IT	O	6	nmod
8	2010	2010	PUNCT	ET	O	7	nmod
9	,	,	PUNCT	ET	O	13	punct
10	la	le	DET	BO	O	11	det
11	mairie	mairie	NOUN	EO	O	13	nsubj
12	a	avoir	AUX	BN	O	13	aux:tense
13	décidé	décider	VERB	EN	O	13	ROOT
14	de	de	ADP	BN	O	15	mark
15	poursuivre	poursuivre	VERB	IN	O	13	xcomp
16	la	le	DET	IN	O	17	det
17	réhabilitation	réhabilitation	NOUN	EN	O	15	obj
18	du	de	ADP	BO	O	19	case
19	site	site	NOUN	EO	O	17	nmod
20	sur	sur	ADP	O	O	22	case
21	un	un	DET	BO	O	22	det
22	projet	projet	NOUN	EO	O	15	obl:mod
23	d'	de	ADP	O	O	24	case
24	habitations	habitation	NOUN	O	O	22	nmod
25	individuelles	individuel	ADJ	O	O	24	amod
26	et	et	CCONJ	O	O	27	cc
27	collectives	collectif	ADJ	O	O	25	conj
28	.	.	PUNCT	O	O	13	punct


#Lors de la réunion du 4 janvier 2011, il a été indiqué que études et travaux à venir sont :
1	Lors	lors	ADV	BT	O	13	advmod
2	de	de	ADP	BN	O	4	case
3	la	le	DET	BN	O	4	det
4	réunion	réunion	NOUN	EN	O	1	obl:arg
5	du	de	ADP	O	O	6	case
6	4	4	NUM	BT	O	4	nmod
7	janvier	janvier	NOUN	IT	O	6	nmod
8	2011	2011	PUNCT	ET	O	7	nmod
9	,	,	PUNCT	ET	O	13	punct
10	il	il	PRON	BO	O	13	nsubj:pass
11	a	avoir	AUX	EO	O	13	aux:tense
12	été	être	AUX	O	O	13	aux:pass
13	indiqué	indiquer	VERB	O	O	13	ROOT
14	que	que	SCONJ	O	O	20	mark
15	études	étude	NOUN	O	O	20	nsubj
16	et	et	CCONJ	O	O	17	cc
17	travaux	travail	NOUN	BN	O	15	conj
18	à	à	ADP	O	O	19	mark
19	venir	venir	VERB	O	O	15	acl
20	sont	être	VERB	O	O	13	ccomp
21	 	 	SPACE	O	O	21	dep
22	:	:	PUNCT	O	O	21	punct


#- le traitement des spots de pollution aux COHV,
1	-	-	PUNCT	O	O	3	punct
2	le	le	DET	BN	O	3	det
3	traitement	traitement	NOUN	EN	O	3	ROOT
4	des	de	ADP	O	O	5	case
5	spots	spot	NOUN	O	O	3	nmod
6	de	de	ADP	O	O	7	case
7	pollution	pollution	NOUN	O	O	5	nmod
8	aux	à	ADP	O	O	9	case
9	COHV	cohv	NOUN	O	BS	7	nmod
10	,	,	PUNCT	O	O	3	punct


#- la recherche (étude historique approfondie) des sources de COHV,
1	-	-	PUNCT	O	O	3	punct
2	la	le	DET	O	O	3	det
3	recherche	recherche	NOUN	O	O	3	ROOT
4	(	(	PUNCT	O	O	3	punct
5	étude	étude	NOUN	O	O	3	appos
6	historique	historique	ADJ	O	O	5	amod
7	approfondie	approfondi	ADJ	O	O	5	amod
8	)	)	PUNCT	O	O	3	punct
9	des	de	ADP	O	O	10	case
10	sources	source	NOUN	O	O	3	nmod
11	de	de	ADP	O	O	12	case
12	COHV	COHV	PROPN	BO	BI	10	nmod
13	,	,	PUNCT	O	O	3	punct


#- l'ouverture de la galerie de l’aqueduc et la réalisation de tests de venting pour le traitement des COHV,
1	-	-	PUNCT	O	O	3	punct
2	l'	le	DET	O	O	3	det
3	ouverture	ouverture	NOUN	BN	O	3	ROOT
4	de	de	ADP	IN	O	6	case
5	la	le	DET	BO	O	6	det
6	galerie	galerie	NOUN	BO	O	3	nmod
7	de	de	ADP	IO	O	9	case
8	l’	l’	DET	BO	O	9	det
9	aqueduc	aqueduc	NOUN	O	O	6	nmod
10	et	et	CCONJ	O	O	12	cc
11	la	le	DET	BN	O	12	det
12	réalisation	réalisation	NOUN	IN	O	3	conj
13	de	de	ADP	IN	O	14	case
14	tests	test	NOUN	IN	O	12	nmod
15	de	de	ADP	IN	O	16	case
16	venting	venting	NOUN	EN	O	14	nmod
17	pour	pour	ADP	O	O	19	case
18	le	le	DET	BN	O	19	det
19	traitement	traitement	NOUN	EN	O	12	nmod
20	des	de	ADP	O	O	21	case
21	COHV	cohv	NOUN	BO	BS	19	nmod
22	,	,	PUNCT	O	O	3	punct


#- la réalisation de nouvelles mesures sur les piézairs,
1	-	-	PUNCT	O	O	3	punct
2	la	le	DET	BN	O	3	det
3	réalisation	réalisation	NOUN	IN	O	3	ROOT
4	de	de	ADP	IN	O	6	case
5	nouvelles	nouveau	ADJ	IN	O	6	amod
6	mesures	mesure	NOUN	EN	O	3	nmod
7	sur	sur	ADP	O	O	9	case
8	les	le	DET	O	O	9	det
9	piézairs	piézair	NOUN	O	O	6	nmod
10	,	,	PUNCT	O	O	3	punct


#- la mise à jour de l'EQRS sur la base du nouveau projet de réhabilitation.
1	-	-	PUNCT	O	O	3	punct
2	la	le	DET	BN	O	3	det
3	mise	mise	NOUN	IN	O	3	ROOT
4	à	à	ADP	IN	O	5	case
5	jour	jour	NOUN	EN	O	3	nmod
6	de	de	ADP	O	O	8	case
7	l'	le	DET	BO	O	8	det
8	EQRS	EQRS	PROPN	EO	O	3	nmod
9	sur	sur	ADP	BR	O	11	case
10	la	le	DET	IR	O	11	det
11	base	base	NOUN	IR	O	3	nmod
12	du	de	ADP	ER	O	14	case
13	nouveau	nouveau	ADJ	BN	O	14	amod
14	projet	projet	NOUN	IN	O	11	nmod
15	de	de	ADP	IN	O	16	case
16	réhabilitation	réhabilitation	NOUN	EN	O	14	nmod
17	.	.	PUNCT	O	O	3	punct


#Le site est la propriété de la ville de Saint-Chamond et l'EPORA intervient comme MO pour le compte de la mairie.
1	Le	le	DET	BO	O	2	det
2	site	site	NOUN	EO	O	5	nsubj
3	est	être	AUX	BR	O	5	cop
4	la	le	DET	BR	O	5	det
5	propriété	propriété	NOUN	IR	O	5	ROOT
6	de	de	ADP	ER	O	8	case
7	la	le	DET	BO	O	8	det
8	ville	ville	NOUN	IO	O	5	nmod
9	de	de	ADP	IO	O	10	case
10	Saint-Chamond	Saint-Chamond	PROPN	EL	O	8	nmod
11	et	et	CCONJ	O	O	14	cc
12	l'	le	DET	BO	O	13	det
13	EPORA	EPORA	PROPN	EO	O	14	nsubj
14	intervient	intervenir	VERB	BN	O	5	conj
15	comme	comme	ADP	BL	O	16	case
16	MO	mo	NOUN	EO	O	14	obl:arg
17	pour	pour	ADP	O	O	19	case
18	le	le	DET	O	O	19	det
19	compte	compte	NOUN	O	O	14	obl:mod
20	de	de	ADP	O	O	22	case
21	la	le	DET	BO	O	22	det
22	mairie	mairie	NOUN	EO	O	19	nmod
23	.	.	PUNCT	O	O	5	punct


#Les seuils de dépollution seront à déterminer en fonction de l'usage futur.
1	Les	le	DET	O	O	2	det
2	seuils	seuil	NOUN	O	O	2	ROOT
3	de	de	ADP	O	O	4	case
4	dépollution	dépollution	NOUN	EN	O	2	nmod
5	seront	être	AUX	O	O	2	nmod
6	à	à	ADP	O	O	7	mark
7	déterminer	déterminer	VERB	O	O	5	xcomp
8	en	en	ADP	O	O	9	case
9	fonction	fonction	NOUN	O	O	7	obl:mod
10	de	de	ADP	O	O	12	case
11	l'	le	DET	O	O	12	det
12	usage	usage	NOUN	O	O	9	nmod
13	futur	futur	ADJ	O	O	12	amod
14	.	.	PUNCT	O	O	7	punct


#Dans un courrier à la DRAC, en date du 28 mars 2011, l’inspection indique que l’EPORA a fait procéder à de nouvelles analyses des gaz du sol en février 2011.
1	Dans	dans	ADP	O	O	3	case
2	un	un	DET	O	O	3	det
3	courrier	courrier	NOUN	O	O	17	obl:mod
4	à	à	ADP	O	O	6	case
5	la	le	DET	BO	BI	6	det
6	DRAC	DRAC	PROPN	EO	EI	3	nmod
7	,	,	PUNCT	O	O	3	punct
8	en	en	ADP	BT	O	9	case
9	date	date	NOUN	IT	O	3	nmod
10	du	de	ADP	IT	O	11	case
11	28	28	NUM	IT	O	9	nmod
12	mars	mars	NOUN	IT	O	11	nmod
13	2011	2011	PUNCT	ET	O	12	nmod
14	,	,	PUNCT	ET	O	17	punct
15	l’	l’	DET	O	O	16	det
16	inspection	inspection	NOUN	O	O	17	nsubj
17	indique	indique	VERB	O	O	17	ROOT
18	que	que	SCONJ	O	O	23	mark
19	l’	l’	DET	BO	O	20	det
20	EPORA	EPORA	PROPN	EO	O	23	dep
21	a	avoir	AUX	BN	O	23	aux:tense
22	fait	faire	AUX	EN	O	23	dep
23	procéder	procéder	VERB	EN	O	17	ccomp
24	à	à	ADP	IN	O	27	case
25	de	de	DET	IN	O	27	det
26	nouvelles	nouveau	ADJ	IN	O	27	amod
27	analyses	analyse	NOUN	EN	O	23	obl:arg
28	des	de	ADP	O	O	29	case
29	gaz	gaz	NOUN	BN	O	27	nmod
30	du	de	ADP	IN	O	31	case
31	sol	sol	NOUN	EN	O	29	nmod
32	en	en	ADP	BT	O	33	case
33	février	février	NOUN	IT	O	23	obl:mod
34	2011	2011	PUNCT	ET	O	33	nmod
35	.	.	PUNCT	ET	O	17	punct


#Ces analyses ont montré une augmentation sensible des taux de COHV dans les gaz du sol notamment au droit de piézairs PZ6 et PZ7 implantés en bordure de l’aqueduc qui traverse le site.
1	Ces	ce	DET	BN	O	2	det
2	analyses	analyse	NOUN	EN	O	4	nsubj
3	ont	avoir	AUX	O	O	4	aux:tense
4	montré	montrer	VERB	O	O	4	ROOT
5	une	un	DET	O	O	6	det
6	augmentation	augmentation	NOUN	O	O	4	obj
7	sensible	sensible	ADJ	O	O	6	amod
8	des	de	ADP	O	O	9	case
9	taux	taux	NOUN	O	O	6	nmod
10	de	de	ADP	O	O	11	case
11	COHV	cohv	NOUN	O	BS	9	nmod
12	dans	dans	ADP	O	O	14	case
13	les	le	DET	O	O	14	det
14	gaz	gaz	NOUN	O	O	6	nmod
15	du	de	ADP	O	O	16	case
16	sol	sol	NOUN	O	O	14	nmod
17	notamment	notamment	ADV	O	O	19	advmod
18	au	au	ADP	BL	O	19	case
19	droit	droit	NOUN	IL	O	4	obl:mod
20	de	de	ADP	O	O	21	case
21	piézairs	piézair	NOUN	O	O	19	nmod
22	PZ6	pz6	NOUN	O	O	21	nmod
23	et	et	CCONJ	O	O	24	cc
24	PZ7	pz7	NOUN	O	O	22	conj
25	implantés	implanter	VERB	BL	O	21	acl
26	en	en	ADP	IL	O	27	case
27	bordure	bordure	NOUN	IL	O	25	obl:mod
28	de	de	ADP	IL	O	30	case
29	l’	l’	DET	IL	O	30	det
30	aqueduc	aqueduc	NOUN	IL	O	27	nmod
31	qui	qui	PRON	O	O	32	nsubj
32	traverse	traverse	VERB	O	O	30	acl:relcl
33	le	le	DET	O	O	34	det
34	site	site	NOUN	O	O	32	obj
35	.	.	PUNCT	O	O	4	punct


#Ces nouveaux éléments permettent de penser que l’aqueduc pourrait jouer un rôle dans le relargage de ces polluants, d’autant qu’aucun prélèvement de sols antérieur n’a permis d’identifier de source de COHV sur le site.
1	Ces	ce	DET	O	O	3	det
2	nouveaux	nouveau	ADJ	O	O	3	amod
3	éléments	élément	NOUN	O	O	4	nsubj
4	permettent	permettre	VERB	O	O	4	ROOT
5	de	de	ADP	O	O	6	mark
6	penser	penser	VERB	O	O	4	xcomp
7	que	que	SCONJ	O	O	10	mark
8	l’	l’	DET	BO	O	9	det
9	aqueduc	aqueduc	NOUN	EO	O	10	nsubj
10	pourrait	pouvoir	VERB	O	O	6	ccomp
11	jouer	jouer	VERB	O	O	10	xcomp
12	un	un	DET	O	O	13	det
13	rôle	rôle	NOUN	O	O	11	obj
14	dans	dans	ADP	O	O	16	case
15	le	le	DET	BN	O	16	det
16	relargage	relargage	NOUN	EN	O	11	obl:arg
17	de	de	ADP	O	O	19	case
18	ces	ce	DET	O	BU	19	det
19	polluants	polluant	NOUN	O	EU	16	nmod
20	,	,	PUNCT	O	O	4	punct
21	d’	d’	ADP	O	O	4	advmod
22	autant	autant	ADV	O	O	21	fixed
23	qu’	qu’	SCONJ	O	O	31	mark
24	aucun	aucun	DET	O	O	25	det
25	prélèvement	prélèvement	NOUN	O	O	31	nsubj
26	de	de	ADP	O	O	27	case
27	sols	sol	NOUN	O	O	25	nmod
28	antérieur	antérieur	ADJ	O	O	27	amod
29	n’	n’	ADV	O	O	31	advmod
30	a	avoir	AUX	O	O	31	aux:tense
31	permis	permettre	VERB	O	O	21	ccomp
32	d’	d’	ADP	O	O	33	mark
33	identifier	identifier	VERB	O	O	31	xcomp
34	de	de	DET	O	O	35	det
35	source	source	NOUN	O	O	33	obj
36	de	de	ADP	O	O	37	case
37	COHV	cohv	NOUN	O	BS	35	nmod
38	sur	sur	ADP	O	O	40	case
39	le	le	DET	O	O	40	det
40	site	site	NOUN	O	O	33	obl:mod
41	.	.	PUNCT	O	O	4	punct


#Il ne peut donc pas être exclu que l’aqueduc puisse constituer un vecteur de propagation de ces contaminants, au droit du site, voire hors site.
1	Il	il	PRON	O	O	3	expl:subj
2	ne	ne	ADV	O	O	3	advmod
3	peut	pouvoir	VERB	O	O	3	ROOT
4	donc	donc	ADV	O	O	3	advmod
5	pas	pas	ADV	O	O	3	advmod
6	être	être	AUX	O	O	7	aux:pass
7	exclu	exclure	VERB	O	O	3	xcomp
8	que	que	SCONJ	O	O	11	mark
9	l’	l’	DET	O	O	10	det
10	aqueduc	aqueduc	NOUN	O	O	11	nsubj
11	puisse	pouvoir	VERB	O	O	7	ccomp
12	constituer	constituer	VERB	O	O	11	xcomp
13	un	un	DET	O	O	14	det
14	vecteur	vecteur	NOUN	O	O	12	obj
15	de	de	ADP	O	O	16	case
16	propagation	propagation	NOUN	O	O	14	nmod
17	de	de	ADP	O	O	19	case
18	ces	ce	DET	O	BU	19	det
19	contaminants	contaminant	NOUN	O	ES	16	nmod
20	,	,	PUNCT	O	O	14	punct
21	au	au	ADP	BL	O	22	case
22	droit	droit	NOUN	IL	O	14	nmod
23	du	de	ADP	IL	O	24	case
24	site	site	NOUN	EL	O	22	nmod
25	,	,	PUNCT	O	O	22	punct
26	voire	voire	CCONJ	O	O	28	cc
27	hors	hors	ADP	BL	O	28	case
28	site	site	NOUN	EL	O	22	conj
29	.	.	PUNCT	O	O	3	punct


#Il apparaît donc nécessaire et urgent de procéder à des investigations dans l’aqueduc, en deux temps : pose d’un piézair avec mesure des taux de COHV présents puis recherche de sources potentielles de COHV au sein même de cet ouvrage.
1	Il	il	PRON	BO	O	2	expl:subj
2	apparaît	apparaître	VERB	O	O	2	ROOT
3	donc	donc	ADV	O	O	2	advmod
4	nécessaire	nécessaire	ADJ	O	O	2	xcomp
5	et	et	CCONJ	O	O	6	cc
6	urgent	urgent	ADJ	O	O	4	conj
7	de	de	ADP	O	O	8	mark
8	procéder	procéder	VERB	O	O	2	xcomp
9	à	à	ADP	O	O	11	case
10	des	un	DET	BN	O	11	det
11	investigations	investigation	NOUN	EN	O	8	obl:arg
12	dans	dans	ADP	O	O	14	case
13	l’	l’	DET	O	O	14	det
14	aqueduc	aqueduc	NOUN	O	O	11	nmod
15	,	,	PUNCT	O	O	8	punct
16	en	en	ADP	O	O	18	case
17	deux	deux	NUM	O	O	18	nummod
18	temps	temps	NOUN	O	O	8	obl:mod
19	 	 	SPACE	O	O	18	dep
20	:	:	PUNCT	BN	O	19	punct
21	pose	pose	NOUN	BN	O	19	appos
22	d’	d’	ADP	EN	O	24	case
23	un	un	DET	O	O	24	det
24	piézair	piézair	NOUN	O	O	21	nmod
25	avec	avec	ADP	O	O	26	case
26	mesure	mesure	NOUN	O	O	21	nmod
27	des	de	ADP	O	O	28	case
28	taux	taux	NOUN	O	O	26	nmod
29	de	de	ADP	O	BS	30	case
30	COHV	cohv	NOUN	O	BS	28	nmod
31	présents	présent	ADJ	O	O	28	amod
32	puis	puis	CCONJ	BO	O	33	cc
33	recherche	recherche	NOUN	BO	O	21	conj
34	de	de	ADP	IO	O	35	case
35	sources	source	NOUN	IO	O	33	nmod
36	potentielles	potentiel	ADJ	IO	O	35	amod
37	de	de	ADP	O	BS	38	case
38	COHV	COHV	PROPN	O	BS	35	nmod
39	au	au	ADP	O	O	40	case
40	sein	sein	NOUN	O	O	33	nmod
41	même	même	ADV	O	O	40	advmod
42	de	de	ADP	O	O	44	case
43	cet	ce	DET	O	O	44	det
44	ouvrage	ouvrage	NOUN	O	O	40	nmod
45	.	.	PUNCT	O	O	21	punct


#Dans le cadre du projet d’aménagement de l’ancien site industriel exploité par la société TDI à Saint-Chamond, l'EPORA, propriétaire du site, en concertation avec la mairie de Saint-Chamond conduit les études et travaux permettant de s’assurer de la compatibilité du site avec le projet envisagé.
1	Dans	dans	ADP	BR	O	3	case
2	le	le	DET	IR	O	3	det
3	cadre	cadre	NOUN	IR	O	35	obl:mod
4	du	de	ADP	BN	O	5	case
5	projet	projet	NOUN	IN	O	35	obl:mod
6	d’	d’	ADP	IN	O	7	case
7	aménagement	aménagement	NOUN	EN	O	5	nmod
8	de	de	ADP	O	O	11	case
9	l’	l’	DET	O	O	11	det
10	ancien	ancien	ADJ	O	O	11	amod
11	site	site	NOUN	O	O	7	nmod
12	industriel	industriel	ADJ	O	O	11	amod
13	exploité	exploiter	VERB	O	O	11	acl
14	par	par	ADP	O	O	16	case
15	la	le	DET	BO	BI	16	det
16	société	société	NOUN	IO	II	13	obl:agent
17	TDI	TDI	PROPN	EO	EI	16	nmod
18	à	à	ADP	BL	O	19	case
19	Saint-Chamond	Saint-Chamond	PROPN	EL	O	13	obl:mod
20	,	,	PUNCT	O	O	35	punct
21	l'	le	DET	BO	O	22	det
22	EPORA	EPORA	PROPN	EO	O	35	nsubj
23	,	,	PUNCT	O	O	22	punct
24	propriétaire	propriétaire	NOUN	BO	O	22	appos
25	du	de	ADP	BO	O	26	case
26	site	site	NOUN	EO	O	24	nmod
27	,	,	PUNCT	O	O	22	punct
28	en	en	ADP	O	O	29	case
29	concertation	concertation	NOUN	O	O	22	nmod
30	avec	avec	ADP	O	O	32	case
31	la	le	DET	BO	O	32	det
32	mairie	mairie	NOUN	BO	O	29	nmod
33	de	de	ADP	IL	O	34	case
34	Saint-Chamond	Saint-Chamond	PROPN	EL	O	32	nmod
35	conduit	conduire	VERB	BN	O	35	ROOT
36	les	le	DET	BN	O	37	det
37	études	étude	NOUN	IN	O	35	obj
38	et	et	CCONJ	IN	O	39	cc
39	travaux	travail	NOUN	EN	O	37	conj
40	permettant	permettre	VERB	O	O	37	acl
41	de	de	ADP	O	O	43	mark
42	s’	s’	PRON	O	O	43	expl:comp
43	assurer	assurer	VERB	O	O	40	xcomp
44	de	de	ADP	O	O	46	case
45	la	le	DET	O	O	46	det
46	compatibilité	compatibilité	NOUN	O	O	43	obl:arg
47	du	de	ADP	O	O	48	case
48	site	site	NOUN	O	O	46	nmod
49	avec	avec	ADP	O	O	51	case
50	le	le	DET	BO	O	51	det
51	projet	projet	NOUN	EO	O	46	nmod
52	envisagé	envisager	VERB	O	O	51	acl
53	.	.	PUNCT	O	O	35	punct


#L’EPORA a transmis, en février 2013, à l’inspection le rapport présentant le plan de gestion envisagé ainsi que l’analyse des risques résiduels (ARR) nécessaire à la validation du plan de gestion.
1	L’	l’	DET	BO	BI	2	det
2	EPORA	EPORA	PROPN	EO	EI	4	nsubj
3	a	avoir	AUX	BN	O	4	aux:tense
4	transmis	transmettre	VERB	EN	O	4	ROOT
5	,	,	PUNCT	O	O	4	punct
6	en	en	ADP	BT	O	7	case
7	février	février	NOUN	IT	O	4	obl:mod
8	2013	2013	PUNCT	ET	O	7	nmod
9	,	,	PUNCT	ET	O	4	punct
