
#76.0057
#Nature : Site industriel en activité (ancien site HYDRO AGRI FRANCE exploité par d’autres industriels)
1	Nature	nature	NOUN	O	O	1	ROOT
13	zone	zone	NOUN	EO	O	10	obj
14	informatique	informatique	ADJ	EO	O	13	amod
15	ainsi	ainsi	ADV	O	O	18	cc
16	que	que	SCONJ	O	O	15	fixed
17	la	le	DET	O	O	18	det
18	salle	salle	NOUN	O	O	13	conj
19	blanche	blanc	ADJ	O	O	18	amod
20	«	«	PUNCT	O	O	22	punct
21	petites	petit	ADJ	O	O	22	amod
22	nacelles	nacelle	NOUN	O	O	18	nmod
23	»	»	PUNCT	O	O	22	punct
24	[	[	PUNCT	O	O	22	punct
25	en	en	ADP	O	O	26	case
26	surpression	surpression	NOUN	O	O	22	nmod
27	]	]	PUNCT	O	O	22	punct
28	et	et	CCONJ	O	O	30	cc
29	les	le	DET	O	O	30	det
30	autoclaves	autoclave	NOUN	BO	O	22	conj


#Les résultats des analyses montrent que les mesures en PCB réalisées au droit des transformateurs (seules sources potentielles aériennes) sont toutes inférieures à la  Valeur de Définition de Sources-Sol (VDSS), il en va de même pour les mesures en hydrocarbures, en BTEX et en cyanures.
1	Les	le	DET	O	O	2	det
2	résultats	résultat	NOUN	O	O	5	nsubj
3	des	de	ADP	O	O	4	case
4	analyses	analyse	NOUN	O	O	2	nmod
5	montrent	montrer	VERB	O	O	41	advcl
6	que	que	SCONJ	O	O	24	mark
7	les	le	DET	O	O	8	det
8	mesures	mesure	NOUN	O	O	24	nsubj
9	en	en	ADP	O	O	10	case
10	PCB	pcb	NOUN	O	BS	8	nmod
11	réalisées	réaliser	VERB	O	O	8	acl
12	au	au	ADP	BL	O	13	case
13	droit	droit	NOUN	IL	O	11	obl:mod
14	des	de	ADP	IL	O	15	case
15	transformateurs	transformateur	NOUN	EN	O	13	nmod
16	(	(	PUNCT	O	O	13	punct
17	seules	seul	ADJ	O	O	18	amod
18	sources	source	NOUN	O	O	13	appos
19	potentielles	potentiel	ADJ	O	O	18	amod
20	aériennes	aérien	ADJ	O	O	18	amod
21	)	)	PUNCT	O	O	13	punct
22	sont	être	AUX	O	O	24	cop
23	toutes	tout	ADJ	O	O	24	advmod
24	inférieures	inférieur	ADJ	O	O	5	ccomp
25	à	à	ADP	O	O	27	case
26	la	le	DET	O	O	27	det
27	 	 	SPACE	O	O	24	dep
28	Valeur	valeur	NOUN	O	O	24	obj
29	de	de	ADP	O	O	30	case
30	Définition	définition	NOUN	O	O	28	nmod
31	de	de	ADP	O	O	32	case
32	Sources	Sources	PROPN	O	O	30	nmod
33	-	-	PROPN	O	O	30	nmod
34	Sol	Sol	PROPN	O	O	30	nmod
35	(	(	PUNCT	O	O	28	punct
36	VDSS	vds	NOUN	O	O	28	appos
37	)	)	PUNCT	O	O	28	punct
38	,	,	PUNCT	O	O	41	punct
39	il	il	PRON	O	O	41	expl:subj
40	en	en	PRON	O	O	41	expl:comp
41	va	aller	VERB	O	O	41	ROOT
42	de	de	ADP	O	O	41	nsubj
43	même	même	ADV	O	O	42	fixed
44	pour	pour	ADP	O	O	46	case
45	les	le	DET	O	O	46	det
46	mesures	mesure	NOUN	O	O	41	obl:mod
47	en	en	ADP	O	BS	48	case
48	hydrocarbures	hydrocarbure	NOUN	O	BS	46	nmod
49	,	,	PUNCT	O	O	51	punct
50	en	en	ADP	O	BS	51	case
51	BTEX	bte	NOUN	O	BS	48	conj
52	et	et	CCONJ	O	O	54	cc
53	en	en	ADP	O	BS	54	case
54	cyanures	cyanure	NOUN	O	BS	48	conj
55	.	.	PUNCT	O	O	41	punct


#La surveillance de la qualité des eaux souterraines est assurée dans le cadre général de l'établissement (fiche Basol n° 76-0085) par arrêté préfectoral du 4 décembre 2009.
1	La	le	DET	BA	O	2	det
2	surveillance	surveillance	NOUN	IA	O	10	nsubj:pass
3	de	de	ADP	IA	O	5	case
4	la	le	DET	IA	O	5	det
5	qualité	qualité	NOUN	IA	O	2	nmod
6	des	de	ADP	IA	O	7	case
7	eaux	eau	NOUN	IA	O	5	nmod
8	souterraines	souterrain	ADJ	EA	O	7	amod
9	est	être	AUX	BN	O	10	aux:pass
10	assurée	assurer	VERB	BN	O	10	ROOT
11	dans	dans	ADP	IN	O	13	case
12	le	le	DET	EN	O	13	det
13	cadre	cadre	NOUN	O	O	10	obl:mod
14	général	général	ADJ	O	O	13	amod
15	de	de	ADP	O	O	17	case
16	l'	le	DET	O	O	17	det
17	établissement	établissement	NOUN	O	O	13	nmod
18	(	(	PUNCT	O	O	10	punct
19	fiche	fiche	NOUN	O	O	10	obl:mod
20	Basol	Basol	PROPN	O	O	21	det
21	n°	numéro	NOUN	O	O	19	nmod
22	76	76	NOUN	O	O	21	nmod
23	-	-	NOUN	O	O	21	nmod
24	0085	0085	NOUN	O	O	19	nmod
25	)	)	PUNCT	O	O	10	punct
26	par	par	ADP	O	O	27	case
27	arrêté	arrêté	NOUN	BO	O	10	obl:mod
28	préfectoral	préfectoral	ADJ	EO	O	27	amod
29	du	de	ADP	O	O	30	case
30	4	4	NUM	BT	O	27	nmod
31	décembre	décembre	NOUN	IT	O	30	nmod
32	2009	2009	NUM	ET	O	31	nmod
33	.	.	NUM	ET	O	27	nmod


#Les analyses des eaux souterraines réalisées en 2010 montrent la présence de chlorure de vinyle dans l'un des piézomètres à proximité du bâtiment A22; la surveillance des eaux doit donc se poursuivre sur ce site.
1	Les	le	DET	BN	O	2	det
2	analyses	analyse	NOUN	EN	O	9	nsubj
3	des	de	ADP	O	O	4	case
4	eaux	eau	NOUN	BO	O	2	nmod
5	souterraines	souterrain	ADJ	EO	O	4	amod
6	réalisées	réaliser	VERB	BN	O	2	acl
7	en	en	ADP	BT	O	8	case
8	2010	2010	NUM	ET	O	6	obl:mod
9	montrent	montrer	VERB	O	O	9	ROOT
10	la	le	DET	O	O	11	det
11	présence	présence	NOUN	O	O	9	obj
12	de	de	ADP	O	O	13	case
13	chlorure	chlorure	NOUN	O	BS	11	nmod
14	de	de	ADP	O	BS	15	case
15	vinyle	vinyle	NOUN	O	BS	13	nmod
16	dans	dans	ADP	O	O	18	case
17	l'	le	DET	O	O	18	det
18	un	un	PRON	O	O	11	nmod
19	des	de	ADP	O	O	20	case
20	piézomètres	piézomètre	NOUN	O	O	18	nmod
21	à	à	ADP	BL	O	22	case
22	proximité	proximité	NOUN	IL	O	11	nmod
23	du	de	ADP	IL	O	24	case
24	bâtiment	bâtiment	NOUN	IL	O	22	nmod
25	A22	a22	NOUN	EL	O	24	nmod
26	;	;	PUNCT	O	O	9	punct
27	la	le	DET	BA	O	28	det
28	surveillance	surveillance	NOUN	BA	O	31	nsubj
29	des	de	ADP	IA	O	30	case
30	eaux	eau	NOUN	EA	O	28	nmod
31	doit	devoir	VERB	BR	O	31	ROOT
32	donc	donc	ADV	O	O	31	advmod
33	se	se	PRON	O	O	34	expl:pass
34	poursuivre	poursuivre	VERB	O	O	31	xcomp
35	sur	sur	ADP	BL	O	37	case
36	ce	ce	DET	IL	O	37	det
37	site	site	NOUN	EL	O	34	obl:mod
38	.	.	PUNCT	O	O	31	punct


#76.0212
#La société EGNO Chimie, située à Tancarville, est spécialisée dans la fabrication de produits chimiques.
1	La	le	DET	BO	BI	2	det
2	société	société	NOUN	IO	II	11	nsubj:pass
3	EGNO	EGNO	PROPN	IO	EI	2	appos
4	Chimie	Chimie	PROPN	EO	EI	3	flat:name
5	,	,	PUNCT	O	O	2	punct
6	située	situer	VERB	BL	O	2	acl
7	à	à	ADP	IL	O	8	case
8	Tancarville	Tancarville	PROPN	EL	O	6	obl:arg
9	,	,	PUNCT	O	O	11	punct
10	est	être	AUX	BA	O	11	aux:pass
11	spécialisée	spécialiser	VERB	IA	O	11	ROOT
12	dans	dans	ADP	IA	O	14	case
13	la	le	DET	IA	O	14	det
14	fabrication	fabrication	NOUN	IA	O	11	obl:arg
15	de	de	ADP	IA	O	16	case
16	produits	produit	NOUN	IA	O	14	nmod
17	chimiques	chimique	ADJ	EA	O	16	amod
18	.	.	PUNCT	O	O	11	punct


#Les activités relèvent du régime de la déclaration pour les rubriques n° 1432 « dépôt de liquides inflammables » et n° 1433 « installation de mélange, de traitement ou d’emploi de liquides inflammables »  (récépissé de déclaration du 11 mars 1982).
1	Les	le	DET	BO	O	2	det
2	activités	activité	NOUN	EO	O	3	nsubj
3	relèvent	relever	VERB	BR	O	3	ROOT
4	du	de	ADP	IL	O	5	case
5	régime	régime	NOUN	IL	O	3	obl:arg
6	de	de	ADP	IL	O	8	case
7	la	le	DET	BN	O	8	det
8	déclaration	déclaration	NOUN	EN	O	5	nmod
9	pour	pour	ADP	O	O	11	case
10	les	le	DET	O	O	11	det
11	rubriques	rubrique	NOUN	O	O	3	obl:mod
12	n°	numéro	NOUN	O	O	11	appos
13	1432	1432	NUM	O	O	12	nummod
14	«	«	PUNCT	O	O	15	punct
15	dépôt	dépôt	NOUN	O	BU	11	nmod
16	de	de	ADP	O	IU	17	case
17	liquides	liquide	NOUN	O	EU	15	nmod
18	inflammables	inflammable	ADJ	O	EU	17	amod
19	»	»	PUNCT	O	O	15	punct
20	et	et	CCONJ	O	O	21	cc
21	n°	numéro	NOUN	O	O	11	conj
22	1433	1433	NUM	O	O	21	nummod
23	«	«	PUNCT	O	O	24	punct
24	installation	installation	NOUN	BR	O	3	conj
25	de	de	ADP	IA	O	26	case
26	mélange	mélange	NOUN	EA	O	24	nmod
27	,	,	PUNCT	O	O	29	punct
28	de	de	ADP	O	O	29	case
29	traitement	traitement	NOUN	BA	O	26	conj
30	ou	ou	CCONJ	IA	O	32	cc
31	d’	d’	ADP	IA	O	32	case
32	emploi	emploi	NOUN	IA	O	26	conj
33	de	de	ADP	IA	O	34	case
34	liquides	liquide	NOUN	IA	BU	32	nmod
35	inflammables	inflammable	ADJ	EA	EU	34	amod
36	»	»	PUNCT	O	O	24	punct
37	 	 	SPACE	O	O	24	dep
38	(	(	PUNCT	O	O	24	punct
39	récépissé	récépissé	NOUN	O	O	24	appos
40	de	de	ADP	O	O	41	case
41	déclaration	déclaration	NOUN	O	O	39	nmod
42	du	de	ADP	BT	O	43	case
43	11	11	NUM	BT	O	39	nmod
44	mars	mars	NOUN	IT	O	43	nmod
45	1982	1982	NUM	ET	O	44	nmod
46	)	)	PUNCT	ET	O	24	punct
47	.	.	PUNCT	ET	O	3	punct


#Depuis mai 2007, la société a cessé ses activités sur le site de Tancarville pour les transférer sur le site EGNO de Saint-Jean de Folleville
1	Depuis	depuis	ADP	BT	O	2	case
2	mai	mai	NOUN	IT	O	8	obl:mod
3	2007	2007	PUNCT	ET	O	2	nmod
4	,	,	PUNCT	ET	O	8	punct
5	la	le	DET	BO	O	6	det
6	société	société	NOUN	EO	O	8	nsubj
7	a	avoir	AUX	BN	O	8	aux:tense
8	cessé	cesser	VERB	EN	O	8	ROOT
9	ses	son	DET	BA	O	10	det
10	activités	activité	NOUN	IA	O	8	obj
11	sur	sur	ADP	BL	O	13	case
12	le	le	DET	IL	O	13	det
13	site	site	NOUN	IL	O	8	obl:mod
14	de	de	ADP	IL	O	15	case
15	Tancarville	Tancarville	PROPN	EO	EI	13	nmod
16	pour	pour	ADP	BR	O	18	mark
17	les	le	PRON	BN	O	18	obj
18	transférer	transférer	VERB	EN	O	8	advcl
19	sur	sur	ADP	BL	O	21	case
20	le	le	DET	IL	BI	21	det
21	site	site	NOUN	IL	II	18	obl:arg
22	EGNO	EGNO	PROPN	EO	EI	21	nmod
23	de	de	ADP	O	O	24	case
24	Saint-Jean	Saint-Jean	PROPN	BL	EI	21	nmod
25	de	de	ADP	IL	EI	26	case
26	Folleville	Folleville	PROPN	EL	EI	24	nmod


#Un diagnostic des sols et des eaux souterraines du site a été réalisé en décembre 2005 par SITA REMEDIATION.
1	Un	un	DET	BN	O	2	det
2	diagnostic	diagnostic	NOUN	EN	O	13	nsubj:pass
3	des	de	ADP	O	O	4	case
4	sols	sol	NOUN	O	O	2	nmod
5	et	et	CCONJ	O	O	7	cc
6	des	de	ADP	O	O	7	case
7	eaux	eau	NOUN	O	O	4	conj
8	souterraines	souterrain	ADJ	O	O	7	amod
9	du	de	ADP	O	O	10	case
10	site	site	NOUN	O	O	4	nmod
11	a	avoir	AUX	BN	O	13	aux:tense
12	été	être	AUX	IN	O	13	aux:pass
13	réalisé	réaliser	VERB	EN	O	13	ROOT
14	en	en	ADP	BT	O	15	case
15	décembre	décembre	NOUN	IT	O	13	obl:mod
16	2005	2005	NUM	ET	O	15	nmod
17	par	par	ADP	O	O	18	case
18	SITA	SITA	PROPN	IO	EI	13	obl:agent
19	REMEDIATION	REMEDIATION	PROPN	EO	EI	18	flat:name
20	.	.	PUNCT	O	O	13	punct


#Les investigations suivantes ont été menées (voir plan en annexe 2) :
1	Les	le	DET	BN	O	2	det
2	investigations	investigation	NOUN	IN	O	6	nsubj:pass
3	suivantes	suivant	ADJ	IN	O	2	amod
4	ont	avoir	AUX	IN	O	6	aux:tense
5	été	être	AUX	IN	O	6	aux:pass
6	menées	mener	VERB	EN	O	6	ROOT
7	(	(	PUNCT	O	O	6	punct
8	voir	voir	VERB	O	O	6	parataxis
9	plan	plan	NOUN	O	O	8	obj
10	en	en	ADP	O	O	11	case
11	annexe	annexe	NOUN	O	O	8	obl:mod
12	2	2	PUNCT	O	O	11	nummod
13	)	)	PUNCT	O	O	6	punct
14	:	:	PUNCT	O	O	6	punct


# Prélèvements d’échantillons d’eaux souterraines : mise en place de six piézomètres forés entre 9 et 10 mètres dont trois sur le site EGNO et trois sur le site voisin anciennement NORMATEST,
1			PUNCT	O	O	2	case
2	Prélèvements	prélèvement	NOUN	O	O	2	ROOT
3	d’	d’	ADP	O	O	4	case
4	échantillons	échantillon	NOUN	O	O	2	nmod
5	d’	d’	ADP	O	O	6	case
6	eaux	eau	NOUN	O	O	4	nmod
7	souterraines	souterrain	ADJ	O	O	6	amod
8	:	:	PUNCT	O	O	2	punct
9	mise	mise	NOUN	BN	O	2	nmod
10	en	en	ADP	BN	O	11	case
11	place	place	NOUN	IN	O	9	nmod
12	de	de	ADP	IN	O	14	case
13	six	six	NUM	BO	O	14	nummod
14	piézomètres	piézomètre	NOUN	EO	O	9	nmod
15	forés	forer	VERB	BA	O	14	acl
16	entre	entre	ADP	O	O	20	case
17	9	9	NUM	O	O	20	nummod
18	et	et	CCONJ	O	O	19	cc
19	10	10	NUM	O	O	17	conj
20	mètres	mètre	NOUN	O	O	15	obl:mod
21	dont	dont	PRON	O	O	22	nmod
22	trois	trois	PRON	O	O	2	acl:relcl
23	sur	sur	ADP	O	O	25	case
24	le	le	DET	O	O	25	det
25	site	site	NOUN	O	O	22	nmod
26	EGNO	EGNO	PROPN	EO	EI	25	nmod
27	et	et	CCONJ	O	O	28	cc
28	trois	trois	NUM	BO	O	22	conj
29	sur	sur	ADP	BL	O	31	case
30	le	le	DET	BO	O	31	det
31	site	site	NOUN	IO	O	28	nmod
32	voisin	voisin	ADJ	EO	O	31	amod
33	anciennement	anciennement	ADV	BR	O	34	advmod
34	NORMATEST	NORMATEST	PROPN	EO	EI	31	acl
35	,	,	PUNCT	O	O	22	punct


# Prélèvements d’échantillons de sols : réalisation de huit sondages de sols entre 2 et 9 mètres de profondeur.
1			PUNCT	O	O	2	case
2	Prélèvements	prélèvement	NOUN	O	O	2	ROOT
3	d’	d’	ADP	O	O	4	case
4	échantillons	échantillon	NOUN	O	O	2	nmod
5	de	de	ADP	O	O	6	case
6	sols	sol	NOUN	O	O	4	nmod
7	:	:	PUNCT	O	O	2	punct
8	réalisation	réalisation	NOUN	O	O	2	nmod
9	de	de	ADP	O	O	11	case
10	huit	huit	NUM	BO	O	11	nummod
11	sondages	sondage	NOUN	IO	O	8	nmod
12	de	de	ADP	IO	O	13	case
13	sols	sol	NOUN	EO	O	11	nmod
14	entre	entre	ADP	O	O	18	case
15	2	2	NUM	O	O	18	nummod
16	et	et	CCONJ	O	O	17	cc
17	9	9	NUM	O	O	15	conj
18	mètres	mètre	NOUN	O	O	8	nmod
19	de	de	ADP	O	O	20	case
20	profondeur	profondeur	NOUN	O	O	18	nmod
21	.	.	PUNCT	O	O	2	punct


#Les analyses ont été ciblées sur les composés susceptibles d’être présents sous forme adsorbée dans les sols et dissous dans les eaux (hydrocarbures totaux, métaux, composés organo-halognés volatiles,…).
1	Les	le	DET	BN	O	2	det
2	analyses	analyse	NOUN	EN	O	5	nsubj:pass
3	ont	avoir	AUX	O	O	5	aux:tense
4	été	être	AUX	O	O	5	aux:pass
5	ciblées	cibler	VERB	EN	O	5	ROOT
6	sur	sur	ADP	O	O	8	case
7	les	le	DET	O	BU	8	det
8	composés	composé	NOUN	O	EU	5	obl:arg
9	susceptibles	susceptible	ADJ	O	O	8	amod
10	d’	d’	ADP	O	O	12	mark
11	être	être	AUX	O	O	12	cop
12	présents	présent	ADJ	O	O	9	xcomp
13	sous	sous	ADP	O	O	14	case
14	forme	forme	NOUN	O	O	12	obl:mod
15	adsorbée	adsorber	VERB	EN	O	14	acl
16	dans	dans	ADP	O	O	18	case
17	les	le	DET	O	O	18	det
18	sols	sol	NOUN	O	O	15	obl:mod
19	et	et	CCONJ	O	O	20	cc
20	dissous	dissoudre	VERB	O	O	14	conj
21	dans	dans	ADP	O	O	23	case
22	les	le	DET	O	O	23	det
23	eaux	eau	NOUN	O	O	20	obl:mod
24	(	(	PUNCT	O	O	23	punct
25	hydrocarbures	hydrocarbure	NOUN	O	BS	23	appos
26	totaux	total	ADJ	O	ES	25	amod
27	,	,	PUNCT	O	O	28	punct
28	métaux	métal	NOUN	O	BS	25	conj
29	,	,	PUNCT	O	O	30	punct
30	composés	composé	NOUN	O	BS	25	conj
31	organo	organo	ADJ	O	O	30	amod
32	-	-	ADJ	O	O	30	amod
33	halognés	halogné	ADJ	O	BU	30	amod
34	volatiles	volatil	ADJ	O	EU	30	amod
35	,	,	PUNCT	O	O	25	punct
36	…	…	PUNCT	O	O	23	punct
37	)	)	PUNCT	O	O	8	punct
38	.	.	PUNCT	O	O	5	punct


#A - Analyse de sols
1	A	a	NOUN	O	O	1	ROOT
2	-	-	PUNCT	O	O	3	punct
3	Analyse	analyse	NOUN	O	O	3	ROOT
4	de	de	ADP	O	O	5	case
5	sols	sol	NOUN	O	O	3	nmod


#Les résultats des analyses de sols indiquent la présence de traces de trichlorométhane et de dichlorométhane (composés chimiques présents dans des solvants pour de nombreux matériaux organiques tels que graisses, huiles, résines,…).
1	Les	le	DET	O	O	2	det
2	résultats	résultat	NOUN	O	O	7	nsubj
3	des	de	ADP	O	O	4	case
4	analyses	analyse	NOUN	O	O	2	nmod
5	de	de	ADP	O	O	6	case
6	sols	sol	NOUN	O	O	4	nmod
7	indiquent	indiquer	VERB	O	O	7	ROOT
8	la	le	DET	O	O	9	det
9	présence	présence	NOUN	O	O	7	obj
10	de	de	ADP	O	O	11	case
11	traces	trace	NOUN	O	O	9	nmod
12	de	de	ADP	O	O	13	case
13	trichlorométhane	trichlorométhane	NOUN	O	BS	11	nmod
14	et	et	CCONJ	O	O	16	cc
15	de	de	ADP	O	O	16	case
16	dichlorométhane	dichlorométhane	NOUN	O	BS	13	conj
17	(	(	PUNCT	O	O	16	punct
18	composés	composé	NOUN	O	O	16	appos
19	chimiques	chimique	ADJ	O	O	18	amod
20	présents	présent	ADJ	O	O	18	amod
21	dans	dans	ADP	O	O	23	case
22	des	un	DET	O	BU	23	det
23	solvants	solvant	NOUN	O	EU	20	obl:arg
24	pour	pour	ADP	O	O	27	case
25	de	de	DET	O	O	27	det
26	nombreux	nombreux	ADJ	O	BU	27	amod
27	matériaux	matériau	NOUN	O	IU	18	nmod
28	organiques	organique	ADJ	O	EU	27	amod
29	tels	tel	ADJ	O	O	27	amod
30	que	que	SCONJ	O	O	31	mark
31	graisses	graisse	NOUN	O	BS	29	dep
32	,	,	PUNCT	O	O	33	punct
33	huiles	huile	NOUN	O	BS	31	conj
34	,	,	PUNCT	O	O	35	punct
35	résines	résine	NOUN	O	BU	31	conj
36	,	,	PUNCT	O	O	31	punct
37	…	…	PUNCT	O	O	16	punct
38	)	)	PUNCT	O	O	7	punct
39	.	.	PUNCT	O	O	39	ROOT


#B - Analyse des eaux souterraines
1	B	b	NOUN	O	O	1	ROOT
2	-	-	PUNCT	O	O	3	punct
3	Analyse	analyse	NOUN	O	O	3	ROOT
4	des	de	ADP	O	O	5	case
5	eaux	eau	NOUN	O	O	3	nmod
6	souterraines	souterrain	ADJ	O	O	5	amod


#Les résultats des analyses des eaux souterraines mettent en évidence la présence de 1,1–dichloroéthane en teneurs importantes au droit des six piézomètres entre 22 000 et 1 500 μg/l.
1	Les	le	DET	O	O	2	det
2	résultats	résultat	NOUN	O	O	8	nsubj
3	des	de	ADP	O	O	4	case
4	analyses	analyse	NOUN	O	O	2	nmod
5	des	de	ADP	O	O	6	case
6	eaux	eau	NOUN	O	O	4	nmod
7	souterraines	souterrain	ADJ	O	O	6	amod
8	mettent	mettre	VERB	O	O	8	ROOT
9	en	en	ADP	O	O	10	case
10	évidence	évidence	NOUN	O	O	8	obl:arg
11	la	le	DET	O	O	12	det
12	présence	présence	NOUN	O	O	8	obj
13	de	de	ADP	O	O	14	case
14	1,1–dichloroéthane	1,1–dichloroéthane	NOUN	O	BS	12	nmod
15	en	en	ADP	O	O	16	case
16	teneurs	teneur	NOUN	O	O	12	nmod
17	importantes	important	ADJ	O	O	16	amod
18	au	au	ADP	O	O	19	case
19	droit	droit	NOUN	O	O	12	nmod
20	des	de	ADP	O	O	22	case
21	six	six	NUM	O	O	22	nummod
22	piézomètres	piézomètre	NOUN	O	O	19	nmod
23	entre	entre	ADP	O	O	28	case
24	22	22	DET	O	O	28	iobj
25	000	000	DET	O	O	28	amod
26	et	et	CCONJ	O	O	27	cc
27	1	1	DET	O	O	28	nummod
28	500	500	DET	O	O	19	nmod
29	μg	μg	NOUN	O	O	12	nmod
30	/	sur	ADP	O	O	31	case
31	l.	l.	PUNCT	O	O	12	nmod


#C - Analyse des gaz du sol
1	C	c	NOUN	O	O	1	ROOT
2	-	-	PUNCT	O	O	3	punct
3	Analyse	analyse	NOUN	O	O	3	ROOT
4	des	de	ADP	O	O	5	case
5	gaz	gaz	NOUN	O	O	3	nmod
6	du	de	ADP	O	O	7	case
7	sol	sol	NOUN	O	O	5	nmod


#L’exploitant a fait réaliser une analyse des gaz contenus dans le sol.
1	L’	l’	DET	BO	O	2	det
2	exploitant	exploitant	NOUN	EO	O	5	nsubj
3	a	avoir	AUX	BN	O	5	aux:tense
4	fait	faire	AUX	BN	O	5	dep
5	réaliser	réaliser	VERB	EN	O	5	ROOT
6	une	un	DET	BN	O	7	det
7	analyse	analyse	NOUN	EN	O	5	obj
8	des	de	ADP	O	O	9	case
9	gaz	gaz	NOUN	O	O	7	nmod
10	contenus	contenir	VERB	O	O	9	acl
11	dans	dans	ADP	O	O	13	case
12	le	le	DET	O	O	13	det
13	sol	sol	NOUN	O	O	10	obl:arg
14	.	.	PUNCT	O	O	5	punct


#Aucune trace de 1,1-dichloroéthane n’a été relevée.
1	Aucune	aucun	DET	O	O	2	det
2	trace	trace	NOUN	O	O	8	nsubj:pass
3	de	de	ADP	O	O	4	case
4	1,1-dichloroéthane	1,1-dichloroéthane	NOUN	O	BS	2	nmod
5	n’	n’	ADV	O	O	8	advmod
6	a	avoir	AUX	O	O	8	aux:tense
7	été	être	AUX	O	O	8	aux:pass
8	relevée	relever	VERB	O	O	8	ROOT
9	.	.	PUNCT	O	O	8	punct


#Le 1,1-dichloroéthane appartient à la famille des composés organo-halogénés.
1	Le	le	DET	O	BS	2	det
2	1,1-dichloroéthane	1,1-dichloroéthane	NOUN	O	BS	3	nsubj
3	appartient	appartenir	VERB	O	O	3	ROOT
4	à	à	ADP	O	O	6	case
5	la	le	DET	O	O	6	det
6	famille	famille	NOUN	O	O	3	obl:arg
7	des	de	ADP	O	O	8	case
8	composés	composé	NOUN	O	BS	6	nmod
9	organo	organo	ADJ	O	ES	8	amod
10	-	-	ADJ	O	ES	8	amod
11	halogénés	halogéné	ADJ	O	ES	8	amod
12	.	.	PUNCT	O	O	3	punct


#C’est une substance synthétique liquide, sans couleur et huileuse utilisée comme dissolvant pour les plastiques, les huiles et les graisses et servant de décapant pour les peintures et vernis .
1	C’	c’	PRON	O	BS	4	nsubj
2	est	être	AUX	O	O	4	cop
3	une	un	DET	O	O	4	det
4	substance	substance	NOUN	O	BU	4	ROOT
5	synthétique	synthétique	ADJ	O	IU	4	amod
6	liquide	liquide	ADJ	O	EU	4	amod
7	,	,	PUNCT	O	O	9	punct
8	sans	sans	ADP	O	O	9	case
9	couleur	couleur	NOUN	O	O	6	conj
10	et	et	CCONJ	O	O	11	cc
11	huileuse	huileux	ADJ	O	O	9	amod
12	utilisée	utiliser	VERB	BR	O	4	acl
13	comme	comme	ADP	BR	O	14	case
14	dissolvant	dissolvant	NOUN	EN	O	12	obl:mod
15	pour	pour	ADP	O	O	17	case
16	les	le	DET	O	BU	17	det
17	plastiques	plastique	NOUN	O	EU	14	nmod
18	,	,	PUNCT	O	O	20	punct
19	les	le	DET	O	BU	20	det
20	huiles	huile	NOUN	O	EU	17	conj
21	et	et	CCONJ	O	O	23	cc
22	les	le	DET	O	BU	23	det
23	graisses	graisse	NOUN	O	EU	17	conj
24	et	et	CCONJ	O	O	25	cc
25	servant	servir	VERB	BR	O	12	conj
26	de	de	ADP	ER	O	27	case
27	décapant	décapant	NOUN	EN	O	25	xcomp
28	pour	pour	ADP	O	O	30	case
29	les	le	DET	O	O	30	det
30	peintures	peinture	NOUN	O	O	27	nmod
31	et	et	CCONJ	O	O	32	cc
32	vernis	vernis	NOUN	O	O	30	conj
33	.	.	PUNCT	O	O	4	punct


#Le 1,1-dichloroéthane possède une phrase de risques R52/53 « nocif pour les organismes aquatiques, peut entraîner des effets néfastes à long terme pour l’environnement aquatique ».
1	Le	le	DET	O	BS	2	det
2	1,1-dichloroéthane	1,1-dichloroéthane	NOUN	O	BS	3	nsubj
3	possède	posséder	VERB	O	O	3	ROOT
4	une	un	DET	O	O	5	det
5	phrase	phrase	NOUN	O	O	3	obj
6	de	de	ADP	O	O	7	case
7	risques	risque	NOUN	O	O	5	nmod
8	R52/53	r52/53	NOUN	O	O	5	nmod
9	«	«	PUNCT	O	O	10	punct
10	nocif	nocif	ADJ	O	O	3	advcl
11	pour	pour	ADP	O	O	13	case
12	les	le	DET	O	BU	13	det
13	organismes	organisme	NOUN	O	IU	10	obl:mod
14	aquatiques	aquatique	ADJ	O	EU	13	amod
15	,	,	PUNCT	O	O	16	punct
16	peut	pouvoir	VERB	O	O	3	conj
17	entraîner	entraîner	VERB	O	O	16	xcomp
18	des	un	DET	O	O	19	det
19	effets	effet	NOUN	O	O	17	obj
20	néfastes	néfaste	ADJ	O	O	19	amod
21	à	à	ADP	O	O	23	case
22	long	long	ADJ	O	O	23	amod
23	terme	terme	NOUN	O	O	19	nmod
24	pour	pour	ADP	O	O	26	case
25	l’	l’	DET	O	O	26	det
26	environnement	environnement	NOUN	O	O	19	nmod
27	aquatique	aquatique	ADJ	O	O	26	amod
28	»	»	PUNCT	O	O	28	ROOT
29	.	.	PUNCT	O	O	29	ROOT


#Suite aux résultats d’analyses, l’exploitant a fait réaliser par SITA REMEDIATION une étude historique du site.
1	Suite	suite	NOUN	O	O	3	case
2	aux	aux	DET	O	O	3	det
3	résultats	résultat	NOUN	O	O	11	obl:mod
4	d’	d’	ADP	O	O	5	case
5	analyses	analyse	NOUN	O	O	3	nmod
6	,	,	PUNCT	O	O	11	punct
7	l’	l’	DET	BO	O	8	det
8	exploitant	exploitant	NOUN	EO	O	11	dep
