
#974.0013
#Ensemble enterré de 2 pipe-lines (fuel domestique et fuel lourd) reliant les postes de déchargement des pétroliers au dépôt d'hydrocarbures de la société SRE.
1	Ensemble	ensemble	NOUN	BO	O	1	ROOT
12	novembre	novembre	NOUN	IT	O	10	obl:mod
13	2005	2005	NUM	ET	O	12	nmod
14	et	et	CCONJ	O	O	16	cc
15	a	avoir	AUX	O	O	16	aux:tense
16	abouti	aboutir	VERB	O	O	10	conj
17	à	à	ADP	O	O	19	case
18	un	un	DET	O	O	19	det
19	classement	classement	NOUN	O	O	16	obl:arg
20	du	de	ADP	O	O	21	case
21	site	site	NOUN	O	O	19	nmod
22	en	en	ADP	O	O	23	case
23	2	2	PRON	O	O	19	nmod
24	(	(	PUNCT	O	O	23	punct
25	site	site	NOUN	O	O	23	appos
26	à	à	ADP	O	O	27	mark
27	surveiller	surveiller	VERB	O	O	25	acl
28	)	)	PUNCT	O	O	10	punct
29	.	.	PUNCT	O	O	10	punct


#Le programme analytique porte sur les paramètres : COHV, métaux, HCT, HAP.
1	Le	le	DET	O	O	2	det
2	programme	programme	NOUN	O	O	4	nsubj
3	analytique	analytique	ADJ	O	O	2	amod
4	porte	porte	VERB	O	O	4	ROOT
5	sur	sur	ADP	O	O	7	case
6	les	le	DET	O	O	7	det
7	paramètres	paramètre	NOUN	O	O	4	obl:arg
8	:	:	PUNCT	O	O	7	punct
9	COHV	cohv	NOUN	O	BS	7	appos
10	,	,	PUNCT	O	O	11	punct
11	métaux	métal	NOUN	O	BS	9	conj
12	,	,	PUNCT	O	O	13	punct
13	HCT	hct	NOUN	O	BS	9	conj
14	,	,	PUNCT	O	O	15	punct
15	HAP	hap	NOUN	O	BS	9	conj
16	.	.	PUNCT	O	O	4	punct


#Des actions à la source ont également été menées : réaménagement de l'atelier de traitement de surface, mise en rétention d'installations, etc.
1	Des	un	DET	O	O	2	det
2	actions	action	NOUN	O	O	9	nsubj:pass
3	à	à	ADP	O	O	5	case
4	la	le	DET	BO	O	5	det
5	source	source	NOUN	EO	O	2	nmod
6	ont	avoir	AUX	O	O	9	aux:tense
7	également	également	ADV	O	O	9	advmod
8	été	être	AUX	O	O	9	aux:pass
9	menées	mener	VERB	O	O	9	ROOT
10	:	:	PUNCT	O	O	9	punct
11	réaménagement	réaménagement	NOUN	BN	O	9	obl:mod
12	de	de	ADP	O	O	14	case
13	l'	le	DET	BO	O	14	det
14	atelier	atelier	NOUN	IO	O	11	nmod
15	de	de	ADP	IO	O	16	case
16	traitement	traitement	NOUN	IO	O	14	nmod
17	de	de	ADP	IO	O	18	case
18	surface	surface	NOUN	EO	O	16	nmod
19	,	,	PUNCT	O	O	20	punct
20	mise	mise	NOUN	BN	O	11	conj
21	en	en	ADP	IN	O	22	case
22	rétention	rétention	NOUN	EN	O	20	nmod
23	d'	de	ADP	O	O	24	case
24	installations	installation	NOUN	EN	O	22	nmod
25	,	,	PUNCT	O	O	26	punct
26	etc.	etc.	ADV	O	O	9	conj


#Les mesures analytiques de 2002 à 2016 confirment la présence d'un impact sur les eaux souterraines pour :
1	Les	le	DET	BN	O	2	det
2	mesures	mesure	NOUN	IN	O	8	nsubj
3	analytiques	analytique	ADJ	EN	O	2	amod
4	de	de	ADP	EN	O	5	case
5	2002	2002	NUM	IT	O	2	nmod
6	à	à	ADP	IT	O	7	case
7	2016	2016	NUM	ET	O	5	nmod
8	confirment	confirmer	VERB	O	O	8	ROOT
9	la	le	DET	O	O	10	det
10	présence	présence	NOUN	O	O	8	obj
11	d'	de	ADP	O	O	13	case
12	un	un	DET	BO	O	13	det
13	impact	impact	NOUN	EO	O	10	nmod
14	sur	sur	ADP	O	O	16	case
15	les	le	DET	O	O	16	det
16	eaux	eau	NOUN	O	O	13	nmod
17	souterraines	souterrain	ADJ	O	O	16	amod
18	pour	pour	ADP	O	O	19	case
19	:	:	PUNCT	O	O	10	nmod


#- les COHV (chlorure de vinyle, 1,2-cis dichloroéthèlyne, trichloroéthylène, tétrachloroéthylène) ;
1	-	-	PUNCT	O	O	3	punct
2	les	le	DET	O	BS	3	det
3	COHV	cohv	NOUN	O	BS	3	ROOT
4	(	(	PUNCT	O	O	3	punct
5	chlorure	chlorure	NOUN	O	BS	3	appos
6	de	de	ADP	O	IS	7	case
7	vinyle	vinyle	NOUN	O	ES	5	nmod
8	,	,	PUNCT	O	O	9	punct
9	1,2-cis	1,2-ci	NOUN	O	BS	5	conj
10	dichloroéthèlyne	dichloroéthèlyne	NOUN	O	BS	9	nmod
11	,	,	PUNCT	O	O	12	punct
12	trichloroéthylène	trichloroéthylène	NOUN	O	BS	10	conj
13	,	,	PUNCT	O	O	14	punct
14	tétrachloroéthylène	tétrachloroéthylène	NOUN	O	BS	10	conj
15	)	)	PUNCT	O	O	3	punct
16	;	;	PUNCT	O	O	3	punct


#- certains éléments métalliques (cadmium,  nickel, voire manganèse) ;
1	-	-	PUNCT	O	O	3	punct
2	certains	certain	DET	O	BS	3	det
3	éléments	élément	NOUN	O	ES	3	ROOT
4	métalliques	métallique	ADJ	O	ES	3	amod
5	(	(	PUNCT	O	O	3	punct
6	cadmium	cadmium	NOUN	O	BS	3	appos
7	,	,	PUNCT	O	O	8	punct
8	 	 	SPACE	O	BS	6	dep
9	nickel	nickel	NOUN	O	BS	6	conj
10	,	,	PUNCT	O	O	6	punct
11	voire	voire	CCONJ	O	BS	12	cc
12	manganèse	manganèse	NOUN	O	BS	6	conj
13	)	)	PUNCT	O	O	3	punct
14	;	;	PUNCT	O	O	3	punct


#- présence d'une phase flottante huileuse, localisée dans deux piézomètres (sur 8).
1	-	-	PUNCT	O	O	2	punct
2	présence	présence	NOUN	O	O	2	ROOT
3	d'	de	ADP	O	O	5	case
4	une	un	DET	O	O	5	det
5	phase	phase	NOUN	O	O	2	nmod
6	flottante	flottant	ADJ	O	O	5	amod
7	huileuse	huileux	ADJ	O	O	5	amod
8	,	,	PUNCT	O	O	5	punct
9	localisée	localiser	VERB	O	O	5	acl
10	dans	dans	ADP	O	O	12	case
11	deux	deux	NUM	O	O	12	nummod
12	piézomètres	piézomètre	NOUN	O	O	9	obl:arg
13	(	(	PUNCT	O	O	12	punct
14	sur	sur	ADP	O	O	15	case
15	8)	8)	PRON	O	O	12	nmod
16	.	.	PUNCT	O	O	2	punct


#En août 2013, des écrémeurs passifs ont été mis en place dans les deux piézomètres présentant une phase flottante (Pz2 et Pz8).
1	En	en	ADP	BT	O	2	case
2	août	août	NOUN	IT	O	10	obl:mod
3	2013	2013	PUNCT	ET	O	2	nmod
4	,	,	PUNCT	ET	O	10	punct
5	des	un	DET	BO	O	6	det
6	écrémeurs	écrémeur	NOUN	EO	O	10	nsubj:pass
7	passifs	passif	ADJ	O	O	6	amod
8	ont	avoir	AUX	BN	O	10	aux:tense
9	été	être	AUX	IN	O	10	aux:pass
10	mis	mettre	VERB	IN	O	10	ROOT
11	en	en	ADP	EN	O	12	case
12	place	place	NOUN	EN	O	10	obl:arg
13	dans	dans	ADP	O	O	16	case
14	les	le	DET	O	O	16	det
15	deux	deux	NUM	O	O	16	nummod
16	piézomètres	piézomètre	NOUN	O	O	10	obl:mod
17	présentant	présenter	VERB	O	O	16	acl
18	une	un	DET	O	O	19	det
19	phase	phase	NOUN	O	O	17	obj
20	flottante	flottant	ADJ	O	O	19	amod
21	(	(	PUNCT	O	O	19	punct
22	Pz2	pz2	NOUN	O	O	19	appos
23	et	et	CCONJ	O	O	24	cc
24	Pz8	pz8	NOUN	O	O	22	conj
25	)	)	PUNCT	O	O	19	punct
26	.	.	PUNCT	O	O	19	punct


#Le système d'écrémage passif es efficace si les écrémeurs sont changés régulièrement.
1	Le	le	DET	O	O	2	det
2	système	système	NOUN	O	O	7	nsubj
3	d'	de	ADP	O	O	4	case
4	écrémage	écrémage	NOUN	O	O	2	nmod
5	passif	passif	ADJ	O	O	4	amod
6	es	es	PUNCT	O	O	7	cop
7	efficace	efficace	ADJ	O	O	7	ROOT
8	si	si	SCONJ	O	O	12	mark
9	les	le	DET	BO	O	10	det
10	écrémeurs	écrémeur	NOUN	EO	O	12	nsubj:pass
11	sont	être	AUX	O	O	12	aux:pass
12	changés	changer	VERB	O	O	7	advcl
13	régulièrement	régulièrement	ADV	O	O	12	advmod
14	.	.	PUNCT	O	O	7	punct


#Des campagnes ponctuelles de mesures de la qualité des eaux superficielles sur la rivière du Gouët ont été réalisées (dernière campagne : août 2012).
1	Des	un	DET	BN	O	2	det
2	campagnes	campagne	NOUN	IN	O	19	nsubj:pass
3	ponctuelles	ponctuel	ADJ	EN	O	2	amod
4	de	de	ADP	O	O	5	case
5	mesures	mesure	NOUN	O	O	2	nmod
6	de	de	ADP	O	O	8	case
7	la	le	DET	O	O	8	det
8	qualité	qualité	NOUN	O	O	5	nmod
9	des	de	ADP	O	O	10	case
10	eaux	eau	NOUN	O	O	8	nmod
11	superficielles	superficiel	ADJ	O	O	10	amod
12	sur	sur	ADP	O	O	14	case
13	la	le	DET	BL	O	14	det
14	rivière	rivière	NOUN	IL	O	5	nmod
15	du	de	ADP	IL	O	16	case
16	Gouët	Gouët	PROPN	EL	O	14	nmod
17	ont	avoir	AUX	BN	O	19	aux:tense
18	été	être	AUX	IN	O	19	aux:pass
19	réalisées	réaliser	VERB	EN	O	19	ROOT
20	(	(	PUNCT	O	O	19	punct
21	dernière	dernier	ADJ	BN	O	22	amod
22	campagne	campagne	NOUN	EN	O	19	nmod
23	:	:	PUNCT	BT	O	19	punct
24	août	août	NOUN	IT	O	19	nmod
25	2012	2012	PUNCT	ET	O	24	nmod
26	)	)	PUNCT	ET	O	19	punct
27	.	.	PUNCT	ET	O	19	punct


#Elles montrent l’apparition ponctuelle de COHV (trichloroéthylène et 1,2 dichloroéthylène) à de faibles teneurs (proches de la limite de quantification analytique).
1	Elles	lui	PRON	O	O	2	nsubj
2	montrent	montrer	VERB	O	O	2	ROOT
3	l’	l’	DET	O	O	4	det
4	apparition	apparition	NOUN	O	O	2	obj
5	ponctuelle	ponctuel	ADJ	O	O	4	amod
6	de	de	ADP	O	O	7	case
7	COHV	cohv	NOUN	O	BS	4	nmod
8	(	(	PUNCT	O	O	7	punct
9	trichloroéthylène	trichloroéthylène	NOUN	O	BS	7	appos
10	et	et	CCONJ	O	O	12	cc
11	1,2	1,2	NUM	O	BS	12	nummod
12	dichloroéthylène	dichloroéthylène	NOUN	O	BS	9	conj
13	)	)	PUNCT	O	O	7	punct
14	à	à	ADP	O	O	17	case
15	de	de	DET	O	O	17	det
16	faibles	faible	ADJ	O	O	17	amod
17	teneurs	teneur	NOUN	O	O	4	nmod
18	(	(	PUNCT	O	O	17	punct
19	proches	proche	ADJ	O	O	17	amod
20	de	de	ADP	O	O	22	case
21	la	le	DET	O	O	22	det
22	limite	limite	NOUN	O	O	19	obl:arg
23	de	de	ADP	O	O	24	case
24	quantification	quantification	NOUN	O	O	22	nmod
25	analytique	analytique	ADJ	O	O	24	amod
26	)	)	PUNCT	O	O	2	punct
27	.	.	PUNCT	O	O	2	punct


#L'arrêté préfectoral complémentaire de fin 2017 prescrit à l'exploitant de proposer un plan de gestion relatif aux pollutions en COHV et en éléments traces métalliques constatées au niveau des zones sources de pollution et dans les eaux souterraines.
1	L'	le	DET	BO	O	2	det
2	arrêté	arrêté	NOUN	IO	O	8	nsubj
3	préfectoral	préfectoral	ADJ	IO	O	2	amod
4	complémentaire	complémentaire	ADJ	EO	O	2	amod
5	de	de	ADP	O	O	6	case
6	fin	fin	NOUN	BT	O	2	nmod
7	2017	2017	NUM	ET	O	6	nmod
8	prescrit	prescrire	VERB	EN	O	8	ROOT
9	à	à	ADP	O	O	11	case
10	l'	le	DET	BO	O	11	det
11	exploitant	exploitant	NOUN	EO	O	8	obl:arg
12	de	de	ADP	O	O	13	mark
13	proposer	proposer	VERB	O	O	8	xcomp
14	un	un	DET	BO	O	15	det
15	plan	plan	NOUN	IO	O	13	obj
16	de	de	ADP	IO	O	17	case
17	gestion	gestion	NOUN	EO	O	15	nmod
18	relatif	relatif	ADJ	BR	O	15	amod
19	aux	à	ADP	ER	O	20	case
20	pollutions	pollution	NOUN	EO	O	18	obl:arg
21	en	en	ADP	O	O	22	case
22	COHV	cohv	NOUN	O	BS	20	nmod
23	et	et	CCONJ	O	O	25	cc
24	en	en	ADP	O	O	25	case
25	éléments	élément	NOUN	O	BU	22	conj
26	traces	trace	NOUN	O	EU	25	nmod
27	métalliques	métallique	ADJ	O	EU	26	amod
28	constatées	constater	VERB	O	O	25	acl
29	au	au	ADP	O	O	30	case
30	niveau	niveau	NOUN	O	O	28	obl:mod
31	des	de	ADP	O	O	32	case
32	zones	zone	NOUN	BO	O	30	nmod
33	sources	source	NOUN	IO	O	32	nmod
34	de	de	ADP	IO	O	35	case
35	pollution	pollution	NOUN	EO	O	33	nmod
36	et	et	CCONJ	O	O	39	cc
37	dans	dans	ADP	O	O	39	case
38	les	le	DET	O	O	39	det
39	eaux	eau	NOUN	O	O	32	conj
40	souterraines	souterrain	ADJ	O	O	39	amod
41	.	.	PUNCT	O	O	8	punct


#29.0010
#Le dépôt d'hydrocarbures existe depuis 1968.
1	Le	le	DET	BO	O	2	det
2	dépôt	dépôt	NOUN	IO	O	5	nsubj
3	d'	de	ADP	IO	O	4	case
4	hydrocarbures	hydrocarbure	NOUN	EO	BS	2	nmod
5	existe	existe	VERB	BN	O	5	ROOT
6	depuis	depuis	ADP	BT	O	7	case
7	1968	1968	NUM	IT	O	5	obl:mod
8	.	.	PUNCT	ET	O	5	punct


#L'arrêté préfectoral du 13 janvier 1987, complété par l'arrêté préfectoral du 26 mars 1996, autorise la société GROUPEMENT PETROLIER DE BREST à exploiter un dépôt d'hydrocarbures.
1	L'	le	DET	BO	O	2	det
2	arrêté	arrêté	NOUN	IO	O	19	nsubj
3	préfectoral	préfectoral	ADJ	EO	O	2	amod
4	du	de	ADP	O	O	5	case
5	13	13	NUM	BT	O	2	nmod
6	janvier	janvier	NOUN	IT	O	5	nmod
7	1987	1987	NUM	ET	O	6	nmod
8	,	,	PUNCT	O	O	2	punct
9	complété	compléter	VERB	O	O	2	acl
10	par	par	ADP	O	O	12	case
11	l'	le	DET	BO	O	12	det
12	arrêté	arrêté	NOUN	IO	O	9	obl:agent
13	préfectoral	préfectoral	ADJ	EO	O	12	amod
14	du	de	ADP	O	O	15	case
15	26	26	NUM	BT	O	12	nmod
16	mars	mars	NOUN	IT	O	15	nmod
17	1996	1996	NUM	ET	O	16	nmod
18	,	,	PUNCT	ET	O	19	punct
19	autorise	autorise	VERB	BN	O	19	ROOT
20	la	le	DET	BO	BI	21	det
21	société	société	NOUN	IO	II	19	obj
22	GROUPEMENT	GROUPEMENT	PROPN	IO	EI	21	nmod
23	PETROLIER	PETROLIER	PROPN	EO	EI	22	nmod
24	DE	de	ADP	IO	EI	25	case
25	BREST	BREST	PROPN	EO	EI	23	nmod
26	à	à	ADP	O	O	27	mark
27	exploiter	exploiter	VERB	BN	O	19	xcomp
28	un	un	DET	BO	O	29	det
29	dépôt	dépôt	NOUN	BO	BD	27	obj
30	d'	de	ADP	IO	IS	31	case
31	hydrocarbures	hydrocarbure	NOUN	EO	ES	29	nmod
32	.	.	PUNCT	O	O	19	punct


#La déclaration de cessation d'activité est datée du 3 janvier 2002.
1	La	le	DET	BN	O	2	det
2	déclaration	déclaration	NOUN	EN	O	8	nsubj:pass
3	de	de	ADP	O	O	4	case
4	cessation	cessation	NOUN	BN	O	2	nmod
5	d'	de	ADP	IN	O	6	case
6	activité	activité	NOUN	EN	O	4	nmod
7	est	être	AUX	O	O	8	aux:pass
8	datée	dater	VERB	BT	O	8	ROOT
9	du	de	ADP	IT	O	10	case
10	3	3	NUM	IT	O	8	obl:arg
11	janvier	janvier	NOUN	IT	O	10	nmod
12	2002	2002	NUM	ET	O	11	nmod
13	.	.	PUNCT	O	O	8	punct


#Le site est actuellement utilisé comme parking.
1	Le	le	DET	BO	O	2	det
2	site	site	NOUN	EO	O	5	nsubj:pass
3	est	être	AUX	IR	O	5	aux:pass
4	actuellement	actuellement	ADV	IR	O	5	advmod
5	utilisé	utiliser	VERB	IR	O	5	ROOT
6	comme	comme	ADP	ER	O	7	case
7	parking	parking	NOUN	EL	O	5	obl:mod
8	.	.	PUNCT	O	O	5	punct


#La rupture d’une soudure sur le fond d’un réservoir de stockage survenue en 1995 a provoqué l'écoulement de gasoil, générant une pollution des eaux et des sols.
1	La	le	DET	BN	O	2	det
2	rupture	rupture	NOUN	IO	O	18	nsubj
3	d’	d’	ADP	IO	O	5	case
4	une	un	DET	IO	O	5	det
5	soudure	soudure	NOUN	EO	O	2	nmod
6	sur	sur	ADP	O	O	8	case
7	le	le	DET	O	O	8	det
8	fond	fond	NOUN	O	O	5	nmod
9	d’	d’	ADP	O	O	11	case
10	un	un	DET	O	O	11	det
11	réservoir	réservoir	NOUN	O	O	8	nmod
12	de	de	ADP	O	O	13	case
13	stockage	stockage	NOUN	O	O	11	nmod
14	survenue	survenir	VERB	O	O	2	acl
15	en	en	ADP	BT	O	16	case
16	1995	1995	NUM	ET	O	14	obl:mod
17	a	avoir	AUX	BN	O	18	aux:tense
18	provoqué	provoquer	VERB	EN	O	18	ROOT
19	l'	le	DET	BR	O	20	det
20	écoulement	écoulement	NOUN	BN	O	18	obj
21	de	de	ADP	IN	O	22	case
22	gasoil	gasoil	NOUN	EN	BS	20	nmod
23	,	,	PUNCT	O	O	20	punct
24	générant	générer	VERB	BN	O	20	acl
25	une	un	DET	BN	O	26	det
26	pollution	pollution	NOUN	IN	O	24	obj
27	des	de	ADP	IN	O	28	case
28	eaux	eau	NOUN	EN	O	26	nmod
29	et	et	CCONJ	O	O	31	cc
30	des	de	ADP	O	O	31	case
31	sols	sol	NOUN	O	O	28	conj
32	.	.	PUNCT	O	O	18	punct


#Une étude de sol et un pompage avec rabattement de la nappe ont été réalisés en 1996 mais seulement une partie de la pollution a été récupérée.
1	Une	un	DET	BN	O	2	det
2	étude	étude	NOUN	IN	O	15	nsubj:pass
3	de	de	ADP	IN	O	4	case
4	sol	sol	NOUN	EN	O	2	nmod
5	et	et	CCONJ	O	O	7	cc
6	un	un	DET	BN	O	7	det
7	pompage	pompage	NOUN	EN	O	2	conj
8	avec	avec	ADP	O	O	9	case
9	rabattement	rabattement	NOUN	BN	O	7	nmod
10	de	de	ADP	IN	O	12	case
11	la	le	DET	IN	O	12	det
12	nappe	nappe	NOUN	EN	O	9	nmod
13	ont	avoir	AUX	BN	O	15	aux:tense
14	été	être	AUX	IN	O	15	aux:pass
15	réalisés	réaliser	VERB	EN	O	15	ROOT
16	en	en	ADP	BT	O	17	case
17	1996	1996	NUM	ET	O	15	obl:mod
18	mais	mais	CCONJ	O	O	27	cc
19	seulement	seulement	ADV	O	O	21	advmod
20	une	un	DET	BO	O	21	det
21	partie	partie	NOUN	IO	O	27	nsubj:pass
22	de	de	ADP	IO	O	24	case
23	la	le	DET	IO	O	24	det
24	pollution	pollution	NOUN	EO	O	21	nmod
25	a	avoir	AUX	BN	O	27	aux:tense
26	été	être	AUX	IN	O	27	aux:pass
27	récupérée	récupérer	VERB	EN	O	15	conj
28	.	.	PUNCT	O	O	15	punct


#Une surveillance des eaux souterraine a donc été mise en place.
1	Une	un	DET	BA	O	2	det
2	surveillance	surveillance	NOUN	BA	O	9	nsubj:pass
3	des	de	ADP	IA	O	4	case
4	eaux	eau	NOUN	IA	O	2	nmod
5	souterraine	souterrain	ADJ	EA	O	4	amod
6	a	avoir	AUX	BN	O	9	aux:tense
7	donc	donc	ADV	IN	O	9	advmod
8	été	être	AUX	IN	O	9	aux:pass
9	mise	mettre	VERB	EN	O	9	ROOT
10	en	en	ADP	EN	O	11	case
11	place	place	NOUN	EN	O	9	obl:arg
12	.	.	PUNCT	O	O	9	punct


#Les prélèvements confirment la contamination des eaux souterraines.
1	Les	le	DET	O	O	2	det
2	prélèvements	prélèvement	NOUN	O	O	3	nsubj
3	confirment	confirmer	VERB	O	O	3	ROOT
4	la	le	DET	BO	O	5	det
5	contamination	contamination	NOUN	EO	O	3	obj
6	des	de	ADP	O	O	7	case
7	eaux	eau	NOUN	O	O	5	nmod
8	souterraines	souterrain	ADJ	O	O	7	amod
9	.	.	PUNCT	O	O	3	punct


#Dans le cadre de la cessation d'activité, un diagnostic des sols a été réalisé au cours du printemps 2003.
1	Dans	dans	ADP	BR	O	3	case
2	le	le	DET	IR	O	3	det
3	cadre	cadre	NOUN	IR	O	16	obl:mod
4	de	de	ADP	ER	O	6	case
5	la	le	DET	BN	O	6	det
6	cessation	cessation	NOUN	BN	O	3	nmod
7	d'	de	ADP	IN	O	8	case
8	activité	activité	NOUN	EN	O	6	nmod
9	,	,	PUNCT	O	O	16	punct
10	un	un	DET	BN	O	11	det
11	diagnostic	diagnostic	NOUN	IN	O	16	nsubj:pass
12	des	de	ADP	IN	O	13	case
13	sols	sol	NOUN	EN	O	11	nmod
14	a	avoir	AUX	BN	O	16	aux:tense
15	été	être	AUX	IN	O	16	aux:pass
16	réalisé	réaliser	VERB	EN	O	16	ROOT
17	au	au	ADP	BT	O	18	case
18	cours	cours	NOUN	BT	O	16	obl:mod
19	du	de	ADP	IT	O	20	case
20	printemps	printemps	NOUN	IT	O	18	nmod
21	2003	2003	NUM	ET	O	20	nummod
22	.	.	PUNCT	ET	O	16	punct


#Il met en évidence un site contaminé par des hydrocarbures et des métaux lourds.
1	Il	il	PRON	O	O	2	nsubj
2	met	mettre	VERB	O	O	2	ROOT
3	en	en	ADP	O	O	4	case
4	évidence	évidence	NOUN	O	O	2	obl:arg
5	un	un	DET	BO	O	6	det
6	site	site	NOUN	IO	O	2	obj
7	contaminé	contaminer	VERB	EO	O	6	acl
8	par	par	ADP	O	O	10	case
9	des	un	DET	O	O	10	det
10	hydrocarbures	hydrocarbure	NOUN	EO	BS	7	obl:agent
11	et	et	CCONJ	O	O	13	cc
12	des	un	DET	O	O	13	det
13	métaux	métal	NOUN	BO	BS	10	conj
14	lourds	lourd	ADJ	EO	BS	13	amod
15	.	.	PUNCT	O	O	2	punct


#Une étude détaillée des risques (EDR) a été réalisé en juillet 2004.
1	Une	un	DET	BO	O	2	det
2	étude	étude	NOUN	IN	O	11	nsubj:pass
3	détaillée	détaillé	ADJ	IN	O	2	amod
4	des	de	ADP	IN	O	5	case
5	risques	risque	NOUN	EN	O	2	nmod
6	(	(	PUNCT	O	O	2	punct
7	EDR	edr	NOUN	BN	O	2	appos
8	)	)	PUNCT	BN	O	2	punct
9	a	avoir	AUX	BN	O	11	aux:tense
10	été	être	AUX	IN	O	11	aux:pass
11	réalisé	réaliser	VERB	EN	O	11	ROOT
12	en	en	ADP	BT	O	13	case
13	juillet	juillet	NOUN	IT	O	11	obl:mod
14	2004	2004	NUM	ET	O	13	nmod
15	.	.	PUNCT	ET	O	11	punct


#De nouvelles investigations de terrain, suivant un maillage plus fin ont été conduites au cours de l'année 2005.
1	De	de	DET	BN	O	3	det
2	nouvelles	nouveau	ADJ	IN	O	3	amod
3	investigations	investigation	NOUN	IN	O	14	nsubj:pass
4	de	de	ADP	IN	O	5	case
5	terrain	terrain	NOUN	EN	O	3	nmod
6	,	,	PUNCT	O	O	3	punct
7	suivant	suivre	VERB	O	O	9	case
8	un	un	DET	O	O	9	det
9	maillage	maillage	NOUN	O	O	3	nmod
10	plus	plus	ADV	O	O	11	advmod
11	fin	fin	ADJ	O	O	9	amod
12	ont	avoir	AUX	BN	O	14	aux:tense
13	été	être	AUX	IN	O	14	aux:pass
14	conduites	conduire	VERB	EN	O	14	ROOT
15	au	au	ADP	BT	O	16	case
16	cours	cours	NOUN	ET	O	14	obl:mod
17	de	de	ADP	BT	O	19	case
18	l'	le	DET	IT	O	19	det
19	année	année	NOUN	IT	O	16	nmod
20	2005	2005	NUM	ET	O	19	nummod
21	.	.	NUM	ET	O	14	punct


#La reprise des terrains étant envisagée, un programme de réhabilitation a été réalisé.
1	La	le	DET	BN	O	2	det
2	reprise	reprise	NOUN	IN	O	6	nsubj:pass
3	des	de	ADP	IN	O	4	case
4	terrains	terrain	NOUN	EN	O	2	nmod
5	étant	être	AUX	O	O	6	aux:pass
6	envisagée	envisager	VERB	O	O	14	advcl
7	,	,	PUNCT	O	O	14	punct
8	un	un	DET	BO	O	9	det
9	programme	programme	NOUN	EO	O	14	nsubj:pass
10	de	de	ADP	IO	O	11	case
11	réhabilitation	réhabilitation	NOUN	EO	O	9	nmod
12	a	avoir	AUX	BN	O	14	aux:tense
13	été	être	AUX	IN	O	14	aux:pass
14	réalisé	réaliser	VERB	EN	O	14	ROOT
15	.	.	PUNCT	O	O	14	punct


#Les travaux de bioremédiation sur site ont été réalisés entre juillet 2006 et mars 2008.
1	Les	le	DET	BN	O	2	det
2	travaux	travail	NOUN	IN	O	9	nsubj:pass
3	de	de	ADP	IN	O	4	case
4	bioremédiation	bioremédiation	NOUN	EN	O	2	nmod
5	sur	sur	ADP	O	O	6	case
6	site	site	NOUN	O	O	4	nmod
7	ont	avoir	AUX	BN	O	9	aux:tense
8	été	être	AUX	IN	O	9	aux:pass
9	réalisés	réaliser	VERB	EN	O	9	ROOT
10	entre	entre	ADP	BT	O	11	case
11	juillet	juillet	NOUN	IT	O	9	obl:mod
12	2006	2006	NUM	IT	O	11	nmod
13	et	et	CCONJ	IT	O	14	cc
14	mars	mars	NOUN	IT	O	11	conj
15	2008	2008	NUM	ET	O	14	nmod
16	.	.	NUM	ET	O	11	nmod


#Une analyse des risques résiduaires (ARR) début 2008 confirme la compatibilité de la l'état du site (présence d'une pollution résiduelle) avec les usages envisagés (activités tertiaires, stationnement, tête de ligne de bus).
1	Une	un	DET	BN	O	2	det
2	analyse	analyse	NOUN	BN	O	11	nsubj
3	des	de	ADP	IN	O	4	case
4	risques	risque	NOUN	EN	O	2	nmod
5	résiduaires	résiduaire	ADJ	O	O	4	amod
6	(	(	PUNCT	O	O	4	punct
7	ARR	arr	NOUN	O	O	4	appos
8	)	)	PUNCT	O	O	4	punct
9	début	début	NOUN	BT	O	2	nmod
10	2008	2008	NUM	ET	O	9	nmod
11	confirme	confirme	VERB	O	O	11	ROOT
12	la	le	DET	O	O	13	det
13	compatibilité	compatibilité	NOUN	O	O	11	obj
14	de	de	ADP	O	O	17	case
15	la	le	DET	O	O	17	det
16	l'	le	DET	O	O	17	det
17	état	état	NOUN	O	O	13	nmod
18	du	de	ADP	O	O	19	case
19	site	site	NOUN	O	O	17	nmod
20	(	(	PUNCT	O	O	17	punct
21	présence	présence	NOUN	O	O	17	appos
22	d'	de	ADP	O	O	24	case
23	une	un	DET	O	O	24	det
24	pollution	pollution	NOUN	O	O	21	nmod
25	résiduelle	résiduel	ADJ	O	O	24	amod
26	)	)	PUNCT	O	O	17	punct
27	avec	avec	ADP	O	O	29	case
28	les	le	DET	BA	O	29	det
29	usages	usage	NOUN	EA	O	13	nmod
30	envisagés	envisager	VERB	EA	O	29	acl
31	(	(	PUNCT	O	O	29	punct
32	activités	activité	NOUN	BA	O	29	appos
33	tertiaires	tertiaire	ADJ	EA	O	32	amod
34	,	,	PUNCT	O	O	35	punct
35	stationnement	stationnement	NOUN	O	O	32	conj
36	,	,	PUNCT	O	O	37	punct
37	tête	tête	NOUN	O	O	32	conj
38	de	de	ADP	O	O	39	case
39	ligne	ligne	NOUN	O	O	37	nmod
40	de	de	ADP	O	O	41	case
41	bus	bus	NOUN	O	O	39	nmod
42	)	)	PUNCT	O	O	29	punct
43	.	.	PUNCT	O	O	11	punct


#Un procès verbal de récolement du 26 novembre 2010 encadre la cessation d'activité.
1	Un	un	DET	BO	O	2	det
