
#92.0029
#Dépôt pétrolier situé en zone industrielle et en bordure de SEINE.
1	Dépôt	dépôt	NOUN	BO	O	1	ROOT
20	la	le	DET	IL	O	21	det
21	commune	commune	NOUN	IL	O	18	nmod
22	de	de	ADP	IL	O	23	case
23	Conflans	Conflans	PROPN	IL	O	21	nmod
24	-	-	PROPN	IL	O	21	nmod
25	Sainte	Sainte	PROPN	IL	O	21	nmod
26	-	-	PROPN	EL	O	21	nmod
27	Honorine	Honorine	PROPN	EL	O	21	nmod
28	,	,	PUNCT	O	O	12	punct
29	à	à	ADP	BL	O	30	case
30	proximité	proximité	NOUN	IL	O	12	obl:mod
31	de	de	ADP	IL	O	33	case
32	la	le	DET	IL	O	33	det
33	gare	gare	NOUN	IL	O	30	nmod
34	SNCF	sncf	ADJ	EL	O	33	amod
35	.	.	PUNCT	O	O	12	punct


#Il est entouré par des pavillons avec jardins et de petits immeubles d'habitations collectives.
1	Il	il	PRON	O	O	3	nsubj:pass
2	est	être	AUX	O	O	3	aux:pass
3	entouré	entourer	VERB	BR	O	3	ROOT
4	par	par	ADP	ER	O	6	case
5	des	un	DET	BO	O	6	det
6	pavillons	pavillon	NOUN	EO	O	3	obl:agent
7	avec	avec	ADP	O	O	8	case
8	jardins	jardin	NOUN	O	O	6	nmod
9	et	et	CCONJ	O	O	12	cc
10	de	de	DET	O	O	12	det
11	petits	petit	ADJ	O	O	12	amod
12	immeubles	immeuble	NOUN	O	O	6	conj
13	d'	de	ADP	O	O	14	case
14	habitations	habitation	NOUN	O	O	12	nmod
15	collectives	collectif	ADJ	O	O	14	amod
16	.	.	PUNCT	O	O	3	punct


#Il est bordé au Sud par la voie ferrée et au Sud-Est, par la clinique vétérinaire de Conflans.
1	Il	il	PRON	O	O	3	nsubj:pass
2	est	être	AUX	O	O	3	aux:pass
3	bordé	border	VERB	BL	O	3	ROOT
4	au	au	ADP	IL	O	5	case
5	Sud	sud	NOUN	IL	O	3	obl:mod
6	par	par	ADP	IL	O	8	case
7	la	le	DET	IL	O	8	det
8	voie	voie	NOUN	IL	O	3	obl:agent
9	ferrée	ferré	ADJ	IL	O	8	amod
10	et	et	CCONJ	IL	O	12	cc
11	au	au	ADP	IL	O	12	case
12	Sud-Est	sud-est	NOUN	EL	O	8	conj
13	,	,	PUNCT	O	O	3	punct
14	par	par	ADP	O	O	16	case
15	la	le	DET	BO	O	16	det
16	clinique	clinique	NOUN	IO	O	3	obl:agent
17	vétérinaire	vétérinaire	ADJ	EO	O	16	amod
18	de	de	ADP	O	O	19	case
19	Conflans	Conflans	PROPN	BL	O	16	nmod
20	.	.	PUNCT	O	O	3	punct


#Deux nappes perchées sont présentes au droit du site.
1	Deux	Deux	NUM	O	O	2	nummod
2	nappes	nappe	NOUN	O	O	5	nsubj
3	perchées	percher	ADJ	O	O	2	amod
4	sont	être	AUX	O	O	5	cop
5	présentes	présent	ADJ	O	O	5	ROOT
6	au	au	ADP	O	O	7	case
7	droit	droit	NOUN	O	O	5	obl:mod
8	du	de	ADP	O	O	9	case
9	site	site	NOUN	O	O	7	nmod
10	.	.	PUNCT	O	O	5	punct


#La première nappe, peu productive, situe vers 12 m de profondeur.
1	La	le	DET	BO	O	3	det
2	première	premier	ADJ	IO	O	3	amod
3	nappe	nappe	NOUN	EO	O	8	nsubj
4	,	,	PUNCT	O	O	3	punct
5	peu	peu	ADV	O	O	6	advmod
6	productive	productif	ADJ	O	O	3	amod
7	,	,	PUNCT	O	O	8	punct
8	situe	situe	VERB	O	O	8	ROOT
9	vers	vers	ADP	O	O	11	case
10	12	12	NUM	O	O	11	nummod
11	m	m	NOUN	O	O	8	obl:arg
12	de	de	ADP	O	O	13	case
13	profondeur	profondeur	NOUN	O	O	11	nmod
14	.	.	PUNCT	O	O	8	punct


#La deuxième nappe, assez productive, se situe dans la formation du Lutétien entre 22 et 26 m de profondeur.
1	La	le	DET	O	O	3	det
2	deuxième	deuxième	ADJ	O	O	3	amod
3	nappe	nappe	NOUN	O	O	9	nsubj
4	,	,	PUNCT	O	O	3	punct
5	assez	assez	ADV	O	O	6	advmod
6	productive	productif	ADJ	O	O	3	amod
7	,	,	PUNCT	O	O	9	punct
8	se	se	PRON	BL	O	9	expl:comp
9	situe	situe	VERB	IL	O	9	ROOT
10	dans	dans	ADP	IL	O	12	case
11	la	le	DET	IL	O	12	det
12	formation	formation	NOUN	IL	O	9	obl:arg
13	du	de	ADP	O	O	14	case
14	Lutétien	Lutétien	PROPN	O	O	12	nmod
15	entre	entre	ADP	O	O	19	case
16	22	22	NUM	O	O	19	nummod
17	et	et	CCONJ	O	O	18	cc
18	26	26	NUM	O	O	16	conj
19	m	m	NOUN	O	O	9	obl:mod
20	de	de	ADP	O	O	21	case
21	profondeur	profondeur	NOUN	O	O	19	nmod
22	.	.	PUNCT	O	O	9	punct


#Cette dernière circule vers le sud-ouest.
1	Cette	ce	DET	O	O	2	det
2	dernière	dernier	ADJ	O	O	3	nsubj
3	circule	circule	VERB	IL	O	3	ROOT
4	vers	vers	ADP	IL	O	6	case
5	le	le	DET	IL	O	6	det
6	sud-ouest	sud-ouest	NOUN	EL	O	3	obl:arg
7	.	.	PUNCT	O	O	3	punct


#Actuellement, des logements collectifs et individuels avec parkings et services publics sont présents au droit de l'ancien site LTT.
1	Actuellement	actuellement	ADV	BT	O	14	advmod
2	,	,	PUNCT	O	O	14	punct
3	des	un	DET	BO	O	4	det
4	logements	logement	NOUN	IO	O	14	nsubj
5	collectifs	collectif	ADJ	IO	O	4	amod
6	et	et	CCONJ	O	O	7	cc
7	individuels	individuel	ADJ	O	O	5	conj
8	avec	avec	ADP	O	O	9	case
9	parkings	parking	NOUN	O	O	4	nmod
10	et	et	CCONJ	O	O	11	cc
11	services	service	NOUN	O	O	9	conj
12	publics	public	ADJ	O	O	11	amod
13	sont	être	AUX	O	O	14	cop
14	présents	présent	ADJ	O	O	14	ROOT
15	au	au	ADP	BL	O	16	case
16	droit	droit	NOUN	IL	O	14	obl:mod
17	de	de	ADP	IL	O	20	case
18	l'	le	DET	IL	O	20	det
19	ancien	ancien	ADJ	IL	O	20	amod
20	site	site	NOUN	IL	O	16	nmod
21	LTT	ltt	NOUN	EL	O	20	nmod
22	.	.	PUNCT	O	O	14	punct


#Préalablement à la vente du site, la société CAPRI Entreprise (propriétaire) a fait réaliser, en avril 1998, un prédiagnostic de pollution qui a révélé la présence de métaux lourds (mercure, zinc, cuivre et plomb) dans les sols.
1	Préalablement	préalablement	ADV	BR	O	17	advmod
2	à	à	ADP	ER	O	4	case
3	la	le	DET	BN	O	4	det
4	vente	vente	NOUN	EN	O	1	obl:arg
5	du	de	ADP	BO	O	6	case
6	site	site	NOUN	EO	O	4	nmod
7	,	,	PUNCT	O	O	17	punct
8	la	le	DET	BO	BI	9	det
9	société	société	NOUN	IO	II	17	nsubj
10	CAPRI	CAPRI	PROPN	EO	EI	9	appos
11	Entreprise	Entreprise	PROPN	O	EI	10	flat:name
12	(	(	PUNCT	O	O	10	punct
13	propriétaire	propriétaire	NOUN	O	O	10	appos
14	)	)	PUNCT	O	O	9	punct
15	a	avoir	AUX	BN	O	17	aux:tense
16	fait	faire	AUX	EN	O	17	dep
17	réaliser	réaliser	VERB	EN	O	17	ROOT
18	,	,	PUNCT	O	O	17	punct
19	en	en	ADP	BT	O	20	case
20	avril	avril	NOUN	IT	O	17	obl:mod
21	1998	1998	PUNCT	ET	O	20	nmod
22	,	,	PUNCT	ET	O	17	punct
23	un	un	DET	BN	O	24	det
24	prédiagnostic	prédiagnostic	NOUN	EN	O	17	obj
25	de	de	ADP	IN	O	26	case
26	pollution	pollution	NOUN	EN	O	24	nmod
27	qui	qui	PRON	O	O	29	nsubj
28	a	avoir	AUX	O	O	29	aux:tense
29	révélé	révéler	VERB	EN	O	24	acl:relcl
30	la	le	DET	BO	O	31	det
31	présence	présence	NOUN	EO	O	29	obj
32	de	de	ADP	O	O	33	case
33	métaux	métal	NOUN	BO	BS	31	nmod
34	lourds	lourd	ADJ	EO	BS	33	amod
35	(	(	PUNCT	O	O	33	punct
36	mercure	mercure	NOUN	O	BS	33	appos
37	,	,	PUNCT	O	O	38	punct
38	zinc	zinc	NOUN	O	BS	36	conj
39	,	,	PUNCT	O	O	40	punct
40	cuivre	cuivre	NOUN	O	BS	36	conj
41	et	et	CCONJ	O	O	42	cc
42	plomb	plomb	NOUN	O	BS	36	conj
43	)	)	PUNCT	O	O	33	punct
44	dans	dans	ADP	O	O	46	case
45	les	le	DET	O	O	46	det
46	sols	sol	NOUN	O	O	31	nmod
47	.	.	PUNCT	O	O	17	punct


#La société ALCATEL CIT, dernier exploitant du site, a fait réaliser, par un bureau d'études, un diagnostic approfondi et une évaluation simplifiée des risques (ESR).
1	La	le	DET	BO	BI	2	det
2	société	société	NOUN	IO	II	13	nsubj
3	ALCATEL	ALCATEL	PROPN	BO	EI	2	appos
4	CIT	CIT	PROPN	EO	EI	3	flat:name
5	,	,	PUNCT	O	O	2	punct
6	dernier	dernier	ADJ	O	O	7	amod
7	exploitant	exploitant	NOUN	EO	O	2	appos
8	du	de	ADP	O	O	9	case
9	site	site	NOUN	O	O	7	nmod
10	,	,	PUNCT	O	O	13	punct
11	a	avoir	AUX	BN	O	13	aux:tense
12	fait	faire	AUX	BN	O	13	dep
13	réaliser	réaliser	VERB	EN	O	13	ROOT
14	,	,	PUNCT	O	O	13	punct
15	par	par	ADP	O	O	17	case
16	un	un	DET	BO	O	17	det
17	bureau	bureau	NOUN	IO	O	13	obl:mod
18	d'	de	ADP	IO	O	19	case
19	études	étude	NOUN	EO	O	17	nmod
20	,	,	PUNCT	O	O	22	punct
21	un	un	DET	BN	O	22	det
22	diagnostic	diagnostic	NOUN	IN	O	17	conj
23	approfondi	approfondi	ADJ	EN	O	22	amod
24	et	et	CCONJ	O	O	26	cc
25	une	un	DET	BN	O	26	det
26	évaluation	évaluation	NOUN	IN	O	17	conj
27	simplifiée	simplifier	ADJ	IN	O	26	amod
28	des	de	ADP	IN	O	29	case
29	risques	risque	NOUN	EN	O	26	nmod
30	(	(	PUNCT	O	O	26	punct
31	ESR	esr	NOUN	O	O	26	appos
32	)	)	PUNCT	O	O	26	punct
33	.	.	PUNCT	O	O	13	punct


#La pollution des sols par les métaux lourds, cadmium, mercure, plomb, cuivre et les cyanures a été confirmée.
1	La	le	DET	BN	O	2	det
2	pollution	pollution	NOUN	IN	O	22	nsubj:pass
3	des	de	ADP	IN	O	4	case
4	sols	sol	NOUN	EN	O	2	nmod
5	par	par	ADP	O	O	7	case
6	les	le	DET	BO	O	7	det
7	métaux	métal	NOUN	IO	BS	2	nmod
8	lourds	lourd	ADJ	EO	ES	7	amod
9	,	,	PUNCT	O	O	10	punct
10	cadmium	cadmium	NOUN	O	BS	7	conj
11	,	,	PUNCT	O	O	12	punct
12	mercure	mercure	NOUN	O	BS	7	conj
13	,	,	PUNCT	O	O	14	punct
14	plomb	plomb	NOUN	O	BS	7	conj
15	,	,	PUNCT	O	O	16	punct
16	cuivre	cuivre	NOUN	O	BS	7	conj
17	et	et	CCONJ	O	O	19	cc
18	les	le	DET	O	O	19	det
19	cyanures	cyanure	NOUN	O	BS	7	conj
20	a	avoir	AUX	O	O	22	aux:tense
21	été	être	AUX	O	O	22	aux:pass
22	confirmée	confirmer	VERB	O	O	22	ROOT
23	.	.	PUNCT	O	O	22	punct


#L'ESR a également mis en évidence une pollution des sols et des nappes perchées par les solvants chlorés.
1	L'	le	DET	O	BI	2	det
2	ESR	esr	NOUN	O	EI	5	nsubj
3	a	avoir	AUX	O	O	5	aux:tense
4	également	également	ADV	O	O	5	advmod
5	mis	mettre	VERB	O	O	5	ROOT
6	en	en	ADP	O	O	7	case
7	évidence	évidence	NOUN	O	O	5	obl:arg
8	une	un	DET	BN	O	9	det
9	pollution	pollution	NOUN	EN	O	5	obj
10	des	de	ADP	O	O	11	case
11	sols	sol	NOUN	O	O	9	nmod
12	et	et	CCONJ	O	O	14	cc
13	des	de	ADP	O	O	14	case
14	nappes	nappe	NOUN	O	O	11	conj
15	perchées	percher	VERB	O	O	14	acl
16	par	par	ADP	O	O	18	case
17	les	le	DET	O	O	18	det
18	solvants	solvant	NOUN	O	O	15	obl:agent
19	chlorés	chlorer	VERB	O	BS	18	acl
20	.	.	PUNCT	O	O	5	punct


#L'étude concluait sur la nécessité de dépolluer le site et a établi que la nappe d'eau perchée du Lutétien devait faire l'objet d'une surveillance.
1	L'	le	DET	O	O	2	det
2	étude	étude	NOUN	O	O	3	nsubj
3	concluait	conclure	VERB	O	O	3	ROOT
4	sur	sur	ADP	O	O	6	case
5	la	le	DET	BO	O	6	det
6	nécessité	nécessité	NOUN	EO	O	3	obl:arg
7	de	de	ADP	O	O	8	mark
8	dépolluer	dépolluer	VERB	EN	O	6	acl
9	le	le	DET	BO	O	10	det
10	site	site	NOUN	EO	O	8	obj
11	et	et	CCONJ	O	O	13	cc
12	a	avoir	AUX	BN	O	13	aux:tense
13	établi	établir	VERB	EN	O	3	conj
14	que	que	SCONJ	O	O	22	mark
15	la	le	DET	O	O	16	det
16	nappe	nappe	NOUN	O	O	22	nsubj
17	d'	de	ADP	O	O	18	case
18	eau	eau	NOUN	O	O	16	nmod
19	perchée	percher	ADJ	O	O	18	amod
20	du	de	ADP	O	O	21	case
21	Lutétien	Lutétien	PROPN	EO	O	16	nmod
22	devait	devoir	VERB	BR	O	13	ccomp
23	faire	faire	VERB	IR	O	22	xcomp
24	l'	le	DET	IR	O	25	det
25	objet	objet	NOUN	IR	O	23	obj
26	d'	de	ADP	ER	O	28	case
27	une	un	DET	BN	O	28	det
28	surveillance	surveillance	NOUN	EA	O	23	obl:arg
29	.	.	PUNCT	O	O	3	punct


#Suite à la vente des terrains, par la SNC Conflans Activités à la commune de Conflans-Sainte-Honorine, 6000 m2 de terrains devaient être cédés à l’État pour la construction d'un Institut Universitaire Technologique (I.
1	Suite	suite	NOUN	BR	O	4	case
2	à	à	ADP	ER	O	1	fixed
3	la	le	DET	BN	O	4	det
4	vente	vente	NOUN	EN	O	27	obl:mod
5	des	de	ADP	BO	O	6	case
6	terrains	terrain	NOUN	EO	O	4	nmod
7	,	,	PUNCT	O	O	4	punct
8	par	par	ADP	O	O	10	case
9	la	le	DET	BO	BI	10	det
10	SNC	snc	NOUN	IO	II	4	nmod
11	Conflans	Conflans	PROPN	EO	EI	12	case
12	Activités	activité	NOUN	O	O	10	nmod
13	à	à	ADP	BL	O	15	case
14	la	le	DET	IL	O	15	det
15	commune	commune	NOUN	IL	O	4	nmod
16	de	de	ADP	IL	O	17	case
17	Conflans	Conflans	PROPN	IL	O	15	nmod
18	-	-	PROPN	IL	O	15	nmod
19	Sainte	Sainte	PROPN	IL	O	15	nmod
20	-	-	PROPN	EL	O	15	nmod
21	Honorine	Honorine	PROPN	EL	O	15	nmod
22	,	,	PUNCT	O	O	27	punct
23	6000	6000	NUM	BO	O	24	nummod
24	m2	m2	NOUN	IO	O	27	nsubj
25	de	de	ADP	IO	O	26	case
26	terrains	terrain	NOUN	EO	O	24	nmod
27	devaient	devoir	VERB	BN	O	27	ROOT
28	être	être	AUX	IN	O	29	aux:pass
29	cédés	céder	VERB	EN	O	27	xcomp
30	à	à	ADP	O	O	32	case
31	l’	l’	DET	BO	O	32	det
32	État	état	NOUN	EO	O	29	obl:arg
33	pour	pour	ADP	O	O	35	case
34	la	le	DET	BN	O	35	det
35	construction	construction	NOUN	IN	O	29	obl:mod
36	d'	de	ADP	IN	O	38	case
37	un	un	DET	BO	O	38	det
38	Institut	institut	NOUN	IO	O	35	nmod
39	Universitaire	universitaire	ADJ	IO	O	38	amod
40	Technologique	technologique	ADJ	EO	O	38	amod
41	(	(	PUNCT	O	O	38	punct
42	I.	i.	NOUN	O	O	38	appos


#.T.).
1	.T.	.t.	NOUN	O	O	1	ROOT
2	)	)	PUNCT	O	O	2	ROOT
3	.	.	PUNCT	O	O	3	ROOT


#Le reste du site devait être occupé par la Z.
1	Le	le	DET	BO	O	2	det
2	reste	reste	NOUN	IO	O	5	nsubj
3	du	de	ADP	IO	O	4	case
4	site	site	NOUN	EO	O	2	nmod
5	devait	devoir	VERB	BR	O	5	ROOT
6	être	être	AUX	IR	O	7	aux:pass
7	occupé	occuper	VERB	IR	O	5	xcomp
8	par	par	ADP	ER	O	10	case
9	la	le	DET	BO	O	10	det
10	Z.	Z.	PROPN	EO	O	7	obl:agent


#.C. de l'Université comprenant de l'habitat collectif et individuel.
1	.C.	.c.	NOUN	O	O	1	ROOT
2	de	de	ADP	O	O	4	case
3	l'	le	DET	O	O	4	det
4	Université	université	NOUN	O	O	1	nmod
5	comprenant	comprendre	VERB	O	O	1	acl
6	de	de	ADP	O	O	8	det
7	l'	le	DET	O	O	6	fixed
8	habitat	habitat	NOUN	O	O	5	obj
9	collectif	collectif	ADJ	O	O	8	amod
10	et	et	CCONJ	O	O	11	cc
11	individuel	individuel	ADJ	O	O	9	conj
12	.	.	PUNCT	O	O	12	ROOT


#Il était également prévu de construire des maisons individuelles en bordure de la rue de Pologne.
1	Il	il	PRON	BO	O	4	nsubj:pass
2	était	être	AUX	BO	O	4	aux:pass
3	également	également	ADV	BO	O	4	advmod
4	prévu	prévoir	VERB	EO	O	4	ROOT
5	de	de	ADP	BN	O	6	mark
6	construire	construire	VERB	BN	O	4	xcomp
7	des	un	DET	BO	O	8	det
8	maisons	maison	NOUN	IO	O	6	obj
9	individuelles	individuel	ADJ	EO	O	8	amod
10	en	en	ADP	BL	O	11	case
11	bordure	bordure	NOUN	IL	O	6	obl:mod
12	de	de	ADP	IL	O	14	case
13	la	le	DET	IL	O	14	det
14	rue	rue	NOUN	IL	O	11	nmod
15	de	de	ADP	IL	O	16	case
16	Pologne	Pologne	PROPN	EL	O	14	nmod
17	.	.	PUNCT	O	O	4	punct


#Afin de déterminer si la pollution résiduelle du site après la réalisation des travaux prévus présentait un risque pour la santé humaine, une évaluation détaillée des risques (EDR) concernant les polluants dans les sols et dans les eaux a été menée par un bureau d'études.
1	Afin	afin	ADV	O	O	44	advmod
2	de	de	ADP	O	O	3	case
3	déterminer	déterminer	VERB	O	O	1	obl:arg
4	si	si	SCONJ	O	O	16	mark
5	la	le	DET	O	O	6	det
6	pollution	pollution	NOUN	O	O	16	nsubj
7	résiduelle	résiduel	ADJ	O	O	6	amod
8	du	de	ADP	O	O	9	case
9	site	site	NOUN	O	O	6	nmod
10	après	après	ADP	O	O	12	case
11	la	le	DET	BN	O	12	det
12	réalisation	réalisation	NOUN	IN	O	6	nmod
13	des	de	ADP	IN	O	14	case
14	travaux	travail	NOUN	EN	O	12	nmod
15	prévus	prévoir	VERB	O	O	14	acl
16	présentait	présenter	VERB	O	O	3	ccomp
17	un	un	DET	O	O	18	det
18	risque	risque	NOUN	O	O	16	obj
19	pour	pour	ADP	O	O	21	case
20	la	le	DET	O	O	21	det
21	santé	santé	NOUN	O	O	18	nmod
22	humaine	humain	ADJ	O	O	21	amod
23	,	,	PUNCT	O	O	44	punct
24	une	un	DET	BN	O	25	det
25	évaluation	évaluation	NOUN	BN	O	44	nsubj:pass
26	détaillée	détaillé	ADJ	BN	O	25	amod
27	des	de	ADP	IN	O	28	case
28	risques	risque	NOUN	EN	O	25	nmod
29	(	(	PUNCT	O	O	25	punct
30	EDR	edr	NOUN	O	O	25	appos
31	)	)	PUNCT	O	O	25	punct
32	concernant	concerner	VERB	O	O	25	acl
33	les	le	DET	O	BU	34	det
34	polluants	polluant	NOUN	O	EU	32	obj
35	dans	dans	ADP	O	O	37	case
36	les	le	DET	O	O	37	det
37	sols	sol	NOUN	O	O	34	nmod
38	et	et	CCONJ	O	O	41	cc
39	dans	dans	ADP	O	O	41	case
40	les	le	DET	O	O	41	det
41	eaux	eau	NOUN	BO	O	37	conj
42	a	avoir	AUX	BN	O	44	aux:tense
43	été	être	AUX	IN	O	44	aux:pass
44	menée	mener	VERB	EN	O	44	ROOT
45	par	par	ADP	EN	O	47	case
46	un	un	DET	BO	O	47	det
47	bureau	bureau	NOUN	IO	O	44	obl:agent
48	d'	de	ADP	IO	O	49	case
49	études	étude	NOUN	EO	O	47	nmod
50	.	.	PUNCT	O	O	44	punct


#Sur la base des résultats de cette EDR, transmises en 1999, le préfet des Yvelines a prescrit à l'exploitant les modalités de dépollution, la surveillance de la pollution de la nappe sous-jacente et les restrictions d'usage (arrêté préfectoral du 16 juin 2000) et au propriétaire des terrains (arrêté préfectoral du 7 juin 2000).
1	Sur	sur	ADP	O	O	3	case
2	la	le	DET	O	O	3	det
3	base	base	NOUN	O	O	19	obl:mod
4	des	de	ADP	O	O	5	case
5	résultats	résultat	NOUN	O	O	3	nmod
6	de	de	ADP	O	O	8	case
7	cette	ce	DET	BN	O	8	det
8	EDR	edr	NOUN	EN	O	5	nmod
9	,	,	PUNCT	O	O	5	punct
10	transmises	transmettre	VERB	BN	O	5	acl
11	en	en	ADP	BT	O	12	case
12	1999	1999	PUNCT	ET	O	10	obl:mod
13	,	,	PUNCT	ET	O	19	punct
14	le	le	DET	BO	BI	15	det
15	préfet	préfet	NOUN	IO	BI	19	nsubj
16	des	de	ADP	IO	II	17	case
17	Yvelines	Yvelines	PROPN	EO	EI	15	nmod
18	a	avoir	AUX	BN	O	19	aux:tense
19	prescrit	prescrire	VERB	EN	O	19	ROOT
20	à	à	ADP	BO	O	22	case
21	l'	le	DET	BO	O	22	det
22	exploitant	exploitant	NOUN	EO	O	19	obl:arg
23	les	le	DET	BO	O	24	det
24	modalités	modalité	NOUN	EO	O	19	obj
25	de	de	ADP	IN	O	26	case
26	dépollution	dépollution	NOUN	EN	O	24	nmod
27	,	,	PUNCT	O	O	29	punct
28	la	le	DET	BA	O	29	det
29	surveillance	surveillance	NOUN	IA	O	24	conj
30	de	de	ADP	IA	O	32	case
31	la	le	DET	IA	O	32	det
32	pollution	pollution	NOUN	EN	O	29	nmod
33	de	de	ADP	O	O	35	case
34	la	le	DET	BO	O	35	det
35	nappe	nappe	NOUN	EO	O	32	nmod
36	sous-jacente	sous-jacent	ADJ	EO	O	35	amod
37	et	et	CCONJ	O	O	39	cc
38	les	le	DET	BO	O	39	det
39	restrictions	restriction	NOUN	IO	O	24	conj
40	d'	de	ADP	EO	O	41	case
41	usage	usage	NOUN	EO	O	39	nmod
42	(	(	PUNCT	O	O	39	punct
43	arrêté	arrêté	NOUN	BO	O	39	appos
44	préfectoral	préfectoral	ADJ	EO	O	43	amod
45	du	de	ADP	O	O	46	case
46	16	16	NUM	BT	O	43	nmod
47	juin	juin	NOUN	IT	O	46	nmod
48	2000	2000	NUM	ET	O	47	nmod
49	)	)	PUNCT	O	O	39	punct
50	et	et	CCONJ	O	O	52	cc
51	au	au	ADP	BO	O	52	case
52	propriétaire	propriétaire	NOUN	IO	O	39	conj
53	des	de	ADP	IO	O	54	case
54	terrains	terrain	NOUN	EO	O	52	nmod
55	(	(	PUNCT	O	O	19	punct
56	arrêté	arrêté	NOUN	BO	O	19	obl:mod
57	préfectoral	préfectoral	ADJ	EO	O	56	amod
58	du	de	ADP	O	O	59	case
59	7	7	NUM	BT	O	56	nmod
60	juin	juin	NOUN	IT	O	59	nmod
61	2000	2000	NUM	ET	O	60	nmod
62	)	)	PUNCT	O	O	19	punct
63	.	.	PUNCT	O	O	19	punct


#Les travaux de dépollution ont été réalisés en plusieurs fois, d'octobre 2001 à mars 2005 selon les dispositions de l'arrêté du 16 juin 2000.
1	Les	le	DET	BN	O	2	det
2	travaux	travail	NOUN	IN	O	7	nsubj:pass
3	de	de	ADP	IN	O	4	case
4	dépollution	dépollution	NOUN	EN	O	2	nmod
5	ont	avoir	AUX	BN	O	7	aux:tense
6	été	être	AUX	IN	O	7	aux:pass
7	réalisés	réaliser	VERB	IN	O	7	ROOT
8	en	en	ADP	IN	O	10	case
9	plusieurs	plusieurs	DET	IN	O	10	det
10	fois	fois	NOUN	EN	O	7	obl:mod
11	,	,	PUNCT	O	O	7	punct
12	d'	de	ADP	BT	O	13	case
13	octobre	octobre	NOUN	IT	O	7	obl:mod
14	2001	2001	NUM	IT	O	13	nmod
15	à	à	ADP	IT	O	16	case
16	mars	mars	NOUN	IT	O	13	nmod
17	2005	2005	NUM	ET	O	16	nmod
18	selon	selon	ADP	O	O	20	case
19	les	le	DET	O	O	20	det
20	dispositions	disposition	NOUN	O	O	7	obl:mod
21	de	de	ADP	O	O	23	case
22	l'	le	DET	O	O	23	det
23	arrêté	arrêté	NOUN	O	O	20	nmod
24	du	de	ADP	O	O	25	case
25	16	16	NUM	BT	O	23	nmod
26	juin	juin	NOUN	IT	O	25	nmod
27	2000	2000	NUM	ET	O	26	nmod
28	.	.	PUNCT	ET	O	7	punct


#En mars 2005, la société ALCATEL CIT a adressé à Monsieur le Préfet un rapport faisant la synthèse des travaux et investigations réalisés depuis octobre 2001 jusqu'à la réception finale après aménagement du site.
1	En	en	ADP	BT	O	2	case
2	mars	mars	NOUN	IT	O	10	obl:mod
3	2005	2005	PUNCT	ET	O	2	nmod
4	,	,	PUNCT	ET	O	10	punct
5	la	le	DET	BO	BI	6	det
6	société	société	NOUN	IO	II	10	nsubj
7	ALCATEL	ALCATEL	PROPN	BO	EI	6	appos
8	CIT	CIT	PROPN	EO	EI	7	flat:name
9	a	avoir	AUX	BN	O	10	aux:tense
10	adressé	adresser	VERB	EN	O	10	ROOT
11	à	à	ADP	O	O	12	case
12	Monsieur	Monsieur	NOUN	BO	O	10	obl:arg
13	le	le	DET	IO	BI	14	det
14	Préfet	préfet	NOUN	EO	EI	12	nmod
15	un	un	DET	O	O	16	det
16	rapport	rapport	NOUN	O	O	10	obj
17	faisant	faire	VERB	O	O	16	acl
18	la	le	DET	O	O	19	det
19	synthèse	synthèse	NOUN	O	O	17	obj
20	des	de	ADP	BN	O	21	case
21	travaux	travail	NOUN	IN	O	19	nmod
22	et	et	CCONJ	IN	O	23	cc
23	investigations	investigation	NOUN	IN	O	21	conj
24	réalisés	réaliser	VERB	EN	O	21	acl
25	depuis	depuis	ADP	BT	O	26	case
26	octobre	octobre	NOUN	IT	O	24	obl:mod
27	2001	2001	NUM	ET	O	26	nmod
28	jusqu'	jusque	ADP	O	O	31	case
29	à	à	ADP	O	O	31	case
30	la	le	DET	BN	O	31	det
31	réception	réception	NOUN	IN	O	24	obl:mod
32	finale	final	ADJ	EN	O	31	amod
33	après	après	ADP	O	O	34	case
34	aménagement	aménagement	NOUN	BN	O	31	nmod
35	du	de	ADP	IN	O	36	case
36	site	site	NOUN	EN	O	34	nmod
37	.	.	PUNCT	O	O	10	punct


#Une partie du site a été aménagée afin de pouvoir accueillir des logements collectifs et des habitations individuelles.
1	Une	un	DET	BO	O	2	det
2	partie	partie	NOUN	IO	O	7	nsubj:pass
3	du	de	ADP	IO	O	4	case
4	site	site	NOUN	EO	O	2	nmod
5	a	avoir	AUX	BN	O	7	aux:tense
6	été	être	AUX	IN	O	7	aux:pass
7	aménagée	aménager	VERB	EN	O	7	ROOT
8	afin	afin	ADV	O	O	7	advmod
9	de	de	ADP	O	O	10	case
10	pouvoir	pouvoir	VERB	O	O	8	obl:arg
11	accueillir	accueillir	VERB	O	O	10	xcomp
12	des	un	DET	O	O	13	det
13	logements	logement	NOUN	O	O	11	obj
14	collectifs	collectif	ADJ	O	O	13	amod
15	et	et	CCONJ	O	O	17	cc
16	des	un	DET	O	O	17	det
17	habitations	habitation	NOUN	O	O	13	conj
18	individuelles	individuel	ADJ	O	O	17	amod
19	.	.	PUNCT	O	O	7	punct


#Des teneurs résiduelles en cadmium, en plomb et en mercure ont été relevées dans les sols à la suite des travaux de dépollution.
1	Des	un	DET	BO	O	2	det
