
#13.0104
#GDF Marseille - Terrains de l'ancienne usine à Gaz (15ème)
1	GDF	GDF	PROPN	EO	BI	1	ROOT
31	parcelle	parcelle	NOUN	IO	O	24	nmod
32	A	a	NOUN	EO	O	31	nmod
33	,	,	PUNCT	O	O	6	punct
34	et	et	CCONJ	O	O	35	cc
35	interdiction	interdiction	NOUN	BN	O	6	conj
36	d'	de	ADP	IN	O	37	case
37	implantation	implantation	NOUN	IA	O	35	nmod
38	de	de	ADP	IA	O	39	case
39	constructions	construction	NOUN	IA	O	37	nmod
40	ou	ou	CCONJ	IA	O	42	cc
41	d'	de	ADP	IA	O	42	case
42	ouvrages	ouvrage	NOUN	BO	O	39	conj
43	susceptibles	susceptible	ADJ	O	O	42	amod
44	de	de	ADP	O	O	45	mark
45	nuire	nuire	VERB	O	O	43	xcomp
46	à	à	ADP	O	O	48	case
47	la	le	DET	O	O	48	det
48	conservation	conservation	NOUN	O	O	45	obl:arg
49	de	de	ADP	O	O	51	case
50	la	le	DET	O	O	51	det
51	géomembrane	géomembrane	NOUN	O	O	48	nmod
52	et	et	CCONJ	O	O	53	cc
53	interdiction	interdiction	NOUN	O	O	37	conj
54	de	de	ADP	O	O	55	case
55	plantation	plantation	NOUN	O	O	53	nmod
56	à	à	ADP	O	O	57	case
57	racines	racine	NOUN	O	O	55	nmod
58	pénétrantes	pénétrant	ADJ	O	O	57	amod
59	pour	pour	ADP	O	O	61	case
60	la	le	DET	BO	O	61	det
61	parcelle	parcelle	NOUN	IO	O	53	nmod
62	B.	b.	PUNCT	EO	O	61	nmod


#Une nouvelle EQRS a été réalisée en Juillet 2010 suite à une modification du projet (Parking aériens, commerce en rdc, maisons de plain pied et voiries).
1	Une	un	DET	BO	O	3	det
2	nouvelle	nouveau	ADJ	IO	O	3	amod
3	EQRS	eqr	NOUN	EO	O	6	nsubj:pass
4	a	avoir	AUX	BN	O	6	aux:tense
5	été	être	AUX	IN	O	6	aux:pass
6	réalisée	réaliser	VERB	EN	O	6	ROOT
7	en	en	ADP	BT	O	8	case
8	Juillet	juillet	NOUN	IT	O	6	obl:mod
9	2010	2010	NUM	ET	O	8	nmod
10	suite	suite	NOUN	O	O	13	case
11	à	à	ADP	O	O	10	fixed
12	une	un	DET	BN	O	13	det
13	modification	modification	NOUN	EN	O	6	obl:mod
14	du	de	ADP	O	O	15	case
15	projet	projet	NOUN	EN	O	13	nmod
16	(	(	PUNCT	O	O	15	punct
17	Parking	parking	NOUN	O	O	15	appos
18	aériens	aérien	ADJ	O	O	17	amod
19	,	,	PUNCT	O	O	20	punct
20	commerce	commerce	NOUN	O	O	17	conj
21	en	en	ADP	O	O	22	case
22	rdc	rdc	NOUN	O	O	20	nmod
23	,	,	PUNCT	O	O	24	punct
24	maisons	maison	NOUN	O	O	17	conj
25	de	de	ADP	O	O	27	case
26	plain	plain	ADJ	O	O	27	amod
27	pied	pied	NOUN	O	O	24	nmod
28	et	et	CCONJ	O	O	29	cc
29	voiries	voirie	NOUN	O	O	17	conj
30	)	)	PUNCT	O	O	6	punct
31	.	.	PUNCT	O	O	6	punct


#Elle montre que le site est compatible avec l'usage futur sauf pour une zone à cause d'une concentration en Naphtalène trop élevée.
1	Elle	lui	PRON	O	O	2	nsubj
2	montre	montre	VERB	O	O	2	ROOT
3	que	que	SCONJ	O	O	7	mark
4	le	le	DET	BO	O	5	det
5	site	site	NOUN	EO	O	7	nsubj
6	est	être	AUX	O	O	7	cop
7	compatible	compatible	ADJ	O	O	2	ccomp
8	avec	avec	ADP	O	O	10	case
9	l'	le	DET	O	O	10	det
10	usage	usage	NOUN	O	O	7	obl:arg
11	futur	futur	ADJ	O	O	10	amod
12	sauf	sauf	ADP	O	O	15	case
13	pour	pour	ADP	O	O	15	case
14	une	un	DET	O	O	15	det
15	zone	zone	NOUN	O	O	7	obl:mod
16	à	à	ADP	O	O	17	case
17	cause	cause	NOUN	O	O	15	nmod
18	d'	de	ADP	O	O	20	case
19	une	un	DET	O	O	20	det
20	concentration	concentration	NOUN	O	O	17	nmod
21	en	en	ADP	O	O	22	case
22	Naphtalène	naphtalène	NOUN	O	BS	20	nmod
23	trop	trop	ADV	O	O	24	advmod
24	élevée	élevé	ADJ	O	O	20	amod
25	.	.	PUNCT	O	O	2	punct


#Un demande de permis de construire a été déposée.
1	Un	un	DET	BO	O	2	det
2	demande	demande	NOUN	IO	O	9	nsubj:pass
3	de	de	ADP	IO	O	4	case
4	permis	permis	NOUN	IO	O	2	nmod
5	de	de	ADP	IO	O	6	case
6	construire	construire	VERB	EO	O	4	nmod
7	a	avoir	AUX	BN	O	9	aux:tense
8	été	être	AUX	IN	O	9	aux:pass
9	déposée	déposer	VERB	EN	O	9	ROOT
10	.	.	PUNCT	O	O	9	punct


#13.0118
#ETERNIT à Martigues - 13- devenu propriété de TECHNOPOLIS
1	ETERNIT	ETERNIT	PROPN	EO	EI	1	ROOT
2	à	à	ADP	BL	O	3	case
3	Martigues	Martigues	PROPN	EL	O	1	nmod
4	-	-	PUNCT	O	O	5	punct
5	13-	13-	NUM	O	O	5	ROOT
6	devenu	devenir	VERB	BR	O	5	acl
7	propriété	propriété	NOUN	IR	O	6	xcomp
8	de	de	ADP	ER	O	9	case
9	TECHNOPOLIS	TECHNOPOLIS	PROPN	EO	EI	7	nmod


#* De 1955 à 1979, La Société ETERNIT a exploité à Martigues - Zone Industrielle du port de Caronte - implantée sur une superficie de 21ha., une usine de fabication de matériaux solides  à base d' amiante -ciments , destinés aux marchés du batiment et des TP
1	*	*	PUNCT	O	O	11	punct
2	De	de	ADP	BT	O	3	case
3	1955	1955	NUM	IT	O	11	obl:mod
4	à	à	ADP	IT	O	5	case
5	1979	1979	NUM	ET	O	3	nmod
6	,	,	PUNCT	O	O	11	punct
7	La	le	DET	BO	BI	8	det
8	Société	société	NOUN	IO	II	11	nsubj
9	ETERNIT	ETERNIT	PROPN	EO	EI	8	nmod
10	a	avoir	AUX	BN	O	11	aux:tense
11	exploité	exploiter	VERB	EN	O	11	ROOT
12	à	à	ADP	BL	O	13	case
13	Martigues	Martigues	PROPN	EL	O	11	obl:mod
14	-	-	PUNCT	IL	O	15	punct
15	Zone	zone	NOUN	IL	O	11	obj
16	Industrielle	industriel	ADJ	IL	O	15	amod
17	du	de	ADP	IL	O	18	case
18	port	port	NOUN	IL	O	15	nmod
19	de	de	ADP	IL	O	20	case
20	Caronte	Caronte	PROPN	EL	O	18	nmod
21	-	-	PUNCT	BO	O	22	punct
22	implantée	implanter	VERB	IL	O	11	acl
23	sur	sur	ADP	IL	O	25	case
24	une	un	DET	IL	O	25	det
25	superficie	superficie	NOUN	IL	O	22	obl:arg
26	de	de	ADP	IL	O	28	case
27	21	21	NUM	IL	O	28	nummod
28	ha	ha	NOUN	EL	O	25	nmod
29	.	.	PUNCT	EL	O	11	punct
30	,	,	PUNCT	O	O	32	punct
31	une	un	DET	BO	O	32	det
32	usine	usine	NOUN	EO	O	32	ROOT
33	de	de	ADP	IA	O	34	case
34	fabication	fabication	NOUN	IA	O	32	nmod
35	de	de	ADP	IA	O	36	case
36	matériaux	matériau	NOUN	IA	BU	34	nmod
37	solides	solide	ADJ	EA	EU	36	amod
38	 	 	SPACE	O	O	36	dep
39	à	à	ADP	O	O	40	case
40	base	base	NOUN	O	O	36	nmod
41	d	d	ADP	O	O	43	case
42	'	'	ADP	EO	BU	43	case
43	amiante	amiante	NOUN	EO	BU	40	nmod
44	-ciments	-ciment	NOUN	O	O	32	nmod
45	,	,	PUNCT	BL	O	44	punct
46	destinés	destiner	VERB	BL	O	44	acl
47	aux	à	ADP	IA	O	48	case
48	marchés	marché	NOUN	IA	O	46	obl:arg
49	du	de	ADP	IA	O	50	case
50	batiment	batiment	NOUN	IA	O	48	nmod
51	et	et	CCONJ	IA	O	53	cc
52	des	de	ADP	IA	EI	53	case
53	TP	tp	NOUN	IA	EI	50	conj


#* Le niveau de production était de 40.000 t ;
1	*	*	PUNCT	O	O	9	punct
2	Le	le	DET	O	O	3	det
3	niveau	niveau	NOUN	O	O	9	nsubj
4	de	de	ADP	O	O	5	case
5	production	production	NOUN	O	O	3	nmod
6	était	être	AUX	O	O	9	cop
7	de	de	ADP	O	O	9	case
8	40.000	40.000	NUM	O	O	9	nummod
9	t	t	NOUN	O	O	9	ROOT
10	;	;	PUNCT	O	O	9	punct


#* L'établissement a été autorisé par A.
1	*	*	PUNCT	O	O	6	punct
2	L'	le	DET	BO	O	3	det
3	établissement	établissement	NOUN	EO	O	6	nsubj:pass
4	a	avoir	AUX	BN	O	6	aux:tense
5	été	être	AUX	IN	O	6	aux:pass
6	autorisé	autoriser	VERB	EN	O	6	ROOT
7	par	par	ADP	O	O	8	case
8	A.	A.	PROPN	BO	O	6	obl:agent


#. du 15/07/1974.
1	.	.	PUNCT	O	O	1	ROOT
2	du	de	ADP	O	O	3	case
3	15/07/1974	15/07/1974	NOUN	IT	O	1	nmod
4	.	.	PUNCT	ET	O	1	punct


#* Depuis la cessation d'activité, différents propriétaires se sont succédés sur le site avec reprise  partielle, à partir de 1988, des activités en tant qu''entreposage divers.
1	*	*	PUNCT	O	O	12	punct
2	Depuis	depuis	ADP	BT	O	4	case
3	la	le	DET	BN	O	4	det
4	cessation	cessation	NOUN	EN	O	12	obl:mod
5	d'	de	ADP	EN	O	6	case
6	activité	activité	NOUN	EO	O	4	nmod
7	,	,	PUNCT	O	O	12	punct
8	différents	différents	DET	BO	O	9	det
9	propriétaires	propriétaire	NOUN	EO	O	12	nsubj
10	se	se	PRON	BN	O	12	expl:comp
11	sont	être	AUX	IN	O	12	aux:tense
12	succédés	succéder	VERB	EN	O	12	ROOT
13	sur	sur	ADP	BL	O	15	case
14	le	le	DET	IL	O	15	det
15	site	site	NOUN	EL	O	12	obl:mod
16	avec	avec	ADP	O	O	17	case
17	reprise	reprise	NOUN	BN	O	12	obl:mod
18	 	 	SPACE	EN	O	17	dep
19	partielle	partiel	ADJ	EN	O	18	amod
20	,	,	PUNCT	BT	O	17	punct
21	à	à	ADP	IT	O	12	advmod
22	partir	partir	VERB	IT	O	21	fixed
23	de	de	ADP	IT	O	24	case
24	1988	1988	NUM	ET	O	21	dep
25	,	,	PUNCT	O	O	12	punct
26	des	un	DET	EN	O	27	det
27	activités	activité	NOUN	EN	O	12	obj
28	en	en	ADP	BR	O	32	case
29	tant	tant	ADV	BR	O	28	fixed
30	qu''entreposage	qu''entreposage	PUNCT	EA	O	28	fixed
31	divers	divers	ADJ	EA	O	28	fixed
32	.	.	PUNCT	O	O	27	nmod


#Après une mise en liquidation judiciaire en juillet 1994, la S.
1	Après	après	ADP	BR	O	3	case
2	une	un	DET	BN	O	3	det
3	mise	mise	NOUN	IN	O	3	ROOT
4	en	en	ADP	IN	O	5	case
5	liquidation	liquidation	NOUN	IN	O	3	nmod
6	judiciaire	judiciaire	ADJ	EN	O	5	amod
7	en	en	ADP	BT	O	8	case
8	juillet	juillet	NOUN	IT	O	3	nmod
9	1994	1994	NUM	ET	O	8	nmod
10	,	,	PUNCT	ET	O	12	punct
11	la	le	DET	BO	BI	12	det
12	S.	s.	NOUN	EO	BI	3	nmod


#.I.  TECHNOPOLIS a racheté le site et souhaite présentement y poursuivre et y aménager différentes activités commerciales et de services ( siège d'une activité de logistique routière, entrepôts de matériaux pour la grande distribution , etc.)..
1	.I.	.I.	PROPN	O	O	1	ROOT
2	 	 	SPACE	EO	EI	2	dep
3	TECHNOPOLIS	TECHNOPOLIS	PROPN	EO	EI	5	nsubj
4	a	avoir	AUX	EN	O	5	aux:tense
5	racheté	racheter	VERB	EN	O	5	ROOT
6	le	le	DET	BO	O	7	det
7	site	site	NOUN	EO	O	5	obj
8	et	et	CCONJ	BN	O	9	cc
9	souhaite	souhaite	VERB	BN	O	5	conj
10	présentement	présentement	ADV	ET	O	9	advmod
11	y	y	PRON	O	O	12	iobj
12	poursuivre	poursuivre	VERB	O	O	9	xcomp
13	et	et	CCONJ	O	O	15	cc
14	y	y	PRON	BN	O	15	iobj
15	aménager	aménager	VERB	BN	O	12	conj
16	différentes	différents	DET	BO	O	17	det
17	activités	activité	NOUN	IO	O	12	obj
18	commerciales	commercial	ADJ	IO	O	17	amod
19	et	et	CCONJ	IO	O	21	cc
20	de	de	ADP	IO	O	21	case
21	services	service	NOUN	EO	O	18	conj
22	(	(	PUNCT	O	O	17	punct
23	siège	siège	NOUN	O	O	17	appos
24	d'	de	ADP	BA	O	26	case
25	une	un	DET	BA	O	26	det
26	activité	activité	NOUN	IA	O	23	nmod
27	de	de	ADP	IA	O	28	case
28	logistique	logistique	NOUN	IA	O	26	nmod
29	routière	routier	ADJ	IA	O	28	amod
30	,	,	PUNCT	IA	O	31	punct
31	entrepôts	entrepôt	NOUN	IA	O	23	conj
32	de	de	ADP	IA	O	33	case
33	matériaux	matériau	NOUN	IA	O	31	nmod
34	pour	pour	ADP	O	O	37	case
35	la	le	DET	O	O	37	det
36	grande	grand	ADJ	O	O	37	amod
37	distribution	distribution	NOUN	O	O	31	nmod
38	,	,	PUNCT	O	O	17	punct
39	etc.	etc.	ADV	O	O	17	advmod
40	)	)	PUNCT	O	O	5	punct
41	..	..	PUNCT	O	O	5	punct


#* A partir de mars 1998, un programme d'études de type "ESR - EDR" a été progressivement défini et mis en oeuvre par la société ETERNIT (formalisé par l'AP du 26 nov 1999) représentée par le Syndicat du Fibro-Ciment et en présence du proriétaire actuel du site : la Sté TECHNOPOLIS associée de très près à toute la démarche.
1	*	*	PUNCT	O	O	22	punct
2	A	à	ADP	O	O	22	advmod
3	partir	partir	VERB	BT	O	2	fixed
4	de	de	ADP	IT	O	5	case
5	mars	mars	NOUN	IT	O	2	dep
6	1998	1998	PUNCT	ET	O	5	nmod
7	,	,	PUNCT	ET	O	2	punct
8	un	un	DET	BO	O	9	det
9	programme	programme	NOUN	IO	O	22	nsubj:pass
10	d'	de	ADP	IO	O	11	case
11	études	étude	NOUN	EO	O	9	nmod
12	de	de	ADP	O	O	13	case
13	type	type	NOUN	O	O	9	nmod
14	"	"	PUNCT	O	O	15	punct
15	ESR	esr	NOUN	O	O	13	nmod
16	-	-	PUNCT	O	O	17	punct
17	EDR	edr	NOUN	O	O	15	conj
18	"	"	PUNCT	O	O	15	punct
19	a	avoir	AUX	BN	O	22	aux:tense
20	été	être	AUX	IN	O	22	aux:pass
21	progressivement	progressivement	ADV	EN	O	22	advmod
22	défini	définir	VERB	EN	O	22	ROOT
23	et	et	CCONJ	O	O	24	cc
24	mis	mettre	VERB	O	O	22	conj
25	en	en	ADP	O	O	26	case
26	oeuvre	oeuvre	NOUN	O	O	24	obl:arg
27	par	par	ADP	O	O	29	case
28	la	le	DET	BO	BI	29	det
29	société	société	NOUN	IO	II	24	obl:agent
30	ETERNIT	ETERNIT	PROPN	EO	EI	29	nmod
31	(	(	PUNCT	O	O	29	punct
32	formalisé	formaliser	VERB	O	O	29	acl
33	par	par	ADP	O	O	35	case
34	l'	le	DET	BO	O	35	det
35	AP	ap	NOUN	O	O	32	obl:agent
36	du	de	ADP	O	O	37	case
37	26	26	NUM	BT	O	35	nmod
38	nov	nov	NOUN	IT	O	37	nmod
39	1999	1999	NUM	ET	O	38	nmod
40	)	)	PUNCT	O	O	29	punct
41	représentée	représenter	VERB	O	O	29	acl
42	par	par	ADP	O	O	44	case
43	le	le	DET	O	BI	44	det
44	Syndicat	syndicat	NOUN	O	II	41	obl:agent
45	du	de	ADP	O	II	46	case
46	Fibro	Fibro	PROPN	O	EI	44	nmod
47	-	-	PROPN	O	EI	44	nmod
48	Ciment	Ciment	PROPN	O	EI	44	nmod
49	et	et	CCONJ	O	O	51	cc
50	en	en	ADP	O	O	51	case
51	présence	présence	NOUN	O	O	41	conj
52	du	de	ADP	BO	O	53	case
53	proriétaire	proriétaire	NOUN	IO	O	51	nmod
54	actuel	actuel	ADJ	IO	O	53	amod
55	du	de	ADP	IO	O	56	case
56	site	site	NOUN	EO	O	53	nmod
57	:	:	PUNCT	O	O	53	punct
58	la	le	DET	BO	BI	59	det
59	Sté	sté	NOUN	IO	EI	53	appos
60	TECHNOPOLIS	TECHNOPOLIS	PROPN	EO	EI	59	nmod
61	associée	associer	VERB	O	O	59	acl
62	de	de	ADP	O	O	68	advmod
63	très	très	ADV	O	O	64	advmod
64	près	près	ADV	O	O	62	fixed
65	à	à	ADP	O	O	68	case
66	toute	tout	ADJ	O	O	68	amod
67	la	le	DET	O	O	68	det
68	démarche	démarche	NOUN	O	O	22	obl:mod
69	.	.	PUNCT	O	O	22	punct


#* En fev 1999,  le rapport de diagnostic du site a été remis et explicite les aspects historiques,l'analyse des conséquences de l'activité exercée ( Réalisé par le bureau d'études GESTER).
1	*	*	PUNCT	O	O	15	punct
2	En	en	ADP	BT	O	3	case
3	fev	fev	NOUN	IT	O	15	obl:mod
4	1999	1999	PUNCT	ET	O	3	nmod
5	,	,	PUNCT	ET	O	15	punct
6	 	 	SPACE	BN	O	15	dep
7	le	le	DET	BN	O	8	det
8	rapport	rapport	NOUN	IN	O	15	nsubj:pass
9	de	de	ADP	IN	O	10	case
10	diagnostic	diagnostic	NOUN	EN	O	8	nmod
11	du	de	ADP	BO	O	12	case
12	site	site	NOUN	BO	O	10	nmod
13	a	avoir	AUX	IN	O	15	aux:tense
14	été	être	AUX	IN	O	15	aux:pass
15	remis	remettre	VERB	EN	O	15	ROOT
16	et	et	CCONJ	O	O	17	cc
17	explicite	explicite	VERB	O	O	15	conj
18	les	le	DET	O	O	19	det
19	aspects	aspect	NOUN	O	O	15	obj
20	historiques	historique	ADJ	O	O	19	amod
21	,	,	PUNCT	O	O	23	punct
22	l'	le	DET	O	O	23	det
23	analyse	analyse	NOUN	O	O	19	conj
24	des	de	ADP	O	O	25	case
25	conséquences	conséquence	NOUN	O	O	23	nmod
26	de	de	ADP	O	O	28	case
27	l'	le	DET	BA	O	28	det
28	activité	activité	NOUN	BA	O	25	nmod
29	exercée	exercer	VERB	EA	O	28	acl
30	(	(	PUNCT	O	O	15	punct
31	Réalisé	réaliser	VERB	O	O	15	acl
32	par	par	ADP	BO	O	34	case
33	le	le	DET	BO	O	34	det
34	bureau	bureau	NOUN	IO	O	31	obl:agent
35	d'	de	ADP	IO	O	36	case
36	études	étude	NOUN	IO	EI	34	nmod
37	GESTER	GESTER	PROPN	EO	EI	34	nmod
38	)	)	PUNCT	O	O	15	punct
39	.	.	PUNCT	O	O	15	punct


#* Les investigations ont porté sur des sondages à l'intérieur et à l'extérieur des batiments ainsi que sur les eaux soutérraines et  sur le Canal de Caronte ( mesures sur les sédiments),voisin du site .
1	*	*	PUNCT	O	O	5	punct
2	Les	le	DET	O	O	3	det
3	investigations	investigation	NOUN	O	O	5	nsubj
4	ont	avoir	AUX	O	O	5	aux:tense
5	porté	porter	VERB	O	O	5	ROOT
6	sur	sur	ADP	O	O	8	case
7	des	un	DET	BN	O	8	det
8	sondages	sondage	NOUN	EN	O	5	obl:arg
9	à	à	ADP	O	O	11	case
10	l'	le	DET	O	O	11	det
11	intérieur	intérieur	NOUN	O	O	8	nmod
12	et	et	CCONJ	O	O	15	cc
13	à	à	ADP	O	O	15	case
14	l'	le	DET	O	O	15	det
15	extérieur	extérieur	NOUN	O	O	11	conj
16	des	de	ADP	O	O	17	case
17	batiments	batiment	NOUN	BO	O	11	nmod
18	ainsi	ainsi	ADV	BO	O	22	cc
19	que	que	SCONJ	IR	O	18	fixed
20	sur	sur	ADP	ER	O	22	case
21	les	le	DET	BO	O	22	det
22	eaux	eau	NOUN	BO	O	8	conj
23	soutérraines	soutérraine	ADJ	EO	O	22	amod
24	et	et	CCONJ	O	O	25	cc
25	 	 	SPACE	BL	O	22	dep
26	sur	sur	ADP	BL	O	28	case
27	le	le	DET	IL	O	28	det
28	Canal	canal	NOUN	IL	O	25	obl:mod
29	de	de	ADP	IL	EI	30	case
30	Caronte	Caronte	PROPN	EL	EI	28	nmod
31	(	(	PUNCT	O	O	28	punct
32	mesures	mesure	NOUN	O	O	28	appos
33	sur	sur	ADP	O	O	35	case
34	les	le	DET	O	O	35	det
35	sédiments),voisin	sédiments),voisin	NOUN	EO	O	32	nmod
36	du	de	ADP	IL	O	37	case
37	site	site	NOUN	EL	O	35	nmod
38	.	.	PUNCT	O	O	28	punct


#* Par ailleurs, le stockage de boues de décantation du processus de recyclage interne des eaux industrielles, a fait l'objet d'un examen géotechnique et des forages ont été effectués sur les dépôts de produits concassés .
1	*	*	PUNCT	O	O	21	punct
2	Par	par	ADP	O	O	3	case
3	ailleurs	ailleurs	ADV	O	O	21	obl:mod
4	,	,	PUNCT	O	O	21	punct
5	le	le	DET	BA	O	6	det
6	stockage	stockage	NOUN	IA	O	21	nsubj
7	de	de	ADP	O	O	8	case
8	boues	boue	NOUN	O	O	6	nmod
9	de	de	ADP	O	O	10	case
10	décantation	décantation	NOUN	O	O	8	nmod
11	du	de	ADP	O	O	12	case
12	processus	processus	NOUN	O	O	10	nmod
13	de	de	ADP	O	O	14	case
14	recyclage	recyclage	NOUN	O	O	12	nmod
15	interne	interne	ADJ	O	O	14	amod
16	des	de	ADP	O	O	17	case
17	eaux	eau	NOUN	BO	BU	14	nmod
18	industrielles	industriel	ADJ	EO	EU	17	amod
19	,	,	PUNCT	O	O	21	punct
20	a	avoir	AUX	BR	O	21	aux:tense
21	fait	faire	VERB	IR	O	21	ROOT
22	l'	le	DET	IR	O	23	det
23	objet	objet	NOUN	IR	O	21	obj
24	d'	de	ADP	ER	O	26	case
25	un	un	DET	BN	O	26	det
26	examen	examen	NOUN	IN	O	21	obl:arg
27	géotechnique	géotechnique	ADJ	EN	O	26	amod
28	et	et	CCONJ	O	O	33	cc
29	des	un	DET	BN	O	30	det
30	forages	forage	NOUN	EN	O	33	nsubj:pass
31	ont	avoir	AUX	BN	O	33	aux:tense
32	été	être	AUX	IN	O	33	aux:pass
33	effectués	effectuer	VERB	EN	O	21	conj
34	sur	sur	ADP	EN	O	36	case
35	les	le	DET	EN	O	36	det
36	dépôts	dépôt	NOUN	EN	O	33	obl:mod
37	de	de	ADP	O	O	38	case
38	produits	produit	NOUN	BO	O	36	nmod
39	concassés	concasser	VERB	EO	O	38	acl
40	.	.	PUNCT	O	O	21	punct


#* Une étude de diagnostic compléméntaire a été remise en janvier 2000; elle porte sur la faisabilité géotechnique de de réhabilitation et les aménagements de voieries.
1	*	*	PUNCT	O	O	9	punct
2	Une	un	DET	BN	O	3	det
3	étude	étude	NOUN	IN	O	9	nsubj:pass
4	de	de	ADP	IN	O	5	case
5	diagnostic	diagnostic	NOUN	EN	O	3	nmod
6	compléméntaire	compléméntair	ADJ	EN	O	5	amod
7	a	avoir	AUX	BN	O	9	aux:tense
8	été	être	AUX	IN	O	9	aux:pass
9	remise	remettre	VERB	EN	O	9	ROOT
10	en	en	ADP	BT	O	11	case
11	janvier	janvier	NOUN	IT	O	9	obl:arg
12	2000	2000	NUM	ET	O	11	nmod
13	;	;	PUNCT	O	O	9	punct
14	elle	lui	PRON	O	O	15	nsubj
15	porte	porte	VERB	O	O	15	ROOT
16	sur	sur	ADP	O	O	18	case
17	la	le	DET	BO	O	18	det
18	faisabilité	faisabilité	NOUN	IN	O	15	obl:arg
19	géotechnique	géotechnique	ADJ	EN	O	18	amod
20	de	de	ADP	O	O	22	case
21	de	de	DET	O	O	22	det
22	réhabilitation	réhabilitation	NOUN	EN	O	18	nmod
23	et	et	CCONJ	O	O	25	cc
24	les	le	DET	BN	O	25	det
25	aménagements	aménagement	NOUN	BN	O	18	conj
26	de	de	ADP	IN	O	27	case
27	voieries	voierie	NOUN	EN	O	25	nmod
28	.	.	PUNCT	O	O	15	punct


#* Ces études n'ont pas mis en évidence de problèmes lourds vis à vis de l'environnement dûs aux impacts de l'amiante sur les sols, les eaux souterraines et superficielles.
1	*	*	PUNCT	O	O	7	punct
2	Ces	ce	DET	O	O	3	det
3	études	étude	NOUN	O	O	7	nsubj
4	n'	n'	ADV	O	O	7	advmod
5	ont	avoir	AUX	O	O	7	aux:tense
6	pas	pas	ADV	O	O	7	advmod
7	mis	mettre	VERB	O	O	7	ROOT
8	en	en	ADP	O	O	9	case
9	évidence	évidence	NOUN	O	O	7	obl:arg
10	de	de	DET	O	O	11	det
11	problèmes	problème	NOUN	O	O	7	obj
12	lourds	lourd	ADJ	O	O	11	amod
13	vis	vis	ADP	O	O	11	amod
14	à	à	ADP	O	O	13	fixed
15	vis	vis	NOUN	BR	O	13	fixed
16	de	de	ADP	ER	O	18	case
17	l'	le	DET	BO	O	18	det
18	environnement	environnement	NOUN	EO	O	13	dep
19	dûs	devoir	ADJ	O	O	11	acl
20	aux	à	ADP	O	O	21	case
21	impacts	impact	NOUN	O	O	19	obl:arg
22	de	de	ADP	O	O	24	case
23	l'	le	DET	O	O	24	det
24	amiante	amiante	NOUN	O	O	21	nmod
25	sur	sur	ADP	O	O	27	case
26	les	le	DET	O	O	27	det
27	sols	sol	NOUN	O	O	21	nmod
28	,	,	PUNCT	O	O	30	punct
29	les	le	DET	O	O	30	det
30	eaux	eau	NOUN	O	O	27	conj
31	souterraines	souterrain	ADJ	O	O	30	amod
32	et	et	CCONJ	O	O	33	cc
33	superficielles	superficiel	ADJ	O	O	31	conj
34	.	.	PUNCT	O	O	7	punct


#* les terres polluées par des hydrocarbures ont été évacuées en décharge de classe 1;
1	*	*	PUNCT	O	O	10	punct
2	les	le	DET	BO	O	3	det
3	terres	terre	NOUN	IO	O	10	nsubj:pass
4	polluées	polluer	VERB	EO	O	3	acl
5	par	par	ADP	EO	O	7	case
6	des	un	DET	EO	O	7	det
7	hydrocarbures	hydrocarbure	NOUN	EO	BS	4	obl:agent
8	ont	avoir	AUX	BN	O	10	aux:tense
9	été	être	AUX	IN	O	10	aux:pass
10	évacuées	évacuer	VERB	IN	O	10	ROOT
11	en	en	ADP	IN	O	12	case
12	décharge	décharge	NOUN	IN	O	10	obl:mod
13	de	de	ADP	O	O	14	case
14	classe	classe	NOUN	O	O	12	nmod
15	1	1	NUM	O	O	14	nummod
16	;	;	PUNCT	O	O	10	punct


#* A titre de vérification, une étude dite d'"exposition - santé " a été réalisée, courant 2000, et remise en fev 2001.
1	*	*	PUNCT	O	O	16	punct
2	A	à	ADP	O	O	3	case
3	titre	titre	NOUN	O	O	16	obl:mod
4	de	de	ADP	O	O	5	case
5	vérification	vérification	NOUN	O	O	3	nmod
6	,	,	PUNCT	O	O	16	punct
7	une	un	DET	BN	O	8	det
8	étude	étude	NOUN	IN	O	16	nsubj:pass
9	dite	dire	VERB	EN	O	8	acl
10	d'"exposition	d'"exposition	ADP	O	O	9	obl:arg
11	-	-	PUNCT	O	O	12	punct
12	santé	santé	NOUN	O	O	10	conj
13	"	"	PUNCT	O	O	10	punct
14	a	avoir	AUX	BN	O	16	aux:tense
15	été	être	AUX	IN	O	16	aux:pass
16	réalisée	réaliser	VERB	EN	O	16	ROOT
17	,	,	PUNCT	O	O	16	punct
18	courant	courant	NOUN	BT	O	16	obl:mod
19	2000	2000	NUM	ET	O	18	nummod
20	,	,	NUM	ET	O	16	punct
21	et	et	CCONJ	O	O	22	cc
22	remise	remettre	VERB	O	O	16	conj
23	en	en	ADP	BT	O	24	case
24	fev	fev	NOUN	IT	O	22	obl:arg
25	2001	2001	NUM	ET	O	24	nummod
26	.	.	PUNCT	O	O	16	punct


#lle ne met pas en évidence de risques "santé" pour les populations; cette étude a été auditée par le BRGM qui reprend les mêmes conclusions.
1	lle	lle	PROPN	O	O	3	nsubj
2	ne	ne	ADV	O	O	3	advmod
3	met	mettre	VERB	O	O	3	ROOT
4	pas	pas	ADV	O	O	3	advmod
5	en	en	ADP	O	O	6	case
