
#77.0112
#Après une activité industrielle de plus de cent ans dans la fabrication de tubes en cuivre, laiton, maillechort puis plus récemment en plastique PVC, la Société MUELLER EUROPE a cessé son activité le 4 mars 2003.
1	Après	après	ADP	BR	O	3	case
16	sous-sols	sous-sol	NOUN	EO	O	14	conj
17	reste	reste	VERB	EN	O	7	advcl
18	en	en	ADP	EN	O	19	case
19	place	place	NOUN	EN	O	17	obl:arg
20	.	.	PUNCT	O	O	7	punct


#Toute réutilisation nécessitera donc des actions de dépollution et études préalables.
1	Toute	tout	DET	BN	O	2	det
2	réutilisation	réutilisation	NOUN	EN	O	3	nsubj
3	nécessitera	nécessiter	VERB	O	O	3	ROOT
4	donc	donc	ADV	O	O	3	advmod
5	des	un	DET	BN	O	6	det
6	actions	action	NOUN	BN	O	3	obj
7	de	de	ADP	IN	O	8	case
8	dépollution	dépollution	NOUN	EN	O	6	nmod
9	et	et	CCONJ	O	O	10	cc
10	études	étude	NOUN	O	O	6	conj
11	préalables	préalable	ADJ	O	O	10	amod
12	.	.	PUNCT	O	O	3	punct


#Le préfet du Val d'Oise a informé le propriétaire des terrains de ces éléments en appelant son attention sur sa responsabilité au titre du code civil.
1	Le	le	DET	BO	BI	2	det
2	préfet	préfet	NOUN	IO	EI	8	nsubj
3	du	de	ADP	IO	O	4	case
4	Val	Val	PROPN	IO	O	2	nmod
5	d'	de	ADP	IO	O	6	case
6	Oise	Oise	PROPN	EO	O	4	nmod
7	a	avoir	AUX	BN	O	8	aux:tense
8	informé	informer	VERB	EN	O	8	ROOT
9	le	le	DET	BO	O	10	det
10	propriétaire	propriétaire	NOUN	IO	O	8	obj
11	des	de	ADP	IO	O	12	case
12	terrains	terrain	NOUN	EO	O	10	nmod
13	de	de	ADP	O	O	15	case
14	ces	ce	DET	BO	O	15	det
15	éléments	élément	NOUN	O	O	8	obl:arg
16	en	en	ADP	O	O	17	mark
17	appelant	appeler	VERB	O	O	8	advcl
18	son	son	DET	O	O	19	det
19	attention	attention	NOUN	O	O	17	obj
20	sur	sur	ADP	O	O	22	case
21	sa	son	DET	O	O	22	det
22	responsabilité	responsabilité	NOUN	O	O	17	obl:arg
23	au	au	ADP	O	O	24	case
24	titre	titre	NOUN	O	O	17	obl:mod
25	du	de	ADP	O	O	26	case
26	code	code	NOUN	O	O	24	nmod
27	civil	civil	ADJ	O	O	26	amod
28	.	.	PUNCT	O	O	8	punct


#77.0066
#La société DEVAUX- WERTZ  a exercé son activité sur 3 sites indépendants sur MEAUX , dans la  Z.
1	La	le	DET	BO	BI	2	det
2	société	société	NOUN	IO	II	5	nsubj
3	DEVAUX-	DEVAUX-	PROPN	EO	EI	2	nmod
4	WERTZ	WERTZ	PROPN	EO	EI	2	nmod
5	 	 	SPACE	BR	O	7	dep
6	a	avoir	AUX	IR	O	7	aux:tense
7	exercé	exercer	VERB	IR	O	7	ROOT
8	son	son	DET	IR	O	9	det
9	activité	activité	NOUN	IR	O	7	obj
10	sur	sur	ADP	ER	O	12	case
11	3	3	NUM	IO	O	12	nummod
12	sites	site	NOUN	IO	O	7	obl:mod
13	indépendants	indépendant	ADJ	IO	O	12	amod
14	sur	sur	ADP	IO	O	15	case
15	MEAUX	MEAUX	PROPN	EO	O	7	obl:mod
16	,	,	PUNCT	BL	O	7	punct
17	dans	dans	ADP	BL	O	19	case
18	la	le	DET	IL	O	19	det
19	 	 	SPACE	O	O	7	dep
20	Z.	z.	PUNCT	O	O	7	punct


#. :
1	.	.	NOUN	O	O	1	ROOT
2	:	:	PUNCT	O	O	1	punct


#Atelier de fonderie au 18, rue Pascal
1	Atelier	atelier	NOUN	BO	O	1	ROOT
2	de	de	ADP	IO	O	3	case
3	fonderie	fonderie	NOUN	EO	O	1	nmod
4	au	au	ADP	BL	O	5	case
5	18	18	NUM	IL	O	1	nmod
6	,	,	PUNCT	IL	O	5	punct
7	rue	rue	NOUN	IL	O	5	nmod
8	Pascal	Pascal	PROPN	EL	O	7	nmod


#Atelier de modelage au 08, rue Pascal
1	Atelier	atelier	NOUN	BA	O	1	ROOT
2	de	de	ADP	IO	O	3	case
3	modelage	modelage	NOUN	EO	O	1	nmod
4	au	au	ADP	BL	O	5	case
5	08	08	NUM	IL	O	1	nmod
6	,	,	PUNCT	IL	O	5	punct
7	rue	rue	NOUN	IL	O	5	nmod
8	Pascal	Pascal	PROPN	EL	O	7	nmod


#Atelier d'ébarbage au 120, rue de l'Epinette
1	Atelier	atelier	NOUN	BO	O	1	ROOT
2	d'	de	ADP	IO	O	3	case
3	ébarbage	ébarbage	NOUN	EO	O	1	nmod
4	au	au	ADP	BL	O	5	case
5	120	120	NUM	IL	O	1	nmod
6	,	,	PUNCT	IL	O	5	punct
7	rue	rue	NOUN	IL	O	5	nmod
8	de	de	ADP	IL	O	10	case
9	l'	le	DET	BL	O	10	det
10	Epinette	Epinette	PROPN	EL	O	7	nmod


#Le terrain est constitué de remblais de nature variée (d'épaisseur 1,50 m à 3,40 m), sous lesquels sont localisés de masses jaunâtres avec plus ou moins de calcaire et de sable (2 à 3 m).
1	Le	le	DET	BO	O	2	det
2	terrain	terrain	NOUN	EO	O	4	nsubj:pass
3	est	être	AUX	O	O	4	aux:pass
4	constitué	constituer	VERB	O	O	4	ROOT
5	de	de	ADP	O	O	6	case
6	remblais	remblai	NOUN	O	O	4	obl:agent
7	de	de	ADP	O	O	8	case
8	nature	nature	NOUN	O	O	6	nmod
9	variée	varier	ADJ	O	O	8	amod
10	(	(	PUNCT	O	O	8	punct
11	d'	de	ADP	O	O	12	case
12	épaisseur	épaisseur	NOUN	O	O	8	nmod
13	1,50	1,50	NUM	O	O	14	nummod
14	m	m	NOUN	O	O	12	nmod
15	à	à	ADP	O	O	17	case
16	3,40	3,40	NUM	O	O	17	nummod
17	m	m	NOUN	O	O	14	nmod
18	)	)	PUNCT	O	O	8	punct
19	,	,	PUNCT	O	O	6	punct
20	sous	sous	ADP	O	O	21	case
21	lesquels	lequel	PRON	O	O	23	obl:mod
22	sont	être	AUX	O	O	23	aux:pass
23	localisés	localiser	VERB	EN	O	6	acl:relcl
24	de	de	ADP	O	O	25	case
25	masses	masse	NOUN	O	O	23	obl:mod
26	jaunâtres	jaunâtre	ADJ	O	O	25	amod
27	avec	avec	ADP	O	O	32	case
28	plus	plus	ADV	O	O	32	advmod
29	ou	ou	CCONJ	O	O	30	cc
30	moins	moins	ADV	O	O	28	conj
31	de	de	ADP	O	O	32	case
32	calcaire	calcaire	NOUN	O	O	25	acl
33	et	et	CCONJ	O	O	35	cc
34	de	de	ADP	O	O	35	case
35	sable	sable	NOUN	O	O	32	conj
36	(	(	PUNCT	O	O	40	nummod
37	2	2	PUNCT	O	O	40	nummod
38	à	à	ADP	O	O	39	case
39	3	3	NUM	O	O	37	nmod
40	m	m	NOUN	O	O	6	nmod
41	)	)	PUNCT	O	O	6	punct
42	.	.	PUNCT	O	O	4	punct


#Le sol du site est en quasi totalité recouvert.
1	Le	le	DET	O	O	2	det
2	sol	sol	NOUN	O	O	9	nsubj:pass
3	du	de	ADP	O	O	4	case
4	site	site	NOUN	O	O	2	nmod
5	est	être	AUX	O	O	9	aux:pass
6	en	en	ADP	O	O	8	case
7	quasi	quasi	ADV	O	O	8	amod
8	totalité	totalité	NOUN	O	O	9	obl:mod
9	recouvert	recouvrir	VERB	O	O	9	ROOT
10	.	.	PUNCT	O	O	9	punct


#Sous le site, est présente la nappe de l'Eocène inférieur et moyen.
1	Sous	sous	ADP	O	O	3	case
2	le	le	DET	O	O	3	det
3	site	site	NOUN	O	O	6	obl:mod
4	,	,	PUNCT	O	O	6	punct
5	est	être	AUX	O	O	6	cop
6	présente	présent	ADJ	EN	O	6	ROOT
7	la	le	DET	BO	O	8	det
8	nappe	nappe	NOUN	EO	O	6	nsubj
9	de	de	ADP	O	O	11	case
10	l'	le	DET	O	O	11	det
11	Eocène	Eocène	PROPN	O	O	8	nmod
12	inférieur	inférieur	ADJ	O	O	11	amod
13	et	et	CCONJ	O	O	14	cc
14	moyen	moyen	ADJ	O	O	12	conj
15	.	.	PUNCT	O	O	6	punct


#Cette nappe était utilisée par DEVAUX WERTZ à des fins industrielles à raison de 20 000 m3/an.
1	Cette	ce	DET	BO	O	2	det
2	nappe	nappe	NOUN	EO	O	4	nsubj:pass
3	était	être	AUX	BN	O	4	aux:pass
4	utilisée	utiliser	VERB	EN	O	4	ROOT
5	par	par	ADP	O	O	6	case
6	DEVAUX	DEVAUX	PROPN	IO	BI	4	obl:agent
7	WERTZ	WERTZ	PROPN	EO	EI	6	flat:name
8	à	à	ADP	O	O	10	case
9	des	un	DET	BO	O	10	det
10	fins	fin	NOUN	EO	O	4	obl:mod
11	industrielles	industriel	ADJ	EO	O	10	amod
12	à	à	ADP	O	O	13	case
13	raison	raison	NOUN	O	O	4	obl:mod
14	de	de	ADP	O	O	17	case
15	20	20	DET	O	O	17	det
16	000	000	DET	O	O	17	det
17	m3	m3	ADP	O	O	13	nmod
18	/	sur	ADP	O	O	19	case
19	an	an	NOUN	O	O	17	nmod
20	.	.	PUNCT	O	O	4	punct


#La société DELACHAUX a repris les activités de la société DEVAUX-WERTZ en 2005 (changement d'exploitant)avant la cessation définitive d'activité intervenue en 2006.
1	La	le	DET	BO	BI	2	det
2	société	société	NOUN	IO	II	5	nsubj
3	DELACHAUX	DELACHAUX	PROPN	EO	EI	2	flat:name
4	a	avoir	AUX	BN	O	5	aux:tense
5	repris	reprendre	VERB	IN	O	5	ROOT
6	les	le	DET	IN	O	7	det
7	activités	activité	NOUN	EN	O	5	obj
8	de	de	ADP	O	O	10	case
9	la	le	DET	BO	BI	10	det
10	société	société	NOUN	IO	II	7	nmod
11	DEVAUX	DEVAUX	PROPN	EO	EI	10	nmod
12	-	-	PROPN	IO	EI	10	nmod
13	WERTZ	WERTZ	PROPN	EO	EI	10	nmod
14	en	en	ADP	BT	O	15	case
15	2005	2005	NUM	ET	O	5	obl:mod
16	(	(	PUNCT	O	O	5	punct
17	changement	changement	NOUN	BN	O	5	appos
18	d'	de	ADP	BO	O	19	case
19	exploitant)avant	exploitant)avant	NOUN	EO	O	17	nmod
20	la	le	DET	BN	O	21	det
21	cessation	cessation	NOUN	IN	O	5	obl:mod
22	définitive	définitif	ADJ	IN	O	21	amod
23	d'	de	ADP	IN	O	24	case
24	activité	activité	NOUN	EN	O	21	nmod
25	intervenue	intervenir	VERB	O	O	21	acl
26	en	en	ADP	BT	O	27	case
27	2006	2006	NUM	ET	O	25	obl:mod
28	.	.	NUM	ET	O	21	nmod


#Ce site a été retenu pour la réalisation d'un diagnostic initial et d'une étude simplifiée des risques (ESR) en application d'une démarche systématique sur certains sites industriels (circulaire du 3 avril 1996).
1	Ce	ce	DET	BO	O	2	det
2	site	site	NOUN	EO	O	5	nsubj:pass
3	a	avoir	AUX	BN	O	5	aux:tense
4	été	être	AUX	IN	O	5	aux:pass
5	retenu	retenir	VERB	EN	O	5	ROOT
6	pour	pour	ADP	O	O	8	case
7	la	le	DET	BN	O	8	det
8	réalisation	réalisation	NOUN	IN	O	5	obl:mod
9	d'	de	ADP	IN	O	11	case
10	un	un	DET	IN	O	11	det
11	diagnostic	diagnostic	NOUN	IN	O	8	nmod
12	initial	initial	ADJ	EN	O	11	amod
13	et	et	CCONJ	O	O	16	cc
14	d'	de	ADP	BN	O	16	case
15	une	un	DET	BN	O	16	det
16	étude	étude	NOUN	IN	O	11	conj
17	simplifiée	simplifier	ADJ	IN	O	16	amod
18	des	de	ADP	IN	O	19	case
19	risques	risque	NOUN	EN	O	16	nmod
20	(	(	PUNCT	O	O	16	punct
21	ESR	esr	NOUN	O	O	16	appos
22	)	)	PUNCT	O	O	16	punct
23	en	en	ADP	O	O	24	case
24	application	application	NOUN	O	O	8	nmod
25	d'	de	ADP	O	O	27	case
26	une	un	DET	O	O	27	det
27	démarche	démarche	NOUN	O	O	24	nmod
28	systématique	systématique	ADJ	O	O	27	amod
29	sur	sur	ADP	O	O	31	case
30	certains	certain	DET	O	O	31	det
31	sites	site	NOUN	O	O	27	nmod
32	industriels	industriel	ADJ	O	O	31	amod
33	(	(	PUNCT	O	O	24	punct
34	circulaire	circulaire	NOUN	O	O	24	appos
35	du	de	ADP	O	O	36	case
36	3	3	NUM	BT	O	34	nmod
37	avril	avril	NOUN	IT	O	36	nmod
38	1996	1996	NUM	ET	O	37	nmod
39	)	)	PUNCT	O	O	24	punct
40	.	.	PUNCT	O	O	5	punct


#La réalisation des études a été prescrite par arrêté préfectoral du 3 février 1999.
1	La	le	DET	BN	O	2	det
2	réalisation	réalisation	NOUN	IN	O	7	nsubj:pass
3	des	de	ADP	IN	O	4	case
4	études	étude	NOUN	IN	O	2	nmod
5	a	avoir	AUX	BN	O	7	aux:tense
6	été	être	AUX	IN	O	7	aux:pass
7	prescrite	prescrire	VERB	EN	O	7	ROOT
8	par	par	ADP	BO	O	9	case
9	arrêté	arrêté	NOUN	IO	O	7	obl:mod
10	préfectoral	préfectoral	ADJ	EO	O	9	amod
11	du	de	ADP	O	O	12	case
12	3	3	NUM	BT	O	9	nmod
13	février	février	NOUN	IT	O	12	nmod
14	1999	1999	NUM	ET	O	13	nmod
15	.	.	PUNCT	ET	O	7	punct


#La première partie (diagnostic initial) a été déposée le 21 avril 2000.
1	La	le	DET	BO	O	3	det
2	première	premier	ADJ	IO	O	3	amod
3	partie	partie	NOUN	EO	O	10	nsubj:pass
4	(	(	PUNCT	O	O	3	punct
5	diagnostic	diagnostic	NOUN	EN	O	3	appos
6	initial	initial	ADJ	EN	O	5	amod
7	)	)	PUNCT	O	O	3	punct
8	a	avoir	AUX	BN	O	10	aux:tense
9	été	être	AUX	IN	O	10	aux:pass
10	déposée	déposer	VERB	EN	O	10	ROOT
11	le	le	DET	BT	O	12	det
12	21	21	NUM	IT	O	10	obl:mod
13	avril	avril	NOUN	IT	O	12	nmod
14	2000	2000	NUM	ET	O	13	nmod
15	.	.	PUNCT	ET	O	10	punct


#Après examen et demandes de compléments, l'étape B du diagnostic initial et les conclusions de l'ESR ont été transmises le 26 mars 2003.
1	Après	après	ADP	O	O	2	case
2	examen	examen	NOUN	O	O	22	obl:mod
3	et	et	CCONJ	O	O	4	cc
4	demandes	demande	NOUN	O	O	2	conj
5	de	de	ADP	O	O	6	case
6	compléments	complément	NOUN	O	O	4	nmod
7	,	,	PUNCT	O	O	22	punct
8	l'	le	DET	BO	O	9	det
9	étape	étape	NOUN	IN	O	22	nsubj:pass
10	B	b	NOUN	IN	O	9	nmod
11	du	de	ADP	IN	O	12	case
12	diagnostic	diagnostic	NOUN	IN	O	9	nmod
13	initial	initial	ADJ	EN	O	12	amod
14	et	et	CCONJ	O	O	16	cc
15	les	le	DET	BO	O	16	det
16	conclusions	conclusion	NOUN	O	O	9	conj
17	de	de	ADP	O	O	19	case
18	l'	le	DET	O	BI	19	det
19	ESR	esr	NOUN	O	EI	16	nmod
20	ont	avoir	AUX	BN	O	22	aux:tense
21	été	être	AUX	IN	O	22	aux:pass
22	transmises	transmettre	VERB	EN	O	22	ROOT
23	le	le	DET	BT	O	24	det
24	26	26	NUM	IT	O	22	obl:mod
25	mars	mars	NOUN	IT	O	24	nmod
26	2003	2003	NUM	ET	O	25	nmod
27	.	.	PUNCT	ET	O	22	punct


#L'étude et les analyses réalisées ont amené à retenir pour la réalisation de l'ESR du site une source de pollution en phénols au niveau de la zone de stockage "divers" avec une teneur (mesurée par l'indice phénol) inférieure aux VCI usage non sensible existants.
1	L'	le	DET	O	O	2	det
2	étude	étude	NOUN	O	O	8	nsubj
3	et	et	CCONJ	O	O	5	cc
4	les	le	DET	O	O	5	det
5	analyses	analyse	NOUN	O	O	2	conj
6	réalisées	réaliser	VERB	O	O	5	acl
7	ont	avoir	AUX	O	O	8	aux:tense
8	amené	amener	VERB	O	O	8	ROOT
9	à	à	ADP	O	O	10	mark
10	retenir	retenir	VERB	O	O	8	xcomp
11	pour	pour	ADP	O	O	13	case
12	la	le	DET	BN	O	13	det
13	réalisation	réalisation	NOUN	EN	O	10	obl:mod
14	de	de	ADP	O	O	16	case
15	l'	le	DET	O	O	16	det
16	ESR	esr	NOUN	O	O	13	nmod
17	du	de	ADP	O	O	18	case
18	site	site	NOUN	BO	O	16	nmod
19	une	un	DET	BO	O	20	det
20	source	source	NOUN	IO	O	10	obj
21	de	de	ADP	IO	O	22	case
22	pollution	pollution	NOUN	EO	O	20	nmod
23	en	en	ADP	O	O	24	case
24	phénols	phénol	NOUN	O	BS	22	nmod
25	au	au	ADP	BL	O	26	case
26	niveau	niveau	NOUN	IL	O	20	nmod
27	de	de	ADP	IL	O	29	case
28	la	le	DET	IL	O	29	det
29	zone	zone	NOUN	IL	O	26	nmod
30	de	de	ADP	O	O	31	case
31	stockage	stockage	NOUN	O	O	29	nmod
32	"	"	PUNCT	O	O	33	punct
33	divers	divers	ADJ	O	O	31	amod
34	"	"	PUNCT	O	O	33	punct
35	avec	avec	ADP	O	O	37	case
36	une	un	DET	O	O	37	det
37	teneur	teneur	NOUN	O	O	10	obl:mod
38	(	(	PUNCT	O	O	37	punct
39	mesurée	mesurer	VERB	O	O	37	acl
40	par	par	ADP	O	O	42	case
41	l'	le	DET	O	O	42	det
42	indice	indice	NOUN	O	O	39	obl:agent
43	phénol	phénol	NOUN	O	BS	42	nmod
44	)	)	PUNCT	O	O	37	punct
45	inférieure	inférieur	ADJ	O	O	37	amod
46	aux	à	ADP	O	O	47	case
47	VCI	vci	NOUN	O	O	45	obl:arg
48	usage	usage	NOUN	O	O	47	nmod
49	non	non	ADV	O	O	50	advmod
50	sensible	sensible	ADJ	O	O	48	amod
51	existants	existant	ADJ	O	O	48	amod
52	.	.	PUNCT	O	O	47	punct


#Cette zone est inférieure à un hectare.
1	Cette	ce	DET	BO	O	2	det
2	zone	zone	NOUN	EO	O	4	nsubj
3	est	être	AUX	O	O	4	cop
4	inférieure	inférieur	ADJ	O	O	4	ROOT
5	à	à	ADP	O	O	7	case
6	un	un	DET	O	O	7	det
7	hectare	hectare	NOUN	O	O	4	obl:arg
8	.	.	PUNCT	O	O	4	punct


#Pour les éléments recherchés et compte tenu de l'usage de l'eau, aucun impact du site sur l'eau souterraine n'a été mis en évidence.
1	Pour	pour	ADP	O	O	3	case
2	les	le	DET	O	O	3	det
3	éléments	élément	NOUN	O	O	3	ROOT
4	recherchés	rechercher	VERB	O	O	3	acl
5	et	et	CCONJ	O	O	26	cc
6	compte	compte	NOUN	O	O	26	obl:mod
7	tenu	tenir	VERB	O	O	6	fixed
8	de	de	ADP	O	O	10	case
9	l'	le	DET	O	O	10	det
10	usage	usage	NOUN	O	O	6	dep
11	de	de	ADP	O	O	13	case
12	l'	le	DET	O	O	13	det
13	eau	eau	NOUN	O	O	10	nmod
14	,	,	PUNCT	O	O	26	punct
15	aucun	aucun	DET	O	O	16	det
16	impact	impact	NOUN	O	O	26	nsubj:pass
17	du	de	ADP	O	O	18	case
18	site	site	NOUN	O	O	16	nmod
19	sur	sur	ADP	O	O	21	case
20	l'	le	DET	O	O	21	det
21	eau	eau	NOUN	O	O	16	nmod
22	souterraine	souterrain	ADJ	O	O	21	amod
23	n'	n'	ADV	O	O	26	advmod
24	a	avoir	AUX	O	O	26	aux:tense
25	été	être	AUX	O	O	26	aux:pass
26	mis	mettre	VERB	O	O	3	conj
27	en	en	ADP	O	O	28	case
28	évidence	évidence	NOUN	O	O	26	obl:arg
29	.	.	PUNCT	O	O	26	punct


#Pour ce qui est du plomb, ont été réalisés 4 sondages du sol avec des résultats inférieurs à 55 mg/kg et un prélèvement d'eau souterraine avec un résultat inférieur à 0,024 mg/l.
1	Pour	pour	ADP	O	O	6	case
2	ce	ce	PRON	O	O	1	fixed
3	qui	qui	PRON	O	O	1	fixed
4	est	être	VERB	O	O	1	fixed
5	du	de	ADP	O	O	6	case
6	plomb	plomb	NOUN	O	BS	10	obl:mod
7	,	,	PUNCT	O	O	10	punct
8	ont	avoir	AUX	BN	O	10	aux:tense
9	été	être	AUX	IN	O	10	aux:pass
10	réalisés	réaliser	VERB	EN	O	10	ROOT
11	4	4	NUM	BN	O	12	nummod
12	sondages	sondage	NOUN	IN	O	10	obj
13	du	de	ADP	IN	O	14	case
14	sol	sol	NOUN	EN	O	12	nmod
15	avec	avec	ADP	O	O	17	case
16	des	un	DET	O	O	17	det
17	résultats	résultat	NOUN	O	O	12	nmod
18	inférieurs	inférieur	ADJ	O	O	17	amod
19	à	à	ADP	O	O	21	case
20	55	55	NUM	O	O	21	nummod
21	mg	milligramme	NOUN	O	O	18	obl:arg
22	/	sur	ADP	O	O	23	case
23	kg	kilogramme	NOUN	O	O	21	nmod
24	et	et	CCONJ	O	O	26	cc
25	un	un	DET	O	O	26	det
26	prélèvement	prélèvement	NOUN	O	O	12	conj
27	d'	de	ADP	O	O	28	case
28	eau	eau	NOUN	O	O	26	nmod
29	souterraine	souterrain	ADJ	O	O	28	amod
30	avec	avec	ADP	O	O	32	case
31	un	un	DET	O	O	32	det
32	résultat	résultat	NOUN	O	O	10	obl:mod
33	inférieur	inférieur	ADJ	O	O	32	amod
34	à	à	ADP	O	O	36	case
35	0,024	0,024	NUM	O	O	36	nummod
36	mg	milligramme	NOUN	O	O	33	obl:arg
37	/	sur	ADP	O	O	38	case
38	l.	l.	PUNCT	O	O	36	nmod


#Considérant l'usage industriel du sol et des eaux souterraines, l'étude simplifiée des risques conclut en un classement en classe 3 du site de DEVAUX WERTZ.
1	Considérant	considérer	VERB	O	O	17	advcl
2	l'	le	DET	O	O	3	det
3	usage	usage	NOUN	O	O	1	obj
4	industriel	industriel	ADJ	IA	O	3	amod
5	du	de	ADP	IA	O	6	case
6	sol	sol	NOUN	IA	O	3	nmod
7	et	et	CCONJ	IA	O	9	cc
8	des	de	ADP	IA	O	9	case
9	eaux	eau	NOUN	IA	O	6	conj
10	souterraines	souterrain	ADJ	O	O	9	amod
11	,	,	PUNCT	O	O	17	punct
12	l'	le	DET	O	O	13	det
13	étude	étude	NOUN	BO	O	17	nsubj
14	simplifiée	simplifier	ADJ	EO	O	13	amod
15	des	de	ADP	O	O	16	case
16	risques	risque	NOUN	O	O	13	nmod
17	conclut	conclure	VERB	O	O	17	ROOT
18	en	en	ADP	O	O	20	case
19	un	un	DET	O	O	20	det
20	classement	classement	NOUN	O	O	17	obl:arg
21	en	en	ADP	O	O	22	case
22	classe	classe	NOUN	O	O	20	nmod
23	3	3	NUM	O	O	22	nummod
24	du	de	ADP	O	O	25	case
25	site	site	NOUN	O	O	20	nmod
26	de	de	ADP	O	O	27	case
27	DEVAUX	DEVAUX	PROPN	IO	EI	25	nmod
28	WERTZ	WERTZ	PROPN	EO	EI	27	flat:name
29	.	.	PUNCT	O	O	17	punct


#L'entreprise a cessé d'exploiter le site à la fin du premier semestre 2006. l'exploitant, qui est également le propriétaire, a pris les mesures nécessaires au gardiennage et à la mise en sécurité des 3 sites.
1	L'	le	DET	BO	O	2	det
2	entreprise	entreprise	NOUN	EO	O	4	nsubj
3	a	avoir	AUX	BN	O	4	aux:tense
4	cessé	cesser	VERB	IN	O	4	ROOT
5	d'	de	ADP	IN	O	6	mark
6	exploiter	exploiter	VERB	EN	O	4	xcomp
7	le	le	DET	BO	O	8	det
8	site	site	NOUN	EO	O	6	obj
9	à	à	ADP	BT	O	11	case
10	la	le	DET	IT	O	11	det
11	fin	fin	NOUN	IT	O	6	obl:mod
12	du	de	ADP	IT	O	14	case
13	premier	premier	ADJ	IT	O	14	amod
14	semestre	semestre	NOUN	IT	O	11	nmod
15	2006	2006	NUM	ET	O	14	nummod
16	.	.	NUM	ET	O	4	punct
17	l'	le	DET	BO	O	18	det
18	exploitant	exploitant	NOUN	EO	O	27	nsubj
19	,	,	PUNCT	O	O	18	punct
20	qui	qui	PRON	O	O	24	nsubj
21	est	être	AUX	O	O	24	cop
22	également	également	ADV	O	O	24	advmod
23	le	le	DET	O	O	24	det
24	propriétaire	propriétaire	NOUN	O	O	18	acl:relcl
25	,	,	PUNCT	O	O	27	punct
26	a	avoir	AUX	BN	O	27	aux:tense
27	pris	prendre	VERB	EN	O	27	ROOT
28	les	le	DET	IN	O	29	det
29	mesures	mesure	NOUN	EN	O	27	obj
30	nécessaires	nécessaire	ADJ	O	O	29	amod
31	au	au	ADP	O	O	32	case
32	gardiennage	gardiennage	NOUN	BO	O	30	obl:arg
33	et	et	CCONJ	O	O	36	cc
34	à	à	ADP	O	O	36	case
35	la	le	DET	BN	O	36	det
36	mise	mise	NOUN	IN	O	32	conj
37	en	en	ADP	IN	O	38	case
38	sécurité	sécurité	NOUN	EN	O	36	nmod
39	des	de	ADP	O	O	41	case
40	3	3	NUM	BO	O	41	nummod
41	sites	site	NOUN	EO	O	36	nmod
42	.	.	PUNCT	O	O	27	punct


#Dans le cadre de la procédure de cessation d'activité, l'exploitant doit fournir au Préfet de Seine-et-Marne un mémoire de réhabilitation pour ses 3 sites et consulter le Maire de Meaux sur le type d'usage futur qu'il envisage de considérer.
1	Dans	dans	ADP	BR	O	3	case
2	le	le	DET	IR	O	3	det
3	cadre	cadre	NOUN	IR	O	14	obl:mod
4	de	de	ADP	ER	O	6	case
5	la	le	DET	BN	O	6	det
6	procédure	procédure	NOUN	EO	O	3	nmod
7	de	de	ADP	O	O	8	case
8	cessation	cessation	NOUN	BN	O	6	nmod
9	d'	de	ADP	IN	O	10	case
10	activité	activité	NOUN	EN	O	8	nmod
11	,	,	PUNCT	O	O	14	punct
12	l'	le	DET	BO	O	13	det
13	exploitant	exploitant	NOUN	EO	O	14	nsubj
14	doit	devoir	VERB	O	O	14	ROOT
15	fournir	fournir	VERB	O	O	14	xcomp
16	au	au	ADP	O	O	17	case
17	Préfet	préfet	NOUN	BO	O	15	obl:arg
18	de	de	ADP	IO	O	19	case
19	Seine-et-Marne	Seine-et-Marne	PROPN	EA	O	17	nmod
20	un	un	DET	BO	O	21	det
21	mémoire	mémoire	NOUN	IO	O	15	obj
22	de	de	ADP	IO	O	23	case
23	réhabilitation	réhabilitation	NOUN	EO	O	21	nmod
24	pour	pour	ADP	O	O	27	case
25	ses	son	DET	BO	O	27	det
26	3	3	NUM	BO	O	27	nummod
27	sites	site	NOUN	EO	O	21	nmod
28	et	et	CCONJ	O	O	29	cc
29	consulter	consulter	VERB	BN	O	15	conj
30	le	le	DET	BO	BI	31	det
31	Maire	maire	NOUN	BO	II	29	obj
32	de	de	ADP	IO	II	33	case
33	Meaux	Meaux	PROPN	EO	EI	31	nmod
34	sur	sur	ADP	O	O	36	case
35	le	le	DET	BO	O	36	det
36	type	type	NOUN	IO	O	29	obl:arg
37	d'	de	ADP	IO	O	38	case
38	usage	usage	NOUN	EO	O	36	nmod
39	futur	futur	ADJ	EO	O	38	amod
40	qu'	qu'	PRON	O	O	42	dep
41	il	il	PRON	O	O	42	nsubj
42	envisage	envisager	VERB	O	O	38	acl:relcl
43	de	de	ADP	O	O	44	mark
44	considérer	considérer	VERB	O	O	42	xcomp
45	.	.	PUNCT	O	O	14	punct


#Un premier diagnostic des sols remis par l'exploitant.
1	Un	un	DET	BN	O	3	det
2	premier	premier	ADJ	IN	O	3	amod
3	diagnostic	diagnostic	NOUN	IN	O	3	ROOT
4	des	de	ADP	IN	O	5	case
5	sols	sol	NOUN	EN	O	3	nmod
6	remis	remettre	VERB	EN	O	5	acl
7	par	par	ADP	O	O	9	case
8	l'	le	DET	BO	O	9	det
9	exploitant	exploitant	NOUN	EO	O	6	obl:agent
10	.	.	PUNCT	O	O	3	punct


#L'inspection des installations classées a demandé des compléments.
1	L'	le	DET	BO	O	2	det
2	inspection	inspection	NOUN	IO	O	7	nsubj
