
#91.0026
#L\'activité du site était dédiée à la fabrication de joints.
1	L\'activité	l\'activité	DET	IO	O	5	nsubj:pass
9	.	.	PUNCT	O	O	8	punct


#La première nappe rencontrée à 18 m de profondeur est la nappe du Lutétien qui n'a pas été investiguée.
1	La	le	DET	BO	O	3	det
2	première	premier	ADJ	IO	O	3	amod
3	nappe	nappe	NOUN	EO	O	12	nsubj
4	rencontrée	rencontrer	VERB	BN	O	3	acl
5	à	à	ADP	IN	O	7	case
6	18	18	NUM	IN	O	7	nummod
7	m	m	NOUN	IN	O	4	obl:mod
8	de	de	ADP	EN	O	9	case
9	profondeur	profondeur	NOUN	EN	O	7	nmod
10	est	être	AUX	O	O	12	cop
11	la	le	DET	O	O	12	det
12	nappe	nappe	NOUN	O	O	12	ROOT
13	du	de	ADP	O	O	14	case
14	Lutétien	Lutétien	PROPN	O	O	12	nmod
15	qui	qui	PRON	O	O	20	nsubj:pass
16	n'	n'	ADV	O	O	20	advmod
17	a	avoir	AUX	O	O	20	aux:tense
18	pas	pas	ADV	O	O	20	advmod
19	été	être	AUX	IN	O	20	aux:pass
20	investiguée	investiguer	VERB	EN	O	12	acl:relcl
21	.	.	PUNCT	O	O	12	punct


#L'exploitant a communiqué en septembre 2017:
1	L'	le	DET	BO	O	2	det
2	exploitant	exploitant	NOUN	EO	O	4	nsubj
3	a	avoir	AUX	BN	O	4	aux:tense
4	communiqué	communiquer	VERB	EN	O	4	ROOT
5	en	en	ADP	BT	O	6	case
6	septembre	septembre	NOUN	IT	O	4	obl:mod
7	2017	2017	NUM	ET	O	6	nmod
8	:	:	PUNCT	O	O	4	punct


#- les justificatifs du démantèlement des postes à fioul,
1	-	-	PUNCT	O	O	3	punct
2	les	le	DET	BO	O	3	det
3	justificatifs	justificatif	NOUN	EO	O	3	ROOT
4	du	de	ADP	O	O	5	case
5	démantèlement	démantèlement	NOUN	BN	O	3	nmod
6	des	de	ADP	IO	O	7	case
7	postes	poste	NOUN	IO	O	5	nmod
8	à	à	ADP	IO	O	9	case
9	fioul	fioul	NOUN	EO	BU	7	nmod
10	,	,	PUNCT	O	O	3	punct


#- Les bordereaux de suivi concernant du fioul lourd non chauffé, des déchets métalliques contaminés et des déchets souillés au fioul.
1	-	-	PUNCT	O	O	3	punct
2	Les	le	DET	O	O	3	det
3	bordereaux	bordereau	NOUN	O	O	3	ROOT
4	de	de	ADP	O	O	5	case
5	suivi	suivi	NOUN	O	O	3	nmod
6	concernant	concerner	VERB	O	O	3	acl
7	du	de	DET	O	O	8	det
8	fioul	fioul	NOUN	O	BU	6	obj
9	lourd	lourd	ADJ	O	EU	8	amod
10	non	non	ADV	O	O	11	advmod
11	chauffé	chauffer	VERB	O	O	8	acl
12	,	,	PUNCT	O	O	14	punct
13	des	un	DET	O	BU	14	det
14	déchets	déchet	NOUN	O	IU	8	conj
15	métalliques	métallique	ADJ	O	EU	14	amod
16	contaminés	contaminer	VERB	O	EU	14	acl
17	et	et	CCONJ	O	O	19	cc
18	des	un	DET	O	BU	19	det
19	déchets	déchet	NOUN	O	IU	8	conj
20	souillés	souiller	VERB	O	EU	19	acl
21	au	au	ADP	O	O	22	case
22	fioul	fioul	NOUN	O	BS	20	obl:arg
23	.	.	PUNCT	O	O	3	punct


#Les cuves, aériennes, ont été vidangées, nettoyées et dégazées avant d'être remplies d'eau.
1	Les	le	DET	BO	O	2	det
2	cuves	cuve	NOUN	BO	O	8	nsubj:pass
3	,	,	PUNCT	O	O	2	punct
4	aériennes	aérien	ADJ	O	O	2	amod
5	,	,	PUNCT	O	O	8	punct
6	ont	avoir	AUX	BN	O	8	aux:tense
7	été	être	AUX	IN	O	8	aux:pass
8	vidangées	vidanger	VERB	EN	O	8	ROOT
9	,	,	PUNCT	O	O	10	punct
10	nettoyées	nettoyer	VERB	BN	O	8	conj
11	et	et	CCONJ	O	O	12	cc
12	dégazées	dégazer	VERB	BN	O	8	conj
13	avant	avant	ADP	BR	O	16	mark
14	d'	de	ADP	ER	O	16	mark
15	être	être	AUX	IN	O	16	aux:pass
16	remplies	remplir	VERB	EN	O	8	advcl
17	d'	de	ADP	IA	O	18	case
18	eau	eau	NOUN	EN	O	16	obl:arg
19	.	.	PUNCT	O	O	8	punct


#Le démantèlement des tuyauteries présentes au parc à fioul était programmé en même temps que la réhabilitation des bâches (cuves) à fioul.
1	Le	le	DET	BN	O	2	det
2	démantèlement	démantèlement	NOUN	BN	O	11	nsubj:pass
3	des	de	ADP	IN	O	4	case
4	tuyauteries	tuyauterie	NOUN	EN	O	2	nmod
5	présentes	présent	ADJ	O	O	4	amod
6	au	au	ADP	O	O	7	case
7	parc	parc	NOUN	BO	O	5	obl:arg
8	à	à	ADP	IO	O	9	case
9	fioul	fioul	NOUN	EO	O	7	nmod
10	était	être	AUX	BO	O	11	aux:pass
11	programmé	programmer	VERB	EO	O	11	ROOT
12	en	en	ADP	BR	O	14	case
13	même	même	ADJ	IR	O	14	amod
14	temps	temps	NOUN	IR	O	11	obl:mod
15	que	que	SCONJ	ER	O	17	mark
16	la	le	DET	BN	O	17	det
17	réhabilitation	réhabilitation	NOUN	EN	O	14	nmod
18	des	de	ADP	O	O	19	case
19	bâches	bâche	NOUN	O	O	17	nmod
20	(	(	PUNCT	O	O	19	punct
21	cuves	cuve	NOUN	O	O	19	appos
22	)	)	PUNCT	O	O	19	punct
23	à	à	ADP	O	O	24	case
24	fioul	fioul	NOUN	O	BS	19	nmod
25	.	.	PUNCT	O	O	11	punct


#Le diagnostic de sols réalisé en janvier 2018 au niveau du dépotage de fioul par voie ferrée n’a pas montré d’impact imputable à l’ancienne activité de la CPCU, les anomalies significatives en métaux lourds rencontrées dans les remblais sur l’ensemble du site étant liées, selon le bureau d'études, à la qualité intrinsèque des remblais de surface.
1	Le	le	DET	BN	O	2	det
2	diagnostic	diagnostic	NOUN	IN	O	21	nsubj
3	de	de	ADP	IN	O	4	case
4	sols	sol	NOUN	EN	O	2	nmod
5	réalisé	réaliser	VERB	BN	O	2	acl
6	en	en	ADP	BT	O	7	case
7	janvier	janvier	NOUN	IT	O	5	obl:mod
8	2018	2018	NUM	ET	O	7	nmod
9	au	au	ADP	BR	O	10	case
10	niveau	niveau	NOUN	IR	O	5	obl:mod
11	du	de	ADP	ER	O	12	case
12	dépotage	dépotage	NOUN	IA	O	10	nmod
13	de	de	ADP	IA	O	14	case
14	fioul	fioul	NOUN	BO	BU	12	nmod
15	par	par	ADP	IO	O	16	case
16	voie	voie	NOUN	IO	O	5	obl:mod
17	ferrée	ferré	ADJ	EO	O	16	amod
18	n’	n’	ADV	O	O	21	advmod
19	a	avoir	AUX	O	O	21	aux:tense
20	pas	pas	ADV	O	O	21	advmod
21	montré	montrer	VERB	O	O	21	ROOT
22	d’	d’	DET	O	O	23	det
23	impact	impact	NOUN	O	O	21	obj
24	imputable	imputable	ADJ	O	O	23	amod
25	à	à	ADP	O	O	28	case
26	l’	l’	DET	O	O	28	det
27	ancienne	ancien	ADJ	O	O	28	amod
28	activité	activité	NOUN	O	O	24	obl:arg
29	de	de	ADP	O	O	31	case
30	la	le	DET	BO	BI	31	det
31	CPCU	CPCU	PROPN	EO	BI	28	nmod
32	,	,	PUNCT	O	O	21	punct
33	les	le	DET	O	O	34	det
34	anomalies	anomalie	NOUN	O	O	49	nsubj:pass
35	significatives	significatif	ADJ	O	O	34	amod
36	en	en	ADP	O	O	37	case
37	métaux	métal	NOUN	O	BS	34	nmod
38	lourds	lourd	ADJ	O	BS	37	amod
39	rencontrées	rencontrer	VERB	O	O	34	acl
40	dans	dans	ADP	O	O	42	case
41	les	le	DET	O	O	42	det
42	remblais	remblai	NOUN	BO	O	39	obl:mod
43	sur	sur	ADP	O	O	45	case
44	l’	l’	DET	O	O	45	det
45	ensemble	ensemble	NOUN	O	O	39	obl:mod
46	du	de	ADP	O	O	47	case
47	site	site	NOUN	O	O	45	nmod
48	étant	être	AUX	O	O	49	aux:pass
49	liées	lier	VERB	O	O	21	advcl
50	,	,	PUNCT	O	O	49	punct
51	selon	selon	ADP	O	O	53	case
52	le	le	DET	O	O	53	det
53	bureau	bureau	NOUN	O	O	49	obl:mod
54	d'	de	ADP	O	O	55	case
55	études	étude	NOUN	EO	O	53	nmod
56	,	,	PUNCT	O	O	49	punct
57	à	à	ADP	O	O	59	case
58	la	le	DET	O	O	59	det
59	qualité	qualité	NOUN	O	O	49	obl:arg
60	intrinsèque	intrinsèque	ADJ	O	O	59	amod
61	des	de	ADP	O	O	62	case
62	remblais	remblai	NOUN	EN	O	59	nmod
63	de	de	ADP	O	O	64	case
64	surface	surface	NOUN	O	O	62	nmod
65	.	.	PUNCT	O	O	21	punct


#Le traitement du point de pollution aux hydrocarbures rencontré à proximité du dépotage camion  devait être réalisé par CPCU dans le cadre du démantèlement des équipements prévu au dernier trimestre 2018.
1	Le	le	DET	BN	O	2	det
2	traitement	traitement	NOUN	IO	O	16	nsubj
3	du	de	ADP	IO	O	4	case
4	point	point	NOUN	IO	O	2	nmod
5	de	de	ADP	IO	O	6	case
6	pollution	pollution	NOUN	IO	O	4	nmod
7	aux	à	ADP	IO	O	8	case
8	hydrocarbures	hydrocarbure	NOUN	EO	BS	6	nmod
9	rencontré	rencontrer	VERB	O	O	4	acl
10	à	à	ADP	BL	O	11	case
11	proximité	proximité	NOUN	IL	O	9	obl:mod
12	du	de	ADP	IL	O	13	case
13	dépotage	dépotage	NOUN	BO	O	11	nmod
14	camion	camion	NOUN	EO	O	13	nmod
15	 	 	SPACE	BR	O	2	dep
16	devait	devoir	VERB	BR	O	16	ROOT
17	être	être	AUX	BN	O	18	aux:pass
18	réalisé	réaliser	VERB	EN	O	16	xcomp
19	par	par	ADP	BO	BI	20	case
20	CPCU	CPCU	PROPN	BO	EI	18	obl:agent
21	dans	dans	ADP	BR	O	23	case
22	le	le	DET	IR	O	23	det
23	cadre	cadre	NOUN	IR	O	18	obl:mod
24	du	de	ADP	BN	O	25	case
25	démantèlement	démantèlement	NOUN	BN	O	23	nmod
26	des	de	ADP	IN	O	27	case
27	équipements	équipement	NOUN	BO	O	25	nmod
28	prévu	prévoir	VERB	BT	O	25	acl
29	au	au	ADP	IT	O	31	case
30	dernier	dernier	ADJ	IT	O	31	amod
31	trimestre	trimestre	NOUN	IT	O	28	obl:arg
32	2018	2018	PUNCT	ET	O	18	punct
33	.	.	PUNCT	ET	O	16	punct


#L'inspection a proposé en septembre 2018 de demander à l'exploitant de :
1	L'	le	DET	BO	O	2	det
2	inspection	inspection	NOUN	EO	O	4	nsubj
3	a	avoir	AUX	BN	O	4	aux:tense
4	proposé	proposer	VERB	O	O	4	ROOT
5	en	en	ADP	BT	O	6	case
6	septembre	septembre	NOUN	IT	O	4	obl:mod
7	2018	2018	NUM	ET	O	6	nmod
8	de	de	ADP	O	O	9	mark
9	demander	demander	VERB	O	O	4	xcomp
10	à	à	ADP	O	O	12	case
11	l'	le	DET	O	O	12	det
12	exploitant	exploitant	NOUN	O	O	9	obl:arg
13	de	de	ADP	O	O	14	case
14	:	:	PUNCT	O	O	9	obj


#- Communiquer les justificatifs de démantèlement des installations de dépotage du fioul (camions et wagons),
1	-	-	PUNCT	O	O	2	punct
2	Communiquer	communiquer	VERB	BN	O	2	ROOT
3	les	le	DET	BO	O	4	det
4	justificatifs	justificatif	NOUN	IO	O	2	obj
5	de	de	ADP	IO	O	6	case
6	démantèlement	démantèlement	NOUN	EN	O	4	nmod
7	des	de	ADP	IA	O	8	case
8	installations	installation	NOUN	IA	O	6	nmod
9	de	de	ADP	IA	O	10	case
10	dépotage	dépotage	NOUN	IA	O	8	nmod
11	du	de	ADP	IA	O	12	case
12	fioul	fioul	NOUN	IA	BU	10	nmod
13	(	(	PUNCT	O	O	4	punct
14	camions	camion	NOUN	BO	O	4	appos
15	et	et	CCONJ	O	O	16	cc
16	wagons	wagon	NOUN	O	O	14	conj
17	)	)	PUNCT	O	O	4	punct
18	,	,	PUNCT	O	O	2	punct


#- Rechercher l’étendue de l’impact en hydrocarbures totaux rencontré à proximité du dépotage camion,
1	-	-	PUNCT	O	O	2	punct
2	Rechercher	rechercher	VERB	O	O	2	ROOT
3	l’	l’	DET	O	O	4	det
4	étendue	étendue	NOUN	O	O	2	obj
5	de	de	ADP	O	O	7	case
6	l’	l’	DET	O	O	7	det
7	impact	impact	NOUN	O	O	4	nmod
8	en	en	ADP	O	O	9	case
9	hydrocarbures	hydrocarbure	NOUN	O	BS	7	nmod
10	totaux	total	ADJ	O	ES	9	amod
11	rencontré	rencontrer	VERB	O	O	7	acl
12	à	à	ADP	BL	O	13	case
13	proximité	proximité	NOUN	IL	O	11	obl:mod
14	du	de	ADP	IL	O	15	case
15	dépotage	dépotage	NOUN	IL	O	13	nmod
16	camion	camion	NOUN	EL	O	15	nmod
17	,	,	PUNCT	O	O	2	punct


#- Proposer un plan de gestion de cet impact,
1	-	-	PUNCT	O	O	2	punct
2	Proposer	proposer	VERB	O	O	2	ROOT
3	un	un	DET	O	O	4	det
4	plan	plan	NOUN	O	O	2	obj
5	de	de	ADP	O	O	6	case
6	gestion	gestion	NOUN	O	O	4	nmod
7	de	de	ADP	O	O	9	case
8	cet	ce	DET	O	O	9	det
9	impact	impact	NOUN	O	O	6	nmod
10	,	,	PUNCT	O	O	2	punct


#- Vérifier, en cas de pollution résiduelle après traitement de l’impact, la compatibilité de l’état du site avec l’usage retenu.
1	-	-	PUNCT	O	O	2	punct
2	Vérifier	vérifier	VERB	O	O	2	ROOT
3	,	,	PUNCT	O	O	2	punct
4	en	en	ADP	BR	O	5	case
5	cas	cas	NOUN	IR	O	2	obl:mod
6	de	de	ADP	ER	O	7	case
7	pollution	pollution	NOUN	IO	O	5	nmod
8	résiduelle	résiduel	ADJ	EO	O	7	amod
9	après	après	ADP	O	O	10	case
10	traitement	traitement	NOUN	O	O	2	obl:mod
11	de	de	ADP	O	O	13	case
12	l’	l’	DET	O	O	13	det
13	impact	impact	NOUN	O	O	10	nmod
14	,	,	PUNCT	O	O	2	punct
15	la	le	DET	O	O	16	det
16	compatibilité	compatibilité	NOUN	O	O	2	obj
17	de	de	ADP	O	O	19	case
18	l’	l’	DET	O	O	19	det
19	état	état	NOUN	O	O	16	nmod
20	du	de	ADP	O	O	21	case
21	site	site	NOUN	O	O	19	nmod
22	avec	avec	ADP	O	O	24	case
23	l’	l’	DET	O	O	24	det
24	usage	usage	NOUN	O	O	16	nmod
25	retenu	retenir	VERB	O	O	24	acl
26	.	.	PUNCT	O	O	2	punct


#L’exploitant a transmis, le 17 mai 2019, les justificatifs concernant les opérations de démantèlement de tous les équipements présents sur le site du Parc à fioul liés aux fonctions qui sont devenues obsolètes ( cuve du local et réseau incendie, dépotage camion et wagon,...).
1	L’	l’	DET	BO	O	2	det
2	exploitant	exploitant	NOUN	EO	O	4	nsubj
3	a	avoir	AUX	BN	O	4	aux:tense
4	transmis	transmettre	VERB	EN	O	4	ROOT
5	,	,	PUNCT	O	O	4	punct
6	le	le	DET	BT	O	7	det
7	17	17	NUM	IT	O	4	obl:mod
8	mai	mai	NOUN	IT	O	7	nmod
9	2019	2019	NUM	ET	O	8	nmod
10	,	,	PUNCT	ET	O	4	punct
11	les	le	DET	BO	O	12	det
12	justificatifs	justificatif	NOUN	EO	O	4	obj
13	concernant	concerner	VERB	O	O	12	acl
14	les	le	DET	BN	O	15	det
15	opérations	opération	NOUN	EN	O	13	obj
16	de	de	ADP	BN	O	17	case
17	démantèlement	démantèlement	NOUN	EN	O	15	nmod
18	de	de	ADP	O	O	21	case
19	tous	tout	ADJ	BO	O	21	amod
20	les	le	DET	IO	O	21	det
21	équipements	équipement	NOUN	IO	O	17	nmod
22	présents	présent	ADJ	O	O	21	amod
23	sur	sur	ADP	O	O	25	case
24	le	le	DET	O	O	25	det
25	site	site	NOUN	O	O	22	obl:arg
26	du	de	ADP	O	O	27	case
27	Parc	parc	NOUN	O	O	25	nmod
28	à	à	ADP	O	O	29	case
29	fioul	fioul	NOUN	O	BU	27	nmod
30	liés	lier	VERB	O	O	21	acl
31	aux	à	ADP	O	O	32	case
32	fonctions	fonction	NOUN	O	O	30	obl:arg
33	qui	qui	PRON	O	O	35	nsubj
34	sont	être	AUX	BN	O	35	aux:tense
35	devenues	devenir	VERB	IN	O	32	acl:relcl
36	obsolètes	obsolète	ADJ	EN	O	35	xcomp
37	(	(	PUNCT	O	O	32	punct
38	cuve	cuve	NOUN	O	O	32	appos
39	du	de	ADP	O	O	40	case
40	local	local	NOUN	O	O	38	nmod
41	et	et	CCONJ	O	O	42	cc
42	réseau	réseau	NOUN	O	O	38	conj
43	incendie	incendie	NOUN	O	O	42	nmod
44	,	,	PUNCT	O	O	45	punct
45	dépotage	dépotage	NOUN	IA	O	38	conj
46	camion	camion	NOUN	IA	O	45	nmod
47	et	et	CCONJ	IA	O	48	cc
48	wagon	wagon	NOUN	EA	O	46	conj
49	,	,	PUNCT	O	O	38	punct
50	...	...	PUNCT	O	O	32	punct
51	)	)	PUNCT	O	O	4	punct
52	.	.	PUNCT	O	O	52	ROOT


#La mise en sécurité du site est effective.
1	La	le	DET	BN	O	2	det
2	mise	mise	NOUN	IN	O	8	nsubj
3	en	en	ADP	IN	O	4	case
4	sécurité	sécurité	NOUN	EN	O	2	nmod
5	du	de	ADP	O	O	6	case
6	site	site	NOUN	O	O	2	nmod
7	est	être	AUX	O	O	8	cop
8	effective	effectif	ADJ	O	O	8	ROOT
9	.	.	PUNCT	O	O	8	punct


#Selon ANTEA, l’impact en hydrocarbures totaux constaté en 2017 en C15 (8 800 mg/kg) ne correspond pas à un sol pollué mais à un matériau disposé entre deux dalles béton du local pompes afin d’absorber les vibrations.
1	Selon	selon	ADP	O	O	2	case
2	ANTEA	ANTEA	PROPN	O	EI	22	obl:mod
3	,	,	PUNCT	O	O	22	punct
4	l’	l’	DET	O	O	5	det
5	impact	impact	NOUN	O	O	22	nsubj
6	en	en	ADP	O	O	7	case
7	hydrocarbures	hydrocarbure	NOUN	O	BS	5	nmod
8	totaux	total	ADJ	O	ES	7	amod
9	constaté	constater	VERB	O	O	5	acl
10	en	en	ADP	BT	O	11	case
11	2017	2017	NUM	ET	O	9	obl:mod
12	en	en	ADP	O	O	13	case
13	C15	c15	NOUN	O	O	9	obl:mod
14	(	(	PUNCT	O	O	13	punct
15	8	8	PUNCT	O	O	17	case
16	800	800	DET	O	O	17	det
17	mg	milligramme	NOUN	O	O	13	nmod
18	/	sur	ADP	O	O	19	case
19	kg	kilogramme	NOUN	O	O	17	nmod
20	)	)	PUNCT	O	O	13	punct
21	ne	ne	ADV	O	O	22	advmod
22	correspond	correspondre	VERB	O	O	22	ROOT
23	pas	pas	ADV	O	O	22	advmod
24	à	à	ADP	O	O	26	case
25	un	un	DET	O	O	26	det
26	sol	sol	NOUN	O	O	22	obl:arg
27	pollué	polluer	VERB	O	O	26	acl
28	mais	mais	CCONJ	O	O	31	cc
29	à	à	ADP	O	O	31	case
30	un	un	DET	O	O	31	det
31	matériau	matériau	NOUN	O	O	26	conj
32	disposé	disposer	VERB	O	O	31	acl
33	entre	entre	ADP	O	O	35	case
34	deux	deux	NUM	BO	O	35	nummod
35	dalles	dalle	NOUN	IO	O	32	obl:arg
36	béton	béton	NOUN	EO	O	35	nmod
37	du	de	ADP	O	O	38	case
38	local	local	NOUN	O	O	35	nmod
39	pompes	pompe	NOUN	O	O	38	nmod
40	afin	afin	ADV	O	O	32	advmod
41	d’	d’	ADP	O	O	42	case
42	absorber	absorber	VERB	O	O	40	obl:arg
43	les	le	DET	O	O	44	det
44	vibrations	vibration	NOUN	O	O	42	obj
45	.	.	PUNCT	O	O	22	punct


#Ce matériau a été recouvert par des gravats au niveau de la dalle béton endommagée pour permettre son confinement.
1	Ce	ce	DET	BO	O	2	det
2	matériau	matériau	NOUN	EO	O	5	nsubj:pass
3	a	avoir	AUX	BN	O	5	aux:tense
4	été	être	AUX	IN	O	5	aux:pass
5	recouvert	recouvrir	VERB	EN	O	5	ROOT
6	par	par	ADP	ER	O	8	case
7	des	un	DET	BO	O	8	det
8	gravats	gravat	NOUN	EO	O	5	obl:agent
9	au	au	ADP	BR	O	10	case
10	niveau	niveau	NOUN	IR	O	5	obl:mod
11	de	de	ADP	ER	O	13	case
12	la	le	DET	BO	O	13	det
13	dalle	dalle	NOUN	IO	O	10	nmod
14	béton	béton	NOUN	IO	O	13	nmod
15	endommagée	endommager	VERB	EO	O	13	acl
16	pour	pour	ADP	O	O	17	mark
17	permettre	permettre	VERB	O	O	5	advcl
18	son	son	DET	O	O	19	det
19	confinement	confinement	NOUN	O	O	17	obj
20	.	.	PUNCT	O	O	5	punct


#Compte tenu de l’absence de contact direct avec le matériau noir identifié et du caractère non volatil des hydrocarbures détectés, ANTEA juge que ce matériau ne présente pas de risque sanitaire pour les futurs usagers du site et conclut que le site est compatible avec un usage industriel.
1	Compte	compte	NOUN	O	O	24	advcl
2	tenu	tenir	VERB	O	O	1	fixed
3	de	de	ADP	O	O	5	case
4	l’	l’	DET	O	O	5	det
5	absence	absence	NOUN	O	O	1	dep
6	de	de	ADP	O	O	7	case
7	contact	contact	NOUN	O	O	5	nmod
8	direct	direct	ADJ	O	O	7	amod
9	avec	avec	ADP	O	O	11	case
10	le	le	DET	O	O	11	det
11	matériau	matériau	NOUN	O	O	7	nmod
12	noir	noir	ADJ	O	O	11	amod
13	identifié	identifier	VERB	O	O	11	acl
14	et	et	CCONJ	O	O	16	cc
15	du	de	ADP	O	O	16	case
16	caractère	caractère	NOUN	O	O	5	conj
17	non	non	ADV	O	O	18	advmod
18	volatil	volatil	ADJ	O	O	16	amod
19	des	de	ADP	O	O	20	case
20	hydrocarbures	hydrocarbure	NOUN	O	BS	16	nmod
21	détectés	détecter	VERB	O	O	20	acl
22	,	,	PUNCT	O	O	24	punct
23	ANTEA	ANTEA	PROPN	EO	EI	24	nsubj
24	juge	juger	VERB	O	O	24	ROOT
25	que	que	SCONJ	O	O	29	mark
26	ce	ce	DET	O	O	27	det
27	matériau	matériau	NOUN	O	O	29	nsubj
28	ne	ne	ADV	O	O	29	advmod
29	présente	présente	VERB	O	O	24	ccomp
30	pas	pas	ADV	O	O	29	advmod
31	de	de	DET	O	O	32	det
32	risque	risque	NOUN	O	O	29	obj
33	sanitaire	sanitaire	ADJ	O	O	32	amod
34	pour	pour	ADP	O	O	37	case
35	les	le	DET	O	O	37	det
36	futurs	futur	ADJ	O	O	37	amod
37	usagers	usager	NOUN	O	O	32	nmod
38	du	de	ADP	O	O	39	case
39	site	site	NOUN	O	O	37	nmod
40	et	et	CCONJ	O	O	41	cc
41	conclut	conclure	VERB	O	O	24	conj
42	que	que	SCONJ	O	O	46	mark
43	le	le	DET	BO	O	44	det
44	site	site	NOUN	EO	O	46	nsubj
45	est	être	AUX	O	O	46	cop
46	compatible	compatible	ADJ	O	O	41	ccomp
47	avec	avec	ADP	O	O	49	case
48	un	un	DET	BA	O	49	det
49	usage	usage	NOUN	IA	O	46	obl:arg
50	industriel	industriel	ADJ	EA	O	49	amod
51	.	.	PUNCT	O	O	24	punct


#L'inspection a estimé que la société CPCU a rempli ses obligations réglementaires en matière de cessation d’activité et a proposé d’acter la réhabilitation du site.
1	L'	le	DET	BO	O	2	det
2	inspection	inspection	NOUN	EO	O	4	nsubj
3	a	avoir	AUX	BN	O	4	aux:tense
4	estimé	estimer	VERB	EN	O	4	ROOT
5	que	que	SCONJ	O	O	10	mark
6	la	le	DET	BO	BI	7	det
7	société	société	NOUN	IO	II	10	nsubj
8	CPCU	CPCU	PROPN	EO	EI	7	nmod
9	a	avoir	AUX	BN	O	10	aux:tense
10	rempli	remplir	VERB	IN	O	4	ccomp
11	ses	son	DET	IN	O	12	det
12	obligations	obligation	NOUN	IN	O	10	obj
13	réglementaires	réglementaire	ADJ	O	O	12	amod
14	en	en	ADP	O	O	15	case
15	matière	matière	NOUN	O	O	10	obl:mod
16	de	de	ADP	O	O	17	case
17	cessation	cessation	NOUN	BN	O	15	nmod
18	d’	d’	ADP	IN	O	19	case
19	activité	activité	NOUN	EN	O	17	nmod
20	et	et	CCONJ	O	O	22	cc
21	a	avoir	AUX	O	O	22	aux:tense
22	proposé	proposer	VERB	O	O	10	conj
23	d’	d’	ADP	BN	O	24	mark
24	acter	acter	VERB	BN	O	22	xcomp
25	la	le	DET	BN	O	26	det
26	réhabilitation	réhabilitation	NOUN	IN	O	24	obj
27	du	de	ADP	IN	O	28	case
28	site	site	NOUN	EN	O	26	nmod
29	.	.	PUNCT	O	O	4	punct


#L'inspection n'a plus d'action à réaliser dans le cadre de la réhabilitation du site.
1	L'	le	DET	O	O	2	det
2	inspection	inspection	NOUN	O	O	4	nsubj
3	n'	n'	ADV	O	O	4	advmod
4	a	avoir	VERB	O	O	4	ROOT
5	plus	plus	ADV	O	O	4	advmod
6	d'	d'	DET	O	O	7	det
7	action	action	NOUN	O	O	4	obj
8	à	à	ADP	O	O	9	mark
9	réaliser	réaliser	VERB	O	O	7	acl
10	dans	dans	ADP	O	O	12	case
11	le	le	DET	IR	O	12	det
12	cadre	cadre	NOUN	IR	O	9	obl:mod
13	de	de	ADP	ER	O	15	case
14	la	le	DET	BN	O	15	det
15	réhabilitation	réhabilitation	NOUN	EN	O	12	nmod
16	du	de	ADP	O	O	17	case
17	site	site	NOUN	O	O	15	nmod
18	.	.	PUNCT	O	O	4	punct


#93.0012
#Anciennement exploité par les sociétés DUCO et HOECHST, spécialisées dans la fabrication de peinture et dans les produits pharmaceutiques, le terrain est situé dans le quartier des 3 rivières de Stains.
1	Anciennement	anciennement	ADV	BR	O	2	advmod
2	exploité	exploiter	VERB	EN	O	25	advcl
3	par	par	ADP	O	O	5	case
4	les	le	DET	BO	BI	5	det
5	sociétés	société	NOUN	IO	II	2	obl:agent
6	DUCO	DUCO	PROPN	EO	EI	5	flat:name
7	et	et	CCONJ	O	O	8	cc
8	HOECHST	HOECHST	PROPN	EO	EI	6	conj
9	,	,	PUNCT	O	O	5	punct
10	spécialisées	spécialiser	VERB	O	O	5	acl
11	dans	dans	ADP	IA	O	13	case
12	la	le	DET	IA	O	13	det
13	fabrication	fabrication	NOUN	IA	O	10	obl:arg
14	de	de	ADP	IA	O	15	case
15	peinture	peinture	NOUN	IA	O	13	nmod
16	et	et	CCONJ	IA	O	19	cc
17	dans	dans	ADP	IA	O	19	case
18	les	le	DET	IA	O	19	det
19	produits	produit	NOUN	IA	O	13	conj
20	pharmaceutiques	pharmaceutique	ADJ	EA	O	19	amod
21	,	,	PUNCT	O	O	25	punct
22	le	le	DET	BO	O	23	det
23	terrain	terrain	NOUN	EO	O	25	nsubj:pass
24	est	être	AUX	BR	O	25	aux:pass
25	situé	situer	VERB	BL	O	25	ROOT
26	dans	dans	ADP	BL	O	28	case
27	le	le	DET	IL	O	28	det
28	quartier	quartier	NOUN	IL	O	25	obl:arg
29	des	de	ADP	IL	O	31	case
30	3	3	NUM	IL	O	31	nummod
31	rivières	rivière	NOUN	IL	O	28	nmod
32	de	de	ADP	IL	O	33	case
33	Stains	Stains	PROPN	EL	O	31	nmod
34	.	.	PUNCT	O	O	25	punct


#DUCO cesse son activité sur le site en 1989.
1	DUCO	DUCO	PROPN	BO	EI	2	nsubj
2	cesse	cesse	VERB	BN	O	2	ROOT
3	son	son	DET	IN	O	4	det
4	activité	activité	NOUN	EN	O	2	obj
5	sur	sur	ADP	O	O	7	case
6	le	le	DET	BO	O	7	det
7	site	site	NOUN	EO	O	2	obl:mod
8	en	en	ADP	BT	O	9	case
9	1989	1989	NUM	ET	O	2	obl:mod
10	.	.	PUNCT	ET	O	2	punct


