
#69.0079
#Localisation, réseau hydrographique, géologie et hydrogéologie
1	Localisation	localisation	NOUN	O	O	1	ROOT
31	ThyssenKrupp	ThyssenKrupp	PROPN	EO	EI	30	nmod
32	-	-	PROPN	BO	EI	30	nmod
33	Mavilor	Mavilor	PROPN	EO	EI	30	nmod
34	devait	devoir	VERB	BN	O	34	ROOT
35	remettre	remettre	VERB	IN	O	34	xcomp
36	en	en	ADP	IN	O	37	case
37	service	service	NOUN	EN	O	35	obl:arg
38	une	un	DET	BO	O	39	det
39	installation	installation	NOUN	IO	O	35	obj
40	d’	d’	ADP	IO	O	41	case
41	écrémage	écrémage	NOUN	EO	O	39	nmod
42	.	.	PUNCT	O	O	34	punct


#L’exploitant a transmis son bilan biannuel en juin 2018 et une présentation de celui-ci a été faite le 20 mars 2019, à la Dreal Auvergne Rhône-Alpes.
1	L’	l’	DET	BO	O	2	det
2	exploitant	exploitant	NOUN	EO	O	4	nsubj
3	a	avoir	AUX	BN	O	4	aux:tense
4	transmis	transmettre	VERB	EN	O	4	ROOT
5	son	son	DET	BO	O	6	det
6	bilan	bilan	NOUN	IO	O	4	obj
7	biannuel	biannuel	ADJ	EO	O	6	amod
8	en	en	ADP	BT	O	9	case
9	juin	juin	NOUN	IT	O	4	obl:mod
10	2018	2018	NUM	ET	O	9	nmod
11	et	et	CCONJ	O	O	18	cc
12	une	un	DET	BN	O	13	det
13	présentation	présentation	NOUN	EN	O	18	nsubj:pass
14	de	de	ADP	O	O	15	case
15	celui-ci	celui-ci	PRON	BO	O	13	nmod
16	a	avoir	AUX	IN	O	18	aux:tense
17	été	être	AUX	IN	O	18	aux:pass
18	faite	faire	VERB	EN	O	4	conj
19	le	le	DET	BT	O	20	det
20	20	20	NUM	IT	O	18	obl:mod
21	mars	mars	NOUN	IT	O	20	nmod
22	2019	2019	NUM	ET	O	21	nmod
23	,	,	PUNCT	ET	O	18	punct
24	à	à	ADP	O	O	26	case
25	la	le	DET	BO	BI	26	det
26	Dreal	Dreal	PROPN	IO	BI	18	obl:mod
27	Auvergne	Auvergne	PROPN	IO	BI	26	nmod
28	Rhône	Rhône	PROPN	EO	EI	26	nmod
29	-	-	PROPN	EO	EI	26	nmod
30	Alpes	Alpes	PROPN	EO	EI	26	nmod
31	.	.	PUNCT	O	O	4	punct


#L’exploitant demande l’arrêt de la surveillance de son site compte tenu de :
1	L’	l’	DET	BO	O	2	det
2	exploitant	exploitant	NOUN	EO	O	3	nsubj
3	demande	demande	VERB	O	O	3	ROOT
4	l’	l’	DET	O	O	5	det
5	arrêt	arrêt	NOUN	O	O	3	obj
6	de	de	ADP	O	O	8	case
7	la	le	DET	BA	O	8	det
8	surveillance	surveillance	NOUN	IA	O	5	nmod
9	de	de	ADP	IA	O	11	case
10	son	son	DET	BO	O	11	det
11	site	site	NOUN	EO	O	8	nmod
12	compte	compte	NOUN	O	O	3	advmod
13	tenu	tenir	VERB	O	O	12	fixed
14	de	de	ADP	O	O	15	case
15	 	 	SPACE	O	O	15	dep
16	:	:	PUNCT	O	O	15	punct


#- la quantité faible de phase libre récupérée (~ 3%) ;
1	-	-	PUNCT	O	O	3	punct
2	la	le	DET	O	O	3	det
3	quantité	quantité	NOUN	O	O	3	ROOT
4	faible	faible	ADJ	O	O	3	amod
5	de	de	ADP	O	O	6	case
6	phase	phase	NOUN	O	O	3	nmod
7	libre	libre	ADJ	O	O	6	amod
8	récupérée	récupérer	VERB	O	O	6	acl
9	(	(	PUNCT	O	O	3	punct
10	~	~	PUNCT	O	O	3	acl
11	3	3	NOUN	O	O	12	nummod
12	%	pourcent	NOUN	O	O	10	obl:mod
13	)	)	PUNCT	O	O	3	punct
14	;	;	PUNCT	O	O	3	punct


#- la vitesse faible de circulation des eaux souterraines qui limite la ré alimentation ;
1	-	-	PUNCT	O	O	3	punct
2	la	le	DET	O	O	3	det
3	vitesse	vitesse	NOUN	O	O	3	ROOT
4	faible	faible	ADJ	O	O	3	amod
5	de	de	ADP	O	O	6	case
6	circulation	circulation	NOUN	O	O	3	nmod
7	des	de	ADP	O	O	8	case
8	eaux	eau	NOUN	O	O	6	nmod
9	souterraines	souterrain	ADJ	O	O	8	amod
10	qui	qui	PRON	O	O	11	nsubj
11	limite	limite	VERB	O	O	3	acl:relcl
12	la	le	DET	O	O	13	det
13	ré	ré	NOUN	O	O	11	obj
14	alimentation	alimentation	NOUN	O	O	13	nmod
15	;	;	PUNCT	O	O	3	punct


#- l’absence de migration des HCT hors site.
1	-	-	PUNCT	O	O	3	punct
2	l’	l’	DET	O	O	3	det
3	absence	absence	NOUN	O	O	3	ROOT
4	de	de	ADP	O	O	5	case
5	migration	migration	NOUN	O	O	3	nmod
6	des	de	ADP	O	O	7	case
7	HCT	hct	NOUN	O	O	5	nmod
8	hors	hors	ADP	O	O	9	case
9	site	site	NOUN	O	O	5	nmod
10	.	.	PUNCT	O	O	3	punct


#L’examen de ce dossier par l’inspection des installations classées fait ressortir qu’il existe au droit de 2 piézomètres (PV1, PV2) une source de pollution concentrée avec une présence intermittente de flottant.
1	L’	l’	DET	O	O	2	det
2	examen	examen	NOUN	O	O	13	dep
3	de	de	ADP	O	O	5	case
4	ce	ce	DET	BO	O	5	det
5	dossier	dossier	NOUN	EO	O	2	nmod
6	par	par	ADP	O	O	8	case
7	l’	l’	DET	BO	O	8	det
8	inspection	inspection	NOUN	IO	O	2	nmod
9	des	de	ADP	IO	O	10	case
10	installations	installation	NOUN	IO	O	8	nmod
11	classées	classer	VERB	EO	O	10	acl
12	fait	faire	AUX	O	O	13	aux:pass
13	ressortir	ressortir	VERB	O	O	13	ROOT
14	qu’	qu’	SCONJ	O	O	16	mark
15	il	il	PRON	O	O	16	expl:subj
16	existe	existe	VERB	O	O	13	ccomp
17	au	au	ADP	O	O	18	case
18	droit	droit	NOUN	O	O	16	obl:mod
19	de	de	ADP	O	O	21	case
20	2	2	NUM	BO	O	21	nummod
21	piézomètres	piézomètre	NOUN	EO	O	18	nmod
22	(	(	PUNCT	O	O	21	punct
23	PV1	pv1	NOUN	O	O	21	appos
24	,	,	PUNCT	O	O	21	punct
25	PV2	pv2	NOUN	O	O	21	appos
26	)	)	PUNCT	O	O	16	punct
27	une	un	DET	O	O	28	det
28	source	source	NOUN	O	O	16	obj
29	de	de	ADP	O	O	30	case
30	pollution	pollution	NOUN	O	O	28	nmod
31	concentrée	concentrer	VERB	O	O	30	acl
32	avec	avec	ADP	O	O	34	case
33	une	un	DET	O	O	34	det
34	présence	présence	NOUN	O	O	16	obl:mod
35	intermittente	intermittent	ADJ	O	O	34	amod
36	de	de	ADP	O	O	37	case
37	flottant	flottant	NOUN	O	O	34	nmod
38	.	.	PUNCT	O	O	13	punct


#Cette source de pollution était connue au moment de la rédaction de l’arrêté préfectoral du 22 juin 2016 qui fixe la surveillance du site puisque ces puits servaient à l’installation de pompage/écrémage.
1	Cette	ce	DET	BO	O	2	det
2	source	source	NOUN	IO	O	6	nsubj:pass
3	de	de	ADP	IO	O	4	case
4	pollution	pollution	NOUN	EO	O	2	nmod
5	était	être	AUX	BR	O	6	aux:pass
6	connue	connaître	VERB	IR	O	6	ROOT
7	au	au	ADP	ER	O	8	case
8	moment	moment	NOUN	BT	O	6	obl:mod
9	de	de	ADP	ER	O	11	case
10	la	le	DET	BN	O	11	det
11	rédaction	rédaction	NOUN	BN	O	8	nmod
12	de	de	ADP	BO	O	14	case
13	l’	l’	DET	BO	O	14	det
14	arrêté	arrêté	NOUN	IO	O	11	nmod
15	préfectoral	préfectoral	ADJ	EO	O	14	amod
16	du	de	ADP	BT	O	17	case
17	22	22	NUM	IT	O	14	nmod
18	juin	juin	NOUN	IT	O	17	nmod
19	2016	2016	NUM	ET	O	18	nmod
20	qui	qui	PRON	O	O	21	nsubj
21	fixe	fixe	VERB	BN	O	14	acl:relcl
22	la	le	DET	BA	O	23	det
23	surveillance	surveillance	NOUN	IA	O	21	obj
24	du	de	ADP	IA	O	25	case
25	site	site	NOUN	EA	O	23	nmod
26	puisque	puisque	SCONJ	O	O	29	mark
27	ces	ce	DET	BO	O	28	det
28	puits	puits	NOUN	EO	O	29	nsubj
29	servaient	servir	VERB	BR	O	21	advcl
30	à	à	ADP	ER	O	32	case
31	l’	l’	DET	BA	O	32	det
32	installation	installation	NOUN	IA	O	29	obl:arg
33	de	de	ADP	IA	O	34	case
34	pompage	pompage	NOUN	EA	O	32	nmod
35	/	/	CCONJ	O	O	36	cc
36	écrémage	écrémage	NOUN	EA	O	34	conj
37	.	.	PUNCT	O	O	6	punct


#Cette source de pollution (relativement limitée au regard des 650 ml de flottant récupéré lors de 4 campagnes de mesures effectuées depuis 2 ans ) n’est pas détectée sur les piézomètres en aval (PV3, Pext) qui montrent sur la dernière année de surveillance des résultats
1	Cette	ce	DET	BO	O	2	det
2	source	source	NOUN	IO	O	30	nsubj:pass
3	de	de	ADP	IO	O	4	case
4	pollution	pollution	NOUN	EO	O	2	nmod
5	(	(	PUNCT	O	O	2	punct
6	relativement	relativement	ADV	O	O	7	advmod
7	limitée	limiter	VERB	O	O	2	acl
8	au	au	ADP	O	O	9	case
9	regard	regard	NOUN	O	O	7	obl:arg
10	des	de	ADP	O	O	12	case
11	650	650	NUM	O	O	12	nummod
12	ml	millilitre	NOUN	O	O	9	nmod
13	de	de	ADP	O	O	14	case
14	flottant	flottant	NOUN	O	O	12	nmod
15	récupéré	récupérer	VERB	O	O	12	acl
16	lors	lors	ADV	O	O	15	advmod
17	de	de	ADP	O	O	19	case
18	4	4	NUM	O	O	19	nummod
19	campagnes	campagne	NOUN	O	O	16	obl:arg
20	de	de	ADP	O	O	21	case
21	mesures	mesure	NOUN	O	O	19	nmod
22	effectuées	effectuer	VERB	O	O	21	acl
23	depuis	depuis	ADP	BT	O	25	case
24	2	2	NUM	IT	O	25	nummod
25	ans	an	NOUN	ET	O	22	obl:mod
26	)	)	PUNCT	O	O	2	punct
27	n’	n’	ADV	O	O	30	advmod
28	est	être	AUX	O	O	30	aux:pass
29	pas	pas	ADV	O	O	30	advmod
30	détectée	détecter	VERB	O	O	30	ROOT
31	sur	sur	ADP	O	O	33	case
32	les	le	DET	O	O	33	det
33	piézomètres	piézomètre	NOUN	O	O	30	obl:mod
34	en	en	ADP	O	O	35	case
35	aval	aval	NOUN	O	O	33	nmod
36	(	(	PUNCT	O	O	33	punct
37	PV3	pv3	NOUN	O	O	33	appos
38	,	,	PUNCT	O	O	33	punct
39	Pext	Pext	PROPN	O	O	33	appos
40	)	)	PUNCT	O	O	33	punct
41	qui	qui	PRON	O	O	42	nsubj
42	montrent	montrer	VERB	O	O	33	acl:relcl
43	sur	sur	ADP	O	O	46	case
44	la	le	DET	BN	O	46	det
45	dernière	dernier	ADJ	BT	O	46	amod
46	année	année	NOUN	ET	O	42	obl:mod
47	de	de	ADP	O	O	48	case
48	surveillance	surveillance	NOUN	O	O	46	nmod
49	des	de	ADP	O	O	50	case
50	résultats	résultat	NOUN	O	O	48	nmod


#Lors de la réunion du 20 mars 2019, l’exploitant a souligné l’absence de critère de levée de la surveillance dans l’arrêté préfectoral et la mauvaise corrélation entre la hauteur de flottant mesurée dans les piézomètres et la quantité récupérée par pompage.
1	Lors	lors	ADV	BT	O	13	advmod
2	de	de	ADP	BN	O	4	case
3	la	le	DET	IN	O	4	det
4	réunion	réunion	NOUN	EN	O	1	obl:arg
5	du	de	ADP	O	O	6	case
6	20	20	NUM	BT	O	4	nmod
7	mars	mars	NOUN	IT	O	6	nmod
8	2019	2019	NUM	ET	O	7	nmod
9	,	,	PUNCT	ET	O	13	punct
10	l’	l’	DET	BO	O	11	det
11	exploitant	exploitant	NOUN	EO	O	13	nsubj
12	a	avoir	AUX	O	O	13	aux:tense
13	souligné	souligner	VERB	O	O	13	ROOT
14	l’	l’	DET	O	O	15	det
15	absence	absence	NOUN	O	O	13	obj
16	de	de	ADP	O	O	17	case
17	critère	critère	NOUN	O	O	15	nmod
18	de	de	ADP	O	O	19	case
19	levée	levée	NOUN	O	O	17	nmod
20	de	de	ADP	O	O	22	case
21	la	le	DET	O	O	22	det
22	surveillance	surveillance	NOUN	EA	O	19	nmod
23	dans	dans	ADP	O	O	25	case
24	l’	l’	DET	BO	O	25	det
25	arrêté	arrêté	NOUN	IO	O	15	nmod
26	préfectoral	préfectoral	ADJ	EO	O	25	amod
27	et	et	CCONJ	O	O	30	cc
28	la	le	DET	O	O	30	det
29	mauvaise	mauvais	ADJ	O	O	30	amod
30	corrélation	corrélation	NOUN	O	O	15	conj
31	entre	entre	ADP	O	O	33	case
32	la	le	DET	O	O	33	det
33	hauteur	hauteur	NOUN	O	O	30	nmod
34	de	de	ADP	O	O	35	case
35	flottant	flottant	NOUN	O	O	33	nmod
36	mesurée	mesurer	VERB	O	O	33	acl
37	dans	dans	ADP	O	O	39	case
38	les	le	DET	O	O	39	det
39	piézomètres	piézomètre	NOUN	O	O	36	obl:mod
40	et	et	CCONJ	O	O	42	cc
41	la	le	DET	O	O	42	det
42	quantité	quantité	NOUN	O	O	33	conj
43	récupérée	récupérer	VERB	O	O	42	acl
44	par	par	ADP	O	O	45	case
45	pompage	pompage	NOUN	O	O	43	obl:mod
46	.	.	PUNCT	O	O	13	punct


#En effet, la quantité de flottant récupéré est bien moindre que le volume contenu dans le piézomètre (rapport de la section du piézomètre x la hauteur de flottant).
1	En	en	ADP	O	O	2	case
2	effet	effet	NOUN	O	O	11	obl:mod
3	,	,	PUNCT	O	O	11	punct
4	la	le	DET	O	O	5	det
5	quantité	quantité	NOUN	O	O	11	nsubj
6	de	de	ADP	O	O	7	case
7	flottant	flottant	NOUN	O	BU	5	nmod
8	récupéré	récupérer	VERB	O	O	7	acl
9	est	être	AUX	O	O	11	cop
10	bien	bien	ADV	O	O	11	advmod
11	moindre	moindre	ADJ	O	O	11	ROOT
12	que	que	SCONJ	O	O	14	mark
13	le	le	DET	O	O	14	det
14	volume	volume	NOUN	O	O	11	dep
15	contenu	contenir	VERB	O	O	14	acl
16	dans	dans	ADP	O	O	18	case
17	le	le	DET	O	O	18	det
18	piézomètre	piézomètre	NOUN	O	O	15	obl:arg
19	(	(	PUNCT	O	O	14	punct
20	rapport	rapport	NOUN	O	O	14	appos
21	de	de	ADP	O	O	23	case
22	la	le	DET	O	O	23	det
23	section	section	NOUN	O	O	20	nmod
24	du	de	ADP	O	O	25	case
25	piézomètre	piézomètre	NOUN	O	O	23	nmod
26	x	x	ADP	O	O	28	case
27	la	le	DET	O	O	28	det
28	hauteur	hauteur	NOUN	O	O	20	nmod
29	de	de	ADP	O	O	30	case
30	flottant	flottant	NOUN	O	O	28	nmod
31	)	)	PUNCT	O	O	14	punct
32	.	.	PUNCT	O	O	11	punct


#Afin de répondre à ces demandes, il est proposé par l’Inspcetion, dans son rapport du 29 avril 2019, d’installer sur le PV1 un écrémeur passif avec réservoir.
1	Afin	afin	ADV	O	O	10	advmod
2	de	de	ADP	O	O	3	case
3	répondre	répondre	VERB	O	O	1	obl:arg
4	à	à	ADP	O	O	6	case
5	ces	ce	DET	O	O	6	det
6	demandes	demande	NOUN	O	O	3	obl:arg
7	,	,	PUNCT	O	O	10	punct
8	il	il	PRON	O	O	10	nsubj:pass
9	est	être	AUX	O	O	10	aux:pass
10	proposé	proposer	VERB	O	O	10	ROOT
11	par	par	ADP	O	O	13	case
12	l’	l’	DET	O	O	13	det
13	Inspcetion	Inspcetion	PROPN	O	BI	10	obl:agent
14	,	,	PUNCT	O	O	10	punct
15	dans	dans	ADP	O	O	17	case
16	son	son	DET	O	O	17	det
17	rapport	rapport	NOUN	O	O	10	obl:mod
18	du	de	ADP	O	O	19	case
19	29	29	NUM	BT	O	17	nmod
20	avril	avril	NOUN	IT	O	19	nmod
21	2019	2019	NUM	ET	O	20	nmod
22	,	,	PUNCT	ET	O	10	punct
23	d’	d’	ADP	BN	O	24	mark
24	installer	installer	VERB	BN	O	10	xcomp
25	sur	sur	ADP	O	O	27	case
26	le	le	DET	O	O	27	det
27	PV1	pv1	NOUN	O	O	24	obl:arg
28	un	un	DET	O	O	29	det
29	écrémeur	écrémeur	NOUN	IO	O	24	obj
30	passif	passif	ADJ	EO	O	29	amod
31	avec	avec	ADP	O	O	32	case
32	réservoir	réservoir	NOUN	O	O	29	nmod
33	.	.	PUNCT	O	O	10	punct


#Celui-ci permettrait de récupérer jusqu’à 0,9 l de flottant entre 2 campagnes, et devrait être surveillé périodiquement et vidangé tant que nécessaire.
1	Celui	celui	PRON	O	O	4	nsubj
2	-	-	PRON	O	O	4	nsubj
3	ci	ci	PRON	O	O	4	nsubj
4	permettrait	permettre	VERB	O	O	4	ROOT
5	de	de	ADP	O	O	6	mark
6	récupérer	récupérer	VERB	O	O	4	xcomp
7	jusqu’	jusqu’	ADP	O	O	10	case
8	à	à	ADP	O	O	10	case
9	0,9	0,9	NUM	O	O	10	nummod
10	l	l	NOUN	O	O	6	obj
11	de	de	ADP	O	O	12	case
12	flottant	flottant	NOUN	O	O	10	nmod
13	entre	entre	ADP	O	O	15	case
14	2	2	NUM	O	O	15	nummod
15	campagnes	campagne	NOUN	O	O	6	obl:mod
16	,	,	PUNCT	O	O	4	punct
17	et	et	CCONJ	O	O	18	cc
18	devrait	devoir	VERB	O	O	4	conj
19	être	être	AUX	O	O	20	aux:pass
20	surveillé	surveiller	VERB	O	O	18	xcomp
21	périodiquement	périodiquement	ADV	O	O	20	advmod
22	et	et	CCONJ	O	O	23	cc
23	vidangé	vidanger	VERB	BO	O	21	conj
24	tant	tant	ADV	BR	O	23	advmod
25	que	que	SCONJ	EN	O	24	fixed
26	nécessaire	nécessaire	ADJ	EN	O	24	fixed
27	.	.	PUNCT	O	O	4	punct


#Dans le cas où la quantité d’hydrocarbures serait inférieure à 5 litres sur une durée an et si aucune pollution n’est détectée sur les piézomètres aval, la surveillance pourrait être levée.
1	Dans	dans	ADP	O	O	3	case
2	le	le	DET	O	O	3	det
3	cas	cas	NOUN	O	O	10	obl:mod
4	où	où	PRON	O	O	10	iobj
5	la	le	DET	O	O	6	det
6	quantité	quantité	NOUN	O	O	10	nsubj
7	d’	d’	ADP	O	O	8	case
8	hydrocarbures	hydrocarbure	NOUN	O	BS	6	nmod
9	serait	être	AUX	O	O	10	cop
10	inférieure	inférieur	ADJ	O	O	32	advcl
11	à	à	ADP	O	O	13	case
12	5	5	NUM	O	O	13	nummod
13	litres	litre	NOUN	O	O	10	obl:arg
14	sur	sur	ADP	O	O	16	case
15	une	un	DET	IT	O	16	det
16	durée	durée	NOUN	IT	O	10	obl:mod
17	an	an	NOUN	ET	O	16	nmod
18	et	et	CCONJ	O	O	24	cc
19	si	si	SCONJ	O	O	24	mark
20	aucune	aucun	DET	O	O	21	det
21	pollution	pollution	NOUN	O	O	24	nsubj:pass
22	n’	n’	ADV	O	O	24	advmod
23	est	être	AUX	O	O	24	aux:pass
24	détectée	détecter	VERB	O	O	10	conj
25	sur	sur	ADP	O	O	27	case
26	les	le	DET	BO	O	27	det
27	piézomètres	piézomètre	NOUN	EO	O	24	obl:mod
28	aval	aval	NOUN	EO	O	27	nmod
29	,	,	PUNCT	O	O	32	punct
30	la	le	DET	BO	O	31	det
31	surveillance	surveillance	NOUN	BO	O	32	nsubj
32	pourrait	pouvoir	VERB	IN	O	32	ROOT
33	être	être	AUX	IN	O	34	aux:pass
34	levée	lever	VERB	EN	O	32	xcomp
35	.	.	PUNCT	O	O	32	punct


#26.0020
#Le terrain, d'une superficie de 2 175 m2, situé dans le sud de l'agglomération, a accueilli de 1867 à 1920 une usine fabriquant du gaz à partir de la distillation de la houille.
1	Le	le	DET	BO	O	2	det
2	terrain	terrain	NOUN	EO	O	21	nsubj
3	,	,	PUNCT	O	O	2	punct
4	d'	de	ADP	O	O	6	case
5	une	un	DET	O	O	6	det
6	superficie	superficie	NOUN	O	O	2	nmod
7	de	de	ADP	O	O	10	case
8	2	2	DET	O	O	10	det
9	175	175	DET	O	O	10	det
10	m2	m2	PUNCT	O	O	6	nmod
11	,	,	PUNCT	O	O	2	punct
12	situé	situer	VERB	BL	O	2	acl
13	dans	dans	ADP	IL	O	15	case
14	le	le	DET	IL	O	15	det
15	sud	sud	NOUN	IL	O	12	obl:arg
16	de	de	ADP	IL	O	18	case
17	l'	le	DET	IL	O	18	det
18	agglomération	agglomération	NOUN	EL	O	15	nmod
19	,	,	PUNCT	O	O	21	punct
20	a	avoir	AUX	BN	O	21	aux:tense
21	accueilli	accueillir	VERB	EN	O	21	ROOT
22	de	de	ADP	BT	O	23	case
23	1867	1867	NUM	IT	O	21	obl:mod
24	à	à	ADP	IT	O	25	case
25	1920	1920	NUM	ET	O	23	nmod
26	une	un	DET	BO	O	27	det
27	usine	usine	NOUN	EO	O	21	obj
28	fabriquant	fabriquer	VERB	BA	O	27	acl
29	du	de	DET	IA	O	30	det
30	gaz	gaz	NOUN	EA	O	28	obj
31	à	à	ADP	BR	O	28	advmod
32	partir	partir	VERB	IR	O	31	fixed
33	de	de	ADP	ER	O	35	case
34	la	le	DET	BA	O	35	det
35	distillation	distillation	NOUN	IA	O	31	dep
36	de	de	ADP	IA	O	38	case
37	la	le	DET	IA	O	38	det
38	houille	houille	NOUN	EA	O	35	nmod
39	.	.	PUNCT	O	O	21	punct


#En 1920 la production de gaz est abandonnée.
1	En	en	ADP	BT	O	2	case
2	1920	1920	NUM	ET	O	8	obl:mod
3	la	le	DET	BA	O	4	det
4	production	production	NOUN	IA	O	8	nsubj:pass
5	de	de	ADP	IA	O	6	case
6	gaz	gaz	NOUN	EA	O	4	nmod
7	est	être	AUX	O	O	8	aux:pass
8	abandonnée	abandonner	VERB	O	O	8	ROOT
9	.	.	PUNCT	O	O	8	punct


#Jusqu'en 1999, le terrain, était occupé par une agence EDF GDF Services (bâtiments administratifs et techniques).
1	Jusqu'	jusque	ADP	BT	O	2	case
2	en	en	ADP	IT	O	3	case
3	1999	1999	PUNCT	ET	O	9	obl:mod
4	,	,	PUNCT	ET	O	9	punct
5	le	le	DET	BO	O	6	det
6	terrain	terrain	NOUN	EO	O	9	nsubj:pass
7	,	,	PUNCT	O	O	9	punct
8	était	être	AUX	BR	O	9	aux:pass
9	occupé	occuper	VERB	IR	O	9	ROOT
10	par	par	ADP	ER	O	12	case
11	une	un	DET	BO	BI	12	det
12	agence	agence	NOUN	IO	II	9	obl:agent
13	EDF	EDF	PROPN	EO	EI	12	nmod
14	GDF	GDF	PROPN	EO	EI	12	nmod
15	Services	Services	PROPN	EO	EI	12	nmod
16	(	(	PUNCT	O	O	12	punct
17	bâtiments	bâtiment	NOUN	O	O	12	appos
18	administratifs	administratif	ADJ	O	O	17	amod
19	et	et	CCONJ	O	O	20	cc
20	techniques	technique	ADJ	O	O	18	conj
21	)	)	PUNCT	O	O	12	punct
22	.	.	PUNCT	O	O	9	punct


#Au début de l'année 2000, l'agence a déménagé, les locaux sont aujourd'hui libres de toute occupation.
1	Au	au	ADP	BT	O	2	case
2	début	début	NOUN	IT	O	11	obl:mod
3	de	de	ADP	IT	O	5	case
4	l'	le	DET	IT	O	5	det
5	année	année	NOUN	IT	O	2	nmod
6	2000	2000	PUNCT	ET	O	5	nummod
7	,	,	PUNCT	ET	O	11	punct
8	l'	le	DET	BO	O	9	det
9	agence	agence	NOUN	EO	O	11	nsubj
10	a	avoir	AUX	BN	O	11	aux:tense
11	déménagé	déménager	VERB	EN	O	11	ROOT
12	,	,	PUNCT	O	O	11	punct
13	les	le	DET	BO	O	14	det
14	locaux	local	NOUN	EO	O	17	nsubj
15	sont	être	AUX	BN	O	17	cop
16	aujourd'hui	aujourd'hui	ADV	IN	O	17	advmod
17	libres	libre	ADJ	IN	O	11	advcl
18	de	de	ADP	IN	O	20	case
19	toute	tout	DET	IN	O	20	det
20	occupation	occupation	NOUN	EN	O	17	obl:arg
21	.	.	PUNCT	O	O	11	punct


#Gaz de France a hiérarchisé ses actions sur les 467 sites d'anciennes usines à gaz qu'il gère, répartis sur l'ensemble du territoire.
1	Gaz	Gaz	PROPN	BO	BI	5	nsubj
2	de	de	ADP	IO	II	3	case
3	France	France	PROPN	EO	EI	1	nmod
4	a	avoir	AUX	BN	O	5	aux:tense
5	hiérarchisé	hiérarchiser	VERB	EN	O	5	ROOT
6	ses	son	DET	BO	O	7	det
7	actions	action	NOUN	EO	O	5	obj
8	sur	sur	ADP	O	O	11	case
9	les	le	DET	O	O	11	det
10	467	467	NUM	BO	O	11	nummod
11	sites	site	NOUN	EO	O	5	obl:mod
12	d'	de	ADP	O	O	14	case
13	anciennes	ancien	ADJ	O	O	14	amod
14	usines	usine	NOUN	O	O	11	nmod
15	à	à	ADP	O	O	16	case
16	gaz	gaz	NOUN	O	O	14	nmod
17	qu'	qu'	PRON	O	O	19	obj
18	il	il	PRON	O	O	19	nsubj
19	gère	gérer	VERB	O	O	14	acl:relcl
20	,	,	PUNCT	O	O	11	punct
21	répartis	répartir	VERB	O	O	11	acl
22	sur	sur	ADP	O	O	24	case
23	l'	le	DET	O	O	24	det
24	ensemble	ensemble	NOUN	O	O	21	obl:mod
25	du	de	ADP	O	O	26	case
26	territoire	territoire	NOUN	O	O	24	nmod
27	.	.	PUNCT	O	O	5	punct


#La méthodologie a consisté à hiérarchiser les sites en fonction de leur sensibilité vis-à-vis de l'environnement (usage du site, vulnérabilité des eaux souterraines et superficielles, présence et type de population sur le site, ...).
1	La	le	DET	O	O	2	det
2	méthodologie	méthodologie	NOUN	O	O	4	nsubj
3	a	avoir	AUX	O	O	4	aux:tense
4	consisté	consister	VERB	O	O	4	ROOT
5	à	à	ADP	O	O	6	mark
6	hiérarchiser	hiérarchiser	VERB	BN	O	4	xcomp
7	les	le	DET	BO	O	8	det
8	sites	site	NOUN	EO	O	6	obj
9	en	en	ADP	BR	O	10	case
10	fonction	fonction	NOUN	IR	O	6	obl:mod
11	de	de	ADP	ER	O	13	case
12	leur	leur	DET	BO	O	13	det
13	sensibilité	sensibilité	NOUN	EO	O	10	nmod
14	vis-à-vis	vis-à-vis	ADV	BR	O	6	dep
15	de	de	ADP	ER	O	17	case
16	l'	le	DET	BO	O	17	det
17	environnement	environnement	NOUN	EO	O	14	dep
18	(	(	PUNCT	O	O	6	punct
19	usage	usage	NOUN	O	O	6	obj
20	du	de	ADP	O	O	21	case
21	site	site	NOUN	O	O	19	nmod
22	,	,	PUNCT	O	O	23	punct
23	vulnérabilité	vulnérabilité	NOUN	O	O	19	conj
24	des	de	ADP	O	O	25	case
25	eaux	eau	NOUN	O	O	23	nmod
26	souterraines	souterrain	ADJ	O	O	25	amod
27	et	et	CCONJ	O	O	28	cc
28	superficielles	superficiel	ADJ	O	O	26	conj
29	,	,	PUNCT	O	O	30	punct
30	présence	présence	NOUN	O	O	19	conj
31	et	et	CCONJ	O	O	32	cc
32	type	type	NOUN	O	O	30	conj
33	de	de	ADP	O	O	34	case
34	population	population	NOUN	O	O	32	nmod
35	sur	sur	ADP	O	O	37	case
36	le	le	DET	O	O	37	det
37	site	site	NOUN	O	O	30	nmod
38	,	,	PUNCT	O	O	6	punct
39	...	...	PUNCT	O	O	4	punct
40	)	)	PUNCT	O	O	40	ROOT
41	.	.	PUNCT	O	O	41	ROOT


#L'application de cette méthode a abouti à l'établissement de 5 classes de priorité pour lesquels les engagements de Gaz de France ont fait l'objet d'un protocole d'accord relatif à la maitrise et au suivi de la réhabilitation des anciens terrains d'usines à gaz entre le ministère de l'Environnement et Gaz de France signé le 25 avril 1996.
1	L'	le	DET	BN	O	2	det
2	application	application	NOUN	EN	O	7	nsubj
3	de	de	ADP	O	O	5	case
4	cette	ce	DET	BO	O	5	det
5	méthode	méthode	NOUN	EO	O	2	nmod
