
#50.0016
#Ancienne fonderie (bronze, aluminium, plomb et fonte) et chaudronnerie, créée en 1929 par M.
1	Ancienne	ancien	ADJ	O	O	2	amod
20	.	.	PUNCT	ET	O	17	nmod


#La société Honeywell a cessé son activité le 30 juin 2013.
1	La	le	DET	BO	O	2	det
2	société	société	NOUN	IO	O	5	nsubj
3	Honeywell	Honeywell	PROPN	EO	BI	2	flat:name
4	a	avoir	AUX	BN	O	5	aux:tense
5	cessé	cesser	VERB	IN	O	5	ROOT
6	son	son	DET	IN	O	7	det
7	activité	activité	NOUN	EN	O	5	obj
8	le	le	DET	BT	O	9	det
9	30	30	NUM	IT	O	5	obl:mod
10	juin	juin	NOUN	IT	O	9	nmod
11	2013	2013	PUNCT	ET	O	10	nmod
12	.	.	PUNCT	ET	O	5	punct


#La cessation d'activité a fait l'objet d'une instruction par l'inspection des installations classées se soldant par un rapport de cessation d'activité du 4 juin 2019.
1	La	le	DET	BN	O	2	det
2	cessation	cessation	NOUN	EN	O	6	nsubj
3	d'	de	ADP	EN	O	4	case
4	activité	activité	NOUN	EO	O	2	nmod
5	a	avoir	AUX	BR	O	6	aux:tense
6	fait	faire	VERB	IR	O	6	ROOT
7	l'	le	DET	IR	O	8	det
8	objet	objet	NOUN	IR	O	6	obj
9	d'	de	ADP	ER	O	11	case
10	une	un	DET	BN	O	11	det
11	instruction	instruction	NOUN	EN	O	6	obl:arg
12	par	par	ADP	O	O	14	case
13	l'	le	DET	BO	O	14	det
14	inspection	inspection	NOUN	IO	O	6	obl:mod
15	des	de	ADP	IO	O	16	case
16	installations	installation	NOUN	IO	O	14	nmod
17	classées	classer	VERB	EO	O	16	acl
18	se	se	PRON	BR	O	19	expl:pass
19	soldant	solder	VERB	BR	O	16	acl
20	par	par	ADP	ER	O	22	case
21	un	un	DET	BN	O	22	det
22	rapport	rapport	NOUN	IN	O	19	obl:arg
23	de	de	ADP	IN	O	24	case
24	cessation	cessation	NOUN	IN	O	22	nmod
25	d'	de	ADP	IN	O	26	case
26	activité	activité	NOUN	EN	O	24	nmod
27	du	de	ADP	BT	O	28	case
28	4	4	NUM	IT	O	22	nmod
29	juin	juin	NOUN	IT	O	28	nmod
30	2019	2019	PUNCT	ET	O	29	nmod
31	.	.	PUNCT	ET	O	6	punct


#Les bâtiments ont été démolis.
1	Les	le	DET	BO	O	2	det
2	bâtiments	bâtiment	NOUN	EO	O	5	nsubj:pass
3	ont	avoir	AUX	BN	O	5	aux:tense
4	été	être	AUX	IN	O	5	aux:pass
5	démolis	démolir	VERB	EN	O	5	ROOT
6	.	.	PUNCT	O	O	5	punct


#Le site a été placé dans un état compatible avec un usage industriel.
1	Le	le	DET	BO	O	2	det
2	site	site	NOUN	EO	O	5	nsubj:pass
3	a	avoir	AUX	BN	O	5	aux:tense
4	été	être	AUX	IN	O	5	aux:pass
5	placé	placer	VERB	EN	O	5	ROOT
6	dans	dans	ADP	O	O	8	case
7	un	un	DET	O	O	8	det
8	état	état	NOUN	O	O	5	obl:arg
9	compatible	compatible	ADJ	O	O	8	amod
10	avec	avec	ADP	O	O	12	case
11	un	un	DET	O	O	12	det
12	usage	usage	NOUN	O	O	9	obl:arg
13	industriel	industriel	ADJ	O	O	12	amod
14	.	.	PUNCT	O	O	5	punct


#Les terrains représentent une superficie d’environ 9 hectares.
1	Les	le	DET	BO	O	2	det
2	terrains	terrain	NOUN	EO	O	3	nsubj
3	représentent	représenter	VERB	O	O	3	ROOT
4	une	un	DET	O	O	5	det
5	superficie	superficie	NOUN	O	O	3	obj
6	d’	d’	ADP	O	O	9	case
7	environ	environ	ADV	O	O	9	advmod
8	9	9	NUM	O	O	9	nummod
9	hectares	hectare	NOUN	O	O	5	nmod
10	.	.	PUNCT	O	O	3	punct


#Le cours d'eau "le Noireau" longe le site.
1	Le	le	DET	O	O	2	det
2	cours	cours	NOUN	O	O	9	nsubj
3	d'	de	ADP	O	O	4	case
4	eau	eau	NOUN	O	O	2	nmod
5	"	"	PUNCT	O	O	7	punct
6	le	le	DET	O	O	7	det
7	Noireau	Noireau	PROPN	O	O	2	nmod
8	"	"	PUNCT	O	O	7	punct
9	longe	longer	VERB	BL	O	9	ROOT
10	le	le	DET	IL	O	11	det
11	site	site	NOUN	EL	O	9	obj
12	.	.	PUNCT	O	O	9	punct


#Il a fait l'objet d'une déviation permettant la construction de l'usine en 1956.
1	Il	il	PRON	BO	O	3	nsubj
2	a	avoir	AUX	BR	O	3	aux:tense
3	fait	faire	VERB	IR	O	3	ROOT
4	l'	le	DET	IR	O	5	det
5	objet	objet	NOUN	IR	O	3	obj
6	d'	de	ADP	ER	O	8	case
7	une	un	DET	BO	O	8	det
8	déviation	déviation	NOUN	EO	O	3	obl:arg
9	permettant	permettre	VERB	BR	O	8	acl
10	la	le	DET	BN	O	11	det
11	construction	construction	NOUN	IN	O	9	obj
12	de	de	ADP	IN	O	14	case
13	l'	le	DET	IN	O	14	det
14	usine	usine	NOUN	EN	O	11	nmod
15	en	en	ADP	BT	O	16	case
16	1956	1956	NUM	ET	O	11	nmod
17	.	.	PUNCT	O	O	3	punct


#Lors de la vente de ce site par la société VALEO à la société BENDIX, en 1990, un audit environnemental a été réalisé mettant en évidence une pollution des eaux souterraines aux solvants chlorés.
1	Lors	lors	ADV	BR	O	25	advmod
2	de	de	ADP	ER	O	4	case
3	la	le	DET	BN	O	4	det
4	vente	vente	NOUN	EN	O	1	obl:arg
5	de	de	ADP	O	O	7	case
6	ce	ce	DET	BO	O	7	det
7	site	site	NOUN	EO	O	4	nmod
8	par	par	ADP	O	O	10	case
9	la	le	DET	BO	BI	10	det
10	société	société	NOUN	IO	II	4	nmod
11	VALEO	VALEO	PROPN	EO	EI	10	nmod
12	à	à	ADP	O	O	14	case
13	la	le	DET	BO	BI	14	det
14	société	société	NOUN	IO	II	4	nmod
15	BENDIX	BENDIX	PROPN	EO	EI	14	nmod
16	,	,	PUNCT	O	O	4	punct
17	en	en	ADP	BT	O	18	case
18	1990	1990	PUNCT	ET	O	25	obl:mod
19	,	,	PUNCT	ET	O	25	punct
20	un	un	DET	BN	O	21	det
21	audit	audit	NOUN	IN	O	25	nsubj:pass
22	environnemental	environnemental	ADJ	EN	O	21	amod
23	a	avoir	AUX	BN	O	25	aux:tense
24	été	être	AUX	IN	O	25	aux:pass
25	réalisé	réaliser	VERB	EN	O	25	ROOT
26	mettant	mettre	VERB	O	O	25	advcl
27	en	en	ADP	O	O	28	case
28	évidence	évidence	NOUN	O	O	26	obl:arg
29	une	un	DET	BO	O	30	det
30	pollution	pollution	NOUN	IO	O	26	obj
31	des	de	ADP	IO	O	32	case
32	eaux	eau	NOUN	IO	O	30	nmod
33	souterraines	souterrain	ADJ	EO	O	32	amod
34	aux	à	ADP	O	O	35	case
35	solvants	solvant	NOUN	O	O	30	nmod
36	chlorés	chlorer	VERB	O	BS	35	acl
37	.	.	PUNCT	O	O	25	punct


#La pollution est localisée au niveau des anciennes zones de stockage et de manipulation des produits.
1	La	le	DET	BO	O	2	det
2	pollution	pollution	NOUN	EO	O	4	nsubj:pass
3	est	être	AUX	BN	O	4	aux:pass
4	localisée	localiser	VERB	EN	O	4	ROOT
5	au	au	ADP	BR	O	6	case
6	niveau	niveau	NOUN	IR	O	4	obl:mod
7	des	de	ADP	ER	O	9	case
8	anciennes	ancien	ADJ	BO	O	9	amod
9	zones	zone	NOUN	EO	O	6	nmod
10	de	de	ADP	O	O	11	case
11	stockage	stockage	NOUN	O	O	9	nmod
12	et	et	CCONJ	O	O	14	cc
13	de	de	ADP	O	O	14	case
14	manipulation	manipulation	NOUN	O	O	11	conj
15	des	de	ADP	O	O	16	case
16	produits	produit	NOUN	O	O	14	nmod
17	.	.	PUNCT	O	O	4	punct


#Cette pollution migrant vers la rivière, de gros travaux ont été réalisés au début des années 1990, avec :
1	Cette	ce	DET	O	O	2	det
2	pollution	pollution	NOUN	O	O	3	nsubj
3	migrant	migrer	VERB	O	O	13	advcl
4	vers	vers	ADP	O	O	6	case
5	la	le	DET	O	O	6	det
6	rivière	rivière	NOUN	O	O	3	obl:arg
7	,	,	PUNCT	O	O	13	punct
8	de	de	DET	BN	O	10	det
9	gros	gros	ADJ	IN	O	10	amod
10	travaux	travail	NOUN	EN	O	13	nsubj:pass
11	ont	avoir	AUX	BN	O	13	aux:tense
12	été	être	AUX	IN	O	13	aux:pass
13	réalisés	réaliser	VERB	EN	O	13	ROOT
14	au	au	ADP	BT	O	15	case
15	début	début	NOUN	IT	O	13	obl:mod
16	des	de	ADP	IT	O	17	case
17	années	année	NOUN	IT	O	15	nmod
18	1990	1990	PUNCT	ET	O	17	nummod
19	,	,	PUNCT	ET	O	13	punct
20	avec	avec	ADP	O	O	21	case
21	:	:	PUNCT	O	O	13	obl:mod


#- excavation des terres polluées et élimination dans une installation dûment autorisée,
1	-	-	PUNCT	O	O	2	punct
2	excavation	excavation	NOUN	BN	O	2	ROOT
3	des	de	ADP	IN	O	4	case
4	terres	terre	NOUN	IO	O	2	nmod
5	polluées	polluer	VERB	EO	O	4	acl
6	et	et	CCONJ	O	O	7	cc
7	élimination	élimination	NOUN	EN	O	2	conj
8	dans	dans	ADP	O	O	10	case
9	une	un	DET	BO	O	10	det
10	installation	installation	NOUN	EO	O	7	nmod
11	dûment	dûment	ADV	O	O	12	advmod
12	autorisée	autoriser	VERB	O	O	10	acl
13	,	,	PUNCT	O	O	2	punct


#- retrait des cuves de stockage,
1	-	-	PUNCT	O	O	2	punct
2	retrait	retrait	NOUN	BN	O	2	ROOT
3	des	de	ADP	IN	O	4	case
4	cuves	cuve	NOUN	IN	BD	2	nmod
5	de	de	ADP	O	ED	6	case
6	stockage	stockage	NOUN	O	ED	4	nmod
7	,	,	PUNCT	O	O	2	punct


#- détournement du Noireau,
1	-	-	PUNCT	O	O	2	punct
2	détournement	détournement	NOUN	BN	O	2	ROOT
3	du	de	ADP	IL	O	4	case
4	Noireau	Noireau	PROPN	EL	O	2	nmod
5	,	,	PUNCT	O	O	2	punct


#- mise en place d'une tranchée drainante pour récupérer les eaux souterraines polluées,
1	-	-	PUNCT	O	O	2	punct
2	mise	mise	NOUN	BN	O	2	ROOT
3	en	en	ADP	BN	O	4	case
4	place	place	NOUN	IN	O	2	nmod
5	d'	de	ADP	IN	O	7	case
6	une	un	DET	BO	O	7	det
7	tranchée	tranchée	NOUN	IO	O	2	nmod
8	drainante	drainant	ADJ	EO	O	7	amod
9	pour	pour	ADP	O	O	10	mark
10	récupérer	récupérer	VERB	O	O	2	acl
11	les	le	DET	BO	O	12	det
12	eaux	eau	NOUN	IO	O	10	obj
13	souterraines	souterrain	ADJ	EO	O	12	amod
14	polluées	polluer	VERB	EO	O	12	acl
15	,	,	PUNCT	O	O	2	punct


#- mise en place d'une installation de traitement des eaux souterraines.
1	-	-	PUNCT	O	O	2	punct
2	mise	mise	NOUN	BN	O	2	ROOT
3	en	en	ADP	IN	O	4	case
4	place	place	NOUN	IN	O	2	nmod
5	d'	de	ADP	IN	O	7	case
6	une	un	DET	BO	O	7	det
7	installation	installation	NOUN	IO	O	2	nmod
8	de	de	ADP	IO	O	9	case
9	traitement	traitement	NOUN	IO	O	7	nmod
10	des	de	ADP	IO	O	11	case
11	eaux	eau	NOUN	IO	O	9	nmod
12	souterraines	souterrain	ADJ	EO	O	11	amod
13	.	.	PUNCT	O	O	2	punct


#Des compléments d’étude ont été réalisés à compter de 2007 afin de mieux cerner les sources de pollution dans les sols et d’optimiser le traitement (extraction multi-phase, barrière hydraulique, atténuation naturelle accélérée).
1	Des	un	DET	BN	O	2	det
2	compléments	complément	NOUN	IN	O	7	nsubj:pass
3	d’	d’	ADP	IN	O	4	case
4	étude	étude	NOUN	EN	O	2	nmod
5	ont	avoir	AUX	BN	O	7	aux:tense
6	été	être	AUX	IN	O	7	aux:pass
7	réalisés	réaliser	VERB	EN	O	7	ROOT
8	à	à	ADP	BT	O	7	advmod
9	compter	compter	VERB	BT	O	8	fixed
10	de	de	ADP	IT	O	11	case
11	2007	2007	NUM	ET	O	9	obl:arg
12	afin	afin	ADV	O	O	7	advmod
13	de	de	ADP	O	O	15	case
14	mieux	mieux	ADV	O	O	15	advmod
15	cerner	cerner	VERB	BO	O	12	obl:arg
16	les	le	DET	IO	O	17	det
17	sources	source	NOUN	IO	O	15	obj
18	de	de	ADP	IO	O	19	case
19	pollution	pollution	NOUN	EO	O	17	nmod
20	dans	dans	ADP	O	O	22	case
21	les	le	DET	O	O	22	det
22	sols	sol	NOUN	O	O	19	nmod
23	et	et	CCONJ	O	O	25	cc
24	d’	d’	ADP	O	O	25	mark
25	optimiser	optimiser	VERB	O	O	15	conj
26	le	le	DET	O	O	27	det
27	traitement	traitement	NOUN	O	O	25	obj
28	(	(	PUNCT	O	O	27	punct
29	extraction	extraction	NOUN	O	O	27	appos
30	multi-phase	multi-phase	NOUN	EO	O	29	amod
31	,	,	PUNCT	O	O	32	punct
32	barrière	barrière	NOUN	O	O	29	conj
33	hydraulique	hydraulique	ADJ	O	O	32	amod
34	,	,	PUNCT	O	O	35	punct
35	atténuation	atténuation	NOUN	IN	O	29	conj
36	naturelle	naturel	ADJ	IN	O	35	amod
37	accélérée	accélérer	VERB	EN	O	35	acl
38	)	)	PUNCT	O	O	7	punct
39	.	.	PUNCT	O	O	7	punct


#Une surveillance des eaux souterraines et des eaux de surface est prescrite afin de suivre les performances des traitements et la migration des polluants vers le Noireau.
1	Une	un	DET	BA	O	2	det
2	surveillance	surveillance	NOUN	BA	O	12	nsubj:pass
3	des	de	ADP	IA	O	4	case
4	eaux	eau	NOUN	IA	O	2	nmod
5	souterraines	souterrain	ADJ	IA	O	4	amod
6	et	et	CCONJ	O	O	8	cc
7	des	de	ADP	O	O	8	case
8	eaux	eau	NOUN	O	O	4	conj
9	de	de	ADP	O	O	10	case
10	surface	surface	NOUN	O	O	8	nmod
11	est	être	AUX	O	O	12	aux:pass
12	prescrite	prescrire	VERB	O	O	12	ROOT
13	afin	afin	ADV	O	O	12	advmod
14	de	de	ADP	O	O	15	case
15	suivre	suivre	VERB	O	O	13	obl:arg
16	les	le	DET	O	O	17	det
17	performances	performance	NOUN	O	O	15	obj
18	des	de	ADP	O	O	19	case
19	traitements	traitement	NOUN	O	O	17	nmod
20	et	et	CCONJ	O	O	22	cc
21	la	le	DET	O	O	22	det
22	migration	migration	NOUN	O	O	19	conj
23	des	de	ADP	O	O	24	case
24	polluants	polluant	NOUN	O	O	22	nmod
25	vers	vers	ADP	O	O	27	case
26	le	le	DET	O	O	27	det
27	Noireau	Noireau	PROPN	O	O	17	nmod
28	.	.	PUNCT	O	O	12	punct


#L’arrêt de l’utilisation de l’amiante dans le process de fabrication est intervenu à compter du 10 octobre 1996.
1	L’	l’	DET	BN	O	2	det
2	arrêt	arrêt	NOUN	IN	O	15	nsubj
3	de	de	ADP	IA	O	5	case
4	l’	l’	DET	IA	O	5	det
5	utilisation	utilisation	NOUN	IA	O	2	nmod
6	de	de	ADP	IA	O	8	case
7	l’	l’	DET	IA	O	8	det
8	amiante	amiante	NOUN	IA	O	5	nmod
9	dans	dans	ADP	IA	O	11	case
10	le	le	DET	IA	O	11	det
11	process	process	NOUN	IA	O	5	nmod
12	de	de	ADP	IA	O	13	case
13	fabrication	fabrication	NOUN	EA	O	11	nmod
14	est	être	AUX	BN	O	15	aux:tense
15	intervenu	intervenir	VERB	EN	O	15	ROOT
16	à	à	ADP	BT	O	15	advmod
17	compter	compter	VERB	IT	O	16	fixed
18	du	de	ADP	IT	O	19	case
19	10	10	NUM	IT	O	16	dep
20	octobre	octobre	NOUN	IT	O	19	nmod
21	1996	1996	NUM	ET	O	20	nmod
22	.	.	PUNCT	ET	O	15	punct


#Toutefois, la présence d’amiante dans les structures des bâtiments mais également de façon résiduelle dans les sols a nécessité d’adapter la méthodologie de déconstruction du site et de mettre en place une surveillance environnementale spécifique.
1	Toutefois	toutefois	ADV	O	O	21	advmod
2	,	,	PUNCT	O	O	21	punct
3	la	le	DET	O	O	4	det
4	présence	présence	NOUN	O	O	21	nsubj
5	d’	d’	ADP	O	O	6	case
6	amiante	amiante	NOUN	O	O	4	nmod
7	dans	dans	ADP	O	O	9	case
8	les	le	DET	BO	O	9	det
9	structures	structure	NOUN	IO	O	4	nmod
10	des	de	ADP	IO	O	11	case
11	bâtiments	bâtiment	NOUN	EO	O	9	nmod
12	mais	mais	CCONJ	O	O	15	cc
13	également	également	ADV	O	O	15	advmod
14	de	de	ADP	O	O	15	case
15	façon	façon	NOUN	O	O	4	conj
16	résiduelle	résiduel	ADJ	O	O	15	amod
17	dans	dans	ADP	O	O	19	case
18	les	le	DET	O	O	19	det
19	sols	sol	NOUN	O	O	15	nmod
20	a	avoir	AUX	BN	O	21	aux:tense
21	nécessité	nécessiter	VERB	IN	O	21	ROOT
22	d’	d’	ADP	ER	O	23	mark
23	adapter	adapter	VERB	BN	O	21	xcomp
24	la	le	DET	BN	O	25	det
25	méthodologie	méthodologie	NOUN	IN	O	23	obj
26	de	de	ADP	IN	O	27	case
27	déconstruction	déconstruction	NOUN	EN	O	25	nmod
28	du	de	ADP	BO	O	29	case
29	site	site	NOUN	EN	O	27	nmod
30	et	et	CCONJ	O	O	32	cc
31	de	de	ADP	O	O	32	mark
32	mettre	mettre	VERB	BN	O	23	conj
33	en	en	ADP	IN	O	34	case
34	place	place	NOUN	IN	O	32	obl:arg
35	une	un	DET	IN	O	36	det
36	surveillance	surveillance	NOUN	IN	O	32	obj
37	environnementale	environnemental	ADJ	EN	O	36	amod
38	spécifique	spécifique	ADJ	O	O	36	amod
39	.	.	PUNCT	O	O	21	punct


#Un comité de suivi, piloté par la sous-préfecture de Vire, a permis d’assurer la coordination nécessaire au suivi environnemental du site mais également l’information associée (élus, riverains, services de l’Etat).
1	Un	un	DET	BO	O	2	det
2	comité	comité	NOUN	IO	O	14	nsubj
3	de	de	ADP	IO	O	4	case
4	suivi	suivi	NOUN	EO	O	2	nmod
5	,	,	PUNCT	O	O	2	punct
6	piloté	piloter	VERB	O	O	2	acl
7	par	par	ADP	O	O	9	case
8	la	le	DET	BO	BI	9	det
9	sous-préfecture	sous-préfecture	NOUN	IO	EI	6	obl:agent
10	de	de	ADP	IO	O	11	case
11	Vire	Vire	PROPN	EO	O	9	nmod
12	,	,	PUNCT	O	O	14	punct
13	a	avoir	AUX	O	O	14	aux:tense
14	permis	permettre	VERB	O	O	14	ROOT
15	d’	d’	ADP	O	O	16	mark
16	assurer	assurer	VERB	O	O	14	xcomp
17	la	le	DET	O	O	18	det
18	coordination	coordination	NOUN	O	O	16	obj
19	nécessaire	nécessaire	ADJ	O	O	18	amod
20	au	au	ADP	O	O	21	case
21	suivi	suivi	NOUN	IN	O	19	obl:arg
22	environnemental	environnemental	ADJ	EN	O	21	amod
23	du	de	ADP	BO	O	24	case
24	site	site	NOUN	EO	O	21	nmod
25	mais	mais	CCONJ	O	O	28	cc
26	également	également	ADV	O	O	28	advmod
27	l’	l’	DET	O	O	28	det
28	information	information	NOUN	O	O	18	conj
29	associée	associer	VERB	O	O	28	acl
30	(	(	PUNCT	O	O	28	punct
31	élus	élu	NOUN	O	O	28	appos
32	,	,	PUNCT	O	O	33	punct
33	riverains	riverain	NOUN	O	O	31	conj
34	,	,	PUNCT	O	O	35	punct
35	services	service	NOUN	O	O	31	conj
36	de	de	ADP	O	O	38	case
37	l’	l’	DET	O	O	38	det
38	Etat	etat	NOUN	O	O	35	nmod
39	)	)	PUNCT	O	O	28	punct
40	.	.	PUNCT	O	O	14	punct


#Les travaux de démolition des bâtiments se sont déroulés de juin 2015 à mai 2016.
1	Les	le	DET	BN	O	2	det
2	travaux	travail	NOUN	IN	O	9	nsubj
3	de	de	ADP	IN	O	4	case
4	démolition	démolition	NOUN	EN	O	2	nmod
5	des	de	ADP	BO	O	6	case
6	bâtiments	bâtiment	NOUN	EO	O	4	nmod
7	se	se	PRON	BN	O	9	expl:comp
8	sont	être	AUX	IN	O	9	aux:tense
9	déroulés	dérouler	VERB	EN	O	9	ROOT
10	de	de	ADP	BT	O	11	case
11	juin	juin	NOUN	IT	O	9	obl:arg
12	2015	2015	NUM	IT	O	11	nmod
13	à	à	ADP	IT	O	14	case
14	mai	mai	NOUN	IT	O	11	nmod
15	2016	2016	PUNCT	ET	O	14	nmod
16	.	.	PUNCT	ET	O	11	nmod


#Les travaux de démolition de la dalle des bâtiments et d’excavation des sources de pollution dans les sols se sont déroulés de septembre 2016 à avril 2017, dans le cadre du plan de gestion actualisé en octobre 2016.
1	Les	le	DET	BN	O	2	det
2	travaux	travail	NOUN	IN	O	22	nsubj
3	de	de	ADP	IN	O	4	case
4	démolition	démolition	NOUN	EN	O	2	nmod
5	de	de	ADP	IO	O	7	case
6	la	le	DET	IO	O	7	det
7	dalle	dalle	NOUN	IO	O	4	nmod
8	des	de	ADP	IO	O	9	case
9	bâtiments	bâtiment	NOUN	EO	O	7	nmod
10	et	et	CCONJ	O	O	12	cc
11	d’	d’	ADP	BN	O	12	case
12	excavation	excavation	NOUN	EN	O	4	conj
13	des	de	ADP	IN	O	14	case
14	sources	source	NOUN	IN	O	12	nmod
15	de	de	ADP	IN	O	16	case
16	pollution	pollution	NOUN	IN	O	14	nmod
17	dans	dans	ADP	IN	O	19	case
18	les	le	DET	IN	O	19	det
19	sols	sol	NOUN	EN	O	16	nmod
20	se	se	PRON	BN	O	22	expl:comp
21	sont	être	AUX	IN	O	22	aux:tense
22	déroulés	dérouler	VERB	EN	O	22	ROOT
23	de	de	ADP	BT	O	24	case
24	septembre	septembre	NOUN	IT	O	22	obl:arg
25	2016	2016	NUM	IT	O	24	nmod
26	à	à	ADP	IT	O	27	case
27	avril	avril	NOUN	IT	O	24	nmod
28	2017	2017	NUM	ET	O	27	nmod
29	,	,	NUM	ET	O	22	punct
30	dans	dans	ADP	BR	O	32	case
31	le	le	DET	IR	O	32	det
32	cadre	cadre	NOUN	IR	O	22	obl:mod
33	du	de	ADP	ER	O	34	case
34	plan	plan	NOUN	IO	O	32	nmod
35	de	de	ADP	IO	O	36	case
36	gestion	gestion	NOUN	EO	O	34	nmod
37	actualisé	actualiser	VERB	O	O	34	acl
38	en	en	ADP	BT	O	39	case
39	octobre	octobre	NOUN	IT	O	37	obl:mod
40	2016	2016	PUNCT	ET	O	39	nmod
41	.	.	PUNCT	ET	O	22	punct


#Les objectifs de dépollution ont été déterminés au regard d’un usage futur industriel.
1	Les	le	DET	BO	O	2	det
2	objectifs	objectif	NOUN	EO	O	7	nsubj:pass
3	de	de	ADP	O	O	4	case
4	dépollution	dépollution	NOUN	EN	O	2	nmod
5	ont	avoir	AUX	BN	O	7	aux:tense
6	été	être	AUX	IN	O	7	aux:pass
7	déterminés	déterminer	VERB	EN	O	7	ROOT
8	au	au	ADP	O	O	9	case
9	regard	regard	NOUN	O	O	7	obl:mod
10	d’	d’	ADP	O	O	12	case
11	un	un	DET	BO	O	12	det
12	usage	usage	NOUN	IO	O	9	nmod
13	futur	futur	ADJ	IO	O	12	amod
14	industriel	industriel	ADJ	EO	O	12	amod
15	.	.	PUNCT	O	O	7	punct


#Une surveillance environnementale a été poursuivie jusque novembre 2018 (gaz des sols, eaux souterraines et eaux de surface).
1	Une	un	DET	BO	O	2	det
2	surveillance	surveillance	NOUN	IO	O	6	nsubj:pass
3	environnementale	environnemental	ADJ	EO	O	2	amod
4	a	avoir	AUX	BN	O	6	aux:tense
5	été	être	AUX	IN	O	6	aux:pass
6	poursuivie	poursuivre	VERB	EN	O	6	ROOT
7	jusque	jusque	ADP	BT	O	8	case
8	novembre	novembre	NOUN	IT	O	6	obl:mod
9	2018	2018	NUM	ET	O	8	nmod
10	(	(	PUNCT	O	O	8	punct
11	gaz	gaz	NOUN	O	O	8	appos
12	des	de	ADP	O	O	13	case
13	sols	sol	NOUN	O	O	11	nmod
14	,	,	PUNCT	O	O	15	punct
15	eaux	eau	NOUN	O	O	11	conj
16	souterraines	souterrain	ADJ	O	O	15	amod
17	et	et	CCONJ	O	O	18	cc
18	eaux	eau	NOUN	O	O	11	conj
19	de	de	ADP	O	O	20	case
20	surface	surface	NOUN	O	O	18	nmod
21	)	)	PUNCT	O	O	8	punct
22	.	.	PUNCT	O	O	6	punct


#Une analyse des risques résiduels a été menée sur la base des concentrations maximales en solvants chlorés mesurées dans les gaz do sol, concluant à la compatibilité avec un usage futur de type industriel avec bâtiment.
1	Une	un	DET	BN	O	2	det
2	analyse	analyse	NOUN	BN	O	8	nsubj:pass
3	des	de	ADP	IN	O	4	case
4	risques	risque	NOUN	EN	O	2	nmod
5	résiduels	résiduel	ADJ	O	O	4	amod
6	a	avoir	AUX	O	O	8	aux:tense
7	été	être	AUX	O	O	8	aux:pass
8	menée	mener	VERB	O	O	8	ROOT
9	sur	sur	ADP	O	O	11	case
10	la	le	DET	O	O	11	det
11	base	base	NOUN	O	O	8	obl:mod
12	des	de	ADP	O	O	13	case
13	concentrations	concentration	NOUN	O	O	11	nmod
14	maximales	maximal	ADJ	O	O	13	amod
15	en	en	ADP	O	O	16	case
16	solvants	solvant	NOUN	O	O	13	nmod
17	chlorés	chlorer	VERB	O	BS	16	acl
18	mesurées	mesurer	VERB	O	O	13	acl
19	dans	dans	ADP	O	O	21	case
20	les	le	DET	O	O	21	det
21	gaz	gaz	NOUN	O	O	18	obl:mod
22	do	do	ADP	O	O	23	case
23	sol	sol	NOUN	O	O	21	nmod
24	,	,	PUNCT	O	O	11	punct
25	concluant	conclure	VERB	O	O	11	acl
26	à	à	ADP	O	O	28	case
27	la	le	DET	BO	O	28	det
28	compatibilité	compatibilité	NOUN	EO	O	25	obl:arg
29	avec	avec	ADP	O	O	31	case
30	un	un	DET	BO	O	31	det
31	usage	usage	NOUN	IO	O	28	nmod
32	futur	futur	ADJ	IO	O	31	amod
33	de	de	ADP	O	O	34	case
34	type	type	NOUN	O	O	31	nmod
35	industriel	industriel	ADJ	O	O	34	amod
36	avec	avec	ADP	O	O	37	case
37	bâtiment	bâtiment	NOUN	O	O	31	nmod
38	.	.	PUNCT	O	O	8	punct


#Une zone (zone Guittard) présente des teneurs résiduelles en solvants chlorés ne permettant pas un usage de bâtiment industriel sans dispositions constructives spécifiques.
1	Une	un	DET	BO	O	2	det
2	zone	zone	NOUN	EO	O	7	nsubj
3	(	(	PUNCT	O	O	2	punct
4	zone	zone	NOUN	O	O	2	appos
5	Guittard	Guittard	PROPN	O	O	4	nmod
6	)	)	PUNCT	O	O	2	punct
7	présente	présente	VERB	O	O	7	ROOT
8	des	un	DET	O	O	9	det
9	teneurs	teneur	NOUN	O	O	7	obj
10	résiduelles	résiduel	ADJ	O	O	9	amod
11	en	en	ADP	O	O	12	case
12	solvants	solvant	NOUN	O	O	9	nmod
13	chlorés	chlorer	VERB	O	BS	12	acl
14	ne	ne	ADV	O	O	15	advmod
15	permettant	permettre	VERB	O	O	12	acl
16	pas	pas	ADV	O	O	15	advmod
17	un	un	DET	BA	O	18	det
18	usage	usage	NOUN	IA	O	15	obj
19	de	de	ADP	IA	O	20	case
20	bâtiment	bâtiment	NOUN	IA	O	18	nmod
21	industriel	industriel	ADJ	EA	O	20	amod
22	sans	sans	ADP	O	O	23	case
23	dispositions	disposition	NOUN	O	O	15	obl:mod
24	constructives	constructif	ADJ	O	O	23	amod
25	spécifiques	spécifique	ADJ	O	O	23	amod
26	.	.	PUNCT	O	O	7	punct


#Une démarche d’interprétation de l’état des milieux a également été menée, concluant à la compatibilité des pollutions résiduelles avec un usage récréatif de la rivière Le Noireau.
1	Une	un	DET	BO	O	2	det
2	démarche	démarche	NOUN	EO	O	13	nsubj:pass
