
#13.0076
#EUROCOPTER ( ex SNIAS ) à Marignane -13-
1	EUROCOPTER	EUROCOPTER	EI	_
#* Suite à cela, un APC datant du 14/09/2001 a été prescrit pour demander un suivi des eaux souterraines sur une période d'un an, avec 5 piézos, suite à la découverte de la pollution.
1	*	*	O	_
2	Suite	suite	O	_
3	à	à	O	_
4	cela	cela	O	_
5	,	,	O	_
6	un	un	O	_
7	APC	apc	O	_
8	datant	dater	O	_
9	du	de	O	_
10	14/09/2001	14/09/2001	O	_
11	a	avoir	O	_
12	été	être	O	_
13	prescrit	prescrire	O	_
14	pour	pour	O	_
15	demander	demander	O	_
16	un	un	O	_
17	suivi	suivi	O	_
18	des	de	O	_
19	eaux	eau	O	_
20	souterraines	souterrain	O	_
21	sur	sur	O	_
22	une	un	O	_
23	période	période	O	_
24	d'	de	O	_
25	un	un	O	_
26	an	an	O	_
27	,	,	O	_
28	avec	avec	O	_
29	5	5	O	_
30	piézos	piézo	O	_
31	,	,	O	_
32	suite	suite	O	_
33	à	à	O	_
34	la	le	O	_
35	découverte	découverte	O	_
36	de	de	O	_
37	la	le	O	_
38	pollution	pollution	O	_
39	.	.	O	_


#Ce suivi a, de plus, été utile dans le cadre de la cessation d'activité et de remise en état des lieux, il a été arrêté à la fin des travaux.
1	Ce	ce	O	_
2	suivi	suivi	O	_
3	a	avoir	O	_
4	,	,	O	_
5	de	de	O	_
6	plus	plus	O	_
7	,	,	O	_
8	été	être	O	_
9	utile	utile	O	_
10	dans	dans	O	_
11	le	le	O	_
12	cadre	cadre	O	_
13	de	de	O	_
14	la	le	O	_
15	cessation	cessation	O	_
16	d'	de	O	_
17	activité	activité	O	_
18	et	et	O	_
19	de	de	O	_
20	remise	remise	O	_
21	en	en	O	_
22	état	état	O	_
23	des	de	O	_
24	lieux	lieu	O	_
25	,	,	O	_
26	il	il	O	_
27	a	avoir	O	_
28	été	être	O	_
29	arrêté	arrêter	O	_
30	à	à	O	_
31	la	le	O	_
32	fin	fin	O	_
33	des	de	O	_
34	travaux	travail	O	_
35	.	.	O	_


#* Un APC datant du 03/10/2002 a demandé à la sté Jefco de réaliser une étude sur la mise en conformité des installations vis-à-vis des risques d'incendie (survenu en septembre 2000 dans un hangar et une zone de stockage) et de pollution dans l'environnement.
1	*	*	O	_
2	Un	un	O	_
3	APC	apc	O	_
4	datant	dater	O	_
5	du	de	O	_
6	03/10/2002	03/10/2002	O	_
7	a	avoir	O	_
8	demandé	demander	O	_
9	à	à	O	_
10	la	le	BI	_
11	sté	sté	II	_
12	Jefco	Jefco	EI	_
13	de	de	O	_
14	réaliser	réaliser	O	_
15	une	un	O	_
16	étude	étude	O	_
17	sur	sur	O	_
18	la	le	O	_
19	mise	mise	O	_
20	en	en	O	_
21	conformité	conformité	O	_
22	des	de	O	_
23	installations	installation	O	_
24	vis-à-vis	vis-à-vis	O	_
25	des	de	O	_
26	risques	risque	O	_
27	d'	de	O	_
28	incendie	incendie	O	_
29	(	(	O	_
30	survenu	survenir	O	_
31	en	en	O	_
32	septembre	septembre	O	_
33	2000	2000	O	_
34	dans	dans	O	_
35	un	un	O	_
36	hangar	hangar	O	_
37	et	et	O	_
38	une	un	O	_
39	zone	zone	O	_
40	de	de	O	_
41	stockage	stockage	O	_
42	)	)	O	_
43	et	et	O	_
44	de	de	O	_
45	pollution	pollution	O	_
46	dans	dans	O	_
47	l'	le	O	_
48	environnement	environnement	O	_
49	.	.	O	_


#Le rapport a ainsi révélé plusieurs non-conformités du site vis-à-vis de ces risques.
1	Le	le	O	_
2	rapport	rapport	O	_
3	a	avoir	O	_
4	ainsi	ainsi	O	_
5	révélé	révéler	O	_
6	plusieurs	plusieurs	O	_
7	non-conformités	non-conformité	O	_
8	du	de	O	_
9	site	site	O	_
10	vis-à-vis	vis-à-vis	O	_
11	de	de	O	_
12	ces	ce	O	_
13	risques	risque	O	_
14	.	.	O	_


#Une mise en demeure (AP du 11/02/2003), a permis d'échelonner les travaux à réaliser.
1	Une	un	O	_
2	mise	mise	O	_
3	en	en	O	_
4	demeure	demeure	O	_
5	(	(	O	_
6	AP	ap	O	_
7	du	de	O	_
8	11/02/2003	11/02/2003	O	_
9	)	)	O	_
10	,	,	O	_
11	a	avoir	O	_
12	permis	permettre	O	_
13	d'	de	O	_
14	échelonner	échelonner	O	_
15	les	le	O	_
16	travaux	travail	O	_
17	à	à	O	_
18	réaliser	réaliser	O	_
19	.	.	O	_


#Des bidons et des fûts ont ainsi été enlevés.
1	Des	un	O	_
2	bidons	bidon	O	_
3	et	et	O	_
4	des	un	O	_
5	fûts	fût	O	_
6	ont	avoir	O	_
7	ainsi	ainsi	O	_
8	été	être	O	_
9	enlevés	enlever	O	_
10	.	.	O	_


#* Des sondages de sols ayant montré l'absence de trace de pollution aux BTEX et OHV, les visites sur le site, effectuées en mars et avril 2004, dans le cadre de la cessation partielle d'activité, ont permis la rédaction du PV de récolement pour la partie Ouest devant être libérée le 01/06/2004 (l'ensemble du site ayant été cédé le 31/12/2004).
1	*	*	O	_
2	Des	un	O	_
3	sondages	sondage	O	_
4	de	de	O	_
5	sols	sol	O	_
6	ayant	avoir	O	_
7	montré	montrer	O	_
8	l'	le	O	_
9	absence	absence	O	_
10	de	de	O	_
11	trace	trace	O	_
12	de	de	O	_
13	pollution	pollution	O	_
14	aux	à	O	_
15	BTEX	bte	BS	_
16	et	et	O	_
17	OHV	ohv	BS	_
18	,	,	O	_
19	les	le	O	_
20	visites	visite	O	_
21	sur	sur	O	_
22	le	le	O	_
23	site	site	O	_
24	,	,	O	_
25	effectuées	effectuer	O	_
26	en	en	O	_
27	mars	mars	O	_
28	et	et	O	_
29	avril	avril	O	_
30	2004	2004	O	_
31	,	,	O	_
32	dans	dans	O	_
33	le	le	O	_
34	cadre	cadre	O	_
35	de	de	O	_
36	la	le	O	_
37	cessation	cessation	O	_
38	partielle	partiel	O	_
39	d'	de	O	_
40	activité	activité	O	_
41	,	,	O	_
42	ont	avoir	O	_
43	permis	permettre	O	_
44	la	le	O	_
45	rédaction	rédaction	O	_
46	du	de	O	_
47	PV	pv	O	_
48	de	de	O	_
49	récolement	récolement	O	_
50	pour	pour	O	_
51	la	le	O	_
52	partie	partie	O	_
53	Ouest	ouest	O	_
54	devant	devoir	O	_
55	être	être	O	_
56	libérée	libérer	O	_
57	le	le	O	_
58	01/06/2004	01/06/2004	O	_
59	(	(	O	_
60	l'	le	O	_
61	ensemble	ensemble	O	_
62	du	de	O	_
63	site	site	O	_
64	ayant	avoir	O	_
65	été	être	O	_
66	cédé	céder	O	_
67	le	le	O	_
68	31/12/2004	31/12/2004	O	_
69	)	)	O	_
70	.	.	O	_


#* En 2005, ont eu lieu le transfert des produits finis ainsi que le départ du personnel administratif.
1	*	*	O	_
2	En	en	O	_
3	2005	2005	O	_
4	,	,	O	_
5	ont	avoir	O	_
6	eu	avoir	O	_
7	lieu	lieu	O	_
8	le	le	O	_
9	transfert	transfert	O	_
10	des	de	O	_
11	produits	produit	O	_
12	finis	fini	O	_
13	ainsi	ainsi	O	_
14	que	que	O	_
15	le	le	O	_
16	départ	départ	O	_
17	du	de	O	_
18	personnel	personnel	O	_
19	administratif	administratif	O	_
20	.	.	O	_


#Actuellement, ce site ne nécessite plus d'action de la part de l'administration.
1	Actuellement	actuellement	O	_
2	,	,	O	_
3	ce	ce	O	_
4	site	site	O	_
5	ne	ne	O	_
6	nécessite	nécessite	O	_
7	plus	plus	O	_
8	d'	d'	O	_
9	action	action	O	_
10	de	de	O	_
11	la	le	O	_
12	part	part	O	_
13	de	de	O	_
14	l'	le	O	_
15	administration	administration	O	_
16	.	.	O	_


#84.0008
#DEPOT EPP site Rhône au Pontet - 84-
1	DEPOT	DEPOT	EI	_
2	EPP	EPP	EI	_
3	site	site	EI	_
4	Rhône	Rhône	EI	_
5	au	au	O	_
6	Pontet	Pontet	O	_
7	-	-	O	_
8	84-	84-	O	_


#Le site EPP Rhône du Pontet est actuellement une friche industrielle.
1	Le	le	O	_
2	site	site	O	_
3	EPP	epp	EI	_
4	Rhône	Rhône	EI	_
5	du	de	O	_
6	Pontet	Pontet	O	_
7	est	être	O	_
8	actuellement	actuellement	O	_
9	une	un	O	_
10	friche	friche	O	_
11	industrielle	industriel	O	_
12	.	.	O	_


#Il a accueilli un dépôt pétrolier qui avait pour vocation le stockage et la distribution de produits pétrolier tels que les essences avec et sans plomb, gazole, fioul domestique et lubrifiants.
1	Il	il	O	_
2	a	avoir	O	_
3	accueilli	accueillir	O	_
4	un	un	O	_
5	dépôt	dépôt	BD	_
6	pétrolier	pétrolier	ED	_
7	qui	qui	O	_
8	avait	avoir	O	_
9	pour	pour	O	_
10	vocation	vocation	O	_
11	le	le	O	_
12	stockage	stockage	O	_
13	et	et	O	_
14	la	le	O	_
15	distribution	distribution	O	_
16	de	de	O	_
17	produits	produit	BU	_
18	pétrolier	pétrolier	EU	_
19	tels	tel	O	_
20	que	que	O	_
21	les	le	O	_
22	essences	essence	BU	_
23	avec	avec	O	_
24	et	et	O	_
25	sans	sans	O	_
26	plomb	plomb	BS	_
27	,	,	O	_
28	gazole	gazole	BS	_
29	,	,	O	_
30	fioul	fioul	BU	_
31	domestique	domestique	EU	_
32	et	et	O	_
33	lubrifiants	lubrifiant	O	_
34	.	.	O	_


#La capacité de stockage était de 50 000 m3 répartis dans 10 bacs de stockage.
1	La	le	O	_
2	capacité	capacité	O	_
3	de	de	O	_
4	stockage	stockage	O	_
5	était	être	O	_
6	de	de	O	_
7	50	50	O	_
8	000	000	O	_
9	m3	m3	O	_
10	répartis	répartir	O	_
11	dans	dans	O	_
12	10	10	O	_
13	bacs	bac	O	_
14	de	de	O	_
15	stockage	stockage	O	_
16	.	.	O	_


#Le dépôt était autorisé par l'AP du 14/06/1994.
1	Le	le	O	_
2	dépôt	dépôt	O	_
3	était	être	O	_
4	autorisé	autoriser	O	_
5	par	par	O	_
6	l'	le	O	_
7	AP	ap	O	_
8	du	de	O	_
9	14/06/1994	14/06/1994	O	_
10	.	.	O	_


#La superficie du site est de 3,75ha dans le quartier de l'Oseraie, sis Route Nationale 7.
1	La	le	O	_
2	superficie	superficie	O	_
3	du	de	O	_
4	site	site	O	_
5	est	être	O	_
6	de	de	O	_
7	3,75	3,75	O	_
8	ha	ha	O	_
9	dans	dans	O	_
10	le	le	O	_
11	quartier	quartier	O	_
12	de	de	O	_
13	l'	le	O	_
14	Oseraie	Oseraie	O	_
15	,	,	O	_
16	sis	sis	O	_
17	Route	route	O	_
18	Nationale	national	O	_
19	7	7	O	_
20	.	.	O	_


#On notera la présence au Nord d'une déchetterie, à l'Est de la RN 7, au Sud-Est d'une station Total, au sud une zone industrielle et à l'Ouest, un chemin piétonnier puis le Rhône.
1	On	on	O	_
2	notera	noter	O	_
3	la	le	O	_
4	présence	présence	O	_
5	au	au	O	_
6	Nord	nord	O	_
7	d'	de	O	_
8	une	un	O	_
9	déchetterie	déchetterie	O	_
10	,	,	O	_
11	à	à	O	_
12	l'	le	O	_
13	Est	est	O	_
14	de	de	O	_
15	la	le	O	_
16	RN	rn	O	_
17	7	7	O	_
18	,	,	O	_
19	au	au	O	_
20	Sud-Est	sud-est	O	_
21	d'	de	O	_
22	une	un	O	_
23	station	station	O	_
24	Total	Total	O	_
25	,	,	O	_
26	au	au	O	_
27	sud	sud	O	_
28	une	un	O	_
29	zone	zone	O	_
30	industrielle	industriel	O	_
31	et	et	O	_
32	à	à	O	_
33	l'	le	O	_
34	Ouest	ouest	O	_
35	,	,	O	_
36	un	un	O	_
37	chemin	chemin	O	_
38	piétonnier	piétonnier	O	_
39	puis	puis	O	_
40	le	le	O	_
41	Rhône	Rhône	O	_
42	.	.	O	_


#La première habitation est située à 80m du site.
1	La	le	O	_
2	première	premier	O	_
3	habitation	habitation	O	_
4	est	être	O	_
5	située	situer	O	_
6	à	à	O	_
7	80	80	O	_
8	m	m	O	_
9	du	de	O	_
10	site	site	O	_
11	.	.	O	_


#Le site est composé de deux parcelles : la parcelle «dépôt» ayant été exploitée par EPP et correspondant à l'ensemble de la zone ayant abrité les anciennes installations pétrolières et la parcelle « Nord » qui correspond à la parcelle en friche située dans la zone Nord du site et n'ayant pas fait l'objet d'activités pétrolières.
1	Le	le	O	_
2	site	site	O	_
3	est	être	O	_
4	composé	composer	O	_
5	de	de	O	_
6	deux	deux	O	_
7	parcelles	parcelle	O	_
8	:	:	O	_
9	la	le	O	_
10	parcelle	parcelle	O	_
11	«	«	O	_
12	dépôt	dépôt	O	_
13	»	»	O	_
14	ayant	avoir	O	_
15	été	être	O	_
16	exploitée	exploiter	O	_
17	par	par	O	_
18	EPP	EPP	EI	_
19	et	et	O	_
20	correspondant	correspondre	O	_
21	à	à	O	_
22	l'	le	O	_
23	ensemble	ensemble	O	_
24	de	de	O	_
25	la	le	O	_
26	zone	zone	O	_
27	ayant	avoir	O	_
28	abrité	abriter	O	_
29	les	le	O	_
30	anciennes	ancien	O	_
31	installations	installation	O	_
32	pétrolières	pétrolier	O	_
33	et	et	O	_
34	la	le	O	_
35	parcelle	parcelle	O	_
36	«	«	O	_
37	 	 	O	_
38	Nord	nord	O	_
39	 	 	O	_
40	»	»	O	_
41	qui	qui	O	_
42	correspond	correspondre	O	_
43	à	à	O	_
44	la	le	O	_
45	parcelle	parcelle	O	_
46	en	en	O	_
47	friche	friche	O	_
48	située	situer	O	_
49	dans	dans	O	_
50	la	le	O	_
51	zone	zone	O	_
52	Nord	Nord	O	_
53	du	de	O	_
54	site	site	O	_
55	et	et	O	_
56	n'	n'	O	_
57	ayant	avoir	O	_
58	pas	pas	O	_
59	fait	faire	O	_
60	l'	le	O	_
61	objet	objet	O	_
62	d'	de	O	_
63	activités	activité	O	_
64	pétrolières	pétrolier	O	_
65	.	.	O	_


#Le captage le plus proche est à 2500 m en amont hydraulique et les puits privées identifiés les plus proches sont situés à environ 460m au Sud Sud-Est du site.
1	Le	le	O	_
2	captage	captage	O	_
3	le	le	O	_
4	plus	plus	O	_
5	proche	proche	O	_
6	est	être	O	_
7	à	à	O	_
8	2500	2500	O	_
9	m	m	O	_
10	en	en	O	_
11	amont	amont	O	_
12	hydraulique	hydraulique	O	_
13	et	et	O	_
14	les	le	O	_
15	puits	puits	O	_
16	privées	privé	O	_
17	identifiés	identifier	O	_
18	les	le	O	_
19	plus	plus	O	_
20	proches	proche	O	_
21	sont	être	O	_
22	situés	situer	O	_
23	à	à	O	_
24	environ	environ	O	_
25	460	460	O	_
26	m	m	O	_
27	au	au	O	_
28	Sud	sud	O	_
29	Sud-Est	sud-est	O	_
30	du	de	O	_
31	site	site	O	_
32	.	.	O	_


#Par contre la moitié de la zone Sud est située en zone inondable.
1	Par	par	O	_
2	contre	contre	O	_
3	la	le	O	_
4	moitié	moitié	O	_
5	de	de	O	_
6	la	le	O	_
7	zone	zone	O	_
8	Sud	sud	O	_
9	est	être	O	_
10	située	situer	O	_
11	en	en	O	_
12	zone	zone	O	_
13	inondable	inondable	O	_
14	.	.	O	_


#La déclaration de cessation d'activité du site EPP Rhône a eu lieu le 20/12/2007 avec un arrêt d'exploitation le 31/05/2008.
1	La	le	O	_
2	déclaration	déclaration	O	_
3	de	de	O	_
4	cessation	cessation	O	_
5	d'	de	O	_
6	activité	activité	O	_
7	du	de	O	_
8	site	site	II	_
9	EPP	EPP	EI	_
10	Rhône	Rhône	EI	_
11	a	avoir	O	_
12	eu	avoir	O	_
13	lieu	lieu	O	_
14	le	le	O	_
15	20/12/2007	20/12/2007	O	_
16	avec	avec	O	_
17	un	un	O	_
18	arrêt	arrêt	O	_
19	d'	de	O	_
20	exploitation	exploitation	O	_
21	le	le	O	_
22	31/05/2008	31/05/2008	O	_
23	.	.	O	_


#L'ESR fixé par l'AP du 25/02/1999 a été remise le 09/03/2000, le site est en classe 2 "à surveiller".
1	L'	le	O	_
2	ESR	esr	O	_
3	fixé	fixer	O	_
4	par	par	O	_
5	l'	le	O	_
6	AP	ap	O	_
7	du	de	O	_
8	25/02/1999	25/02/1999	O	_
9	a	avoir	O	_
10	été	être	O	_
11	remise	remettre	O	_
12	le	le	O	_
13	09/03/2000	09/03/2000	O	_
14	,	,	O	_
15	le	le	O	_
16	site	site	O	_
17	est	être	O	_
18	en	en	O	_
19	classe	classe	O	_
20	2	2	O	_
21	"	"	O	_
22	à	à	O	_
23	surveiller	surveiller	O	_
24	"	"	O	_
25	.	.	O	_


#Suite à la fuite d'un émulseur en 2006 sur le site de Ventoux, des polluants ont migré dans certains des piézomètres du site (Cf fiche Site "Ventoux").
1	Suite	suite	O	_
2	à	à	O	_
3	la	le	O	_
4	fuite	fuite	O	_
5	d'	de	O	_
6	un	un	O	_
7	émulseur	émulseur	O	_
8	en	en	O	_
9	2006	2006	O	_
10	sur	sur	O	_
11	le	le	O	_
12	site	site	O	_
13	de	de	O	_
14	Ventoux	Ventoux	O	_
15	,	,	O	_
16	des	un	O	_
17	polluants	polluant	O	_
18	ont	avoir	O	_
19	migré	migrer	O	_
20	dans	dans	O	_
21	certains	certains	O	_
22	des	de	O	_
23	piézomètres	piézomètre	O	_
24	du	de	O	_
25	site	site	O	_
26	(	(	O	_
27	Cf	cf	O	_
28	fiche	fiche	O	_
29	Site	site	O	_
30	"	"	O	_
31	Ventoux	Ventoux	O	_
32	"	"	O	_
33	)	)	O	_
34	.	.	O	_


#Suite à la cessation d'activité de 2008, la mise en sécurité des activités « carburants » et « lubrifiants » ont eu lieu respectivement en Octobre 2008 et en Février 2009.
1	Suite	suite	O	_
2	à	à	O	_
3	la	le	O	_
4	cessation	cessation	O	_
5	d'	de	O	_
6	activité	activité	O	_
7	de	de	O	_
8	2008	2008	O	_
9	,	,	O	_
10	la	le	O	_
11	mise	mise	O	_
12	en	en	O	_
13	sécurité	sécurité	O	_
14	des	de	O	_
15	activités	activité	O	_
16	«	«	O	_
17	carburants	carburant	BU	_
18	»	»	O	_
19	et	et	O	_
20	«	«	O	_
21	lubrifiants	lubrifiant	BU	_
22	»	»	O	_
23	ont	avoir	O	_
24	eu	avoir	O	_
25	lieu	lieu	O	_
26	respectivement	respectivement	O	_
27	en	en	O	_
28	Octobre	octobre	O	_
29	2008	2008	O	_
30	et	et	O	_
31	en	en	O	_
32	Février	février	O	_
33	2009	2009	O	_
34	.	.	O	_


#Le démantèlement total du dépôt a été achevé en Décembre 2009.
1	Le	le	O	_
2	démantèlement	démantèlement	O	_
3	total	total	O	_
4	du	de	O	_
5	dépôt	dépôt	O	_
6	a	avoir	O	_
7	été	être	O	_
8	achevé	achever	O	_
9	en	en	O	_
10	Décembre	décembre	O	_
11	2009	2009	O	_
12	.	.	O	_


#Un diagnostic approfondi a été réalisé (11/10/2010 et complété le 30/03/2011).
1	Un	un	O	_
2	diagnostic	diagnostic	O	_
3	approfondi	approfondi	O	_
4	a	avoir	O	_
5	été	être	O	_
6	réalisé	réaliser	O	_
7	(	(	O	_
8	11/10/2010	11/10/2010	O	_
9	et	et	O	_
10	complété	compléter	O	_
11	le	le	O	_
12	30/03/2011	30/03/2011	O	_
13	)	)	O	_
14	.	.	O	_


#Il indique des teneurs élevées en hydrocarbures dans les sols (3 zones importantes : le PCC carburants, la pomperie et le stockage et PCC lubrifiants).
1	Il	il	O	_
2	indique	indique	O	_
3	des	un	O	_
4	teneurs	teneur	O	_
5	élevées	élevé	O	_
6	en	en	O	_
7	hydrocarbures	hydrocarbure	BS	_
8	dans	dans	O	_
9	les	le	O	_
10	sols	sol	O	_
11	(	(	O	_
12	3	3	O	_
13	zones	zone	O	_
14	importantes	important	O	_
15	:	:	O	_
16	le	le	O	_
17	PCC	pcc	O	_
18	carburants	carburant	BU	_
19	,	,	O	_
20	la	le	O	_
21	pomperie	pomperie	O	_
22	et	et	O	_
23	le	le	O	_
24	stockage	stockage	O	_
25	et	et	O	_
26	PCC	pcc	O	_
27	lubrifiants	lubrifiant	BU	_
28	)	)	O	_
29	.	.	O	_


#Aucune phase flottante dans les piézomètres.
1	Aucune	aucun	O	_
2	phase	phase	O	_
3	flottante	flottant	O	_
4	dans	dans	O	_
5	les	le	O	_
6	piézomètres	piézomètre	O	_
7	.	.	O	_


#Des mâchefers ont été observés et des fortes concentrations en métaux (Cadmium, Chrome, Cuivre, Plomb, Zinc) dans les remblais utilisés pour rehausser le site.
1	Des	un	O	_
2	mâchefers	mâchefer	O	_
3	ont	avoir	O	_
4	été	être	O	_
5	observés	observer	O	_
6	et	et	O	_
7	des	un	O	_
8	fortes	fort	O	_
9	concentrations	concentration	O	_
10	en	en	O	_
11	métaux	métal	BS	_
12	(	(	O	_
13	Cadmium	Cadmium	BS	_
14	,	,	O	_
15	Chrome	chrome	BS	_
16	,	,	O	_
17	Cuivre	cuivre	BS	_
18	,	,	O	_
19	Plomb	plomb	BS	_
20	,	,	O	_
21	Zinc	zinc	BS	_
22	)	)	O	_
23	dans	dans	O	_
24	les	le	O	_
25	remblais	remblai	O	_
26	utilisés	utiliser	O	_
27	pour	pour	O	_
28	rehausser	rehausser	O	_
29	le	le	O	_
30	site	site	O	_
31	.	.	O	_


#Une étude technico-économique de réhabilitation a été rédigée le 13/05/2011.
1	Une	un	O	_
2	étude	étude	O	_
3	technico	technico	O	_
4	-	-	O	_
5	économique	économique	O	_
6	de	de	O	_
7	réhabilitation	réhabilitation	O	_
8	a	avoir	O	_
9	été	être	O	_
10	rédigée	rédiger	O	_
11	le	le	O	_
12	13/05/2011	13/05/2011	O	_
13	.	.	O	_


#Le projet d’aménagement prévoit un usage de type commercial en accord avec la Mairie du Pontet, avec la création éventuelle de bureaux, sans sous-sol, avec des voiries et des espaces verts et présence d'enfants.
1	Le	le	O	_
2	projet	projet	O	_
3	d’	d’	O	_
4	aménagement	aménagement	O	_
5	prévoit	prévoir	O	_
6	un	un	O	_
7	usage	usage	O	_
8	de	de	O	_
9	type	type	O	_
10	commercial	commercial	O	_
11	en	en	O	_
12	accord	accord	O	_
13	avec	avec	O	_
14	la	le	BI	_
15	Mairie	mairie	EI	_
16	du	de	O	_
17	Pontet	Pontet	O	_
18	,	,	O	_
19	avec	avec	O	_
20	la	le	O	_
21	création	création	O	_
22	éventuelle	éventuel	O	_
23	de	de	O	_
24	bureaux	bureau	O	_
25	,	,	O	_
26	sans	sans	O	_
27	sous-sol	sous-sol	O	_
28	,	,	O	_
29	avec	avec	O	_
30	des	un	O	_
31	voiries	voirie	O	_
32	et	et	O	_
33	des	un	O	_
34	espaces	espace	O	_
35	verts	vert	O	_
36	et	et	O	_
37	présence	présence	O	_
38	d'	de	O	_
39	enfants	enfant	O	_
40	.	.	O	_


#Le schéma conceptuel avant travaux en date du 5/10/2011 identifie les risques suivants : l'inhalation de vapeurs en provenance des gaz de sols et des eaux souterraines, l'ingestion de sols et de poussières et l'inhalation des poussières.
1	Le	le	O	_
2	schéma	schéma	O	_
3	conceptuel	conceptuel	O	_
4	avant	avant	O	_
5	travaux	travail	O	_
6	en	en	O	_
7	date	date	O	_
8	du	de	O	_
9	5/10/2011	5/10/2011	O	_
10	identifie	identifier	O	_
11	les	le	O	_
12	risques	risque	O	_
13	suivants	suivant	O	_
14	:	:	O	_
15	l'	le	O	_
16	inhalation	inhalation	O	_
17	de	de	O	_
18	vapeurs	vapeur	O	_
19	en	en	O	_
20	provenance	provenance	O	_
21	des	de	O	_
22	gaz	gaz	O	_
23	de	de	O	_
24	sols	sol	O	_
25	et	et	O	_
26	des	de	O	_
27	eaux	eau	O	_
28	souterraines	souterrain	O	_
29	,	,	O	_
30	l'	le	O	_
31	ingestion	ingestion	O	_
32	de	de	O	_
33	sols	sol	O	_
34	et	et	O	_
35	de	de	O	_
36	poussières	poussière	O	_
37	et	et	O	_
38	l'	le	O	_
39	inhalation	inhalation	O	_
40	des	de	O	_
41	poussières	poussière	O	_
42	.	.	O	_


#Le seuil pris en compte comme objectif de dépollution pour les hydrocarbures est de 2 000 mg/kg-MS.
1	Le	le	O	_
2	seuil	seuil	O	_
3	pris	prendre	O	_
4	en	en	O	_
5	compte	compte	O	_
6	comme	comme	O	_
7	objectif	objectif	O	_
8	de	de	O	_
9	dépollution	dépollution	O	_
10	pour	pour	O	_
11	les	le	O	_
12	hydrocarbures	hydrocarbure	BS	_
13	est	être	O	_
14	de	de	O	_
15	2	2	O	_
16	000	000	O	_
17	mg	milligramme	O	_
18	/	sur	O	_
19	kg	kilogramme	O	_
20	-	-	O	_
21	MS	m	O	_
22	.	.	O	_


#EPP a étudié plusieurs techniques de dépollution mais après avoir réalisé un bilan coûts/avantages la technique qui sera mise en place sera l'excavation des terre impactées en hydrocarbures et leur traitement sur site de type biologique, un confinement pour les engrais minéraux et l'excavation et l'envoi en installation de stockage de déchets pour les déchets amiantés, mâchefers et les déchets inertes.
1	EPP	EPP	EI	_
2	a	avoir	O	_
3	étudié	étudier	O	_
4	plusieurs	plusieurs	O	_
5	techniques	technique	O	_
6	de	de	O	_
7	dépollution	dépollution	O	_
8	mais	mais	O	_
9	après	après	O	_
10	avoir	avoir	O	_
11	réalisé	réaliser	O	_
12	un	un	O	_
13	bilan	bilan	O	_
14	coûts	coût	O	_
15	/	/	O	_
16	avantages	avantage	O	_
17	la	le	O	_
18	technique	technique	O	_
19	qui	qui	O	_
20	sera	être	O	_
21	mise	mettre	O	_
22	en	en	O	_
23	place	place	O	_
24	sera	être	O	_
25	l'	le	O	_
26	excavation	excavation	O	_
27	des	de	O	_
28	terre	terre	O	_
29	impactées	impacter	O	_
30	en	en	O	_
31	hydrocarbures	hydrocarbure	BS	_
32	et	et	O	_
33	leur	leur	O	_
34	traitement	traitement	O	_
35	sur	sur	O	_
36	site	site	O	_
37	de	de	O	_
38	type	type	O	_
39	biologique	biologique	O	_
40	,	,	O	_
41	un	un	O	_
42	confinement	confinement	O	_
43	pour	pour	O	_
44	les	le	BU	_
45	engrais	engrais	IU	_
46	minéraux	minéral	EU	_
47	et	et	O	_
48	l'	le	O	_
49	excavation	excavation	O	_
50	et	et	O	_
51	l'	le	O	_
52	envoi	envoi	O	_
53	en	en	O	_
54	installation	installation	O	_
55	de	de	O	_
56	stockage	stockage	BU	_
57	de	de	IU	_
58	déchets	déchet	EU	_
59	pour	pour	O	_
60	les	le	BU	_
61	déchets	déchet	IU	_
62	amiantés	amianté	EU	_
63	,	,	O	_
64	mâchefers	mâchefer	O	_
65	et	et	O	_
66	les	le	BU	_
67	déchets	déchet	IU	_
68	inertes	inerte	EU	_
69	.	.	O	_


#Une surveillance des eaux souterraines doit être mise en place (4 piézomètres à fréquence trimestrielle pendant les travaux puis semestrielle).
1	Une	un	O	_
2	surveillance	surveillance	O	_
3	des	de	O	_
4	eaux	eau	O	_
5	souterraines	souterrain	O	_
6	doit	devoir	O	_
7	être	être	O	_
8	mise	mettre	O	_
9	en	en	O	_
10	place	place	O	_
11	(	(	O	_
12	4	4	O	_
13	piézomètres	piézomètre	O	_
14	à	à	O	_
15	fréquence	fréquence	O	_
16	trimestrielle	trimestriel	O	_
17	pendant	pendant	O	_
18	les	le	O	_
19	travaux	travail	O	_
20	puis	puis	O	_
21	semestrielle	semestriel	O	_
22	)	)	O	_
23	.	.	O	_


#La durée des travaux est estimée à douze mois pour un montant d'environ 1,1M€.
1	La	le	O	_
2	durée	durée	O	_
3	des	de	O	_
4	travaux	travail	O	_
5	est	être	O	_
6	estimée	estimer	O	_
7	à	à	O	_
8	douze	douze	O	_
9	mois	mois	O	_
10	pour	pour	O	_
11	un	un	O	_
12	montant	montant	O	_
13	d'	de	O	_
14	environ	environ	O	_
15	1,1M€.	1,1M€.	O	_


