
#73.0020
#Il s'agit d'une décharge de 3,3 hectares, exploitée conjointement de 1965 à 1977  par la collectivité pour les ordures ménagères et par la société PLACOPLÂTRE pour ses propres déchets : déchets de plaques de plâtre (rebus de fabrication), polystyrène, laine minérale et de polyuréthane, colle et carton.
1	Il	il	O	_
11	du	de	O	_
12	27/03/2008	27/03/2008	O	_
13	.	.	O	_


#38.0063
#Ce dépôt fait partie d'une complexe pétrolier exploité par SPMR.
1	Ce	ce	O	_
2	dépôt	dépôt	O	_
3	fait	faire	O	_
4	partie	partie	O	_
5	d'	de	O	_
6	une	un	O	_
7	complexe	complexe	O	_
8	pétrolier	pétrolier	O	_
9	exploité	exploiter	O	_
10	par	par	O	_
11	SPMR	SPMR	BI	_
12	.	.	O	_


#Dans ce complexe figure également Shell, Total, Esso.
1	Dans	dans	O	_
2	ce	ce	O	_
3	complexe	complexe	O	_
4	figure	figure	O	_
5	également	également	O	_
6	Shell	Shell	BI	_
7	,	,	BI	_
8	Total	Total	EI	_
9	,	,	O	_
10	Esso	Esso	BS	_
11	.	.	O	_


#SPMR gère l'ensemble du dépôt.
1	SPMR	SPMR	EI	_
2	gère	gérer	O	_
3	l'	le	O	_
4	ensemble	ensemble	O	_
5	du	de	O	_
6	dépôt	dépôt	O	_
7	.	.	O	_


#Il conviendra de se reporter également aux fiches spécifiques sur "Villette de Vienne" pour Total,  Esso ou SPMR
1	Il	il	O	_
2	conviendra	convenir	O	_
3	de	de	O	_
4	se	se	O	_
5	reporter	reporter	O	_
6	également	également	O	_
7	aux	à	O	_
8	fiches	fiche	O	_
9	spécifiques	spécifique	O	_
10	sur	sur	O	_
11	"	"	O	_
12	Villette	villette	O	_
13	de	de	O	_
14	Vienne	Vienne	O	_
15	"	"	O	_
16	pour	pour	O	_
17	Total	Total	BI	_
18	,	,	BI	_
19	 	 	BI	_
20	Esso	Esso	BI	_
21	ou	ou	II	_
22	SPMR	SPMR	EI	_


#Le site est implanté au Nord de Vienne à environ 30 km du sud de Lyon.
1	Le	le	O	_
2	site	site	O	_
3	est	être	O	_
4	implanté	implanter	O	_
5	au	au	O	_
6	Nord	nord	O	_
7	de	de	O	_
8	Vienne	Vienne	O	_
9	à	à	O	_
10	environ	environ	O	_
11	30	30	O	_
12	km	kilomètre	O	_
13	du	de	O	_
14	sud	sud	O	_
15	de	de	O	_
16	Lyon	Lyon	O	_
17	.	.	O	_


#La capacité de stockage sur le site est de 45200 m3.
1	La	le	O	_
2	capacité	capacité	O	_
3	de	de	O	_
4	stockage	stockage	O	_
5	sur	sur	O	_
6	le	le	O	_
7	site	site	O	_
8	est	être	O	_
9	de	de	O	_
10	45200	45200	O	_
11	m3	m3	O	_
12	.	.	O	_


#Cet établissement relève des critères de la circulaire du 03/04/1996 relative aux études de sol.
1	Cet	ce	O	_
2	établissement	établissement	O	_
3	relève	relever	O	_
4	des	de	O	_
5	critères	critère	O	_
6	de	de	O	_
7	la	le	O	_
8	circulaire	circulaire	O	_
9	du	de	O	_
10	03/04/1996	03/04/1996	O	_
11	relative	relatif	O	_
12	aux	à	O	_
13	études	étude	O	_
14	de	de	O	_
15	sol	sol	O	_
16	.	.	O	_


#Cette circulaire prévoit la réalisation de diagnostics initiaux et de l'évaluation simplifiée des risques sur les sites industriels en activité.
1	Cette	ce	O	_
2	circulaire	circulaire	O	_
3	prévoit	prévoir	O	_
4	la	le	O	_
5	réalisation	réalisation	O	_
6	de	de	O	_
7	diagnostics	diagnostic	O	_
8	initiaux	initial	O	_
9	et	et	O	_
10	de	de	O	_
11	l'	le	O	_
12	évaluation	évaluation	O	_
13	simplifiée	simplifier	O	_
14	des	de	O	_
15	risques	risque	O	_
16	sur	sur	O	_
17	les	le	O	_
18	sites	site	O	_
19	industriels	industriel	O	_
20	en	en	O	_
21	activité	activité	O	_
22	.	.	O	_


#L'objectif de ces études est de classer les sites, au regard de la pollution du sol et du sous–sol en trois groupes :
1	L'	le	O	_
2	objectif	objectif	O	_
3	de	de	O	_
4	ces	ce	O	_
5	études	étude	O	_
6	est	être	O	_
7	de	de	O	_
8	classer	classer	O	_
9	les	le	O	_
10	sites	site	O	_
11	,	,	O	_
12	au	au	O	_
13	regard	regard	O	_
14	de	de	O	_
15	la	le	O	_
16	pollution	pollution	O	_
17	du	de	O	_
18	sol	sol	O	_
19	et	et	O	_
20	du	de	O	_
21	sous–sol	sous–sol	O	_
22	en	en	O	_
23	trois	trois	O	_
24	groupes	groupe	O	_
25	:	:	O	_


#- Les sites "banalisables" pour l'usage déclaré (actuel ou prévu)
1	-	-	O	_
2	Les	le	O	_
3	sites	site	O	_
4	"	"	O	_
5	banalisables	banalisable	O	_
6	"	"	O	_
7	pour	pour	O	_
8	l'	le	O	_
9	usage	usage	O	_
10	déclaré	déclarer	O	_
11	(	(	O	_
12	actuel	actuel	O	_
13	ou	ou	O	_
14	prévu	prévoir	O	_
15	)	)	O	_


#- Les sites à surveiller
1	-	-	O	_
2	Les	le	O	_
3	sites	site	O	_
4	à	à	O	_
5	surveiller	surveiller	O	_


#- Les sites nécessitant des investigations approfondies.
1	-	-	O	_
2	Les	le	O	_
3	sites	site	O	_
4	nécessitant	nécessiter	O	_
5	des	un	O	_
6	investigations	investigation	O	_
7	approfondies	approfondi	O	_
8	.	.	O	_


#Une grille annexée à cette circulaire précise les secteurs d'activité prioritaires.
1	Une	un	O	_
2	grille	grille	O	_
3	annexée	annexer	O	_
4	à	à	O	_
5	cette	ce	O	_
6	circulaire	circulaire	O	_
7	précise	précise	O	_
8	les	le	O	_
9	secteurs	secteur	O	_
10	d'	de	O	_
11	activité	activité	O	_
12	prioritaires	prioritaire	O	_
13	.	.	O	_


#On y trouve en priorité 1, les installations liées au secteur du déchet, de la chimie (pétrochimie, pharmacie…), de la métallurgie, du textile, de la cristallerie, des dépôts d'hydrocarbures.
1	On	on	O	_
2	y	y	O	_
3	trouve	trouve	O	_
4	en	en	O	_
5	priorité	priorité	O	_
6	1	1	O	_
7	,	,	O	_
8	les	le	O	_
9	installations	installation	O	_
10	liées	lier	O	_
11	au	au	O	_
12	secteur	secteur	O	_
13	du	de	O	_
14	déchet	déchet	O	_
15	,	,	O	_
16	de	de	O	_
17	la	le	O	_
18	chimie	chimie	O	_
19	(	(	O	_
20	pétrochimie	pétrochimie	O	_
21	,	,	O	_
22	pharmacie	pharmacie	O	_
23	…	…	O	_
24	)	)	O	_
25	,	,	O	_
26	de	de	O	_
27	la	le	O	_
28	métallurgie	métallurgie	O	_
29	,	,	O	_
30	du	de	O	_
31	textile	textile	O	_
32	,	,	O	_
33	de	de	O	_
34	la	le	O	_
35	cristallerie	cristallerie	O	_
36	,	,	O	_
37	des	de	O	_
38	dépôts	dépôt	BU	_
39	d'	de	BU	_
40	hydrocarbures	hydrocarbure	EU	_
41	.	.	EU	_


#165 entreprises ont été proposées en Rhône-Alpes.
1	165	165	O	_
2	entreprises	entreprise	O	_
3	ont	avoir	O	_
4	été	être	O	_
5	proposées	proposer	O	_
6	en	en	O	_
7	Rhône	Rhône	O	_
8	-	-	O	_
9	Alpes	Alpes	O	_
10	.	.	O	_


#Ces études ont été imposées par Arrêté Préfectoral n°98-8366 du 01/12/98.
1	Ces	ce	O	_
2	études	étude	O	_
3	ont	avoir	O	_
4	été	être	O	_
5	imposées	imposer	O	_
6	par	par	O	_
7	Arrêté	arrêté	O	_
8	Préfectoral	préfectoral	O	_
9	n°	numéro	O	_
10	98	98	O	_
11	-	-	O	_
12	8366	8366	O	_
13	du	de	O	_
14	01/12/98	01/12/98	O	_
15	.	.	O	_


#Cette étude qui comprend un diagnostic initial et une étude Evaluation Simplifiée des Risques doit être transmise à l'administration au plus tard le 31/12/2000.
1	Cette	ce	O	_
2	étude	étude	O	_
3	qui	qui	O	_
4	comprend	comprendre	O	_
5	un	un	O	_
6	diagnostic	diagnostic	O	_
7	initial	initial	O	_
8	et	et	O	_
9	une	un	O	_
10	étude	étude	O	_
11	Evaluation	evaluation	O	_
12	Simplifiée	simplifier	O	_
13	des	de	O	_
14	Risques	risque	O	_
15	doit	devoir	O	_
16	être	être	O	_
17	transmise	transmettre	O	_
18	à	à	O	_
19	l'	le	O	_
20	administration	administration	O	_
21	au	au	O	_
22	plus	plus	O	_
23	tard	tard	O	_
24	le	le	O	_
25	31/12/2000	31/12/2000	O	_
26	.	.	O	_


#L'ensemble du site, en activité est gardienné, clôturé, avec interdiction d'accès.
1	L'	le	O	_
2	ensemble	ensemble	O	_
3	du	de	O	_
4	site	site	O	_
5	,	,	O	_
6	en	en	O	_
7	activité	activité	O	_
8	est	être	O	_
9	gardienné	gardienner	O	_
10	,	,	O	_
11	clôturé	clôturer	O	_
12	,	,	O	_
13	avec	avec	O	_
14	interdiction	interdiction	O	_
15	d'	de	O	_
16	accès	accès	O	_
17	.	.	O	_


#Aprés examen de l'étude, l'inspection des installations classées a remis un rapport à M le Prefet de l'Isère daté du 18 juin 2003.
1	Aprés	aprés	O	_
2	examen	examen	O	_
3	de	de	O	_
4	l'	le	O	_
5	étude	étude	O	_
6	,	,	O	_
7	l'	le	O	_
8	inspection	inspection	O	_
9	des	de	O	_
10	installations	installation	O	_
11	classées	classer	O	_
12	a	avoir	O	_
13	remis	remettre	O	_
14	un	un	O	_
15	rapport	rapport	O	_
16	à	à	O	_
17	M	m	O	_
18	le	le	O	_
19	Prefet	prefet	O	_
20	de	de	O	_
21	l'	le	O	_
22	Isère	Isère	O	_
23	daté	dater	O	_
24	du	de	O	_
25	18	18	O	_
26	juin	juin	O	_
27	2003	2003	O	_
28	.	.	O	_


#Le rapport indique que le site peut être considéré comme un site de classe 3 "site banalisable" conformément au guide MATE/BRGM "gestion des sites potentiellement pollués" en l'absence de source.(HC<2500 mg/kg)
1	Le	le	O	_
2	rapport	rapport	O	_
3	indique	indique	O	_
4	que	que	O	_
5	le	le	O	_
6	site	site	O	_
7	peut	pouvoir	O	_
8	être	être	O	_
9	considéré	considérer	O	_
10	comme	comme	O	_
11	un	un	O	_
12	site	site	O	_
13	de	de	O	_
14	classe	classe	O	_
15	3	3	O	_
16	"	"	O	_
17	site	site	O	_
18	banalisable	banalisabl	O	_
19	"	"	O	_
20	conformément	conformément	O	_
21	au	au	O	_
22	guide	guide	O	_
23	MATE	MATE	EI	_
24	/	/	O	_
25	BRGM	BRGM	BI	_
26	"	"	O	_
27	gestion	gestion	O	_
28	des	de	O	_
29	sites	site	O	_
30	potentiellement	potentiellement	O	_
31	pollués	polluer	O	_
32	"	"	O	_
33	en	en	O	_
34	l'	le	O	_
35	absence	absence	O	_
36	de	de	O	_
37	source.(HC<2500	source.(HC<2500	BS	_
38	mg	milligramme	O	_
39	/	sur	O	_
40	kg	kilogramme	O	_
41	)	)	O	_


#Dans le courrier de la prefecture, il est rappelé que ce classement est valable dans l'usage actuel du site et que toute modification ou cessation d'activité devront faire d'études complémentaires.
1	Dans	dans	O	_
2	le	le	O	_
3	courrier	courrier	O	_
4	de	de	O	_
5	la	le	BI	_
6	prefecture	prefecture	EI	_
7	,	,	O	_
8	il	il	O	_
9	est	être	O	_
10	rappelé	rappeler	O	_
11	que	que	O	_
12	ce	ce	O	_
13	classement	classement	O	_
14	est	être	O	_
15	valable	valable	O	_
16	dans	dans	O	_
17	l'	le	O	_
18	usage	usage	O	_
19	actuel	actuel	O	_
20	du	de	O	_
21	site	site	O	_
22	et	et	O	_
23	que	que	O	_
24	toute	tout	O	_
25	modification	modification	O	_
26	ou	ou	O	_
27	cessation	cessation	O	_
28	d'	de	O	_
29	activité	activité	O	_
30	devront	devoir	O	_
31	faire	faire	O	_
32	d'	de	O	_
33	études	étude	O	_
34	complémentaires	complémentaire	O	_
35	.	.	O	_


#De même, il est rappelé que l'arrêté d'exploitation impose la surveillance des eaux souterraines et les rejets dans les eaux surperficielles sur site et à proximité.
1	De	de	O	_
2	même	même	O	_
3	,	,	O	_
4	il	il	O	_
5	est	être	O	_
6	rappelé	rappeler	O	_
7	que	que	O	_
8	l'	le	O	_
9	arrêté	arrêté	O	_
10	d'	de	O	_
11	exploitation	exploitation	O	_
12	impose	impose	O	_
13	la	le	O	_
14	surveillance	surveillance	O	_
15	des	de	O	_
16	eaux	eau	O	_
17	souterraines	souterrain	O	_
18	et	et	O	_
19	les	le	O	_
20	rejets	rejet	O	_
21	dans	dans	O	_
22	les	le	O	_
23	eaux	eau	O	_
24	surperficielles	surperficielle	O	_
25	sur	sur	O	_
26	site	site	O	_
27	et	et	O	_
28	à	à	O	_
29	proximité	proximité	O	_
30	.	.	O	_


#Ce dépôt a été repris par la société Compagnie Des Hydrocarbures et fait l'objet de la fiche 38.0164
1	Ce	ce	O	_
2	dépôt	dépôt	O	_
3	a	avoir	O	_
4	été	être	O	_
5	repris	reprendre	O	_
6	par	par	O	_
7	la	le	BI	_
8	société	société	II	_
9	Compagnie	compagnie	II	_
10	Des	de	II	_
11	Hydrocarbures	hydrocarbure	ES	_
12	et	et	O	_
13	fait	faire	O	_
14	l'	le	O	_
15	objet	objet	O	_
16	de	de	O	_
17	la	le	O	_
18	fiche	fiche	O	_
19	38.0164	38.0164	O	_


#73.0071
#Suite à la découverte fortuite, le 21 juin 2002, d'une pollution par des hydrocarbures dans le ruisseau de la Belle-Eau, la DRIRE a demandé à la concession Citroën, située à une cinquantaine de mètres, d'engager immédiatement des travaux de dépollution au niveau de la cuve enterrée dans laquelle étaient entreposées les huiles de vidange.
1	Suite	suite	O	_
2	à	à	O	_
3	la	le	O	_
4	découverte	découverte	O	_
5	fortuite	fortuit	O	_
6	,	,	O	_
7	le	le	O	_
8	21	21	O	_
9	juin	juin	O	_
10	2002	2002	O	_
11	,	,	O	_
12	d'	de	O	_
13	une	un	O	_
14	pollution	pollution	O	_
15	par	par	O	_
16	des	un	O	_
17	hydrocarbures	hydrocarbure	BS	_
18	dans	dans	O	_
19	le	le	O	_
20	ruisseau	ruisseau	O	_
21	de	de	O	_
22	la	le	O	_
23	Belle-Eau	Belle-Eau	O	_
24	,	,	O	_
25	la	le	BI	_
26	DRIRE	DRIRE	EI	_
27	a	avoir	O	_
28	demandé	demander	O	_
29	à	à	O	_
30	la	le	BI	_
31	concession	concession	II	_
32	Citroën	Citroën	EI	_
33	,	,	O	_
34	située	situer	O	_
35	à	à	O	_
36	une	un	O	_
37	cinquantaine	cinquantaine	O	_
38	de	de	O	_
39	mètres	mètre	O	_
40	,	,	O	_
41	d'	de	O	_
42	engager	engager	O	_
43	immédiatement	immédiatement	O	_
44	des	un	O	_
45	travaux	travail	O	_
46	de	de	O	_
47	dépollution	dépollution	O	_
48	au	au	O	_
49	niveau	niveau	O	_
50	de	de	O	_
51	la	le	O	_
52	cuve	cuve	ED	_
53	enterrée	enterrer	O	_
54	dans	dans	O	_
55	laquelle	lequel	O	_
56	étaient	être	O	_
57	entreposées	entreposer	O	_
58	les	le	BU	_
59	huiles	huile	BU	_
60	de	de	IU	_
61	vidange	vidange	EU	_
62	.	.	O	_


#Les travaux d'excavation ont effectivement permis de mettre en évidence la présence de terres largement souillées par des hydrocarbures et ceci tout autour de cette cuve.
1	Les	le	O	_
2	travaux	travail	O	_
3	d'	de	O	_
4	excavation	excavation	O	_
5	ont	avoir	O	_
6	effectivement	effectivement	O	_
7	permis	permettre	O	_
8	de	de	O	_
9	mettre	mettre	O	_
10	en	en	O	_
11	évidence	évidence	O	_
12	la	le	O	_
13	présence	présence	O	_
14	de	de	O	_
15	terres	terre	O	_
16	largement	largement	O	_
17	souillées	souiller	O	_
18	par	par	O	_
19	des	un	O	_
20	hydrocarbures	hydrocarbure	BS	_
21	et	et	O	_
22	ceci	ceci	O	_
23	tout	tout	O	_
24	autour	autour	O	_
25	de	de	O	_
26	cette	ce	O	_
27	cuve	cuve	O	_
28	.	.	O	_


#Citroën a alors mandaté une entreprise spécialisée afin que l'ensemble des terres polluées soient enlevées et évacuées vers un centre d'élimination agréé.
1	Citroën	Citroën	EI	_
2	a	avoir	O	_
3	alors	alors	O	_
4	mandaté	mandater	O	_
5	une	un	O	_
6	entreprise	entreprise	O	_
7	spécialisée	spécialiser	O	_
8	afin	afin	O	_
9	que	que	O	_
10	l'	le	O	_
11	ensemble	ensemble	O	_
12	des	de	O	_
13	terres	terre	O	_
14	polluées	polluer	O	_
15	soient	être	O	_
16	enlevées	enlever	O	_
17	et	et	O	_
18	évacuées	évacuer	O	_
19	vers	vers	O	_
20	un	un	O	_
21	centre	centre	O	_
22	d'	de	O	_
23	élimination	élimination	O	_
24	agréé	agréer	O	_
25	.	.	O	_


#Les terres situées dans les zones accessibles ont été évacuées.
1	Les	le	O	_
2	terres	terre	O	_
3	situées	situer	O	_
4	dans	dans	O	_
5	les	le	O	_
6	zones	zone	O	_
7	accessibles	accessible	O	_
8	ont	avoir	O	_
9	été	être	O	_
10	évacuées	évacuer	O	_
11	.	.	O	_


#Citroën a également revu son système de collecte des eaux usées afin que tous les effluents soient traités, avant leur rejet dans le milieu naturel.
1	Citroën	Citroën	O	_
2	a	avoir	O	_
3	également	également	O	_
4	revu	revoir	O	_
5	son	son	O	_
6	système	système	O	_
7	de	de	O	_
8	collecte	collecte	O	_
9	des	de	O	_
10	eaux	eau	BU	_
11	usées	user	EU	_
12	afin	afin	O	_
13	que	que	O	_
14	tous	tout	O	_
15	les	le	BU	_
16	effluents	effluent	EU	_
17	soient	être	O	_
18	traités	traiter	O	_
19	,	,	O	_
20	avant	avant	O	_
21	leur	leur	O	_
22	rejet	rejet	O	_
23	dans	dans	O	_
24	le	le	O	_
25	milieu	milieu	O	_
26	naturel	naturel	O	_
27	.	.	O	_


#Afin de suivre l'impact éventuel des zones non traitées, un arrêté préfectoral du 20/05/2003 a prescrit la surveillance de la qualité des eaux superficielles à mettre en place au niveau de la Belle-eau et la mise en place de barrage flottant sur ce ruisseau.
1	Afin	afin	O	_
2	de	de	O	_
3	suivre	suivre	O	_
4	l'	le	O	_
5	impact	impact	O	_
6	éventuel	éventuel	O	_
7	des	de	O	_
8	zones	zone	O	_
9	non	non	O	_
10	traitées	traiter	O	_
11	,	,	O	_
12	un	un	O	_
13	arrêté	arrêté	O	_
14	préfectoral	préfectoral	O	_
15	du	de	O	_
16	20/05/2003	20/05/2003	O	_
17	a	avoir	O	_
18	prescrit	prescrire	O	_
19	la	le	O	_
20	surveillance	surveillance	O	_
21	de	de	O	_
22	la	le	O	_
23	qualité	qualité	O	_
24	des	de	O	_
25	eaux	eau	O	_
26	superficielles	superficiel	O	_
27	à	à	O	_
28	mettre	mettre	O	_
29	en	en	O	_
30	place	place	O	_
31	au	au	O	_
32	niveau	niveau	O	_
33	de	de	O	_
34	la	le	O	_
35	Belle-eau	Belle-eau	O	_
36	et	et	O	_
37	la	le	O	_
38	mise	mise	O	_
39	en	en	O	_
40	place	place	O	_
41	de	de	O	_
42	barrage	barrage	O	_
43	flottant	flottant	O	_
44	sur	sur	O	_
45	ce	ce	O	_
46	ruisseau	ruisseau	O	_
47	.	.	O	_


#Une inspection en novembre 2004 a permis de constater la présence de barrage flottant.
1	Une	un	O	_
2	inspection	inspection	O	_
3	en	en	O	_
4	novembre	novembre	O	_
5	2004	2004	O	_
6	a	avoir	O	_
7	permis	permettre	O	_
8	de	de	O	_
9	constater	constater	O	_
10	la	le	O	_
11	présence	présence	O	_
12	de	de	O	_
13	barrage	barrage	O	_
14	flottant	flottant	O	_
15	.	.	O	_


#42.0133
#Historique du site :
1	Historique	historique	O	_
2	du	de	O	_
3	site	site	O	_
4	:	:	O	_


#- 1829 : Première usine construite sur le site (HOLTZER)
1	-	-	O	_
2	1829	1829	O	_
3	:	:	O	_
4	Première	premier	O	_
5	usine	usine	O	_
6	construite	construire	O	_
7	sur	sur	O	_
8	le	le	O	_
9	site	site	O	_
10	(	(	O	_
11	HOLTZER	HOLTZER	EI	_
12	)	)	O	_


#- 1853 : Production des premiers cylindres de laminoirs forgés (VERDIER)
1	-	-	O	_
2	1853	1853	O	_
3	:	:	O	_
4	Production	production	O	_
5	des	de	O	_
6	premiers	premier	O	_
7	cylindres	cylindre	ES	_
8	de	de	O	_
9	laminoirs	laminoir	O	_
10	forgés	forger	O	_
11	(	(	O	_
12	VERDIER	VERDIER	EI	_
13	)	)	O	_


#- 1953 : Création de la C.
1	-	-	O	_
2	1953	1953	O	_
3	:	:	O	_
4	Création	création	O	_
5	de	de	O	_
6	la	le	O	_
7	C.	c.	O	_


#.F.
1	.F.	.f.	O	_


# : Compagnie des Ateliers et Forges de la Loire(VERDIER + HOLTZER + entreprises locales)
1	 	 	O	_
2	:	:	O	_
3	Compagnie	compagnie	O	_
4	des	de	O	_
5	Ateliers	atelier	O	_
6	et	et	BI	_
7	Forges	forge	BI	_
8	de	de	II	_
9	la	le	II	_
10	Loire(VERDIER	Loire(VERDIER	EI	_
11	+	plus	EI	_
12	HOLTZER	HOLTZER	EI	_
13	+	plus	O	_
14	entreprises	entreprise	O	_
15	locales	local	O	_
16	)	)	O	_


#- 1970 : Création de Creusot Loire (C.
1	-	-	O	_
2	1970	1970	O	_
3	:	:	O	_
4	Création	création	O	_
5	de	de	O	_
6	Creusot	Creusot	O	_
7	Loire	Loire	O	_
8	(	(	O	_
9	C.	c.	O	_


#.F.
1	.F.	.f.	O	_


# + SCHNEIDER)
1	 	 	O	_
2	+	plus	BI	_
3	SCHNEIDER	SCHNEIDER	BI	_
4	)	)	EI	_


#- 1983 : Création de C3F (Membre du groupe USINOR-SACILOR)
1	-	-	O	_
2	1983	1983	O	_
3	:	:	O	_
4	Création	création	O	_
5	de	de	O	_
6	C3F	C3F	EI	_
7	(	(	O	_
8	Membre	membre	O	_
9	du	de	O	_
10	groupe	groupe	BI	_
11	USINOR	USINOR	EI	_
12	-	-	EI	_
13	SACILOR	SACILOR	EI	_
14	)	)	O	_


#- 1985 : Création de CHAVANNE KETIN (Toutes les entreprises françaises de cylindres de laminoirs forgés)
1	-	-	O	_
2	1985	1985	O	_
3	:	:	O	_
4	Création	création	O	_
5	de	de	O	_
6	CHAVANNE	CHAVANNE	BI	_
7	KETIN	KETIN	BI	_
8	(	(	O	_
9	Toutes	tout	O	_
10	les	le	O	_
11	entreprises	entreprise	O	_
12	françaises	français	O	_
13	de	de	O	_
14	cylindres	cylindre	O	_
15	de	de	O	_
16	laminoirs	laminoir	O	_
17	forgés	forger	O	_
18	)	)	O	_


#- 1993 : Intégration à FORCAST (USINOR-SACILOR + COCKERILL)
1	-	-	O	_
2	1993	1993	O	_
3	:	:	O	_
4	Intégration	intégration	O	_
5	à	à	O	_
6	FORCAST	FORCAST	BI	_
7	(	(	BI	_
8	USINOR	USINOR	EI	_
9	-	-	EI	_
10	SACILOR	SACILOR	EI	_
11	+	plus	EI	_
12	COCKERILL	COCKERILL	EI	_
13	)	)	O	_


#- 1998 : Intégration de l’usine au groupe AKERS
1	-	-	O	_
2	1998	1998	O	_
3	:	:	O	_
4	Intégration	intégration	O	_
5	de	de	O	_
6	l’	l’	O	_
7	usine	usine	O	_
8	au	au	O	_
9	groupe	groupe	BI	_
10	AKERS	AKERS	BI	_


#- 2000 : Création de l’unité AKERS « Specialty Rolls »
1	-	-	O	_
2	2000	2000	O	_
3	:	:	O	_
4	Création	création	O	_
5	de	de	O	_
6	l’	l’	O	_
7	unité	unité	O	_
8	AKERS	AKERS	BI	_
9	«	«	II	_
10	Specialty	Specialty	II	_
11	Rolls	Rolls	EI	_
12	»	»	O	_


#La société AKERS Specialty Rolls est située dans la continuité du bourg de FRAISSES, dans la vallée de l'Ondaine.
1	La	le	BI	_
2	société	société	II	_
3	AKERS	AKERS	BI	_
4	Specialty	Specialty	II	_
5	Rolls	Rolls	EI	_
6	est	être	O	_
7	située	situer	O	_
8	dans	dans	O	_
9	la	le	O	_
10	continuité	continuité	O	_
11	du	de	O	_
12	bourg	bourg	O	_
13	de	de	O	_
14	FRAISSES	FRAISSES	O	_
15	,	,	O	_
16	dans	dans	O	_
17	la	le	O	_
18	vallée	vallée	O	_
19	de	de	O	_
20	l'	le	O	_
21	Ondaine	Ondaine	O	_
22	.	.	O	_


#L'Ondaine traverse le site d'est en ouest.
1	L'	le	O	_
2	Ondaine	Ondaine	O	_
3	traverse	traverse	O	_
4	le	le	O	_
5	site	site	O	_
6	d'	de	O	_
7	est	est	O	_
8	en	en	O	_
9	ouest	ouest	O	_
10	.	.	O	_


#La surface totale du site de l'entreprise AKERS Specialty Rolls est de 63934 m².
1	La	le	O	_
2	surface	surface	O	_
3	totale	total	O	_
4	du	de	O	_
5	site	site	O	_
6	de	de	O	_
7	l'	le	O	_
8	entreprise	entreprise	O	_
9	AKERS	AKERS	BI	_
10	Specialty	Specialty	II	_
11	Rolls	Rolls	EI	_
12	est	être	O	_
13	de	de	O	_
14	63934	63934	O	_
15	m²	m²	O	_
16	.	.	O	_


#Le site industriel est couvert par 14 298 m² de bâtiments.
1	Le	le	O	_
2	site	site	O	_
3	industriel	industriel	O	_
4	est	être	O	_
5	couvert	couvrir	O	_
6	par	par	O	_
7	14	14	O	_
8	298	298	O	_
9	m²	m²	O	_
10	de	de	O	_
11	bâtiments	bâtiment	O	_
12	.	.	O	_


#Les zones de stockage, de circulation et de stationnement imperméabilisées représentent une surface totale de 11 900 m².
1	Les	le	O	_
2	zones	zone	O	_
3	de	de	O	_
4	stockage	stockage	O	_
5	,	,	O	_
6	de	de	O	_
7	circulation	circulation	O	_
8	et	et	O	_
9	de	de	O	_
10	stationnement	stationnement	O	_
11	imperméabilisées	imperméabiliser	O	_
12	représentent	représenter	O	_
13	une	un	O	_
14	surface	surface	O	_
15	totale	total	O	_
16	de	de	O	_
17	11	11	O	_
18	900	900	O	_
19	m²	m²	O	_
20	.	.	O	_


#Le site est situé dans une zone à dominante d'activités économiques et industrielles.
1	Le	le	O	_
2	site	site	O	_
3	est	être	O	_
4	situé	situer	O	_
5	dans	dans	O	_
6	une	un	O	_
7	zone	zone	O	_
8	à	à	O	_
9	dominante	dominante	O	_
10	d'	de	O	_
11	activités	activité	O	_
12	économiques	économique	O	_
13	et	et	O	_
14	industrielles	industriel	O	_
15	.	.	O	_


#L'occupation du sol aux abords immédiat du site industriel est la suivante :
1	L'	le	O	_
2	occupation	occupation	O	_
3	du	de	O	_
4	sol	sol	O	_
5	aux	à	O	_
6	abords	abord	O	_
7	immédiat	immédiat	O	_
8	du	de	O	_
9	site	site	O	_
10	industriel	industriel	O	_
11	est	être	O	_
12	la	le	O	_
13	suivante	suivant	O	_
14	:	:	O	_


#- A l 'est : la route départementale 3 (avenue Charles de Gaulle) et une zone résidentielle avec une école,
1	-	-	O	_
2	A	à	O	_
3	l	l	O	_
4	'	'	O	_
5	est	est	O	_
6	:	:	O	_
7	la	le	O	_
8	route	route	O	_
9	départementale	départemental	O	_
10	3	3	O	_
11	(	(	O	_
12	avenue	avenue	O	_
13	Charles	Charles	BI	_
14	de	de	II	_
15	Gaulle	Gaulle	EI	_
16	)	)	O	_
17	et	et	O	_
18	une	un	O	_
19	zone	zone	O	_
20	résidentielle	résidentiel	O	_
21	avec	avec	O	_
22	une	un	O	_
23	école	école	O	_
24	,	,	O	_


#- A l'ouest : la rue de la gare, la voie ferrée puis des habitations,
1	-	-	O	_
2	A	à	O	_
3	l'	le	O	_
4	ouest	ouest	O	_
5	:	:	O	_
6	la	le	O	_
7	rue	rue	O	_
8	de	de	O	_
9	la	le	O	_
10	gare	gare	O	_
11	,	,	O	_
12	la	le	O	_
13	voie	voie	O	_
14	ferrée	ferré	O	_
15	puis	puis	O	_
16	des	de	O	_
17	habitations	habitation	O	_
18	,	,	O	_


