
#33.0084
#Ancien site de créosotage du bois.
1	Ancien	ancien	O	_
#Dans le cadre de l'application de l'arrêté ministériel du 03/08/2001, modifiant l'artcicle 65 ci-dessus, la surveillance trimestrielle des eaux souterraines est mise en place par 4 piézomètres dans lesquels on mesure les paramètres AMS (acide méthane sulfonique), esters d'ATG (EHTG et IOTG), acide monochloroacétique (AMCA), acide thioglycolique (ATG), sulfures et mercaptans.
1	Dans	dans	O	_
2	le	le	O	_
3	cadre	cadre	O	_
4	de	de	O	_
5	l'	le	O	_
6	application	application	O	_
7	de	de	O	_
8	l'	le	O	_
9	arrêté	arrêté	O	_
10	ministériel	ministériel	O	_
11	du	de	O	_
12	03/08/2001	03/08/2001	O	_
13	,	,	O	_
14	modifiant	modifier	O	_
15	l'	le	O	_
16	artcicle	artcicle	O	_
17	65	65	O	_
18	ci	ci	O	_
19	-	-	O	_
20	dessus	dessus	O	_
21	,	,	O	_
22	la	le	O	_
23	surveillance	surveillance	O	_
24	trimestrielle	trimestriel	O	_
25	des	de	O	_
26	eaux	eau	O	_
27	souterraines	souterrain	O	_
28	est	être	O	_
29	mise	mettre	O	_
30	en	en	O	_
31	place	place	O	_
32	par	par	O	_
33	4	4	O	_
34	piézomètres	piézomètre	O	_
35	dans	dans	O	_
36	lesquels	lequel	O	_
37	on	on	O	_
38	mesure	mesure	O	_
39	les	le	O	_
40	paramètres	paramètre	O	_
41	AMS	am	BS	_
42	(	(	O	_
43	acide	acide	BS	_
44	méthane	méthane	BS	_
45	sulfonique	sulfonique	ES	_
46	)	)	O	_
47	,	,	O	_
48	esters	ester	BS	_
49	d'	de	BS	_
50	ATG	atg	BS	_
51	(	(	O	_
52	EHTG	ehtg	BS	_
53	et	et	O	_
54	IOTG	iotg	BS	_
55	)	)	O	_
56	,	,	O	_
57	acide	acide	BS	_
58	monochloroacétique	monochloroacétiqu	BS	_
59	(	(	O	_
60	AMCA	amca	BS	_
61	)	)	O	_
62	,	,	O	_
63	acide	acide	BS	_
64	thioglycolique	thioglycolique	BS	_
65	(	(	O	_
66	ATG	atg	BS	_
67	)	)	O	_
68	,	,	O	_
69	sulfures	sulfure	BS	_
70	et	et	O	_
71	mercaptans	mercaptan	BS	_
72	.	.	O	_


#Cette autosurveillance a été complétée/actualisée par l'article 3.2 de l'arrêté préfectoral n°4961 12-IC-37 du 23 juillet 2012 (Hauteur piézométrique, pH in situ, DCO, COT, Nitrates, Ammonium, Hydrocarbures totaux, Monochlorobenzène, température in situ, Fer, FerII, FerIII, MTBE, Oxygène dissous in situ, DDP in situ, Potentiel rédox in situ, Sulfates, Chlorures, Nitrites, Manganèse, Arsenic).
1	Cette	ce	O	_
2	autosurveillance	autosurveillance	O	_
3	a	avoir	O	_
4	été	être	O	_
5	complétée	compléter	O	_
6	/	/	O	_
7	actualisée	actualiser	O	_
8	par	par	O	_
9	l'	le	O	_
10	article	article	O	_
11	3.2	3.2	O	_
12	de	de	O	_
13	l'	le	O	_
14	arrêté	arrêté	O	_
15	préfectoral	préfectoral	O	_
16	n°	numéro	O	_
17	4961	4961	O	_
18	12-IC-37	12-ic-37	O	_
19	du	de	O	_
20	23	23	O	_
21	juillet	juillet	O	_
22	2012	2012	O	_
23	(	(	O	_
24	Hauteur	hauteur	O	_
25	piézométrique	piézométrique	O	_
26	,	,	O	_
27	pH	ph	O	_
28	in	in	O	_
29	situ	situ	O	_
30	,	,	O	_
31	DCO	dco	BS	_
32	,	,	O	_
33	COT	cot	BS	_
34	,	,	O	_
35	Nitrates	nitrate	BS	_
36	,	,	O	_
37	Ammonium	ammonium	BS	_
38	,	,	O	_
39	Hydrocarbures	hydrocarbure	BS	_
40	totaux	total	ES	_
41	,	,	O	_
42	Monochlorobenzène	monochlorobenzène	BS	_
43	,	,	O	_
44	température	température	O	_
45	in	in	O	_
46	situ	situ	O	_
47	,	,	O	_
48	Fer	fer	BS	_
49	,	,	O	_
50	FerII	ferii	BS	_
51	,	,	O	_
52	FerIII	feriii	BS	_
53	,	,	O	_
54	MTBE	mtbe	BS	_
55	,	,	O	_
56	Oxygène	oxygène	BS	_
57	dissous	dissoudre	O	_
58	in	in	O	_
59	situ	situ	O	_
60	,	,	O	_
61	DDP	ddp	BS	_
62	in	in	O	_
63	situ	situ	O	_
64	,	,	O	_
65	Potentiel	potentiel	O	_
66	rédox	rédox	O	_
67	in	in	O	_
68	situ	situ	O	_
69	,	,	O	_
70	Sulfates	sulfate	BS	_
71	,	,	O	_
72	Chlorures	chlorure	BS	_
73	,	,	O	_
74	Nitrites	nitrite	BS	_
75	,	,	O	_
76	Manganèse	manganèse	BS	_
77	,	,	O	_
78	Arsenic	Arsenic	BS	_
79	)	)	O	_
80	.	.	O	_


#La surveillance de la présence d'AMS découvert en 2004 est poursuivie au travers des analyses trimestrielles des eaux souterraines.
1	La	le	O	_
2	surveillance	surveillance	O	_
3	de	de	O	_
4	la	le	O	_
5	présence	présence	O	_
6	d'	de	O	_
7	AMS	am	BS	_
8	découvert	découvrir	O	_
9	en	en	O	_
10	2004	2004	O	_
11	est	être	O	_
12	poursuivie	poursuivre	O	_
13	au	au	O	_
14	travers	travers	O	_
15	des	de	O	_
16	analyses	analyse	O	_
17	trimestrielles	trimestriel	O	_
18	des	de	O	_
19	eaux	eau	O	_
20	souterraines	souterrain	O	_
21	.	.	O	_


#Les campagnes du 28/11/2005 et 28/03/06 montrent une situation stable par rapport aux campagnes précédentes avec présence de AMS et Sulfures.
1	Les	le	O	_
2	campagnes	campagne	O	_
3	du	de	O	_
4	28/11/2005	28/11/2005	O	_
5	et	et	O	_
6	28/03/06	28/03/06	O	_
7	montrent	montrer	O	_
8	une	un	O	_
9	situation	situation	O	_
10	stable	stable	O	_
11	par	par	O	_
12	rapport	rapport	O	_
13	aux	à	O	_
14	campagnes	campagne	O	_
15	précédentes	précédent	O	_
16	avec	avec	O	_
17	présence	présence	O	_
18	de	de	O	_
19	AMS	am	BS	_
20	et	et	O	_
21	Sulfures	sulfure	BS	_
22	.	.	O	_


#La campagne du 20/06/2006 montre une amélioration pour les sulfures et l'AMS, stable pour les autres paramètres.
1	La	le	O	_
2	campagne	campagne	O	_
3	du	de	O	_
4	20/06/2006	20/06/2006	O	_
5	montre	montre	O	_
6	une	un	O	_
7	amélioration	amélioration	O	_
8	pour	pour	O	_
9	les	le	BS	_
10	sulfures	sulfure	BS	_
11	et	et	O	_
12	l'	le	O	_
13	AMS	am	O	_
14	,	,	O	_
15	stable	stable	O	_
16	pour	pour	O	_
17	les	le	O	_
18	autres	autre	O	_
19	paramètres	paramètre	O	_
20	.	.	O	_


#La campagne du 14/12/2006 montre une augmentation pour l'AMS, et stable pour les autres paramètres.
1	La	le	O	_
2	campagne	campagne	O	_
3	du	de	O	_
4	14/12/2006	14/12/2006	O	_
5	montre	montre	O	_
6	une	un	O	_
7	augmentation	augmentation	O	_
8	pour	pour	O	_
9	l'	le	O	_
10	AMS	am	O	_
11	,	,	O	_
12	et	et	O	_
13	stable	stable	O	_
14	pour	pour	O	_
15	les	le	O	_
16	autres	autre	O	_
17	paramètres	paramètre	O	_
18	.	.	O	_


#La campagne du 13/02/2007 confirme cette tendance.
1	La	le	O	_
2	campagne	campagne	O	_
3	du	de	O	_
4	13/02/2007	13/02/2007	O	_
5	confirme	confirme	O	_
6	cette	ce	O	_
7	tendance	tendance	O	_
8	.	.	O	_


#La campagne du 23/04/2007 montre une stabilité pour tous les paramètres sauf l'AMS sur les puits 9 et 12.
1	La	le	O	_
2	campagne	campagne	O	_
3	du	de	O	_
4	23/04/2007	23/04/2007	O	_
5	montre	montre	O	_
6	une	un	O	_
7	stabilité	stabilité	O	_
8	pour	pour	O	_
9	tous	tout	O	_
10	les	le	O	_
11	paramètres	paramètre	O	_
12	sauf	sauf	O	_
13	l'	le	O	_
14	AMS	am	O	_
15	sur	sur	O	_
16	les	le	O	_
17	puits	puits	O	_
18	9	9	O	_
19	et	et	O	_
20	12	12	O	_
21	.	.	O	_


#La campagne du 13/09/07 montre une situation stable et satisfaisante sauf pour AMS (PZ 12) en augmentation pour l'AMCA (pz 8).
1	La	le	O	_
2	campagne	campagne	O	_
3	du	de	O	_
4	13/09/07	13/09/07	O	_
5	montre	montre	O	_
6	une	un	O	_
7	situation	situation	O	_
8	stable	stable	O	_
9	et	et	O	_
10	satisfaisante	satisfaisant	O	_
11	sauf	sauf	O	_
12	pour	pour	O	_
13	AMS	am	O	_
14	(	(	O	_
15	PZ	pz	O	_
16	12	12	O	_
17	)	)	O	_
18	en	en	O	_
19	augmentation	augmentation	O	_
20	pour	pour	O	_
21	l'	le	O	_
22	AMCA	amca	O	_
23	(	(	O	_
24	pz	pz	O	_
25	8)	8)	O	_
26	.	.	O	_


#les campagnes de 2007 et 2008 montrent une situation stable et satisfaisante sauf pour l'AMS en PZ12 où l'impact variable mais pérenne persiste.
1	les	le	O	_
2	campagnes	campagne	O	_
3	de	de	O	_
4	2007	2007	O	_
5	et	et	O	_
6	2008	2008	O	_
7	montrent	montrer	O	_
8	une	un	O	_
9	situation	situation	O	_
10	stable	stable	O	_
11	et	et	O	_
12	satisfaisante	satisfaisant	O	_
13	sauf	sauf	O	_
14	pour	pour	O	_
15	l'	le	O	_
16	AMS	am	O	_
17	en	en	O	_
18	PZ12	pz12	O	_
19	où	où	O	_
20	l'	le	O	_
21	impact	impact	O	_
22	variable	variable	O	_
23	mais	mais	O	_
24	pérenne	pérenne	O	_
25	persiste	persiste	O	_
26	.	.	O	_


#Le 21/09/2009 la concentration en AMS est de 10,7 mg/l.
1	Le	le	O	_
2	21/09/2009	21/09/2009	O	_
3	la	le	O	_
4	concentration	concentration	O	_
5	en	en	O	_
6	AMS	am	O	_
7	est	être	O	_
8	de	de	O	_
9	10,7	10,7	O	_
10	mg	milligramme	O	_
11	/	sur	O	_
12	l.	l.	O	_


#Cette situation est confirmée par les campagnes des 17/03 et 14/06/2010 avec des teneurs de 18,8 et 9,5 mg/l de AMS.
1	Cette	ce	O	_
2	situation	situation	O	_
3	est	être	O	_
4	confirmée	confirmer	O	_
5	par	par	O	_
6	les	le	O	_
7	campagnes	campagne	O	_
8	des	de	O	_
9	17/03	17/03	O	_
10	et	et	O	_
11	14/06/2010	14/06/2010	O	_
12	avec	avec	O	_
13	des	un	O	_
14	teneurs	teneur	O	_
15	de	de	O	_
16	18,8	18,8	O	_
17	et	et	O	_
18	9,5	9,5	O	_
19	mg	milligramme	O	_
20	/	sur	O	_
21	l	l	O	_
22	de	de	O	_
23	AMS	am	BS	_
24	.	.	O	_


#Suivi AMS ultérieur : voir §3.2
1	Suivi	suivi	O	_
2	AMS	am	O	_
3	ultérieur	ultérieur	O	_
4	:	:	O	_
5	voir	voir	O	_
6	§	§	O	_
7	3.2	3.2	O	_


#Suite aux incidents intervenus sur le site et en dernier lieu celui du 25/02/2013 visé au 3.3
1	Suite	suite	O	_
2	aux	aux	O	_
3	incidents	incident	O	_
4	intervenus	intervenir	O	_
5	sur	sur	O	_
6	le	le	O	_
7	site	site	O	_
8	et	et	O	_
9	en	en	O	_
10	dernier	dernier	O	_
11	lieu	lieu	O	_
12	celui	celui	O	_
13	du	de	O	_
14	25/02/2013	25/02/2013	O	_
15	visé	viser	O	_
16	au	au	O	_
17	3.3	3.3	O	_


#ci-après, sur proposition de l'inspection du 17/02/2014, l'arrêté du 25/05/2014 renforce le programme de surveillance périodique des eaux souterraines sur l'ensemble des piézomètres installés et sur un nombre de
1	ci	ci	O	_
2	-	-	O	_
3	après	après	O	_
4	,	,	O	_
5	sur	sur	O	_
6	proposition	proposition	O	_
7	de	de	O	_
8	l'	le	O	_
9	inspection	inspection	O	_
10	du	de	O	_
11	17/02/2014	17/02/2014	O	_
12	,	,	O	_
13	l'	le	O	_
14	arrêté	arrêté	O	_
15	du	de	O	_
16	25/05/2014	25/05/2014	O	_
17	renforce	renforcer	O	_
18	le	le	O	_
19	programme	programme	O	_
20	de	de	O	_
21	surveillance	surveillance	O	_
22	périodique	périodique	O	_
23	des	de	O	_
24	eaux	eau	O	_
25	souterraines	souterrain	O	_
26	sur	sur	O	_
27	l'	le	O	_
28	ensemble	ensemble	O	_
29	des	de	O	_
30	piézomètres	piézomètre	O	_
31	installés	installer	O	_
32	et	et	O	_
33	sur	sur	O	_
34	un	un	O	_
35	nombre	nombre	O	_
36	de	de	O	_


#- au moins 15 piézomètres,
1	-	-	O	_
2	au	au	O	_
3	moins	moins	O	_
4	15	15	O	_
5	piézomètres	piézomètre	O	_
6	,	,	O	_


#- 31 paramètres mesurés
1	-	-	O	_
2	31	31	O	_
3	paramètres	paramètre	O	_
4	mesurés	mesurer	O	_


#- fréquence hebdomadaire, mensuelle et trimestrielle en fonction du paramètre.
1	-	-	O	_
2	fréquence	fréquence	O	_
3	hebdomadaire	hebdomadaire	O	_
4	,	,	O	_
5	mensuelle	mensuel	O	_
6	et	et	O	_
7	trimestrielle	trimestriel	O	_
8	en	en	O	_
9	fonction	fonction	O	_
10	du	de	O	_
11	paramètre	paramètre	O	_
12	.	.	O	_


#Voir détail arrêté page 4.
1	Voir	voir	O	_
2	détail	détail	O	_
3	arrêté	arrêter	O	_
4	page	page	O	_
5	4	4	O	_
6	.	.	O	_


#3 - POLLUTION ACCIDENTELLE
1	3	3	O	_
2	-	-	O	_
3	POLLUTION	pollution	EU	_
4	ACCIDENTELLE	accidentel	EU	_


#3-1 Pollution AMCA
1	3	3	O	_
2	-	-	O	_
3	1	1	O	_
4	Pollution	pollution	O	_
5	AMCA	AMCA	BI	_


#a - Description
1	a	a	O	_
2	-	-	O	_
3	Description	description	O	_


#Le 10/01/2010, lors d'une opération de déchargement d'acide monochloroacétique, un écoulement dans le sol se produit via un regard fuyard.
1	Le	le	O	_
2	10/01/2010	10/01/2010	O	_
3	,	,	O	_
4	lors	lors	O	_
5	d'	de	O	_
6	une	un	O	_
7	opération	opération	O	_
8	de	de	O	_
9	déchargement	déchargement	O	_
10	d'	de	O	_
11	acide	acide	BS	_
12	monochloroacétique	monochloroacétiqu	BS	_
13	,	,	O	_
14	un	un	O	_
15	écoulement	écoulement	O	_
16	dans	dans	O	_
17	le	le	O	_
18	sol	sol	O	_
19	se	se	O	_
20	produit	produire	O	_
21	via	via	O	_
22	un	un	O	_
23	regard	regard	O	_
24	fuyard	fuyard	O	_
25	.	.	O	_


#La quantité perdue est estimée à 20 tonnes.
1	La	le	O	_
2	quantité	quantité	O	_
3	perdue	perdre	O	_
4	est	être	O	_
5	estimée	estimer	O	_
6	à	à	O	_
7	20	20	O	_
8	tonnes	tonne	O	_
9	.	.	O	_


#b - suivi de la nappe
1	b	b	O	_
2	-	-	O	_
3	suivi	suivi	O	_
4	de	de	O	_
5	la	le	O	_
6	nappe	nappe	O	_


#Afin de suivre le transfert du panache dans la nappe, un piézomètre est mis en place à proximité de la zone d'infiltration.
1	Afin	afin	O	_
2	de	de	O	_
3	suivre	suivre	O	_
4	le	le	O	_
5	transfert	transfert	O	_
6	du	de	O	_
7	panache	panache	O	_
8	dans	dans	O	_
9	la	le	O	_
10	nappe	nappe	O	_
11	,	,	O	_
12	un	un	O	_
13	piézomètre	piézomètre	O	_
14	est	être	O	_
15	mis	mettre	O	_
16	en	en	O	_
17	place	place	O	_
18	à	à	O	_
19	proximité	proximité	O	_
20	de	de	O	_
21	la	le	O	_
22	zone	zone	O	_
23	d'	de	O	_
24	infiltration	infiltration	O	_
25	.	.	O	_


#Sur demande de l'Inspection du 14/01/2010, l'exploitant met en oeuvre le 17/01/2000 un système de rabattement de la nappe afin de confiner la source de pollution et de maîtriser le transfert du panache à l'aval hydraulique (5 puits de pompage, 25 m3/h).
1	Sur	sur	O	_
2	demande	demande	O	_
3	de	de	O	_
4	l'	le	O	_
5	Inspection	inspection	O	_
6	du	de	O	_
7	14/01/2010	14/01/2010	O	_
8	,	,	O	_
9	l'	le	O	_
10	exploitant	exploitant	O	_
11	met	mettre	O	_
12	en	en	O	_
13	oeuvre	oeuvre	O	_
14	le	le	O	_
15	17/01/2000	17/01/2000	O	_
16	un	un	O	_
17	système	système	O	_
18	de	de	O	_
19	rabattement	rabattement	O	_
20	de	de	O	_
21	la	le	O	_
22	nappe	nappe	O	_
23	afin	afin	O	_
24	de	de	O	_
25	confiner	confiner	O	_
26	la	le	O	_
27	source	source	O	_
28	de	de	O	_
29	pollution	pollution	O	_
30	et	et	O	_
31	de	de	O	_
32	maîtriser	maîtriser	O	_
33	le	le	O	_
34	transfert	transfert	O	_
35	du	de	O	_
36	panache	panache	O	_
37	à	à	O	_
38	l'	le	O	_
39	aval	aval	O	_
40	hydraulique	hydraulique	O	_
41	(	(	O	_
42	5	5	O	_
43	puits	puits	O	_
44	de	de	O	_
45	pompage	pompage	O	_
46	,	,	O	_
47	25	25	O	_
48	m3	m3	O	_
49	/	sur	O	_
50	h	heure	O	_
51	)	)	O	_
52	.	.	O	_


#Les eaux les plus chargées sont envoyées à la station d'épuration biologique SOBEGI.
1	Les	le	O	_
2	eaux	eau	O	_
3	les	le	O	_
4	plus	plus	O	_
5	chargées	charger	O	_
6	sont	être	O	_
7	envoyées	envoyer	O	_
8	à	à	O	_
9	la	le	O	_
10	station	station	O	_
11	d'	de	O	_
12	épuration	épuration	O	_
13	biologique	biologique	BI	_
14	SOBEGI	SOBEGI	EI	_
15	.	.	O	_


#Les autres eaux sont réinjectées en 3 points en amont, mais à l'aval de la source (puisard).
1	Les	le	O	_
2	autres	autre	O	_
3	eaux	eau	O	_
4	sont	être	O	_
5	réinjectées	réinjecter	O	_
6	en	en	O	_
7	3	3	O	_
8	points	point	O	_
9	en	en	O	_
10	amont	amont	O	_
11	,	,	O	_
12	mais	mais	O	_
13	à	à	O	_
14	l'	le	O	_
15	aval	aval	O	_
16	de	de	O	_
17	la	le	O	_
18	source	source	O	_
19	(	(	O	_
20	puisard	puisard	O	_
21	)	)	O	_
22	.	.	O	_


#Des contrôles sont réalisés sur les piézomètres du site selon les fréquences rappelées ci-dessous :
1	Des	un	O	_
2	contrôles	contrôle	O	_
3	sont	être	O	_
4	réalisés	réaliser	O	_
5	sur	sur	O	_
6	les	le	O	_
7	piézomètres	piézomètre	O	_
8	du	de	O	_
9	site	site	O	_
10	selon	selon	O	_
11	les	le	O	_
12	fréquences	fréquence	O	_
13	rappelées	rappeler	O	_
14	ci-dessous	ci-dessous	O	_
15	:	:	O	_


#-> contrôle de pH et d'AMCA hebdomadaires sur les piezomètres existants S1,S8,S9,S12 (Résultats : pH proche de 6 et une teneur en AMCA non détectée)
1	-	-	O	_
2	>	>	O	_
3	contrôle	contrôle	O	_
4	de	de	O	_
5	pH	ph	O	_
6	et	et	O	_
7	d'	de	O	_
8	AMCA	amca	O	_
9	hebdomadaires	hebdomadaire	O	_
10	sur	sur	O	_
11	les	le	O	_
12	piezomètres	piezomètre	O	_
13	existants	existant	O	_
14	S1,S8,S9,S12	s1,s8,s9,s12	O	_
15	(	(	O	_
16	Résultats	résultat	O	_
17	:	:	O	_
18	pH	ph	O	_
19	proche	proche	O	_
20	de	de	O	_
21	6	6	O	_
22	et	et	O	_
23	une	un	O	_
24	teneur	teneur	O	_
25	en	en	O	_
26	AMCA	amca	BI	_
27	non	non	O	_
28	détectée	détecter	O	_
29	)	)	O	_


#-> sur le nouveau piezomètre ci-dessus, contrôle de pH quotidien + analyse d'AMCA bi-hebdomadaire.(Résultats : augmentation du pH de 3,4 à 3,8 entre le 15 et 22/01.
1	-	-	O	_
2	>	>	O	_
3	sur	sur	O	_
4	le	le	O	_
5	nouveau	nouveau	O	_
6	piezomètre	piezomètre	O	_
7	ci	ci	O	_
8	-	-	O	_
9	dessus	dessus	O	_
10	,	,	O	_
11	contrôle	contrôle	O	_
12	de	de	O	_
13	pH	ph	O	_
14	quotidien	quotidien	O	_
15	+	plus	O	_
16	analyse	analyse	O	_
17	d'	de	O	_
18	AMCA	amca	O	_
19	bi	bi	O	_
20	-	-	O	_
21	hebdomadaire.(Résultats	hebdomadaire.(résultat	O	_
22	:	:	O	_
23	augmentation	augmentation	O	_
24	du	de	O	_
25	pH	ph	O	_
26	de	de	O	_
27	3,4	3,4	O	_
28	à	à	O	_
29	3,8	3,8	O	_
30	entre	entre	O	_
31	le	le	O	_
32	15	15	O	_
33	et	et	O	_
34	22/01	22/01	O	_
35	.	.	O	_


#Première teneur en AMCA mesurée à 1.8 g/l)
1	Première	premier	O	_
2	teneur	teneur	O	_
3	en	en	O	_
4	AMCA	amca	BI	_
5	mesurée	mesurer	O	_
6	à	à	O	_
7	1.8	1.8	O	_
8	g	gramme	O	_
9	/	sur	O	_
10	l	l	O	_
11	)	)	O	_


#c - Limitation de l'impact
1	c	c	O	_
2	-	-	O	_
3	Limitation	limitation	O	_
4	de	de	O	_
5	l'	le	O	_
6	impact	impact	O	_


#Un pompage de la nappe est pratiqué sur le nouveau piezomètre ci-dessus depuis le 15/01.
1	Un	un	O	_
2	pompage	pompage	O	_
3	de	de	O	_
4	la	le	O	_
5	nappe	nappe	O	_
6	est	être	O	_
7	pratiqué	pratiquer	O	_
8	sur	sur	O	_
9	le	le	O	_
10	nouveau	nouveau	O	_
11	piezomètre	piezomètre	O	_
12	ci	ci	O	_
13	-	-	O	_
14	dessus	dessus	O	_
15	depuis	depuis	O	_
16	le	le	O	_
17	15/01	15/01	O	_
18	.	.	O	_


#L'eau pompée, d'abord stockée dans une capacité de rétention est envoyée depuis le 21/01 à la STEP de Lacq.
1	L'	le	O	_
2	eau	eau	O	_
3	pompée	pomper	O	_
4	,	,	O	_
5	d'	de	O	_
6	abord	abord	O	_
7	stockée	stocker	O	_
8	dans	dans	O	_
9	une	un	O	_
10	capacité	capacité	O	_
11	de	de	O	_
12	rétention	rétention	O	_
13	est	être	O	_
14	envoyée	envoyer	O	_
15	depuis	depuis	O	_
16	le	le	O	_
17	21/01	21/01	O	_
18	à	à	O	_
19	la	le	O	_
20	STEP	step	O	_
21	de	de	O	_
22	Lacq	Lacq	O	_
23	.	.	O	_


#Suite aux préconisations de la Société ATI service, 2 forages supplémentaires ont été réalisés.
1	Suite	suite	O	_
2	aux	aux	O	_
3	préconisations	préconisation	O	_
4	de	de	O	_
5	la	le	BI	_
6	Société	société	II	_
7	ATI	ATI	EI	_
8	service	service	EI	_
9	,	,	O	_
10	2	2	O	_
11	forages	forage	O	_
12	supplémentaires	supplémentaire	O	_
13	ont	avoir	O	_
14	été	être	O	_
15	réalisés	réaliser	O	_
16	.	.	O	_


#Sur l'un des 2 puits, le pH a été mesuré à 2,8.
1	Sur	sur	O	_
2	l'	le	O	_
3	un	un	O	_
4	des	de	O	_
5	2	2	O	_
6	puits	puits	O	_
7	,	,	O	_
8	le	le	O	_
9	pH	ph	O	_
10	a	avoir	O	_
11	été	être	O	_
12	mesuré	mesurer	O	_
13	à	à	O	_
14	2,8	2,8	O	_
15	.	.	O	_


#Le pompage a donc été basculé sur ce piezomètre.
1	Le	le	O	_
2	pompage	pompage	O	_
3	a	avoir	O	_
4	donc	donc	O	_
5	été	être	O	_
6	basculé	basculer	O	_
7	sur	sur	O	_
8	ce	ce	O	_
9	piezomètre	piezomètre	O	_
10	.	.	O	_


#Un échantillon a été prélevé et envoyé en analyse pour quantifier les teneurs en AMCA.
1	Un	un	O	_
2	échantillon	échantillon	O	_
3	a	avoir	O	_
4	été	être	O	_
5	prélevé	prélever	O	_
6	et	et	O	_
7	envoyé	envoyer	O	_
8	en	en	O	_
9	analyse	analyse	O	_
10	pour	pour	O	_
11	quantifier	quantifier	O	_
12	les	le	O	_
13	teneurs	teneur	O	_
14	en	en	O	_
15	AMCA	amca	BU	_
16	.	.	O	_


#Le suivi des pompages et les études associées menées par ATI se poursuivent semaine 5.
1	Le	le	O	_
2	suivi	suivi	O	_
3	des	de	O	_
4	pompages	pompage	O	_
5	et	et	O	_
6	les	le	O	_
7	études	étude	O	_
8	associées	associer	O	_
9	menées	mener	O	_
10	par	par	O	_
11	ATI	ATI	O	_
12	se	se	O	_
13	poursuivent	poursuivre	O	_
14	semaine	semaine	O	_
15	5	5	O	_
16	.	.	O	_


#Le 22/02/2010, la DREAL propose au préfet la prise d'un arrêté complémentaire permettant d'encadrer les travaux de dépollution des sols et de la nappe et leur suivi (CODERST d'avril 2010).
1	Le	le	O	_
2	22/02/2010	22/02/2010	O	_
3	,	,	O	_
4	la	le	BI	_
5	DREAL	dreal	EI	_
6	propose	propose	O	_
7	au	au	O	_
8	préfet	préfet	BI	_
9	la	le	O	_
10	prise	prise	O	_
11	d'	de	O	_
12	un	un	O	_
13	arrêté	arrêté	O	_
14	complémentaire	complémentaire	O	_
15	permettant	permettre	O	_
16	d'	de	O	_
17	encadrer	encadrer	O	_
18	les	le	O	_
19	travaux	travail	O	_
20	de	de	O	_
21	dépollution	dépollution	O	_
22	des	de	O	_
23	sols	sol	O	_
24	et	et	O	_
25	de	de	O	_
26	la	le	O	_
27	nappe	nappe	O	_
28	et	et	O	_
29	leur	leur	O	_
30	suivi	suivi	O	_
31	(	(	O	_
32	CODERST	CODERST	O	_
33	d'	de	O	_
34	avril	avril	O	_
35	2010	2010	O	_
36	)	)	O	_
37	.	.	O	_


#Cet arrêté est signé le 4 juin 2010.
1	Cet	ce	O	_
2	arrêté	arrêté	O	_
3	est	être	O	_
4	signé	signer	O	_
5	le	le	O	_
6	4	4	O	_
7	juin	juin	O	_
8	2010	2010	O	_
9	.	.	O	_


#Depuis le 14 juin 2010, aucune teneur en AMCA n'a été détectée.
1	Depuis	depuis	O	_
2	le	le	O	_
3	14	14	O	_
4	juin	juin	O	_
5	2010	2010	O	_
6	,	,	O	_
7	aucune	aucun	O	_
8	teneur	teneur	O	_
9	en	en	O	_
10	AMCA	amca	BI	_
11	n'	n'	O	_
12	a	avoir	O	_
13	été	être	O	_
14	détectée	détecter	O	_
15	.	.	O	_


#Sur demande de l'exploitant du 17/06/2010, l'arrêt du pompage et le démantèlement des installations de traitement est acté par la DREAL le 21/11/2010.
1	Sur	sur	O	_
2	demande	demande	O	_
3	de	de	O	_
4	l'	le	O	_
5	exploitant	exploitant	O	_
6	du	de	O	_
7	17/06/2010	17/06/2010	O	_
8	,	,	O	_
9	l'	le	O	_
10	arrêt	arrêt	O	_
11	du	de	O	_
12	pompage	pompage	O	_
13	et	et	O	_
14	le	le	O	_
15	démantèlement	démantèlement	O	_
16	des	de	O	_
17	installations	installation	O	_
18	de	de	O	_
19	traitement	traitement	O	_
20	est	être	O	_
21	acté	acter	O	_
22	par	par	O	_
23	la	le	BI	_
24	DREAL	DREAL	EI	_
25	le	le	O	_
26	21/11/2010	21/11/2010	O	_
27	.	.	O	_


#Les conditions d'arrêt et de mise en route éventuelle des installations sont :
1	Les	le	O	_
2	conditions	condition	O	_
3	d'	de	O	_
4	arrêt	arrêt	O	_
5	et	et	O	_
6	de	de	O	_
7	mise	mise	O	_
8	en	en	O	_
9	route	route	O	_
10	éventuelle	éventuel	O	_
11	des	de	O	_
12	installations	installation	O	_
13	sont	être	O	_
14	:	:	O	_


#- réinstallation des équipements sous 2 à 3 semaines,
1	-	-	O	_
2	réinstallation	réinstallation	O	_
3	des	de	O	_
4	équipements	équipement	O	_
5	sous	sous	O	_
6	2	2	O	_
7	à	à	O	_
8	3	3	O	_
9	semaines	semaine	O	_
10	,	,	O	_


#- surveillance mensuelle maintenue en limite de site sur les piézomètres S8, S9 et S12,
1	-	-	O	_
2	surveillance	surveillance	O	_
3	mensuelle	mensuel	O	_
4	maintenue	maintenir	O	_
5	en	en	O	_
6	limite	limite	O	_
7	de	de	O	_
8	site	site	O	_
