
#91.0026
#L\'activité du site était dédiée à la fabrication de joints.
1	L\'activité	l\'activité	O	_
25	publique	public	O	_
26	.	.	O	_
27	 	 	O	_
28	Il	il	O	_
29	leur	leur	O	_
30	est	être	O	_
31	donc	donc	O	_
32	demandé	demander	O	_
33	d’	d’	O	_
34	effectuer	effectuer	O	_
35	un	un	O	_
36	diagnostic	diagnostic	O	_
37	et	et	O	_
38	une	un	O	_
39	EDR	edr	O	_
40	(	(	O	_
41	Évaluation	évaluation	O	_
42	Détaillée	détaillé	O	_
43	des	de	O	_
44	Risques	risque	O	_
45	)	)	O	_
46	.	.	O	_


#En 2002, un diagnostic et une EDR sont réalisés, mais l’inspection des installations classées constate que certains points n’ont pas été suffisamment approfondis et demande en conséquence une étude complémentaire.
1	En	en	O	_
2	2002	2002	O	_
3	,	,	O	_
4	un	un	O	_
5	diagnostic	diagnostic	O	_
6	et	et	O	_
7	une	un	O	_
8	EDR	edr	O	_
9	sont	être	O	_
10	réalisés	réaliser	O	_
11	,	,	O	_
12	mais	mais	O	_
13	l’	l’	O	_
14	inspection	inspection	O	_
15	des	de	O	_
16	installations	installation	O	_
17	classées	classer	O	_
18	constate	constate	O	_
19	que	que	O	_
20	certains	certain	O	_
21	points	point	O	_
22	n’	n’	O	_
23	ont	avoir	O	_
24	pas	pas	O	_
25	été	être	O	_
26	suffisamment	suffisamment	O	_
27	approfondis	approfondir	O	_
28	et	et	O	_
29	demande	demande	O	_
30	en	en	O	_
31	conséquence	conséquence	O	_
32	une	un	O	_
33	étude	étude	O	_
34	complémentaire	complémentaire	O	_
35	.	.	O	_


#Cette dernière est remise à l’inspection des installations classées en 2003, avec par ailleurs un protocole de réhabilitation.
1	Cette	ce	O	_
2	dernière	dernier	O	_
3	est	être	O	_
4	remise	remettre	O	_
5	à	à	O	_
6	l’	l’	O	_
7	inspection	inspection	O	_
8	des	de	O	_
9	installations	installation	O	_
10	classées	classer	O	_
11	en	en	O	_
12	2003	2003	O	_
13	,	,	O	_
14	avec	avec	O	_
15	par	par	O	_
16	ailleurs	ailleurs	O	_
17	un	un	O	_
18	protocole	protocole	O	_
19	de	de	O	_
20	réhabilitation	réhabilitation	O	_
21	.	.	O	_


#En 2004, au vu du protocole d’aménagement de l’extension du parc de La Courneuve et des différentes études réalisées, l’inspection des installations classées conclut qu’il n’y a pas d’incompatibilité avec le projet et donne un avis favorable à la modification des servitudes imposées sur le site.
1	En	en	O	_
2	2004	2004	O	_
3	,	,	O	_
4	au	au	O	_
5	vu	vu	O	_
6	du	de	O	_
7	protocole	protocole	O	_
8	d’	d’	O	_
9	aménagement	aménagement	O	_
10	de	de	O	_
11	l’	l’	O	_
12	extension	extension	O	_
13	du	de	O	_
14	parc	parc	O	_
15	de	de	O	_
16	La	le	O	_
17	Courneuve	Courneuve	O	_
18	et	et	O	_
19	des	de	O	_
20	différentes	différent	O	_
21	études	étude	O	_
22	réalisées	réaliser	O	_
23	,	,	O	_
24	l’	l’	O	_
25	inspection	inspection	O	_
26	des	de	O	_
27	installations	installation	O	_
28	classées	classer	O	_
29	conclut	conclure	O	_
30	qu’	qu’	O	_
31	il	il	O	_
32	n’	n’	O	_
33	y	y	O	_
34	a	avoir	O	_
35	pas	pas	O	_
36	d’	d’	O	_
37	incompatibilité	incompatibilité	O	_
38	avec	avec	O	_
39	le	le	O	_
40	projet	projet	O	_
41	et	et	O	_
42	donne	donne	O	_
43	un	un	O	_
44	avis	avis	O	_
45	favorable	favorable	O	_
46	à	à	O	_
47	la	le	O	_
48	modification	modification	O	_
49	des	de	O	_
50	servitudes	servitude	O	_
51	imposées	imposer	O	_
52	sur	sur	O	_
53	le	le	O	_
54	site	site	O	_
55	.	.	O	_


#Une enquête publique se déroule en 2005 et donne un avis favorable.
1	Une	un	O	_
2	enquête	enquête	O	_
3	publique	public	O	_
4	se	se	O	_
5	déroule	déroule	O	_
6	en	en	O	_
7	2005	2005	O	_
8	et	et	O	_
9	donne	donne	O	_
10	un	un	O	_
11	avis	avis	O	_
12	favorable	favorable	O	_
13	.	.	O	_


#Ainsi, un nouvel arrêté préfectoral de servitudes d’utilité publique est notifié à SIDEC le 24/07/2006, dont les servitudes prescrites autorisent l’extension du parc de La Courneuve.
1	Ainsi	ainsi	O	_
2	,	,	O	_
3	un	un	O	_
4	nouvel	nouveau	O	_
5	arrêté	arrêté	O	_
6	préfectoral	préfectoral	O	_
7	de	de	O	_
8	servitudes	servitude	O	_
9	d’	d’	O	_
10	utilité	utilité	O	_
11	publique	public	O	_
12	est	être	O	_
13	notifié	notifier	O	_
14	à	à	O	_
15	SIDEC	SIDEC	BI	_
16	le	le	O	_
17	24/07/2006	24/07/2006	O	_
18	,	,	O	_
19	dont	dont	O	_
20	les	le	O	_
21	servitudes	servitude	O	_
22	prescrites	prescrire	O	_
23	autorisent	autoriser	O	_
24	l’	l’	O	_
25	extension	extension	O	_
26	du	de	O	_
27	parc	parc	O	_
28	de	de	O	_
29	La	le	O	_
30	Courneuve	Courneuve	O	_
31	.	.	O	_


#En avril 2013 a lieu l’inauguration de l’extension du parc.
1	En	en	O	_
2	avril	avril	O	_
3	2013	2013	O	_
4	a	avoir	O	_
5	lieu	lieu	O	_
6	l’	l’	O	_
7	inauguration	inauguration	O	_
8	de	de	O	_
9	l’	l’	O	_
10	extension	extension	O	_
11	du	de	O	_
12	parc	parc	O	_
13	.	.	O	_


#Aujourd’hui de nombreuses habitations sont construites et une maison de retraite est en construction sur le site.
1	Aujourd’hui	aujourd’hui	O	_
2	de	de	O	_
3	nombreuses	nombreux	O	_
4	habitations	habitation	O	_
5	sont	être	O	_
6	construites	construire	O	_
7	et	et	O	_
8	une	un	O	_
9	maison	maison	O	_
10	de	de	O	_
11	retraite	retraite	O	_
12	est	être	O	_
13	en	en	O	_
14	construction	construction	O	_
15	sur	sur	O	_
16	le	le	O	_
17	site	site	O	_
18	.	.	O	_


#Sauf éléments nouveaux, ce site n’appelle plus d’action de l’inspection des installations classées.
1	Sauf	sauf	O	_
2	éléments	élément	O	_
3	nouveaux	nouveau	O	_
4	,	,	O	_
5	ce	ce	O	_
6	site	site	O	_
7	n’	n’	O	_
8	appelle	appeler	O	_
9	plus	plus	O	_
10	d’	d’	O	_
11	action	action	O	_
12	de	de	O	_
13	l’	l’	O	_
14	inspection	inspection	O	_
15	des	de	O	_
16	installations	installation	O	_
17	classées	classer	O	_
18	.	.	O	_


#91.0123
#Le site est une station-service exploité depuis avril 2004.
1	Le	le	O	_
2	site	site	O	_
3	est	être	O	_
4	une	un	O	_
5	station	station	O	_
6	-	-	O	_
7	service	service	O	_
8	exploité	exploiter	O	_
9	depuis	depuis	O	_
10	avril	avril	O	_
11	2004	2004	O	_
12	.	.	O	_


#Ce site était précédemment soumis au régime de l'autorisation.
1	Ce	ce	O	_
2	site	site	O	_
3	était	être	O	_
4	précédemment	précédemment	O	_
5	soumis	soumettre	O	_
6	au	au	O	_
7	régime	régime	O	_
8	de	de	O	_
9	l'	le	O	_
10	autorisation	autorisation	O	_
11	.	.	O	_


#Suite à une modification de la nomenclature, cette activité est désormais classés à déclaration au titre des rubriques 1435 (station-service) et 4734 (stockage de produits pétroliers).
1	Suite	suite	O	_
2	à	à	O	_
3	une	un	O	_
4	modification	modification	O	_
5	de	de	O	_
6	la	le	O	_
7	nomenclature	nomenclature	O	_
8	,	,	O	_
9	cette	ce	O	_
10	activité	activité	O	_
11	est	être	O	_
12	désormais	désormais	O	_
13	classés	classer	O	_
14	à	à	O	_
15	déclaration	déclaration	O	_
16	au	au	O	_
17	titre	titre	O	_
18	des	de	O	_
19	rubriques	rubrique	O	_
20	1435	1435	O	_
21	(	(	O	_
22	station	station	O	_
23	-	-	O	_
24	service	service	O	_
25	)	)	O	_
26	et	et	O	_
27	4734	4734	O	_
28	(	(	O	_
29	stockage	stockage	O	_
30	de	de	O	_
31	produits	produit	BU	_
32	pétroliers	pétrolier	EU	_
33	)	)	O	_
34	.	.	O	_


#La station-service dispose de 5 pistes dont 2 fonctionnent en libre-service sans surveillance (24h/24).
1	La	le	O	_
2	station	station	O	_
3	-	-	O	_
4	service	service	O	_
5	dispose	dispose	O	_
6	de	de	O	_
7	5	5	O	_
8	pistes	piste	O	_
9	dont	dont	O	_
10	2	2	O	_
11	fonctionnent	fonctionner	O	_
12	en	en	O	_
13	libre	libre	O	_
14	-	-	O	_
15	service	service	O	_
16	sans	sans	O	_
17	surveillance	surveillance	O	_
18	(	(	O	_
19	24h/24	24h/24	O	_
20	)	)	O	_
21	.	.	O	_


#Elle est également équipée d’une station de lavage et d’un stockage de gaz en bouteilles.
1	Elle	lui	O	_
2	est	être	O	_
3	également	également	O	_
4	équipée	équiper	O	_
5	d’	d’	O	_
6	une	un	O	_
7	station	station	O	_
8	de	de	O	_
9	lavage	lavage	O	_
10	et	et	O	_
11	d’	d’	O	_
12	un	un	O	_
13	stockage	stockage	O	_
14	de	de	O	_
15	gaz	gaz	O	_
16	en	en	O	_
17	bouteilles	bouteille	O	_
18	.	.	O	_


#Le stockage du carburant est réalisé dans deux cuves enterrées compartimentées, ces cuves sont double-enveloppe et équipée d’un système de détection de fuite.
1	Le	le	O	_
2	stockage	stockage	O	_
3	du	de	O	_
4	carburant	carburant	BU	_
5	est	être	O	_
6	réalisé	réaliser	O	_
7	dans	dans	O	_
8	deux	deux	O	_
9	cuves	cuve	BD	_
10	enterrées	enterré	ED	_
11	compartimentées	compartimenter	O	_
12	,	,	O	_
13	ces	ce	O	_
14	cuves	cuve	BD	_
15	sont	être	O	_
16	double-enveloppe	double-enveloppe	O	_
17	et	et	O	_
18	équipée	équiper	O	_
19	d’	d’	O	_
20	un	un	O	_
21	système	système	O	_
22	de	de	O	_
23	détection	détection	O	_
24	de	de	O	_
25	fuite	fuite	O	_
26	.	.	O	_


#Ce site est implanté au coeur d'une zone commerciale.
1	Ce	ce	O	_
2	site	site	O	_
3	est	être	O	_
4	implanté	implanter	O	_
5	au	au	O	_
6	coeur	coeur	O	_
7	d'	de	O	_
8	une	un	O	_
9	zone	zone	O	_
10	commerciale	commercial	O	_
11	.	.	O	_


#Selon les études réalisées, le site repose sur du remblais (entre 2 et 3m d'épaisseur), les sables et grès de Fontainebleau du stampien supérieur (non recoupés au droit du site à 8m), des marnes du Stampien (oscillant entre 1.6m et 6m d'épaisseur) puis les calcaires de Brie (non recoupée au droit du site).
1	Selon	selon	O	_
2	les	le	O	_
3	études	étude	O	_
4	réalisées	réaliser	O	_
5	,	,	O	_
6	le	le	O	_
7	site	site	O	_
8	repose	repose	O	_
9	sur	sur	O	_
10	du	de	O	_
11	remblais	remblai	O	_
12	(	(	O	_
13	entre	entre	O	_
14	2	2	O	_
15	et	et	O	_
16	3	3	O	_
17	m	m	O	_
18	d'	de	O	_
19	épaisseur	épaisseur	O	_
20	)	)	O	_
21	,	,	O	_
22	les	le	O	_
23	sables	sable	O	_
24	et	et	O	_
25	grès	grès	O	_
26	de	de	O	_
27	Fontainebleau	Fontainebleau	O	_
28	du	de	O	_
29	stampien	stampien	O	_
30	supérieur	supérieur	O	_
31	(	(	O	_
32	non	non	O	_
33	recoupés	recouper	O	_
34	au	au	O	_
35	droit	droit	O	_
36	du	de	O	_
37	site	site	O	_
38	à	à	O	_
39	8	8	O	_
40	m	m	O	_
41	)	)	O	_
42	,	,	O	_
43	des	un	O	_
44	marnes	marne	O	_
45	du	de	O	_
46	Stampien	Stampien	O	_
47	(	(	O	_
48	oscillant	osciller	O	_
49	entre	entre	O	_
50	1.6	1.6	O	_
51	m	m	O	_
52	et	et	O	_
53	6	6	O	_
54	m	m	O	_
55	d'	de	O	_
56	épaisseur	épaisseur	O	_
57	)	)	O	_
58	puis	puis	O	_
59	les	le	O	_
60	calcaires	calcaire	O	_
61	de	de	O	_
62	Brie	Brie	O	_
63	(	(	O	_
64	non	non	O	_
65	recoupée	recouper	O	_
66	au	au	O	_
67	droit	droit	O	_
68	du	de	O	_
69	site	site	O	_
70	)	)	O	_
71	.	.	O	_


#La nappe alluviale de l’Yvette et des sables de Fontainebleau est rencontrée à 4m de profondeur.
1	La	le	O	_
2	nappe	nappe	O	_
3	alluviale	alluvial	O	_
4	de	de	O	_
5	l’	l’	O	_
6	Yvette	Yvette	O	_
7	et	et	O	_
8	des	de	O	_
9	sables	sable	O	_
10	de	de	O	_
11	Fontainebleau	Fontainebleau	O	_
12	est	être	O	_
13	rencontrée	rencontrer	O	_
14	à	à	O	_
15	4	4	O	_
16	m	m	O	_
17	de	de	O	_
18	profondeur	profondeur	O	_
19	.	.	O	_


#La Boële et l’Yvette sont deux rivières localisées respectivement à 270m et 300m du site au Nord du site.
1	La	le	O	_
2	Boële	Boële	O	_
3	et	et	O	_
4	l’	l’	O	_
5	Yvette	Yvette	O	_
6	sont	être	O	_
7	deux	deux	O	_
8	rivières	rivière	O	_
9	localisées	localiser	O	_
10	respectivement	respectivement	O	_
11	à	à	O	_
12	270	270	O	_
13	m	m	O	_
14	et	et	O	_
15	300	300	O	_
16	m	m	O	_
17	du	de	O	_
18	site	site	O	_
19	au	au	O	_
20	Nord	nord	O	_
21	du	de	O	_
22	site	site	O	_
23	.	.	O	_


#Le recensement des captages et forages aboutit conclut à l’absence de tels ouvrages dans un rayon de 2km autour du site,
1	Le	le	O	_
2	recensement	recensement	O	_
3	des	de	O	_
4	captages	captage	O	_
5	et	et	O	_
6	forages	forage	O	_
7	aboutit	aboutir	O	_
8	conclut	conclure	O	_
9	à	à	O	_
10	l’	l’	O	_
11	absence	absence	O	_
12	de	de	O	_
13	tels	tel	O	_
14	ouvrages	ouvrage	O	_
15	dans	dans	O	_
16	un	un	O	_
17	rayon	rayon	O	_
18	de	de	O	_
19	2	2	O	_
20	km	kilomètre	O	_
21	autour	autour	O	_
22	du	de	O	_
23	site	site	O	_
24	,	,	O	_


#Une zone naturelle Znieff de type I est présente à 1,2km au sud-est du site.
1	Une	un	O	_
2	zone	zone	O	_
3	naturelle	naturel	O	_
4	Znieff	Znieff	O	_
5	de	de	O	_
6	type	type	O	_
7	I	i	O	_
8	est	être	O	_
9	présente	présent	O	_
10	à	à	O	_
11	1,2	1,2	O	_
12	km	kilomètre	O	_
13	au	au	O	_
14	sud-est	sud-est	O	_
15	du	de	O	_
16	site	site	O	_
17	.	.	O	_


#Suite à une pollution aux hydrocarbures (gazole) en 2002, l'exploitant a procédé à des travaux de dépollution de type biologique in situ avec récupération de phases libres (200L de produits purs récupérés).
1	Suite	suite	O	_
2	à	à	O	_
3	une	un	O	_
4	pollution	pollution	O	_
5	aux	à	O	_
6	hydrocarbures	hydrocarbure	BS	_
7	(	(	O	_
8	gazole	gazole	BS	_
9	)	)	O	_
10	en	en	O	_
11	2002	2002	O	_
12	,	,	O	_
13	l'	le	O	_
14	exploitant	exploitant	O	_
15	a	avoir	O	_
16	procédé	procéder	O	_
17	à	à	O	_
18	des	un	O	_
19	travaux	travail	O	_
20	de	de	O	_
21	dépollution	dépollution	O	_
22	de	de	O	_
23	type	type	O	_
24	biologique	biologique	O	_
25	in	in	O	_
26	situ	situ	O	_
27	avec	avec	O	_
28	récupération	récupération	O	_
29	de	de	O	_
30	phases	phase	O	_
31	libres	libre	O	_
32	(	(	O	_
33	200L	200L	O	_
34	de	de	O	_
35	produits	produit	O	_
36	purs	pur	O	_
37	récupérés	récupérer	O	_
38	)	)	O	_
39	.	.	O	_


#Des puits de pompage ont été installés dans ce cadre.
1	Des	un	O	_
2	puits	puits	O	_
3	de	de	O	_
4	pompage	pompage	O	_
5	ont	avoir	O	_
6	été	être	O	_
7	installés	installer	O	_
8	dans	dans	O	_
9	ce	ce	O	_
10	cadre	cadre	O	_
11	.	.	O	_


#Ces unités ont été démantelées au 31 juillet 2003 car elles avaient permis d'atteindre l'objectif fixé par le prestataire en matière de dépollution à savoir 1mg/L d'hydrocarbures dans les eaux souterraines (limite de potabilité des eaux) et 5000mg/kg dans les sols.
1	Ces	ce	O	_
2	unités	unité	O	_
3	ont	avoir	O	_
4	été	être	O	_
5	démantelées	démanteler	O	_
6	au	au	O	_
7	31	31	O	_
8	juillet	juillet	O	_
9	2003	2003	O	_
10	car	car	O	_
11	elles	lui	O	_
12	avaient	avoir	O	_
13	permis	permettre	O	_
14	d'	de	O	_
15	atteindre	atteindre	O	_
16	l'	le	O	_
17	objectif	objectif	O	_
18	fixé	fixer	O	_
19	par	par	O	_
20	le	le	O	_
21	prestataire	prestataire	O	_
22	en	en	O	_
23	matière	matière	O	_
24	de	de	O	_
25	dépollution	dépollution	O	_
26	à	à	O	_
27	savoir	savoir	O	_
28	1mg	1mg	O	_
29	/	sur	O	_
30	L	l	O	_
31	d'	de	O	_
32	hydrocarbures	hydrocarbure	BS	_
33	dans	dans	O	_
34	les	le	O	_
35	eaux	eau	O	_
36	souterraines	souterrain	O	_
37	(	(	O	_
38	limite	limite	O	_
39	de	de	O	_
40	potabilité	potabilité	O	_
41	des	de	O	_
42	eaux	eau	O	_
43	)	)	O	_
44	et	et	O	_
45	5000mg	5000mg	O	_
46	/	sur	O	_
47	kg	kilogramme	O	_
48	dans	dans	O	_
49	les	le	O	_
50	sols	sol	O	_
51	.	.	O	_


#Suite à des travaux en octobre 2004, 12.5t de terres souillées ont été retirées.
1	Suite	suite	O	_
2	à	à	O	_
3	des	un	O	_
4	travaux	travail	O	_
5	en	en	O	_
6	octobre	octobre	O	_
7	2004	2004	O	_
8	,	,	O	_
9	12.5	12.5	O	_
10	t	t	O	_
11	de	de	O	_
12	terres	terre	O	_
13	souillées	souiller	O	_
14	ont	avoir	O	_
15	été	être	O	_
16	retirées	retirer	O	_
17	.	.	O	_


#Suite à des travaux de rénovation en 2013, 37.92t de terres impactées ont été évacuées en biocentre et des mesures quant aux impacts résiduels ont été réalisées.
1	Suite	suite	O	_
2	à	à	O	_
3	des	un	O	_
4	travaux	travail	O	_
5	de	de	O	_
6	rénovation	rénovation	O	_
7	en	en	O	_
8	2013	2013	O	_
9	,	,	O	_
10	37.92	37.92	O	_
11	t	t	O	_
12	de	de	O	_
13	terres	terre	O	_
14	impactées	impacter	O	_
15	ont	avoir	O	_
16	été	être	O	_
17	évacuées	évacuer	O	_
18	en	en	O	_
19	biocentre	biocentre	O	_
20	et	et	O	_
21	des	un	O	_
22	mesures	mesure	O	_
23	quant	quant	O	_
24	aux	aux	O	_
25	impacts	impact	O	_
26	résiduels	résiduel	O	_
27	ont	avoir	O	_
28	été	être	O	_
29	réalisées	réaliser	O	_
30	.	.	O	_


#Quelques anomalies ont été observées sur certaines zones.
1	Quelques	quelque	O	_
2	anomalies	anomalie	O	_
3	ont	avoir	O	_
4	été	être	O	_
5	observées	observer	O	_
6	sur	sur	O	_
7	certaines	certain	O	_
8	zones	zone	O	_
9	.	.	O	_


#Suite à ces travaux un diagnostic des sols et des eaux souterraines a été mené en avril 2014, le rapport SERPOL 7492-2 associé conclut à l'absence d'anomalie dans les sols, à la présence de traces d'hydrocarbures et de BTEX dans les eaux souterraines et à l'absence de voies de transfert.
1	Suite	suite	O	_
2	à	à	O	_
3	ces	ce	O	_
4	travaux	travail	O	_
5	un	un	O	_
6	diagnostic	diagnostic	O	_
7	des	de	O	_
8	sols	sol	O	_
9	et	et	O	_
10	des	de	O	_
11	eaux	eau	O	_
12	souterraines	souterrain	O	_
13	a	avoir	O	_
14	été	être	O	_
15	mené	mener	O	_
16	en	en	O	_
17	avril	avril	O	_
18	2014	2014	O	_
19	,	,	O	_
20	le	le	O	_
21	rapport	rapport	O	_
22	SERPOL	SERPOL	O	_
23	7492	7492	O	_
24	-	-	O	_
25	2	2	O	_
26	associé	associer	O	_
27	conclut	conclure	O	_
28	à	à	O	_
29	l'	le	O	_
30	absence	absence	O	_
31	d'	de	O	_
32	anomalie	anomalie	O	_
33	dans	dans	O	_
34	les	le	O	_
35	sols	sol	O	_
36	,	,	O	_
37	à	à	O	_
38	la	le	O	_
39	présence	présence	O	_
40	de	de	O	_
41	traces	trace	O	_
42	d'	de	O	_
43	hydrocarbures	hydrocarbure	BS	_
44	et	et	O	_
45	de	de	O	_
46	BTEX	BTEX	BS	_
47	dans	dans	O	_
48	les	le	O	_
49	eaux	eau	O	_
50	souterraines	souterrain	O	_
51	et	et	O	_
52	à	à	O	_
53	l'	le	O	_
54	absence	absence	O	_
55	de	de	O	_
56	voies	voie	O	_
57	de	de	O	_
58	transfert	transfert	O	_
59	.	.	O	_


#Le rapport de suivi de la qualité des eaux souterraines d'octobre 2016 (SERPOL 6225-22/4-VB de décembre 2016) fait état d'une seule légère anomalie sur le piézomètre amont en hydrocarbures.
1	Le	le	O	_
2	rapport	rapport	O	_
3	de	de	O	_
4	suivi	suivi	O	_
5	de	de	O	_
6	la	le	O	_
7	qualité	qualité	O	_
8	des	de	O	_
9	eaux	eau	O	_
10	souterraines	souterrain	O	_
11	d'	de	O	_
12	octobre	octobre	O	_
13	2016	2016	O	_
14	(	(	O	_
15	SERPOL	serpol	O	_
16	6225	6225	O	_
17	-	-	O	_
18	22/4-VB	22/4-vb	O	_
19	de	de	O	_
20	décembre	décembre	O	_
21	2016	2016	O	_
22	)	)	O	_
23	fait	faire	O	_
24	état	état	O	_
25	d'	de	O	_
26	une	un	O	_
27	seule	seul	O	_
28	légère	léger	O	_
29	anomalie	anomalie	O	_
30	sur	sur	O	_
31	le	le	O	_
32	piézomètre	piézomètre	O	_
33	amont	amont	O	_
34	en	en	O	_
35	hydrocarbures	hydrocarbure	BS	_
36	.	.	O	_


#L'inspection a demandé à l'exploitant de poursuivre la surveillance de la qualité des eaux souterraines afin que les résultats obtenus puissent être confirmés.
1	L'	le	O	_
2	inspection	inspection	O	_
3	a	avoir	O	_
4	demandé	demander	O	_
5	à	à	O	_
6	l'	le	O	_
7	exploitant	exploitant	O	_
8	de	de	O	_
9	poursuivre	poursuivre	O	_
10	la	le	O	_
11	surveillance	surveillance	O	_
12	de	de	O	_
13	la	le	O	_
14	qualité	qualité	O	_
15	des	de	O	_
16	eaux	eau	O	_
17	souterraines	souterrain	O	_
18	afin	afin	O	_
19	que	que	O	_
20	les	le	O	_
21	résultats	résultat	O	_
22	obtenus	obtenir	O	_
23	puissent	pouvoir	O	_
24	être	être	O	_
25	confirmés	confirmer	O	_
26	.	.	O	_


#92.0051
#Ancien dépôt pétrolier dont les activités ont pris fin en 1998.
1	Ancien	ancien	O	_
2	dépôt	dépôt	BD	_
3	pétrolier	pétrolier	ED	_
4	dont	dont	O	_
5	les	le	O	_
6	activités	activité	O	_
7	ont	avoir	O	_
8	pris	prendre	O	_
9	fin	fin	O	_
10	en	en	O	_
11	1998	1998	O	_
12	.	.	O	_


#Le site a été réaménagé en une station-service et une station de lavage pour poids lourds.
1	Le	le	O	_
2	site	site	O	_
3	a	avoir	O	_
4	été	être	O	_
5	réaménagé	réaménager	O	_
6	en	en	O	_
7	une	un	O	_
8	station	station	O	_
9	-	-	O	_
10	service	service	O	_
11	et	et	O	_
12	une	un	O	_
13	station	station	O	_
14	de	de	O	_
15	lavage	lavage	O	_
16	pour	pour	O	_
17	poids	poids	O	_
18	lourds	lourd	O	_
19	.	.	O	_


#Par courrier du 23 septembre 1998, la société TRAPIL a notifié la cessation de ses activités à compter du 13 août 1998.
1	Par	par	O	_
2	courrier	courrier	O	_
3	du	de	O	_
4	23	23	O	_
5	septembre	septembre	O	_
6	1998	1998	O	_
7	,	,	O	_
8	la	le	BI	_
9	société	société	II	_
10	TRAPIL	TRAPIL	EI	_
11	a	avoir	O	_
12	notifié	notifier	O	_
13	la	le	O	_
14	cessation	cessation	O	_
15	de	de	O	_
16	ses	son	O	_
17	activités	activité	O	_
18	à	à	O	_
19	compter	compter	O	_
20	du	de	O	_
21	13	13	O	_
22	août	août	O	_
23	1998	1998	O	_
24	.	.	O	_


#La société TRAPIL a transmis par courrier daté du 9 juillet 1999 un mémoire de cessation d'activité comprenant plusieurs diagnostics environnementaux réalisés par la société GESTER en 1998 et 1999.
1	La	le	BI	_
2	société	société	II	_
3	TRAPIL	TRAPIL	EI	_
4	a	avoir	O	_
5	transmis	transmettre	O	_
6	par	par	O	_
7	courrier	courrier	O	_
8	daté	dater	O	_
9	du	de	O	_
10	9	9	O	_
11	juillet	juillet	O	_
12	1999	1999	O	_
13	un	un	O	_
14	mémoire	mémoire	O	_
15	de	de	O	_
16	cessation	cessation	O	_
17	d'	de	O	_
18	activité	activité	O	_
19	comprenant	comprendre	O	_
20	plusieurs	plusieurs	O	_
21	diagnostics	diagnostic	O	_
22	environnementaux	environnemental	O	_
23	réalisés	réaliser	O	_
24	par	par	O	_
25	la	le	BI	_
26	société	société	II	_
27	GESTER	GESTER	EI	_
28	en	en	O	_
29	1998	1998	O	_
30	et	et	O	_
31	1999	1999	O	_
32	.	.	O	_


#Ces diagnostics ont mis en évidence :
1	Ces	ce	O	_
2	diagnostics	diagnostic	O	_
3	ont	avoir	O	_
4	mis	mettre	O	_
5	en	en	O	_
6	évidence	évidence	O	_
7	 	 	O	_
8	:	:	O	_


#- des impacts en hydrocarbures et BTEX ;
1	-	-	O	_
2	des	un	O	_
3	impacts	impact	O	_
4	en	en	O	_
5	hydrocarbures	hydrocarbure	BS	_
6	et	et	O	_
7	BTEX	BTEX	BS	_
8	 	 	O	_
9	;	;	O	_


#- une phase libre d'hydrocarbures au toit de la nappe (située à environ 4 m de profondeur) ;
1	-	-	O	_
2	une	un	O	_
3	phase	phase	O	_
4	libre	libre	O	_
5	d'	de	O	_
6	hydrocarbures	hydrocarbure	BS	_
7	au	au	O	_
8	toit	toit	O	_
9	de	de	O	_
10	la	le	O	_
11	nappe	nappe	O	_
12	(	(	O	_
13	située	situer	O	_
14	à	à	O	_
15	environ	environ	O	_
16	4	4	O	_
17	m	m	O	_
18	de	de	O	_
19	profondeur	profondeur	O	_
20	)	)	O	_
21	 	 	O	_
22	;	;	O	_


#- des argiles et sables imprégnés de 1,5 m à 4,5 m de profondeur.
1	-	-	O	_
2	des	un	O	_
3	argiles	argile	O	_
4	et	et	O	_
5	sables	sable	O	_
6	imprégnés	imprégner	O	_
7	de	de	O	_
8	1,5	1,5	O	_
9	m	m	O	_
10	à	à	O	_
11	4,5	4,5	O	_
12	m	m	O	_
13	de	de	O	_
14	profondeur	profondeur	O	_
15	.	.	O	_


#Sur la base de ce mémoire, la réhabilitation du site a été encadrée par l'arrêté préfectoral du 29 octobre 1999.
1	Sur	sur	O	_
2	la	le	O	_
3	base	base	O	_
4	de	de	O	_
5	ce	ce	O	_
6	mémoire	mémoire	O	_
7	,	,	O	_
8	la	le	O	_
9	réhabilitation	réhabilitation	O	_
10	du	de	O	_
11	site	site	O	_
12	a	avoir	O	_
13	été	être	O	_
14	encadrée	encadrer	O	_
15	par	par	O	_
16	l'	le	O	_
17	arrêté	arrêté	O	_
