
#64.0007
#TOTAL E&P France exploite une plate-forme industrielle à Lacq (64).
1	TOTAL	TOTAL	EI	_
11	une	un	O	_
12	pompe	pompe	O	_
13	et	et	O	_
14	d’	d’	O	_
15	un	un	O	_
16	tuyau	tuyau	O	_
17	dans	dans	O	_
18	un	un	O	_
19	réservoir	réservoir	O	_
20	de	de	O	_
21	1	1	O	_
22	000	000	O	_
23	litres	litre	O	_
24	.	.	O	_


#En 1999, l’activité a été poursuivie par M.
1	En	en	O	_
2	1999	1999	O	_
3	,	,	O	_
4	l’	l’	O	_
5	activité	activité	O	_
6	a	avoir	O	_
7	été	être	O	_
8	poursuivie	poursuivre	O	_
9	par	par	O	_
10	M.	m.	BI	_


#Bruno MALLET jusqu’en 2000, date de la liquidation judiciaire de l’entreprise (liquidation assurée par Maître MANDON).
1	Bruno	Bruno	O	_
2	MALLET	MALLET	O	_
3	jusqu’	jusqu’	O	_
4	en	en	O	_
5	2000	2000	O	_
6	,	,	O	_
7	date	date	O	_
8	de	de	O	_
9	la	le	O	_
10	liquidation	liquidation	O	_
11	judiciaire	judiciaire	O	_
12	de	de	O	_
13	l’	l’	O	_
14	entreprise	entreprise	O	_
15	(	(	O	_
16	liquidation	liquidation	O	_
17	assurée	assurer	O	_
18	par	par	O	_
19	Maître	maître	BI	_
20	MANDON	MANDON	EI	_
21	)	)	O	_
22	.	.	O	_


#En 2001, création de la SARL AMLS gérée par M.
1	En	en	O	_
2	2001	2001	O	_
3	,	,	O	_
4	création	création	O	_
5	de	de	O	_
6	la	le	BI	_
7	SARL	sarl	II	_
8	AMLS	AMLS	EI	_
9	gérée	gérer	O	_
10	par	par	O	_
11	M.	m.	O	_


#Thierry MALLET pour exercer des activités d’hivernage de caravanes et bateaux, de gardiennage de mobiliers, et de travaux forestiers (débroussaillage, broyage de bois en forêt suite à la tempête de 1999).
1	Thierry	Thierry	O	_
2	MALLET	MALLET	O	_
3	pour	pour	O	_
4	exercer	exercer	O	_
5	des	un	O	_
6	activités	activité	O	_
7	d’	d’	O	_
8	hivernage	hivernage	O	_
9	de	de	O	_
10	caravanes	caravane	O	_
11	et	et	O	_
12	bateaux	bateau	O	_
13	,	,	O	_
14	de	de	O	_
15	gardiennage	gardiennage	O	_
16	de	de	O	_
17	mobiliers	mobilier	O	_
18	,	,	O	_
19	et	et	O	_
20	de	de	O	_
21	travaux	travail	O	_
22	forestiers	forestier	O	_
23	(	(	O	_
24	débroussaillage	débroussaillage	O	_
25	,	,	O	_
26	broyage	broyage	O	_
27	de	de	O	_
28	bois	bois	O	_
29	en	en	O	_
30	forêt	forêt	O	_
31	suite	suite	O	_
32	à	à	O	_
33	la	le	O	_
34	tempête	tempête	O	_
35	de	de	O	_
36	1999	1999	O	_
37	)	)	O	_
38	.	.	O	_


#En 2004, l'activité de travaux forestiers a cessée.
1	En	en	O	_
2	2004	2004	O	_
3	,	,	O	_
4	l'	le	O	_
5	activité	activité	O	_
6	de	de	O	_
7	travaux	travail	O	_
8	forestiers	forestier	O	_
9	a	avoir	O	_
10	cessée	cesser	O	_
11	.	.	O	_


#Depuis, la SARL AMLS n’exerce plus que des activités de gardiennage de caravanes et mobiliers.
1	Depuis	depuis	O	_
2	,	,	O	_
3	la	le	BI	_
4	SARL	sarl	II	_
5	AMLS	AMLS	EI	_
6	n’	n’	O	_
7	exerce	exercer	O	_
8	plus	plus	O	_
9	que	que	O	_
10	des	un	O	_
11	activités	activité	O	_
12	de	de	O	_
13	gardiennage	gardiennage	O	_
14	de	de	O	_
15	caravanes	caravane	O	_
16	et	et	O	_
17	mobiliers	mobilier	O	_
18	.	.	O	_


#La visite d'inspection du 25/07/2006 a eu pour objet de s’assurer des conditions de délaissement du site de l’enlèvement des stocks de produits de traitement des bois et des déchets contaminés par ces produits.
1	La	le	O	_
2	visite	visite	O	_
3	d'	de	O	_
4	inspection	inspection	O	_
5	du	de	O	_
6	25/07/2006	25/07/2006	O	_
7	a	avoir	O	_
8	eu	avoir	O	_
9	pour	pour	O	_
10	objet	objet	O	_
11	de	de	O	_
12	s’	s’	O	_
13	assurer	assurer	O	_
14	des	de	O	_
15	conditions	condition	O	_
16	de	de	O	_
17	délaissement	délaissement	O	_
18	du	de	O	_
19	site	site	O	_
20	de	de	O	_
21	l’	l’	O	_
22	enlèvement	enlèvement	O	_
23	des	de	O	_
24	stocks	stock	O	_
25	de	de	O	_
26	produits	produit	O	_
27	de	de	O	_
28	traitement	traitement	O	_
29	des	de	O	_
30	bois	bois	O	_
31	et	et	O	_
32	des	de	O	_
33	déchets	déchet	O	_
34	contaminés	contaminer	O	_
35	par	par	O	_
36	ces	ce	O	_
37	produits	produit	O	_
38	.	.	O	_


#L’exploitant ayant informé, par téléphone, de l’arrêt des activités.
1	L’	l’	O	_
2	exploitant	exploitant	O	_
3	ayant	avoir	O	_
4	informé	informer	O	_
5	,	,	O	_
6	par	par	O	_
7	téléphone	téléphone	O	_
8	,	,	O	_
9	de	de	O	_
10	l’	l’	O	_
11	arrêt	arrêt	O	_
12	des	de	O	_
13	activités	activité	O	_
14	.	.	O	_


#I- DIAGNOSTIC
1	I-	i-	O	_
2	DIAGNOSTIC	DIAGNOSTIC	O	_


#La visite d’inspection réalisée le 25/07/2006 a permis de constater l’arrêt des installations ainsi que des activités relevant de la législation des Installations Classées.
1	La	le	O	_
2	visite	visite	O	_
3	d’	d’	O	_
4	inspection	inspection	O	_
5	réalisée	réaliser	O	_
6	le	le	O	_
7	25/07/2006	25/07/2006	O	_
8	a	avoir	O	_
9	permis	permettre	O	_
10	de	de	O	_
11	constater	constater	O	_
12	l’	l’	O	_
13	arrêt	arrêt	O	_
14	des	de	O	_
15	installations	installation	O	_
16	ainsi	ainsi	O	_
17	que	que	O	_
18	des	de	O	_
19	activités	activité	O	_
20	relevant	relever	O	_
21	de	de	O	_
22	la	le	O	_
23	législation	législation	O	_
24	des	de	O	_
25	Installations	installation	O	_
26	Classées	classer	O	_
27	.	.	O	_


#Toutefois, une activité de traitement de bois par pulvérisation dans un tunnel a fonctionné de 1984 à 2000 sans la déclaration requise et en dépit des règles élémentaires de protection de l’environnement notamment par l’absence de cuvette de rétention et d’aire étanche permettant la collecte et la reprise des égouttures.
1	Toutefois	toutefois	O	_
2	,	,	O	_
3	une	un	O	_
4	activité	activité	O	_
5	de	de	O	_
6	traitement	traitement	O	_
7	de	de	O	_
8	bois	bois	O	_
9	par	par	O	_
10	pulvérisation	pulvérisation	O	_
11	dans	dans	O	_
12	un	un	O	_
13	tunnel	tunnel	O	_
14	a	avoir	O	_
15	fonctionné	fonctionner	O	_
16	de	de	O	_
17	1984	1984	O	_
18	à	à	O	_
19	2000	2000	O	_
20	sans	sans	O	_
21	la	le	O	_
22	déclaration	déclaration	O	_
23	requise	requérir	O	_
24	et	et	O	_
25	en	en	O	_
26	dépit	dépit	O	_
27	des	de	O	_
28	règles	règle	O	_
29	élémentaires	élémentaire	O	_
30	de	de	O	_
31	protection	protection	O	_
32	de	de	O	_
33	l’	l’	O	_
34	environnement	environnement	O	_
35	notamment	notamment	O	_
36	par	par	O	_
37	l’	l’	O	_
38	absence	absence	O	_
39	de	de	O	_
40	cuvette	cuvette	O	_
41	de	de	O	_
42	rétention	rétention	O	_
43	et	et	O	_
44	d’	d’	O	_
45	aire	aire	O	_
46	étanche	étanche	O	_
47	permettant	permettre	O	_
48	la	le	O	_
49	collecte	collecte	O	_
50	et	et	O	_
51	la	le	O	_
52	reprise	reprise	O	_
53	des	de	O	_
54	égouttures	égoutture	O	_
55	.	.	O	_


#Dans ces conditions, seule la réalisation d’un diagnostic environnemental (sols, nappes, …) permettra de s’assurer de l’absence, ou non, d’impact des milieux par les différents produits de traitement utilisés au cours de l’exploitation du site, des années 1950 à 2000.
1	Dans	dans	O	_
2	ces	ce	O	_
3	conditions	condition	O	_
4	,	,	O	_
5	seule	seul	O	_
6	la	le	O	_
7	réalisation	réalisation	O	_
8	d’	d’	O	_
9	un	un	O	_
10	diagnostic	diagnostic	O	_
11	environnemental	environnemental	O	_
12	(	(	O	_
13	sols	sol	O	_
14	,	,	O	_
15	nappes	nappe	O	_
16	,	,	O	_
17	…	…	O	_
18	)	)	O	_
19	permettra	permettre	O	_
20	de	de	O	_
21	s’	s’	O	_
22	assurer	assurer	O	_
23	de	de	O	_
24	l’	l’	O	_
25	absence	absence	O	_
26	,	,	O	_
27	ou	ou	O	_
28	non	non	O	_
29	,	,	O	_
30	d’	d’	O	_
31	impact	impact	O	_
32	des	de	O	_
33	milieux	milieu	O	_
34	par	par	O	_
35	les	le	O	_
36	différents	différent	O	_
37	produits	produit	O	_
38	de	de	O	_
39	traitement	traitement	O	_
40	utilisés	utiliser	O	_
41	au	au	O	_
42	cours	cours	O	_
43	de	de	O	_
44	l’	l’	O	_
45	exploitation	exploitation	O	_
46	du	de	O	_
47	site	site	O	_
48	,	,	O	_
49	des	de	O	_
50	années	année	O	_
51	1950	1950	O	_
52	à	à	O	_
53	2000	2000	O	_
54	.	.	O	_


#La SARL AMLS a été invitée à :
1	La	le	O	_
2	SARL	sarl	O	_
3	AMLS	AMLS	BI	_
4	a	avoir	O	_
5	été	être	O	_
6	invitée	inviter	O	_
7	à	à	O	_
8	:	:	O	_


#- produire un diagnostic environnemental qui devra être réalisé par un organisme compétent ;
1	-	-	O	_
2	produire	produire	O	_
3	un	un	O	_
4	diagnostic	diagnostic	O	_
5	environnemental	environnemental	O	_
6	qui	qui	O	_
7	devra	devoir	O	_
8	être	être	O	_
9	réalisé	réaliser	O	_
10	par	par	O	_
11	un	un	O	_
12	organisme	organisme	O	_
13	compétent	compétent	O	_
14	;	;	O	_


#- faire éliminer le fût étiqueté XYLAMON dans une installation autorisée, dont le justificatif devra être transmis à l’Inspection des Installations Classées ;
1	-	-	O	_
2	faire	faire	O	_
3	éliminer	éliminer	O	_
4	le	le	O	_
5	fût	fût	BU	_
6	étiqueté	étiqueter	EI	_
7	XYLAMON	XYLAMON	EI	_
8	dans	dans	O	_
9	une	un	O	_
10	installation	installation	O	_
11	autorisée	autoriser	O	_
12	,	,	O	_
13	dont	dont	O	_
14	le	le	O	_
15	justificatif	justificatif	O	_
16	devra	devoir	O	_
17	être	être	O	_
18	transmis	transmettre	O	_
19	à	à	O	_
20	l’	l’	O	_
21	Inspection	inspection	O	_
22	des	de	O	_
23	Installations	installation	O	_
24	Classées	classer	O	_
25	;	;	O	_


#- faire procéder à une analyse du diélectrique contenu dans le transformateur, afin de s’assurer de l’absence de PCB ;
1	-	-	O	_
2	faire	faire	O	_
3	procéder	procéder	O	_
4	à	à	O	_
5	une	un	O	_
6	analyse	analyse	O	_
7	du	de	O	_
8	diélectrique	diélectrique	O	_
9	contenu	contenir	O	_
10	dans	dans	O	_
11	le	le	O	_
12	transformateur	transformateur	O	_
13	,	,	O	_
14	afin	afin	O	_
15	de	de	O	_
16	s’	s’	O	_
17	assurer	assurer	O	_
18	de	de	O	_
19	l’	l’	O	_
20	absence	absence	O	_
21	de	de	O	_
22	PCB	pcb	BS	_
23	;	;	O	_


#- arrêter les pratiques d’incinération sur le site.
1	-	-	O	_
2	arrêter	arrêter	O	_
3	les	le	O	_
4	pratiques	pratique	O	_
5	d’	d’	O	_
6	incinération	incinération	O	_
7	sur	sur	O	_
8	le	le	O	_
9	site	site	O	_
10	.	.	O	_


#Dès réception des justificatifs attestant de la réalisation des mesures ci-dessus, il sera proposé à Monsieur le Préfet de prendre acte de la cessation des activités relevant de la législation des Installations Classées.
1	Dès	dès	O	_
2	réception	réception	O	_
3	des	de	O	_
4	justificatifs	justificatif	O	_
5	attestant	attester	O	_
6	de	de	O	_
7	la	le	O	_
8	réalisation	réalisation	O	_
9	des	de	O	_
10	mesures	mesure	O	_
11	ci	ci	O	_
12	-	-	O	_
13	dessus	dessus	O	_
14	,	,	O	_
15	il	il	O	_
16	sera	être	O	_
17	proposé	proposer	O	_
18	à	à	O	_
19	Monsieur	Monsieur	O	_
20	le	le	BI	_
21	Préfet	préfet	EI	_
22	de	de	O	_
23	prendre	prendre	O	_
24	acte	acte	O	_
25	de	de	O	_
26	la	le	O	_
27	cessation	cessation	O	_
28	des	de	O	_
29	activités	activité	O	_
30	relevant	relever	O	_
31	de	de	O	_
32	la	le	O	_
33	législation	législation	O	_
34	des	de	O	_
35	Installations	installation	O	_
36	Classées	classer	O	_
37	.	.	O	_


#64.0017
#Le site situé 25 Allées Marines est constitué d'une partie de l'ancienne usine à gaz de Bayonne autrefois installée en bordure de l'Adour.
1	Le	le	O	_
2	site	site	O	_
3	situé	situer	O	_
4	25	25	O	_
5	Allées	allée	O	_
6	Marines	marin	O	_
7	est	être	O	_
8	constitué	constituer	O	_
9	d'	de	O	_
10	une	un	O	_
11	partie	partie	O	_
12	de	de	O	_
13	l'	le	O	_
14	ancienne	ancien	O	_
15	usine	usine	O	_
16	à	à	O	_
17	gaz	gaz	O	_
18	de	de	O	_
19	Bayonne	Bayonne	O	_
20	autrefois	autrefois	O	_
21	installée	installer	O	_
22	en	en	O	_
23	bordure	bordure	O	_
24	de	de	O	_
25	l'	le	O	_
26	Adour	Adour	O	_
27	.	.	O	_


#L'activité de l'usine à gaz a cessé en 1930.
1	L'	le	O	_
2	activité	activité	O	_
3	de	de	O	_
4	l'	le	O	_
5	usine	usine	O	_
6	à	à	O	_
7	gaz	gaz	O	_
8	a	avoir	O	_
9	cessé	cesser	O	_
10	en	en	O	_
11	1930	1930	O	_
12	.	.	O	_


#En 1933, la compagnie exploitant l'usine à gaz a vendu le terrain du 25 Allées Marines à la société CASTAGNET et celui du 22 Allées Marines à Gaz de France.
1	En	en	O	_
2	1933	1933	O	_
3	,	,	O	_
4	la	le	O	_
5	compagnie	compagnie	O	_
6	exploitant	exploiter	O	_
7	l'	le	O	_
8	usine	usine	O	_
9	à	à	O	_
10	gaz	gaz	O	_
11	a	avoir	O	_
12	vendu	vendre	O	_
13	le	le	O	_
14	terrain	terrain	O	_
15	du	de	O	_
16	25	25	O	_
17	Allées	allée	O	_
18	Marines	marin	O	_
19	à	à	O	_
20	la	le	BI	_
21	société	société	II	_
22	CASTAGNET	CASTAGNET	EI	_
23	et	et	O	_
24	celui	celui	O	_
25	du	de	O	_
26	22	22	O	_
27	Allées	allée	O	_
28	Marines	marin	O	_
29	à	à	O	_
30	Gaz	gaz	BI	_
31	de	de	II	_
32	France	France	EI	_
33	.	.	O	_


#1 - CONTEXTE
1	1	1	O	_
2	-	-	O	_
3	CONTEXTE	contexte	O	_


#Ce site d'ancienne usine à gaz ne fait pas partie du protocole d'accord relatif à la maîtrise et au suivi de la réhabilitation des anciens terrains d'usines à gaz entre le Ministère de l'Environnement et GDF signé le 25 avril 1996.
1	Ce	ce	O	_
2	site	site	O	_
3	d'	de	O	_
4	ancienne	ancien	O	_
5	usine	usine	O	_
6	à	à	O	_
7	gaz	gaz	O	_
8	ne	ne	O	_
9	fait	faire	O	_
10	pas	pas	O	_
11	partie	partie	O	_
12	du	de	O	_
13	protocole	protocole	O	_
14	d'	de	O	_
15	accord	accord	O	_
16	relatif	relatif	O	_
17	à	à	O	_
18	la	le	O	_
19	maîtrise	maîtrise	O	_
20	et	et	O	_
21	au	au	O	_
22	suivi	suivi	O	_
23	de	de	O	_
24	la	le	O	_
25	réhabilitation	réhabilitation	O	_
26	des	de	O	_
27	anciens	ancien	O	_
28	terrains	terrain	O	_
29	d'	de	O	_
30	usines	usine	O	_
31	à	à	O	_
32	gaz	gaz	O	_
33	entre	entre	O	_
34	le	le	BI	_
35	Ministère	ministère	II	_
36	de	de	II	_
37	l'	le	II	_
38	Environnement	environnement	EI	_
39	et	et	O	_
40	GDF	GDF	BI	_
41	signé	signer	O	_
42	le	le	O	_
43	25	25	O	_
44	avril	avril	O	_
45	1996	1996	O	_
46	.	.	O	_


#En 1994, dans le cadre de la cession du terrain du 22 Allée Marines à la Ville de Bayonne par Gaz de France, une étude des sols sur la totalité de l'emprise de l'ancienne usine située au 22 et 25 Allées Marines, a été effectuée par Gaz de France.
1	En	en	O	_
2	1994	1994	O	_
3	,	,	O	_
4	dans	dans	O	_
5	le	le	O	_
6	cadre	cadre	O	_
7	de	de	O	_
8	la	le	O	_
9	cession	cession	O	_
10	du	de	O	_
11	terrain	terrain	O	_
12	du	de	O	_
13	22	22	O	_
14	Allée	allée	O	_
15	Marines	marin	O	_
16	à	à	O	_
17	la	le	O	_
18	Ville	ville	O	_
19	de	de	O	_
20	Bayonne	Bayonne	O	_
21	par	par	O	_
22	Gaz	Gaz	BI	_
23	de	de	II	_
24	France	France	EI	_
25	,	,	O	_
26	une	un	O	_
27	étude	étude	O	_
28	des	de	O	_
29	sols	sol	O	_
30	sur	sur	O	_
31	la	le	O	_
32	totalité	totalité	O	_
33	de	de	O	_
34	l'	le	O	_
35	emprise	emprise	O	_
36	de	de	O	_
37	l'	le	O	_
38	ancienne	ancien	O	_
39	usine	usine	O	_
40	située	situer	O	_
41	au	au	O	_
42	22	22	O	_
43	et	et	O	_
44	25	25	O	_
45	Allées	allée	O	_
46	Marines	marin	O	_
47	,	,	O	_
48	a	avoir	O	_
49	été	être	O	_
50	effectuée	effectuer	O	_
51	par	par	O	_
52	Gaz	Gaz	BI	_
53	de	de	II	_
54	France	France	EI	_
55	.	.	O	_


#Toutefois aucun travaux de dépollution du terrain situé au 25 Allées Marines  n'a été éffectué, qui depuis, demeure en l'état.
1	Toutefois	toutefois	O	_
2	aucun	aucun	O	_
3	travaux	travail	O	_
4	de	de	O	_
5	dépollution	dépollution	O	_
6	du	de	O	_
7	terrain	terrain	O	_
8	situé	situer	O	_
9	au	au	O	_
10	25	25	O	_
11	Allées	allée	O	_
12	Marines	marin	O	_
13	 	 	O	_
14	n'	n'	O	_
15	a	avoir	O	_
16	été	être	O	_
17	éffectué	éffectuer	O	_
18	,	,	O	_
19	qui	qui	O	_
20	depuis	depuis	O	_
21	,	,	O	_
22	demeure	demeure	O	_
23	en	en	O	_
24	l'	le	O	_
25	état	état	O	_
26	.	.	O	_


#Il est partiellement occupé par des entreprises.
1	Il	il	O	_
2	est	être	O	_
3	partiellement	partiellement	O	_
4	occupé	occuper	O	_
5	par	par	O	_
6	des	un	O	_
7	entreprises	entreprise	O	_
8	.	.	O	_


#Ce site présente un risque notamment par l'émanation de composés volatils et lors de toute fouille éventuelles du sous-sol.
1	Ce	ce	O	_
2	site	site	O	_
3	présente	présente	O	_
4	un	un	O	_
5	risque	risque	O	_
6	notamment	notamment	O	_
7	par	par	O	_
8	l'	le	O	_
9	émanation	émanation	O	_
10	de	de	O	_
11	composés	composé	O	_
12	volatils	volatil	O	_
13	et	et	O	_
14	lors	lors	O	_
15	de	de	O	_
16	toute	tout	O	_
17	fouille	fouille	O	_
18	éventuelles	éventuel	O	_
19	du	de	O	_
20	sous-sol	sous-sol	O	_
21	.	.	O	_


#La mise en sécurité du site, notamment la signalisation, ainsi que le diagnostic approfondi et le suivi de la nappe vont être réalisés prochainement dans le cadre de la vente des terrains à la communauté d'agglomération de Bayonne Anglet Biarritz.
1	La	le	O	_
2	mise	mise	O	_
3	en	en	O	_
4	sécurité	sécurité	O	_
5	du	de	O	_
6	site	site	O	_
7	,	,	O	_
8	notamment	notamment	O	_
9	la	le	O	_
10	signalisation	signalisation	O	_
11	,	,	O	_
12	ainsi	ainsi	O	_
13	que	que	O	_
14	le	le	O	_
15	diagnostic	diagnostic	O	_
16	approfondi	approfondi	O	_
17	et	et	O	_
18	le	le	O	_
19	suivi	suivi	O	_
20	de	de	O	_
21	la	le	O	_
22	nappe	nappe	O	_
23	vont	aller	O	_
24	être	être	O	_
25	réalisés	réaliser	O	_
26	prochainement	prochainement	O	_
27	dans	dans	O	_
28	le	le	O	_
29	cadre	cadre	O	_
30	de	de	O	_
31	la	le	O	_
32	vente	vente	O	_
33	des	de	O	_
34	terrains	terrain	O	_
35	à	à	O	_
36	la	le	O	_
37	communauté	communauté	O	_
38	d'	de	O	_
39	agglomération	agglomération	O	_
40	de	de	O	_
41	Bayonne	Bayonne	O	_
42	Anglet	Anglet	O	_
43	Biarritz	Biarritz	O	_
44	.	.	O	_


#Le terrain situé 25 Allées Marines est la  propriété d'un particulier et demeure en l'état.
1	Le	le	O	_
2	terrain	terrain	O	_
3	situé	situer	O	_
4	25	25	O	_
5	Allées	allée	O	_
6	Marines	marin	O	_
7	est	être	O	_
8	la	le	O	_
9	 	 	O	_
10	propriété	propriété	O	_
11	d'	de	O	_
12	un	un	O	_
13	particulier	particulier	O	_
14	et	et	O	_
15	demeure	demeure	O	_
16	en	en	O	_
17	l'	le	O	_
18	état	état	O	_
19	.	.	O	_


#Toute réaffectation devra, au préalable faire l'objet d'une étude et d'un traitement adapté pour l'usage retenu.
1	Toute	tout	O	_
2	réaffectation	réaffectation	O	_
3	devra	devoir	O	_
4	,	,	O	_
5	au	au	O	_
6	préalable	préalable	O	_
7	faire	faire	O	_
8	l'	le	O	_
9	objet	objet	O	_
10	d'	de	O	_
11	une	un	O	_
12	étude	étude	O	_
13	et	et	O	_
14	d'	de	O	_
15	un	un	O	_
16	traitement	traitement	O	_
17	adapté	adapter	O	_
18	pour	pour	O	_
19	l'	le	O	_
20	usage	usage	O	_
21	retenu	retenir	O	_
22	.	.	O	_


#2 - ANALYSE JURIDIQUE
1	2	2	O	_
2	-	-	O	_
3	ANALYSE	analyse	O	_
4	JURIDIQUE	juridique	EI	_


#Aucune légitimité d'appliquer la réglementation ICPE sur des sites dont l'ancien exploitant a disparu et qui, en plus, bénéficie de la prescription trentenaire.
1	Aucune	aucun	O	_
2	légitimité	légitimité	O	_
3	d'	de	O	_
4	appliquer	appliquer	O	_
5	la	le	O	_
6	réglementation	réglementation	O	_
7	ICPE	ICPE	O	_
8	sur	sur	O	_
9	des	un	O	_
10	sites	site	O	_
11	dont	dont	O	_
12	l'	le	O	_
13	ancien	ancien	O	_
14	exploitant	exploitant	O	_
15	a	avoir	O	_
16	disparu	disparaître	O	_
17	et	et	O	_
18	qui	qui	O	_
19	,	,	O	_
20	en	en	O	_
21	plus	plus	O	_
22	,	,	O	_
23	bénéficie	bénéficier	O	_
24	de	de	O	_
25	la	le	O	_
26	prescription	prescription	O	_
27	trentenaire	trentenaire	O	_
28	.	.	O	_


#CONCLUSION DU RAPPORT SUR L’ACTION DE L’ETAT DANS LE CADRE DES ICPE
1	CONCLUSION	conclusion	O	_
2	DU	de	O	_
3	RAPPORT	rapport	O	_
4	SUR	sur	O	_
5	L’	l’	O	_
6	ACTION	action	O	_
7	DE	de	O	_
8	L’	l’	EI	_
9	ETAT	etat	EI	_
10	DANS	dans	O	_
11	LE	le	O	_
12	CADRE	cadre	O	_
13	DES	de	O	_
14	ICPE	icpe	EI	_


#La DREAL assure pour le compte du Ministère chargé de l’environnement, la mission d’inspection des installations classées pour la protection de l’environnement.
1	La	le	BI	_
2	DREAL	DREAL	EI	_
3	assure	assure	O	_
4	pour	pour	O	_
5	le	le	O	_
6	compte	compte	O	_
7	du	de	O	_
8	Ministère	ministère	O	_
9	chargé	charger	O	_
10	de	de	O	_
11	l’	l’	O	_
12	environnement	environnement	O	_
13	,	,	O	_
14	la	le	O	_
15	mission	mission	O	_
16	d’	d’	O	_
17	inspection	inspection	O	_
18	des	de	O	_
19	installations	installation	O	_
20	classées	classer	O	_
21	pour	pour	O	_
22	la	le	O	_
23	protection	protection	O	_
24	de	de	O	_
25	l’	l’	O	_
26	environnement	environnement	O	_
27	.	.	O	_


#Il s’agit d’une police administrative réglementant le fonctionnement de certaines installations industrielles ou assimilées (répertoriées dans une nomenclature) vis-à-vis de la protection de l’environnement.
1	Il	il	O	_
2	s’	s’	O	_
3	agit	agir	O	_
4	d’	d’	O	_
5	une	un	O	_
6	police	police	O	_
7	administrative	administratif	O	_
8	réglementant	réglementer	O	_
9	le	le	O	_
10	fonctionnement	fonctionnement	O	_
11	de	de	O	_
12	certaines	certain	O	_
13	installations	installation	O	_
14	industrielles	industriel	O	_
15	ou	ou	O	_
16	assimilées	assimiler	O	_
17	(	(	O	_
18	répertoriées	répertorier	O	_
19	dans	dans	O	_
20	une	un	O	_
21	nomenclature	nomenclature	O	_
22	)	)	O	_
23	vis-à-vis	vis-à-vis	O	_
24	de	de	O	_
25	la	le	O	_
26	protection	protection	O	_
27	de	de	O	_
28	l’	l’	O	_
29	environnement	environnement	O	_
30	.	.	O	_


#Elle prévoit également les modalités de fermeture et de remise en état de ces installations, notamment lors des cessations d’activités.
1	Elle	lui	O	_
2	prévoit	prévoir	O	_
3	également	également	O	_
4	les	le	O	_
5	modalités	modalité	O	_
6	de	de	O	_
7	fermeture	fermeture	O	_
8	et	et	O	_
9	de	de	O	_
10	remise	remise	O	_
11	en	en	O	_
12	état	état	O	_
13	de	de	O	_
14	ces	ce	O	_
15	installations	installation	O	_
16	,	,	O	_
17	notamment	notamment	O	_
18	lors	lors	O	_
19	des	de	O	_
20	cessations	cessation	O	_
21	d’	d’	O	_
22	activités	activité	O	_
23	.	.	O	_


#Dans le cadre de cette législation, l’inspection des installations classées de la DREAL est parfois amenée à traiter les problèmes de pollution des sols résultant de l’activité des installations classées en activité ou cessant leur activité.
1	Dans	dans	O	_
2	le	le	O	_
3	cadre	cadre	O	_
4	de	de	O	_
5	cette	ce	O	_
6	législation	législation	O	_
7	,	,	O	_
8	l’	l’	O	_
9	inspection	inspection	O	_
10	des	de	O	_
11	installations	installation	O	_
12	classées	classer	O	_
13	de	de	O	_
14	la	le	BI	_
15	DREAL	DREAL	EI	_
16	est	être	O	_
17	parfois	parfois	O	_
18	amenée	amener	O	_
19	à	à	O	_
20	traiter	traiter	O	_
21	les	le	O	_
22	problèmes	problème	O	_
23	de	de	O	_
24	pollution	pollution	O	_
25	des	de	O	_
26	sols	sol	O	_
27	résultant	résulter	O	_
28	de	de	O	_
29	l’	l’	O	_
30	activité	activité	O	_
31	des	de	O	_
32	installations	installation	O	_
33	classées	classer	O	_
34	en	en	O	_
35	activité	activité	O	_
36	ou	ou	O	_
37	cessant	cesser	O	_
38	leur	leur	O	_
39	activité	activité	O	_
40	.	.	O	_


#Cette action est parfois encadrée par un arrêté préfectoral définissant notamment les objectifs de dépollution en fonction de l’usage du moment ou de l’usage futur retenu.
1	Cette	ce	O	_
2	action	action	O	_
3	est	être	O	_
4	parfois	parfois	O	_
5	encadrée	encadrer	O	_
6	par	par	O	_
7	un	un	O	_
8	arrêté	arrêté	O	_
9	préfectoral	préfectoral	O	_
10	définissant	définir	O	_
11	notamment	notamment	O	_
12	les	le	O	_
13	objectifs	objectif	O	_
14	de	de	O	_
15	dépollution	dépollution	O	_
16	en	en	O	_
17	fonction	fonction	O	_
18	de	de	O	_
19	l’	l’	O	_
20	usage	usage	O	_
21	du	de	O	_
22	moment	moment	O	_
23	ou	ou	O	_
24	de	de	O	_
25	l’	l’	O	_
26	usage	usage	O	_
27	futur	futur	O	_
28	retenu	retenir	O	_
29	.	.	O	_


#En dehors de ce cadre réglementaire, la mission d’inspection de la DREAL ne comprend toutefois pas celle d’audit ou de tierce-expertise dévolue aux bureaux d’études compétents, notamment pour des sites anciens, industriels ou non, qui relèvent du seul droit privé.
