
#12.0012
#Unité de fabrication d'injecteurs et bougies de préchauffage pour véhicules routiers, comportant un atelier d'usinage des métaux et de traitement de surfaces.
1	Unité	unité	O	_
46	à	à	O	_
47	l’	l’	O	_
48	inspection	inspection	O	_
49	des	de	O	_
50	installations	installation	O	_
51	classées	classer	O	_
52	,	,	O	_
53	un	un	O	_
54	dossier	dossier	O	_
55	de	de	O	_
56	demande	demande	O	_
57	d’	d’	O	_
58	instauration	instauration	O	_
59	de	de	O	_
60	servitudes	servitude	O	_
61	d’	d’	O	_
62	utilité	utilité	O	_
63	publique	public	O	_
64	,	,	O	_
65	afin	afin	O	_
66	d’	d’	O	_
67	assurer	assurer	O	_
68	dans	dans	O	_
69	le	le	O	_
70	temps	temps	O	_
71	la	le	O	_
72	compatibilité	compatibilité	O	_
73	entre	entre	O	_
74	l’	l’	O	_
75	usage	usage	O	_
76	futur	futur	O	_
77	des	de	O	_
78	terrains	terrain	O	_
79	,	,	O	_
80	la	le	O	_
81	qualité	qualité	O	_
82	des	de	O	_
83	sols	sol	O	_
84	en	en	O	_
85	place	place	O	_
86	et	et	O	_
87	la	le	O	_
88	qualité	qualité	O	_
89	des	de	O	_
90	eaux	eau	O	_
91	souterraines	souterrain	O	_
92	en	en	O	_
93	aval	aval	O	_
94	du	de	O	_
95	site	site	O	_
96	et	et	O	_
97	de	de	O	_
98	préserver	préserver	O	_
99	les	le	O	_
100	intérêts	intérêt	O	_
101	visés	viser	O	_
102	à	à	O	_
103	l’	l’	O	_
104	article	article	O	_
105	L.511.1	L.511.1	O	_
106	du	de	O	_
107	code	code	O	_
108	de	de	O	_
109	l’	l’	O	_
110	environnement	environnement	O	_
111	.	.	O	_


#En juillet 2017, l’exploitant a transmis à l’inspection un plan de gestion, relatif à la zone concernée par la cessation d’activité, qui propose une réhabilitation des terrains privilégiant le traitement des sources de pollution par l’excavation et l’élimination hors site des terres impactées.
1	En	en	O	_
2	juillet	juillet	O	_
3	2017	2017	O	_
4	,	,	O	_
5	l’	l’	O	_
6	exploitant	exploitant	O	_
7	a	avoir	O	_
8	transmis	transmettre	O	_
9	à	à	O	_
10	l’	l’	O	_
11	inspection	inspection	O	_
12	un	un	O	_
13	plan	plan	O	_
14	de	de	O	_
15	gestion	gestion	O	_
16	,	,	O	_
17	relatif	relatif	O	_
18	à	à	O	_
19	la	le	O	_
20	zone	zone	O	_
21	concernée	concerner	O	_
22	par	par	O	_
23	la	le	O	_
24	cessation	cessation	O	_
25	d’	d’	O	_
26	activité	activité	O	_
27	,	,	O	_
28	qui	qui	O	_
29	propose	propose	O	_
30	une	un	O	_
31	réhabilitation	réhabilitation	O	_
32	des	de	O	_
33	terrains	terrain	O	_
34	privilégiant	privilégier	O	_
35	le	le	O	_
36	traitement	traitement	O	_
37	des	de	O	_
38	sources	source	O	_
39	de	de	O	_
40	pollution	pollution	O	_
41	par	par	O	_
42	l’	l’	O	_
43	excavation	excavation	O	_
44	et	et	O	_
45	l’	l’	O	_
46	élimination	élimination	O	_
47	hors	hors	O	_
48	site	site	O	_
49	des	de	O	_
50	terres	terre	O	_
51	impactées	impacter	O	_
52	.	.	O	_


#81.0052
#Cette ancienne mégisserie était soumise à autorisation, au titre des rubriques des installations classées suivantes :
1	Cette	ce	O	_
2	ancienne	ancien	O	_
3	mégisserie	mégisserie	O	_
4	était	être	O	_
5	soumise	soumettre	O	_
6	à	à	O	_
7	autorisation	autorisation	O	_
8	,	,	O	_
9	au	au	O	_
10	titre	titre	O	_
11	des	de	O	_
12	rubriques	rubrique	O	_
13	des	de	O	_
14	installations	installation	O	_
15	classées	classer	O	_
16	suivantes	suivant	O	_
17	:	:	O	_


#- apprêt et tannage des cuirs, préparation et teinture des fourrures et cuirs (tannerie, mégisserie, corroierie, peaux vertes ou bleues);
1	-	-	O	_
2	apprêt	apprêt	O	_
3	et	et	O	_
4	tannage	tannage	O	_
5	des	de	O	_
6	cuirs	cuir	O	_
7	,	,	O	_
8	préparation	préparation	O	_
9	et	et	O	_
10	teinture	teinture	O	_
11	des	de	O	_
12	fourrures	fourrure	O	_
13	et	et	O	_
14	cuirs	cuir	O	_
15	(	(	O	_
16	tannerie	tannerie	O	_
17	,	,	O	_
18	mégisserie	mégisserie	O	_
19	,	,	O	_
20	corroierie	corroierie	O	_
21	,	,	O	_
22	peaux	peau	O	_
23	vertes	vert	O	_
24	ou	ou	O	_
25	bleues	bleu	O	_
26	)	)	O	_
27	;	;	O	_


#- dépôt de liquides inflammables (D.
1	-	-	O	_
2	dépôt	dépôt	BU	_
3	de	de	IU	_
4	liquides	liquide	EU	_
5	inflammables	inflammable	EU	_
6	(	(	O	_
7	D.	d.	O	_


#.I.).
1	.I.	.i.	O	_
2	)	)	O	_
3	.	.	O	_


#Cette mégisserie a été en activité du 01 mai 1988 au 28 février 1992.
1	Cette	ce	O	_
2	mégisserie	mégisserie	O	_
3	a	avoir	O	_
4	été	être	O	_
5	en	en	O	_
6	activité	activité	O	_
7	du	de	O	_
8	01	01	O	_
9	mai	mai	O	_
10	1988	1988	O	_
11	au	au	O	_
12	28	28	O	_
13	février	février	O	_
14	1992	1992	O	_
15	.	.	O	_


#Elle a succédé à la Société VAISSIERE et EZES dans l'exploitation d'une mégisserie-chamoiserie dont la création a été autorisée par arrêtés des 5 novembre 1962 et 11 février 1980.
1	Elle	lui	O	_
2	a	avoir	O	_
3	succédé	succéder	O	_
4	à	à	O	_
5	la	le	BI	_
6	Société	société	II	_
7	VAISSIERE	VAISSIERE	EI	_
8	et	et	O	_
9	EZES	EZES	EI	_
10	dans	dans	O	_
11	l'	le	O	_
12	exploitation	exploitation	O	_
13	d'	de	O	_
14	une	un	O	_
15	mégisserie	mégisserie	O	_
16	-	-	O	_
17	chamoiserie	chamoiserie	O	_
18	dont	dont	O	_
19	la	le	O	_
20	création	création	O	_
21	a	avoir	O	_
22	été	être	O	_
23	autorisée	autoriser	O	_
24	par	par	O	_
25	arrêtés	arrêté	O	_
26	des	de	O	_
27	5	5	O	_
28	novembre	novembre	O	_
29	1962	1962	O	_
30	et	et	O	_
31	11	11	O	_
32	février	février	O	_
33	1980	1980	O	_
34	.	.	O	_


#Sa cessation d'activité n'a pas été déclarée en Préfecture.
1	Sa	son	O	_
2	cessation	cessation	O	_
3	d'	de	O	_
4	activité	activité	O	_
5	n'	n'	O	_
6	a	avoir	O	_
7	pas	pas	O	_
8	été	être	O	_
9	déclarée	déclarer	O	_
10	en	en	O	_
11	Préfecture	préfecture	O	_
12	.	.	O	_


#A la suite de la Megisserie de l'Ilotte, la maroquinerie "les sacs de l'ILOTTE" s'était installé sur le site (ne relevait pas des installations classées).
1	A	à	O	_
2	la	le	O	_
3	suite	suite	O	_
4	de	de	O	_
5	la	le	BI	_
6	Megisserie	megisserie	EI	_
7	de	de	O	_
8	l'	le	O	_
9	Ilotte	Ilotte	O	_
10	,	,	O	_
11	la	le	O	_
12	maroquinerie	maroquinerie	O	_
13	"	"	O	_
14	les	le	O	_
15	sacs	sac	O	_
16	de	de	O	_
17	l'	le	O	_
18	ILOTTE	ILOTTE	EI	_
19	"	"	O	_
20	s'	se	O	_
21	était	être	O	_
22	installé	installer	O	_
23	sur	sur	O	_
24	le	le	O	_
25	site	site	O	_
26	(	(	O	_
27	ne	ne	O	_
28	relevait	relever	O	_
29	pas	pas	O	_
30	des	de	O	_
31	installations	installation	O	_
32	classées	classer	O	_
33	)	)	O	_
34	.	.	O	_


#Le site est situé en bordure de la rivière nommée "Le Dadou" (masse d'eau n°FRFR142B).
1	Le	le	O	_
2	site	site	O	_
3	est	être	O	_
4	situé	situer	O	_
5	en	en	O	_
6	bordure	bordure	O	_
7	de	de	O	_
8	la	le	O	_
9	rivière	rivière	O	_
10	nommée	nommer	O	_
11	"	"	O	_
12	Le	le	O	_
13	Dadou	Dadou	O	_
14	"	"	O	_
15	(	(	O	_
16	masse	masse	O	_
17	d'	de	O	_
18	eau	eau	O	_
19	n°	numéro	O	_
20	FRFR142B	FRFR142B	O	_
21	)	)	O	_
22	.	.	O	_


#Il a un état biologique moyen et un bon état physico-chimique.
1	Il	il	O	_
2	a	avoir	O	_
3	un	un	O	_
4	état	état	O	_
5	biologique	biologique	O	_
6	moyen	moyen	O	_
7	et	et	O	_
8	un	un	O	_
9	bon	bon	O	_
10	état	état	O	_
11	physico	physico	O	_
12	-	-	O	_
13	chimique	chimique	O	_
14	.	.	O	_


#L'état écologique du Dadou est moyen.
1	L'	le	O	_
2	état	état	O	_
3	écologique	écologique	O	_
4	du	de	O	_
5	Dadou	Dadou	O	_
6	est	être	O	_
7	moyen	moyen	O	_
8	.	.	O	_


#Le 19 juillet 2000, un procès-verbal de récolement à été établit par la DREAL Midi-Pyrénées, attestant à l'époque, de l'absence de déchets ou produits susceptibles de porter atteinte à l'environnement.
1	Le	le	O	_
2	19	19	O	_
3	juillet	juillet	O	_
4	2000	2000	O	_
5	,	,	O	_
6	un	un	O	_
7	procès-verbal	procès-verbal	O	_
8	de	de	O	_
9	récolement	récolement	O	_
10	à	à	O	_
11	été	être	O	_
12	établit	établir	O	_
13	par	par	O	_
14	la	le	BI	_
15	DREAL	dreal	EI	_
16	Midi	Midi	EI	_
17	-	-	O	_
18	Pyrénées	Pyrénées	O	_
19	,	,	O	_
20	attestant	attester	O	_
21	à	à	O	_
22	l'	le	O	_
23	époque	époque	O	_
24	,	,	O	_
25	de	de	O	_
26	l'	le	O	_
27	absence	absence	O	_
28	de	de	O	_
29	déchets	déchet	O	_
30	ou	ou	O	_
31	produits	produit	O	_
32	susceptibles	susceptible	O	_
33	de	de	O	_
34	porter	porter	O	_
35	atteinte	atteinte	O	_
36	à	à	O	_
37	l'	le	O	_
38	environnement	environnement	O	_
39	.	.	O	_


#Par courrier du 11 janvier 2002, la commune de GRAULHET sollicitait l'avis de la DRIRE sur un projet de transformation des locaux pour une activité d'artisanat "Rénovation de l'habitat" et de logement de fonction (parcelle n°488, section cadastrale AO).
1	Par	par	O	_
2	courrier	courrier	O	_
3	du	de	O	_
4	11	11	O	_
5	janvier	janvier	O	_
6	2002	2002	O	_
7	,	,	O	_
8	la	le	O	_
9	commune	commune	O	_
10	de	de	O	_
11	GRAULHET	GRAULHET	O	_
12	sollicitait	solliciter	O	_
13	l'	le	O	_
14	avis	avis	O	_
15	de	de	O	_
16	la	le	BI	_
17	DRIRE	DRIRE	EI	_
18	sur	sur	O	_
19	un	un	O	_
20	projet	projet	O	_
21	de	de	O	_
22	transformation	transformation	O	_
23	des	de	O	_
24	locaux	local	O	_
25	pour	pour	O	_
26	une	un	O	_
27	activité	activité	O	_
28	d'	de	O	_
29	artisanat	artisanat	O	_
30	"	"	O	_
31	Rénovation	rénovation	O	_
32	de	de	O	_
33	l'	le	O	_
34	habitat	habitat	O	_
35	"	"	O	_
36	et	et	O	_
37	de	de	O	_
38	logement	logement	O	_
39	de	de	O	_
40	fonction	fonction	O	_
41	(	(	O	_
42	parcelle	parcelle	O	_
43	n°	n°	O	_
44	488	488	O	_
45	,	,	O	_
46	section	section	O	_
47	cadastrale	cadastral	O	_
48	AO	ao	O	_
49	)	)	O	_
50	.	.	O	_


#Ce site ayant fait l'objet d'un procès-verbal de récolement, la DRIRE ne s'est pas opposée à ce projet.
1	Ce	ce	O	_
2	site	site	O	_
3	ayant	avoir	O	_
4	fait	faire	O	_
5	l'	le	O	_
6	objet	objet	O	_
7	d'	de	O	_
8	un	un	O	_
9	procès-verbal	procès-verbal	O	_
10	de	de	O	_
11	récolement	récolement	O	_
12	,	,	O	_
13	la	le	BI	_
14	DRIRE	DRIRE	EI	_
15	ne	ne	O	_
16	s'	se	O	_
17	est	être	O	_
18	pas	pas	O	_
19	opposée	opposer	O	_
20	à	à	O	_
21	ce	ce	O	_
22	projet	projet	O	_
23	.	.	O	_


#Le 21 mars 2002, les parcelles ont été rachetées par la commune de Graulhet.
1	Le	le	O	_
2	21	21	O	_
3	mars	mars	O	_
4	2002	2002	O	_
5	,	,	O	_
6	les	le	O	_
7	parcelles	parcelle	O	_
8	ont	avoir	O	_
9	été	être	O	_
10	rachetées	racheter	O	_
11	par	par	O	_
12	la	le	O	_
13	commune	commune	O	_
14	de	de	O	_
15	Graulhet	Graulhet	O	_
16	.	.	O	_


#Le 06 décembre 2007, la commune de Graulhet a déposé un permis de démolir pour les anciens bâtiments situés sur la parcelle n°488, de la section cadastrale AO.
1	Le	le	O	_
2	06	06	O	_
3	décembre	décembre	O	_
4	2007	2007	O	_
5	,	,	O	_
6	la	le	O	_
7	commune	commune	O	_
8	de	de	O	_
9	Graulhet	Graulhet	O	_
10	a	avoir	O	_
11	déposé	déposer	O	_
12	un	un	O	_
13	permis	permis	O	_
14	de	de	O	_
15	démolir	démolir	O	_
16	pour	pour	O	_
17	les	le	O	_
18	anciens	ancien	O	_
19	bâtiments	bâtiment	O	_
20	situés	situer	O	_
21	sur	sur	O	_
22	la	le	O	_
23	parcelle	parcelle	O	_
24	n°	n°	O	_
25	488	488	O	_
26	,	,	O	_
27	de	de	O	_
28	la	le	O	_
29	section	section	O	_
30	cadastrale	cadastral	O	_
31	AO	ao	O	_
32	.	.	O	_


#Elle a sollicité l'avis de la DRIRE, qui ne s'opposait pas à la démolition, sous réserve de prendre toutes les précautions nécessaires en cas de découverte de cuves enterrées ayant contenu des produits hydrocarburés ou de structures susceptibles de libérer des fibres d'amiante lors des travaux de destruction.
1	Elle	lui	O	_
2	a	avoir	O	_
3	sollicité	solliciter	O	_
4	l'	le	O	_
5	avis	avis	O	_
6	de	de	O	_
7	la	le	BI	_
8	DRIRE	DRIRE	EI	_
9	,	,	O	_
10	qui	qui	O	_
11	ne	ne	O	_
12	s'	se	O	_
13	opposait	opposer	O	_
14	pas	pas	O	_
15	à	à	O	_
16	la	le	O	_
17	démolition	démolition	O	_
18	,	,	O	_
19	sous	sous	O	_
20	réserve	réserve	O	_
21	de	de	O	_
22	prendre	prendre	O	_
23	toutes	tout	O	_
24	les	le	O	_
25	précautions	précaution	O	_
26	nécessaires	nécessaire	O	_
27	en	en	O	_
28	cas	cas	O	_
29	de	de	O	_
30	découverte	découverte	O	_
31	de	de	O	_
32	cuves	cuve	ED	_
33	enterrées	enterrer	ED	_
34	ayant	avoir	O	_
35	contenu	contenir	O	_
36	des	un	O	_
37	produits	produit	BU	_
38	hydrocarburés	hydrocarburé	EU	_
39	ou	ou	O	_
40	de	de	O	_
41	structures	structure	O	_
42	susceptibles	susceptible	O	_
43	de	de	O	_
44	libérer	libérer	O	_
45	des	un	O	_
46	fibres	fibre	O	_
47	d'	de	O	_
48	amiante	amiante	BS	_
49	lors	lors	O	_
50	des	de	O	_
51	travaux	travail	O	_
52	de	de	O	_
53	destruction	destruction	O	_
54	.	.	O	_


#De plus, ce site ne disposant pas d'études de sols permettant de déterminer la présence d'éventuelles pollutions des terres et des eaux souterraines, en cas de changement d'usage des sols, un état des lieux devra être réalisé avant toute reconversion du site.
1	De	de	O	_
2	plus	plus	O	_
3	,	,	O	_
4	ce	ce	O	_
5	site	site	O	_
6	ne	ne	O	_
7	disposant	disposer	O	_
8	pas	pas	O	_
9	d'	de	O	_
10	études	étude	O	_
11	de	de	O	_
12	sols	sol	O	_
13	permettant	permettre	O	_
14	de	de	O	_
15	déterminer	déterminer	O	_
16	la	le	O	_
17	présence	présence	O	_
18	d'	de	O	_
19	éventuelles	éventuel	O	_
20	pollutions	pollution	O	_
21	des	de	O	_
22	terres	terre	O	_
23	et	et	O	_
24	des	de	O	_
25	eaux	eau	O	_
26	souterraines	souterrain	O	_
27	,	,	O	_
28	en	en	O	_
29	cas	cas	O	_
30	de	de	O	_
31	changement	changement	O	_
32	d'	de	O	_
33	usage	usage	O	_
34	des	de	O	_
35	sols	sol	O	_
36	,	,	O	_
37	un	un	O	_
38	état	état	O	_
39	des	de	O	_
40	lieux	lieu	O	_
41	devra	devoir	O	_
42	être	être	O	_
43	réalisé	réaliser	O	_
44	avant	avant	O	_
45	toute	tout	O	_
46	reconversion	reconversion	O	_
47	du	de	O	_
48	site	site	O	_
49	.	.	O	_


#En 2009, "au niveau de l’ancienne mégisserie de l'Ilotte, la partie haute de la cour et des locaux étaient utilisés par plusieurs associations.
1	En	en	O	_
2	2009	2009	O	_
3	,	,	O	_
4	"	"	O	_
5	au	au	O	_
6	niveau	niveau	O	_
7	de	de	O	_
8	l’	l’	O	_
9	ancienne	ancien	O	_
10	mégisserie	mégisserie	O	_
11	de	de	O	_
12	l'	le	O	_
13	Ilotte	Ilotte	O	_
14	,	,	O	_
15	la	le	O	_
16	partie	partie	O	_
17	haute	haut	O	_
18	de	de	O	_
19	la	le	O	_
20	cour	cour	O	_
21	et	et	O	_
22	des	de	O	_
23	locaux	local	O	_
24	étaient	être	O	_
25	utilisés	utiliser	O	_
26	par	par	O	_
27	plusieurs	plusieurs	O	_
28	associations	association	O	_
29	.	.	O	_


#La partie basse et l’ancien sous-sol de l'usine étaient utilisés par les Services Techniques de la Mairie de Graulhet pour le stockage de matériel (containers neufs à ordures ménagères notamment).
1	La	le	O	_
2	partie	partie	O	_
3	basse	bas	O	_
4	et	et	O	_
5	l’	l’	O	_
6	ancien	ancien	O	_
7	sous-sol	sous-sol	O	_
8	de	de	O	_
9	l'	le	O	_
10	usine	usine	O	_
11	étaient	être	O	_
12	utilisés	utiliser	O	_
13	par	par	O	_
14	les	le	BI	_
15	Services	service	II	_
16	Techniques	technique	II	_
17	de	de	II	_
18	la	le	II	_
19	Mairie	mairie	EI	_
20	de	de	O	_
21	Graulhet	Graulhet	O	_
22	pour	pour	O	_
23	le	le	O	_
24	stockage	stockage	O	_
25	de	de	O	_
26	matériel	matériel	O	_
27	(	(	O	_
28	containers	container	O	_
29	neufs	neuf	O	_
30	à	à	O	_
31	ordures	ordure	BU	_
32	ménagères	ménager	EU	_
33	notamment	notamment	O	_
34	)	)	O	_
35	.	.	O	_


#Une large partie de ce site (environ 2 300 m2) était conservée en prairie(correspondant à une plaine d’inondation)".
1	Une	un	O	_
2	large	large	O	_
3	partie	partie	O	_
4	de	de	O	_
5	ce	ce	O	_
6	site	site	O	_
7	(	(	O	_
8	environ	environ	O	_
9	2	2	O	_
10	300	300	O	_
11	m2	m2	O	_
12	)	)	O	_
13	était	être	O	_
14	conservée	conserver	O	_
15	en	en	O	_
16	prairie(correspondant	prairie(corresponder	O	_
17	à	à	O	_
18	une	un	O	_
19	plaine	plaine	O	_
20	d’	d’	O	_
21	inondation	inondation	O	_
22	)	)	O	_
23	"	"	O	_
24	.	.	O	_


#Un diagnostic complémentaire et un plan de gestion ont été réalisés par le  BURGEAP, le 31 Juillet 2009 (rapport n° de rapport : RTo 286 - (81_10131_ETU2_2009_MAIRIE)).
1	Un	un	O	_
2	diagnostic	diagnostic	O	_
3	complémentaire	complémentaire	O	_
4	et	et	O	_
5	un	un	O	_
6	plan	plan	O	_
7	de	de	O	_
8	gestion	gestion	O	_
9	ont	avoir	O	_
10	été	être	O	_
11	réalisés	réaliser	O	_
12	par	par	O	_
13	le	le	BI	_
14	 	 	EI	_
15	BURGEAP	BURGEAP	EI	_
16	,	,	O	_
17	le	le	O	_
18	31	31	O	_
19	Juillet	juillet	O	_
20	2009	2009	O	_
21	(	(	O	_
22	rapport	rapport	O	_
23	n°	numéro	O	_
24	de	de	O	_
25	rapport	rapport	O	_
26	:	:	O	_
27	RTo	rto	O	_
28	286	286	O	_
29	-	-	O	_
30	(	(	O	_
31	81_10131_ETU2_2009_MAIRIE	81_10131_ETU2_2009_MAIRIE	O	_
32	)	)	O	_
33	)	)	O	_
34	.	.	O	_


#Ces études n'ont cependant pas été transmises à la DREAL Midi-Pyrénées.
1	Ces	ce	O	_
2	études	étude	O	_
3	n'	n'	O	_
4	ont	avoir	O	_
5	cependant	cependant	O	_
6	pas	pas	O	_
7	été	être	O	_
8	transmises	transmettre	O	_
9	à	à	O	_
10	la	le	BI	_
11	DREAL	DREAL	EI	_
12	Midi	Midi	EI	_
13	-	-	O	_
14	Pyrénées	Pyrénées	O	_
15	.	.	O	_


#En 2010, la commune de Graulhet avait pour projet de créer un espace vert.
1	En	en	O	_
2	2010	2010	O	_
3	,	,	O	_
4	la	le	O	_
5	commune	commune	O	_
6	de	de	O	_
7	Graulhet	Graulhet	O	_
8	avait	avoir	O	_
9	pour	pour	O	_
10	projet	projet	O	_
11	de	de	O	_
12	créer	créer	O	_
13	un	un	O	_
14	espace	espace	O	_
15	vert	vert	O	_
16	.	.	O	_


#Par courrier du 23 mars 2010, la mairie de Graulhet a informé la DREAL Midi-Pyrénées de la démolition des bâtiments et de la méthodologie de gestion adaptée des déchets issus de ces travaux.
1	Par	par	O	_
2	courrier	courrier	O	_
3	du	de	O	_
4	23	23	O	_
5	mars	mars	O	_
6	2010	2010	O	_
7	,	,	O	_
8	la	le	O	_
9	mairie	mairie	O	_
10	de	de	O	_
11	Graulhet	Graulhet	O	_
12	a	avoir	O	_
13	informé	informer	O	_
14	la	le	BI	_
15	DREAL	dreal	EI	_
16	Midi	Midi	O	_
17	-	-	O	_
18	Pyrénées	Pyrénées	O	_
19	de	de	O	_
20	la	le	O	_
21	démolition	démolition	O	_
22	des	de	O	_
23	bâtiments	bâtiment	O	_
24	et	et	O	_
25	de	de	O	_
26	la	le	O	_
27	méthodologie	méthodologie	O	_
28	de	de	O	_
29	gestion	gestion	O	_
30	adaptée	adapter	O	_
31	des	de	O	_
32	déchets	déchet	O	_
33	issus	issu	O	_
34	de	de	O	_
35	ces	ce	O	_
36	travaux	travail	O	_
37	.	.	O	_


#Ce projet de réaménagement a abouti, le site a été réaménagé en espace vert.
1	Ce	ce	O	_
2	projet	projet	O	_
3	de	de	O	_
4	réaménagement	réaménagement	O	_
5	a	avoir	O	_
6	abouti	aboutir	O	_
7	,	,	O	_
8	le	le	O	_
9	site	site	O	_
10	a	avoir	O	_
11	été	être	O	_
12	réaménagé	réaménager	O	_
13	en	en	O	_
14	espace	espace	O	_
15	vert	vert	O	_
16	.	.	O	_


#31.0023
#Cette entreprise, située à l'ouest d'Escalquens, commune de la banlieue est de Toulouse, sur une superficie de 75 000m², est spécialisée dans le stockage, la vente et le négoce de produits chimiques et de liquides inflammables.
1	Cette	ce	O	_
2	entreprise	entreprise	O	_
3	,	,	O	_
4	située	situer	O	_
5	à	à	O	_
6	l'	le	O	_
7	ouest	ouest	O	_
8	d'	de	O	_
9	Escalquens	Escalquens	O	_
10	,	,	O	_
11	commune	commune	O	_
12	de	de	O	_
13	la	le	O	_
14	banlieue	banlieue	O	_
15	est	être	O	_
16	de	de	O	_
17	Toulouse	Toulouse	O	_
18	,	,	O	_
19	sur	sur	O	_
20	une	un	O	_
21	superficie	superficie	O	_
22	de	de	O	_
23	75	75	O	_
24	000	000	O	_
25	m²	m²	O	_
26	,	,	O	_
27	est	être	O	_
28	spécialisée	spécialiser	O	_
29	dans	dans	O	_
30	le	le	O	_
31	stockage	stockage	O	_
32	,	,	O	_
33	la	le	O	_
34	vente	vente	O	_
35	et	et	O	_
36	le	le	O	_
37	négoce	négoce	O	_
38	de	de	O	_
39	produits	produit	BU	_
40	chimiques	chimique	EU	_
41	et	et	O	_
42	de	de	O	_
43	liquides	liquide	BU	_
44	inflammables	inflammable	EU	_
45	.	.	O	_


#Une activité de transit de déchets spéciaux (essentiellement constitués de déchets d'emballages) y est également exercée.
1	Une	un	O	_
2	activité	activité	O	_
3	de	de	O	_
4	transit	transit	O	_
5	de	de	O	_
6	déchets	déchet	BU	_
7	spéciaux	spécial	EU	_
8	(	(	O	_
9	essentiellement	essentiellement	O	_
10	constitués	constituer	O	_
11	de	de	O	_
12	déchets	déchet	BU	_
13	d'	de	EU	_
14	emballages	emballage	O	_
15	)	)	O	_
16	y	y	O	_
17	est	être	O	_
18	également	également	O	_
19	exercée	exercer	O	_
20	.	.	O	_


#Le site est implanté à proximité de la gare.
1	Le	le	O	_
2	site	site	O	_
3	est	être	O	_
4	implanté	implanter	O	_
5	à	à	O	_
6	proximité	proximité	O	_
7	de	de	O	_
8	la	le	O	_
9	gare	gare	O	_
10	.	.	O	_


#Il est bordé à l'ouest par la voie ferrée, à l'est par une zone d'habitations et au sud par une parcelle agricole.
1	Il	il	O	_
2	est	être	O	_
3	bordé	border	O	_
4	à	à	O	_
5	l'	le	O	_
6	ouest	ouest	O	_
7	par	par	O	_
8	la	le	O	_
9	voie	voie	O	_
10	ferrée	ferré	O	_
11	,	,	O	_
12	à	à	O	_
13	l'	le	O	_
14	est	est	O	_
15	par	par	O	_
16	une	un	O	_
17	zone	zone	O	_
18	d'	de	O	_
19	habitations	habitation	O	_
20	et	et	O	_
21	au	au	O	_
22	sud	sud	O	_
23	par	par	O	_
24	une	un	O	_
25	parcelle	parcelle	O	_
26	agricole	agricole	O	_
27	.	.	O	_


#Les terrains constituant ce site ont connu diverses activités (traitement de traverses et poteaux de bois par de la créosote jusqu'en 1945 près de la gare, dépôt de matériel et de garage des camions d'une entreprise du bâtiment et garage automobile sur la partie est dite "La Gram").
1	Les	le	O	_
2	terrains	terrain	O	_
3	constituant	constituer	O	_
4	ce	ce	O	_
5	site	site	O	_
6	ont	avoir	O	_
7	connu	connaître	O	_
8	diverses	divers	O	_
9	activités	activité	O	_
10	(	(	O	_
11	traitement	traitement	O	_
12	de	de	O	_
13	traverses	traverse	O	_
14	et	et	O	_
15	poteaux	poteau	O	_
16	de	de	O	_
17	bois	bois	O	_
18	par	par	O	_
19	de	de	O	_
20	la	le	O	_
21	créosote	créosote	BU	_
22	jusqu'	jusque	O	_
23	en	en	O	_
24	1945	1945	O	_
25	près	près	O	_
26	de	de	O	_
27	la	le	O	_
28	gare	gare	O	_
29	,	,	O	_
30	dépôt	dépôt	O	_
31	de	de	O	_
32	matériel	matériel	O	_
33	et	et	O	_
34	de	de	O	_
35	garage	garage	O	_
36	des	de	O	_
37	camions	camion	O	_
38	d'	de	O	_
39	une	un	O	_
40	entreprise	entreprise	O	_
41	du	de	O	_
42	bâtiment	bâtiment	O	_
43	et	et	O	_
44	garage	garage	O	_
45	automobile	automobile	O	_
46	sur	sur	O	_
47	la	le	O	_
48	partie	partie	O	_
49	est	être	O	_
50	dite	dire	O	_
51	"	"	O	_
52	La	le	O	_
53	Gram	gram	O	_
54	"	"	O	_
55	)	)	O	_
56	.	.	O	_


#L'activité de GACHES CHIMIE qui a débuté en 1967 par le stockage de solvants (arrêté d'autorisation du 10 juin 1966) s'est progressivement étendue et diversifiée.
1	L'	le	O	_
2	activité	activité	O	_
3	de	de	O	_
4	GACHES	GACHES	EI	_
