
#91.0077
#Implantée en zone industrielle, cette friche est un ancien site de 4,5 hectares de production de substances pharmaceutiques exploité par la société SANOFI PHARMA INDUSTRIE (SANOFI AVENTIS à ce jour).
1	Implantée	implanter	O	_
9	place	place	O	_
10	et	et	O	_
11	s'	se	O	_
12	est	être	O	_
13	poursuivie	poursuivre	O	_
14	pendant	pendant	O	_
15	toute	tout	O	_
16	la	le	O	_
17	durée	durée	O	_
18	des	de	O	_
19	travaux	travail	O	_
20	.	.	O	_


#Un arrêté de dépollution a été pris en date du 13/08/1998.
1	Un	un	O	_
2	arrêté	arrêté	O	_
3	de	de	O	_
4	dépollution	dépollution	O	_
5	a	avoir	O	_
6	été	être	O	_
7	pris	prendre	O	_
8	en	en	O	_
9	date	date	O	_
10	du	de	O	_
11	13/08/1998	13/08/1998	O	_
12	.	.	O	_


#Le 12/10/2017, l'inspection des installations classées pour la protection de l'environnement a demandé à l'exploitant de transmettre à la préfecture du Val-de-Marne le rapport final d'achèvement des travaux de dépollution ainsi que les contrôles semestriels réalisés après la phase de construction.
1	Le	le	O	_
2	12/10/2017	12/10/2017	O	_
3	,	,	O	_
4	l'	le	O	_
5	inspection	inspection	O	_
6	des	de	O	_
7	installations	installation	O	_
8	classées	classer	O	_
9	pour	pour	O	_
10	la	le	O	_
11	protection	protection	O	_
12	de	de	O	_
13	l'	le	O	_
14	environnement	environnement	O	_
15	a	avoir	O	_
16	demandé	demander	O	_
17	à	à	O	_
18	l'	le	O	_
19	exploitant	exploitant	O	_
20	de	de	O	_
21	transmettre	transmettre	O	_
22	à	à	O	_
23	la	le	O	_
24	préfecture	préfecture	O	_
25	du	de	O	_
26	Val-de-Marne	Val-de-Marne	O	_
27	le	le	O	_
28	rapport	rapport	O	_
29	final	final	O	_
30	d'	de	O	_
31	achèvement	achèvement	O	_
32	des	de	O	_
33	travaux	travail	O	_
34	de	de	O	_
35	dépollution	dépollution	O	_
36	ainsi	ainsi	O	_
37	que	que	O	_
38	les	le	O	_
39	contrôles	contrôle	O	_
40	semestriels	semestriel	O	_
41	réalisés	réaliser	O	_
42	après	après	O	_
43	la	le	O	_
44	phase	phase	O	_
45	de	de	O	_
46	construction	construction	O	_
47	.	.	O	_


#92.0052
#Site relevant de l'application de la circulaire du 03/04/1996.
1	Site	site	O	_
2	relevant	relever	O	_
3	de	de	O	_
4	l'	le	O	_
5	application	application	O	_
6	de	de	O	_
7	la	le	O	_
8	circulaire	circulaire	O	_
9	du	de	O	_
10	03/04/1996	03/04/1996	O	_
11	.	.	O	_


#Dépôt pétrolier clos en exploitation en milieu industriel.
1	Dépôt	dépôt	O	_
2	pétrolier	pétrolier	O	_
3	clos	clore	O	_
4	en	en	O	_
5	exploitation	exploitation	O	_
6	en	en	O	_
7	milieu	milieu	O	_
8	industriel	industriel	O	_
9	.	.	O	_


#Site en bordure de darse.
1	Site	site	O	_
2	en	en	O	_
3	bordure	bordure	O	_
4	de	de	O	_
5	darse	darse	O	_
6	.	.	O	_


#Site soumis à l'article 65 de l'arrêté du 2 février 1998 concernant la surveillance des eaux souterraines.
1	Site	site	O	_
2	soumis	soumettre	O	_
3	à	à	O	_
4	l'	le	O	_
5	article	article	O	_
6	65	65	O	_
7	de	de	O	_
8	l'	le	O	_
9	arrêté	arrêté	O	_
10	du	de	O	_
11	2	2	O	_
12	février	février	O	_
13	1998	1998	O	_
14	concernant	concerner	O	_
15	la	le	O	_
16	surveillance	surveillance	O	_
17	des	de	O	_
18	eaux	eau	O	_
19	souterraines	souterrain	O	_
20	.	.	O	_


#Des produits pétroliers sont stockés sur ce site depuis 1950, le dernier exploitant, TRAPIL, stocke des contaminats issus de l'exploitation des pipelines dans différents bacs, certains sont nouveaux, d'autres sont réaffectés.
1	Des	un	O	_
2	produits	produit	BD	_
3	pétroliers	pétrolier	ED	_
4	sont	être	O	_
5	stockés	stocker	O	_
6	sur	sur	O	_
7	ce	ce	O	_
8	site	site	O	_
9	depuis	depuis	O	_
10	1950	1950	O	_
11	,	,	O	_
12	le	le	O	_
13	dernier	dernier	O	_
14	exploitant	exploitant	O	_
15	,	,	O	_
16	TRAPIL	TRAPIL	BI	_
17	,	,	O	_
18	stocke	stocke	O	_
19	des	un	O	_
20	contaminats	contaminat	ES	_
21	issus	issu	O	_
22	de	de	O	_
23	l'	le	O	_
24	exploitation	exploitation	O	_
25	des	de	O	_
26	pipelines	pipeline	O	_
27	dans	dans	O	_
28	différents	différents	O	_
29	bacs	bac	O	_
30	,	,	O	_
31	certains	certains	O	_
32	sont	être	O	_
33	nouveaux	nouveau	O	_
34	,	,	O	_
35	d'	d'	O	_
36	autres	autre	O	_
37	sont	être	O	_
38	réaffectés	réaffecter	O	_
39	.	.	O	_


#Des bacs ont été supprimés.
1	Des	un	O	_
2	bacs	bac	O	_
3	ont	avoir	O	_
4	été	être	O	_
5	supprimés	supprimer	O	_
6	.	.	O	_


#Une Evaluation Simplifiée des Risques (ESR) a été demandée en application de la circulaire du 03/04/1996.
1	Une	un	O	_
2	Evaluation	evaluation	O	_
3	Simplifiée	simplifier	O	_
4	des	de	O	_
5	Risques	risque	O	_
6	(	(	O	_
7	ESR	esr	O	_
8	)	)	O	_
9	a	avoir	O	_
10	été	être	O	_
11	demandée	demander	O	_
12	en	en	O	_
13	application	application	O	_
14	de	de	O	_
15	la	le	O	_
16	circulaire	circulaire	O	_
17	du	de	O	_
18	03/04/1996	03/04/1996	O	_
19	.	.	O	_


#Elle conclut à un site en classe 2 (à surveiller).
1	Elle	lui	O	_
2	conclut	conclure	O	_
3	à	à	O	_
4	un	un	O	_
5	site	site	O	_
6	en	en	O	_
7	classe	classe	O	_
8	2	2	O	_
9	(	(	O	_
10	à	à	O	_
11	surveiller	surveiller	O	_
12	)	)	O	_
13	.	.	O	_


#Un contrôle trimestriel de la qualité de la nappe est réalisé.
1	Un	un	O	_
2	contrôle	contrôle	O	_
3	trimestriel	trimestriel	O	_
4	de	de	O	_
5	la	le	O	_
6	qualité	qualité	O	_
7	de	de	O	_
8	la	le	O	_
9	nappe	nappe	O	_
10	est	être	O	_
11	réalisé	réaliser	O	_
12	.	.	O	_


#En 2017, les campagnes de surveillance n'ont pas mis en évidence d'évolution significative de la qualité de la nappe alluviale au droit du site TRAPIL.
1	En	en	O	_
2	2017	2017	O	_
3	,	,	O	_
4	les	le	O	_
5	campagnes	campagne	O	_
6	de	de	O	_
7	surveillance	surveillance	O	_
8	n'	n'	O	_
9	ont	avoir	O	_
10	pas	pas	O	_
11	mis	mettre	O	_
12	en	en	O	_
13	évidence	évidence	O	_
14	d'	d'	O	_
15	évolution	évolution	O	_
16	significative	significatif	O	_
17	de	de	O	_
18	la	le	O	_
19	qualité	qualité	O	_
20	de	de	O	_
21	la	le	O	_
22	nappe	nappe	O	_
23	alluviale	alluvial	O	_
24	au	au	O	_
25	droit	droit	O	_
26	du	de	O	_
27	site	site	O	_
28	TRAPIL	TRAPIL	O	_
29	.	.	O	_


#91.0124
#La société CARREFOUR STATIONS SERVICE exploite une station-service sur la commune d’Etampes autorisée par l’arrêté préfectoral n°96.3406 du 2 août 1996.
1	La	le	BI	_
2	société	société	II	_
3	CARREFOUR	CARREFOUR	EI	_
4	STATIONS	station	II	_
5	SERVICE	SERVICE	EI	_
6	exploite	exploite	O	_
7	une	un	O	_
8	station	station	O	_
9	-	-	O	_
10	service	service	O	_
11	sur	sur	O	_
12	la	le	O	_
13	commune	commune	O	_
14	d’	d’	O	_
15	Etampes	Etampes	O	_
16	autorisée	autoriser	O	_
17	par	par	O	_
18	l’	l’	O	_
19	arrêté	arrêté	O	_
20	préfectoral	préfectoral	O	_
21	n°	numéro	O	_
22	96.3406	96.3406	O	_
23	du	de	O	_
24	2	2	O	_
25	août	août	O	_
26	1996	1996	O	_
27	.	.	O	_


#Cette activité est classée à déclaration avec contrôle périodique sous la rubrique 1435 de la nomenclature des installations classées pour l'environnement.
1	Cette	ce	O	_
2	activité	activité	O	_
3	est	être	O	_
4	classée	classer	O	_
5	à	à	O	_
6	déclaration	déclaration	O	_
7	avec	avec	O	_
8	contrôle	contrôle	O	_
9	périodique	périodique	O	_
10	sous	sous	O	_
11	la	le	O	_
12	rubrique	rubrique	O	_
13	1435	1435	O	_
14	de	de	O	_
15	la	le	O	_
16	nomenclature	nomenclature	O	_
17	des	de	O	_
18	installations	installation	O	_
19	classées	classer	O	_
20	pour	pour	O	_
21	l'	le	O	_
22	environnement	environnement	O	_
23	.	.	O	_


#Le site est situé sur le parking de l'hypermarché CARREFOUR, au pied de la nationale 20.
1	Le	le	O	_
2	site	site	O	_
3	est	être	O	_
4	situé	situer	O	_
5	sur	sur	O	_
6	le	le	O	_
7	parking	parking	O	_
8	de	de	O	_
9	l'	le	O	_
10	hypermarché	hypermarché	O	_
11	CARREFOUR	CARREFOUR	EI	_
12	,	,	O	_
13	au	au	O	_
14	pied	pied	O	_
15	de	de	O	_
16	la	le	O	_
17	nationale	nationale	O	_
18	20	20	O	_
19	.	.	O	_


#Une base de loisirs est présente au-delà de cette route nationale à environ 150m au sud.
1	Une	un	O	_
2	base	base	O	_
3	de	de	O	_
4	loisirs	loisir	O	_
5	est	être	O	_
6	présente	présent	O	_
7	au-delà	au-delà	O	_
8	de	de	O	_
9	cette	ce	O	_
10	route	route	O	_
11	nationale	national	O	_
12	à	à	O	_
13	environ	environ	O	_
14	150	150	O	_
15	m	m	O	_
16	au	au	O	_
17	sud	sud	O	_
18	.	.	O	_


#La station-service est implantée sur des sables avec des passages limoneux et tourbeux correspondant aux alluvions modernes lesquels reposent sur les calcaires d’Etampes.
1	La	le	O	_
2	station	station	O	_
3	-	-	O	_
4	service	service	O	_
5	est	être	O	_
6	implantée	implanter	O	_
7	sur	sur	O	_
8	des	un	O	_
9	sables	sable	O	_
10	avec	avec	O	_
11	des	un	O	_
12	passages	passage	O	_
13	limoneux	limoneux	O	_
14	et	et	O	_
15	tourbeux	tourbeux	O	_
16	correspondant	correspondre	O	_
17	aux	à	O	_
18	alluvions	alluvion	O	_
19	modernes	moderne	O	_
20	lesquels	lequel	O	_
21	reposent	reposer	O	_
22	sur	sur	O	_
23	les	le	O	_
24	calcaires	calcaire	O	_
25	d’	d’	O	_
26	Etampes	Etampes	O	_
27	.	.	O	_


#La première nappe est située dans la formation des alluvions modernes à une profondeur de 2m.
1	La	le	O	_
2	première	premier	O	_
3	nappe	nappe	O	_
4	est	être	O	_
5	située	situer	O	_
6	dans	dans	O	_
7	la	le	O	_
8	formation	formation	O	_
9	des	de	O	_
10	alluvions	alluvion	O	_
11	modernes	moderne	O	_
12	à	à	O	_
13	une	un	O	_
14	profondeur	profondeur	O	_
15	de	de	O	_
16	2	2	O	_
17	m.	m.	O	_


#Cette nappe est en communication hydraulique avec les cours d’eau à proximité et la nappe sous-jacente des calcaires d’Etampes.
1	Cette	ce	O	_
2	nappe	nappe	O	_
3	est	être	O	_
4	en	en	O	_
5	communication	communication	O	_
6	hydraulique	hydraulique	O	_
7	avec	avec	O	_
8	les	le	O	_
9	cours	cours	O	_
10	d’	d’	O	_
11	eau	eau	O	_
12	à	à	O	_
13	proximité	proximité	O	_
14	et	et	O	_
15	la	le	O	_
16	nappe	nappe	O	_
17	sous-jacente	sous-jacent	O	_
18	des	de	O	_
19	calcaires	calcaire	O	_
20	d’	d’	O	_
21	Etampes	Etampes	O	_
22	.	.	O	_


#Le sens d’écoulement de cette nappe est changeant (sud et sud-ouest en février 2016, nord-ouest en mai 2016, ouest en août 2016 et sud en novembre 2016).
1	Le	le	O	_
2	sens	sens	O	_
3	d’	d’	O	_
4	écoulement	écoulement	O	_
5	de	de	O	_
6	cette	ce	O	_
7	nappe	nappe	O	_
8	est	être	O	_
9	changeant	changeant	O	_
10	(	(	O	_
11	sud	sud	O	_
12	et	et	O	_
13	sud-ouest	sud-ouest	O	_
14	en	en	O	_
15	février	février	O	_
16	2016	2016	O	_
17	,	,	O	_
18	nord-ouest	nord-ouest	O	_
19	en	en	O	_
20	mai	mai	O	_
21	2016	2016	O	_
22	,	,	O	_
23	ouest	ouest	O	_
24	en	en	O	_
25	août	août	O	_
26	2016	2016	O	_
27	et	et	O	_
28	sud	sud	O	_
29	en	en	O	_
30	novembre	novembre	O	_
31	2016	2016	O	_
32	)	)	O	_
33	.	.	O	_


#La rivière d’Étampes est située à 200 m au Nord du site et les rivières de la Juine et du Juineteau sont localisées à 500m au sud du site.
1	La	le	O	_
2	rivière	rivière	O	_
3	d’	d’	O	_
4	Étampes	Étampes	O	_
5	est	être	O	_
6	située	situer	O	_
7	à	à	O	_
8	200	200	O	_
9	m	m	O	_
10	au	au	O	_
11	Nord	nord	O	_
12	du	de	O	_
13	site	site	O	_
14	et	et	O	_
15	les	le	O	_
16	rivières	rivière	O	_
17	de	de	O	_
18	la	le	O	_
19	Juine	Juine	O	_
20	et	et	O	_
21	du	de	O	_
22	Juineteau	Juineteau	O	_
23	sont	être	O	_
24	localisées	localiser	O	_
25	à	à	O	_
26	500	500	O	_
27	m	m	O	_
28	au	au	O	_
29	sud	sud	O	_
30	du	de	O	_
31	site	site	O	_
32	.	.	O	_


#Un ancien cours d’eau aujourd’hui canalisé par une buse béton coule en direction du Nord-Est sous le parking du centre commercial à environ 50m au Nord de la station.
1	Un	un	O	_
2	ancien	ancien	O	_
3	cours	cours	O	_
4	d’	d’	O	_
5	eau	eau	O	_
6	aujourd’hui	aujourd’hui	O	_
7	canalisé	canaliser	O	_
8	par	par	O	_
9	une	un	O	_
10	buse	buse	O	_
11	béton	béton	O	_
12	coule	coule	O	_
13	en	en	O	_
14	direction	direction	O	_
15	du	de	O	_
16	Nord-Est	nord-est	O	_
17	sous	sous	O	_
18	le	le	O	_
19	parking	parking	O	_
20	du	de	O	_
21	centre	centre	O	_
22	commercial	commercial	O	_
23	à	à	O	_
24	environ	environ	O	_
25	50	50	O	_
26	m	m	O	_
27	au	au	O	_
28	Nord	nord	O	_
29	de	de	O	_
30	la	le	O	_
31	station	station	O	_
32	.	.	O	_


#Dans le cadre d'un projet de rénovation des installations, l'exploitant a réalisé un diagnostic environnemental préliminaire en mai 2014.
1	Dans	dans	O	_
2	le	le	O	_
3	cadre	cadre	O	_
4	d'	de	O	_
5	un	un	O	_
6	projet	projet	O	_
7	de	de	O	_
8	rénovation	rénovation	O	_
9	des	de	O	_
10	installations	installation	O	_
11	,	,	O	_
12	l'	le	O	_
13	exploitant	exploitant	O	_
14	a	avoir	O	_
15	réalisé	réaliser	O	_
16	un	un	O	_
17	diagnostic	diagnostic	O	_
18	environnemental	environnemental	O	_
19	préliminaire	préliminaire	O	_
20	en	en	O	_
21	mai	mai	O	_
22	2014	2014	O	_
23	.	.	O	_


#Ce diagnostic révèle la présence d'impact dans les sols à proximité des cuves et du dépotage ainsi que dans les eaux souterraines.
1	Ce	ce	O	_
2	diagnostic	diagnostic	O	_
3	révèle	révéler	O	_
4	la	le	O	_
5	présence	présence	O	_
6	d'	de	O	_
7	impact	impact	O	_
8	dans	dans	O	_
9	les	le	O	_
10	sols	sol	O	_
11	à	à	O	_
12	proximité	proximité	O	_
13	des	de	O	_
14	cuves	cuve	O	_
15	et	et	O	_
16	du	de	O	_
17	dépotage	dépotage	O	_
18	ainsi	ainsi	O	_
19	que	que	O	_
20	dans	dans	O	_
21	les	le	O	_
22	eaux	eau	O	_
23	souterraines	souterrain	O	_
24	.	.	O	_


#Les travaux de rénovation ont fait l'objet d'un suivi environnemental.
1	Les	le	O	_
2	travaux	travail	O	_
3	de	de	O	_
4	rénovation	rénovation	O	_
5	ont	avoir	O	_
6	fait	faire	O	_
7	l'	le	O	_
8	objet	objet	O	_
9	d'	de	O	_
10	un	un	O	_
11	suivi	suivi	O	_
12	environnemental	environnemental	O	_
13	.	.	O	_


#Ces travaux ont permis de retirer des terres impactées pouvant être à l'origine de la pollution dans les limites techniques.
1	Ces	ce	O	_
2	travaux	travail	O	_
3	ont	avoir	O	_
4	permis	permettre	O	_
5	de	de	O	_
6	retirer	retirer	O	_
7	des	de	O	_
8	terres	terre	O	_
9	impactées	impacter	O	_
10	pouvant	pouvoir	O	_
11	être	être	O	_
12	à	à	O	_
13	l'	le	O	_
14	origine	origine	O	_
15	de	de	O	_
16	la	le	O	_
17	pollution	pollution	O	_
18	dans	dans	O	_
19	les	le	O	_
20	limites	limite	O	_
21	techniques	technique	O	_
22	.	.	O	_


#L'exploitant a justifié la neutralisation simple des cuves en lieu et place de leur retrait au regard des risques d'impact sur les fondations de la nationale 20 dont le talus est situé à proximité immédiate desdites cuves.
1	L'	le	O	_
2	exploitant	exploitant	O	_
3	a	avoir	O	_
4	justifié	justifier	O	_
5	la	le	O	_
6	neutralisation	neutralisation	O	_
7	simple	simple	O	_
8	des	de	O	_
9	cuves	cuve	O	_
10	en	en	O	_
11	lieu	lieu	O	_
12	et	et	O	_
13	place	place	O	_
14	de	de	O	_
15	leur	leur	O	_
16	retrait	retrait	O	_
17	au	au	O	_
18	regard	regard	O	_
19	des	de	O	_
20	risques	risque	O	_
21	d'	de	O	_
22	impact	impact	O	_
23	sur	sur	O	_
24	les	le	O	_
25	fondations	fondation	O	_
26	de	de	O	_
27	la	le	O	_
28	nationale	nationale	O	_
29	20	20	O	_
30	dont	dont	O	_
31	le	le	O	_
32	talus	talus	O	_
33	est	être	O	_
34	situé	situer	O	_
35	à	à	O	_
36	proximité	proximité	O	_
37	immédiate	immédiat	O	_
38	desdites	desdite	O	_
39	cuves	cuve	O	_
40	.	.	O	_


#Le suivi environnemental a permis de caractériser la pollution laissée en place dans les sols.
1	Le	le	O	_
2	suivi	suivi	O	_
3	environnemental	environnemental	O	_
4	a	avoir	O	_
5	permis	permettre	O	_
6	de	de	O	_
7	caractériser	caractériser	O	_
8	la	le	O	_
9	pollution	pollution	O	_
10	laissée	laisser	O	_
11	en	en	O	_
12	place	place	O	_
13	dans	dans	O	_
14	les	le	O	_
15	sols	sol	O	_
16	.	.	O	_


#Plusieurs piézomètres ont été posés afin de caractériser l'impact de la pollution dans les eaux souterraines.
1	Plusieurs	plusieurs	O	_
2	piézomètres	piézomètre	O	_
3	ont	avoir	O	_
4	été	être	O	_
5	posés	poser	O	_
6	afin	afin	O	_
7	de	de	O	_
8	caractériser	caractériser	O	_
9	l'	le	O	_
10	impact	impact	O	_
11	de	de	O	_
12	la	le	O	_
13	pollution	pollution	O	_
14	dans	dans	O	_
15	les	le	O	_
16	eaux	eau	O	_
17	souterraines	souterrain	O	_
18	.	.	O	_


#Les polluants identifiés sont des hydrocarbures, des BTEX (Benzène, Tolène, Ethybenzène, Xylène) et du MTBE (additif d'essence).
1	Les	le	BU	_
2	polluants	polluant	EU	_
3	identifiés	identifier	O	_
4	sont	être	O	_
5	des	un	BS	_
6	hydrocarbures	hydrocarbure	BS	_
7	,	,	O	_
8	des	un	BS	_
9	BTEX	bte	BS	_
10	(	(	O	_
11	Benzène	benzène	BS	_
12	,	,	O	_
13	Tolène	tolène	BS	_
14	,	,	O	_
15	Ethybenzène	ethybenzène	BS	_
16	,	,	O	_
17	Xylène	Xylène	BS	_
18	)	)	O	_
19	et	et	O	_
20	du	de	BS	_
21	MTBE	mtbe	BS	_
22	(	(	O	_
23	additif	additif	IS	_
24	d'	de	IS	_
25	essence	essence	BS	_
26	)	)	O	_
27	.	.	O	_


#Suite à ces éléments, un arrêté préfectoral a été pris le 25 novembre 2016 afin :
1	Suite	suite	O	_
2	à	à	O	_
3	ces	ce	O	_
4	éléments	élément	O	_
5	,	,	O	_
6	un	un	O	_
7	arrêté	arrêté	O	_
8	préfectoral	préfectoral	O	_
9	a	avoir	O	_
10	été	être	O	_
11	pris	prendre	O	_
12	le	le	O	_
13	25	25	O	_
14	novembre	novembre	O	_
15	2016	2016	O	_
16	afin	afin	O	_
17	:	:	O	_


#- d'imposer la réalisation d'un plan de gestion de la pollution,
1	-	-	O	_
2	d'	de	O	_
3	imposer	imposer	O	_
4	la	le	O	_
5	réalisation	réalisation	O	_
6	d'	de	O	_
7	un	un	O	_
8	plan	plan	O	_
9	de	de	O	_
10	gestion	gestion	O	_
11	de	de	O	_
12	la	le	O	_
13	pollution	pollution	O	_
14	,	,	O	_


#- de prescrire surveillance des eaux souterraines,
1	-	-	O	_
2	de	de	O	_
3	prescrire	prescrire	O	_
4	surveillance	surveillance	O	_
5	des	de	O	_
6	eaux	eau	O	_
7	souterraines	souterrain	O	_
8	,	,	O	_


#- d'imposer la réalisation des mesures de gestion une fois ces dernières validées par Madame la Préfète.
1	-	-	O	_
2	d'	de	O	_
3	imposer	imposer	O	_
4	la	le	O	_
5	réalisation	réalisation	O	_
6	des	de	O	_
7	mesures	mesure	O	_
8	de	de	O	_
9	gestion	gestion	O	_
10	une	un	O	_
11	fois	fois	O	_
12	ces	ce	O	_
13	dernières	dernier	O	_
14	validées	valider	O	_
15	par	par	O	_
16	Madame	monsieur	BI	_
17	la	le	II	_
18	Préfète	préfet	EI	_
19	.	.	O	_


#L'exploitant a transmis son plan de gestion par courriel du 14 mars 2017.
1	L'	le	O	_
2	exploitant	exploitant	O	_
3	a	avoir	O	_
4	transmis	transmettre	O	_
5	son	son	O	_
6	plan	plan	O	_
7	de	de	O	_
8	gestion	gestion	O	_
9	par	par	O	_
10	courriel	courriel	O	_
11	du	de	O	_
12	14	14	O	_
13	mars	mars	O	_
14	2017	2017	O	_
15	.	.	O	_


#Ce plan reprend une synthèse des résultats obtenus dans le cadre des études antérieures au plan de gestion.
1	Ce	ce	O	_
2	plan	plan	O	_
3	reprend	reprendre	O	_
4	une	un	O	_
5	synthèse	synthèse	O	_
6	des	de	O	_
7	résultats	résultat	O	_
8	obtenus	obtenir	O	_
9	dans	dans	O	_
10	le	le	O	_
11	cadre	cadre	O	_
12	des	de	O	_
13	études	étude	O	_
14	antérieures	antérieur	O	_
15	au	au	O	_
16	plan	plan	O	_
17	de	de	O	_
18	gestion	gestion	O	_
19	.	.	O	_


#On note que 12 piézomètres sont en place sur le site pour assurer la surveillance des eaux souterraines.
1	On	on	O	_
2	note	note	O	_
3	que	que	O	_
4	12	12	O	_
5	piézomètres	piézomètre	O	_
6	sont	être	O	_
7	en	en	O	_
8	place	place	O	_
9	sur	sur	O	_
10	le	le	O	_
11	site	site	O	_
12	pour	pour	O	_
13	assurer	assurer	O	_
14	la	le	O	_
15	surveillance	surveillance	O	_
16	des	de	O	_
17	eaux	eau	O	_
18	souterraines	souterrain	O	_
19	.	.	O	_


#La source primaire a été retirée lors des travaux de modernisation ; toutefois deux sources secondaires ont été identifiées :
1	La	le	O	_
2	source	source	O	_
3	primaire	primaire	O	_
4	a	avoir	O	_
5	été	être	O	_
6	retirée	retirer	O	_
7	lors	lors	O	_
8	des	de	O	_
9	travaux	travail	O	_
10	de	de	O	_
11	modernisation	modernisation	O	_
12	;	;	O	_
13	toutefois	toutefois	O	_
14	deux	deux	O	_
15	sources	source	O	_
16	secondaires	secondaire	O	_
17	ont	avoir	O	_
18	été	être	O	_
19	identifiées	identifier	O	_
20	 	 	O	_
21	:	:	O	_


#- une source secondaire résiduelle dans les sols au droit des anciennes installations.
1	-	-	O	_
2	une	un	O	_
3	source	source	O	_
4	secondaire	secondaire	O	_
5	résiduelle	résiduel	O	_
6	dans	dans	O	_
7	les	le	O	_
8	sols	sol	O	_
9	au	au	O	_
10	droit	droit	O	_
11	des	de	O	_
12	anciennes	ancien	O	_
13	installations	installation	O	_
14	.	.	O	_


#Au vu de l’emplacement et des équipements en place, il n’est pas possible de procéder au retrait de cette source selon le dossier,
1	Au	au	O	_
2	vu	vu	O	_
3	de	de	O	_
4	l’	l’	O	_
5	emplacement	emplacement	O	_
6	et	et	O	_
7	des	de	O	_
8	équipements	équipement	O	_
9	en	en	O	_
10	place	place	O	_
11	,	,	O	_
12	il	il	O	_
13	n’	n’	O	_
14	est	être	O	_
15	pas	pas	O	_
16	possible	possible	O	_
17	de	de	O	_
18	procéder	procéder	O	_
19	au	au	O	_
20	retrait	retrait	O	_
21	de	de	O	_
22	cette	ce	O	_
23	source	source	O	_
24	selon	selon	O	_
25	le	le	O	_
26	dossier	dossier	O	_
27	,	,	O	_


#- une source secondaire constituée par du produit flottant rencontré au droit de deux piézomètres sur la zone de parking et également au niveau des nouvelles cuves lors des travaux.
1	-	-	O	_
2	une	un	O	_
3	source	source	O	_
4	secondaire	secondaire	O	_
5	constituée	constituer	O	_
6	par	par	O	_
7	du	de	O	_
8	produit	produit	BU	_
9	flottant	flottant	EU	_
10	rencontré	rencontrer	O	_
11	au	au	O	_
12	droit	droit	O	_
13	de	de	O	_
14	deux	deux	O	_
15	piézomètres	piézomètre	O	_
16	sur	sur	O	_
17	la	le	O	_
18	zone	zone	O	_
19	de	de	O	_
20	parking	parking	O	_
21	et	et	O	_
22	également	également	O	_
23	au	au	O	_
24	niveau	niveau	O	_
25	des	de	O	_
26	nouvelles	nouveau	O	_
27	cuves	cuve	O	_
28	lors	lors	O	_
29	des	de	O	_
30	travaux	travail	O	_
31	.	.	O	_


#La surface couverte par la lentille est évaluée à 1300m².
1	La	le	O	_
2	surface	surface	O	_
3	couverte	couvrir	O	_
4	par	par	O	_
5	la	le	O	_
6	lentille	lentille	O	_
7	est	être	O	_
8	évaluée	évaluer	O	_
9	à	à	O	_
10	1300	1300	O	_
11	m²	m²	O	_
12	.	.	O	_


#Le dossier indique que cette source doit être éliminée.
1	Le	le	O	_
2	dossier	dossier	O	_
3	indique	indique	O	_
4	que	que	O	_
5	cette	ce	O	_
6	source	source	O	_
7	doit	devoir	O	_
8	être	être	O	_
9	éliminée	éliminer	O	_
10	.	.	O	_


#Il apparaît de cette analyse que la mise en œuvre d’un procédé de réhabilitation de la nappe est nécessaire.
1	Il	il	O	_
2	apparaît	apparaître	O	_
3	de	de	O	_
4	cette	ce	O	_
5	analyse	analyse	O	_
6	que	que	O	_
7	la	le	O	_
8	mise	mise	O	_
9	en	en	O	_
10	œuvre	œuvre	O	_
11	d’	d’	O	_
12	un	un	O	_
13	procédé	procédé	O	_
14	de	de	O	_
15	réhabilitation	réhabilitation	O	_
16	de	de	O	_
17	la	le	O	_
18	nappe	nappe	O	_
19	est	être	O	_
20	nécessaire	nécessaire	O	_
21	.	.	O	_


#L’élimination du flottant et le piégeage des eaux en zone aval est retenue par ce plan comme technique de dépollution présentant le meilleur rapport coût/avantages.
