
#69.0238
#Fondé en 1905, l'industriel lyonnais a successivement évolué dans le giron de Schneider Electric et de Siemens, avant de gagner son indépendance en 2006, avec l'aide de l'investisseur américain AIAC.
1	Fondé	fonder	O	_
3	surveillance	surveillance	O	_
4	trimestrielle	trimestriel	O	_
5	des	de	O	_
6	eaux	eau	O	_
7	souterraines	souterrain	O	_
8	sur	sur	O	_
9	les	le	O	_
10	paramètres	paramètre	O	_
11	suivants	suivant	O	_
12	:	:	O	_
13	HCT	hct	BS	_
14	,	,	O	_
15	COHV	cohv	BS	_
16	,	,	O	_
17	métaux	métal	BS	_
18	,	,	O	_
19	PCB	pcb	BS	_
20	,	,	O	_
21	HAP	hap	BS	_
22	et	et	O	_
23	BTEX	BTEX	BS	_
24	.	.	O	_


#La société NOBLITEX a déposé un recours le 18 septembre 2009 contre l'arrêté préfectoral sus-cité, qui a été rejeté le 3 novembre 2011.
1	La	le	BI	_
2	société	société	II	_
3	NOBLITEX	NOBLITEX	EI	_
4	a	avoir	O	_
5	déposé	déposer	O	_
6	un	un	O	_
7	recours	recours	O	_
8	le	le	O	_
9	18	18	O	_
10	septembre	septembre	O	_
11	2009	2009	O	_
12	contre	contre	O	_
13	l'	le	O	_
14	arrêté	arrêté	O	_
15	préfectoral	préfectoral	O	_
16	sus-cité	sus-citer	O	_
17	,	,	O	_
18	qui	qui	O	_
19	a	avoir	O	_
20	été	être	O	_
21	rejeté	rejeter	O	_
22	le	le	O	_
23	3	3	O	_
24	novembre	novembre	O	_
25	2011	2011	O	_
26	.	.	O	_


#Le jugement du tribunal en 2011 a ainsi confirmé la position de l'administration, et rejeté la demande d'annulation du plaignant.
1	Le	le	O	_
2	jugement	jugement	O	_
3	du	de	O	_
4	tribunal	tribunal	O	_
5	en	en	O	_
6	2011	2011	O	_
7	a	avoir	O	_
8	ainsi	ainsi	O	_
9	confirmé	confirmer	O	_
10	la	le	O	_
11	position	position	O	_
12	de	de	O	_
13	l'	le	O	_
14	administration	administration	O	_
15	,	,	O	_
16	et	et	O	_
17	rejeté	rejeter	O	_
18	la	le	O	_
19	demande	demande	O	_
20	d'	de	O	_
21	annulation	annulation	O	_
22	du	de	O	_
23	plaignant	plaignant	O	_
24	.	.	O	_


#La société NOBLITEX a dès lors utilisé tous les recours possibles (appel, demande de pourvoi en cassation) mais a finalement été déboutée, le Conseil d’État ayant rejeté sa demande de pourvoi en 2013.
1	La	le	BI	_
2	société	société	II	_
3	NOBLITEX	NOBLITEX	EI	_
4	a	avoir	O	_
5	dès	dès	O	_
6	lors	lors	O	_
7	utilisé	utiliser	O	_
8	tous	tout	O	_
9	les	le	O	_
10	recours	recours	O	_
11	possibles	possible	O	_
12	(	(	O	_
13	appel	appel	O	_
14	,	,	O	_
15	demande	demande	O	_
16	de	de	O	_
17	pourvoi	pourvoi	O	_
18	en	en	O	_
19	cassation	cassation	O	_
20	)	)	O	_
21	mais	mais	O	_
22	a	avoir	O	_
23	finalement	finalement	O	_
24	été	être	O	_
25	déboutée	débouter	O	_
26	,	,	O	_
27	le	le	O	_
28	Conseil	conseil	O	_
29	d’	d’	O	_
30	État	état	O	_
31	ayant	avoir	O	_
32	rejeté	rejeter	O	_
33	sa	son	O	_
34	demande	demande	O	_
35	de	de	O	_
36	pourvoi	pourvoi	O	_
37	en	en	O	_
38	2013	2013	O	_
39	.	.	O	_


#Par la suite, la situation n’a pas évolué et n’a pas fait l’objet d’action de l’Inspection.
1	Par	par	O	_
2	la	le	O	_
3	suite	suite	O	_
4	,	,	O	_
5	la	le	O	_
6	situation	situation	O	_
7	n’	n’	O	_
8	a	avoir	O	_
9	pas	pas	O	_
10	évolué	évoluer	O	_
11	et	et	O	_
12	n’	n’	O	_
13	a	avoir	O	_
14	pas	pas	O	_
15	fait	faire	O	_
16	l’	l’	O	_
17	objet	objet	O	_
18	d’	d’	O	_
19	action	action	O	_
20	de	de	O	_
21	l’	l’	O	_
22	Inspection	inspection	O	_
23	.	.	O	_


#En 2018, suite à un projet de valorisation du terrain par la COR (Communauté de l’Ouest Rhodanien), il est apparu nécessaire de reprendre contact avec la société NOBLITEX et, le cas échéant, de régulariser la situation de l’ancien site de Cours-la-Ville (69).
1	En	en	O	_
2	2018	2018	O	_
3	,	,	O	_
4	suite	suite	O	_
5	à	à	O	_
6	un	un	O	_
7	projet	projet	O	_
8	de	de	O	_
9	valorisation	valorisation	O	_
10	du	de	O	_
11	terrain	terrain	O	_
12	par	par	O	_
13	la	le	BI	_
14	COR	COR	EI	_
15	(	(	O	_
16	Communauté	communauté	O	_
17	de	de	O	_
18	l’	l’	O	_
19	Ouest	ouest	O	_
20	Rhodanien	rhodanien	O	_
21	)	)	O	_
22	,	,	O	_
23	il	il	O	_
24	est	être	O	_
25	apparu	apparaître	O	_
26	nécessaire	nécessaire	O	_
27	de	de	O	_
28	reprendre	reprendre	O	_
29	contact	contact	O	_
30	avec	avec	O	_
31	la	le	BI	_
32	société	société	II	_
33	NOBLITEX	NOBLITEX	EI	_
34	et	et	O	_
35	,	,	O	_
36	le	le	O	_
37	cas	cas	O	_
38	échéant	échéant	O	_
39	,	,	O	_
40	de	de	O	_
41	régulariser	régulariser	O	_
42	la	le	O	_
43	situation	situation	O	_
44	de	de	O	_
45	l’	l’	O	_
46	ancien	ancien	O	_
47	site	site	O	_
48	de	de	O	_
49	Cours-la-Ville	Cours-la-Ville	O	_
50	(	(	O	_
51	69	69	O	_
52	)	)	O	_
53	.	.	O	_


#Ainsi, après un premier courrier de relance de l’inspection en date du 19 juillet 2018, une visite d'inspection sur site en présence de l'exploitant a eu lieu le 21 novembre 2018.
1	Ainsi	ainsi	O	_
2	,	,	O	_
3	après	après	O	_
4	un	un	O	_
5	premier	premier	O	_
6	courrier	courrier	O	_
7	de	de	O	_
8	relance	relance	O	_
9	de	de	O	_
10	l’	l’	O	_
11	inspection	inspection	O	_
12	en	en	O	_
13	date	date	O	_
14	du	de	O	_
15	19	19	O	_
16	juillet	juillet	O	_
17	2018	2018	O	_
18	,	,	O	_
19	une	un	O	_
20	visite	visite	O	_
21	d'	de	O	_
22	inspection	inspection	O	_
23	sur	sur	O	_
24	site	site	O	_
25	en	en	O	_
26	présence	présence	O	_
27	de	de	O	_
28	l'	le	O	_
29	exploitant	exploitant	O	_
30	a	avoir	O	_
31	eu	avoir	O	_
32	lieu	lieu	O	_
33	le	le	O	_
34	21	21	O	_
35	novembre	novembre	O	_
36	2018	2018	O	_
37	.	.	O	_


#Cette visite  avait pour but de faire un point global sur les actions réalisées par NOBLITEX dans le cadre de la cessation d’activité, notamment au regard des prescriptions imposées par l’arrêté du 10 juillet 2009.
1	Cette	ce	O	_
2	visite	visite	O	_
3	 	 	O	_
4	avait	avoir	O	_
5	pour	pour	O	_
6	but	but	O	_
7	de	de	O	_
8	faire	faire	O	_
9	un	un	O	_
10	point	point	O	_
11	global	global	O	_
12	sur	sur	O	_
13	les	le	O	_
14	actions	action	O	_
15	réalisées	réaliser	O	_
16	par	par	BI	_
17	NOBLITEX	NOBLITEX	EI	_
18	dans	dans	O	_
19	le	le	O	_
20	cadre	cadre	O	_
21	de	de	O	_
22	la	le	O	_
23	cessation	cessation	O	_
24	d’	d’	O	_
25	activité	activité	O	_
26	,	,	O	_
27	notamment	notamment	O	_
28	au	au	O	_
29	regard	regard	O	_
30	des	de	O	_
31	prescriptions	prescription	O	_
32	imposées	imposer	O	_
33	par	par	O	_
34	l’	l’	O	_
35	arrêté	arrêté	O	_
36	du	de	O	_
37	10	10	O	_
38	juillet	juillet	O	_
39	2009	2009	O	_
40	.	.	O	_


#Cette visite a permis de relever que les dispositions de l'arrêté du 10 juillet 2009 n'avait pas été respectées.
1	Cette	ce	O	_
2	visite	visite	O	_
3	a	avoir	O	_
4	permis	permettre	O	_
5	de	de	O	_
6	relever	relever	O	_
7	que	que	O	_
8	les	le	O	_
9	dispositions	disposition	O	_
10	de	de	O	_
11	l'	le	O	_
12	arrêté	arrêté	O	_
13	du	de	O	_
14	10	10	O	_
15	juillet	juillet	O	_
16	2009	2009	O	_
17	n'	n'	O	_
18	avait	avoir	O	_
19	pas	pas	O	_
20	été	être	O	_
21	respectées	respecter	O	_
22	.	.	O	_


#A la date de la visite, l'exploitant n'a toujours pas mis en œuvre les actions nécessaires pour la mise en sécurité du site et la gestion des pollutions.
1	A	à	O	_
2	la	le	O	_
3	date	date	O	_
4	de	de	O	_
5	la	le	O	_
6	visite	visite	O	_
7	,	,	O	_
8	l'	le	O	_
9	exploitant	exploitant	O	_
10	n'	n'	O	_
11	a	avoir	O	_
12	toujours	toujours	O	_
13	pas	pas	O	_
14	mis	mettre	O	_
15	en	en	O	_
16	œuvre	œuvre	O	_
17	les	le	O	_
18	actions	action	O	_
19	nécessaires	nécessaire	O	_
20	pour	pour	O	_
21	la	le	O	_
22	mise	mise	O	_
23	en	en	O	_
24	sécurité	sécurité	O	_
25	du	de	O	_
26	site	site	O	_
27	et	et	O	_
28	la	le	O	_
29	gestion	gestion	O	_
30	des	de	O	_
31	pollutions	pollution	O	_
32	.	.	O	_


#En conséquence, et sur proposition de l'Inspection des installations classées, le préfet du Rhône a mis en demeure la société NOBLITEX par arrêté du 20 février 2019, de respecter les dispositions de l'AP du 10 juillet 2009 encadrant la mise à l'arrêt l'activité.
1	En	en	O	_
2	conséquence	conséquence	O	_
3	,	,	O	_
4	et	et	O	_
5	sur	sur	O	_
6	proposition	proposition	O	_
7	de	de	O	_
8	l'	le	O	_
9	Inspection	inspection	O	_
10	des	de	O	_
11	installations	installation	O	_
12	classées	classer	O	_
13	,	,	O	_
14	le	le	BI	_
15	préfet	préfet	EI	_
16	du	de	EI	_
17	Rhône	Rhône	EI	_
18	a	avoir	O	_
19	mis	mettre	O	_
20	en	en	O	_
21	demeure	demeure	O	_
22	la	le	BI	_
23	société	société	II	_
24	NOBLITEX	NOBLITEX	EI	_
25	par	par	O	_
26	arrêté	arrêté	O	_
27	du	de	O	_
28	20	20	O	_
29	février	février	O	_
30	2019	2019	O	_
31	,	,	O	_
32	de	de	O	_
33	respecter	respecter	O	_
34	les	le	O	_
35	dispositions	disposition	O	_
36	de	de	O	_
37	l'	le	O	_
38	AP	ap	O	_
39	du	de	O	_
40	10	10	O	_
41	juillet	juillet	O	_
42	2009	2009	O	_
43	encadrant	encadrer	O	_
44	la	le	O	_
45	mise	mise	O	_
46	à	à	O	_
47	l'	le	O	_
48	arrêt	arrêt	O	_
49	l'	le	O	_
50	activité	activité	O	_
51	.	.	O	_


#69.0249
#La société CARREDA a exploité jusqu'en 2005 dans son établissement situé 4 rue Pascal à Villeurbanne : une fonderie de bronze et d'aluminium ayant fait l'objet d'un récépissé de déclaration en date du 14 décembre 1933 ; un atelier de peinture et de tôlerie  ayant fait l'objet d'un récépissé de déclaration en date du 13 juin 1966.
1	La	le	BI	_
2	société	société	II	_
3	CARREDA	CARREDA	EI	_
4	a	avoir	O	_
5	exploité	exploiter	O	_
6	jusqu'	jusque	O	_
7	en	en	O	_
8	2005	2005	O	_
9	dans	dans	O	_
10	son	son	O	_
11	établissement	établissement	O	_
12	situé	situer	O	_
13	4	4	O	_
14	rue	rue	O	_
15	Pascal	Pascal	O	_
16	à	à	O	_
17	Villeurbanne	Villeurbanne	O	_
18	:	:	O	_
19	une	un	O	_
20	fonderie	fonderie	O	_
21	de	de	O	_
22	bronze	bronze	O	_
23	et	et	O	_
24	d'	de	O	_
25	aluminium	aluminium	O	_
26	ayant	avoir	O	_
27	fait	faire	O	_
28	l'	le	O	_
29	objet	objet	O	_
30	d'	de	O	_
31	un	un	O	_
32	récépissé	récépissé	O	_
33	de	de	O	_
34	déclaration	déclaration	O	_
35	en	en	O	_
36	date	date	O	_
37	du	de	O	_
38	14	14	O	_
39	décembre	décembre	O	_
40	1933	1933	O	_
41	;	;	O	_
42	un	un	O	_
43	atelier	atelier	O	_
44	de	de	O	_
45	peinture	peinture	O	_
46	et	et	O	_
47	de	de	O	_
48	tôlerie	tôlerie	O	_
49	 	 	O	_
50	ayant	avoir	O	_
51	fait	faire	O	_
52	l'	le	O	_
53	objet	objet	O	_
54	d'	de	O	_
55	un	un	O	_
56	récépissé	récépissé	O	_
57	de	de	O	_
58	déclaration	déclaration	O	_
59	en	en	O	_
60	date	date	O	_
61	du	de	O	_
62	13	13	O	_
63	juin	juin	O	_
64	1966	1966	O	_
65	.	.	O	_


#Des activités de mécanique d'outillage à bois (société MDB) se sont également exercées sur le site.
1	Des	un	O	_
2	activités	activité	O	_
3	de	de	O	_
4	mécanique	mécanique	O	_
5	d'	de	O	_
6	outillage	outillage	O	_
7	à	à	O	_
8	bois	bois	O	_
9	(	(	O	_
10	société	société	BI	_
11	MDB	MDB	EI	_
12	)	)	O	_
13	se	se	O	_
14	sont	être	O	_
15	également	également	O	_
16	exercées	exercer	O	_
17	sur	sur	O	_
18	le	le	O	_
19	site	site	O	_
20	.	.	O	_


#Le terrain concerné (d'une surface de 289 m²) a été racheté par la SCI FANY, puis par la société SOLLAR, actuel propriétaire.
1	Le	le	O	_
2	terrain	terrain	O	_
3	concerné	concerner	O	_
4	(	(	O	_
5	d'	de	O	_
6	une	un	O	_
7	surface	surface	O	_
8	de	de	O	_
9	289	289	O	_
10	m²	m²	O	_
11	)	)	O	_
12	a	avoir	O	_
13	été	être	O	_
14	racheté	racheter	O	_
15	par	par	O	_
16	la	le	BI	_
17	SCI	sci	II	_
18	FANY	FANY	EI	_
19	,	,	O	_
20	puis	puis	O	_
21	par	par	O	_
22	la	le	BI	_
23	société	société	II	_
24	SOLLAR	SOLLAR	EI	_
25	,	,	O	_
26	actuel	actuel	O	_
27	propriétaire	propriétaire	O	_
28	.	.	O	_


#Les installations ont été démantelées ; les déchets ont été évacués vers des filières d'élimination adaptées le bâtiment a été démoli le 15 décembre 2008.
1	Les	le	O	_
2	installations	installation	O	_
3	ont	avoir	O	_
4	été	être	O	_
5	démantelées	démanteler	O	_
6	;	;	O	_
7	les	le	BU	_
8	déchets	déchet	EU	_
9	ont	avoir	O	_
10	été	être	O	_
11	évacués	évacuer	O	_
12	vers	vers	O	_
13	des	un	O	_
14	filières	filière	O	_
15	d'	de	O	_
16	élimination	élimination	O	_
17	adaptées	adapter	O	_
18	le	le	O	_
19	bâtiment	bâtiment	O	_
20	a	avoir	O	_
21	été	être	O	_
22	démoli	démolir	O	_
23	le	le	O	_
24	15	15	O	_
25	décembre	décembre	O	_
26	2008	2008	O	_
27	.	.	O	_


#Le site, libre de toute construction, n'est pas en activité actuellement.
1	Le	le	O	_
2	site	site	O	_
3	,	,	O	_
4	libre	libre	O	_
5	de	de	O	_
6	toute	tout	O	_
7	construction	construction	O	_
8	,	,	O	_
9	n'	n'	O	_
10	est	être	O	_
11	pas	pas	O	_
12	en	en	O	_
13	activité	activité	O	_
14	actuellement	actuellement	O	_
15	.	.	O	_


#Le site sis au 4 rue Pascal à Villeurbanne est localisé à 2,8 km à l'est en rive gauche du Rhône et à 2,4 km à l'ouest du canal de Jonage.
1	Le	le	O	_
2	site	site	O	_
3	sis	sis	O	_
4	au	au	O	_
5	4	4	O	_
6	rue	rue	O	_
7	Pascal	Pascal	O	_
8	à	à	O	_
9	Villeurbanne	Villeurbanne	O	_
10	est	être	O	_
11	localisé	localiser	O	_
12	à	à	O	_
13	2,8	2,8	O	_
14	km	kilomètre	O	_
15	à	à	O	_
16	l'	le	O	_
17	est	est	O	_
18	en	en	O	_
19	rive	rive	O	_
20	gauche	gauche	O	_
21	du	de	O	_
22	Rhône	Rhône	O	_
23	et	et	O	_
24	à	à	O	_
25	2,4	2,4	O	_
26	km	kilomètre	O	_
27	à	à	O	_
28	l'	le	O	_
29	ouest	ouest	O	_
30	du	de	O	_
31	canal	canal	O	_
32	de	de	O	_
33	Jonage	Jonage	O	_
34	.	.	O	_


#La nappe souterraine possède au droit du site un écoulement général du nord-est vers le sud-ouest.
1	La	le	O	_
2	nappe	nappe	O	_
3	souterraine	souterrain	O	_
4	possède	posséder	O	_
5	au	au	O	_
6	droit	droit	O	_
7	du	de	O	_
8	site	site	O	_
9	un	un	O	_
10	écoulement	écoulement	O	_
11	général	général	O	_
12	du	de	O	_
13	nord-est	nord-est	O	_
14	vers	vers	O	_
15	le	le	O	_
16	sud-ouest	sud-ouest	O	_
17	.	.	O	_


#Dans le cadre du projet de construction de la SCI Fanny (propriétaire de l'époque), et afin d'acter la cessation des activités antérieures, des investigations sur les sols (6 sondages) ont été réalisées le 22 décembre 2008.
1	Dans	dans	O	_
2	le	le	O	_
3	cadre	cadre	O	_
4	du	de	O	_
5	projet	projet	O	_
6	de	de	O	_
7	construction	construction	O	_
8	de	de	O	_
9	la	le	BI	_
10	SCI	sci	II	_
11	Fanny	Fanny	EI	_
12	(	(	O	_
13	propriétaire	propriétaire	O	_
14	de	de	O	_
15	l'	le	O	_
16	époque	époque	O	_
17	)	)	O	_
18	,	,	O	_
19	et	et	O	_
20	afin	afin	O	_
21	d'	de	O	_
22	acter	acter	O	_
23	la	le	O	_
24	cessation	cessation	O	_
25	des	de	O	_
26	activités	activité	O	_
27	antérieures	antérieur	O	_
28	,	,	O	_
29	des	un	O	_
30	investigations	investigation	O	_
31	sur	sur	O	_
32	les	le	O	_
33	sols	sol	O	_
34	(	(	O	_
35	6	6	O	_
36	sondages	sondage	O	_
37	)	)	O	_
38	ont	avoir	O	_
39	été	être	O	_
40	réalisées	réaliser	O	_
41	le	le	O	_
42	22	22	O	_
43	décembre	décembre	O	_
44	2008	2008	O	_
45	.	.	O	_


#Les échantillons qui ont fait l'objet d'analyses sont :
1	Les	le	O	_
2	échantillons	échantillon	O	_
3	qui	qui	O	_
4	ont	avoir	O	_
5	fait	faire	O	_
6	l'	le	O	_
7	objet	objet	O	_
8	d'	de	O	_
9	analyses	analyse	O	_
10	sont	être	O	_
11	:	:	O	_


#- Un échantillon prélevé en sous-sol :  S1 entre 0 et 0,4 m pour recherche des 8 métaux lourds (arsenic, cadmium, chrome, cuivre, mercure, nickel, plomb et zinc) et des hydrocarbures totaux C10-C40 (HCT) ;
1	-	-	O	_
2	Un	un	O	_
3	échantillon	échantillon	O	_
4	prélevé	prélever	O	_
5	en	en	O	_
6	sous-sol	sous-sol	O	_
7	:	:	O	_
8	 	 	O	_
9	S1	s1	O	_
10	entre	entre	O	_
11	0	0	O	_
12	et	et	O	_
13	0,4	0,4	O	_
14	m	m	O	_
15	pour	pour	O	_
16	recherche	recherche	O	_
17	des	de	BS	_
18	8	8	BS	_
19	métaux	métal	BS	_
20	lourds	lourd	BS	_
21	(	(	BS	_
22	arsenic	arsenic	BS	_
23	,	,	BS	_
24	cadmium	cadmium	BS	_
25	,	,	BS	_
26	chrome	chrome	BS	_
27	,	,	BS	_
28	cuivre	cuivre	BS	_
29	,	,	BS	_
30	mercure	mercure	BS	_
31	,	,	BS	_
32	nickel	nickel	BS	_
33	,	,	BS	_
34	plomb	plomb	BS	_
35	et	et	BS	_
36	zinc	zinc	BS	_
37	)	)	O	_
38	et	et	O	_
39	des	de	BS	_
40	hydrocarbures	hydrocarbure	BS	_
41	totaux	total	ES	_
42	C10-C40	C10-C40	BS	_
43	(	(	BS	_
44	HCT	hct	BS	_
45	)	)	O	_
46	;	;	O	_


#- Un échantillon moyen constitué d'un mélange des prélèvements réalisés au droit de S2, S3, S4, S5, S6 entre 0 et 1 m pour recherche des 8 métaux lourds, des HCT et des paramètres pour admission en centre de stockage de déchets inertes ;
1	-	-	O	_
2	Un	un	O	_
3	échantillon	échantillon	O	_
4	moyen	moyen	O	_
5	constitué	constituer	O	_
6	d'	de	O	_
7	un	un	O	_
8	mélange	mélange	O	_
9	des	de	O	_
10	prélèvements	prélèvement	O	_
11	réalisés	réaliser	O	_
12	au	au	O	_
13	droit	droit	O	_
14	de	de	O	_
15	S2	S2	O	_
16	,	,	O	_
17	S3	s3	O	_
18	,	,	O	_
19	S4	s4	O	_
20	,	,	O	_
21	S5	s5	O	_
22	,	,	O	_
23	S6	s6	O	_
24	entre	entre	O	_
25	0	0	O	_
26	et	et	O	_
27	1	1	O	_
28	m	m	O	_
29	pour	pour	O	_
30	recherche	recherche	O	_
31	des	de	O	_
32	8	8	BS	_
33	métaux	métal	ES	_
34	lourds	lourd	ES	_
35	,	,	O	_
36	des	de	O	_
37	HCT	hct	BS	_
38	et	et	O	_
39	des	de	O	_
40	paramètres	paramètre	O	_
41	pour	pour	O	_
42	admission	admission	O	_
43	en	en	O	_
44	centre	centre	O	_
45	de	de	O	_
46	stockage	stockage	O	_
47	de	de	O	_
48	déchets	déchet	BU	_
49	inertes	inerte	EU	_
50	;	;	O	_


#- Un échantillon moyen constitué d'un mélange des prélèvements réalisés au droit de S2, S3, S4, S5, S6  entre  1 et 2 m pour recherche des 8 métaux lourds, des HCT et des paramètres pour admission en centre de stockage de déchets inertes ;
1	-	-	O	_
2	Un	un	O	_
3	échantillon	échantillon	O	_
4	moyen	moyen	O	_
5	constitué	constituer	O	_
6	d'	de	O	_
7	un	un	O	_
8	mélange	mélange	O	_
9	des	de	O	_
10	prélèvements	prélèvement	O	_
11	réalisés	réaliser	O	_
12	au	au	O	_
13	droit	droit	O	_
14	de	de	O	_
15	S2	S2	O	_
16	,	,	O	_
17	S3	s3	O	_
18	,	,	O	_
19	S4	s4	O	_
20	,	,	O	_
21	S5	s5	O	_
22	,	,	O	_
23	S6	s6	O	_
24	 	 	O	_
25	entre	entre	O	_
26	 	 	O	_
27	1	1	O	_
28	et	et	O	_
29	2	2	O	_
30	m	m	O	_
31	pour	pour	O	_
32	recherche	recherche	O	_
33	des	de	BS	_
34	8	8	ES	_
35	métaux	métal	ES	_
36	lourds	lourd	ES	_
37	,	,	O	_
38	des	de	BS	_
39	HCT	hct	BS	_
40	et	et	O	_
41	des	de	O	_
42	paramètres	paramètre	O	_
43	pour	pour	O	_
44	admission	admission	O	_
45	en	en	O	_
46	centre	centre	O	_
47	de	de	O	_
48	stockage	stockage	O	_
49	de	de	BU	_
50	déchets	déchet	BU	_
51	inertes	inerte	EU	_
52	;	;	O	_


#- Un échantillon prélevé entre 2 et 3 m au droit de S5 pour recherche des 8 métaux lourds.
1	-	-	O	_
2	Un	un	O	_
3	échantillon	échantillon	O	_
4	prélevé	prélever	O	_
5	entre	entre	O	_
6	2	2	O	_
7	et	et	O	_
8	3	3	O	_
9	m	m	O	_
10	au	au	O	_
11	droit	droit	O	_
12	de	de	O	_
13	S5	s5	O	_
14	pour	pour	O	_
15	recherche	recherche	O	_
16	des	de	O	_
17	8	8	BS	_
18	métaux	métal	BS	_
19	lourds	lourd	BS	_
20	.	.	O	_


#Les résultats des analyses ont mis en évidence des teneurs supérieures aux valeurs des anomalies naturelles modérées liées au fond géochimique sur l'échantillon moyen (0-1 m) pour les composés   suivants :
1	Les	le	O	_
2	résultats	résultat	O	_
3	des	de	O	_
4	analyses	analyse	O	_
5	ont	avoir	O	_
6	mis	mettre	O	_
7	en	en	O	_
8	évidence	évidence	O	_
9	des	un	O	_
10	teneurs	teneur	O	_
11	supérieures	supérieur	O	_
12	aux	à	O	_
13	valeurs	valeur	O	_
14	des	de	O	_
15	anomalies	anomalie	O	_
16	naturelles	naturel	O	_
17	modérées	modérer	O	_
18	liées	lier	O	_
19	au	au	O	_
20	fond	fond	O	_
21	géochimique	géochimique	O	_
22	sur	sur	O	_
23	l'	le	O	_
24	échantillon	échantillon	O	_
25	moyen	moyen	O	_
26	(	(	O	_
27	0	0	O	_
28	-	-	O	_
29	1	1	O	_
30	m	m	O	_
31	)	)	O	_
32	pour	pour	O	_
33	les	le	O	_
34	composés	composé	BS	_
35	  	  	O	_
36	suivants	suivant	O	_
37	:	:	O	_


#87 mg/kg d'arsenic (> 60 mg/kg)
1	87	87	O	_
2	mg	milligramme	O	_
3	/	sur	O	_
4	kg	kilogramme	O	_
5	d'	de	O	_
6	arsenic	arsenic	BS	_
7	(	(	O	_
8	>	>	O	_
9	60	60	O	_
10	mg	milligramme	O	_
11	/	sur	O	_
12	kg	kilogramme	O	_
13	)	)	O	_


#100 mg/kg de cuivre (> 62 mg/kg)
1	100	100	O	_
2	mg	milligramme	O	_
3	/	sur	O	_
4	kg	kilogramme	O	_
5	de	de	O	_
6	cuivre	cuivre	BS	_
7	(	(	O	_
8	>	>	O	_
9	62	62	O	_
10	mg	milligramme	O	_
11	/	sur	O	_
12	kg	kilogramme	O	_
13	)	)	O	_


#140 mg/kg de nickel (> 130 mg/kg)
1	140	140	O	_
2	mg	milligramme	O	_
3	/	sur	O	_
4	kg	kilogramme	O	_
5	de	de	O	_
6	nickel	nickel	BS	_
7	(	(	O	_
8	>	>	O	_
9	130	130	O	_
10	mg	milligramme	O	_
11	/	sur	O	_
12	kg	kilogramme	O	_
13	)	)	O	_


#De plus, le premier mètre de profondeur (échantillon moyen) présente des teneurs en carbone organique total, antimoine lessivable et chrome lessivable supérieures aux seuils d'admissions en installations de stockage des déchets inertes.
1	De	de	O	_
2	plus	plus	O	_
3	,	,	O	_
4	le	le	O	_
5	premier	premier	O	_
6	mètre	mètre	O	_
7	de	de	O	_
8	profondeur	profondeur	O	_
9	(	(	O	_
10	échantillon	échantillon	O	_
11	moyen	moyen	O	_
12	)	)	O	_
13	présente	présente	O	_
14	des	un	O	_
15	teneurs	teneur	O	_
16	en	en	O	_
17	carbone	carbone	BU	_
18	organique	organique	EU	_
19	total	total	EU	_
20	,	,	O	_
21	antimoine	antimoine	BS	_
22	lessivable	lessivable	O	_
23	et	et	O	_
24	chrome	chrome	BS	_
25	lessivable	lessivable	O	_
26	supérieures	supérieur	O	_
27	aux	à	O	_
28	seuils	seuil	O	_
29	d'	de	O	_
30	admissions	admission	O	_
31	en	en	O	_
32	installations	installation	O	_
33	de	de	O	_
34	stockage	stockage	O	_
35	des	de	O	_
36	déchets	déchet	BU	_
37	inertes	inerte	EU	_
38	.	.	O	_


#En cas d'excavation lors d'éventuels travaux, les terres ne pourraient être orientée en centre de stockage de classe 3.
1	En	en	O	_
2	cas	cas	O	_
3	d'	de	O	_
4	excavation	excavation	O	_
5	lors	lors	O	_
6	d'	de	O	_
7	éventuels	éventuel	O	_
8	travaux	travail	O	_
9	,	,	O	_
10	les	le	O	_
11	terres	terre	O	_
12	ne	ne	O	_
13	pourraient	pouvoir	O	_
14	être	être	O	_
15	orientée	orienter	O	_
16	en	en	O	_
17	centre	centre	O	_
18	de	de	O	_
19	stockage	stockage	O	_
20	de	de	O	_
21	classe	classe	O	_
22	3	3	O	_
23	.	.	O	_


#L'exploitant CARREDA a cessé son activité suite à liquidation judiciaire.
1	L'	le	O	_
2	exploitant	exploitant	O	_
3	CARREDA	CARREDA	BI	_
4	a	avoir	O	_
5	cessé	cesser	O	_
6	son	son	O	_
7	activité	activité	O	_
8	suite	suite	O	_
9	à	à	O	_
10	liquidation	liquidation	O	_
11	judiciaire	judiciaire	O	_
12	.	.	O	_


#Le site a été racheté par la SCI FANY puis par la société SOLLAR courant 2009.
1	Le	le	O	_
2	site	site	O	_
3	a	avoir	O	_
4	été	être	O	_
5	racheté	racheter	O	_
6	par	par	O	_
7	la	le	BI	_
8	SCI	sci	II	_
9	FANY	FANY	EI	_
10	puis	puis	O	_
11	par	par	O	_
12	la	le	BI	_
13	société	société	II	_
14	SOLLAR	SOLLAR	EI	_
15	courant	courant	O	_
16	2009	2009	O	_
17	.	.	O	_


#En 2017, le site est placé en Secteur d'Information sur les Sols (SIS).
1	En	en	O	_
2	2017	2017	O	_
3	,	,	O	_
4	le	le	O	_
5	site	site	O	_
6	est	être	O	_
7	placé	placer	O	_
8	en	en	O	_
9	Secteur	secteur	O	_
