
#67.0104
#Terril situé sur l'ancien siège Daniel Mieg de l'ancienne exploitation pétrolière de Pechelbronn, à proximité des puits III et VII.
1	Terril	Terril	O	_
25	et	et	O	_
26	placés	placer	O	_
27	en	en	O	_
28	bordure	bordure	O	_
29	de	de	O	_
30	site	site	O	_
31	(	(	O	_
32	environ	environ	O	_
33	30	30	O	_
34	µg	µg	O	_
35	/	sur	O	_
36	l	l	O	_
37	pour	pour	O	_
38	l'	le	O	_
39	un	un	O	_
40	et	et	O	_
41	150	150	O	_
42	µg	µg	O	_
43	/	sur	O	_
44	l	l	O	_
45	pour	pour	O	_
46	l'	le	O	_
47	autre	autre	O	_
48	)	)	O	_
49	;	;	O	_


#- le maintien à un niveau stable des concentrations en tétrachloroéthylène sur le premier piézomètre situé en aval sur le site voisin Alcan Packaging (environ 80 à 130 µg/l) ;
1	-	-	O	_
2	le	le	O	_
3	maintien	maintien	O	_
4	à	à	O	_
5	un	un	O	_
6	niveau	niveau	O	_
7	stable	stable	O	_
8	des	de	O	_
9	concentrations	concentration	O	_
10	en	en	O	_
11	tétrachloroéthylène	tétrachloroéthylène	BS	_
12	sur	sur	O	_
13	le	le	O	_
14	premier	premier	O	_
15	piézomètre	piézomètre	O	_
16	situé	situer	O	_
17	en	en	O	_
18	aval	aval	O	_
19	sur	sur	O	_
20	le	le	O	_
21	site	site	O	_
22	voisin	voisin	O	_
23	Alcan	Alcan	BI	_
24	Packaging	Packaging	EI	_
25	(	(	O	_
26	environ	environ	O	_
27	80	80	O	_
28	à	à	O	_
29	130	130	O	_
30	µg	µg	O	_
31	/	sur	O	_
32	l	l	O	_
33	)	)	O	_
34	;	;	O	_


#- l'absence de contamination des piézomètres situés en zone d'habitation proche ou éloignées du site DHJ International.
1	-	-	O	_
2	l'	le	O	_
3	absence	absence	O	_
4	de	de	O	_
5	contamination	contamination	O	_
6	des	de	O	_
7	piézomètres	piézomètre	O	_
8	situés	situer	O	_
9	en	en	O	_
10	zone	zone	O	_
11	d'	de	O	_
12	habitation	habitation	O	_
13	proche	proche	O	_
14	ou	ou	O	_
15	éloignées	éloigné	O	_
16	du	de	O	_
17	site	site	O	_
18	DHJ	DHJ	EI	_
19	International	international	EI	_
20	.	.	O	_


#67.0179
#L'arrêté préfectoral (AP) du 10 avril 1997 autorise la société COMPTOIR AGRICOLE DE HOCHFELDEN à exploiter un dépôt de produits agricoles sur leur site 35, route de strasbourg à Hochfelden.
1	L'	le	O	_
2	arrêté	arrêté	O	_
3	préfectoral	préfectoral	O	_
4	(	(	O	_
5	AP	ap	O	_
6	)	)	O	_
7	du	de	O	_
8	10	10	O	_
9	avril	avril	O	_
10	1997	1997	O	_
11	autorise	autorise	O	_
12	la	le	BI	_
13	société	société	II	_
14	COMPTOIR	COMPTOIR	EI	_
15	AGRICOLE	agricole	EI	_
16	DE	de	EI	_
17	HOCHFELDEN	HOCHFELDEN	EI	_
18	à	à	O	_
19	exploiter	exploiter	O	_
20	un	un	O	_
21	dépôt	dépôt	O	_
22	de	de	O	_
23	produits	produit	O	_
24	agricoles	agricole	O	_
25	sur	sur	O	_
26	leur	leur	O	_
27	site	site	O	_
28	35	35	O	_
29	,	,	O	_
30	route	route	O	_
31	de	de	O	_
32	strasbourg	strasbourg	O	_
33	à	à	O	_
34	Hochfelden	Hochfelden	O	_
35	.	.	O	_


#L'activité est actuellement soumise au régime de l'autorisation et est toujours encadrée par l'AP du 10 avril 1997 complété par l'AP du 5/02/1998 (portant des prescriptions  complémentaires pour une étude de risques ), l'AP du 21/06/2004 (imposant à la société de déposer un complément d'étude de dangers pour ses installations exploitées à Hochfelden) , l'AP du 31/03/2006 ( prescrivant une analyse critique du complément d'étude de dangers transmis en application aux dispositions de l'AP du 21/06/2004).
1	L'	le	O	_
2	activité	activité	O	_
3	est	être	O	_
4	actuellement	actuellement	O	_
5	soumise	soumettre	O	_
6	au	au	O	_
7	régime	régime	O	_
8	de	de	O	_
9	l'	le	O	_
10	autorisation	autorisation	O	_
11	et	et	O	_
12	est	être	O	_
13	toujours	toujours	O	_
14	encadrée	encadrer	O	_
15	par	par	O	_
16	l'	le	O	_
17	AP	ap	O	_
18	du	de	O	_
19	10	10	O	_
20	avril	avril	O	_
21	1997	1997	O	_
22	complété	compléter	O	_
23	par	par	O	_
24	l'	le	O	_
25	AP	ap	O	_
26	du	de	O	_
27	5/02/1998	5/02/1998	O	_
28	(	(	O	_
29	portant	porter	O	_
30	des	un	O	_
31	prescriptions	prescription	O	_
32	 	 	O	_
33	complémentaires	complémentaire	O	_
34	pour	pour	O	_
35	une	un	O	_
36	étude	étude	O	_
37	de	de	O	_
38	risques	risque	O	_
39	)	)	O	_
40	,	,	O	_
41	l'	le	O	_
42	AP	ap	O	_
43	du	de	O	_
44	21/06/2004	21/06/2004	O	_
45	(	(	O	_
46	imposant	imposer	O	_
47	à	à	O	_
48	la	le	O	_
49	société	société	O	_
50	de	de	O	_
51	déposer	déposer	O	_
52	un	un	O	_
53	complément	complément	O	_
54	d'	de	O	_
55	étude	étude	O	_
56	de	de	O	_
57	dangers	danger	O	_
58	pour	pour	O	_
59	ses	son	O	_
60	installations	installation	O	_
61	exploitées	exploiter	O	_
62	à	à	O	_
63	Hochfelden	Hochfelden	O	_
64	)	)	O	_
65	,	,	O	_
66	l'	le	O	_
67	AP	ap	O	_
68	du	de	O	_
69	31/03/2006	31/03/2006	O	_
70	(	(	O	_
71	prescrivant	prescrire	O	_
72	une	un	O	_
73	analyse	analyse	O	_
74	critique	critique	O	_
75	du	de	O	_
76	complément	complément	O	_
77	d'	de	O	_
78	étude	étude	O	_
79	de	de	O	_
80	dangers	danger	O	_
81	transmis	transmettre	O	_
82	en	en	O	_
83	application	application	O	_
84	aux	à	O	_
85	dispositions	disposition	O	_
86	de	de	O	_
87	l'	le	O	_
88	AP	ap	O	_
89	du	de	O	_
90	21/06/2004	21/06/2004	O	_
91	)	)	O	_
92	.	.	O	_


#La société COMPTOIR AGRICOLE DE HOCHFELDEN (C.
1	La	le	BI	_
2	société	société	II	_
3	COMPTOIR	comptoir	EI	_
4	AGRICOLE	agricole	EI	_
5	DE	de	EI	_
6	HOCHFELDEN	HOCHFELDEN	EI	_
7	(	(	O	_
8	C.	c.	O	_


#.H) est autorisée à stocker des produits qui peuvent présenter un risque pour le sol et la nappe phréatique comme le gasoil (utilisé comme carburant pour deux engins de manutention), les engrais liquides, les produits phytosanitaires.
1	.H	.h	O	_
2	)	)	O	_
3	est	être	O	_
4	autorisée	autoriser	O	_
5	à	à	O	_
6	stocker	stocker	O	_
7	des	un	O	_
8	produits	produit	O	_
9	qui	qui	O	_
10	peuvent	pouvoir	O	_
11	présenter	présenter	O	_
12	un	un	O	_
13	risque	risque	O	_
14	pour	pour	O	_
15	le	le	O	_
16	sol	sol	O	_
17	et	et	O	_
18	la	le	O	_
19	nappe	nappe	O	_
20	phréatique	phréatique	O	_
21	comme	comme	O	_
22	le	le	O	_
23	gasoil	gasoil	ES	_
24	(	(	O	_
25	utilisé	utiliser	O	_
26	comme	comme	O	_
27	carburant	carburant	BU	_
28	pour	pour	O	_
29	deux	deux	O	_
30	engins	engin	O	_
31	de	de	O	_
32	manutention	manutention	O	_
33	)	)	O	_
34	,	,	O	_
35	les	le	BU	_
36	engrais	engrais	IU	_
37	liquides	liquide	EU	_
38	,	,	O	_
39	les	le	BU	_
40	produits	produit	IU	_
41	phytosanitaires	phytosanitaire	EU	_
42	.	.	O	_


#La société est soumise à une surveillance annuelle de la qualité de ses eaux souterraines.
1	La	le	O	_
2	société	société	O	_
3	est	être	O	_
4	soumise	soumettre	O	_
5	à	à	O	_
6	une	un	O	_
7	surveillance	surveillance	O	_
8	annuelle	annuel	O	_
9	de	de	O	_
10	la	le	O	_
11	qualité	qualité	O	_
12	de	de	O	_
13	ses	son	O	_
14	eaux	eau	O	_
15	souterraines	souterrain	O	_
16	.	.	O	_


#Elle effectue ses analyses par le biais de 2 piézomètres situés, un en amont et un en aval du site.
1	Elle	lui	O	_
2	effectue	effectue	O	_
3	ses	son	O	_
4	analyses	analyse	O	_
5	par	par	O	_
6	le	le	O	_
7	biais	biais	O	_
8	de	de	O	_
9	2	2	O	_
10	piézomètres	piézomètre	O	_
11	situés	situer	O	_
12	,	,	O	_
13	un	un	O	_
14	en	en	O	_
15	amont	amont	O	_
16	et	et	O	_
17	un	un	O	_
18	en	en	O	_
19	aval	aval	O	_
20	du	de	O	_
21	site	site	O	_
22	.	.	O	_


#L'AP du 10 avril 1997 prescrit les paramètres à analyser suivant : pH, conductivité, Hydrocarbures, BTEX, produits phytosanitaires, azote Kjedhal, ions ammonium, chlorures, sulfates, nitrates et composés organohalogénés.
1	L'	le	O	_
2	AP	ap	O	_
3	du	de	O	_
4	10	10	O	_
5	avril	avril	O	_
6	1997	1997	O	_
7	prescrit	prescrire	O	_
8	les	le	O	_
9	paramètres	paramètre	O	_
10	à	à	O	_
11	analyser	analyser	O	_
12	suivant	suivant	O	_
13	:	:	O	_
14	pH	ph	O	_
15	,	,	O	_
16	conductivité	conductivité	O	_
17	,	,	O	_
18	Hydrocarbures	hydrocarbure	BS	_
19	,	,	O	_
20	BTEX	BTEX	BS	_
21	,	,	O	_
22	produits	produit	BS	_
23	phytosanitaires	phytosanitaire	BS	_
24	,	,	O	_
25	azote	azote	BS	_
26	Kjedhal	Kjedhal	BS	_
27	,	,	O	_
28	ions	ion	BS	_
29	ammonium	ammonium	BS	_
30	,	,	O	_
31	chlorures	chlorure	BS	_
32	,	,	O	_
33	sulfates	sulfate	BS	_
34	,	,	O	_
35	nitrates	nitrate	BS	_
36	et	et	O	_
37	composés	composé	BS	_
38	organohalogénés	organohalogéné	BS	_
39	.	.	O	_


#Le rapport de surveillance de la qualité des eaux souterraines du 18 décembre 2012, nous montre :
1	Le	le	O	_
2	rapport	rapport	O	_
3	de	de	O	_
4	surveillance	surveillance	O	_
5	de	de	O	_
6	la	le	O	_
7	qualité	qualité	O	_
8	des	de	O	_
9	eaux	eau	O	_
10	souterraines	souterrain	O	_
11	du	de	O	_
12	18	18	O	_
13	décembre	décembre	O	_
14	2012	2012	O	_
15	,	,	O	_
16	nous	nous	O	_
17	montre	montre	O	_
18	:	:	O	_


#Des teneurs en ammonium supérieures aux valeurs réglementaires françaises brutes.
1	Des	un	O	_
2	teneurs	teneur	O	_
3	en	en	O	_
4	ammonium	ammonium	O	_
5	supérieures	supérieur	O	_
6	aux	à	O	_
7	valeurs	valeur	O	_
8	réglementaires	réglementaire	O	_
9	françaises	français	O	_
10	brutes	brut	O	_
11	.	.	O	_


#La présence d'AMPA en traces ( produits de dégradation du glyphosate non détecté dans les prélèvements réalisés au droit des deux piézomètres) sans dépassement des valeurs réglementaires françaises.
1	La	le	O	_
2	présence	présence	O	_
3	d'	de	O	_
4	AMPA	ampa	O	_
5	en	en	O	_
6	traces	trace	O	_
7	(	(	O	_
8	produits	produit	O	_
9	de	de	O	_
10	dégradation	dégradation	O	_
11	du	de	O	_
12	glyphosate	glyphosate	BS	_
13	non	non	O	_
14	détecté	détecter	O	_
15	dans	dans	O	_
16	les	le	O	_
17	prélèvements	prélèvement	O	_
18	réalisés	réaliser	O	_
19	au	au	O	_
20	droit	droit	O	_
21	des	de	O	_
22	deux	deux	O	_
23	piézomètres	piézomètre	O	_
24	)	)	O	_
25	sans	sans	O	_
26	dépassement	dépassement	O	_
27	des	de	O	_
28	valeurs	valeur	O	_
29	réglementaires	réglementaire	O	_
30	françaises	français	O	_
31	.	.	O	_


#L'absence des autres composés analysés au droit des deux ouvrages.
1	L'	le	O	_
2	absence	absence	O	_
3	des	de	O	_
4	autres	autre	O	_
5	composés	composé	O	_
6	analysés	analyser	O	_
7	au	au	O	_
8	droit	droit	O	_
9	des	de	O	_
10	deux	deux	O	_
11	ouvrages	ouvrage	O	_
12	.	.	O	_


#Ces résultats ne montrent pas de pollution avérée de la nappe sur le site de la société (C.
1	Ces	ce	O	_
2	résultats	résultat	O	_
3	ne	ne	O	_
4	montrent	montrer	O	_
5	pas	pas	O	_
6	de	de	O	_
7	pollution	pollution	O	_
8	avérée	avérer	O	_
9	de	de	O	_
10	la	le	O	_
11	nappe	nappe	O	_
12	sur	sur	O	_
13	le	le	O	_
14	site	site	O	_
15	de	de	O	_
16	la	le	O	_
17	société	société	O	_
18	(	(	O	_
19	C.	c.	O	_


#.H), cependant le site doit poursuivre la surveillance de la qualité des eaux souterraines.
1	.H	.h	O	_
2	)	)	O	_
3	,	,	O	_
4	cependant	cependant	O	_
5	le	le	O	_
6	site	site	O	_
7	doit	devoir	O	_
8	poursuivre	poursuivre	O	_
9	la	le	O	_
10	surveillance	surveillance	O	_
11	de	de	O	_
12	la	le	O	_
13	qualité	qualité	O	_
14	des	de	O	_
15	eaux	eau	O	_
16	souterraines	souterrain	O	_
17	.	.	O	_


#68.0078
#Ancien site industriel exploité dans le cadre de la production horlogère (JAZ).
1	Ancien	ancien	O	_
2	site	site	O	_
3	industriel	industriel	O	_
4	exploité	exploiter	O	_
5	dans	dans	O	_
6	le	le	O	_
7	cadre	cadre	O	_
8	de	de	O	_
9	la	le	O	_
10	production	production	O	_
11	horlogère	horloger	O	_
12	(	(	O	_
13	JAZ	JAZ	O	_
14	)	)	O	_
15	.	.	O	_


#Le site est actuellement divisé en trois parties.
1	Le	le	O	_
2	site	site	O	_
3	est	être	O	_
4	actuellement	actuellement	O	_
5	divisé	diviser	O	_
6	en	en	O	_
7	trois	trois	O	_
8	parties	party	O	_
9	.	.	O	_


#- La première partie a fait l'objet de travaux de dépollution et se trouve exploité par le groupe ATAC en vue de la construction d'un "Simply Market",
1	-	-	O	_
2	La	le	O	_
3	première	premier	O	_
4	partie	partie	O	_
5	a	avoir	O	_
6	fait	faire	O	_
7	l'	le	O	_
8	objet	objet	O	_
9	de	de	O	_
10	travaux	travail	O	_
11	de	de	O	_
12	dépollution	dépollution	O	_
13	et	et	O	_
14	se	se	O	_
15	trouve	trouve	O	_
16	exploité	exploiter	O	_
17	par	par	O	_
18	le	le	O	_
19	groupe	groupe	O	_
20	ATAC	ATAC	O	_
21	en	en	O	_
22	vue	vue	O	_
23	de	de	O	_
24	la	le	O	_
25	construction	construction	O	_
26	d'	de	O	_
27	un	un	O	_
28	"	"	O	_
29	Simply	Simply	O	_
30	Market	Market	O	_
31	"	"	O	_
32	,	,	O	_


#- La deuxième partie est la propriété de la SPW et n'a pas fait l'objet de travaux de dépollution.
1	-	-	O	_
2	La	le	O	_
3	deuxième	deuxième	O	_
4	partie	partie	O	_
5	est	être	O	_
6	la	le	O	_
7	propriété	propriété	O	_
8	de	de	O	_
9	la	le	O	_
10	SPW	SPW	O	_
11	et	et	O	_
12	n'	n'	O	_
13	a	avoir	O	_
14	pas	pas	O	_
15	fait	faire	O	_
16	l'	le	O	_
17	objet	objet	O	_
18	de	de	O	_
19	travaux	travail	O	_
20	de	de	O	_
21	dépollution	dépollution	O	_
22	.	.	O	_


#Le site est actuellement en friche et géré par la société immobilier "Adolph & Sociétés".
1	Le	le	O	_
2	site	site	O	_
3	est	être	O	_
4	actuellement	actuellement	O	_
5	en	en	O	_
6	friche	friche	O	_
7	et	et	O	_
8	géré	gérer	O	_
9	par	par	O	_
10	la	le	BI	_
11	société	société	II	_
12	immobilier	immobilier	EI	_
13	"	"	O	_
14	Adolph	Adolph	O	_
15	&	et	O	_
16	Sociétés	société	O	_
17	"	"	O	_
18	.	.	O	_


#- Une dernière partie est actuellement louée aux services municipaux de la ville de Wintzenheim.
1	-	-	O	_
2	Une	un	O	_
3	dernière	dernier	O	_
4	partie	partie	O	_
5	est	être	O	_
6	actuellement	actuellement	O	_
7	louée	louer	O	_
8	aux	à	O	_
9	services	service	O	_
10	municipaux	municipal	O	_
11	de	de	O	_
12	la	le	O	_
13	ville	ville	O	_
14	de	de	O	_
15	Wintzenheim	Wintzenheim	EI	_
16	.	.	O	_


#Une tâche de contamination radioactive a été détectée par l'OPRI en 1996 sur le site de l'atelier de peintures luminescentes.
1	Une	un	O	_
2	tâche	tâche	O	_
3	de	de	O	_
4	contamination	contamination	O	_
5	radioactive	radioactif	O	_
6	a	avoir	O	_
7	été	être	O	_
8	détectée	détecter	O	_
9	par	par	O	_
10	l'	le	O	_
11	OPRI	OPRI	O	_
12	en	en	O	_
13	1996	1996	O	_
14	sur	sur	O	_
15	le	le	O	_
16	site	site	O	_
17	de	de	O	_
18	l'	le	O	_
19	atelier	atelier	O	_
20	de	de	O	_
21	peintures	peinture	O	_
22	luminescentes	luminescent	O	_
23	.	.	O	_


#L'enlèvement de la tâche et la pose d'une clôture ont été demandés par arrêté préfectoral du 13/05/98.
1	L'	le	O	_
2	enlèvement	enlèvement	O	_
3	de	de	O	_
4	la	le	O	_
5	tâche	tâche	O	_
6	et	et	O	_
7	la	le	O	_
8	pose	pose	O	_
9	d'	de	O	_
10	une	un	O	_
11	clôture	clôture	O	_
12	ont	avoir	O	_
13	été	être	O	_
14	demandés	demander	O	_
15	par	par	O	_
16	arrêté	arrêté	O	_
17	préfectoral	préfectoral	O	_
18	du	de	O	_
19	13/05/98	13/05/98	O	_
20	.	.	O	_


#Le site est aujourd'hui traité dans l'état actuel de la technique et des infrastructures de stockage de déchets faiblement radioactifs.
1	Le	le	O	_
2	site	site	O	_
3	est	être	O	_
4	aujourd'hui	aujourd'hui	O	_
5	traité	traiter	O	_
6	dans	dans	O	_
7	l'	le	O	_
8	état	état	O	_
9	actuel	actuel	O	_
10	de	de	O	_
11	la	le	O	_
12	technique	technique	O	_
13	et	et	O	_
14	des	de	O	_
15	infrastructures	infrastructure	O	_
16	de	de	O	_
17	stockage	stockage	O	_
18	de	de	O	_
19	déchets	déchet	O	_
20	faiblement	faiblement	O	_
21	radioactifs	radioactif	O	_
22	.	.	O	_


#Par AP du 15/06/1999, il a été institué une servitude d'utilité publique visant à prévenir les affouillements de sols et la démolition des bâtiments avec une attention particulière à apporter aux descentes d'eaux pluviales.
1	Par	par	O	_
2	AP	ap	O	_
3	du	de	O	_
4	15/06/1999	15/06/1999	O	_
5	,	,	O	_
6	il	il	O	_
7	a	avoir	O	_
8	été	être	O	_
9	institué	instituer	O	_
10	une	un	O	_
11	servitude	servitude	O	_
12	d'	de	O	_
13	utilité	utilité	O	_
14	publique	public	O	_
15	visant	viser	O	_
16	à	à	O	_
17	prévenir	prévenir	O	_
18	les	le	O	_
19	affouillements	affouillement	O	_
20	de	de	O	_
21	sols	sol	O	_
22	et	et	O	_
23	la	le	O	_
24	démolition	démolition	O	_
25	des	de	O	_
26	bâtiments	bâtiment	O	_
27	avec	avec	O	_
28	une	un	O	_
29	attention	attention	O	_
30	particulière	particulier	O	_
31	à	à	O	_
32	apporter	apporter	O	_
33	aux	à	O	_
34	descentes	descente	O	_
35	d'	de	O	_
36	eaux	eau	O	_
37	pluviales	pluvial	O	_
38	.	.	O	_


#Dans le cadre de la réhabilitation du site, un diagnostic de pollution des sols et une EDR ont été réalisés en 2004 et en 2005.
1	Dans	dans	O	_
2	le	le	O	_
3	cadre	cadre	O	_
4	de	de	O	_
5	la	le	O	_
6	réhabilitation	réhabilitation	O	_
7	du	de	O	_
8	site	site	O	_
9	,	,	O	_
10	un	un	O	_
11	diagnostic	diagnostic	O	_
12	de	de	O	_
13	pollution	pollution	O	_
14	des	de	O	_
15	sols	sol	O	_
16	et	et	O	_
17	une	un	O	_
18	EDR	edr	O	_
19	ont	avoir	O	_
20	été	être	O	_
21	réalisés	réaliser	O	_
22	en	en	O	_
23	2004	2004	O	_
24	et	et	O	_
25	en	en	O	_
26	2005	2005	O	_
27	.	.	O	_


#Ces études concluent que les pollutions résiduelles en métaux lourds et en radioactivité induisent un  risque sanitaire acceptable pour un usage résidentiel à condition que la voie de tranfert par contact direct (contact cutané avec les terres, inhalation de poussières, ingestion de sol) soit supprimée (par imperméabilisation ou apport de terre saine superficiellement).
1	Ces	ce	O	_
2	études	étude	O	_
3	concluent	conclure	O	_
4	que	que	O	_
5	les	le	O	_
6	pollutions	pollution	O	_
7	résiduelles	résiduel	O	_
8	en	en	O	_
9	métaux	métal	BS	_
10	lourds	lourd	BS	_
11	et	et	O	_
12	en	en	O	_
13	radioactivité	radioactivité	O	_
14	induisent	induire	O	_
15	un	un	O	_
16	 	 	O	_
17	risque	risque	O	_
18	sanitaire	sanitaire	O	_
19	acceptable	acceptable	O	_
20	pour	pour	O	_
21	un	un	O	_
22	usage	usage	O	_
23	résidentiel	résidentiel	O	_
24	à	à	O	_
25	condition	condition	O	_
26	que	que	O	_
27	la	le	O	_
28	voie	voie	O	_
29	de	de	O	_
30	tranfert	tranfert	O	_
31	par	par	O	_
32	contact	contact	O	_
33	direct	direct	O	_
34	(	(	O	_
35	contact	contact	O	_
36	cutané	cutané	O	_
37	avec	avec	O	_
38	les	le	O	_
39	terres	terre	O	_
40	,	,	O	_
41	inhalation	inhalation	O	_
42	de	de	O	_
43	poussières	poussière	O	_
44	,	,	O	_
45	ingestion	ingestion	O	_
46	de	de	O	_
47	sol	sol	O	_
48	)	)	O	_
49	soit	être	O	_
50	supprimée	supprimer	O	_
51	(	(	O	_
52	par	par	O	_
53	imperméabilisation	imperméabilisation	O	_
54	ou	ou	O	_
55	apport	apport	O	_
56	de	de	O	_
57	terre	terre	O	_
58	saine	sain	O	_
59	superficiellement	superficiellement	O	_
60	)	)	O	_
61	.	.	O	_


#Cependant, pour un usage de maraîchage, les risques sanitaires sont inacceptables au regard de la circulaire ministérielle du 10/12/1999.
1	Cependant	cependant	O	_
2	,	,	O	_
3	pour	pour	O	_
4	un	un	O	_
5	usage	usage	O	_
6	de	de	O	_
7	maraîchage	maraîchage	O	_
8	,	,	O	_
9	les	le	O	_
10	risques	risque	O	_
11	sanitaires	sanitaire	O	_
12	sont	être	O	_
13	inacceptables	inacceptable	O	_
14	au	au	O	_
15	regard	regard	O	_
16	de	de	O	_
17	la	le	O	_
18	circulaire	circulaire	O	_
19	ministérielle	ministériel	O	_
20	du	de	O	_
21	10/12/1999	10/12/1999	O	_
22	.	.	O	_


#Les servitudes d'utilité publiques s'appliquant au site correspondent aux prescriptions de l'arrêté du 15 juin 1999.
1	Les	le	O	_
2	servitudes	servitude	O	_
3	d'	de	O	_
4	utilité	utilité	O	_
5	publiques	public	O	_
6	s'	se	O	_
7	appliquant	appliquer	O	_
8	au	au	O	_
9	site	site	O	_
10	correspondent	correspondre	O	_
11	aux	à	O	_
12	prescriptions	prescription	O	_
13	de	de	O	_
14	l'	le	O	_
15	arrêté	arrêté	O	_
16	du	de	O	_
17	15	15	O	_
18	juin	juin	O	_
19	1999	1999	O	_
20	.	.	O	_


#D'autre part un arrêté préfectoral du 19/09/2006 prescrit des contrôles des eaux souterraines pour confirmer les premières mesures ponctuelles qui montraient un impact limité du site sur la qualité des eaux souterraines (teneurs inférieures aux seuils de potabilité en aval immédiat du site).
1	D'	de	O	_
2	autre	autre	O	_
3	part	part	O	_
4	un	un	O	_
5	arrêté	arrêté	O	_
6	préfectoral	préfectoral	O	_
7	du	de	O	_
8	19/09/2006	19/09/2006	O	_
9	prescrit	prescrire	O	_
10	des	un	O	_
11	contrôles	contrôle	O	_
12	des	de	O	_
13	eaux	eau	O	_
14	souterraines	souterrain	O	_
15	pour	pour	O	_
16	confirmer	confirmer	O	_
17	les	le	O	_
18	premières	premier	O	_
19	mesures	mesure	O	_
20	ponctuelles	ponctuel	O	_
21	qui	qui	O	_
22	montraient	montrer	O	_
23	un	un	O	_
24	impact	impact	O	_
25	limité	limité	O	_
26	du	de	O	_
27	site	site	O	_
28	sur	sur	O	_
29	la	le	O	_
30	qualité	qualité	O	_
31	des	de	O	_
32	eaux	eau	O	_
33	souterraines	souterrain	O	_
34	(	(	O	_
35	teneurs	teneur	O	_
36	inférieures	inférieur	O	_
37	aux	à	O	_
38	seuils	seuil	O	_
39	de	de	O	_
40	potabilité	potabilité	O	_
41	en	en	O	_
42	aval	aval	O	_
43	immédiat	immédiat	O	_
44	du	de	O	_
45	site	site	O	_
46	)	)	O	_
47	.	.	O	_


#La surveillance est toujours réalisée à ce jour.
1	La	le	O	_
2	surveillance	surveillance	O	_
3	est	être	O	_
4	toujours	toujours	O	_
5	réalisée	réaliser	O	_
6	à	à	O	_
7	ce	ce	O	_
8	jour	jour	O	_
9	.	.	O	_


#67.0084
#Station service de l'aire de Brumath sur l'autoroute A4.
1	Station	station	O	_
2	service	service	O	_
3	de	de	O	_
4	l'	le	O	_
5	aire	aire	O	_
6	de	de	O	_
7	Brumath	Brumath	O	_
8	sur	sur	O	_
9	l'	le	O	_
10	autoroute	autoroute	O	_
11	A4	A4	O	_
12	.	.	O	_


#La pollution s'est produite alors que la société TOAL FINA ELF en était l'exploitant.
1	La	le	O	_
2	pollution	pollution	O	_
3	s'	se	O	_
4	est	être	O	_
5	produite	produire	O	_
6	alors	alors	O	_
7	que	que	O	_
8	la	le	BI	_
9	société	société	II	_
10	TOAL	TOAL	EI	_
11	FINA	FINA	EI	_
12	ELF	ELF	EI	_
13	en	en	O	_
14	était	être	O	_
15	l'	le	O	_
16	exploitant	exploitant	O	_
17	.	.	O	_


#Découverte et traitement d'une pollution aux hydrocarbures le 5 février 2001.
1	Découverte	découverte	O	_
2	et	et	O	_
3	traitement	traitement	O	_
4	d'	de	O	_
5	une	un	O	_
6	pollution	pollution	O	_
7	aux	à	O	_
8	hydrocarbures	hydrocarbure	BS	_
9	le	le	O	_
10	5	5	O	_
11	février	février	O	_
12	2001	2001	O	_
13	.	.	O	_


#Les analyses effectuées en octobre 2000 sur des prélèvements dans les piézomètres situés à proximité immédiate de la station révèlent des concentrations en hydrocarbure comprise entre 50 et 6 800 µg/m3.
1	Les	le	O	_
2	analyses	analyse	O	_
3	effectuées	effectuer	O	_
4	en	en	O	_
5	octobre	octobre	O	_
6	2000	2000	O	_
7	sur	sur	O	_
8	des	un	O	_
9	prélèvements	prélèvement	O	_
10	dans	dans	O	_
11	les	le	O	_
12	piézomètres	piézomètre	O	_
13	situés	situer	O	_
14	à	à	O	_
15	proximité	proximité	O	_
16	immédiate	immédiat	O	_
17	de	de	O	_
18	la	le	O	_
19	station	station	O	_
20	révèlent	révéler	O	_
21	des	un	O	_
22	concentrations	concentration	O	_
23	en	en	O	_
24	hydrocarbure	hydrocarbure	BS	_
25	comprise	comprendre	O	_
26	entre	entre	O	_
27	50	50	O	_
28	et	et	O	_
29	6	6	O	_
30	800	800	O	_
31	µg	µg	O	_
32	/	sur	O	_
