
#13.0104
#GDF Marseille - Terrains de l'ancienne usine à Gaz (15ème)
1	GDF	GDF	BI	_
42	partie	partie	O	_
43	Nord	Nord	O	_
44	du	de	O	_
45	site	site	O	_
46	qui	qui	O	_
47	ne	ne	O	_
48	présente	présente	O	_
49	pas	pas	O	_
50	de	de	O	_
51	contamination	contamination	O	_
52	superficiele	superficiel	O	_
53	des	de	O	_
54	sols	sol	O	_
55	et	et	O	_
56	où	où	O	_
57	la	le	O	_
58	nappe	nappe	O	_
59	est	être	O	_
60	absente	absent	O	_
61	.	.	O	_


#* Dans l'optique d'une réhabilitaion pour usage industriel des terrain, les canalisations contaminées situées à 3/4 m de profondeur  - non identifiées initialement - ont été neutralisées et fixées en repérage .
1	*	*	O	_
2	Dans	dans	O	_
3	l'	le	O	_
4	optique	optique	O	_
5	d'	de	O	_
6	une	un	O	_
7	réhabilitaion	réhabilitaion	O	_
8	pour	pour	O	_
9	usage	usage	O	_
10	industriel	industriel	O	_
11	des	de	O	_
12	terrain	terrain	O	_
13	,	,	O	_
14	les	le	O	_
15	canalisations	canalisation	O	_
16	contaminées	contaminer	O	_
17	situées	situer	O	_
18	à	à	O	_
19	3/4	3/4	O	_
20	m	m	O	_
21	de	de	O	_
22	profondeur	profondeur	O	_
23	 	 	O	_
24	-	-	O	_
25	non	non	O	_
26	identifiées	identifier	O	_
27	initialement	initialement	O	_
28	-	-	O	_
29	ont	avoir	O	_
30	été	être	O	_
31	neutralisées	neutraliser	O	_
32	et	et	O	_
33	fixées	fixer	O	_
34	en	en	O	_
35	repérage	repérage	O	_
36	.	.	O	_


#* Il n'y a pas de suivi piézo, du fait de l'absence avérée de nappe (présence d'eaux météoriques lors d'épisodes pluvieux).
1	*	*	O	_
2	Il	il	O	_
3	n'	n'	O	_
4	y	y	O	_
5	a	avoir	O	_
6	pas	pas	O	_
7	de	de	O	_
8	suivi	suivi	O	_
9	piézo	piézo	O	_
10	,	,	O	_
11	du	de	O	_
12	fait	fait	O	_
13	de	de	O	_
14	l'	le	O	_
15	absence	absence	O	_
16	avérée	avérer	O	_
17	de	de	O	_
18	nappe	nappe	O	_
19	(	(	O	_
20	présence	présence	O	_
21	d'	de	O	_
22	eaux	eau	O	_
23	météoriques	météorique	O	_
24	lors	lors	O	_
25	d'	de	O	_
26	épisodes	épisode	O	_
27	pluvieux	pluvieux	O	_
28	)	)	O	_
29	.	.	O	_


#De plus, il n'y a pas d'usage des eaux en aval (Port de Marseille)
1	De	de	O	_
2	plus	plus	O	_
3	,	,	O	_
4	il	il	O	_
5	n'	n'	O	_
6	y	y	O	_
7	a	avoir	O	_
8	pas	pas	O	_
9	d'	d'	O	_
10	usage	usage	O	_
11	des	de	O	_
12	eaux	eau	O	_
13	en	en	O	_
14	aval	aval	O	_
15	(	(	O	_
16	Port	port	BI	_
17	de	de	II	_
18	Marseille	Marseille	EI	_
19	)	)	O	_


#* En 2011, la construction d'un immeuble de 5 000m² a débuté, des opérations de dépollution ont été effectuées au début des travaux.
1	*	*	O	_
2	En	en	O	_
3	2011	2011	O	_
4	,	,	O	_
5	la	le	O	_
6	construction	construction	O	_
7	d'	de	O	_
8	un	un	O	_
9	immeuble	immeuble	O	_
10	de	de	O	_
11	5	5	O	_
12	000	000	O	_
13	m²	m²	O	_
14	a	avoir	O	_
15	débuté	débuter	O	_
16	,	,	O	_
17	des	un	O	_
18	opérations	opération	O	_
19	de	de	O	_
20	dépollution	dépollution	O	_
21	ont	avoir	O	_
22	été	être	O	_
23	effectuées	effectuer	O	_
24	au	au	O	_
25	début	début	O	_
26	des	de	O	_
27	travaux	travail	O	_
28	.	.	O	_


#* Ce site en nécéssite plus d'actions de la part de l'administration et va basculer vers BASIAS
1	*	*	O	_
2	Ce	ce	O	_
3	site	site	O	_
4	en	en	O	_
5	nécéssite	nécéssite	O	_
6	plus	plus	O	_
7	d'	de	O	_
8	actions	action	O	_
9	de	de	O	_
10	la	le	O	_
11	part	part	O	_
12	de	de	O	_
13	l'	le	O	_
14	administration	administration	O	_
15	et	et	O	_
16	va	aller	O	_
17	basculer	basculer	O	_
18	vers	vers	O	_
19	BASIAS	BASIAS	O	_


#13.0041
#ARKEMA France (Ex ATOFINA) à Marseille St.
1	ARKEMA	ARKEMA	BI	_
2	France	France	EI	_
3	(	(	O	_
4	Ex	ex	O	_
5	ATOFINA	ATOFINA	EI	_
6	)	)	O	_
7	à	à	O	_
8	Marseille	Marseille	O	_
9	St.	saint	O	_


#Menet - 13 -
1	Menet	Menet	O	_
2	-	-	O	_
3	13	13	O	_
4	-	-	O	_


#Usine créée en 1952 (sous le nom d'Aquitaine - Total – Organico) pour industrialiser un procédé original de fabrication du Rilsan (seul plastique d'origine végétale) à partir de l'huile de Ricin.
1	Usine	usine	O	_
2	créée	créer	O	_
3	en	en	O	_
4	1952	1952	O	_
5	(	(	O	_
6	sous	sous	O	_
7	le	le	O	_
8	nom	nom	O	_
9	d'	de	O	_
10	Aquitaine	Aquitaine	O	_
11	-	-	O	_
12	Total	Total	BI	_
13	–	–	O	_
14	Organico	Organico	O	_
15	)	)	O	_
16	pour	pour	O	_
17	industrialiser	industrialiser	O	_
18	un	un	O	_
19	procédé	procédé	O	_
20	original	original	O	_
21	de	de	O	_
22	fabrication	fabrication	O	_
23	du	de	O	_
24	Rilsan	Rilsan	BS	_
25	(	(	O	_
26	seul	seul	O	_
27	plastique	plastique	O	_
28	d'	de	O	_
29	origine	origine	O	_
30	végétale	végétal	O	_
31	)	)	O	_
32	à	à	O	_
33	partir	partir	O	_
34	de	de	O	_
35	l'	le	O	_
36	huile	huile	O	_
37	de	de	O	_
38	Ricin	Ricin	EI	_
39	.	.	O	_


#Jusqu'à ce jour les principes fondamentaux de fabrication sont restés les mêmes.
1	Jusqu'	jusque	O	_
2	à	à	O	_
3	ce	ce	O	_
4	jour	jour	O	_
5	les	le	O	_
6	principes	principe	O	_
7	fondamentaux	fondamental	O	_
8	de	de	O	_
9	fabrication	fabrication	O	_
10	sont	être	O	_
11	restés	rester	O	_
12	les	le	O	_
13	mêmes	même	O	_
14	.	.	O	_


#Les progrès ont porté sur la diminution de l'impact sur l'environnement l'amélioration de la qualité des produits finis et sur les rendements de consommation d'énergie et de matière première.
1	Les	le	O	_
2	progrès	progrès	O	_
3	ont	avoir	O	_
4	porté	porter	O	_
5	sur	sur	O	_
6	la	le	O	_
7	diminution	diminution	O	_
8	de	de	O	_
9	l'	le	O	_
10	impact	impact	O	_
11	sur	sur	O	_
12	l'	le	O	_
13	environnement	environnement	O	_
14	l'	le	O	_
15	amélioration	amélioration	O	_
16	de	de	O	_
17	la	le	O	_
18	qualité	qualité	O	_
19	des	de	O	_
20	produits	produit	O	_
21	finis	fini	O	_
22	et	et	O	_
23	sur	sur	O	_
24	les	le	O	_
25	rendements	rendement	O	_
26	de	de	O	_
27	consommation	consommation	O	_
28	d'	de	O	_
29	énergie	énergie	O	_
30	et	et	O	_
31	de	de	O	_
32	matière	matière	O	_
33	première	premier	O	_
34	.	.	O	_


#La particularité du procédé de fabrication est qu'il nécessite l'utilisation de grandes quantités de gaz toxiques tels que le chlore, l'ammoniac et le brome ce qui lui vaut un classement de type SEVESO .
1	La	le	O	_
2	particularité	particularité	O	_
3	du	de	O	_
4	procédé	procédé	O	_
5	de	de	O	_
6	fabrication	fabrication	O	_
7	est	être	O	_
8	qu'	que	O	_
9	il	il	O	_
10	nécessite	nécessite	O	_
11	l'	le	O	_
12	utilisation	utilisation	O	_
13	de	de	O	_
14	grandes	grand	O	_
15	quantités	quantité	O	_
16	de	de	O	_
17	gaz	gaz	BU	_
18	toxiques	toxique	EU	_
19	tels	tel	O	_
20	que	que	O	_
21	le	le	BS	_
22	chlore	chlore	BS	_
23	,	,	O	_
24	l'	le	O	_
25	ammoniac	ammoniac	BS	_
26	et	et	O	_
27	le	le	O	_
28	brome	brome	BS	_
29	ce	ce	O	_
30	qui	qui	O	_
31	lui	lui	O	_
32	vaut	valoir	O	_
33	un	un	O	_
34	classement	classement	O	_
35	de	de	O	_
36	type	type	O	_
37	SEVESO	SEVESO	BS	_
38	.	.	O	_


#L'usine est installée sur un terrain de 8,5 ha, en milieu urbanisé en bordure de l'Huveaune, elle est autorisée par AP du 5 janvier 1953 modifié à plusieurs reprises.
1	L'	le	O	_
2	usine	usine	O	_
3	est	être	O	_
4	installée	installer	O	_
5	sur	sur	O	_
6	un	un	O	_
7	terrain	terrain	O	_
8	de	de	O	_
9	8,5	8,5	O	_
10	ha	ha	O	_
11	,	,	O	_
12	en	en	O	_
13	milieu	milieu	O	_
14	urbanisé	urbaniser	O	_
15	en	en	O	_
16	bordure	bordure	O	_
17	de	de	O	_
18	l'	le	O	_
19	Huveaune	Huveaune	O	_
20	,	,	O	_
21	elle	lui	O	_
22	est	être	O	_
23	autorisée	autoriser	O	_
24	par	par	O	_
25	AP	AP	O	_
26	du	de	O	_
27	5	5	O	_
28	janvier	janvier	O	_
29	1953	1953	O	_
30	modifié	modifier	O	_
31	à	à	O	_
32	plusieurs	plusieurs	O	_
33	reprises	reprise	O	_
34	.	.	O	_


#L'AP unique du 18/08/2010 autorise ARKEMA à augmenter la capacité de production, à condition d'améliorer la fiabilité des outils de production et de diminuer la consommation des matières premières.
1	L'	le	O	_
2	AP	ap	O	_
3	unique	unique	O	_
4	du	de	O	_
5	18/08/2010	18/08/2010	O	_
6	autorise	autorise	O	_
7	ARKEMA	ARKEMA	BI	_
8	à	à	O	_
9	augmenter	augmenter	O	_
10	la	le	O	_
11	capacité	capacité	O	_
12	de	de	O	_
13	production	production	O	_
14	,	,	O	_
15	à	à	O	_
16	condition	condition	O	_
17	d'	de	O	_
18	améliorer	améliorer	O	_
19	la	le	O	_
20	fiabilité	fiabilité	O	_
21	des	de	O	_
22	outils	outil	O	_
23	de	de	O	_
24	production	production	O	_
25	et	et	O	_
26	de	de	O	_
27	diminuer	diminuer	O	_
28	la	le	O	_
29	consommation	consommation	O	_
30	des	de	O	_
31	matières	matière	O	_
32	premières	premier	O	_
33	.	.	O	_


#Le procédé de fabrication du monomère du Rilsan (AMINO CII) mis en œuvre par ATOFINA à St Menet est unique en Europe, il nécessite l'utilisation du chlore et de l'ammoniaque sous forme liquide.
1	Le	le	O	_
2	procédé	procédé	O	_
3	de	de	O	_
4	fabrication	fabrication	O	_
5	du	de	O	_
6	monomère	monomère	BS	_
7	du	de	BS	_
8	Rilsan	Rilsan	BS	_
9	(	(	BI	_
10	AMINO	AMINO	EI	_
11	CII	CII	EI	_
12	)	)	O	_
13	mis	mettre	O	_
14	en	en	O	_
15	œuvre	œuvre	O	_
16	par	par	O	_
17	ATOFINA	ATOFINA	EI	_
18	à	à	O	_
19	St	St	O	_
20	Menet	Menet	O	_
21	est	être	O	_
22	unique	unique	O	_
23	en	en	O	_
24	Europe	Europe	O	_
25	,	,	O	_
26	il	il	O	_
27	nécessite	nécessite	O	_
28	l'	le	O	_
29	utilisation	utilisation	O	_
30	du	de	O	_
31	chlore	chlore	BS	_
32	et	et	O	_
33	de	de	O	_
34	l'	le	O	_
35	ammoniaque	ammoniaque	BS	_
36	sous	sous	O	_
37	forme	forme	O	_
38	liquide	liquide	O	_
39	.	.	O	_


#La toxicité de ces gaz et les quantités stockées ont conduit à soumettre cette unité à la directive SEVESO.
1	La	le	O	_
2	toxicité	toxicité	O	_
3	de	de	O	_
4	ces	ce	BU	_
5	gaz	gaz	EU	_
6	et	et	O	_
7	les	le	O	_
8	quantités	quantité	O	_
9	stockées	stocker	O	_
10	ont	avoir	O	_
11	conduit	conduire	O	_
12	à	à	O	_
13	soumettre	soumettre	O	_
14	cette	ce	O	_
15	unité	unité	O	_
16	à	à	O	_
17	la	le	O	_
18	directive	directive	O	_
19	SEVESO	SEVESO	EI	_
20	.	.	O	_


#Dans ce cadre des études de dangers et plans d'urgence ont été élaborés, ils sont révisés régulièrement.
1	Dans	dans	O	_
2	ce	ce	O	_
3	cadre	cadre	O	_
4	des	de	O	_
5	études	étude	O	_
6	de	de	O	_
7	dangers	danger	O	_
8	et	et	O	_
9	plans	plan	O	_
10	d'	de	O	_
11	urgence	urgence	O	_
12	ont	avoir	O	_
13	été	être	O	_
14	élaborés	élaborer	O	_
15	,	,	O	_
16	ils	il	O	_
17	sont	être	O	_
18	révisés	réviser	O	_
19	régulièrement	régulièrement	O	_
20	.	.	O	_


#Par ailleurs, la DREAL mène une action permanente de réduction des nuisances telles que :
1	Par	par	O	_
2	ailleurs	ailleurs	O	_
3	,	,	O	_
4	la	le	BI	_
5	DREAL	dreal	EI	_
6	mène	mener	O	_
7	une	un	O	_
8	action	action	O	_
9	permanente	permanent	O	_
10	de	de	O	_
11	réduction	réduction	O	_
12	des	de	O	_
13	nuisances	nuisance	O	_
14	telles	tel	O	_
15	que	que	O	_
16	:	:	O	_


#- limitation des rejets aqueux ;
1	-	-	O	_
2	limitation	limitation	O	_
3	des	de	O	_
4	rejets	rejet	O	_
5	aqueux	aqueux	O	_
6	;	;	O	_


#- réduction de la pollution atmosphérique ;
1	-	-	O	_
2	réduction	réduction	O	_
3	de	de	O	_
4	la	le	O	_
5	pollution	pollution	O	_
6	atmosphérique	atmosphérique	O	_
7	;	;	O	_


#- réduction des odeurs.
1	-	-	O	_
2	réduction	réduction	O	_
3	des	de	O	_
4	odeurs	odeur	O	_
5	.	.	O	_


#L'ESR a été réalisée en juillet 2000 et classe le site en catégorie 2.,
1	L'	le	O	_
2	ESR	esr	O	_
3	a	avoir	O	_
4	été	être	O	_
5	réalisée	réaliser	O	_
6	en	en	O	_
7	juillet	juillet	O	_
8	2000	2000	O	_
9	et	et	O	_
10	classe	classer	O	_
11	le	le	O	_
12	site	site	O	_
13	en	en	O	_
14	catégorie	catégorie	O	_
15	2	2	O	_
16	.	.	O	_
17	,	,	O	_


#Il n'y a pas eu dans le passé de pollution accidentelle des sols et des dispositions de préventions sont en place sur le site (mise en rétention des stockages, aire étanches, ...). 6 incidents d'exploitations ont eu lieu depuis 2009.
1	Il	il	O	_
2	n'	n'	O	_
3	y	y	O	_
4	a	avoir	O	_
5	pas	pas	O	_
6	eu	avoir	O	_
7	dans	dans	O	_
8	le	le	O	_
9	passé	passé	O	_
10	de	de	O	_
11	pollution	pollution	O	_
12	accidentelle	accidentel	O	_
13	des	de	O	_
14	sols	sol	O	_
15	et	et	O	_
16	des	un	O	_
17	dispositions	disposition	O	_
18	de	de	O	_
19	préventions	prévention	O	_
20	sont	être	O	_
21	en	en	O	_
22	place	place	O	_
23	sur	sur	O	_
24	le	le	O	_
25	site	site	O	_
26	(	(	O	_
27	mise	mise	O	_
28	en	en	O	_
29	rétention	rétention	O	_
30	des	de	O	_
31	stockages	stockage	O	_
32	,	,	O	_
33	aire	aire	O	_
34	étanches	étanche	O	_
35	,	,	O	_
36	...	...	O	_
37	)	)	O	_
38	.	.	O	_
39	6	6	O	_
40	incidents	incident	O	_
41	d'	de	O	_
42	exploitations	exploitation	O	_
43	ont	avoir	O	_
44	eu	avoir	O	_
45	lieu	lieu	O	_
46	depuis	depuis	O	_
47	2009	2009	O	_
48	.	.	O	_


#Cependant, aucune perception et impact sur l'environnement n'a été relevée.
1	Cependant	cependant	O	_
2	,	,	O	_
3	aucune	aucun	O	_
4	perception	perception	O	_
5	et	et	O	_
6	impact	impact	O	_
7	sur	sur	O	_
8	l'	le	O	_
9	environnement	environnement	O	_
10	n'	n'	O	_
11	a	avoir	O	_
12	été	être	O	_
13	relevée	relever	O	_
14	.	.	O	_


#Un suivi de la qualité des eaux souterraines et superficielles  est organisé depuis de nombreuses années, sans attendre les résultats de l'ESR, l'établissement étant bordé par le cours d'eau l'Huveaune.
1	Un	un	O	_
2	suivi	suivi	O	_
3	de	de	O	_
4	la	le	O	_
5	qualité	qualité	O	_
6	des	de	O	_
7	eaux	eau	O	_
8	souterraines	souterrain	O	_
9	et	et	O	_
10	superficielles	superficiel	O	_
11	 	 	O	_
12	est	être	O	_
13	organisé	organiser	O	_
14	depuis	depuis	O	_
15	de	de	O	_
16	nombreuses	nombreux	O	_
17	années	année	O	_
18	,	,	O	_
19	sans	sans	O	_
20	attendre	attendre	O	_
21	les	le	O	_
22	résultats	résultat	O	_
23	de	de	O	_
24	l'	le	BI	_
25	ESR	esr	EI	_
26	,	,	O	_
27	l'	le	O	_
28	établissement	établissement	O	_
29	étant	être	O	_
30	bordé	border	O	_
31	par	par	O	_
32	le	le	O	_
33	cours	cours	O	_
34	d'	de	O	_
35	eau	eau	O	_
36	l'	le	O	_
37	Huveaune	Huveaune	O	_
38	.	.	O	_


#L'AP du 18/08/2010 encadre l'autosurveillance des rejets atmosphérique (annuelle), des eaux résiduaire (fréquences dépendantes des paramètres mensuré, de journalière à mensuelle) et des eaux souterraines (6 piézomètres à fréquence trimestrielle).
1	L'	le	O	_
2	AP	ap	O	_
3	du	de	O	_
4	18/08/2010	18/08/2010	O	_
5	encadre	encadre	O	_
6	l'	le	O	_
7	autosurveillance	autosurveillance	O	_
8	des	de	O	_
9	rejets	rejet	O	_
10	atmosphérique	atmosphérique	O	_
11	(	(	O	_
12	annuelle	annuel	O	_
13	)	)	O	_
14	,	,	O	_
15	des	de	O	_
16	eaux	eau	O	_
17	résiduaire	résiduaire	O	_
18	(	(	O	_
19	fréquences	fréquence	O	_
20	dépendantes	dépendant	O	_
21	des	de	O	_
22	paramètres	paramètre	O	_
23	mensuré	mensurer	O	_
24	,	,	O	_
25	de	de	O	_
26	journalière	journalier	O	_
27	à	à	O	_
28	mensuelle	mensuel	O	_
29	)	)	O	_
30	et	et	O	_
31	des	de	O	_
32	eaux	eau	O	_
33	souterraines	souterrain	O	_
34	(	(	O	_
35	6	6	O	_
36	piézomètres	piézomètre	O	_
37	à	à	O	_
38	fréquence	fréquence	O	_
39	trimestrielle	trimestriel	O	_
40	)	)	O	_
41	.	.	O	_


#Les contrôles inopinés s'ajoutent à ceux prévus.
1	Les	le	O	_
2	contrôles	contrôle	O	_
3	inopinés	inopiné	O	_
4	s'	se	O	_
5	ajoutent	ajouter	O	_
6	à	à	O	_
7	ceux	celui	O	_
8	prévus	prévoir	O	_
9	.	.	O	_


#Les résultats montrent un dépassement récurent (mesurés lors de l'autosurveillance) de la concentration et du flux d'organo-chlorés sur le rejet dans le réseau, cependant, l'exploitant affiche depuis une dizaine d'année une réduction des émissions de polluants dans les milieux.
1	Les	le	O	_
2	résultats	résultat	O	_
3	montrent	montrer	O	_
4	un	un	O	_
5	dépassement	dépassement	O	_
6	récurent	récurent	O	_
7	(	(	O	_
8	mesurés	mesurer	O	_
9	lors	lors	O	_
10	de	de	O	_
11	l'	le	O	_
12	autosurveillance	autosurveillance	O	_
13	)	)	O	_
14	de	de	O	_
15	la	le	O	_
16	concentration	concentration	O	_
17	et	et	O	_
18	du	de	O	_
19	flux	flux	O	_
20	d'	de	O	_
21	organo	organo	BS	_
22	-	-	O	_
23	chlorés	chloré	BS	_
24	sur	sur	O	_
25	le	le	O	_
26	rejet	rejet	O	_
27	dans	dans	O	_
28	le	le	O	_
29	réseau	réseau	O	_
30	,	,	O	_
31	cependant	cependant	O	_
32	,	,	O	_
33	l'	le	O	_
34	exploitant	exploitant	O	_
35	affiche	affiche	O	_
36	depuis	depuis	O	_
37	une	un	O	_
38	dizaine	dizaine	O	_
39	d'	de	O	_
40	année	année	O	_
41	une	un	O	_
42	réduction	réduction	O	_
43	des	de	O	_
44	émissions	émission	O	_
45	de	de	O	_
46	polluants	polluant	BU	_
47	dans	dans	O	_
48	les	le	O	_
49	milieux	milieu	O	_
50	.	.	O	_


#13.0076
#EUROCOPTER ( ex SNIAS ) à Marignane -13-
1	EUROCOPTER	EUROCOPTER	BI	_
2	(	(	O	_
3	ex	ex	O	_
4	SNIAS	SNIAS	EI	_
5	)	)	O	_
6	à	à	O	_
7	Marignane	Marignane	O	_
8	-13-	-13-	O	_


#* Ce site en activité est implanté à Marignane depuis 1936 à proximité de l'étang de Berre sur une superficie d'environ 70 ha.
1	*	*	O	_
2	Ce	ce	O	_
3	site	site	O	_
4	en	en	O	_
5	activité	activité	O	_
6	est	être	O	_
7	implanté	implanter	O	_
8	à	à	O	_
9	Marignane	Marignane	O	_
10	depuis	depuis	O	_
11	1936	1936	O	_
12	à	à	O	_
13	proximité	proximité	O	_
14	de	de	O	_
15	l'	le	O	_
16	étang	étang	O	_
17	de	de	O	_
18	Berre	Berre	O	_
19	sur	sur	O	_
20	une	un	O	_
21	superficie	superficie	O	_
22	d'	de	O	_
23	environ	environ	O	_
24	70	70	O	_
25	ha	ha	O	_
26	.	.	O	_


#* L'établissement est spécialisé dans l'assemblage des pièces pour hélicoptères (production annuelle de 300 unités) avec les activités de traitement de surface : métallisation par dépôts électrolytiques de cadmium, nickel, chrome, ...), mécanique de précisions.
1	*	*	O	_
2	L'	le	O	_
3	établissement	établissement	O	_
4	est	être	O	_
5	spécialisé	spécialiser	O	_
6	dans	dans	O	_
7	l'	le	O	_
8	assemblage	assemblage	O	_
9	des	de	O	_
10	pièces	pièce	O	_
11	pour	pour	O	_
12	hélicoptères	hélicoptère	O	_
13	(	(	O	_
14	production	production	O	_
15	annuelle	annuel	O	_
16	de	de	O	_
17	300	300	O	_
18	unités	unité	O	_
19	)	)	O	_
20	avec	avec	O	_
21	les	le	O	_
22	activités	activité	O	_
23	de	de	O	_
24	traitement	traitement	O	_
25	de	de	O	_
26	surface	surface	O	_
27	:	:	O	_
28	métallisation	métallisation	O	_
29	par	par	O	_
30	dépôts	dépôt	O	_
31	électrolytiques	électrolytique	O	_
32	de	de	O	_
33	cadmium	cadmium	BS	_
34	,	,	O	_
35	nickel	nickel	BS	_
36	,	,	O	_
37	chrome	chrome	BS	_
38	,	,	O	_
39	...	...	O	_
40	)	)	O	_
41	,	,	O	_
42	mécanique	mécanique	O	_
43	de	de	O	_
44	précisions	précision	O	_
45	.	.	O	_


#* L'établissement est équipé d'une STEP de détoxication des eaux de rinçage de traitement de surface.
1	*	*	O	_
2	L'	le	O	_
3	établissement	établissement	O	_
4	est	être	O	_
5	équipé	équiper	O	_
6	d'	de	O	_
7	une	un	O	_
8	STEP	step	O	_
9	de	de	O	_
10	détoxication	détoxication	O	_
11	des	de	O	_
12	eaux	eau	O	_
13	de	de	O	_
14	rinçage	rinçage	O	_
15	de	de	O	_
16	traitement	traitement	O	_
17	de	de	O	_
18	surface	surface	O	_
19	.	.	O	_


#* Autorisé par AP du 26/10/1993 et 03/01/2000.
1	*	*	O	_
2	Autorisé	autoriser	O	_
3	par	par	O	_
4	AP	ap	O	_
5	du	de	O	_
6	26/10/1993	26/10/1993	O	_
7	et	et	O	_
8	03/01/2000	03/01/2000	O	_
9	.	.	O	_


#* L'ESR prescrite par l'AP du 16/06/1999 a été remise en janvier 2002 et classe le site en catégorie 2.
1	*	*	O	_
2	L'	le	BI	_
3	ESR	esr	EI	_
4	prescrite	prescrire	O	_
5	par	par	O	_
6	l'	le	O	_
7	AP	ap	O	_
8	du	de	O	_
9	16/06/1999	16/06/1999	O	_
10	a	avoir	O	_
11	été	être	O	_
12	remise	remettre	O	_
13	en	en	O	_
14	janvier	janvier	O	_
15	2002	2002	O	_
16	et	et	O	_
17	classe	classer	O	_
18	le	le	O	_
19	site	site	O	_
20	en	en	O	_
21	catégorie	catégorie	O	_
22	2	2	O	_
23	.	.	O	_


#* Conformément aux prescriptions de l'AP d'autorisation, des dispositions de prévention des pollutions du sol et du sous-sols sont en place : mie en rétention des cuves de traitement de surface, aire étanches, bassin de recueil des premières eaux issues d'un déversement accidentel.
1	*	*	O	_
2	Conformément	conformément	O	_
3	aux	aux	O	_
4	prescriptions	prescription	O	_
5	de	de	O	_
6	l'	le	O	_
7	AP	ap	O	_
8	d'	de	O	_
9	autorisation	autorisation	O	_
10	,	,	O	_
11	des	un	O	_
12	dispositions	disposition	O	_
13	de	de	O	_
14	prévention	prévention	O	_
15	des	de	O	_
16	pollutions	pollution	O	_
17	du	de	O	_
18	sol	sol	O	_
19	et	et	O	_
20	du	de	O	_
21	sous-sols	sous-sol	O	_
22	sont	être	O	_
23	en	en	O	_
24	place	place	O	_
25	:	:	O	_
26	mie	mie	O	_
27	en	en	O	_
28	rétention	rétention	O	_
29	des	de	O	_
30	cuves	cuve	O	_
31	de	de	O	_
32	traitement	traitement	O	_
33	de	de	O	_
34	surface	surface	O	_
35	,	,	O	_
36	aire	aire	O	_
37	étanches	étanche	O	_
38	,	,	O	_
39	bassin	bassin	O	_
40	de	de	O	_
41	recueil	recueil	O	_
42	des	de	O	_
43	premières	premier	O	_
44	eaux	eau	O	_
45	issues	issu	O	_
46	d'	de	O	_
47	un	un	O	_
48	déversement	déversement	O	_
49	accidentel	accidentel	O	_
50	.	.	O	_


#* Au vu de l'activité récente, il n'y a pas eu de déversement accidentels déclarés sur les sols.
1	*	*	O	_
2	Au	au	O	_
3	vu	vu	O	_
4	de	de	O	_
5	l'	le	O	_
6	activité	activité	O	_
7	récente	récent	O	_
8	,	,	O	_
9	il	il	O	_
10	n'	n'	O	_
11	y	y	O	_
12	a	avoir	O	_
13	pas	pas	O	_
14	eu	avoir	O	_
15	de	de	O	_
16	déversement	déversement	O	_
17	accidentels	accidentel	O	_
18	déclarés	déclarer	O	_
19	sur	sur	O	_
20	les	le	O	_
21	sols	sol	O	_
22	.	.	O	_


#* * L'auto surveillance des eaux souterraines est en place depuis de nombreuses années (7 piézomètres, fréquence annuelle). situation stable
1	*	*	O	_
2	*	*	O	_
3	L'	le	O	_
4	auto	auto	O	_
5	surveillance	surveillance	O	_
6	des	de	O	_
7	eaux	eau	O	_
8	souterraines	souterrain	O	_
9	est	être	O	_
10	en	en	O	_
11	place	place	O	_
12	depuis	depuis	O	_
13	de	de	O	_
14	nombreuses	nombreux	O	_
15	années	année	O	_
16	(	(	O	_
17	7	7	O	_
18	piézomètres	piézomètre	O	_
19	,	,	O	_
20	fréquence	fréquence	O	_
21	annuelle	annuel	O	_
22	)	)	O	_
23	.	.	O	_
24	situation	situation	O	_
25	stable	stable	O	_


#83.0019
#Ancienn usine à gaz de DRAGUIGNAN (83)
1	Ancienn	ancienn	O	_
2	usine	usine	O	_
3	à	à	O	_
4	gaz	gaz	O	_
5	de	de	O	_
6	DRAGUIGNAN	DRAGUIGNAN	EI	_
7	(	(	EI	_
8	83	83	EI	_
9	)	)	EI	_


#Le site de Draguignan, d'une superficie de 6 985 m2, est située au sud-ouest de la ville, dans une zone résidentielle.
1	Le	le	O	_
2	site	site	O	_
3	de	de	O	_
4	Draguignan	Draguignan	O	_
5	,	,	O	_
6	d'	de	O	_
7	une	un	O	_
8	superficie	superficie	O	_
9	de	de	O	_
10	6	6	O	_
11	985	985	O	_
12	m2	m2	O	_
13	,	,	O	_
14	est	être	O	_
15	située	situer	O	_
16	au	au	O	_
17	sud-ouest	sud-ouest	O	_
18	de	de	O	_
19	la	le	O	_
20	ville	ville	O	_
21	,	,	O	_
22	dans	dans	O	_
23	une	un	O	_
24	zone	zone	O	_
25	résidentielle	résidentiel	O	_
26	.	.	O	_


#Il a accueilli les installations d'une usine de fabrication de gaz à partir de la distillation de la houille qui a fonctionné de 1847 à 1955.
1	Il	il	O	_
2	a	avoir	O	_
3	accueilli	accueillir	O	_
4	les	le	O	_
5	installations	installation	O	_
6	d'	de	O	_
7	une	un	O	_
8	usine	usine	O	_
9	de	de	O	_
10	fabrication	fabrication	O	_
11	de	de	O	_
